3.238000000000000000e+03,3.171800000000000182e+03,3.177000000000000000e+03,3.116150000000000091e+03,4.613975000000000000e+06,9.966771889018109221e+01,-3.322811098189065171e-01,5.803075947360133470e-03,1.166933500000000000e+08,2.498719999999999800e+03,2.758820000000000164e+03,3.125389285714285506e+03,3.041205555555555293e+03,7.535231183346029127e+01,3.040954751118074910e+03,3.016146563651074757e+03
3.157000000000000000e+03,3.175099999999999909e+03,3.238000000000000000e+03,3.160150000000000091e+03,6.104825000000000000e+06,9.937735539898407922e+01,-6.226446010159234490e-01,2.483740296628627123e-02,1.227981750000000000e+08,2.502380000000000109e+03,2.774125000000000000e+03,3.119403571428571468e+03,3.054641666666666424e+03,7.258908232972692076e+01,3.071597615712838433e+03,3.024304408394999427e+03
3.154000000000000000e+03,3.167449999999999818e+03,3.222949999999999818e+03,3.150050000000000182e+03,7.471650000000000000e+06,8.073194046155943226e+01,-1.926805953844057484e+01,1.799803949926883154e-02,1.153265250000000000e+08,2.517769999999999982e+03,2.797874999999999545e+03,3.138917857142857429e+03,3.087564814814814781e+03,7.258654745614917658e+01,3.103213960700900316e+03,3.037242993089189895e+03
3.150000000000000000e+03,3.127000000000000000e+03,3.160000000000000000e+03,3.120000000000000000e+03,5.001675000000000000e+06,6.968455551003688697e+01,-3.031544448996312369e+01,-1.118032263216738476e-03,1.103248500000000000e+08,2.528969999999999800e+03,2.815880000000000109e+03,3.157135714285713675e+03,3.114458333333333485e+03,7.247237903166451645e+01,3.127248656975342328e+03,3.060389494983335680e+03
3.190000000000000000e+03,3.205150000000000091e+03,3.209000000000000000e+03,3.145000000000000000e+03,4.848650000000000000e+06,9.102826710364607266e+01,-8.971732896353925568e+00,1.051453433381673019e-02,1.151735000000000000e+08,2.528269999999999527e+03,2.824634999999999764e+03,3.165410714285714221e+03,3.132585185185185310e+03,7.333895615838740412e+01,3.135831693413195353e+03,3.074552454429710451e+03
3.239000000000000000e+03,3.246750000000000000e+03,3.265949999999999818e+03,3.173300000000000182e+03,6.896450000000000000e+06,1.023897309845691552e+02,2.389730984569164995e+00,2.256621838682249317e-02,1.220699500000000000e+08,2.534939999999999600e+03,2.834009999999999764e+03,3.166900000000000091e+03,3.140571296296296623e+03,7.931174413410624879e+01,3.137126935210358624e+03,3.101397593081342620e+03
3.251000000000000000e+03,3.245550000000000182e+03,3.261599999999999909e+03,3.207599999999999909e+03,6.530075000000000000e+06,9.482364882009652263e+01,-5.176351179903486255e+00,2.465705851710377899e-02,1.155398750000000000e+08,2.549269999999999982e+03,2.843335000000000036e+03,3.175299999999999727e+03,3.143258333333333667e+03,8.030791113562816008e+01,3.150431303526896500e+03,3.126613163953605181e+03
3.275000000000000000e+03,3.262000000000000000e+03,3.274800000000000182e+03,3.221099999999999909e+03,6.640600000000000000e+06,9.899771631565596408e+01,-1.002283684344029258e+00,4.317236968340262132e-02,1.221804750000000000e+08,2.564890000000000327e+03,2.858074999999999818e+03,3.191924999999999727e+03,3.158902777777777828e+03,7.822865859866763572e+01,3.167003780215644383e+03,3.146984823010892342e+03
3.341000000000000000e+03,3.305599999999999909e+03,3.312000000000000000e+03,3.221099999999999909e+03,3.550825000000000000e+06,1.115528882220554010e+02,1.155288822205539567e+01,3.134018688672911279e-02,1.257313000000000000e+08,2.591890000000000327e+03,2.873130000000000109e+03,3.233814285714285688e+03,3.175176851851851552e+03,7.600024090907623986e+01,3.183225703240738767e+03,3.159622601483212293e+03
3.349900000000000091e+03,3.349449999999999818e+03,3.371800000000000182e+03,3.338500000000000000e+03,4.801975000000000000e+06,1.128385327391154789e+02,1.283853273911547355e+01,3.163163163163157376e-02,1.305332750000000000e+08,2.611980000000000018e+03,2.890639999999999873e+03,3.258082142857143026e+03,3.191973148148148084e+03,7.661850061766483577e+01,3.195305666064373327e+03,3.167380017547065563e+03
3.355000000000000000e+03,3.345500000000000000e+03,3.374000000000000000e+03,3.325000000000000000e+03,6.699125000000000000e+06,9.110585052417985708e+01,-8.894149475820141149e+00,3.079601300241863876e-02,1.238341500000000000e+08,2.632519999999999527e+03,2.908404999999999745e+03,3.277960714285713948e+03,3.205223148148148084e+03,7.567291412110496651e+01,3.209256970291509788e+03,3.183327379909438150e+03
3.340050000000000182e+03,3.351800000000000182e+03,3.363000000000000000e+03,3.330099999999999909e+03,4.302375000000000000e+06,9.254783484390742387e+01,-7.452165156092585896e+00,2.752912323727780067e-02,1.281365250000000000e+08,2.652509999999999764e+03,2.925445000000000164e+03,3.305125000000000000e+03,3.220944444444444343e+03,7.744957347051013130e+01,3.227561171940138593e+03,3.201108207211752870e+03
3.382349999999999909e+03,3.365400000000000091e+03,3.375900000000000091e+03,3.320650000000000091e+03,4.368150000000000000e+06,9.705479452054797207e+01,-2.945205479452023489e+00,1.809051306873190462e-02,1.325046750000000000e+08,2.670469999999999800e+03,2.943880000000000109e+03,3.333278571428571468e+03,3.241612962962963593e+03,7.537219608480937438e+01,3.259477496594670811e+03,3.218684116533773704e+03
3.361000000000000000e+03,3.364300000000000182e+03,3.397300000000000182e+03,3.350349999999999909e+03,4.543375000000000000e+06,9.605307927866624595e+01,-3.946920721333754933e+00,4.433563719416729922e-03,1.279613000000000000e+08,2.682429999999999836e+03,2.967720000000000255e+03,3.351103571428571286e+03,3.274438888888889323e+03,7.135916164968111275e+01,3.284664498654924500e+03,3.232141999685211431e+03
3.321000000000000000e+03,3.333449999999999818e+03,3.363000000000000000e+03,3.322849999999999909e+03,5.039100000000000000e+06,7.728970300551294770e+01,-2.271029699448704875e+01,-3.601853235689787044e-03,1.229222000000000000e+08,2.685400000000000091e+03,2.983634999999999764e+03,3.354250000000000000e+03,3.295719444444444434e+03,5.811413289711392594e+01,3.301784785216486853e+03,3.245107951858787601e+03
3.385000000000000000e+03,3.376599999999999909e+03,3.388699999999999818e+03,3.303349999999999909e+03,6.114250000000000000e+06,9.253516047601866035e+01,-7.464839523981341429e+00,7.399009487439502618e-03,1.290364500000000000e+08,2.682990000000000236e+03,2.992304999999999836e+03,3.355742857142857247e+03,3.310330555555555293e+03,4.809229943654420225e+01,3.318882886748219335e+03,3.262273209113619487e+03
3.391000000000000000e+03,3.387550000000000182e+03,3.405000000000000000e+03,3.373000000000000000e+03,5.230450000000000000e+06,9.648395239812477087e+01,-3.516047601875223361e+00,6.581684198015121633e-03,1.342669000000000000e+08,2.687950000000000273e+03,3.005409999999999854e+03,3.359839285714285779e+03,3.328389814814814599e+03,4.856989535819698744e+01,3.338582304419669072e+03,3.288411500361122762e+03
3.419800000000000182e+03,3.406099999999999909e+03,3.409900000000000091e+03,3.372300000000000182e+03,3.607775000000000000e+06,1.003859649122806701e+02,3.859649122806698696e-01,1.242457569182288217e-02,1.378746750000000000e+08,2.692380000000000109e+03,3.017964999999999691e+03,3.361442857142857065e+03,3.345930555555555657e+03,4.847243809105874845e+01,3.352831970944261684e+03,3.308212502699294419e+03
3.432000000000000000e+03,3.428849999999999909e+03,3.439000000000000000e+03,3.419800000000000182e+03,4.036150000000000000e+06,1.071536428841071427e+02,7.153642884107139110e+00,2.861899833505830021e-02,1.419108250000000000e+08,2.700739999999999782e+03,3.028014999999999873e+03,3.367750000000000000e+03,3.357601851851851734e+03,6.234550344619366058e+01,3.359173743527153874e+03,3.323449168841993924e+03
3.445500000000000000e+03,3.432400000000000091e+03,3.444800000000000182e+03,3.411099999999999909e+03,4.352325000000000000e+06,9.751599548362818837e+01,-2.484004516371815630e+00,1.652549902268559551e-02,1.462631500000000000e+08,2.719820000000000164e+03,3.035954999999999472e+03,3.393514285714285506e+03,3.363044444444444252e+03,7.271503367568898568e+01,3.366410245073665465e+03,3.340138180835244839e+03
3.410000000000000000e+03,3.411800000000000182e+03,3.455849999999999909e+03,3.405000000000000000e+03,5.125775000000000000e+06,8.608768971332210640e+01,-1.391231028667789182e+01,7.158565925226195552e-03,1.411373750000000000e+08,2.730980000000000018e+03,3.044644999999999527e+03,3.408107142857142662e+03,3.370893518518518704e+03,7.021539783351832398e+01,3.374311572453950248e+03,3.356180969177664338e+03
3.441000000000000000e+03,3.430599999999999909e+03,3.434000000000000000e+03,3.398349999999999909e+03,3.863000000000000000e+06,8.924387646432374765e+01,-1.075612353567625057e+01,7.192977305422624396e-03,1.450003750000000000e+08,2.735830000000000382e+03,3.050644999999999982e+03,3.419049999999999727e+03,3.378305555555555657e+03,7.097170007274965542e+01,3.379558098472052734e+03,3.368203469295189279e+03
3.474599999999999909e+03,3.479900000000000091e+03,3.484300000000000182e+03,3.441000000000000000e+03,3.487650000000000000e+06,1.102449414270501222e+02,1.024494142705013111e+01,1.488837365297408268e-02,1.484880250000000000e+08,2.740730000000000018e+03,3.057164999999999964e+03,3.426460714285713948e+03,3.384754629629629562e+03,7.560842574734682842e+01,3.386408067420380121e+03,3.375848283821472251e+03
3.461250000000000000e+03,3.471250000000000000e+03,3.481800000000000182e+03,3.455650000000000091e+03,3.638450000000000000e+06,9.278806300082887049e+01,-7.211936999171131291e+00,1.131861088451226703e-02,1.448495750000000000e+08,2.750940000000000055e+03,3.068724999999999909e+03,3.432914285714286052e+03,3.394461111111111677e+03,7.522524634976431912e+01,3.404146113294999850e+03,3.383849808575057978e+03
3.447199999999999818e+03,3.475199999999999818e+03,3.489699999999999818e+03,3.461250000000000000e+03,3.651250000000000000e+06,9.497098646034797298e+01,-5.029013539652030573e+00,1.858256638724416210e-02,1.485008250000000000e+08,2.758710000000000036e+03,3.082505000000000109e+03,3.440257142857143208e+03,3.412272222222222354e+03,7.843067027588331541e+01,3.417836300192497220e+03,3.392272657246567178e+03
3.456500000000000000e+03,3.450300000000000182e+03,3.466900000000000091e+03,3.432099999999999909e+03,4.983425000000000000e+06,7.885698953581987780e+01,-2.114301046418011865e+01,5.742435725529141700e-03,1.435174000000000000e+08,2.771390000000000327e+03,3.092365000000000236e+03,3.459767857142857338e+03,3.423991666666666333e+03,8.063222999692581539e+01,3.429869420012861156e+03,3.398981193006958165e+03
3.461000000000000000e+03,3.471400000000000091e+03,3.479000000000000000e+03,3.433099999999999909e+03,5.351050000000000000e+06,9.017976925140878564e+01,-9.820230748591217917e+00,-2.442598925256472819e-03,1.488684500000000000e+08,2.775329999999999472e+03,3.098640000000000327e+03,3.472192857142857065e+03,3.434384259259259125e+03,7.685856250063670814e+01,3.438591903577327230e+03,3.407112894982052694e+03
3.349000000000000000e+03,3.352849999999999909e+03,3.467949999999999818e+03,3.335650000000000091e+03,8.279575000000000000e+06,2.656291923799303945e+01,-7.343708076200697121e+01,-3.410875045012606160e-02,1.405888750000000000e+08,2.773630000000000109e+03,3.105170000000000073e+03,3.467910714285714221e+03,3.442941666666667516e+03,7.546023844883958986e+01,3.444356495179338708e+03,3.417468446856600167e+03
3.410000000000000000e+03,3.386949999999999818e+03,3.392000000000000000e+03,3.314099999999999909e+03,8.587000000000000000e+06,4.486181915749929772e+01,-5.513818084250069518e+01,-2.539422191528545314e-02,1.491758750000000000e+08,2.749949999999999818e+03,3.097570000000000164e+03,3.449792857142857429e+03,3.443683333333333394e+03,7.727194617116101938e+01,3.442994052849707714e+03,3.424662752520284357e+03
3.477800000000000182e+03,3.454750000000000000e+03,3.474900000000000091e+03,3.407000000000000000e+03,7.320475000000000000e+06,8.124496914408379666e+01,-1.875503085591619978e+01,1.289742920905375800e-03,1.564963500000000000e+08,2.732300000000000182e+03,3.093025000000000091e+03,3.426396428571428714e+03,3.443557407407407027e+03,7.389828764487579349e+01,3.447393589765443267e+03,3.432240400547320405e+03
3.499500000000000000e+03,3.471599999999999909e+03,3.482000000000000000e+03,3.456000000000000000e+03,4.843100000000000000e+06,8.969248291571759069e+01,-1.030751708428241287e+01,5.761364291058883964e-05,1.613394500000000000e+08,2.733190000000000055e+03,3.097320000000000164e+03,3.417053571428571558e+03,3.449297222222222445e+03,6.512879614722197630e+01,3.453514894960822858e+03,3.438384004371027004e+03
3.489000000000000000e+03,3.482550000000000182e+03,3.501000000000000000e+03,3.435099999999999909e+03,5.427075000000000000e+06,9.592824601366763204e+01,-4.071753986332368846e+00,3.868350806030698696e-02,1.667665250000000000e+08,2.733230000000000018e+03,3.101419999999999618e+03,3.401392857142857338e+03,3.452626851851851370e+03,6.399882457337152886e+01,3.450110094060932624e+03,3.441904111112286955e+03
3.499800000000000182e+03,3.494849999999999909e+03,3.508800000000000182e+03,3.486050000000000182e+03,3.522750000000000000e+06,9.670947030497588059e+01,-3.290529695024123846e+00,3.185757097093257911e-02,1.702892750000000000e+08,2.759169999999999618e+03,3.101684999999999945e+03,3.438117857142856792e+03,3.447078703703703923e+03,6.192141926316861600e+01,3.445504181198106380e+03,3.445216129477393224e+03
3.412650000000000091e+03,3.447949999999999818e+03,3.517900000000000091e+03,3.425000000000000000e+03,6.188575000000000000e+06,6.874678993323047393e+01,-3.125321006676953317e+01,-1.968304508285746105e-03,1.641007000000000000e+08,2.780750000000000455e+03,3.104044999999999618e+03,3.471250000000000000e+03,3.443797222222221990e+03,6.095329762161852472e+01,3.440181878179917931e+03,3.450571772970168695e+03
3.528699999999999818e+03,3.504599999999999909e+03,3.516000000000000000e+03,3.412650000000000091e+03,7.525850000000000000e+06,9.347399411187430474e+01,-6.526005888125697041e+00,9.505703422053231669e-03,1.716265500000000000e+08,2.779390000000000327e+03,3.101319999999999709e+03,3.476332142857142571e+03,3.438411111111111495e+03,6.617692705638906148e+01,3.436343936092398963e+03,3.456094485792915293e+03
3.531199999999999818e+03,3.556849999999999909e+03,3.559949999999999818e+03,3.521349999999999909e+03,5.248075000000000000e+06,1.191118743866534686e+02,1.911187438665347571e+01,2.133494135044715009e-02,1.768746250000000000e+08,2.785989999999999782e+03,3.106749999999999545e+03,3.481799999999999727e+03,3.439690740740740694e+03,6.352302121055360828e+01,3.431559402898478766e+03,3.456191137262518623e+03
3.547000000000000000e+03,3.547150000000000091e+03,3.564000000000000000e+03,3.522750000000000000e+03,5.714875000000000000e+06,9.479357331706336254e+01,-5.206426682936641015e+00,1.496487689028146682e-02,1.711597500000000000e+08,2.800849999999999909e+03,3.115294999999999618e+03,3.492396428571428714e+03,3.439612962962963138e+03,6.999541548489180798e+01,3.452920546138036116e+03,3.456100684223494227e+03
3.540000000000000000e+03,3.525949999999999818e+03,3.556800000000000182e+03,3.515099999999999909e+03,4.232750000000000000e+06,8.477390956382546960e+01,-1.522609043617453572e+01,2.262213779202134831e-02,1.669270000000000000e+08,2.811309999999999945e+03,3.134724999999999454e+03,3.501642857142857338e+03,3.464907407407407391e+03,8.056412478054271276e+01,3.478101310730021396e+03,3.454986190240048472e+03
3.601000000000000000e+03,3.575199999999999818e+03,3.581000000000000000e+03,3.518300000000000182e+03,6.396975000000000000e+06,1.044817927170867478e+02,4.481792717086760192e+00,2.014495234834215442e-02,1.733239750000000000e+08,2.826909999999999854e+03,3.148625000000000000e+03,3.531696428571428442e+03,3.486068518518518886e+03,8.814736107222230999e+01,3.491062762874094005e+03,3.458788262340542587e+03
3.581349999999999909e+03,3.581650000000000091e+03,3.605949999999999818e+03,3.571000000000000000e+03,4.692225000000000000e+06,1.002435369052079750e+02,2.435369052079770225e-01,6.972461588203095716e-03,1.780162000000000000e+08,2.841030000000000200e+03,3.160670000000000073e+03,3.550078571428571195e+03,3.497816666666666151e+03,9.015038732914123898e+01,3.501885452188292220e+03,3.460796386580509079e+03
3.588000000000000000e+03,3.570349999999999909e+03,3.593500000000000000e+03,3.564099999999999909e+03,4.811075000000000000e+06,8.780195305807781381e+01,-1.219804694192219330e+01,6.540462061091247004e-03,1.732051250000000000e+08,2.845989999999999782e+03,3.171675000000000182e+03,3.552032142857142844e+03,3.508601851851851734e+03,8.259102273520447568e+01,3.512093641041309183e+03,3.479849168536566594e+03
3.592000000000000000e+03,3.587949999999999818e+03,3.602000000000000000e+03,3.576000000000000000e+03,3.159875000000000000e+06,9.383244817543257454e+01,-6.167551824567416574e+00,1.758391355521207039e-02,1.763650000000000000e+08,2.850630000000000109e+03,3.180455000000000382e+03,3.558299999999999727e+03,3.518775925925926003e+03,6.927294457699531449e+01,3.520661998958555614e+03,3.499960318854024081e+03
3.569800000000000182e+03,3.569800000000000182e+03,3.604800000000000182e+03,3.561000000000000000e+03,4.630075000000000000e+06,8.761350008566056147e+01,-1.238649991433943676e+01,-1.510405012306902063e-03,1.717349250000000000e+08,2.863030000000000200e+03,3.189765000000000327e+03,3.577825000000000273e+03,3.528722222222222172e+03,5.856927142317854162e+01,3.541502951031965040e+03,3.511504746623866140e+03
3.538400000000000091e+03,3.519199999999999818e+03,3.575000000000000000e+03,3.510099999999999909e+03,7.853850000000000000e+06,5.639607941693889614e+01,-4.360392058306111096e+01,-1.743609788784506245e-02,1.638810750000000000e+08,2.861949999999999818e+03,3.201949999999999818e+03,3.578078571428571195e+03,3.549274074074073724e+03,5.609664024160058204e+01,3.556501148082897544e+03,3.519037980386044183e+03
3.575199999999999818e+03,3.571449999999999818e+03,3.584900000000000091e+03,3.538400000000000091e+03,4.857850000000000000e+06,8.215209518882564055e+01,-1.784790481117436300e+01,3.080930440992925290e-04,1.687389250000000000e+08,2.849460000000000036e+03,3.203410000000000309e+03,3.567953571428571195e+03,3.558668518518517885e+03,5.217063042657605365e+01,3.557495681473674267e+03,3.527175535402733658e+03
3.554000000000000000e+03,3.573949999999999818e+03,3.587000000000000000e+03,3.563050000000000182e+03,3.332875000000000000e+06,8.344542162441797473e+01,-1.655457837558202172e+01,-3.901949581237196870e-03,1.720718000000000000e+08,2.849680000000000291e+03,3.204869999999999891e+03,3.565674999999999727e+03,3.559625000000000000e+03,5.012792091355228763e+01,3.560515783587883561e+03,3.534458022136097497e+03
3.578000000000000000e+03,3.572650000000000091e+03,3.594400000000000091e+03,3.540000000000000000e+03,5.256450000000000000e+06,8.277289187791009795e+01,-1.722710812208989850e+01,7.983640540086024695e-04,1.668153500000000000e+08,2.846880000000000109e+03,3.207550000000000182e+03,3.556289285714285597e+03,3.562920370370370620e+03,5.455384579086446450e+01,3.569501429136650586e+03,3.549409471780133117e+03
3.598000000000000000e+03,3.572150000000000091e+03,3.597000000000000000e+03,3.566000000000000000e+03,3.410075000000000000e+06,8.251422659079162258e+01,-1.748577340920837031e+01,1.504603318936129606e-02,1.634052750000000000e+08,2.847449999999999818e+03,3.212220000000000255e+03,3.553496428571428169e+03,3.570982407407407663e+03,6.125527085692713314e+01,3.570996319147833219e+03,3.559205289416432606e+03
3.547000000000000000e+03,3.545800000000000182e+03,3.612900000000000091e+03,3.535000000000000000e+03,6.534325000000000000e+06,6.888256595964836038e+01,-3.111743404035163962e+01,-7.181956908258449110e-03,1.568709500000000000e+08,2.858039999999999964e+03,3.211915000000000418e+03,3.572521428571428714e+03,3.569858333333333576e+03,6.718192026051156063e+01,3.568503265000200372e+03,3.560478193500634006e+03
3.649800000000000182e+03,3.629150000000000091e+03,3.634199999999999818e+03,3.542000000000000000e+03,7.739325000000000000e+06,1.158073929961089163e+02,1.580739299610892168e+01,1.544509576239182919e-02,1.646102750000000000e+08,2.852909999999999854e+03,3.208330000000000382e+03,3.569171428571428805e+03,3.566387962962963229e+03,7.388953978242390974e+01,3.566123355792040456e+03,3.564600055828043423e+03
3.775000000000000000e+03,3.678400000000000091e+03,3.689000000000000000e+03,3.647000000000000000e+03,5.188250000000000000e+06,1.356164383561646503e+02,3.561643835616462894e+01,2.959987684211999592e-02,1.697985250000000000e+08,2.863949999999999818e+03,3.214210000000000491e+03,3.574825000000000273e+03,3.567642592592592791e+03,7.734759989171354277e+01,3.564498047620410944e+03,3.574167993264530651e+03
3.724000000000000000e+03,3.725550000000000182e+03,3.775000000000000000e+03,3.690000000000000000e+03,6.161550000000000000e+06,1.204304080491895803e+02,2.043040804918958386e+01,4.294332544825947562e-02,1.759600750000000000e+08,2.885099999999999909e+03,3.223255000000000564e+03,3.592014285714285506e+03,3.568225000000000364e+03,7.730350970498328422e+01,3.568024603962967831e+03,3.579712567241046145e+03
3.708199999999999818e+03,3.719099999999999909e+03,3.743000000000000000e+03,3.695000000000000000e+03,5.275100000000000000e+06,7.889769724424307640e+01,-2.110230275575691650e+01,4.887472502679218039e-02,1.706849750000000000e+08,2.915780000000000200e+03,3.238829999999999927e+03,3.623707142857143026e+03,3.575925925925926094e+03,7.936664122251002595e+01,3.586866257751086778e+03,3.583704041796571346e+03
3.727000000000000000e+03,3.716750000000000000e+03,3.730000000000000000e+03,3.706000000000000000e+03,3.886150000000000000e+06,7.801057002642507143e+01,-2.198942997357492501e+01,2.413788352644555962e-02,1.667988250000000000e+08,2.950440000000000055e+03,3.258820000000000164e+03,3.676728571428571286e+03,3.596579629629629380e+03,7.779404422312015299e+01,3.601213221103189881e+03,3.589717338539666343e+03
3.705650000000000091e+03,3.692949999999999818e+03,3.727000000000000000e+03,3.662300000000000182e+03,6.848825000000000000e+06,6.902604756511885853e+01,-3.097395243488114858e+01,3.955524140930765514e-03,1.599500000000000000e+08,2.967960000000000036e+03,3.273349999999999909e+03,3.706071428571428442e+03,3.610204629629629380e+03,7.104172406780473636e+01,3.615008869918839991e+03,3.593537691015339078e+03
3.704699999999999818e+03,3.687349999999999909e+03,3.723800000000000182e+03,3.671349999999999909e+03,5.090700000000000000e+06,6.691204228010568045e+01,-3.308795771989431955e+01,-1.025351961455362934e-02,1.548593000000000000e+08,2.970869999999999891e+03,3.285250000000000000e+03,3.717164285714286052e+03,3.625129629629629562e+03,6.699357226480231020e+01,3.630739678901527441e+03,3.600005208333422615e+03
3.690000000000000000e+03,3.686349999999999909e+03,3.704699999999999818e+03,3.680300000000000182e+03,8.896000000000000000e+05,6.653454133635331402e+01,-3.346545866364667887e+01,-8.805893899061601610e-03,1.539697000000000000e+08,2.963230000000000018e+03,3.296719999999999800e+03,3.708289285714286052e+03,3.642315740740740694e+03,6.757197817839086440e+01,3.649853313183752562e+03,3.615322150759093802e+03
3.662400000000000091e+03,3.664750000000000000e+03,3.691949999999999818e+03,3.655349999999999909e+03,4.106575000000000000e+06,5.838052095130239394e+01,-4.161947904869760606e+01,-1.399071769691262457e-02,1.498631250000000000e+08,2.956679999999999836e+03,3.308140000000000327e+03,3.699307142857142935e+03,3.661690740740740694e+03,7.226456166293550609e+01,3.678896941217132735e+03,3.625647687653927733e+03
3.700000000000000000e+03,3.676150000000000091e+03,3.689000000000000000e+03,3.651400000000000091e+03,3.764125000000000000e+06,5.881250000000003553e+01,-4.118749999999995737e+01,-4.549208627249144016e-03,1.536272500000000000e+08,2.946279999999999745e+03,3.320034999999999854e+03,3.685907142857142844e+03,3.687748148148148175e+03,7.758561546516311580e+01,3.696746493378168452e+03,3.636151028392157514e+03
3.731349999999999909e+03,3.748699999999999818e+03,3.755250000000000000e+03,3.700000000000000000e+03,3.595550000000000000e+06,8.904166666666658614e+01,-1.095833333333340853e+01,1.663796493416679068e-02,1.572228000000000000e+08,2.942920000000000073e+03,3.324734999999999673e+03,3.680621428571428169e+03,3.699451851851852098e+03,8.101265290289344989e+01,3.703600676609355105e+03,3.650457653987974936e+03
3.781000000000000000e+03,3.775099999999999909e+03,3.781949999999999818e+03,3.725000000000000000e+03,5.055200000000000000e+06,1.000416666666666288e+02,4.166666666662877105e-02,2.407530484083171898e-02,1.622780000000000000e+08,2.955190000000000055e+03,3.331764999999999418e+03,3.686900000000000546e+03,3.704680555555555657e+03,7.901744994463466298e+01,3.702726778218770505e+03,3.667703630079654886e+03
3.764400000000000091e+03,3.752349999999999909e+03,3.786000000000000000e+03,3.735199999999999818e+03,5.881450000000000000e+06,8.801376796922455981e+01,-1.198623203077543309e+01,2.390340405211812888e-02,1.563965500000000000e+08,2.972939999999999600e+03,3.336720000000000255e+03,3.701760714285713675e+03,3.702584259259258943e+03,7.271058093178716319e+01,3.701685423674035064e+03,3.690658467291196757e+03
3.765000000000000000e+03,3.766800000000000182e+03,3.778800000000000182e+03,3.743300000000000182e+03,4.657950000000000000e+06,9.235059760956183084e+01,-7.649402390438174493e+00,2.465895026046273711e-02,1.610545000000000000e+08,2.990460000000000036e+03,3.340045000000000528e+03,3.728967857142857156e+03,3.701876851851851825e+03,6.871697718377538422e+01,3.700091730688674033e+03,3.705584353917147837e+03
3.795000000000000000e+03,3.801449999999999818e+03,3.814800000000000182e+03,3.761150000000000091e+03,3.993675000000000000e+06,1.063319672131146802e+02,6.331967213114679360e+00,1.407154480219809621e-02,1.650481750000000000e+08,3.008590000000000146e+03,3.345050000000000182e+03,3.759610714285714494e+03,3.702799074074074724e+03,7.320060987626466442e+01,3.704204196101503840e+03,3.714343151206200673e+03
3.820000000000000000e+03,3.814500000000000000e+03,3.822000000000000000e+03,3.775099999999999909e+03,4.822000000000000000e+06,9.982121573301539286e+01,-1.787842669846135824e-01,1.043680962093721833e-02,1.698701750000000000e+08,3.019140000000000327e+03,3.355899999999999181e+03,3.770585714285713948e+03,3.710779629629629653e+03,7.801072352400203158e+01,3.713684840617042937e+03,3.716546459776355732e+03
3.832000000000000000e+03,3.819150000000000091e+03,3.829000000000000000e+03,3.805099999999999909e+03,3.215700000000000000e+06,9.832942555685819741e+01,-1.670574443141799925e+00,1.780217730222398778e-02,1.730858750000000000e+08,3.027019999999999527e+03,3.368614999999999327e+03,3.775878571428571831e+03,3.722393518518518704e+03,8.137039262985095434e+01,3.726511865244393448e+03,3.719018281063201357e+03
3.797699999999999818e+03,3.801449999999999818e+03,3.839699999999999818e+03,3.791550000000000182e+03,4.361425000000000000e+06,8.448761261261250866e+01,-1.551238738738749667e+01,9.198789423383146868e-03,1.687244500000000000e+08,3.040380000000000109e+03,3.381894999999999527e+03,3.794400000000000091e+03,3.736737962962963138e+03,8.377130691252719430e+01,3.747172933996162101e+03,3.721819155304726792e+03
3.794400000000000091e+03,3.788050000000000182e+03,3.817000000000000000e+03,3.747150000000000091e+03,8.273025000000000000e+06,7.257036643653759711e+01,-2.742963356346240644e+01,-3.524970734851079826e-03,1.604514250000000000e+08,3.047309999999999945e+03,3.395565000000000055e+03,3.808971428571428987e+03,3.757286111111111495e+03,8.027574437887030001e+01,3.770286281270104155e+03,3.728211136939223707e+03
3.806400000000000091e+03,3.801250000000000000e+03,3.818000000000000000e+03,3.772199999999999818e+03,5.705675000000000000e+06,7.958045671800326204e+01,-2.041954328199674507e+01,-3.473587626163324085e-03,1.661571000000000000e+08,3.044629999999999654e+03,3.406755000000000109e+03,3.809253571428571831e+03,3.777547222222222445e+03,7.303807848596737529e+01,3.781441996863909480e+03,3.737319992121663290e+03
3.843000000000000000e+03,3.842000000000000000e+03,3.849500000000000000e+03,3.790099999999999909e+03,5.021325000000000000e+06,1.012214551248009400e+02,1.221455124800948200e+00,5.983006689970257058e-03,1.711784250000000000e+08,3.041980000000000473e+03,3.412010000000000673e+03,3.804871428571428169e+03,3.785590740740741239e+03,7.042497291461786801e+01,3.785794045231410564e+03,3.749233473931392382e+03
3.871300000000000182e+03,3.865250000000000000e+03,3.869750000000000000e+03,3.833199999999999818e+03,3.212475000000000000e+06,1.079505300353357029e+02,7.950530035335693135e+00,1.678306961817206330e-02,1.743909000000000000e+08,3.046550000000000182e+03,3.418699999999999818e+03,3.803371428571428169e+03,3.790738888888889505e+03,6.918490184313981217e+01,3.796653030292009134e+03,3.766776769074907406e+03
3.875000000000000000e+03,3.867949999999999818e+03,3.882800000000000182e+03,3.853349999999999909e+03,4.123700000000000000e+06,9.917563544767567407e+01,-8.243645523243336992e-01,2.109264661237302343e-02,1.785146000000000000e+08,3.059309999999999945e+03,3.429989999999999327e+03,3.814410714285714221e+03,3.802621296296295895e+03,7.191717257857587242e+01,3.809369772209766779e+03,3.785737624257780681e+03
