c','gamma','dist_plus_actual','dist_minus_act','pred_plus_train','pred_minus_train','pred_plus_test','pred_minus_test','pred_tain_accuracy_tot','pred_train_acc_plus','pred_train_acc_minus','pre_test_acc_tot','pred_test_acc_plus','pred_test_acc_minus','ret_pt_tot_train','ret_pt_tot_plus','ret_pt_train_minus','ret_pt_cor_train','ret_pt_inc_train','rt_pt_tot_test','rt_pt_plus_test','rt_pt_minus_test','rt_pt_cor_test','ret_pt_inc_test'
2,0.007751938,56.2562562563,43.7437437437,100,0,100,0,56.2562562563,56.2562562563,nan,55.7213930348,55.7213930348,nan,0.1063248152,0.1063248152,0,0.9540034771,-0.9788583465,0.0972696377,0.0972696377,0,1.3105918984,-1.429607814
2,0.0076923077,56.2562562563,43.7437437437,100,0,100,0,56.2562562563,56.2562562563,nan,55.7213930348,55.7213930348,nan,0.1063248152,0.1063248152,0,0.9540034771,-0.9788583465,0.0972696377,0.0972696377,0,1.3105918984,-1.429607814
2,0.0076335878,56.2562562563,43.7437437437,100,0,100,0,56.2562562563,56.2562562563,nan,55.7213930348,55.7213930348,nan,0.1063248152,0.1063248152,0,0.9540034771,-0.9788583465,0.0972696377,0.0972696377,0,1.3105918984,-1.429607814
2,0.0075757576,56.2562562563,43.7437437437,100,0,100,0,56.2562562563,56.2562562563,nan,55.7213930348,55.7213930348,nan,0.1063248152,0.1063248152,0,0.9540034771,-0.9788583465,0.0972696377,0.0972696377,0,1.3105918984,-1.429607814
2,0.007518797,56.2562562563,43.7437437437,100,0,100,0,56.2562562563,56.2562562563,nan,55.7213930348,55.7213930348,nan,0.1063248152,0.1063248152,0,0.9540034771,-0.9788583465,0.0972696377,0.0972696377,0,1.3105918984,-1.429607814
2,0.0074626866,56.2562562563,43.7437437437,100,0,100,0,56.2562562563,56.2562562563,nan,55.7213930348,55.7213930348,nan,0.1063248152,0.1063248152,0,0.9540034771,-0.9788583465,0.0972696377,0.0972696377,0,1.3105918984,-1.429607814
2,0.0074074074,56.2562562563,43.7437437437,100,0,100,0,56.2562562563,56.2562562563,nan,55.7213930348,55.7213930348,nan,0.1063248152,0.1063248152,0,0.9540034771,-0.9788583465,0.0972696377,0.0972696377,0,1.3105918984,-1.429607814
2,0.0073529412,56.2562562563,43.7437437437,100,0,100,0,56.2562562563,56.2562562563,nan,55.7213930348,55.7213930348,nan,0.1063248152,0.1063248152,0,0.9540034771,-0.9788583465,0.0972696377,0.0972696377,0,1.3105918984,-1.429607814
2,0.0072992701,56.2562562563,43.7437437437,100,0,100,0,56.2562562563,56.2562562563,nan,55.7213930348,55.7213930348,nan,0.1063248152,0.1063248152,0,0.9540034771,-0.9788583465,0.0972696377,0.0972696377,0,1.3105918984,-1.429607814
2,0.0072463768,56.2562562563,43.7437437437,100,0,100,0,56.2562562563,56.2562562563,nan,55.7213930348,55.7213930348,nan,0.1063248152,0.1063248152,0,0.9540034771,-0.9788583465,0.0972696377,0.0972696377,0,1.3105918984,-1.429607814
2,0.0071942446,56.2562562563,43.7437437437,100,0,100,0,56.2562562563,56.2562562563,nan,55.7213930348,55.7213930348,nan,0.1063248152,0.1063248152,0,0.9540034771,-0.9788583465,0.0972696377,0.0972696377,0,1.3105918984,-1.429607814
7,1000,56.2562562563,43.7437437437,56.2562562563,43.7437437437,99.5024875622,0.4975124378,100,100,100,56.2189054726,56,100,0.9649038644,0.9540034771,0.9833382474,0.9649038644,0,0.121821662,0.1100933781,2.467478445,1.3208298324,-1.4178138296
7,200,56.2562562563,43.7437437437,56.2562562563,43.7437437437,86.0696517413,13.9303482587,100,100,100,55.7213930348,56.6473988439,50,0.9649038644,0.9540034771,0.9833382474,0.9649038644,0,0.1077066576,0.1190758247,0.0374614467,1.3199572601,-1.4178221903
7,100,56.2562562563,43.7437437437,56.0560560561,43.9439439439,72.1393034826,27.8606965174,99.5995995996,99.8214285714,99.3166287016,53.7313432836,56.5517241379,46.4285714286,0.9599452982,0.9529789138,0.9732051292,0.9662858634,-0.6204405956,0.0559463574,0.1061945345,-0.0741605298,1.320678731,-1.4127751088
7,20,56.2562562563,43.7437437437,58.7587587588,41.2412412412,65.1741293532,34.8258706468,88.6886886887,88.2453151618,89.3203883495,60.6965174129,62.5954198473,57.1428571429,0.7797183973,0.7554763678,0.8160617139,0.9844232717,-0.8130291777,0.3336792037,0.3306134241,0.3394165912,1.3979135574,-1.3098219502
7,10,56.2562562563,43.7437437437,61.0610610611,38.9389389389,68.1592039801,31.8407960199,77.977977978,78.0327868852,77.8920308483,59.7014925373,61.3138686131,56.25,0.5992986404,0.5770662411,0.6342760913,1.0049850496,-0.8242586243,0.2078169242,0.2238043757,0.1735937859,1.3158024576,-1.4336431253
7,6.6666666667,56.2562562563,43.7437437437,64.2642642643,35.7357357357,71.144278607,28.855721393,73.7737737738,73.3644859813,74.5098039216,60.6965174129,61.5384615385,58.6206896552,0.515216956,0.4830460505,0.5732507464,1.0051566765,-0.8525314304,0.227491653,0.2282413266,0.2256433196,1.3104393865,-1.4449086444
7,4,56.2562562563,43.7437437437,71.4714714715,28.5285285285,75.6218905473,24.3781094527,70.1701701702,68.487394958,74.3859649123,60.1990049751,60.5263157895,59.1836734694,0.4374129188,0.3800848267,0.5814371784,1.0012261769,-0.8800307275,0.2204648888,0.210081052,0.2526759742,1.3154331847,-1.4356746589
7,3.5714285714,56.2562562563,43.7437437437,74.1741741742,25.8258258258,76.1194029851,23.8805970149,68.0680680681,66.3967611336,72.8682170543,60.6965174129,60.7843137255,60.4166666667,0.402946023,0.3430552551,0.5754221492,1.006777748,-0.8761990642,0.2289898467,0.2143077005,0.2757891877,1.3116735543,-1.4430027144
7,1.3333333333,56.2562562563,43.7437437437,80.980980981,19.019019019,83.5820895522,16.4179104478,60.6606606607,60.4449938195,61.5789473684,57.2139303483,57.7380952381,54.5454545455,0.2323459363,0.2090070421,0.3319661636,0.9888176984,-0.9282158051,0.2206394402,0.1901777519,0.3757171259,1.3842170241,-1.335307329
7,1,56.2562562563,43.7437437437,81.3813813814,18.6186186186,83.5820895522,16.4179104478,60.2602602603,60.147601476,60.752688172,57.2139303483,57.7380952381,54.5454545455,0.2200121321,0.2004069229,0.3059166779,0.9851336482,-0.9343817344,0.1501729947,0.1480237176,0.1611147693,1.3226354783,-1.4176547449
7,0.1,56.2562562563,43.7437437437,100,0,100,0,56.2562562563,56.2562562563,nan,55.7213930348,55.7213930348,nan,0.1063248152,0.1063248152,0,0.9540034771,-0.9788583465,0.0972696377,0.0972696377,0,1.3105918984,-1.429607814
7,0.0909090909,56.2562562563,43.7437437437,100,0,100,0,56.2562562563,56.2562562563,nan,55.7213930348,55.7213930348,nan,0.1063248152,0.1063248152,0,0.9540034771,-0.9788583465,0.0972696377,0.0972696377,0,1.3105918984,-1.429607814
7,0.0833333333,56.2562562563,43.7437437437,100,0,100,0,56.2562562563,56.2562562563,nan,55.7213930348,55.7213930348,nan,0.1063248152,0.1063248152,0,0.9540034771,-0.9788583465,0.0972696377,0.0972696377,0,1.3105918984,-1.429607814
7,0.0769230769,56.2562562563,43.7437437437,100,0,100,0,56.2562562563,56.2562562563,nan,55.7213930348,55.7213930348,nan,0.1063248152,0.1063248152,0,0.9540034771,-0.9788583465,0.0972696377,0.0972696377,0,1.3105918984,-1.429607814
7,0.0714285714,56.2562562563,43.7437437437,100,0,100,0,56.2562562563,56.2562562563,nan,55.7213930348,55.7213930348,nan,0.1063248152,0.1063248152,0,0.9540034771,-0.9788583465,0.0972696377,0.0972696377,0,1.3105918984,-1.429607814
7,0.0666666667,56.2562562563,43.7437437437,100,0,100,0,56.2562562563,56.2562562563,nan,55.7213930348,55.7213930348,nan,0.1063248152,0.1063248152,0,0.9540034771,-0.9788583465,0.0972696377,0.0972696377,0,1.3105918984,-1.429607814
7,0.0625,56.2562562563,43.7437437437,100,0,100,0,56.2562562563,56.2562562563,nan,55.7213930348,55.7213930348,nan,0.1063248152,0.1063248152,0,0.9540034771,-0.9788583465,0.0972696377,0.0972696377,0,1.3105918984,-1.429607814
7,0.0588235294,56.2562562563,43.7437437437,100,0,100,0,56.2562562563,56.2562562563,nan,55.7213930348,55.7213930348,nan,0.1063248152,0.1063248152,0,0.9540034771,-0.9788583465,0.0972696377,0.0972696377,0,1.3105918984,-1.429607814
7,0.0555555556,56.2562562563,43.7437437437,100,0,100,0,56.2562562563,56.2562562563,nan,55.7213930348,55.7213930348,nan,0.1063248152,0.1063248152,0,0.9540034771,-0.9788583465,0.0972696377,0.0972696377,0,1.3105918984,-1.429607814
7,0.0526315789,56.2562562563,43.7437437437,100,0,100,0,56.2562562563,56.2562562563,nan,55.7213930348,55.7213930348,nan,0.1063248152,0.1063248152,0,0.9540034771,-0.9788583465,0.0972696377,0.0972696377,0,1.3105918984,-1.429607814
7,0.05,56.2562562563,43.7437437437,100,0,100,0,56.2562562563,56.2562562563,nan,55.7213930348,55.7213930348,nan,0.1063248152,0.1063248152,0,0.9540034771,-0.9788583465,0.0972696377,0.0972696377,0,1.3105918984,-1.429607814
7,0.0476190476,56.2562562563,43.7437437437,100,0,100,0,56.2562562563,56.2562562563,nan,55.7213930348,55.7213930348,nan,0.1063248152,0.1063248152,0,0.9540034771,-0.9788583465,0.0972696377,0.0972696377,0,1.3105918984,-1.429607814
7,0.0454545455,56.2562562563,43.7437437437,100,0,100,0,56.2562562563,56.2562562563,nan,55.7213930348,55.7213930348,nan,0.1063248152,0.1063248152,0,0.9540034771,-0.9788583465,0.0972696377,0.0972696377,0,1.3105918984,-1.429607814
7,0.0434782609,56.2562562563,43.7437437437,100,0,100,0,56.2562562563,56.2562562563,nan,55.7213930348,55.7213930348,nan,0.1063248152,0.1063248152,0,0.9540034771,-0.9788583465,0.0972696377,0.0972696377,0,1.3105918984,-1.429607814
7,0.0416666667,56.2562562563,43.7437437437,100,0,100,0,56.2562562563,56.2562562563,nan,55.7213930348,55.7213930348,nan,0.1063248152,0.1063248152,0,0.9540034771,-0.9788583465,0.0972696377,0.0972696377,0,1.3105918984,-1.429607814
7,0.04,56.2562562563,43.7437437437,100,0,100,0,56.2562562563,56.2562562563,nan,55.7213930348,55.7213930348,nan,0.1063248152,0.1063248152,0,0.9540034771,-0.9788583465,0.0972696377,0.0972696377,0,1.3105918984,-1.429607814
7,0.0384615385,56.2562562563,43.7437437437,100,0,100,0,56.2562562563,56.2562562563,nan,55.7213930348,55.7213930348,nan,0.1063248152,0.1063248152,0,0.9540034771,-0.9788583465,0.0972696377,0.0972696377,0,1.3105918984,-1.429607814
7,0.037037037,56.2562562563,43.7437437437,100,0,100,0,56.2562562563,56.2562562563,nan,55.7213930348,55.7213930348,nan,0.1063248152,0.1063248152,0,0.9540034771,-0.9788583465,0.0972696377,0.0972696377,0,1.3105918984,-1.429607814
7,0.0357142857,56.2562562563,43.7437437437,100,0,100,0,56.2562562563,56.2562562563,nan,55.7213930348,55.7213930348,nan,0.1063248152,0.1063248152,0,0.9540034771,-0.9788583465,0.0972696377,0.0972696377,0,1.3105918984,-1.429607814
7,0.0344827586,56.2562562563,43.7437437437,100,0,100,0,56.2562562563,56.2562562563,nan,55.7213930348,55.7213930348,nan,0.1063248152,0.1063248152,0,0.9540034771,-0.9788583465,0.0972696377,0.0972696377,0,1.3105918984,-1.429607814
7,0.0333333333,56.2562562563,43.7437437437,100,0,100,0,56.2562562563,56.2562562563,nan,55.7213930348,55.7213930348,nan,0.1063248152,0.1063248152,0,0.9540034771,-0.9788583465,0.0972696377,0.0972696377,0,1.3105918984,-1.429607814
7,0.0322580645,56.2562562563,43.7437437437,100,0,100,0,56.2562562563,56.2562562563,nan,55.7213930348,55.7213930348,nan,0.1063248152,0.1063248152,0,0.9540034771,-0.9788583465,0.0972696377,0.0972696377,0,1.3105918984,-1.429607814
7,0.03125,56.2562562563,43.7437437437,100,0,100,0,56.2562562563,56.2562562563,nan,55.7213930348,55.7213930348,nan,0.1063248152,0.1063248152,0,0.9540034771,-0.9788583465,0.0972696377,0.0972696377,0,1.3105918984,-1.429607814
7,0.0303030303,56.2562562563,43.7437437437,100,0,100,0,56.2562562563,56.2562562563,nan,55.7213930348,55.7213930348,nan,0.1063248152,0.1063248152,0,0.9540034771,-0.9788583465,0.0972696377,0.0972696377,0,1.3105918984,-1.429607814
7,0.0294117647,56.2562562563,43.7437437437,100,0,100,0,56.2562562563,56.2562562563,nan,55.7213930348,55.7213930348,nan,0.1063248152,0.1063248152,0,0.9540034771,-0.9788583465,0.0972696377,0.0972696377,0,1.3105918984,-1.429607814
7,0.0285714286,56.2562562563,43.7437437437,100,0,100,0,56.2562562563,56.2562562563,nan,55.7213930348,55.7213930348,nan,0.1063248152,0.1063248152,0,0.9540034771,-0.9788583465,0.0972696377,0.0972696377,0,1.3105918984,-1.429607814
7,0.0277777778,56.2562562563,43.7437437437,100,0,100,0,56.2562562563,56.2562562563,nan,55.7213930348,55.7213930348,nan,0.1063248152,0.1063248152,0,0.9540034771,-0.9788583465,0.0972696377,0.0972696377,0,1.3105918984,-1.429607814
7,0.027027027,56.2562562563,43.7437437437,100,0,100,0,56.2562562563,56.2562562563,nan,55.7213930348,55.7213930348,nan,0.1063248152,0.1063248152,0,0.9540034771,-0.9788583465,0.0972696377,0.0972696377,0,1.3105918984,-1.429607814
7,0.0263157895,56.2562562563,43.7437437437,100,0,100,0,56.2562562563,56.2562562563,nan,55.7213930348,55.7213930348,nan,0.1063248152,0.1063248152,0,0.9540034771,-0.9788583465,0.0972696377,0.0972696377,0,1.3105918984,-1.429607814
7,0.0256410256,56.2562562563,43.7437437437,100,0,100,0,56.2562562563,56.2562562563,nan,55.7213930348,55.7213930348,nan,0.1063248152,0.1063248152,0,0.9540034771,-0.9788583465,0.0972696377,0.0972696377,0,1.3105918984,-1.429607814
7,0.025,56.2562562563,43.7437437437,100,0,100,0,56.2562562563,56.2562562563,nan,55.7213930348,55.7213930348,nan,0.1063248152,0.1063248152,0,0.9540034771,-0.9788583465,0.0972696377,0.0972696377,0,1.3105918984,-1.429607814
7,0.0243902439,56.2562562563,43.7437437437,100,0,100,0,56.2562562563,56.2562562563,nan,55.7213930348,55.7213930348,nan,0.1063248152,0.1063248152,0,0.9540034771,-0.9788583465,0.0972696377,0.0972696377,0,1.3105918984,-1.429607814
7,0.0238095238,56.2562562563,43.7437437437,100,0,100,0,56.2562562563,56.2562562563,nan,55.7213930348,55.7213930348,nan,0.1063248152,0.1063248152,0,0.9540034771,-0.9788583465,0.0972696377,0.0972696377,0,1.3105918984,-1.429607814
7,0.023255814,56.2562562563,43.7437437437,100,0,100,0,56.2562562563,56.2562562563,nan,55.7213930348,55.7213930348,nan,0.1063248152,0.1063248152,0,0.9540034771,-0.9788583465,0.0972696377,0.0972696377,0,1.3105918984,-1.429607814
7,0.0227272727,56.2562562563,43.7437437437,100,0,100,0,56.2562562563,56.2562562563,nan,55.7213930348,55.7213930348,nan,0.1063248152,0.1063248152,0,0.9540034771,-0.9788583465,0.0972696377,0.0972696377,0,1.3105918984,-1.429607814
7,0.0222222222,56.2562562563,43.7437437437,100,0,100,0,56.2562562563,56.2562562563,nan,55.7213930348,55.7213930348,nan,0.1063248152,0.1063248152,0,0.9540034771,-0.9788583465,0.0972696377,0.0972696377,0,1.3105918984,-1.429607814
7,0.0217391304,56.2562562563,43.7437437437,100,0,100,0,56.2562562563,56.2562562563,nan,55.7213930348,55.7213930348,nan,0.1063248152,0.1063248152,0,0.9540034771,-0.9788583465,0.0972696377,0.0972696377,0,1.3105918984,-1.429607814
7,0.0212765957,56.2562562563,43.7437437437,100,0,100,0,56.2562562563,56.2562562563,nan,55.7213930348,55.7213930348,nan,0.1063248152,0.1063248152,0,0.9540034771,-0.9788583465,0.0972696377,0.0972696377,0,1.3105918984,-1.429607814
7,0.0208333333,56.2562562563,43.7437437437,100,0,100,0,56.2562562563,56.2562562563,nan,55.7213930348,55.7213930348,nan,0.1063248152,0.1063248152,0,0.9540034771,-0.9788583465,0.0972696377,0.0972696377,0,1.3105918984,-1.429607814
7,0.0204081633,56.2562562563,43.7437437437,100,0,100,0,56.2562562563,56.2562562563,nan,55.7213930348,55.7213930348,nan,0.1063248152,0.1063248152,0,0.9540034771,-0.9788583465,0.0972696377,0.0972696377,0,1.3105918984,-1.429607814
7,0.02,56.2562562563,43.7437437437,100,0,100,0,56.2562562563,56.2562562563,nan,55.7213930348,55.7213930348,nan,0.1063248152,0.1063248152,0,0.9540034771,-0.9788583465,0.0972696377,0.0972696377,0,1.3105918984,-1.429607814
7,0.0196078431,56.2562562563,43.7437437437,100,0,100,0,56.2562562563,56.2562562563,nan,55.7213930348,55.7213930348,nan,0.1063248152,0.1063248152,0,0.9540034771,-0.9788583465,0.0972696377,0.0972696377,0,1.3105918984,-1.429607814
7,0.0192307692,56.2562562563,43.7437437437,100,0,100,0,56.2562562563,56.2562562563,nan,55.7213930348,55.7213930348,nan,0.1063248152,0.1063248152,0,0.9540034771,-0.9788583465,0.0972696377,0.0972696377,0,1.3105918984,-1.429607814
7,0.0188679245,56.2562562563,43.7437437437,100,0,100,0,56.2562562563,56.2562562563,nan,55.7213930348,55.7213930348,nan,0.1063248152,0.1063248152,0,0.9540034771,-0.9788583465,0.0972696377,0.0972696377,0,1.3105918984,-1.429607814
7,0.0185185185,56.2562562563,43.7437437437,100,0,100,0,56.2562562563,56.2562562563,nan,55.7213930348,55.7213930348,nan,0.1063248152,0.1063248152,0,0.9540034771,-0.9788583465,0.0972696377,0.0972696377,0,1.3105918984,-1.429607814
7,0.0181818182,56.2562562563,43.7437437437,100,0,100,0,56.2562562563,56.2562562563,nan,55.7213930348,55.7213930348,nan,0.1063248152,0.1063248152,0,0.9540034771,-0.9788583465,0.0972696377,0.0972696377,0,1.3105918984,-1.429607814
7,0.0178571429,56.2562562563,43.7437437437,100,0,100,0,56.2562562563,56.2562562563,nan,55.7213930348,55.7213930348,nan,0.1063248152,0.1063248152,0,0.9540034771,-0.9788583465,0.0972696377,0.0972696377,0,1.3105918984,-1.429607814
7,0.0175438596,56.2562562563,43.7437437437,100,0,100,0,56.2562562563,56.2562562563,nan,55.7213930348,55.7213930348,nan,0.1063248152,0.1063248152,0,0.9540034771,-0.9788583465,0.0972696377,0.0972696377,0,1.3105918984,-1.429607814
7,0.0172413793,56.2562562563,43.7437437437,100,0,100,0,56.2562562563,56.2562562563,nan,55.7213930348,55.7213930348,nan,0.1063248152,0.1063248152,0,0.9540034771,-0.9788583465,0.0972696377,0.0972696377,0,1.3105918984,-1.429607814
7,0.0169491525,56.2562562563,43.7437437437,100,0,100,0,56.2562562563,56.2562562563,nan,55.7213930348,55.7213930348,nan,0.1063248152,0.1063248152,0,0.9540034771,-0.9788583465,0.0972696377,0.0972696377,0,1.3105918984,-1.429607814
7,0.0166666667,56.2562562563,43.7437437437,100,0,100,0,56.2562562563,56.2562562563,nan,55.7213930348,55.7213930348,nan,0.1063248152,0.1063248152,0,0.9540034771,-0.9788583465,0.0972696377,0.0972696377,0,1.3105918984,-1.429607814
7,0.0163934426,56.2562562563,43.7437437437,100,0,100,0,56.2562562563,56.2562562563,nan,55.7213930348,55.7213930348,nan,0.1063248152,0.1063248152,0,0.9540034771,-0.9788583465,0.0972696377,0.0972696377,0,1.3105918984,-1.429607814
7,0.0161290323,56.2562562563,43.7437437437,100,0,100,0,56.2562562563,56.2562562563,nan,55.7213930348,55.7213930348,nan,0.1063248152,0.1063248152,0,0.9540034771,-0.9788583465,0.0972696377,0.0972696377,0,1.3105918984,-1.429607814
7,0.0158730159,56.2562562563,43.7437437437,100,0,100,0,56.2562562563,56.2562562563,nan,55.7213930348,55.7213930348,nan,0.1063248152,0.1063248152,0,0.9540034771,-0.9788583465,0.0972696377,0.0972696377,0,1.3105918984,-1.429607814
7,0.015625,56.2562562563,43.7437437437,100,0,100,0,56.2562562563,56.2562562563,nan,55.7213930348,55.7213930348,nan,0.1063248152,0.1063248152,0,0.9540034771,-0.9788583465,0.0972696377,0.0972696377,0,1.3105918984,-1.429607814
7,0.0153846154,56.2562562563,43.7437437437,100,0,100,0,56.2562562563,56.2562562563,nan,55.7213930348,55.7213930348,nan,0.1063248152,0.1063248152,0,0.9540034771,-0.9788583465,0.0972696377,0.0972696377,0,1.3105918984,-1.429607814
7,0.0151515152,56.2562562563,43.7437437437,100,0,100,0,56.2562562563,56.2562562563,nan,55.7213930348,55.7213930348,nan,0.1063248152,0.1063248152,0,0.9540034771,-0.9788583465,0.0972696377,0.0972696377,0,1.3105918984,-1.429607814
7,0.0149253731,56.2562562563,43.7437437437,100,0,100,0,56.2562562563,56.2562562563,nan,55.7213930348,55.7213930348,nan,0.1063248152,0.1063248152,0,0.9540034771,-0.9788583465,0.0972696377,0.0972696377,0,1.3105918984,-1.429607814
7,0.0147058824,56.2562562563,43.7437437437,100,0,100,0,56.2562562563,56.2562562563,nan,55.7213930348,55.7213930348,nan,0.1063248152,0.1063248152,0,0.9540034771,-0.9788583465,0.0972696377,0.0972696377,0,1.3105918984,-1.429607814
7,0.0144927536,56.2562562563,43.7437437437,100,0,100,0,56.2562562563,56.2562562563,nan,55.7213930348,55.7213930348,nan,0.1063248152,0.1063248152,0,0.9540034771,-0.9788583465,0.0972696377,0.0972696377,0,1.3105918984,-1.429607814
7,0.0142857143,56.2562562563,43.7437437437,100,0,100,0,56.2562562563,56.2562562563,nan,55.7213930348,55.7213930348,nan,0.1063248152,0.1063248152,0,0.9540034771,-0.9788583465,0.0972696377,0.0972696377,0,1.3105918984,-1.429607814
7,0.014084507,56.2562562563,43.7437437437,100,0,100,0,56.2562562563,56.2562562563,nan,55.7213930348,55.7213930348,nan,0.1063248152,0.1063248152,0,0.9540034771,-0.9788583465,0.0972696377,0.0972696377,0,1.3105918984,-1.429607814
7,0.0138888889,56.2562562563,43.7437437437,100,0,100,0,56.2562562563,56.2562562563,nan,55.7213930348,55.7213930348,nan,0.1063248152,0.1063248152,0,0.9540034771,-0.9788583465,0.0972696377,0.0972696377,0,1.3105918984,-1.429607814
7,0.0136986301,56.2562562563,43.7437437437,100,0,100,0,56.2562562563,56.2562562563,nan,55.7213930348,55.7213930348,nan,0.1063248152,0.1063248152,0,0.9540034771,-0.9788583465,0.0972696377,0.0972696377,0,1.3105918984,-1.429607814
7,0.0135135135,56.2562562563,43.7437437437,100,0,100,0,56.2562562563,56.2562562563,nan,55.7213930348,55.7213930348,nan,0.1063248152,0.1063248152,0,0.9540034771,-0.9788583465,0.0972696377,0.0972696377,0,1.3105918984,-1.429607814
7,0.0133333333,56.2562562563,43.7437437437,100,0,100,0,56.2562562563,56.2562562563,nan,55.7213930348,55.7213930348,nan,0.1063248152,0.1063248152,0,0.9540034771,-0.9788583465,0.0972696377,0.0972696377,0,1.3105918984,-1.429607814
7,0.0131578947,56.2562562563,43.7437437437,100,0,100,0,56.2562562563,56.2562562563,nan,55.7213930348,55.7213930348,nan,0.1063248152,0.1063248152,0,0.9540034771,-0.9788583465,0.0972696377,0.0972696377,0,1.3105918984,-1.429607814
7,0.012987013,56.2562562563,43.7437437437,100,0,100,0,56.2562562563,56.2562562563,nan,55.7213930348,55.7213930348,nan,0.1063248152,0.1063248152,0,0.9540034771,-0.9788583465,0.0972696377,0.0972696377,0,1.3105918984,-1.429607814
7,0.0128205128,56.2562562563,43.7437437437,100,0,100,0,56.2562562563,56.2562562563,nan,55.7213930348,55.7213930348,nan,0.1063248152,0.1063248152,0,0.9540034771,-0.9788583465,0.0972696377,0.0972696377,0,1.3105918984,-1.429607814
7,0.0126582278,56.2562562563,43.7437437437,100,0,100,0,56.2562562563,56.2562562563,nan,55.7213930348,55.7213930348,nan,0.1063248152,0.1063248152,0,0.9540034771,-0.9788583465,0.0972696377,0.0972696377,0,1.3105918984,-1.429607814
7,0.0125,56.2562562563,43.7437437437,100,0,100,0,56.2562562563,56.2562562563,nan,55.7213930348,55.7213930348,nan,0.1063248152,0.1063248152,0,0.9540034771,-0.9788583465,0.0972696377,0.0972696377,0,1.3105918984,-1.429607814
7,0.012345679,56.2562562563,43.7437437437,100,0,100,0,56.2562562563,56.2562562563,nan,55.7213930348,55.7213930348,nan,0.1063248152,0.1063248152,0,0.9540034771,-0.9788583465,0.0972696377,0.0972696377,0,1.3105918984,-1.429607814
7,0.012195122,56.2562562563,43.7437437437,100,0,100,0,56.2562562563,56.2562562563,nan,55.7213930348,55.7213930348,nan,0.1063248152,0.1063248152,0,0.9540034771,-0.9788583465,0.0972696377,0.0972696377,0,1.3105918984,-1.429607814
7,0.0120481928,56.2562562563,43.7437437437,100,0,100,0,56.2562562563,56.2562562563,nan,55.7213930348,55.7213930348,nan,0.1063248152,0.1063248152,0,0.9540034771,-0.9788583465,0.0972696377,0.0972696377,0,1.3105918984,-1.429607814
7,0.0119047619,56.2562562563,43.7437437437,100,0,100,0,56.2562562563,56.2562562563,nan,55.7213930348,55.7213930348,nan,0.1063248152,0.1063248152,0,0.9540034771,-0.9788583465,0.0972696377,0.0972696377,0,1.3105918984,-1.429607814
7,0.0117647059,56.2562562563,43.7437437437,100,0,100,0,56.2562562563,56.2562562563,nan,55.7213930348,55.7213930348,nan,0.1063248152,0.1063248152,0,0.9540034771,-0.9788583465,0.0972696377,0.0972696377,0,1.3105918984,-1.429607814
7,0.011627907,56.2562562563,43.7437437437,100,0,100,0,56.2562562563,56.2562562563,nan,55.7213930348,55.7213930348,nan,0.1063248152,0.1063248152,0,0.9540034771,-0.9788583465,0.0972696377,0.0972696377,0,1.3105918984,-1.429607814
7,0.0114942529,56.2562562563,43.7437437437,100,0,100,0,56.2562562563,56.2562562563,nan,55.7213930348,55.7213930348,nan,0.1063248152,0.1063248152,0,0.9540034771,-0.9788583465,0.0972696377,0.0972696377,0,1.3105918984,-1.429607814
7,0.0113636364,56.2562562563,43.7437437437,100,0,100,0,56.2562562563,56.2562562563,nan,55.7213930348,55.7213930348,nan,0.1063248152,0.1063248152,0,0.9540034771,-0.9788583465,0.0972696377,0.0972696377,0,1.3105918984,-1.429607814
7,0.0112359551,56.2562562563,43.7437437437,100,0,100,0,56.2562562563,56.2562562563,nan,55.7213930348,55.7213930348,nan,0.1063248152,0.1063248152,0,0.9540034771,-0.9788583465,0.0972696377,0.0972696377,0,1.3105918984,-1.429607814
7,0.0111111111,56.2562562563,43.7437437437,100,0,100,0,56.2562562563,56.2562562563,nan,55.7213930348,55.7213930348,nan,0.1063248152,0.1063248152,0,0.9540034771,-0.9788583465,0.0972696377,0.0972696377,0,1.3105918984,-1.429607814
7,0.010989011,56.2562562563,43.7437437437,100,0,100,0,56.2562562563,56.2562562563,nan,55.7213930348,55.7213930348,nan,0.1063248152,0.1063248152,0,0.9540034771,-0.9788583465,0.0972696377,0.0972696377,0,1.3105918984,-1.429607814
7,0.0108695652,56.2562562563,43.7437437437,100,0,100,0,56.2562562563,56.2562562563,nan,55.7213930348,55.7213930348,nan,0.1063248152,0.1063248152,0,0.9540034771,-0.9788583465,0.0972696377,0.0972696377,0,1.3105918984,-1.429607814
7,0.0107526882,56.2562562563,43.7437437437,100,0,100,0,56.2562562563,56.2562562563,nan,55.7213930348,55.7213930348,nan,0.1063248152,0.1063248152,0,0.9540034771,-0.9788583465,0.0972696377,0.0972696377,0,1.3105918984,-1.429607814
7,0.0106382979,56.2562562563,43.7437437437,100,0,100,0,56.2562562563,56.2562562563,nan,55.7213930348,55.7213930348,nan,0.1063248152,0.1063248152,0,0.9540034771,-0.9788583465,0.0972696377,0.0972696377,0,1.3105918984,-1.429607814
7,0.0105263158,56.2562562563,43.7437437437,100,0,100,0,56.2562562563,56.2562562563,nan,55.7213930348,55.7213930348,nan,0.1063248152,0.1063248152,0,0.9540034771,-0.9788583465,0.0972696377,0.0972696377,0,1.3105918984,-1.429607814
