c','gamma','dist_plus_actual','dist_minus_act','pred_plus_train','pred_minus_train','pred_plus_test','pred_minus_test','pred_tain_accuracy_tot','pred_train_acc_plus','pred_train_acc_minus','pre_test_acc_tot','pred_test_acc_plus','pred_test_acc_minus','ret_pt_tot_train','ret_pt_tot_plus','ret_pt_train_minus','ret_pt_cor_train','ret_pt_inc_train','rt_pt_tot_test','rt_pt_plus_test','rt_pt_minus_test','rt_pt_cor_test','ret_pt_inc_test'
100,0.012345679,53.953953954,46.046046046,61.961961962,38.038038038,64.1791044776,35.8208955224,56.7567567568,58.6429725363,53.6842105263,54.2288557214,57.3643410853,48.6111111111,0.1890869187,0.1793278902,0.2049006325,1.1298389333,-1.0399600681,0.1405820524,0.193771061,0.0452850786,0.8771564774,-0.7320985164
100,0.012195122,53.953953954,46.046046046,61.961961962,38.038038038,63.6815920398,36.3184079602,56.7567567568,58.6429725363,53.6842105263,53.7313432836,57.03125,47.9452054795,0.1890869187,0.1793278902,0.2049006325,1.1298389333,-1.0399600681,0.1347970241,0.1907427463,0.0367004152,0.8798950064,-0.7304780522
100,0.0120481928,53.953953954,46.046046046,61.7617617618,38.2382382382,63.6815920398,36.3184079602,56.5565565566,58.5089141005,53.4031413613,53.7313432836,57.03125,47.9452054795,0.1873784369,0.1785232883,0.2016066313,1.1323249204,-1.0371508365,0.1347970241,0.1907427463,0.0367004152,0.8798950064,-0.7304780522
100,0.0119047619,53.953953954,46.046046046,61.6616616617,38.3383383383,63.6815920398,36.3184079602,56.6566566567,58.6038961039,53.5248041775,53.7313432836,57.03125,47.9452054795,0.1878848863,0.179224589,0.2017413621,1.1307721873,-1.0389523834,0.1347970241,0.1907427463,0.0367004152,0.8798950064,-0.7304780522
100,0.0117647059,53.953953954,46.046046046,61.6616616617,38.3383383383,63.6815920398,36.3184079602,56.6566566567,58.6038961039,53.5248041775,53.7313432836,57.03125,47.9452054795,0.1878848863,0.179224589,0.2017413621,1.1307721873,-1.0389523834,0.1347970241,0.1907427463,0.0367004152,0.8798950064,-0.7304780522
100,0.011627907,53.953953954,46.046046046,61.4614614615,38.5385385385,63.6815920398,36.3184079602,56.6566566567,58.6319218241,53.5064935065,53.7313432836,57.03125,47.9452054795,0.1876940874,0.1796528534,0.2004520142,1.1306034684,-1.0391719118,0.1347970241,0.1907427463,0.0367004152,0.8798950064,-0.7304780522
100,0.0114942529,53.953953954,46.046046046,61.4614614615,38.5385385385,63.6815920398,36.3184079602,56.6566566567,58.6319218241,53.5064935065,53.7313432836,57.03125,47.9452054795,0.1876940874,0.1796528534,0.2004520142,1.1306034684,-1.0391719118,0.1347970241,0.1907427463,0.0367004152,0.8798950064,-0.7304780522
100,0.0113636364,53.953953954,46.046046046,61.2612612613,38.7387387387,63.6815920398,36.3184079602,56.6566566567,58.660130719,53.488372093,53.7313432836,57.03125,47.9452054795,0.1868250234,0.1795292246,0.1983032468,1.1298349763,-1.0401718349,0.1347970241,0.1907427463,0.0367004152,0.8798950064,-0.7304780522
100,0.0112359551,53.953953954,46.046046046,61.2612612613,38.7387387387,63.6815920398,36.3184079602,56.6566566567,58.660130719,53.488372093,53.7313432836,57.03125,47.9452054795,0.1868250234,0.1795292246,0.1983032468,1.1298349763,-1.0401718349,0.1347970241,0.1907427463,0.0367004152,0.8798950064,-0.7304780522
100,0.0111111111,53.953953954,46.046046046,61.1611611612,38.8388388388,63.6815920398,36.3184079602,56.5565565566,58.5924713584,53.3505154639,53.7313432836,57.03125,47.9452054795,0.1864100428,0.1794831222,0.1972622184,1.1314670775,-1.0382624907,0.1347970241,0.1907427463,0.0367004152,0.8798950064,-0.7304780522
100,0.010989011,53.953953954,46.046046046,61.0610610611,38.9389389389,63.6815920398,36.3184079602,56.4564564565,58.5245901639,53.2133676093,53.7313432836,57.03125,47.9452054795,0.1849517765,0.1785808612,0.194891056,1.1321791427,-1.0375567695,0.1347970241,0.1907427463,0.0367004152,0.8798950064,-0.7304780522
100,0.0108695652,53.953953954,46.046046046,60.960960961,39.039039039,63.6815920398,36.3184079602,56.3563563564,58.4564860427,53.0769230769,53.7313432836,57.03125,47.9452054795,0.1798654295,0.1746939387,0.1878997097,1.1296684189,-1.0410000569,0.1347970241,0.1907427463,0.0367004152,0.8798950064,-0.7304780522
100,0.0107526882,53.953953954,46.046046046,60.8608608609,39.1391391391,63.6815920398,36.3184079602,56.2562562563,58.3881578947,52.9411764706,53.7313432836,57.03125,47.9452054795,0.176248117,0.172003526,0.1828148125,1.1284570373,-1.0427528242,0.1347970241,0.1907427463,0.0367004152,0.8798950064,-0.7304780522
100,0.0106382979,53.953953954,46.046046046,60.5605605606,39.4394394394,63.6815920398,36.3184079602,56.3563563564,58.5123966942,53.0456852792,53.7313432836,57.03125,47.9452054795,0.1809414756,0.1767391235,0.1873617356,1.1306250105,-1.0397704654,0.1347970241,0.1907427463,0.0367004152,0.8798950064,-0.7304780522
100,0.0105263158,53.953953954,46.046046046,60.4604604605,39.5395395395,63.6815920398,36.3184079602,56.4564564565,58.6092715232,53.164556962,53.7313432836,57.03125,47.9452054795,0.1817266285,0.177682349,0.1878796381,1.1293171098,-1.0412505602,0.1347970241,0.1907427463,0.0367004152,0.8798950064,-0.7304780522
100,0.0104166667,53.953953954,46.046046046,60.4604604605,39.5395395395,63.6815920398,36.3184079602,56.4564564565,58.6092715232,53.164556962,53.7313432836,57.03125,47.9452054795,0.1817266285,0.177682349,0.1878796381,1.1293171098,-1.0412505602,0.1347970241,0.1907427463,0.0367004152,0.8798950064,-0.7304780522
100,0.0103092784,53.953953954,46.046046046,60.4604604605,39.5395395395,63.6815920398,36.3184079602,56.4564564565,58.6092715232,53.164556962,53.7313432836,57.03125,47.9452054795,0.1817266285,0.177682349,0.1878796381,1.1293171098,-1.0412505602,0.1347970241,0.1907427463,0.0367004152,0.8798950064,-0.7304780522
100,0.0102040816,53.953953954,46.046046046,60.4604604605,39.5395395395,63.6815920398,36.3184079602,56.4564564565,58.6092715232,53.164556962,53.7313432836,57.03125,47.9452054795,0.1817266285,0.177682349,0.1878796381,1.1293171098,-1.0412505602,0.1347970241,0.1907427463,0.0367004152,0.8798950064,-0.7304780522
100,0.0101010101,53.953953954,46.046046046,60.4604604605,39.5395395395,63.6815920398,36.3184079602,56.4564564565,58.6092715232,53.164556962,53.7313432836,57.03125,47.9452054795,0.1817266285,0.177682349,0.1878796381,1.1293171098,-1.0412505602,0.1347970241,0.1907427463,0.0367004152,0.8798950064,-0.7304780522
100,0.01,53.953953954,46.046046046,60.2602602603,39.7397397397,63.6815920398,36.3184079602,56.2562562563,58.4717607973,52.8967254408,53.7313432836,57.03125,47.9452054795,0.1771863734,0.1744979088,0.1812426533,1.1292926197,-1.0416831264,0.1347970241,0.1907427463,0.0367004152,0.8798950064,-0.7304780522
100,0.0099009901,53.953953954,46.046046046,60.2602602603,39.7397397397,63.6815920398,36.3184079602,56.2562562563,58.4717607973,52.8967254408,53.7313432836,57.03125,47.9452054795,0.1771863734,0.1744979088,0.1812426533,1.1292926197,-1.0416831264,0.1347970241,0.1907427463,0.0367004152,0.8798950064,-0.7304780522
100,0.0098039216,53.953953954,46.046046046,60.2602602603,39.7397397397,63.6815920398,36.3184079602,56.2562562563,58.4717607973,52.8967254408,53.7313432836,57.03125,47.9452054795,0.1771863734,0.1744979088,0.1812426533,1.1292926197,-1.0416831264,0.1347970241,0.1907427463,0.0367004152,0.8798950064,-0.7304780522
100,0.0097087379,53.953953954,46.046046046,60.2602602603,39.7397397397,63.6815920398,36.3184079602,56.2562562563,58.4717607973,52.8967254408,53.7313432836,57.03125,47.9452054795,0.1771863734,0.1744979088,0.1812426533,1.1292926197,-1.0416831264,0.1347970241,0.1907427463,0.0367004152,0.8798950064,-0.7304780522
100,0.0096153846,53.953953954,46.046046046,60.2602602603,39.7397397397,63.6815920398,36.3184079602,56.2562562563,58.4717607973,52.8967254408,53.7313432836,57.03125,47.9452054795,0.1771863734,0.1744979088,0.1812426533,1.1292926197,-1.0416831264,0.1347970241,0.1907427463,0.0367004152,0.8798950064,-0.7304780522
100,0.0095238095,53.953953954,46.046046046,60.1601601602,39.8398398398,63.6815920398,36.3184079602,56.3563563564,58.5690515807,53.0150753769,53.7313432836,57.03125,47.9452054795,0.1776061217,0.1751378122,0.1813147567,1.1276599224,-1.0435817545,0.1347970241,0.1907427463,0.0367004152,0.8798950064,-0.7304780522
100,0.0094339623,53.953953954,46.046046046,60.0600600601,39.9399399399,63.6815920398,36.3184079602,56.2562562563,58.5,52.8822055138,53.7313432836,57.03125,47.9452054795,0.1773225096,0.1751931288,0.1805086155,1.1294138584,-1.0415279188,0.1347970241,0.1907427463,0.0367004152,0.8798950064,-0.7304780522
100,0.0093457944,53.953953954,46.046046046,60.0600600601,39.9399399399,63.6815920398,36.3184079602,56.2562562563,58.5,52.8822055138,53.7313432836,57.03125,47.9452054795,0.1773225096,0.1751931288,0.1805086155,1.1294138584,-1.0415279188,0.1347970241,0.1907427463,0.0367004152,0.8798950064,-0.7304780522
100,0.0092592593,53.953953954,46.046046046,60.0600600601,39.9399399399,63.6815920398,36.3184079602,56.2562562563,58.5,52.8822055138,53.7313432836,57.03125,47.9452054795,0.1773225096,0.1751931288,0.1805086155,1.1294138584,-1.0415279188,0.1347970241,0.1907427463,0.0367004152,0.8798950064,-0.7304780522
100,0.0091743119,53.953953954,46.046046046,59.95995996,40.04004004,63.6815920398,36.3184079602,56.3563563564,58.5976627713,53,53.7313432836,57.03125,47.9452054795,0.1801859563,0.1778781842,0.1836246515,1.1299533632,-1.0406337928,0.1347970241,0.1907427463,0.0367004152,0.8798950064,-0.7304780522
100,0.0090909091,53.953953954,46.046046046,59.8598598599,40.1401401401,63.6815920398,36.3184079602,56.2562562563,58.5284280936,52.8678304239,53.7313432836,57.03125,47.9452054795,0.1796624786,0.1777375113,0.1825188817,1.1314977632,-1.0388601408,0.1347970241,0.1907427463,0.0367004152,0.8798950064,-0.7304780522
100,0.009009009,53.953953954,46.046046046,59.7597597598,40.2402402402,63.6815920398,36.3184079602,56.3563563564,58.6264656616,52.9850746269,53.7313432836,57.03125,47.9452054795,0.1821930908,0.1801567892,0.18520218,1.1317376808,-1.0383402522,0.1347970241,0.1907427463,0.0367004152,0.8798950064,-0.7304780522
100,0.0089285714,53.953953954,46.046046046,59.5595595596,40.4404404404,63.6815920398,36.3184079602,56.3563563564,58.6554621849,52.9702970297,53.7313432836,57.03125,47.9452054795,0.1805815181,0.1794067413,0.1823031739,1.1303050128,-1.0401817866,0.1347970241,0.1907427463,0.0367004152,0.8798950064,-0.7304780522
100,0.0088495575,53.953953954,46.046046046,59.5595595596,40.4404404404,63.6815920398,36.3184079602,56.3563563564,58.6554621849,52.9702970297,53.7313432836,57.03125,47.9452054795,0.1805815181,0.1794067413,0.1823031739,1.1303050128,-1.0401817866,0.1347970241,0.1907427463,0.0367004152,0.8798950064,-0.7304780522
100,0.0087719298,53.953953954,46.046046046,59.5595595596,40.4404404404,63.184079602,36.815920398,56.3563563564,58.6554621849,52.9702970297,53.2338308458,56.6929133858,47.2972972973,0.1805815181,0.1794067413,0.1823031739,1.1303050128,-1.0401817866,0.1335203623,0.1912343859,0.0344706189,0.8869192167,-0.7240719507
100,0.0086956522,53.953953954,46.046046046,59.5595595596,40.4404404404,63.184079602,36.815920398,56.3563563564,58.6554621849,52.9702970297,53.2338308458,56.6929133858,47.2972972973,0.1805815181,0.1794067413,0.1823031739,1.1303050128,-1.0401817866,0.1335203623,0.1912343859,0.0344706189,0.8869192167,-0.7240719507
100,0.0086206897,53.953953954,46.046046046,59.5595595596,40.4404404404,63.184079602,36.815920398,56.3563563564,58.6554621849,52.9702970297,53.2338308458,56.6929133858,47.2972972973,0.1805815181,0.1794067413,0.1823031739,1.1303050128,-1.0401817866,0.1335203623,0.1912343859,0.0344706189,0.8869192167,-0.7240719507
100,0.0085470085,53.953953954,46.046046046,59.5595595596,40.4404404404,63.184079602,36.815920398,56.3563563564,58.6554621849,52.9702970297,53.2338308458,56.6929133858,47.2972972973,0.1805815181,0.1794067413,0.1823031739,1.1303050128,-1.0401817866,0.1335203623,0.1912343859,0.0344706189,0.8869192167,-0.7240719507
100,0.0084745763,53.953953954,46.046046046,59.4594594595,40.5405405405,63.184079602,36.815920398,56.4564564565,58.7542087542,53.0864197531,53.2338308458,56.6929133858,47.2972972973,0.182904963,0.1816664903,0.1847124638,1.1303627773,-1.0399010032,0.1335203623,0.1912343859,0.0344706189,0.8869192167,-0.7240719507
100,0.0084033613,53.953953954,46.046046046,59.4594594595,40.5405405405,63.184079602,36.815920398,56.4564564565,58.7542087542,53.0864197531,53.2338308458,56.6929133858,47.2972972973,0.182904963,0.1816664903,0.1847124638,1.1303627773,-1.0399010032,0.1335203623,0.1912343859,0.0344706189,0.8869192167,-0.7240719507
100,0.0083333333,53.953953954,46.046046046,59.4594594595,40.5405405405,62.6865671642,37.3134328358,56.4564564565,58.7542087542,53.0864197531,52.736318408,56.3492063492,46.6666666667,0.182904963,0.1816664903,0.1847124638,1.1303627773,-1.0399010032,0.1219896266,0.1835549848,0.0185598249,0.8843539363,-0.7286484452
100,0.0082644628,53.953953954,46.046046046,59.3593593594,40.6406406406,61.6915422886,38.3084577114,56.5565565566,58.8532883642,53.2019704433,52.736318408,56.4516129032,46.7532467532,0.1858761781,0.1844805875,0.1879045734,1.1309941585,-1.0388753331,0.1206164098,0.1854025789,0.016285436,0.8830519713,-0.7301011641
100,0.0081967213,53.953953954,46.046046046,59.3593593594,40.6406406406,61.6915422886,38.3084577114,56.5565565566,58.8532883642,53.2019704433,52.736318408,56.4516129032,46.7532467532,0.1858761781,0.1844805875,0.1879045734,1.1309941585,-1.0388753331,0.1206164098,0.1854025789,0.016285436,0.8830519713,-0.7301011641
100,0.0081300813,53.953953954,46.046046046,59.3593593594,40.6406406406,61.6915422886,38.3084577114,56.5565565566,58.8532883642,53.2019704433,52.736318408,56.4516129032,46.7532467532,0.1858761781,0.1844805875,0.1879045734,1.1309941585,-1.0388753331,0.1206164098,0.1854025789,0.016285436,0.8830519713,-0.7301011641
100,0.0080645161,53.953953954,46.046046046,59.3593593594,40.6406406406,61.6915422886,38.3084577114,56.5565565566,58.8532883642,53.2019704433,52.736318408,56.4516129032,46.7532467532,0.1858761781,0.1844805875,0.1879045734,1.1309941585,-1.0388753331,0.1206164098,0.1854025789,0.016285436,0.8830519713,-0.7301011641
100,0.008,53.953953954,46.046046046,59.3593593594,40.6406406406,61.6915422886,38.3084577114,56.5565565566,58.8532883642,53.2019704433,52.736318408,56.4516129032,46.7532467532,0.1858761781,0.1844805875,0.1879045734,1.1309941585,-1.0388753331,0.1206164098,0.1854025789,0.016285436,0.8830519713,-0.7301011641
100,0.0079365079,53.953953954,46.046046046,59.2592592593,40.7407407407,61.6915422886,38.3084577114,56.6566566567,58.9527027027,53.316953317,52.736318408,56.4516129032,46.7532467532,0.1885409914,0.1870451477,0.1907061246,1.131352365,-1.0381974855,0.1206164098,0.1854025789,0.016285436,0.8830519713,-0.7301011641
100,0.0078740157,53.953953954,46.046046046,59.2592592593,40.7407407407,61.6915422886,38.3084577114,56.6566566567,58.9527027027,53.316953317,52.736318408,56.4516129032,46.7532467532,0.1885409914,0.1870451477,0.1907061246,1.131352365,-1.0381974855,0.1206164098,0.1854025789,0.016285436,0.8830519713,-0.7301011641
100,0.0078125,53.953953954,46.046046046,59.1591591592,40.8408408408,61.6915422886,38.3084577114,56.5565565566,58.883248731,53.1862745098,52.736318408,56.4516129032,46.7532467532,0.1879240968,0.1868392075,0.1894879249,1.1328082882,-1.036524454,0.1206164098,0.1854025789,0.016285436,0.8830519713,-0.7301011641
100,0.007751938,53.953953954,46.046046046,59.1591591592,40.8408408408,61.6915422886,38.3084577114,56.5565565566,58.883248731,53.1862745098,52.736318408,56.4516129032,46.7532467532,0.1879240968,0.1868392075,0.1894879249,1.1328082882,-1.036524454,0.1206164098,0.1854025789,0.016285436,0.8830519713,-0.7301011641
100,0.0076923077,53.953953954,46.046046046,58.6586586587,41.3413413413,61.6915422886,38.3084577114,56.6566566567,59.0443686007,53.2687651332,52.736318408,56.4516129032,46.7532467532,0.1759788028,0.1782309762,0.1727986255,1.1202439279,-1.052651222,0.1206164098,0.1854025789,0.016285436,0.8830519713,-0.7301011641
100,0.0076335878,53.953953954,46.046046046,58.6586586587,41.3413413413,61.6915422886,38.3084577114,56.6566566567,59.0443686007,53.2687651332,52.736318408,56.4516129032,46.7532467532,0.1759788028,0.1782309762,0.1727986255,1.1202439279,-1.052651222,0.1206164098,0.1854025789,0.016285436,0.8830519713,-0.7301011641
100,0.0075757576,53.953953954,46.046046046,58.5585585586,41.4414414414,61.6915422886,38.3084577114,56.5565565566,58.9743589744,53.1400966184,52.736318408,56.4516129032,46.7532467532,0.170251501,0.1736356196,0.1654925842,1.1171531834,-1.056811459,0.1206164098,0.1854025789,0.016285436,0.8830519713,-0.7301011641
100,0.007518797,53.953953954,46.046046046,58.5585585586,41.4414414414,61.6915422886,38.3084577114,56.5565565566,58.9743589744,53.1400966184,52.736318408,56.4516129032,46.7532467532,0.170251501,0.1736356196,0.1654925842,1.1171531834,-1.056811459,0.1206164098,0.1854025789,0.016285436,0.8830519713,-0.7301011641
100,0.0074626866,53.953953954,46.046046046,58.5585585586,41.4414414414,61.6915422886,38.3084577114,56.5565565566,58.9743589744,53.1400966184,52.736318408,56.4516129032,46.7532467532,0.170251501,0.1736356196,0.1654925842,1.1171531834,-1.056811459,0.1206164098,0.1854025789,0.016285436,0.8830519713,-0.7301011641
100,0.0074074074,53.953953954,46.046046046,58.4584584585,41.5415415415,61.6915422886,38.3084577114,56.6566566567,59.0753424658,53.2530120482,52.736318408,56.4516129032,46.7532467532,0.1707638597,0.1743720429,0.1657106728,1.1156324809,-1.0586514036,0.1206164098,0.1854025789,0.016285436,0.8830519713,-0.7301011641
100,0.0073529412,53.953953954,46.046046046,58.4584584585,41.5415415415,61.6915422886,38.3084577114,56.6566566567,59.0753424658,53.2530120482,52.736318408,56.4516129032,46.7532467532,0.1707638597,0.1743720429,0.1657106728,1.1156324809,-1.0586514036,0.1206164098,0.1854025789,0.016285436,0.8830519713,-0.7301011641
100,0.0072992701,53.953953954,46.046046046,58.4584584585,41.5415415415,61.6915422886,38.3084577114,56.6566566567,59.0753424658,53.2530120482,52.736318408,56.4516129032,46.7532467532,0.1707638597,0.1743720429,0.1657106728,1.1156324809,-1.0586514036,0.1206164098,0.1854025789,0.016285436,0.8830519713,-0.7301011641
100,0.0072463768,53.953953954,46.046046046,58.4584584585,41.5415415415,61.6915422886,38.3084577114,56.6566566567,59.0753424658,53.2530120482,52.736318408,56.4516129032,46.7532467532,0.1707638597,0.1743720429,0.1657106728,1.1156324809,-1.0586514036,0.1206164098,0.1854025789,0.016285436,0.8830519713,-0.7301011641
100,0.0071942446,53.953953954,46.046046046,58.4584584585,41.5415415415,61.6915422886,38.3084577114,56.6566566567,59.0753424658,53.2530120482,52.736318408,56.4516129032,46.7532467532,0.1707638597,0.1743720429,0.1657106728,1.1156324809,-1.0586514036,0.1206164098,0.1854025789,0.016285436,0.8830519713,-0.7301011641
500,1000,53.953953954,46.046046046,53.953953954,46.046046046,100,0,100,100,100,55.223880597,55.223880597,nan,1.0908704743,1.0433147191,1.1513363286,1.0908704743,0,0.108139011,0.108139011,0,0.8319777512,-0.7845954352
500,200,53.953953954,46.046046046,53.953953954,46.046046046,76.6169154229,23.3830845771,100,100,100,51.7412935323,54.5454545455,42.5531914894,1.0908704743,1.0433147191,1.1513363286,1.0908704743,0,0.0685605044,0.1153136448,-0.0846306365,0.849729716,-0.7689817431
500,100,53.953953954,46.046046046,53.953953954,46.046046046,63.6815920398,36.3184079602,100,100,100,51.7412935323,55.46875,45.2054794521,1.0908704743,1.0433147191,1.1513363286,1.0908704743,0,0.0870448607,0.1532498368,-0.0290405767,0.8675920027,-0.7498304255
500,20,53.953953954,46.046046046,53.7537537538,46.2462462462,54.2288557214,45.7711442786,99.5995995996,99.8137802607,99.3506493506,52.2388059701,56.880733945,46.7391304348,1.0849703131,1.041701309,1.1399603473,1.0922851696,-0.738257671,0.0810486873,0.1744345292,-0.0295932341,0.8535900271,-0.7639184031
500,10,53.953953954,46.046046046,53.5535535536,46.4464464464,53.2338308458,46.7661691542,98.1981981982,98.691588785,97.6293103448,50.2487562189,55.1401869159,44.6808510638,1.0547152878,1.0172915192,1.1024117248,1.0924371047,-1.0053150473,0.0717795833,0.1689889601,-0.0388736434,0.8781723554,-0.7426771165
500,6.6666666667,53.953953954,46.046046046,53.3533533534,46.6466466466,53.7313432836,46.2686567164,95.7957957958,96.6228893058,94.8497854077,53.7313432836,58.3333333333,48.3870967742,1.0171036623,0.9857905144,1.0572841668,1.1001470859,-0.8790545099,0.1081690202,0.2012866401,3.24292411955853E-05,0.8551161694,-0.7592534758
500,4,53.953953954,46.046046046,54.6546546547,45.3453453453,56.7164179104,43.2835820896,90.4904904905,90.6593406593,90.2869757174,54.7263681592,58.7719298246,49.4252873563,0.9161600377,0.8697876558,0.9760974341,1.1087403656,-0.9204481424,0.1604709108,0.2368008522,0.060452367,0.8873535119,-0.7181783872
500,3.5714285714,53.953953954,46.046046046,54.5545545546,45.4454454454,56.2189054726,43.7810945274,87.7877877878,88.2568807339,87.2246696035,55.223880597,59.2920353982,50,0.8702242472,0.8291985265,0.923306772,1.1166415337,-0.9051921039,0.1584695788,0.2371164891,0.0574797961,0.8775473193,-0.7283929679
500,1.3333333333,53.953953954,46.046046046,52.7527527528,47.2472472472,54.7263681592,45.2736318408,74.1741741742,76.660341556,71.3983050847,57.7114427861,61.8181818182,52.7472527473,0.5753978592,0.5775191456,0.5742508822,1.1239451495,-0.9961159995,0.1808275034,0.2640103154,0.0802768514,0.8590924471,-0.7448046551
500,1,53.953953954,46.046046046,54.8548548549,45.1451451451,59.7014925373,40.2985074627,72.0720720721,73.7226277372,70.066518847,54.7263681592,58.3333333333,49.3827160494,0.5638584353,0.5448487374,0.5881530656,1.1486710392,-0.9420340197,0.1311351408,0.2003921021,0.0285322351,0.8605512856,-0.7505766827
500,0.1,53.953953954,46.046046046,70.7707707708,29.2292292292,74.6268656716,25.3731343284,59.7597597598,59.6888260255,59.9315068493,55.7213930348,57.3333333333,50.9803921569,0.2206865168,0.1791236764,0.3211182267,1.0995548979,-1.0780373038,0.1713158538,0.1872347594,0.1244955432,0.8812393132,-0.7220709715
500,0.0909090909,53.953953954,46.046046046,70.5705705706,29.4294294294,73.631840796,26.368159204,59.7597597598,59.7163120567,59.8639455782,56.7164179104,58.1081081081,52.8301886792,0.2208659435,0.1797583087,0.3192455712,1.0997053218,-1.0778150189,0.1843467897,0.1986136688,0.1445072031,0.8772667732,-0.7236173265
500,0.0833333333,53.953953954,46.046046046,70.8708708709,29.1291291291,73.631840796,26.368159204,59.4594594595,59.4632768362,59.4501718213,56.7164179104,58.1081081081,52.8301886792,0.2153095662,0.1750753161,0.3130016324,1.1005776267,-1.0767032788,0.1843467897,0.1986136688,0.1445072031,0.8772667732,-0.7236173265
500,0.0769230769,53.953953954,46.046046046,70.2702702703,29.7297297297,73.1343283582,26.8656716418,59.4594594595,59.5441595442,59.2592592593,57.2139303483,58.5034013605,53.7037037037,0.2127930807,0.1747779489,0.3024730727,1.0984572546,-1.0797978759,0.186450802,0.2014032395,0.1457469444,0.8714770902,-0.7295727229
500,0.0714285714,53.953953954,46.046046046,70.2702702703,29.7297297297,72.1393034826,27.8606965174,59.4594594595,59.5441595442,59.2592592593,58.2089552239,59.3103448276,55.3571428571,0.2119891577,0.174205597,0.3011228598,1.0977798751,-1.0807864839,0.2202844501,0.2276314334,0.2012610113,0.8856422821,-0.7064639588
500,0.0666666667,53.953953954,46.046046046,70.3703703704,29.6296296296,71.6417910448,28.3582089552,59.3593593594,59.4594594595,59.1216216216,57.7114427861,59.0277777778,54.3859649123,0.1968392288,0.1631874932,0.2766063057,1.0868443615,-1.0967221529,0.2142477462,0.224999091,0.1870864542,0.888047054,-0.7052901327
500,0.0625,53.953953954,46.046046046,70.1701701702,29.8298298298,71.6417910448,28.3582089552,59.3593593594,59.4864479315,59.0604026846,57.7114427861,59.0277777778,54.3859649123,0.2014289603,0.1669247234,0.2824389076,1.0907181568,-1.0910918573,0.2142477462,0.224999091,0.1870864542,0.888047054,-0.7052901327
500,0.0588235294,53.953953954,46.046046046,70.0700700701,29.9299299299,71.6417910448,28.3582089552,59.2592592593,59.4285714286,58.8628762542,57.7114427861,59.0277777778,54.3859649123,0.1959774998,0.1632706132,0.2724025914,1.0879517078,-1.0950951925,0.2142477462,0.224999091,0.1870864542,0.888047054,-0.7052901327
500,0.0555555556,53.953953954,46.046046046,69.96996997,30.03003003,72.1393034826,27.8606965174,59.3593593594,59.5135908441,59,57.2139303483,58.6206896552,53.5714285714,0.200665882,0.1668560503,0.2792933978,1.0900741085,-1.0920279373,0.2002621377,0.2137538997,0.1653281114,0.8835469967,-0.7134327318
500,0.0526315789,53.953953954,46.046046046,69.6696696697,30.3303303303,72.1393034826,27.8606965174,59.0590590591,59.3390804598,58.4158415842,57.2139303483,58.6206896552,53.5714285714,0.1945647725,0.1631931562,0.2664924586,1.090441256,-1.0914866271,0.2002621377,0.2137538997,0.1653281114,0.8835469967,-0.7134327318
500,0.05,53.953953954,46.046046046,69.6696696697,30.3303303303,72.1393034826,27.8606965174,59.0590590591,59.3390804598,58.4158415842,57.2139303483,58.6206896552,53.5714285714,0.1945647725,0.1631931562,0.2664924586,1.090441256,-1.0914866271,0.2002621377,0.2137538997,0.1653281114,0.8835469967,-0.7134327318
500,0.0476190476,53.953953954,46.046046046,69.6696696697,30.3303303303,71.6417910448,28.3582089552,59.0590590591,59.3390804598,58.4158415842,57.7114427861,59.0277777778,54.3859649123,0.1945647725,0.1631931562,0.2664924586,1.090441256,-1.0914866271,0.2142477462,0.224999091,0.1870864542,0.888047054,-0.7052901327
500,0.0454545455,53.953953954,46.046046046,69.6696696697,30.3303303303,71.6417910448,28.3582089552,59.0590590591,59.3390804598,58.4158415842,57.7114427861,59.0277777778,54.3859649123,0.1945647725,0.1631931562,0.2664924586,1.090441256,-1.0914866271,0.2142477462,0.224999091,0.1870864542,0.888047054,-0.7052901327
500,0.0434782609,53.953953954,46.046046046,69.5695695696,30.4304304304,71.6417910448,28.3582089552,58.958958959,59.2805755396,58.2236842105,57.7114427861,59.0277777778,54.3859649123,0.1891651897,0.1595447395,0.256758086,1.0877043291,-1.0953968324,0.2142477462,0.224999091,0.1870864542,0.888047054,-0.7052901327
500,0.0416666667,53.953953954,46.046046046,69.5695695696,30.4304304304,71.144278607,28.855721393,58.958958959,59.2805755396,58.2236842105,57.2139303483,58.7412587413,53.4482758621,0.1891651897,0.1595447395,0.256758086,1.0877043291,-1.0953968324,0.2020870539,0.2180260107,0.1627892812,0.8851418147,-0.7113001262
500,0.04,53.953953954,46.046046046,69.3693693694,30.6306306306,71.144278607,28.855721393,58.958958959,59.3073593074,58.1699346405,57.2139303483,58.7412587413,53.4482758621,0.1945111186,0.1638599079,0.2638008262,1.0922470072,-1.0889025668,0.2020870539,0.2180260107,0.1627892812,0.8851418147,-0.7113001262
500,0.0384615385,53.953953954,46.046046046,69.3693693694,30.6306306306,71.144278607,28.855721393,58.958958959,59.3073593074,58.1699346405,57.2139303483,58.7412587413,53.4482758621,0.1945111186,0.1638599079,0.2638008262,1.0922470072,-1.0889025668,0.2020870539,0.2180260107,0.1627892812,0.8851418147,-0.7113001262
