c','gamma','dist_plus_actual','dist_minus_act','pred_plus_train','pred_minus_train','pred_plus_test','pred_minus_test','pred_tain_accuracy_tot','pred_train_acc_plus','pred_train_acc_minus','pre_test_acc_tot','pred_test_acc_plus','pred_test_acc_minus','ret_pt_tot_train','ret_pt_tot_plus','ret_pt_train_minus','ret_pt_cor_train','ret_pt_inc_train','rt_pt_tot_test','rt_pt_plus_test','rt_pt_minus_test','rt_pt_cor_test','ret_pt_inc_test'
50,0.0217391304,53.9,46.1,67.1,32.9,79,21,56.2,57.5260804769,53.4954407295,58.5,62.0253164557,45.2380952381,0.1417418531,0.1515710245,0.1217558712,1.0082901128,-0.9675978325,0.0921394536,0.2023323644,-0.3250194232,0.8018762069,-0.8964224528
50,0.0212765957,53.9,46.1,67.1,32.9,79,21,56.2,57.5260804769,53.4954407295,58.5,62.0253164557,45.2380952381,0.1417418531,0.1515710245,0.1217558712,1.0082901128,-0.9675978325,0.0921394536,0.2023323644,-0.3250194232,0.8018762069,-0.8964224528
50,0.0208333333,53.9,46.1,67.1,32.9,79,21,56.2,57.5260804769,53.4954407295,58.5,62.0253164557,45.2380952381,0.1417418531,0.1515710245,0.1217558712,1.0082901128,-0.9675978325,0.0921394536,0.2023323644,-0.3250194232,0.8018762069,-0.8964224528
50,0.0204081633,53.9,46.1,67.1,32.9,78.5,21.5,56.2,57.5260804769,53.4954407295,59,62.4203821656,46.511627907,0.1417418531,0.1515710245,0.1217558712,1.0082901128,-0.9675978325,0.1053445428,0.2120123887,-0.2865977746,0.8063273531,-0.8912334286
50,0.02,53.9,46.1,67,33,78.5,21.5,56.1,57.4626865672,53.3333333333,59,62.4203821656,46.511627907,0.1380121793,0.149011128,0.1157484464,1.0067599673,-0.9696412504,0.1053445428,0.2120123887,-0.2865977746,0.8063273531,-0.8912334286
50,0.0196078431,53.9,46.1,66.7,33.3,78.5,21.5,56.2,57.5712143928,53.4534534535,59,62.4203821656,46.511627907,0.1402894035,0.1513901146,0.1181212169,1.0069966056,-0.9692537574,0.1053445428,0.2120123887,-0.2865977746,0.8063273531,-0.8912334286
50,0.0192307692,53.9,46.1,66.1,33.9,78,22,56.4,57.791225416,53.6873156342,58.5,62.1794871795,45.4545454545,0.1495425798,0.1597706826,0.1296579447,1.0116370694,-0.9630919559,0.1038112241,0.2123812668,-0.283586428,0.8119019585,-0.882458013
50,0.0188679245,53.9,46.1,65.7,34.3,77.5,22.5,56.4,57.8386605784,53.6443148688,59,62.5806451613,46.6666666667,0.1484143366,0.15988392,0.1265087659,1.0106358536,-0.9643841429,0.1238880907,0.2266768203,-0.2324461721,0.8221207986,-0.8687800965
50,0.0185185185,53.9,46.1,65.6,34.4,77.5,22.5,56.3,57.7743902439,53.488372093,59,62.5806451613,46.6666666667,0.1480457825,0.1598464545,0.1256074034,1.0121033039,-0.9626034972,0.1238880907,0.2266768203,-0.2324461721,0.8221207986,-0.8687800965
50,0.0181818182,53.9,46.1,65.3,34.7,77,23,56.4,57.886676876,53.6023054755,58.5,62.3376623377,45.652173913,0.1639847524,0.1727974404,0.1474483006,1.0244532172,-0.9465512067,0.1160341117,0.2230468328,-0.2445522312,0.8224011055,-0.8678342012
50,0.0178571429,53.9,46.1,65.1,34.9,77,23,56.4,57.910906298,53.5816618911,58.5,62.3376623377,45.652173913,0.1618965905,0.1717228933,0.1436196673,1.0226001586,-0.9489427972,0.1160341117,0.2230468328,-0.2445522312,0.8224011055,-0.8678342012
50,0.0175438596,53.9,46.1,64.7,35.3,76.5,23.5,56.4,57.9598145286,53.5410764873,59,62.7450980392,46.8085106383,0.1667349032,0.1765273247,0.148837455,1.0268937323,-0.9434014344,0.1219951774,0.2283853649,-0.2266024581,0.820508614,-0.871072118
50,0.0172413793,53.9,46.1,64.2,35.8,76,24,56.5,58.0996884735,53.6312849162,58.5,62.5,45.8333333333,0.1684429228,0.1792337116,0.1491457461,1.0265892545,-0.9436045025,0.1106789203,0.222444852,-0.2455749868,0.8178011335,-0.8742413051
50,0.0169491525,53.9,46.1,64.1,35.9,75,25,56.6,58.1903276131,53.7604456825,59.5,63.3333333333,48,0.1693271309,0.180203727,0.1499607473,1.0255573763,-0.9447563607,0.1122493504,0.2264363614,-0.2325954229,0.8053828641,-0.8936395294
50,0.0166666667,53.9,46.1,63.9,36.1,75,25,56.6,58.2159624413,53.7396121884,59.5,63.3333333333,48,0.17317766,0.1837836914,0.1544559636,1.0289623052,-0.9403260393,0.1122493504,0.2264363614,-0.2325954229,0.8053828641,-0.8936395294
50,0.0163934426,53.9,46.1,63.5,36.5,75,25,56.4,58.1102362205,53.4246575342,59.5,63.3333333333,48,0.1670898957,0.1801430752,0.1444429858,1.0272087566,-0.9429948584,0.1122493504,0.2264363614,-0.2325954229,0.8053828641,-0.8936395294
50,0.0161290323,53.9,46.1,63.3,36.7,74.5,25.5,56.2,57.9778830964,53.1335149864,59,63.0872483221,47.0588235294,0.1661033544,0.1799322099,0.1423162198,1.0299857203,-0.9398235012,0.1114746619,0.2274268959,-0.2295613204,0.8115483444,-0.8838108145
50,0.0158730159,53.9,46.1,63.1,36.9,74.5,25.5,56.2,58.0031695721,53.1165311653,59,63.0872483221,47.0588235294,0.1679210191,0.1819442631,0.1440057028,1.0316044768,-0.9377511979,0.1114746619,0.2274268959,-0.2295613204,0.8115483444,-0.8838108145
50,0.015625,53.9,46.1,63,37,74.5,25.5,56.3,58.0952380952,53.2432432432,59,63.0872483221,47.0588235294,0.1694474582,0.1834457346,0.1456768,1.0311291274,-0.9381479295,0.1114746619,0.2274268959,-0.2295613204,0.8115483444,-0.8838108145
50,0.0153846154,53.9,46.1,62.8,37.2,74.5,25.5,56.3,58.1210191083,53.2258064516,59,63.0872483221,47.0588235294,0.1687388447,0.1834652098,0.1439448573,1.0304991788,-0.9389576579,0.1114746619,0.2274268959,-0.2295613204,0.8115483444,-0.8838108145
50,0.0151515152,53.9,46.1,62.7,37.3,74,26,56.2,58.0542264753,53.0831099196,58.5,62.8378378378,46.1538461538,0.1653010698,0.1810136291,0.1389594264,1.0292712302,-0.9407381788,0.1017730811,0.2224095671,-0.2438968502,0.8101512459,-0.8848965056
50,0.0149253731,53.9,46.1,62.5,37.5,74,26,56,57.92,52.8,58.5,62.8378378378,46.1538461538,0.1598765672,0.177248931,0.1309996327,1.0280990497,-0.9426281724,0.1017730811,0.2224095671,-0.2438968502,0.8101512459,-0.8848965056
50,0.0147058824,53.9,46.1,62,38,74,26,55.7,57.7419354839,52.3684210526,58.5,62.8378378378,46.1538461538,0.1522435704,0.1725165597,0.1192534042,1.0267776534,-0.944863376,0.1017730811,0.2224095671,-0.2438968502,0.8101512459,-0.8848965056
50,0.0144927536,53.9,46.1,61.8,38.2,73.5,26.5,55.7,57.7669902913,52.3560209424,58,62.5850340136,45.2830188679,0.1494662495,0.1708255952,0.1150012999,1.0242820535,-0.9479941173,0.0889609626,0.2152122135,-0.2635897004,0.806035154,-0.8896344045
50,0.0142857143,53.9,46.1,61.5,38.5,73.5,26.5,55.6,57.7235772358,52.2077922078,58,62.5850340136,45.2830188679,0.1491099644,0.1713689385,0.1136455368,1.0258035668,-0.946264514,0.0889609626,0.2152122135,-0.2635897004,0.806035154,-0.8896344045
50,0.014084507,53.9,46.1,61.4,38.6,73,27,55.5,57.654723127,52.0725388601,57.5,62.3287671233,44.4444444444,0.148779283,0.1713784872,0.1129242149,1.0273536524,-0.9445139345,0.0790251368,0.2098833817,-0.2772000854,0.8043611076,-0.8909008706
50,0.0138888889,53.9,46.1,61.3,38.7,72,28,55.4,57.5856443719,51.9379844961,57.5,62.5,44.6428571429,0.1478337752,0.1708860758,0.1114135167,1.0283538816,-0.9434596006,0.0765653934,0.2110734682,-0.2717144433,0.8022115057,-0.8937753382
50,0.0136986301,53.9,46.1,61.3,38.7,71.5,28.5,55.4,57.5856443719,51.9379844961,57,62.2377622378,43.8596491228,0.1478337752,0.1708860758,0.1114135167,1.0283538816,-0.9434596006,0.0658280741,0.2050455021,-0.2858791124,0.7997826541,-0.8959055134
50,0.0135135135,53.9,46.1,61.2,38.8,71.5,28.5,55.5,57.6797385621,52.0618556701,57,62.2377622378,43.8596491228,0.1486575648,0.1718390052,0.1121870211,1.0272438867,-0.9446505263,0.0658280741,0.2050455021,-0.2858791124,0.7997826541,-0.8959055134
50,0.0133333333,53.9,46.1,61.1,38.9,71.5,28.5,55.4,57.6104746318,51.9280205656,57,62.2377622378,43.8596491228,0.1474959358,0.1711687002,0.1104086048,1.0280486675,-0.9438378749,0.0658280741,0.2050455021,-0.2858791124,0.7997826541,-0.8959055134
50,0.0131578947,53.9,46.1,61.1,38.9,71.5,28.5,55.4,57.6104746318,51.9280205656,57,62.2377622378,43.8596491228,0.1474959358,0.1711687002,0.1104086048,1.0280486675,-0.9438378749,0.0658280741,0.2050455021,-0.2858791124,0.7997826541,-0.8959055134
50,0.012987013,53.9,46.1,61,39,71,29,55.5,57.7049180328,52.0512820513,56.5,61.9718309859,43.1034482759,0.1500265479,0.1735256512,0.1133655428,1.0284784381,-0.9431142572,0.0526845658,0.1972421659,-0.3037246897,0.7951707963,-0.900735253
50,0.0128205128,53.9,46.1,60.9,39.1,71,29,55.4,57.6354679803,51.9181585678,56.5,61.9718309859,43.1034482759,0.1495030703,0.1733803722,0.1124079762,1.0298619722,-0.9415905129,0.0526845658,0.1972421659,-0.3037246897,0.7951707963,-0.900735253
50,0.0126582278,53.9,46.1,60.8,39.2,71,29,55.3,57.5657894737,51.7857142857,56.5,61.9718309859,43.1034482759,0.1470721895,0.1716644586,0.1090261345,1.0295241895,-0.9422044979,0.0526845658,0.1972421659,-0.3037246897,0.7951707963,-0.900735253
50,0.0125,53.9,46.1,60.8,39.2,70,30,55.3,57.5657894737,51.7857142857,57.5,62.8571428571,45,0.1470721895,0.1716644586,0.1090261345,1.0295241895,-0.9422044979,0.1124285266,0.2426233885,-0.1935293989,0.8335527656,-0.8518655139
50,0.012345679,53.9,46.1,60.7,39.3,70,30,55.2,57.4958813839,51.6539440204,57.5,62.8571428571,45,0.1449628152,0.1702079885,0.1060698706,1.0294766937,-0.9424573651,0.1124285266,0.2426233885,-0.1935293989,0.8335527656,-0.8518655139
50,0.012195122,53.9,46.1,60.7,39.3,70,30,55.2,57.4958813839,51.6539440204,57.5,62.8571428571,45,0.1449628152,0.1702079885,0.1060698706,1.0294766937,-0.9424573651,0.1124285266,0.2426233885,-0.1935293989,0.8335527656,-0.8518655139
50,0.0120481928,53.9,46.1,60.5,39.5,69.5,30.5,55.2,57.520661157,51.6455696203,57,62.5899280576,44.262295082,0.1475121548,0.1728796586,0.1087562461,1.0317881873,-0.939615618,0.1080753589,0.2412314602,-0.197528808,0.837026971,-0.8471026155
50,0.0119047619,53.9,46.1,60.5,39.5,69.5,30.5,55.2,57.520661157,51.6455696203,57,62.5899280576,44.262295082,0.1475121548,0.1728796586,0.1087562461,1.0317881873,-0.939615618,0.1080753589,0.2412314602,-0.197528808,0.837026971,-0.8471026155
50,0.0117647059,53.9,46.1,60.4,39.6,69.5,30.5,55.3,57.6158940397,51.7676767677,57,62.5899280576,44.262295082,0.1502251319,0.1754139711,0.1119025656,1.0323778019,-0.9386820701,0.1080753589,0.2412314602,-0.197528808,0.837026971,-0.8471026155
50,0.011627907,53.9,46.1,60.3,39.7,69.5,30.5,55.4,57.7114427861,51.8891687657,57,62.5899280576,44.262295082,0.1517040565,0.1769324051,0.1134812067,1.0318504083,-0.9391260977,0.1080753589,0.2412314602,-0.197528808,0.837026971,-0.8471026155
50,0.0114942529,53.9,46.1,60.2,39.8,69.5,30.5,55.3,57.6411960133,51.7587939698,57,62.5899280576,44.262295082,0.1499493911,0.1757674921,0.110995765,1.032128239,-0.9389901243,0.1080753589,0.2412314602,-0.197528808,0.837026971,-0.8471026155
50,0.0113636364,53.9,46.1,59.9,40.1,69,31,55.2,57.5959933222,51.6209476309,56.5,62.3188405797,43.5483870968,0.1519688509,0.1783351751,0.1126817161,1.0358290866,-0.9346477418,0.0924172674,0.2316458002,-0.2197241208,0.8305082875,-0.8553587017
50,0.0112359551,53.9,46.1,59.7,40.3,68,32,55.2,57.621440536,51.6129032258,57.5,63.2352941176,45.3125,0.1516636131,0.1786767142,0.1117457386,1.0355523266,-0.9349879901,0.1116411153,0.2491296565,-0.1826702934,0.8328646366,-0.8527856865
50,0.0111111111,53.9,46.1,59.6,40.4,68,32,55.1,57.5503355705,51.4851485149,57.5,63.2352941176,45.3125,0.1514072605,0.1787612313,0.1111530219,1.0371988744,-0.9331953601,0.1116411153,0.2491296565,-0.1826702934,0.8328646366,-0.8527856865
50,0.010989011,53.9,46.1,59.6,40.4,68,32,55.1,57.5503355705,51.4851485149,57.5,63.2352941176,45.3125,0.1514072605,0.1787612313,0.1111530219,1.0371988744,-0.9331953601,0.1116411153,0.2491296565,-0.1826702934,0.8328646366,-0.8527856865
50,0.0108695652,53.9,46.1,59.6,40.4,68,32,55.1,57.5503355705,51.4851485149,57.5,63.2352941176,45.3125,0.1514072605,0.1787612313,0.1111530219,1.0371988744,-0.9331953601,0.1116411153,0.2491296565,-0.1826702934,0.8328646366,-0.8527856865
50,0.0107526882,53.9,46.1,59.3,40.7,68,32,55.2,57.6728499157,51.5970515971,57.5,63.2352941176,45.3125,0.1504444814,0.1788529897,0.1091546641,1.0344469363,-0.9363469555,0.1116411153,0.2491296565,-0.1826702934,0.8328646366,-0.8527856865
50,0.0106382979,53.9,46.1,59.3,40.7,68,32,55.2,57.6728499157,51.5970515971,57.5,63.2352941176,45.3125,0.1504444814,0.1788529897,0.1091546641,1.0344469363,-0.9363469555,0.1116411153,0.2491296565,-0.1826702934,0.8328646366,-0.8527856865
50,0.0105263158,53.9,46.1,59.3,40.7,68,32,55.2,57.6728499157,51.5970515971,57.5,63.2352941176,45.3125,0.1504444814,0.1788529897,0.1091546641,1.0344469363,-0.9363469555,0.1116411153,0.2491296565,-0.1826702934,0.8328646366,-0.8527856865
50,0.0104166667,53.9,46.1,59.3,40.7,68,32,55.2,57.6728499157,51.5970515971,57.5,63.2352941176,45.3125,0.1504444814,0.1788529897,0.1091546641,1.0344469363,-0.9363469555,0.1116411153,0.2491296565,-0.1826702934,0.8328646366,-0.8527856865
50,0.0103092784,53.9,46.1,59.2,40.8,68,32,55.1,57.6013513514,51.4705882353,57.5,63.2352941176,45.3125,0.1501608692,0.1789153294,0.1085407214,1.0360667168,-0.9345816242,0.1116411153,0.2491296565,-0.1826702934,0.8328646366,-0.8527856865
50,0.0102040816,53.9,46.1,59.2,40.8,68,32,55.1,57.6013513514,51.4705882353,57.5,63.2352941176,45.3125,0.1501608692,0.1789153294,0.1085407214,1.0360667168,-0.9345816242,0.1116411153,0.2491296565,-0.1826702934,0.8328646366,-0.8527856865
50,0.0101010101,53.9,46.1,59,41,68,32,55.1,57.6271186441,51.4634146341,57.5,63.2352941176,45.3125,0.1524856704,0.1814939628,0.1108435962,1.0381784464,-0.9319959286,0.1116411153,0.2491296565,-0.1826702934,0.8328646366,-0.8527856865
50,0.01,53.9,46.1,58.8,41.2,67.5,32.5,54.9,57.4829931973,51.213592233,57,62.962962963,44.6153846154,0.1487120416,0.1788992123,0.1057336969,1.03852026,-0.9320505954,0.1105846237,0.250180776,-0.1814934796,0.839239086,-0.8442039821
50,0.0099009901,53.9,46.1,58.7,41.3,67.5,32.5,54.8,57.4105621806,51.0895883777,57,62.962962963,44.6153846154,0.1463306988,0.1771735515,0.1025994076,1.0382404392,-0.9326241307,0.1105846237,0.250180776,-0.1814934796,0.839239086,-0.8442039821
50,0.0098039216,53.9,46.1,58.7,41.3,67.5,32.5,54.8,57.4105621806,51.0895883777,57,62.962962963,44.6153846154,0.1463306988,0.1771735515,0.1025994076,1.0382404392,-0.9326241307,0.1105846237,0.250180776,-0.1814934796,0.839239086,-0.8442039821
50,0.0097087379,53.9,46.1,58.6,41.4,67.5,32.5,54.9,57.5085324232,51.2077294686,57,62.962962963,44.6153846154,0.1488903579,0.1796620889,0.1054391907,1.0386828234,-0.9318531456,0.1105846237,0.250180776,-0.1814934796,0.839239086,-0.8442039821
50,0.0096153846,53.9,46.1,58.6,41.4,67,33,54.9,57.5085324232,51.2077294686,56.5,62.6865671642,43.9393939394,0.1488903579,0.1796620889,0.1054391907,1.0386828234,-0.9318531456,0.1007696005,0.2447272275,-0.193689182,0.83793669,-0.8458199576
50,0.0095238095,53.9,46.1,58.4,41.6,67,33,55.1,57.7054794521,51.4423076923,56.5,62.6865671642,43.9393939394,0.1520858165,0.1830159437,0.1087688037,1.0378152397,-0.9324406551,0.1007696005,0.2447272275,-0.193689182,0.83793669,-0.8458199576
50,0.0094339623,53.9,46.1,58.4,41.6,66.5,33.5,55.1,57.7054794521,51.4423076923,57,63.1578947368,44.776119403,0.1520858165,0.1830159437,0.1087688037,1.0378152397,-0.9324406551,0.1145814508,0.2569124378,-0.1700805232,0.8427626046,-0.8395869576
50,0.0093457944,53.9,46.1,58.2,41.8,66.5,33.5,54.9,57.560137457,51.1961722488,57,63.1578947368,44.776119403,0.145607366,0.1780736197,0.1005110422,1.035689859,-0.9354884055,0.1145814508,0.2569124378,-0.1700805232,0.8427626046,-0.8395869576
50,0.0092592593,53.9,46.1,58.1,41.9,66.5,33.5,55,57.6592082616,51.3126491647,57,63.1578947368,44.776119403,0.1506864321,0.1827554549,0.106324284,1.0384287368,-0.9319261345,0.1145814508,0.2569124378,-0.1700805232,0.8427626046,-0.8395869576
50,0.0091743119,53.9,46.1,58,42,65.5,34.5,55.1,57.7586206897,51.4285714286,57,63.358778626,44.9275362319,0.1515320827,0.1838002886,0.1070770722,1.0373122565,-0.9330565301,0.1295646,0.2722126755,-0.1433273704,0.8559714336,-0.822278837
50,0.0090909091,53.9,46.1,58,42,65.5,34.5,55.1,57.7586206897,51.4285714286,57,63.358778626,44.9275362319,0.1515320827,0.1838002886,0.1070770722,1.0373122565,-0.9330565301,0.1295646,0.2722126755,-0.1433273704,0.8559714336,-0.822278837
50,0.009009009,53.9,46.1,57.7,42.3,65.5,34.5,55.2,57.8856152513,51.536643026,57,63.358778626,44.9275362319,0.1520278579,0.1851859668,0.1069046766,1.0358825884,-0.9345819667,0.1295646,0.2722126755,-0.1433273704,0.8559714336,-0.822278837
50,0.0089285714,53.9,46.1,57.6,42.4,65.5,34.5,55.3,57.9861111111,51.6509433962,57,63.358778626,44.9275362319,0.1529350419,0.1862957439,0.1077214788,1.034830442,-0.9356545925,0.1295646,0.2722126755,-0.1433273704,0.8559714336,-0.822278837
50,0.0088495575,53.9,46.1,57.6,42.4,65,35,55.3,57.9861111111,51.6509433962,57.5,63.8461538462,45.7142857143,0.1529350419,0.1862957439,0.1077214788,1.034830442,-0.9356545925,0.1337668328,0.2775144851,-0.135246631,0.8522005897,-0.8269294701
50,0.0087719298,53.9,46.1,57.6,42.4,65,35,55.3,57.9861111111,51.6509433962,57.5,63.8461538462,45.7142857143,0.1529350419,0.1862957439,0.1077214788,1.034830442,-0.9356545925,0.1337668328,0.2775144851,-0.135246631,0.8522005897,-0.8269294701
50,0.0086956522,53.9,46.1,57.6,42.4,64.5,35.5,55.3,57.9861111111,51.6509433962,57,63.5658914729,45.0704225352,0.1529350419,0.1862957439,0.1077214788,1.034830442,-0.9356545925,0.125018759,0.272886278,-0.1457245856,0.8519639158,-0.8275300671
50,0.0086206897,53.9,46.1,57.6,42.4,64.5,35.5,55.3,57.9861111111,51.6509433962,57,63.5658914729,45.0704225352,0.1529350419,0.1862957439,0.1077214788,1.034830442,-0.9356545925,0.125018759,0.272886278,-0.1457245856,0.8519639158,-0.8275300671
50,0.0085470085,53.9,46.1,57.5,42.5,64,36,55.4,58.0869565217,51.7647058824,56.5,63.28125,44.4444444444,0.1535459385,0.1871514821,0.1081863432,1.033514419,-0.9370637667,0.1165840575,0.2684304545,-0.1554740706,0.8520017601,-0.8277591289
50,0.0084745763,53.9,46.1,57.5,42.5,63.5,36.5,55.4,58.0869565217,51.7647058824,56,62.9921259843,43.8356164384,0.1535459385,0.1871514821,0.1081863432,1.033514419,-0.9370637667,0.1131079696,0.2677982954,-0.1581298618,0.8564897506,-0.8223837098
50,0.0084033613,53.9,46.1,57.5,42.5,63,37,55.4,58.0869565217,51.7647058824,56.5,63.4920634921,44.5945945946,0.1535459385,0.1871514821,0.1081863432,1.033514419,-0.9370637667,0.1134766407,0.270198687,-0.1554922765,0.8492380842,-0.8313079401
50,0.0083333333,53.9,46.1,57.2,42.8,63,37,55.5,58.2167832168,51.8691588785,56.5,63.4920634921,44.5945945946,0.1552011612,0.1895813657,0.1093608886,1.0331449137,-0.93730732,0.1134766407,0.270198687,-0.1554922765,0.8492380842,-0.8313079401
50,0.0082644628,53.9,46.1,57.2,42.8,63,37,55.5,58.2167832168,51.8691588785,56.5,63.4920634921,44.5945945946,0.1552011612,0.1895813657,0.1093608886,1.0331449137,-0.93730732,0.1134766407,0.270198687,-0.1554922765,0.8492380842,-0.8313079401
50,0.0081967213,53.9,46.1,57.2,42.8,63,37,55.5,58.2167832168,51.8691588785,56.5,63.4920634921,44.5945945946,0.1552011612,0.1895813657,0.1093608886,1.0331449137,-0.93730732,0.1134766407,0.270198687,-0.1554922765,0.8492380842,-0.8313079401
50,0.0081300813,53.9,46.1,57.1,42.9,63,37,55.4,58.1436077058,51.7482517483,56.5,63.4920634921,44.5945945946,0.1490207702,0.1844960692,0.1019128733,1.0294262481,-0.9421305379,0.1134766407,0.270198687,-0.1554922765,0.8492380842,-0.8313079401
50,0.0080645161,53.9,46.1,57,43,63,37,55.5,58.2456140351,51.8604651163,56.5,63.4920634921,44.5945945946,0.1490658798,0.1848593558,0.1017288001,1.0276121059,-0.9441923164,0.1134766407,0.270198687,-0.1554922765,0.8492380842,-0.8313079401
50,0.008,53.9,46.1,56.9,43.1,63,37,55.4,58.1722319859,51.7401392111,56.5,63.4920634921,44.5945945946,0.1484204855,0.184616543,0.1007455856,1.0288839331,-0.9428026688,0.1134766407,0.270198687,-0.1554922765,0.8492380842,-0.8313079401
50,0.0079365079,53.9,46.1,56.9,43.1,63,37,55.4,58.1722319859,51.7401392111,56.5,63.4920634921,44.5945945946,0.1484204855,0.184616543,0.1007455856,1.0288839331,-0.9428026688,0.1134766407,0.270198687,-0.1554922765,0.8492380842,-0.8313079401
50,0.0078740157,53.9,46.1,56.9,43.1,63,37,55.4,58.1722319859,51.7401392111,56.5,63.4920634921,44.5945945946,0.1484204855,0.184616543,0.1007455856,1.0288839331,-0.9428026688,0.1134766407,0.270198687,-0.1554922765,0.8492380842,-0.8313079401
50,0.0078125,53.9,46.1,56.9,43.1,62.5,37.5,55.4,58.1722319859,51.7401392111,57,64,45.3333333333,0.1484204855,0.184616543,0.1007455856,1.0288839331,-0.9428026688,0.1146384772,0.2732698239,-0.1518621854,0.8428128779,-0.8395210824
50,0.007751938,53.9,46.1,56.9,43.1,62.5,37.5,55.4,58.1722319859,51.7401392111,57,64,45.3333333333,0.1484204855,0.184616543,0.1007455856,1.0288839331,-0.9428026688,0.1146384772,0.2732698239,-0.1518621854,0.8428128779,-0.8395210824
50,0.0076923077,53.9,46.1,56.9,43.1,62.5,37.5,55.4,58.1722319859,51.7401392111,57,64,45.3333333333,0.1484204855,0.184616543,0.1007455856,1.0288839331,-0.9428026688,0.1146384772,0.2732698239,-0.1518621854,0.8428128779,-0.8395210824
50,0.0076335878,53.9,46.1,56.9,43.1,62.5,37.5,55.4,58.1722319859,51.7401392111,57,64,45.3333333333,0.1484204855,0.184616543,0.1007455856,1.0288839331,-0.9428026688,0.1146384772,0.2732698239,-0.1518621854,0.8428128779,-0.8395210824
50,0.0075757576,53.9,46.1,56.8,43.2,62.5,37.5,55.3,58.0985915493,51.6203703704,57,64,45.3333333333,0.1448162922,0.1817656941,0.0963468689,1.0274824596,-0.9447247582,0.1146384772,0.2732698239,-0.1518621854,0.8428128779,-0.8395210824
50,0.007518797,53.9,46.1,56.7,43.3,62.5,37.5,55.4,58.2010582011,51.7321016166,57,64,45.3333333333,0.1459209198,0.183061341,0.0973987566,1.0266257514,-0.9456013995,0.1146384772,0.2732698239,-0.1518621854,0.8428128779,-0.8395210824
50,0.0074626866,53.9,46.1,56.7,43.3,62.5,37.5,55.4,58.2010582011,51.7321016166,57,64,45.3333333333,0.1459209198,0.183061341,0.0973987566,1.0266257514,-0.9456013995,0.1146384772,0.2732698239,-0.1518621854,0.8428128779,-0.8395210824
50,0.0074074074,53.9,46.1,56.6,43.4,62.5,37.5,55.5,58.3038869258,51.8433179724,57,64,45.3333333333,0.1460311661,0.183482259,0.097301698,1.0248753956,-0.9475978639,0.1146384772,0.2732698239,-0.1518621854,0.8428128779,-0.8395210824
50,0.0073529412,53.9,46.1,56.6,43.4,62.5,37.5,55.5,58.3038869258,51.8433179724,57,64,45.3333333333,0.1460311661,0.183482259,0.097301698,1.0248753956,-0.9475978639,0.1146384772,0.2732698239,-0.1518621854,0.8428128779,-0.8395210824
50,0.0072992701,53.9,46.1,56.6,43.4,62.5,37.5,55.5,58.3038869258,51.8433179724,57,64,45.3333333333,0.1460311661,0.183482259,0.097301698,1.0248753956,-0.9475978639,0.1146384772,0.2732698239,-0.1518621854,0.8428128779,-0.8395210824
50,0.0072463768,53.9,46.1,56.6,43.4,62.5,37.5,55.5,58.3038869258,51.8433179724,57,64,45.3333333333,0.1460311661,0.183482259,0.097301698,1.0248753956,-0.9475978639,0.1146384772,0.2732698239,-0.1518621854,0.8428128779,-0.8395210824
50,0.0071942446,53.9,46.1,56.6,43.4,62.5,37.5,55.5,58.3038869258,51.8433179724,57,64,45.3333333333,0.1460311661,0.183482259,0.097301698,1.0248753956,-0.9475978639,0.1146384772,0.2732698239,-0.1518621854,0.8428128779,-0.8395210824
100,1000,53.9,46.1,53.9,46.1,98,2,100,100,100,61.5,61.2244897959,75,0.9904440478,0.9767710685,1.0085789283,0.9904440478,0,0.2427619387,0.2401441914,0.3716859959,0.8858298859,-0.7713067472
100,200,53.9,46.1,53.9,46.1,73,27,100,100,100,54.5,60.2739726027,38.8888888889,0.9904440478,0.9767710685,1.0085789283,0.9904440478,0,0.0679704242,0.2023255679,-0.2977741339,0.8384452179,-0.8448747119
100,100,53.9,46.1,53.9,46.1,59,41,100,100,100,55.5,63.5593220339,43.9024390244,0.9904440478,0.9767710685,1.0085789283,0.9904440478,0,0.0757053836,0.2586374738,-0.1843667447,0.8303413709,-0.8550123341
100,20,53.9,46.1,53.5,46.5,53.5,46.5,98.6,99.0654205607,98.064516129,59,68.2242990654,48.3870967742,0.9728815251,0.9676440436,0.9809996631,0.9955870813,-0.6278601867,0.1549921232,0.3596966284,-0.0780225795,0.848611945,-0.8311179848
100,10,53.9,46.1,53.6,46.4,49.5,50.5,93.1,93.8432835821,92.2413793103,55,65.6565656566,44.5544554455,0.8783377253,0.8775567006,0.8811329127,1.0035678942,-0.8131770206,0.0244810398,0.2562744986,-0.2004949643,0.7910895057,-0.9021885343
100,6.6666666667,53.9,46.1,54,46,46.5,53.5,87.5,88.3333333333,86.5217391304,54,65.5913978495,43.9252336449,0.7838763299,0.7835045613,0.7860168329,1.0137526816,-0.8270971423,0.0396085853,0.2891558461,-0.1752793336,0.8198163328,-0.8664391215
100,4,53.9,46.1,54.1,45.9,51,49,79.8,81.146025878,78.2135076253,59.5,69.6078431373,48.9795918367,0.6513996106,0.659496978,0.6418764025,1.0297528209,-0.8359199055,0.1048714323,0.3279451941,-0.1249621405,0.7991519333,-0.9026819778
100,3.5714285714,53.9,46.1,54.6,45.4,53.5,46.5,77.7,78.9377289377,76.2114537445,59,68.2242990654,48.3870967742,0.5981192874,0.6046173321,0.5903216338,1.02326377,-0.8766006365,0.1215103593,0.3282488034,-0.1138195718,0.8200956969,-0.8716591568
