c','gamma','dist_plus_actual','dist_minus_act','pred_plus_train','pred_minus_train','pred_plus_test','pred_minus_test','pred_tain_accuracy_tot','pred_train_acc_plus','pred_train_acc_minus','pre_test_acc_tot','pred_test_acc_plus','pred_test_acc_minus','ret_pt_tot_train','ret_pt_tot_plus','ret_pt_train_minus','ret_pt_cor_train','ret_pt_inc_train','rt_pt_tot_test','rt_pt_plus_test','rt_pt_minus_test','rt_pt_cor_test','ret_pt_inc_test'
10,0.0112359551,54.4544544545,45.5455455455,100,0,100,0,54.4544544545,54.4544544545,nan,57.5,57.5,nan,0.0593325731,0.0593325731,0,1.0133888342,-1.0763492782,0.1212007406,0.1212007406,0,0.8292145248,-0.8255618778
10,0.0111111111,54.4544544545,45.5455455455,100,0,100,0,54.4544544545,54.4544544545,nan,57.5,57.5,nan,0.0593325731,0.0593325731,0,1.0133888342,-1.0763492782,0.1212007406,0.1212007406,0,0.8292145248,-0.8255618778
10,0.010989011,54.4544544545,45.5455455455,100,0,100,0,54.4544544545,54.4544544545,nan,57.5,57.5,nan,0.0593325731,0.0593325731,0,1.0133888342,-1.0763492782,0.1212007406,0.1212007406,0,0.8292145248,-0.8255618778
10,0.0108695652,54.4544544545,45.5455455455,100,0,100,0,54.4544544545,54.4544544545,nan,57.5,57.5,nan,0.0593325731,0.0593325731,0,1.0133888342,-1.0763492782,0.1212007406,0.1212007406,0,0.8292145248,-0.8255618778
10,0.0107526882,54.4544544545,45.5455455455,100,0,100,0,54.4544544545,54.4544544545,nan,57.5,57.5,nan,0.0593325731,0.0593325731,0,1.0133888342,-1.0763492782,0.1212007406,0.1212007406,0,0.8292145248,-0.8255618778
10,0.0106382979,54.4544544545,45.5455455455,100,0,100,0,54.4544544545,54.4544544545,nan,57.5,57.5,nan,0.0593325731,0.0593325731,0,1.0133888342,-1.0763492782,0.1212007406,0.1212007406,0,0.8292145248,-0.8255618778
10,0.0105263158,54.4544544545,45.5455455455,100,0,100,0,54.4544544545,54.4544544545,nan,57.5,57.5,nan,0.0593325731,0.0593325731,0,1.0133888342,-1.0763492782,0.1212007406,0.1212007406,0,0.8292145248,-0.8255618778
10,0.0104166667,54.4544544545,45.5455455455,100,0,100,0,54.4544544545,54.4544544545,nan,57.5,57.5,nan,0.0593325731,0.0593325731,0,1.0133888342,-1.0763492782,0.1212007406,0.1212007406,0,0.8292145248,-0.8255618778
10,0.0103092784,54.4544544545,45.5455455455,100,0,100,0,54.4544544545,54.4544544545,nan,57.5,57.5,nan,0.0593325731,0.0593325731,0,1.0133888342,-1.0763492782,0.1212007406,0.1212007406,0,0.8292145248,-0.8255618778
10,0.0102040816,54.4544544545,45.5455455455,100,0,100,0,54.4544544545,54.4544544545,nan,57.5,57.5,nan,0.0593325731,0.0593325731,0,1.0133888342,-1.0763492782,0.1212007406,0.1212007406,0,0.8292145248,-0.8255618778
10,0.0101010101,54.4544544545,45.5455455455,100,0,100,0,54.4544544545,54.4544544545,nan,57.5,57.5,nan,0.0593325731,0.0593325731,0,1.0133888342,-1.0763492782,0.1212007406,0.1212007406,0,0.8292145248,-0.8255618778
10,0.01,54.4544544545,45.5455455455,100,0,100,0,54.4544544545,54.4544544545,nan,57.5,57.5,nan,0.0593325731,0.0593325731,0,1.0133888342,-1.0763492782,0.1212007406,0.1212007406,0,0.8292145248,-0.8255618778
10,0.0099009901,54.4544544545,45.5455455455,100,0,100,0,54.4544544545,54.4544544545,nan,57.5,57.5,nan,0.0593325731,0.0593325731,0,1.0133888342,-1.0763492782,0.1212007406,0.1212007406,0,0.8292145248,-0.8255618778
10,0.0098039216,54.4544544545,45.5455455455,100,0,100,0,54.4544544545,54.4544544545,nan,57.5,57.5,nan,0.0593325731,0.0593325731,0,1.0133888342,-1.0763492782,0.1212007406,0.1212007406,0,0.8292145248,-0.8255618778
10,0.0097087379,54.4544544545,45.5455455455,100,0,100,0,54.4544544545,54.4544544545,nan,57.5,57.5,nan,0.0593325731,0.0593325731,0,1.0133888342,-1.0763492782,0.1212007406,0.1212007406,0,0.8292145248,-0.8255618778
10,0.0096153846,54.4544544545,45.5455455455,100,0,100,0,54.4544544545,54.4544544545,nan,57.5,57.5,nan,0.0593325731,0.0593325731,0,1.0133888342,-1.0763492782,0.1212007406,0.1212007406,0,0.8292145248,-0.8255618778
10,0.0095238095,54.4544544545,45.5455455455,100,0,100,0,54.4544544545,54.4544544545,nan,57.5,57.5,nan,0.0593325731,0.0593325731,0,1.0133888342,-1.0763492782,0.1212007406,0.1212007406,0,0.8292145248,-0.8255618778
10,0.0094339623,54.4544544545,45.5455455455,100,0,100,0,54.4544544545,54.4544544545,nan,57.5,57.5,nan,0.0593325731,0.0593325731,0,1.0133888342,-1.0763492782,0.1212007406,0.1212007406,0,0.8292145248,-0.8255618778
10,0.0093457944,54.4544544545,45.5455455455,100,0,100,0,54.4544544545,54.4544544545,nan,57.5,57.5,nan,0.0593325731,0.0593325731,0,1.0133888342,-1.0763492782,0.1212007406,0.1212007406,0,0.8292145248,-0.8255618778
10,0.0092592593,54.4544544545,45.5455455455,100,0,100,0,54.4544544545,54.4544544545,nan,57.5,57.5,nan,0.0593325731,0.0593325731,0,1.0133888342,-1.0763492782,0.1212007406,0.1212007406,0,0.8292145248,-0.8255618778
10,0.0091743119,54.4544544545,45.5455455455,100,0,100,0,54.4544544545,54.4544544545,nan,57.5,57.5,nan,0.0593325731,0.0593325731,0,1.0133888342,-1.0763492782,0.1212007406,0.1212007406,0,0.8292145248,-0.8255618778
10,0.0090909091,54.4544544545,45.5455455455,100,0,100,0,54.4544544545,54.4544544545,nan,57.5,57.5,nan,0.0593325731,0.0593325731,0,1.0133888342,-1.0763492782,0.1212007406,0.1212007406,0,0.8292145248,-0.8255618778
10,0.009009009,54.4544544545,45.5455455455,100,0,100,0,54.4544544545,54.4544544545,nan,57.5,57.5,nan,0.0593325731,0.0593325731,0,1.0133888342,-1.0763492782,0.1212007406,0.1212007406,0,0.8292145248,-0.8255618778
10,0.0089285714,54.4544544545,45.5455455455,100,0,100,0,54.4544544545,54.4544544545,nan,57.5,57.5,nan,0.0593325731,0.0593325731,0,1.0133888342,-1.0763492782,0.1212007406,0.1212007406,0,0.8292145248,-0.8255618778
10,0.0088495575,54.4544544545,45.5455455455,100,0,100,0,54.4544544545,54.4544544545,nan,57.5,57.5,nan,0.0593325731,0.0593325731,0,1.0133888342,-1.0763492782,0.1212007406,0.1212007406,0,0.8292145248,-0.8255618778
10,0.0087719298,54.4544544545,45.5455455455,100,0,100,0,54.4544544545,54.4544544545,nan,57.5,57.5,nan,0.0593325731,0.0593325731,0,1.0133888342,-1.0763492782,0.1212007406,0.1212007406,0,0.8292145248,-0.8255618778
10,0.0086956522,54.4544544545,45.5455455455,100,0,100,0,54.4544544545,54.4544544545,nan,57.5,57.5,nan,0.0593325731,0.0593325731,0,1.0133888342,-1.0763492782,0.1212007406,0.1212007406,0,0.8292145248,-0.8255618778
10,0.0086206897,54.4544544545,45.5455455455,100,0,100,0,54.4544544545,54.4544544545,nan,57.5,57.5,nan,0.0593325731,0.0593325731,0,1.0133888342,-1.0763492782,0.1212007406,0.1212007406,0,0.8292145248,-0.8255618778
10,0.0085470085,54.4544544545,45.5455455455,100,0,100,0,54.4544544545,54.4544544545,nan,57.5,57.5,nan,0.0593325731,0.0593325731,0,1.0133888342,-1.0763492782,0.1212007406,0.1212007406,0,0.8292145248,-0.8255618778
10,0.0084745763,54.4544544545,45.5455455455,100,0,100,0,54.4544544545,54.4544544545,nan,57.5,57.5,nan,0.0593325731,0.0593325731,0,1.0133888342,-1.0763492782,0.1212007406,0.1212007406,0,0.8292145248,-0.8255618778
10,0.0084033613,54.4544544545,45.5455455455,100,0,100,0,54.4544544545,54.4544544545,nan,57.5,57.5,nan,0.0593325731,0.0593325731,0,1.0133888342,-1.0763492782,0.1212007406,0.1212007406,0,0.8292145248,-0.8255618778
10,0.0083333333,54.4544544545,45.5455455455,100,0,100,0,54.4544544545,54.4544544545,nan,57.5,57.5,nan,0.0593325731,0.0593325731,0,1.0133888342,-1.0763492782,0.1212007406,0.1212007406,0,0.8292145248,-0.8255618778
10,0.0082644628,54.4544544545,45.5455455455,100,0,100,0,54.4544544545,54.4544544545,nan,57.5,57.5,nan,0.0593325731,0.0593325731,0,1.0133888342,-1.0763492782,0.1212007406,0.1212007406,0,0.8292145248,-0.8255618778
10,0.0081967213,54.4544544545,45.5455455455,100,0,100,0,54.4544544545,54.4544544545,nan,57.5,57.5,nan,0.0593325731,0.0593325731,0,1.0133888342,-1.0763492782,0.1212007406,0.1212007406,0,0.8292145248,-0.8255618778
10,0.0081300813,54.4544544545,45.5455455455,100,0,100,0,54.4544544545,54.4544544545,nan,57.5,57.5,nan,0.0593325731,0.0593325731,0,1.0133888342,-1.0763492782,0.1212007406,0.1212007406,0,0.8292145248,-0.8255618778
10,0.0080645161,54.4544544545,45.5455455455,100,0,100,0,54.4544544545,54.4544544545,nan,57.5,57.5,nan,0.0593325731,0.0593325731,0,1.0133888342,-1.0763492782,0.1212007406,0.1212007406,0,0.8292145248,-0.8255618778
10,0.008,54.4544544545,45.5455455455,100,0,100,0,54.4544544545,54.4544544545,nan,57.5,57.5,nan,0.0593325731,0.0593325731,0,1.0133888342,-1.0763492782,0.1212007406,0.1212007406,0,0.8292145248,-0.8255618778
10,0.0079365079,54.4544544545,45.5455455455,100,0,100,0,54.4544544545,54.4544544545,nan,57.5,57.5,nan,0.0593325731,0.0593325731,0,1.0133888342,-1.0763492782,0.1212007406,0.1212007406,0,0.8292145248,-0.8255618778
10,0.0078740157,54.4544544545,45.5455455455,100,0,100,0,54.4544544545,54.4544544545,nan,57.5,57.5,nan,0.0593325731,0.0593325731,0,1.0133888342,-1.0763492782,0.1212007406,0.1212007406,0,0.8292145248,-0.8255618778
10,0.0078125,54.4544544545,45.5455455455,100,0,100,0,54.4544544545,54.4544544545,nan,57.5,57.5,nan,0.0593325731,0.0593325731,0,1.0133888342,-1.0763492782,0.1212007406,0.1212007406,0,0.8292145248,-0.8255618778
10,0.007751938,54.4544544545,45.5455455455,100,0,100,0,54.4544544545,54.4544544545,nan,57.5,57.5,nan,0.0593325731,0.0593325731,0,1.0133888342,-1.0763492782,0.1212007406,0.1212007406,0,0.8292145248,-0.8255618778
10,0.0076923077,54.4544544545,45.5455455455,100,0,100,0,54.4544544545,54.4544544545,nan,57.5,57.5,nan,0.0593325731,0.0593325731,0,1.0133888342,-1.0763492782,0.1212007406,0.1212007406,0,0.8292145248,-0.8255618778
10,0.0076335878,54.4544544545,45.5455455455,100,0,100,0,54.4544544545,54.4544544545,nan,57.5,57.5,nan,0.0593325731,0.0593325731,0,1.0133888342,-1.0763492782,0.1212007406,0.1212007406,0,0.8292145248,-0.8255618778
10,0.0075757576,54.4544544545,45.5455455455,100,0,100,0,54.4544544545,54.4544544545,nan,57.5,57.5,nan,0.0593325731,0.0593325731,0,1.0133888342,-1.0763492782,0.1212007406,0.1212007406,0,0.8292145248,-0.8255618778
10,0.007518797,54.4544544545,45.5455455455,100,0,100,0,54.4544544545,54.4544544545,nan,57.5,57.5,nan,0.0593325731,0.0593325731,0,1.0133888342,-1.0763492782,0.1212007406,0.1212007406,0,0.8292145248,-0.8255618778
10,0.0074626866,54.4544544545,45.5455455455,100,0,100,0,54.4544544545,54.4544544545,nan,57.5,57.5,nan,0.0593325731,0.0593325731,0,1.0133888342,-1.0763492782,0.1212007406,0.1212007406,0,0.8292145248,-0.8255618778
10,0.0074074074,54.4544544545,45.5455455455,100,0,100,0,54.4544544545,54.4544544545,nan,57.5,57.5,nan,0.0593325731,0.0593325731,0,1.0133888342,-1.0763492782,0.1212007406,0.1212007406,0,0.8292145248,-0.8255618778
10,0.0073529412,54.4544544545,45.5455455455,100,0,100,0,54.4544544545,54.4544544545,nan,57.5,57.5,nan,0.0593325731,0.0593325731,0,1.0133888342,-1.0763492782,0.1212007406,0.1212007406,0,0.8292145248,-0.8255618778
10,0.0072992701,54.4544544545,45.5455455455,100,0,100,0,54.4544544545,54.4544544545,nan,57.5,57.5,nan,0.0593325731,0.0593325731,0,1.0133888342,-1.0763492782,0.1212007406,0.1212007406,0,0.8292145248,-0.8255618778
10,0.0072463768,54.4544544545,45.5455455455,100,0,100,0,54.4544544545,54.4544544545,nan,57.5,57.5,nan,0.0593325731,0.0593325731,0,1.0133888342,-1.0763492782,0.1212007406,0.1212007406,0,0.8292145248,-0.8255618778
10,0.0071942446,54.4544544545,45.5455455455,100,0,100,0,54.4544544545,54.4544544545,nan,57.5,57.5,nan,0.0593325731,0.0593325731,0,1.0133888342,-1.0763492782,0.1212007406,0.1212007406,0,0.8292145248,-0.8255618778
15,1000,54.4544544545,45.5455455455,54.4544544545,45.5455455455,99,1,100,100,100,57.5,57.5757575758,50,1.0421330129,1.0133888342,1.0810804838,1.0421330129,0,0.1236807466,0.1236713038,0.1246203012,0.8313818343,-0.8226637313
15,200,54.4544544545,45.5455455455,54.4544544545,45.5455455455,74.5,25.5,100,100,100,55,58.389261745,45.0980392157,1.0421330129,1.0133888342,1.0810804838,1.0421330129,0,0.0434089455,0.1102884897,-0.1532955962,0.7958326813,-0.8661142516
15,100,54.4544544545,45.5455455455,54.4544544545,45.5455455455,65.5,34.5,100,100,100,53,58.0152671756,43.4782608696,1.0421330129,1.0133888342,1.0810804838,1.0421330129,0,0.0005982985,0.0934412475,-0.1731506489,0.7852747634,-0.8749354412
15,20,54.4544544545,45.5455455455,55.0550550551,44.9449449449,58,42,93.1931931932,93.2727272727,93.0957683742,49.5,56.0344827586,40.4761904762,0.9241785096,0.8949950852,0.9619008694,1.055943044,-0.8555975205,-0.0392238839,0.0710230526,-0.1896785266,0.8003736928,-0.8541274142
15,10,54.4544544545,45.5455455455,56.2562562563,43.7437437437,59,41,83.7837837838,83.9857651246,83.52402746,58.5,63.5593220339,51.2195121951,0.7589789259,0.7287631766,0.7994817342,1.0757237773,-0.8694393898,0.1135796118,0.1982808859,-0.0093405297,0.8084935633,-0.8543362492
15,6.6666666667,54.4544544545,45.5455455455,57.3573573574,42.6426426426,62,38,77.4774774775,77.8359511344,76.9953051643,59.5,63.7096774194,52.6315789474,0.6320677244,0.6039194571,0.6713207102,1.0812096375,-0.9081313137,0.1625836909,0.2281626829,0.0547235067,0.8362912341,-0.8151138413
15,4,54.4544544545,45.5455455455,56.956956957,43.043043043,67.5,32.5,74.2742742743,75.2196836555,73.023255814,58,61.4814814815,50.7692307692,0.5578087982,0.5428457932,0.5788569621,1.0777535349,-0.9395514321,0.0930832484,0.1583495653,-0.0434739687,0.7977057102,-0.8685191701
15,3.5714285714,54.4544544545,45.5455455455,57.4574574575,42.5425425425,67,33,72.5725725726,73.5191637631,71.2941176471,55.5,59.7014925373,46.9696969697,0.5057435309,0.4918618957,0.5244804798,1.0685685658,-0.9726917962,0.0674983396,0.1404759819,-0.0817741106,0.8104736851,-0.8488379199
15,1.3333333333,54.4544544545,45.5455455455,71.5715715716,28.4284284284,80,20,61.4614614615,61.1188811189,62.323943662,58.5,60,52.5,0.2886942098,0.2432784984,0.4027912252,1.0848192589,-0.9744085813,0.1317450157,0.1578947112,0.0264924913,0.8240971795,-0.832602641
15,1,54.4544544545,45.5455455455,72.5725725726,27.4274274274,79.5,20.5,60.6606606607,60.4137931034,61.3138686131,59,60.3773584906,53.6585365854,0.2642121958,0.2230498028,0.3728809133,1.078920424,-0.985694605,0.1438257054,0.1664697364,0.0554587553,0.8274023671,-0.828006175
15,0.1,54.4544544545,45.5455455455,71.1711711712,28.8288288288,76.5,23.5,57.6576576577,58.5091420534,55.5555555556,58,60.1307189542,51.0638297872,0.1953210165,0.1792603679,0.2346972963,1.0752530238,-0.997245657,0.137532754,0.1688488066,0.0349227097,0.8362158423,-0.8159641663
15,0.0909090909,54.4544544545,45.5455455455,71.1711711712,28.8288288288,75.5,24.5,57.6576576577,58.5091420534,55.5555555556,58,60.2649006623,51.0204081633,0.1953210165,0.1792603679,0.2346972963,1.0752530238,-0.997245657,0.1340458036,0.1687649848,0.0263454864,0.8331948205,-0.8200869725
15,0.0833333333,54.4544544545,45.5455455455,71.1711711712,28.8288288288,75.5,24.5,57.6576576577,58.5091420534,55.5555555556,58,60.2649006623,51.0204081633,0.1953210165,0.1792603679,0.2346972963,1.0752530238,-0.997245657,0.1340458036,0.1687649848,0.0263454864,0.8331948205,-0.8200869725
15,0.0769230769,54.4544544545,45.5455455455,70.8708708709,29.1291291291,75.5,24.5,57.3573573574,58.3333333333,54.9828178694,58,60.2649006623,51.0204081633,0.187634281,0.1745860317,0.219163839,1.0741684653,-0.9992444283,0.1340458036,0.1687649848,0.0263454864,0.8331948205,-0.8200869725
15,0.0714285714,54.4544544545,45.5455455455,70.7707707708,29.2292292292,75.5,24.5,57.2572572573,58.2743988685,54.7945205479,58,60.2649006623,51.0204081633,0.1853824414,0.1732388469,0.2145848949,1.0740760225,-0.9995423334,0.1340458036,0.1687649848,0.0263454864,0.8331948205,-0.8200869725
15,0.0666666667,54.4544544545,45.5455455455,70.2702702703,29.7297297297,75.5,24.5,56.956956957,58.1196581197,54.2087542088,58,60.2649006623,51.0204081633,0.1718471055,0.1648225486,0.1883395433,1.067833127,-1.0082826312,0.1340458036,0.1687649848,0.0263454864,0.8331948205,-0.8200869725
15,0.0625,54.4544544545,45.5455455455,70.2702702703,29.7297297297,75.5,24.5,56.956956957,58.1196581197,54.2087542088,58,60.2649006623,51.0204081633,0.1763442196,0.1680288244,0.1958673214,1.0717888487,-1.003072433,0.1340458036,0.1687649848,0.0263454864,0.8331948205,-0.8200869725
15,0.0588235294,54.4544544545,45.5455455455,70.1701701702,29.8298298298,75.5,24.5,56.6566566567,57.9172610556,53.6912751678,58,60.2649006623,51.0204081633,0.162981898,0.1587280924,0.1729216238,1.0656537331,-1.0115290414,0.1340458036,0.1687649848,0.0263454864,0.8331948205,-0.8200869725
15,0.0555555556,54.4544544545,45.5455455455,70.3703703704,29.6296296296,76.5,23.5,56.8568568569,58.0369843528,54.0540540541,58,60.1307189542,51.0638297872,0.1669049289,0.161069516,0.1806710204,1.0653582568,-1.0116666422,0.137532754,0.1688488066,0.0349227097,0.8362158423,-0.8159641663
15,0.0526315789,54.4544544545,45.5455455455,70.4704704705,29.5295295295,76.5,23.5,56.956956957,58.0965909091,54.2372881356,58,60.1307189542,51.0638297872,0.1692767798,0.1625269618,0.1852763483,1.0655722342,-1.0112605201,0.137532754,0.1688488066,0.0349227097,0.8362158423,-0.8159641663
15,0.05,54.4544544545,45.5455455455,70.7707707708,29.2292292292,76,24,56.8568568569,57.9915134371,54.1095890411,57.5,59.8684210526,50,0.1716185444,0.163495098,0.1911534988,1.0695117156,-1.0062182252,0.1278129951,0.163567846,0.0138444078,0.8349930602,-0.8178347665
15,0.0476190476,54.4544544545,45.5455455455,70.7707707708,29.2292292292,76,24,56.6566566567,57.8500707214,53.7671232877,57.5,59.8684210526,50,0.1707987421,0.1629147429,0.1897578829,1.0725659777,-1.0025351783,0.1278129951,0.163567846,0.0138444078,0.8349930602,-0.8178347665
15,0.0454545455,54.4544544545,45.5455455455,70.970970971,29.029029029,76,24,56.6566566567,57.8279266573,53.7931034483,57.5,59.8684210526,50,0.1682004565,0.1606209891,0.1866040262,1.0702683771,-1.0055247,0.1278129951,0.163567846,0.0138444078,0.8349930602,-0.8178347665
15,0.0434782609,54.4544544545,45.5455455455,71.6716716717,28.3283283283,76.5,23.5,56.956956957,57.9608938547,54.4169611307,57,59.477124183,48.9361702128,0.17414271,0.1632044402,0.2016227142,1.0698523714,-1.0056230245,0.1242791323,0.1601995275,0.0065825186,0.8392021818,-0.8125165876
15,0.0416666667,54.4544544545,45.5455455455,71.2712712713,28.7287287287,76.5,23.5,56.7567567568,57.8651685393,54.0069686411,57,59.477124183,48.9361702128,0.1689902123,0.1604993737,0.189908818,1.0690779087,-1.0069308104,0.1242791323,0.1601995275,0.0065825186,0.8392021818,-0.8125165876
15,0.04,54.4544544545,45.5455455455,71.2712712713,28.7287287287,76.5,23.5,56.7567567568,57.8651685393,54.0069686411,57,59.477124183,48.9361702128,0.1689902123,0.1604993737,0.189908818,1.0690779087,-1.0069308104,0.1242791323,0.1601995275,0.0065825186,0.8392021818,-0.8125165876
15,0.0384615385,54.4544544545,45.5455455455,71.1711711712,28.8288288288,76.5,23.5,56.6566566567,57.805907173,53.8194444444,57,59.477124183,48.9361702128,0.1672152827,0.1594756706,0.1861906765,1.069397212,-1.006658216,0.1242791323,0.1601995275,0.0065825186,0.8392021818,-0.8125165876
15,0.037037037,54.4544544545,45.5455455455,71.2712712713,28.7287287287,76.5,23.5,56.956956957,58.0056179775,54.3554006969,57,59.477124183,48.9361702128,0.1763592464,0.1656794321,0.2026707613,1.0718020664,-1.0030550235,0.1242791323,0.1601995275,0.0065825186,0.8392021818,-0.8125165876
15,0.0357142857,54.4544544545,45.5455455455,71.3713713714,28.6286286286,77,23,57.0570570571,58.064516129,54.5454545455,56.5,59.0909090909,47.8260869565,0.1764659573,0.1655219698,0.2035599265,1.0700154116,-1.0052583789,0.1202556492,0.1565572076,-0.0020648192,0.8430503422,-0.8078784452
15,0.0344827586,54.4544544545,45.5455455455,71.0710710711,28.9289289289,76.5,23.5,56.7567567568,57.8873239437,53.9792387543,57,59.477124183,48.9361702128,0.1671931673,0.1596846945,0.185512809,1.0674916282,-1.009003209,0.1242791323,0.1601995275,0.0065825186,0.8392021818,-0.8125165876
15,0.0333333333,54.4544544545,45.5455455455,71.1711711712,28.8288288288,77,23,56.8568568569,57.9465541491,54.1666666667,56.5,59.0909090909,47.8260869565,0.1745966678,0.1646717089,0.1989299289,1.0721359246,-1.0027758447,0.1202556492,0.1565572076,-0.0020648192,0.8430503422,-0.8078784452
15,0.0322580645,54.4544544545,45.5455455455,71.3713713714,28.6286286286,77,23,56.8568568569,57.9242636746,54.1958041958,56.5,59.0909090909,47.8260869565,0.1735537225,0.1634776872,0.1984989072,1.0712169209,-1.0039813738,0.1202556492,0.1565572076,-0.0020648192,0.8430503422,-0.8078784452
15,0.03125,54.4544544545,45.5455455455,71.5715715716,28.4284284284,77.5,22.5,57.0570570571,58.041958042,54.5774647887,56,58.7096774194,46.6666666667,0.1772240025,0.1655896029,0.2063100015,1.0706810285,-1.0043780968,0.1169369757,0.1534156442,-0.0095224081,0.8475996606,-0.8025486501
15,0.0303030303,54.4544544545,45.5455455455,71.6716716717,28.3283283283,77.5,22.5,57.1571571572,58.1005586592,54.7703180212,56,58.7096774194,46.6666666667,0.1772765585,0.1653950703,0.2071261919,1.0688519973,-1.0066526871,0.1169369757,0.1534156442,-0.0095224081,0.8475996606,-0.8025486501
15,0.0294117647,54.4544544545,45.5455455455,71.6716716717,28.3283283283,77.5,22.5,57.1571571572,58.1005586592,54.7703180212,56,58.7096774194,46.6666666667,0.1637796077,0.1559604001,0.183423652,1.0570214827,-1.0223625101,0.1169369757,0.1534156442,-0.0095224081,0.8475996606,-0.8025486501
15,0.0285714286,54.4544544545,45.5455455455,71.8718718719,28.1281281281,78,22,57.3573573574,58.217270195,55.1601423488,56.5,58.9743589744,47.7272727273,0.1683806657,0.1587332535,0.1928571391,1.0573509532,-1.0217594621,0.1199702747,0.1543801722,-0.0028104959,0.8427965356,-0.8082043558
15,0.0277777778,54.4544544545,45.5455455455,73.7737737738,26.2262262262,79.5,20.5,58.0580580581,58.4803256445,56.8702290076,57,59.1194968553,48.7804878049,0.2063171868,0.1804039414,0.2786583301,1.0773264223,-0.9936480309,0.1074854386,0.1436435063,-0.0336192158,0.8243972149,-0.8319161993
15,0.027027027,54.4544544545,45.5455455455,74.974974975,25.025025025,81,19,57.8578578579,58.2109479306,56.8,57.5,59.2592592593,50,0.1961392271,0.1707124646,0.2717132155,1.0722409275,-1.0009926473,0.1236977865,0.1509957176,0.0066040294,0.8313967258,-0.8226438183
15,0.0263157895,54.4544544545,45.5455455455,76.2762762763,23.7237237237,81.5,18.5,58.5585585586,58.530183727,58.6497890295,58,59.509202454,51.3513513514,0.2035721388,0.1724558431,0.3033273221,1.0657699632,-1.0088935516,0.13369458,0.1562010958,0.0339359691,0.8328905276,-0.8205022428
15,0.0256410256,54.4544544545,45.5455455455,78.1781781782,21.8218218218,83,17,57.6576576577,57.7464788732,57.3394495413,56.5,58.4337349398,47.0588235294,0.1657985637,0.1440896854,0.2433161111,1.0496002676,-1.0320126866,0.105667632,0.1365285715,-0.0459140414,0.8300760437,-0.8245386239
15,0.025,54.4544544545,45.5455455455,79.1791791792,20.8208208208,84.5,15.5,57.4574574575,57.5221238938,57.2115384615,57,58.5798816568,48.3870967742,0.1659080512,0.1423395612,0.2552202239,1.0533528791,-1.0270505699,0.1033583357,0.1327540421,-0.0578439255,0.8207588479,-0.8366837147
15,0.0243902439,54.4544544545,45.5455455455,80.1801801802,19.8198198198,86.5,13.5,57.2572572573,57.3033707865,57.0707070707,56,57.8034682081,44.4444444444,0.1643901583,0.1396174901,0.2642277458,1.0557077749,-1.0240333304,0.093094988,0.123774257,-0.104615857,0.826205734,-0.8294713442
15,0.0238095238,54.4544544545,45.5455455455,81.7817817818,18.2182182182,88,12,56.8568568569,56.9155446756,56.5934065934,57.5,58.5227272727,50,0.167942426,0.1390600697,0.2970449802,1.0662724598,-1.0104674105,0.1380631665,0.1472091676,0.0706114085,0.8439508187,-0.8058563685
15,0.023255814,54.4544544545,45.5455455455,84.4844844845,15.5155155155,89.5,10.5,55.3553553554,55.8056872038,52.9032258065,58,58.6592178771,52.380952381,0.1298590282,0.1120596408,0.2262723768,1.0607269739,-1.0191810923,0.1430057219,0.1475152749,0.1043524106,0.8409575084,-0.8094931867
15,0.0227272727,54.4544544545,45.5455455455,86.7867867868,13.2132132132,90.5,9.5,55.0550550551,55.4786620531,52.2727272727,57,58.0110497238,47.3684210526,0.1140605057,0.0999806865,0.2059498516,1.0521361019,-1.0299341239,0.1204168474,0.133420701,-0.0041463824,0.8357972726,-0.8169781926
15,0.0222222222,54.4544544545,45.5455455455,89.5895895896,10.4104104104,91.5,8.5,55.2552552553,55.4189944134,53.8461538462,57,57.9234972678,47.0588235294,0.0957363922,0.0866205548,0.1735248711,1.0317094878,-1.0549476808,0.1325588905,0.1386024072,0.0671467097,0.8465014422,-0.8029520394
15,0.0217391304,54.4544544545,45.5455455455,91.991991992,8.008008008,93,7,55.2552552553,55.2774755169,55,56.5,57.5268817204,42.8571428571,0.0776022833,0.0744955387,0.1128887649,1.0152672387,-1.0751617599,0.1223090806,0.1308702515,0.0079562981,0.8448766241,-0.8055333332
15,0.0212765957,54.4544544545,45.5455455455,94.0940940941,5.9059059059,95,5,55.1551551552,55.1063829787,55.9322033898,56.5,57.3684210526,40,0.0710252147,0.0693348276,0.0975361189,1.0111355589,-1.0800876733,0.1220254733,0.1279802853,0.0082885638,0.8446243892,-0.8058572256
15,0.0208333333,54.4544544545,45.5455455455,96.3963963964,3.6036036036,97,3,55.2552552553,55.036344756,61.1111111111,57.5,57.7319587629,50,0.0784169192,0.0715182789,0.2581544656,1.0160058714,-1.0742536858,0.1407347489,0.1349975215,0.3271946401,0.8462855495,-0.8027343448
15,0.0204081633,54.4544544545,45.5455455455,98.4984984985,1.5015015015,99,1,54.954954955,54.7764227642,66.6666666667,57.5,57.5757575758,50,0.0653874531,0.0633086948,0.2020311638,1.0096794048,-1.0815512227,0.1196654421,0.1216434741,-0.0771487497,0.8278728074,-0.8273560348
15,0.02,54.4544544545,45.5455455455,98.8988988989,1.1011011011,100,0,54.5545545546,54.5546558704,54.5454545455,57.5,57.5,nan,0.0619450546,0.0613125785,0.1188679109,1.013928574,-1.0758422656,0.1212007406,0.1212007406,0,0.8292145248,-0.8255618778
