c','gamma','dist_plus_actual','dist_minus_act','pred_plus_train','pred_minus_train','pred_plus_test','pred_minus_test','pred_tain_accuracy_tot','pred_train_acc_plus','pred_train_acc_minus','pre_test_acc_tot','pred_test_acc_plus','pred_test_acc_minus','ret_pt_tot_train','ret_pt_tot_plus','ret_pt_train_minus','ret_pt_cor_train','ret_pt_inc_train','rt_pt_tot_test','rt_pt_plus_test','rt_pt_minus_test','rt_pt_cor_test','ret_pt_inc_test'
8,10,56.8568568569,43.1431431431,62.962962963,37.037037037,61.1940298507,38.8059701493,79.8798798799,79.173290938,81.0810810811,60.6965174129,68.2926829268,48.7179487179,0.6283390564,0.5858773381,0.7004438612,0.9959992834,-0.8169459738,0.1343774592,0.2124513331,0.0112609656,1.1538711709,-1.4400305514
8,6.6666666667,56.8568568569,43.1431431431,63.5635635636,36.4364364364,60.1990049751,39.8009950249,75.0750750751,75.1181102362,75,59.7014925373,67.7685950413,47.5,0.5153954442,0.4906977159,0.5586164686,0.9843722003,-0.8859295244,0.2310542737,0.2962606103,0.1324296897,1.2540691893,-1.284523379
8,4,56.8568568569,43.1431431431,69.2692692693,30.7307307307,69.6517412935,30.3482587065,70.5705705706,69.7976878613,72.3127035831,61.1940298507,66.4285714286,49.1803278689,0.4294571605,0.3884183488,0.5222289369,0.986194382,-0.8965554783,0.1648911412,0.2085581359,0.0646718092,1.1694220154,-1.4191767758
8,3.5714285714,56.8568568569,43.1431431431,71.8718718719,28.1281281281,73.1343283582,26.8656716418,69.3693693694,68.2451253482,72.2419928826,59.7014925373,64.6258503401,46.2962962963,0.4141034404,0.3637191627,0.5432019454,0.9921825431,-0.8865745407,0.1754891661,0.2058723845,0.0927792937,1.2075334116,-1.3534652718
8,1.3333333333,56.8568568569,43.1431431431,80.4804804805,19.5195195195,91.5422885572,8.4577114428,61.5615615616,61.4427860697,62.0512820513,59.2039800995,61.4130434783,35.2941176471,0.2527387269,0.2247081365,0.3685985003,0.9866983142,-0.9166528436,0.114645783,0.131241742,-0.0649810669,1.1662962134,-1.4115298416
8,1,56.8568568569,43.1431431431,82.1821821822,17.8178178178,92.5373134328,7.4626865672,60.2602602603,60.4141291108,59.5505617978,60.1990049751,61.8279569892,40,0.2197517748,0.2000058184,0.3110490901,0.9805805543,-0.9281653312,0.1767362252,0.1633794084,0.3423607537,1.1985895772,-1.3688169696
8,0.1,56.8568568569,43.1431431431,100,0,100,0,56.8568568569,56.8568568569,nan,61.6915422886,61.6915422886,nan,0.1091289216,0.1091289216,0,0.9418006262,-0.9831517441,0.1256376053,0.1256376053,0,1.128176835,-1.4888411542
8,0.0909090909,56.8568568569,43.1431431431,100,0,100,0,56.8568568569,56.8568568569,nan,61.6915422886,61.6915422886,nan,0.1091289216,0.1091289216,0,0.9418006262,-0.9831517441,0.1256376053,0.1256376053,0,1.128176835,-1.4888411542
8,0.0833333333,56.8568568569,43.1431431431,100,0,100,0,56.8568568569,56.8568568569,nan,61.6915422886,61.6915422886,nan,0.1091289216,0.1091289216,0,0.9418006262,-0.9831517441,0.1256376053,0.1256376053,0,1.128176835,-1.4888411542
8,0.0769230769,56.8568568569,43.1431431431,100,0,100,0,56.8568568569,56.8568568569,nan,61.6915422886,61.6915422886,nan,0.1091289216,0.1091289216,0,0.9418006262,-0.9831517441,0.1256376053,0.1256376053,0,1.128176835,-1.4888411542
8,0.0714285714,56.8568568569,43.1431431431,100,0,100,0,56.8568568569,56.8568568569,nan,61.6915422886,61.6915422886,nan,0.1091289216,0.1091289216,0,0.9418006262,-0.9831517441,0.1256376053,0.1256376053,0,1.128176835,-1.4888411542
8,0.0666666667,56.8568568569,43.1431431431,100,0,100,0,56.8568568569,56.8568568569,nan,61.6915422886,61.6915422886,nan,0.1091289216,0.1091289216,0,0.9418006262,-0.9831517441,0.1256376053,0.1256376053,0,1.128176835,-1.4888411542
8,0.0625,56.8568568569,43.1431431431,100,0,100,0,56.8568568569,56.8568568569,nan,61.6915422886,61.6915422886,nan,0.1091289216,0.1091289216,0,0.9418006262,-0.9831517441,0.1256376053,0.1256376053,0,1.128176835,-1.4888411542
8,0.0588235294,56.8568568569,43.1431431431,100,0,100,0,56.8568568569,56.8568568569,nan,61.6915422886,61.6915422886,nan,0.1091289216,0.1091289216,0,0.9418006262,-0.9831517441,0.1256376053,0.1256376053,0,1.128176835,-1.4888411542
8,0.0555555556,56.8568568569,43.1431431431,100,0,100,0,56.8568568569,56.8568568569,nan,61.6915422886,61.6915422886,nan,0.1091289216,0.1091289216,0,0.9418006262,-0.9831517441,0.1256376053,0.1256376053,0,1.128176835,-1.4888411542
8,0.0526315789,56.8568568569,43.1431431431,100,0,100,0,56.8568568569,56.8568568569,nan,61.6915422886,61.6915422886,nan,0.1091289216,0.1091289216,0,0.9418006262,-0.9831517441,0.1256376053,0.1256376053,0,1.128176835,-1.4888411542
8,0.05,56.8568568569,43.1431431431,100,0,100,0,56.8568568569,56.8568568569,nan,61.6915422886,61.6915422886,nan,0.1091289216,0.1091289216,0,0.9418006262,-0.9831517441,0.1256376053,0.1256376053,0,1.128176835,-1.4888411542
8,0.0476190476,56.8568568569,43.1431431431,100,0,100,0,56.8568568569,56.8568568569,nan,61.6915422886,61.6915422886,nan,0.1091289216,0.1091289216,0,0.9418006262,-0.9831517441,0.1256376053,0.1256376053,0,1.128176835,-1.4888411542
8,0.0454545455,56.8568568569,43.1431431431,100,0,100,0,56.8568568569,56.8568568569,nan,61.6915422886,61.6915422886,nan,0.1091289216,0.1091289216,0,0.9418006262,-0.9831517441,0.1256376053,0.1256376053,0,1.128176835,-1.4888411542
8,0.0434782609,56.8568568569,43.1431431431,100,0,100,0,56.8568568569,56.8568568569,nan,61.6915422886,61.6915422886,nan,0.1091289216,0.1091289216,0,0.9418006262,-0.9831517441,0.1256376053,0.1256376053,0,1.128176835,-1.4888411542
8,0.0416666667,56.8568568569,43.1431431431,100,0,100,0,56.8568568569,56.8568568569,nan,61.6915422886,61.6915422886,nan,0.1091289216,0.1091289216,0,0.9418006262,-0.9831517441,0.1256376053,0.1256376053,0,1.128176835,-1.4888411542
8,0.04,56.8568568569,43.1431431431,100,0,100,0,56.8568568569,56.8568568569,nan,61.6915422886,61.6915422886,nan,0.1091289216,0.1091289216,0,0.9418006262,-0.9831517441,0.1256376053,0.1256376053,0,1.128176835,-1.4888411542
8,0.0384615385,56.8568568569,43.1431431431,100,0,100,0,56.8568568569,56.8568568569,nan,61.6915422886,61.6915422886,nan,0.1091289216,0.1091289216,0,0.9418006262,-0.9831517441,0.1256376053,0.1256376053,0,1.128176835,-1.4888411542
8,0.037037037,56.8568568569,43.1431431431,100,0,100,0,56.8568568569,56.8568568569,nan,61.6915422886,61.6915422886,nan,0.1091289216,0.1091289216,0,0.9418006262,-0.9831517441,0.1256376053,0.1256376053,0,1.128176835,-1.4888411542
8,0.0357142857,56.8568568569,43.1431431431,100,0,100,0,56.8568568569,56.8568568569,nan,61.6915422886,61.6915422886,nan,0.1091289216,0.1091289216,0,0.9418006262,-0.9831517441,0.1256376053,0.1256376053,0,1.128176835,-1.4888411542
8,0.0344827586,56.8568568569,43.1431431431,100,0,100,0,56.8568568569,56.8568568569,nan,61.6915422886,61.6915422886,nan,0.1091289216,0.1091289216,0,0.9418006262,-0.9831517441,0.1256376053,0.1256376053,0,1.128176835,-1.4888411542
8,0.0333333333,56.8568568569,43.1431431431,100,0,100,0,56.8568568569,56.8568568569,nan,61.6915422886,61.6915422886,nan,0.1091289216,0.1091289216,0,0.9418006262,-0.9831517441,0.1256376053,0.1256376053,0,1.128176835,-1.4888411542
8,0.0322580645,56.8568568569,43.1431431431,100,0,100,0,56.8568568569,56.8568568569,nan,61.6915422886,61.6915422886,nan,0.1091289216,0.1091289216,0,0.9418006262,-0.9831517441,0.1256376053,0.1256376053,0,1.128176835,-1.4888411542
8,0.03125,56.8568568569,43.1431431431,100,0,100,0,56.8568568569,56.8568568569,nan,61.6915422886,61.6915422886,nan,0.1091289216,0.1091289216,0,0.9418006262,-0.9831517441,0.1256376053,0.1256376053,0,1.128176835,-1.4888411542
8,0.0303030303,56.8568568569,43.1431431431,100,0,100,0,56.8568568569,56.8568568569,nan,61.6915422886,61.6915422886,nan,0.1091289216,0.1091289216,0,0.9418006262,-0.9831517441,0.1256376053,0.1256376053,0,1.128176835,-1.4888411542
8,0.0294117647,56.8568568569,43.1431431431,100,0,100,0,56.8568568569,56.8568568569,nan,61.6915422886,61.6915422886,nan,0.1091289216,0.1091289216,0,0.9418006262,-0.9831517441,0.1256376053,0.1256376053,0,1.128176835,-1.4888411542
8,0.0285714286,56.8568568569,43.1431431431,100,0,100,0,56.8568568569,56.8568568569,nan,61.6915422886,61.6915422886,nan,0.1091289216,0.1091289216,0,0.9418006262,-0.9831517441,0.1256376053,0.1256376053,0,1.128176835,-1.4888411542
8,0.0277777778,56.8568568569,43.1431431431,100,0,100,0,56.8568568569,56.8568568569,nan,61.6915422886,61.6915422886,nan,0.1091289216,0.1091289216,0,0.9418006262,-0.9831517441,0.1256376053,0.1256376053,0,1.128176835,-1.4888411542
8,0.027027027,56.8568568569,43.1431431431,100,0,100,0,56.8568568569,56.8568568569,nan,61.6915422886,61.6915422886,nan,0.1091289216,0.1091289216,0,0.9418006262,-0.9831517441,0.1256376053,0.1256376053,0,1.128176835,-1.4888411542
8,0.0263157895,56.8568568569,43.1431431431,100,0,100,0,56.8568568569,56.8568568569,nan,61.6915422886,61.6915422886,nan,0.1091289216,0.1091289216,0,0.9418006262,-0.9831517441,0.1256376053,0.1256376053,0,1.128176835,-1.4888411542
8,0.0256410256,56.8568568569,43.1431431431,100,0,100,0,56.8568568569,56.8568568569,nan,61.6915422886,61.6915422886,nan,0.1091289216,0.1091289216,0,0.9418006262,-0.9831517441,0.1256376053,0.1256376053,0,1.128176835,-1.4888411542
8,0.025,56.8568568569,43.1431431431,100,0,100,0,56.8568568569,56.8568568569,nan,61.6915422886,61.6915422886,nan,0.1091289216,0.1091289216,0,0.9418006262,-0.9831517441,0.1256376053,0.1256376053,0,1.128176835,-1.4888411542
8,0.0243902439,56.8568568569,43.1431431431,100,0,100,0,56.8568568569,56.8568568569,nan,61.6915422886,61.6915422886,nan,0.1091289216,0.1091289216,0,0.9418006262,-0.9831517441,0.1256376053,0.1256376053,0,1.128176835,-1.4888411542
8,0.0238095238,56.8568568569,43.1431431431,100,0,100,0,56.8568568569,56.8568568569,nan,61.6915422886,61.6915422886,nan,0.1091289216,0.1091289216,0,0.9418006262,-0.9831517441,0.1256376053,0.1256376053,0,1.128176835,-1.4888411542
8,0.023255814,56.8568568569,43.1431431431,100,0,100,0,56.8568568569,56.8568568569,nan,61.6915422886,61.6915422886,nan,0.1091289216,0.1091289216,0,0.9418006262,-0.9831517441,0.1256376053,0.1256376053,0,1.128176835,-1.4888411542
8,0.0227272727,56.8568568569,43.1431431431,100,0,100,0,56.8568568569,56.8568568569,nan,61.6915422886,61.6915422886,nan,0.1091289216,0.1091289216,0,0.9418006262,-0.9831517441,0.1256376053,0.1256376053,0,1.128176835,-1.4888411542
8,0.0222222222,56.8568568569,43.1431431431,100,0,100,0,56.8568568569,56.8568568569,nan,61.6915422886,61.6915422886,nan,0.1091289216,0.1091289216,0,0.9418006262,-0.9831517441,0.1256376053,0.1256376053,0,1.128176835,-1.4888411542
8,0.0217391304,56.8568568569,43.1431431431,100,0,100,0,56.8568568569,56.8568568569,nan,61.6915422886,61.6915422886,nan,0.1091289216,0.1091289216,0,0.9418006262,-0.9831517441,0.1256376053,0.1256376053,0,1.128176835,-1.4888411542
8,0.0212765957,56.8568568569,43.1431431431,100,0,100,0,56.8568568569,56.8568568569,nan,61.6915422886,61.6915422886,nan,0.1091289216,0.1091289216,0,0.9418006262,-0.9831517441,0.1256376053,0.1256376053,0,1.128176835,-1.4888411542
8,0.0208333333,56.8568568569,43.1431431431,100,0,100,0,56.8568568569,56.8568568569,nan,61.6915422886,61.6915422886,nan,0.1091289216,0.1091289216,0,0.9418006262,-0.9831517441,0.1256376053,0.1256376053,0,1.128176835,-1.4888411542
8,0.0204081633,56.8568568569,43.1431431431,100,0,100,0,56.8568568569,56.8568568569,nan,61.6915422886,61.6915422886,nan,0.1091289216,0.1091289216,0,0.9418006262,-0.9831517441,0.1256376053,0.1256376053,0,1.128176835,-1.4888411542
8,0.02,56.8568568569,43.1431431431,100,0,100,0,56.8568568569,56.8568568569,nan,61.6915422886,61.6915422886,nan,0.1091289216,0.1091289216,0,0.9418006262,-0.9831517441,0.1256376053,0.1256376053,0,1.128176835,-1.4888411542
8,0.0196078431,56.8568568569,43.1431431431,100,0,100,0,56.8568568569,56.8568568569,nan,61.6915422886,61.6915422886,nan,0.1091289216,0.1091289216,0,0.9418006262,-0.9831517441,0.1256376053,0.1256376053,0,1.128176835,-1.4888411542
8,0.0192307692,56.8568568569,43.1431431431,100,0,100,0,56.8568568569,56.8568568569,nan,61.6915422886,61.6915422886,nan,0.1091289216,0.1091289216,0,0.9418006262,-0.9831517441,0.1256376053,0.1256376053,0,1.128176835,-1.4888411542
8,0.0188679245,56.8568568569,43.1431431431,100,0,100,0,56.8568568569,56.8568568569,nan,61.6915422886,61.6915422886,nan,0.1091289216,0.1091289216,0,0.9418006262,-0.9831517441,0.1256376053,0.1256376053,0,1.128176835,-1.4888411542
8,0.0185185185,56.8568568569,43.1431431431,100,0,100,0,56.8568568569,56.8568568569,nan,61.6915422886,61.6915422886,nan,0.1091289216,0.1091289216,0,0.9418006262,-0.9831517441,0.1256376053,0.1256376053,0,1.128176835,-1.4888411542
8,0.0181818182,56.8568568569,43.1431431431,100,0,100,0,56.8568568569,56.8568568569,nan,61.6915422886,61.6915422886,nan,0.1091289216,0.1091289216,0,0.9418006262,-0.9831517441,0.1256376053,0.1256376053,0,1.128176835,-1.4888411542
8,0.0178571429,56.8568568569,43.1431431431,100,0,100,0,56.8568568569,56.8568568569,nan,61.6915422886,61.6915422886,nan,0.1091289216,0.1091289216,0,0.9418006262,-0.9831517441,0.1256376053,0.1256376053,0,1.128176835,-1.4888411542
8,0.0175438596,56.8568568569,43.1431431431,100,0,100,0,56.8568568569,56.8568568569,nan,61.6915422886,61.6915422886,nan,0.1091289216,0.1091289216,0,0.9418006262,-0.9831517441,0.1256376053,0.1256376053,0,1.128176835,-1.4888411542
8,0.0172413793,56.8568568569,43.1431431431,100,0,100,0,56.8568568569,56.8568568569,nan,61.6915422886,61.6915422886,nan,0.1091289216,0.1091289216,0,0.9418006262,-0.9831517441,0.1256376053,0.1256376053,0,1.128176835,-1.4888411542
8,0.0169491525,56.8568568569,43.1431431431,100,0,100,0,56.8568568569,56.8568568569,nan,61.6915422886,61.6915422886,nan,0.1091289216,0.1091289216,0,0.9418006262,-0.9831517441,0.1256376053,0.1256376053,0,1.128176835,-1.4888411542
8,0.0166666667,56.8568568569,43.1431431431,100,0,100,0,56.8568568569,56.8568568569,nan,61.6915422886,61.6915422886,nan,0.1091289216,0.1091289216,0,0.9418006262,-0.9831517441,0.1256376053,0.1256376053,0,1.128176835,-1.4888411542
8,0.0163934426,56.8568568569,43.1431431431,100,0,100,0,56.8568568569,56.8568568569,nan,61.6915422886,61.6915422886,nan,0.1091289216,0.1091289216,0,0.9418006262,-0.9831517441,0.1256376053,0.1256376053,0,1.128176835,-1.4888411542
8,0.0161290323,56.8568568569,43.1431431431,100,0,100,0,56.8568568569,56.8568568569,nan,61.6915422886,61.6915422886,nan,0.1091289216,0.1091289216,0,0.9418006262,-0.9831517441,0.1256376053,0.1256376053,0,1.128176835,-1.4888411542
8,0.0158730159,56.8568568569,43.1431431431,100,0,100,0,56.8568568569,56.8568568569,nan,61.6915422886,61.6915422886,nan,0.1091289216,0.1091289216,0,0.9418006262,-0.9831517441,0.1256376053,0.1256376053,0,1.128176835,-1.4888411542
8,0.015625,56.8568568569,43.1431431431,100,0,100,0,56.8568568569,56.8568568569,nan,61.6915422886,61.6915422886,nan,0.1091289216,0.1091289216,0,0.9418006262,-0.9831517441,0.1256376053,0.1256376053,0,1.128176835,-1.4888411542
8,0.0153846154,56.8568568569,43.1431431431,100,0,100,0,56.8568568569,56.8568568569,nan,61.6915422886,61.6915422886,nan,0.1091289216,0.1091289216,0,0.9418006262,-0.9831517441,0.1256376053,0.1256376053,0,1.128176835,-1.4888411542
8,0.0151515152,56.8568568569,43.1431431431,100,0,100,0,56.8568568569,56.8568568569,nan,61.6915422886,61.6915422886,nan,0.1091289216,0.1091289216,0,0.9418006262,-0.9831517441,0.1256376053,0.1256376053,0,1.128176835,-1.4888411542
8,0.0149253731,56.8568568569,43.1431431431,100,0,100,0,56.8568568569,56.8568568569,nan,61.6915422886,61.6915422886,nan,0.1091289216,0.1091289216,0,0.9418006262,-0.9831517441,0.1256376053,0.1256376053,0,1.128176835,-1.4888411542
8,0.0147058824,56.8568568569,43.1431431431,100,0,100,0,56.8568568569,56.8568568569,nan,61.6915422886,61.6915422886,nan,0.1091289216,0.1091289216,0,0.9418006262,-0.9831517441,0.1256376053,0.1256376053,0,1.128176835,-1.4888411542
8,0.0144927536,56.8568568569,43.1431431431,100,0,100,0,56.8568568569,56.8568568569,nan,61.6915422886,61.6915422886,nan,0.1091289216,0.1091289216,0,0.9418006262,-0.9831517441,0.1256376053,0.1256376053,0,1.128176835,-1.4888411542
8,0.0142857143,56.8568568569,43.1431431431,100,0,100,0,56.8568568569,56.8568568569,nan,61.6915422886,61.6915422886,nan,0.1091289216,0.1091289216,0,0.9418006262,-0.9831517441,0.1256376053,0.1256376053,0,1.128176835,-1.4888411542
8,0.014084507,56.8568568569,43.1431431431,100,0,100,0,56.8568568569,56.8568568569,nan,61.6915422886,61.6915422886,nan,0.1091289216,0.1091289216,0,0.9418006262,-0.9831517441,0.1256376053,0.1256376053,0,1.128176835,-1.4888411542
8,0.0138888889,56.8568568569,43.1431431431,100,0,100,0,56.8568568569,56.8568568569,nan,61.6915422886,61.6915422886,nan,0.1091289216,0.1091289216,0,0.9418006262,-0.9831517441,0.1256376053,0.1256376053,0,1.128176835,-1.4888411542
8,0.0136986301,56.8568568569,43.1431431431,100,0,100,0,56.8568568569,56.8568568569,nan,61.6915422886,61.6915422886,nan,0.1091289216,0.1091289216,0,0.9418006262,-0.9831517441,0.1256376053,0.1256376053,0,1.128176835,-1.4888411542
8,0.0135135135,56.8568568569,43.1431431431,100,0,100,0,56.8568568569,56.8568568569,nan,61.6915422886,61.6915422886,nan,0.1091289216,0.1091289216,0,0.9418006262,-0.9831517441,0.1256376053,0.1256376053,0,1.128176835,-1.4888411542
8,0.0133333333,56.8568568569,43.1431431431,100,0,100,0,56.8568568569,56.8568568569,nan,61.6915422886,61.6915422886,nan,0.1091289216,0.1091289216,0,0.9418006262,-0.9831517441,0.1256376053,0.1256376053,0,1.128176835,-1.4888411542
8,0.0131578947,56.8568568569,43.1431431431,100,0,100,0,56.8568568569,56.8568568569,nan,61.6915422886,61.6915422886,nan,0.1091289216,0.1091289216,0,0.9418006262,-0.9831517441,0.1256376053,0.1256376053,0,1.128176835,-1.4888411542
8,0.012987013,56.8568568569,43.1431431431,100,0,100,0,56.8568568569,56.8568568569,nan,61.6915422886,61.6915422886,nan,0.1091289216,0.1091289216,0,0.9418006262,-0.9831517441,0.1256376053,0.1256376053,0,1.128176835,-1.4888411542
8,0.0128205128,56.8568568569,43.1431431431,100,0,100,0,56.8568568569,56.8568568569,nan,61.6915422886,61.6915422886,nan,0.1091289216,0.1091289216,0,0.9418006262,-0.9831517441,0.1256376053,0.1256376053,0,1.128176835,-1.4888411542
8,0.0126582278,56.8568568569,43.1431431431,100,0,100,0,56.8568568569,56.8568568569,nan,61.6915422886,61.6915422886,nan,0.1091289216,0.1091289216,0,0.9418006262,-0.9831517441,0.1256376053,0.1256376053,0,1.128176835,-1.4888411542
8,0.0125,56.8568568569,43.1431431431,100,0,100,0,56.8568568569,56.8568568569,nan,61.6915422886,61.6915422886,nan,0.1091289216,0.1091289216,0,0.9418006262,-0.9831517441,0.1256376053,0.1256376053,0,1.128176835,-1.4888411542
8,0.012345679,56.8568568569,43.1431431431,100,0,100,0,56.8568568569,56.8568568569,nan,61.6915422886,61.6915422886,nan,0.1091289216,0.1091289216,0,0.9418006262,-0.9831517441,0.1256376053,0.1256376053,0,1.128176835,-1.4888411542
8,0.012195122,56.8568568569,43.1431431431,100,0,100,0,56.8568568569,56.8568568569,nan,61.6915422886,61.6915422886,nan,0.1091289216,0.1091289216,0,0.9418006262,-0.9831517441,0.1256376053,0.1256376053,0,1.128176835,-1.4888411542
8,0.0120481928,56.8568568569,43.1431431431,100,0,100,0,56.8568568569,56.8568568569,nan,61.6915422886,61.6915422886,nan,0.1091289216,0.1091289216,0,0.9418006262,-0.9831517441,0.1256376053,0.1256376053,0,1.128176835,-1.4888411542
8,0.0119047619,56.8568568569,43.1431431431,100,0,100,0,56.8568568569,56.8568568569,nan,61.6915422886,61.6915422886,nan,0.1091289216,0.1091289216,0,0.9418006262,-0.9831517441,0.1256376053,0.1256376053,0,1.128176835,-1.4888411542
8,0.0117647059,56.8568568569,43.1431431431,100,0,100,0,56.8568568569,56.8568568569,nan,61.6915422886,61.6915422886,nan,0.1091289216,0.1091289216,0,0.9418006262,-0.9831517441,0.1256376053,0.1256376053,0,1.128176835,-1.4888411542
8,0.011627907,56.8568568569,43.1431431431,100,0,100,0,56.8568568569,56.8568568569,nan,61.6915422886,61.6915422886,nan,0.1091289216,0.1091289216,0,0.9418006262,-0.9831517441,0.1256376053,0.1256376053,0,1.128176835,-1.4888411542
8,0.0114942529,56.8568568569,43.1431431431,100,0,100,0,56.8568568569,56.8568568569,nan,61.6915422886,61.6915422886,nan,0.1091289216,0.1091289216,0,0.9418006262,-0.9831517441,0.1256376053,0.1256376053,0,1.128176835,-1.4888411542
8,0.0113636364,56.8568568569,43.1431431431,100,0,100,0,56.8568568569,56.8568568569,nan,61.6915422886,61.6915422886,nan,0.1091289216,0.1091289216,0,0.9418006262,-0.9831517441,0.1256376053,0.1256376053,0,1.128176835,-1.4888411542
8,0.0112359551,56.8568568569,43.1431431431,100,0,100,0,56.8568568569,56.8568568569,nan,61.6915422886,61.6915422886,nan,0.1091289216,0.1091289216,0,0.9418006262,-0.9831517441,0.1256376053,0.1256376053,0,1.128176835,-1.4888411542
8,0.0111111111,56.8568568569,43.1431431431,100,0,100,0,56.8568568569,56.8568568569,nan,61.6915422886,61.6915422886,nan,0.1091289216,0.1091289216,0,0.9418006262,-0.9831517441,0.1256376053,0.1256376053,0,1.128176835,-1.4888411542
8,0.010989011,56.8568568569,43.1431431431,100,0,100,0,56.8568568569,56.8568568569,nan,61.6915422886,61.6915422886,nan,0.1091289216,0.1091289216,0,0.9418006262,-0.9831517441,0.1256376053,0.1256376053,0,1.128176835,-1.4888411542
8,0.0108695652,56.8568568569,43.1431431431,100,0,100,0,56.8568568569,56.8568568569,nan,61.6915422886,61.6915422886,nan,0.1091289216,0.1091289216,0,0.9418006262,-0.9831517441,0.1256376053,0.1256376053,0,1.128176835,-1.4888411542
8,0.0107526882,56.8568568569,43.1431431431,100,0,100,0,56.8568568569,56.8568568569,nan,61.6915422886,61.6915422886,nan,0.1091289216,0.1091289216,0,0.9418006262,-0.9831517441,0.1256376053,0.1256376053,0,1.128176835,-1.4888411542
8,0.0106382979,56.8568568569,43.1431431431,100,0,100,0,56.8568568569,56.8568568569,nan,61.6915422886,61.6915422886,nan,0.1091289216,0.1091289216,0,0.9418006262,-0.9831517441,0.1256376053,0.1256376053,0,1.128176835,-1.4888411542
8,0.0105263158,56.8568568569,43.1431431431,100,0,100,0,56.8568568569,56.8568568569,nan,61.6915422886,61.6915422886,nan,0.1091289216,0.1091289216,0,0.9418006262,-0.9831517441,0.1256376053,0.1256376053,0,1.128176835,-1.4888411542
8,0.0104166667,56.8568568569,43.1431431431,100,0,100,0,56.8568568569,56.8568568569,nan,61.6915422886,61.6915422886,nan,0.1091289216,0.1091289216,0,0.9418006262,-0.9831517441,0.1256376053,0.1256376053,0,1.128176835,-1.4888411542
8,0.0103092784,56.8568568569,43.1431431431,100,0,100,0,56.8568568569,56.8568568569,nan,61.6915422886,61.6915422886,nan,0.1091289216,0.1091289216,0,0.9418006262,-0.9831517441,0.1256376053,0.1256376053,0,1.128176835,-1.4888411542
8,0.0102040816,56.8568568569,43.1431431431,100,0,100,0,56.8568568569,56.8568568569,nan,61.6915422886,61.6915422886,nan,0.1091289216,0.1091289216,0,0.9418006262,-0.9831517441,0.1256376053,0.1256376053,0,1.128176835,-1.4888411542
8,0.0101010101,56.8568568569,43.1431431431,100,0,100,0,56.8568568569,56.8568568569,nan,61.6915422886,61.6915422886,nan,0.1091289216,0.1091289216,0,0.9418006262,-0.9831517441,0.1256376053,0.1256376053,0,1.128176835,-1.4888411542
8,0.01,56.8568568569,43.1431431431,100,0,100,0,56.8568568569,56.8568568569,nan,61.6915422886,61.6915422886,nan,0.1091289216,0.1091289216,0,0.9418006262,-0.9831517441,0.1256376053,0.1256376053,0,1.128176835,-1.4888411542
8,0.0099009901,56.8568568569,43.1431431431,100,0,100,0,56.8568568569,56.8568568569,nan,61.6915422886,61.6915422886,nan,0.1091289216,0.1091289216,0,0.9418006262,-0.9831517441,0.1256376053,0.1256376053,0,1.128176835,-1.4888411542
8,0.0098039216,56.8568568569,43.1431431431,100,0,100,0,56.8568568569,56.8568568569,nan,61.6915422886,61.6915422886,nan,0.1091289216,0.1091289216,0,0.9418006262,-0.9831517441,0.1256376053,0.1256376053,0,1.128176835,-1.4888411542
8,0.0097087379,56.8568568569,43.1431431431,100,0,100,0,56.8568568569,56.8568568569,nan,61.6915422886,61.6915422886,nan,0.1091289216,0.1091289216,0,0.9418006262,-0.9831517441,0.1256376053,0.1256376053,0,1.128176835,-1.4888411542
8,0.0096153846,56.8568568569,43.1431431431,100,0,100,0,56.8568568569,56.8568568569,nan,61.6915422886,61.6915422886,nan,0.1091289216,0.1091289216,0,0.9418006262,-0.9831517441,0.1256376053,0.1256376053,0,1.128176835,-1.4888411542
8,0.0095238095,56.8568568569,43.1431431431,100,0,100,0,56.8568568569,56.8568568569,nan,61.6915422886,61.6915422886,nan,0.1091289216,0.1091289216,0,0.9418006262,-0.9831517441,0.1256376053,0.1256376053,0,1.128176835,-1.4888411542
8,0.0094339623,56.8568568569,43.1431431431,100,0,100,0,56.8568568569,56.8568568569,nan,61.6915422886,61.6915422886,nan,0.1091289216,0.1091289216,0,0.9418006262,-0.9831517441,0.1256376053,0.1256376053,0,1.128176835,-1.4888411542
8,0.0093457944,56.8568568569,43.1431431431,100,0,100,0,56.8568568569,56.8568568569,nan,61.6915422886,61.6915422886,nan,0.1091289216,0.1091289216,0,0.9418006262,-0.9831517441,0.1256376053,0.1256376053,0,1.128176835,-1.4888411542
8,0.0092592593,56.8568568569,43.1431431431,100,0,100,0,56.8568568569,56.8568568569,nan,61.6915422886,61.6915422886,nan,0.1091289216,0.1091289216,0,0.9418006262,-0.9831517441,0.1256376053,0.1256376053,0,1.128176835,-1.4888411542
8,0.0091743119,56.8568568569,43.1431431431,100,0,100,0,56.8568568569,56.8568568569,nan,61.6915422886,61.6915422886,nan,0.1091289216,0.1091289216,0,0.9418006262,-0.9831517441,0.1256376053,0.1256376053,0,1.128176835,-1.4888411542
8,0.0090909091,56.8568568569,43.1431431431,100,0,100,0,56.8568568569,56.8568568569,nan,61.6915422886,61.6915422886,nan,0.1091289216,0.1091289216,0,0.9418006262,-0.9831517441,0.1256376053,0.1256376053,0,1.128176835,-1.4888411542
