c','gamma','dist_plus_actual','dist_minus_act','pred_plus_train','pred_minus_train','pred_plus_test','pred_minus_test','pred_tain_accuracy_tot','pred_train_acc_plus','pred_train_acc_minus','pre_test_acc_tot','pred_test_acc_plus','pred_test_acc_minus','ret_pt_tot_train','ret_pt_tot_plus','ret_pt_train_minus','ret_pt_cor_train','ret_pt_inc_train','rt_pt_tot_test','rt_pt_plus_test','rt_pt_minus_test','rt_pt_cor_test','ret_pt_inc_test'
2,0.0074074074,57.957957958,42.042042042,100,0,100,0,57.957957958,57.957957958,nan,61.1940298507,61.1940298507,nan,0.128635849,0.128635849,0,1.0233989704,-1.0990130782,0.1708363564,0.1708363564,0,0.9128322529,-0.9992340957
2,0.0073529412,57.957957958,42.042042042,100,0,100,0,57.957957958,57.957957958,nan,61.1940298507,61.1940298507,nan,0.128635849,0.128635849,0,1.0233989704,-1.0990130782,0.1708363564,0.1708363564,0,0.9128322529,-0.9992340957
2,0.0072992701,57.957957958,42.042042042,100,0,100,0,57.957957958,57.957957958,nan,61.1940298507,61.1940298507,nan,0.128635849,0.128635849,0,1.0233989704,-1.0990130782,0.1708363564,0.1708363564,0,0.9128322529,-0.9992340957
2,0.0072463768,57.957957958,42.042042042,100,0,100,0,57.957957958,57.957957958,nan,61.1940298507,61.1940298507,nan,0.128635849,0.128635849,0,1.0233989704,-1.0990130782,0.1708363564,0.1708363564,0,0.9128322529,-0.9992340957
2,0.0071942446,57.957957958,42.042042042,100,0,100,0,57.957957958,57.957957958,nan,61.1940298507,61.1940298507,nan,0.128635849,0.128635849,0,1.0233989704,-1.0990130782,0.1708363564,0.1708363564,0,0.9128322529,-0.9992340957
7,1000,57.957957958,42.042042042,57.957957958,42.042042042,99.0049751244,0.9950248756,100,100,100,61.1940298507,61.3065326633,50,1.0552762466,1.0233989704,1.1042464738,1.0552762466,0,0.1737284528,0.1740138861,0.1453278438,0.9151953073,-0.9955077407
7,200,57.957957958,42.042042042,58.0580580581,41.9419419419,87.5621890547,12.4378109453,99.8998998999,99.8275862069,100,57.7114427861,60.7954545455,36,1.0549310195,1.0213365822,1.1064695294,1.0561587367,-0.1727861771,0.1459500119,0.180892216,-0.1000431049,0.9463559438,-0.9463686716
7,100,57.957957958,42.042042042,57.8578578579,42.1421421421,80.0995024876,19.9004975124,99.4994994995,99.6539792388,99.2874109264,58.2089552239,62.1118012422,42.5,1.0510230595,1.02148665,1.0965672181,1.0584365489,-0.4257440338,0.188487242,0.2242982711,0.04434785,0.9748058214,-0.9067422079
7,20,57.957957958,42.042042042,62.2622622623,37.7377377377,65.1741293532,34.8258706468,89.4894894895,88.1028938907,91.7771883289,52.2388059701,60.3053435115,37.1428571429,0.8842716591,0.8150485656,1.0005177857,1.0846298624,-0.807432038,0.0111601638,0.1396232846,-0.2292493908,0.9164848547,-0.9790387169
7,10,57.957957958,42.042042042,66.0660660661,33.9339339339,71.144278607,28.855721393,80.8808808809,79.3939393939,83.7758112094,58.2089552239,63.6363636364,44.8275862069,0.7295420397,0.6498003529,0.8845692601,1.1055712281,-0.8447148734,0.1004424732,0.1906540027,-0.121975608,0.8991776226,-1.0120814848
7,6.6666666667,57.957957958,42.042042042,69.5695695696,30.4304304304,74.1293532338,25.8706467662,76.1761761762,74.5323741007,79.9342105263,55.223880597,61.0738255034,38.4615384615,0.6174695445,0.535761477,0.8048067914,1.1001435853,-0.9130093934,0.0319227533,0.1367603391,-0.2684772521,0.8857436936,-1.021123073
7,4,57.957957958,42.042042042,73.0730730731,26.9269269269,78.1094527363,21.8905472637,71.4714714715,70.1369863014,75.092936803,57.2139303483,61.7834394904,40.9090909091,0.4824868026,0.4178509387,0.6583732427,1.0779417453,-0.9988889084,0.0665336945,0.1519470708,-0.2382367619,0.8851821703,-1.0281706626
7,3.5714285714,57.957957958,42.042042042,73.6736736737,26.3263263263,79.6019900498,20.3980099502,69.8698698699,68.8858695652,72.6235741445,57.7114427861,61.875,41.4634146341,0.4532113839,0.3945996478,0.6176808182,1.0816591104,-0.9944998805,0.0786789757,0.156726818,-0.2258979697,0.8880737099,-1.0259067791
7,1.3333333333,57.957957958,42.042042042,85.4854854855,14.5145145145,90.5472636816,9.4527363184,62.4624624625,61.943793911,65.5172413793,60.6965174129,62.0879120879,47.3684210526,0.2474432055,0.2198920173,0.4100902201,1.0448895605,-1.0724680029,0.2376052594,0.2255405626,0.3531723552,0.9753167365,-0.9016453761
7,1,57.957957958,42.042042042,87.4874874875,12.5125125125,92.5373134328,7.4626865672,61.2612612613,60.9839816934,63.2,60.6965174129,61.8279569892,46.6666666667,0.2165754449,0.1972354482,0.352110142,1.0401336137,-1.0790996176,0.2414904198,0.2227894678,0.4733822247,0.978517217,-0.8967028619
7,0.1,57.957957958,42.042042042,100,0,100,0,57.957957958,57.957957958,nan,61.1940298507,61.1940298507,nan,0.128635849,0.128635849,0,1.0233989704,-1.0990130782,0.1708363564,0.1708363564,0,0.9128322529,-0.9992340957
7,0.0909090909,57.957957958,42.042042042,100,0,100,0,57.957957958,57.957957958,nan,61.1940298507,61.1940298507,nan,0.128635849,0.128635849,0,1.0233989704,-1.0990130782,0.1708363564,0.1708363564,0,0.9128322529,-0.9992340957
7,0.0833333333,57.957957958,42.042042042,100,0,100,0,57.957957958,57.957957958,nan,61.1940298507,61.1940298507,nan,0.128635849,0.128635849,0,1.0233989704,-1.0990130782,0.1708363564,0.1708363564,0,0.9128322529,-0.9992340957
7,0.0769230769,57.957957958,42.042042042,100,0,100,0,57.957957958,57.957957958,nan,61.1940298507,61.1940298507,nan,0.128635849,0.128635849,0,1.0233989704,-1.0990130782,0.1708363564,0.1708363564,0,0.9128322529,-0.9992340957
7,0.0714285714,57.957957958,42.042042042,100,0,100,0,57.957957958,57.957957958,nan,61.1940298507,61.1940298507,nan,0.128635849,0.128635849,0,1.0233989704,-1.0990130782,0.1708363564,0.1708363564,0,0.9128322529,-0.9992340957
7,0.0666666667,57.957957958,42.042042042,100,0,100,0,57.957957958,57.957957958,nan,61.1940298507,61.1940298507,nan,0.128635849,0.128635849,0,1.0233989704,-1.0990130782,0.1708363564,0.1708363564,0,0.9128322529,-0.9992340957
7,0.0625,57.957957958,42.042042042,100,0,100,0,57.957957958,57.957957958,nan,61.1940298507,61.1940298507,nan,0.128635849,0.128635849,0,1.0233989704,-1.0990130782,0.1708363564,0.1708363564,0,0.9128322529,-0.9992340957
7,0.0588235294,57.957957958,42.042042042,100,0,100,0,57.957957958,57.957957958,nan,61.1940298507,61.1940298507,nan,0.128635849,0.128635849,0,1.0233989704,-1.0990130782,0.1708363564,0.1708363564,0,0.9128322529,-0.9992340957
7,0.0555555556,57.957957958,42.042042042,100,0,100,0,57.957957958,57.957957958,nan,61.1940298507,61.1940298507,nan,0.128635849,0.128635849,0,1.0233989704,-1.0990130782,0.1708363564,0.1708363564,0,0.9128322529,-0.9992340957
7,0.0526315789,57.957957958,42.042042042,100,0,100,0,57.957957958,57.957957958,nan,61.1940298507,61.1940298507,nan,0.128635849,0.128635849,0,1.0233989704,-1.0990130782,0.1708363564,0.1708363564,0,0.9128322529,-0.9992340957
7,0.05,57.957957958,42.042042042,100,0,100,0,57.957957958,57.957957958,nan,61.1940298507,61.1940298507,nan,0.128635849,0.128635849,0,1.0233989704,-1.0990130782,0.1708363564,0.1708363564,0,0.9128322529,-0.9992340957
7,0.0476190476,57.957957958,42.042042042,100,0,100,0,57.957957958,57.957957958,nan,61.1940298507,61.1940298507,nan,0.128635849,0.128635849,0,1.0233989704,-1.0990130782,0.1708363564,0.1708363564,0,0.9128322529,-0.9992340957
7,0.0454545455,57.957957958,42.042042042,100,0,100,0,57.957957958,57.957957958,nan,61.1940298507,61.1940298507,nan,0.128635849,0.128635849,0,1.0233989704,-1.0990130782,0.1708363564,0.1708363564,0,0.9128322529,-0.9992340957
7,0.0434782609,57.957957958,42.042042042,100,0,100,0,57.957957958,57.957957958,nan,61.1940298507,61.1940298507,nan,0.128635849,0.128635849,0,1.0233989704,-1.0990130782,0.1708363564,0.1708363564,0,0.9128322529,-0.9992340957
7,0.0416666667,57.957957958,42.042042042,100,0,100,0,57.957957958,57.957957958,nan,61.1940298507,61.1940298507,nan,0.128635849,0.128635849,0,1.0233989704,-1.0990130782,0.1708363564,0.1708363564,0,0.9128322529,-0.9992340957
7,0.04,57.957957958,42.042042042,100,0,100,0,57.957957958,57.957957958,nan,61.1940298507,61.1940298507,nan,0.128635849,0.128635849,0,1.0233989704,-1.0990130782,0.1708363564,0.1708363564,0,0.9128322529,-0.9992340957
7,0.0384615385,57.957957958,42.042042042,100,0,100,0,57.957957958,57.957957958,nan,61.1940298507,61.1940298507,nan,0.128635849,0.128635849,0,1.0233989704,-1.0990130782,0.1708363564,0.1708363564,0,0.9128322529,-0.9992340957
7,0.037037037,57.957957958,42.042042042,100,0,100,0,57.957957958,57.957957958,nan,61.1940298507,61.1940298507,nan,0.128635849,0.128635849,0,1.0233989704,-1.0990130782,0.1708363564,0.1708363564,0,0.9128322529,-0.9992340957
7,0.0357142857,57.957957958,42.042042042,100,0,100,0,57.957957958,57.957957958,nan,61.1940298507,61.1940298507,nan,0.128635849,0.128635849,0,1.0233989704,-1.0990130782,0.1708363564,0.1708363564,0,0.9128322529,-0.9992340957
7,0.0344827586,57.957957958,42.042042042,100,0,100,0,57.957957958,57.957957958,nan,61.1940298507,61.1940298507,nan,0.128635849,0.128635849,0,1.0233989704,-1.0990130782,0.1708363564,0.1708363564,0,0.9128322529,-0.9992340957
7,0.0333333333,57.957957958,42.042042042,100,0,100,0,57.957957958,57.957957958,nan,61.1940298507,61.1940298507,nan,0.128635849,0.128635849,0,1.0233989704,-1.0990130782,0.1708363564,0.1708363564,0,0.9128322529,-0.9992340957
7,0.0322580645,57.957957958,42.042042042,100,0,100,0,57.957957958,57.957957958,nan,61.1940298507,61.1940298507,nan,0.128635849,0.128635849,0,1.0233989704,-1.0990130782,0.1708363564,0.1708363564,0,0.9128322529,-0.9992340957
7,0.03125,57.957957958,42.042042042,100,0,100,0,57.957957958,57.957957958,nan,61.1940298507,61.1940298507,nan,0.128635849,0.128635849,0,1.0233989704,-1.0990130782,0.1708363564,0.1708363564,0,0.9128322529,-0.9992340957
7,0.0303030303,57.957957958,42.042042042,100,0,100,0,57.957957958,57.957957958,nan,61.1940298507,61.1940298507,nan,0.128635849,0.128635849,0,1.0233989704,-1.0990130782,0.1708363564,0.1708363564,0,0.9128322529,-0.9992340957
7,0.0294117647,57.957957958,42.042042042,100,0,100,0,57.957957958,57.957957958,nan,61.1940298507,61.1940298507,nan,0.128635849,0.128635849,0,1.0233989704,-1.0990130782,0.1708363564,0.1708363564,0,0.9128322529,-0.9992340957
7,0.0285714286,57.957957958,42.042042042,100,0,100,0,57.957957958,57.957957958,nan,61.1940298507,61.1940298507,nan,0.128635849,0.128635849,0,1.0233989704,-1.0990130782,0.1708363564,0.1708363564,0,0.9128322529,-0.9992340957
7,0.0277777778,57.957957958,42.042042042,100,0,100,0,57.957957958,57.957957958,nan,61.1940298507,61.1940298507,nan,0.128635849,0.128635849,0,1.0233989704,-1.0990130782,0.1708363564,0.1708363564,0,0.9128322529,-0.9992340957
7,0.027027027,57.957957958,42.042042042,100,0,100,0,57.957957958,57.957957958,nan,61.1940298507,61.1940298507,nan,0.128635849,0.128635849,0,1.0233989704,-1.0990130782,0.1708363564,0.1708363564,0,0.9128322529,-0.9992340957
7,0.0263157895,57.957957958,42.042042042,100,0,100,0,57.957957958,57.957957958,nan,61.1940298507,61.1940298507,nan,0.128635849,0.128635849,0,1.0233989704,-1.0990130782,0.1708363564,0.1708363564,0,0.9128322529,-0.9992340957
7,0.0256410256,57.957957958,42.042042042,100,0,100,0,57.957957958,57.957957958,nan,61.1940298507,61.1940298507,nan,0.128635849,0.128635849,0,1.0233989704,-1.0990130782,0.1708363564,0.1708363564,0,0.9128322529,-0.9992340957
7,0.025,57.957957958,42.042042042,100,0,100,0,57.957957958,57.957957958,nan,61.1940298507,61.1940298507,nan,0.128635849,0.128635849,0,1.0233989704,-1.0990130782,0.1708363564,0.1708363564,0,0.9128322529,-0.9992340957
7,0.0243902439,57.957957958,42.042042042,100,0,100,0,57.957957958,57.957957958,nan,61.1940298507,61.1940298507,nan,0.128635849,0.128635849,0,1.0233989704,-1.0990130782,0.1708363564,0.1708363564,0,0.9128322529,-0.9992340957
7,0.0238095238,57.957957958,42.042042042,100,0,100,0,57.957957958,57.957957958,nan,61.1940298507,61.1940298507,nan,0.128635849,0.128635849,0,1.0233989704,-1.0990130782,0.1708363564,0.1708363564,0,0.9128322529,-0.9992340957
7,0.023255814,57.957957958,42.042042042,100,0,100,0,57.957957958,57.957957958,nan,61.1940298507,61.1940298507,nan,0.128635849,0.128635849,0,1.0233989704,-1.0990130782,0.1708363564,0.1708363564,0,0.9128322529,-0.9992340957
7,0.0227272727,57.957957958,42.042042042,100,0,100,0,57.957957958,57.957957958,nan,61.1940298507,61.1940298507,nan,0.128635849,0.128635849,0,1.0233989704,-1.0990130782,0.1708363564,0.1708363564,0,0.9128322529,-0.9992340957
7,0.0222222222,57.957957958,42.042042042,100,0,100,0,57.957957958,57.957957958,nan,61.1940298507,61.1940298507,nan,0.128635849,0.128635849,0,1.0233989704,-1.0990130782,0.1708363564,0.1708363564,0,0.9128322529,-0.9992340957
7,0.0217391304,57.957957958,42.042042042,100,0,100,0,57.957957958,57.957957958,nan,61.1940298507,61.1940298507,nan,0.128635849,0.128635849,0,1.0233989704,-1.0990130782,0.1708363564,0.1708363564,0,0.9128322529,-0.9992340957
7,0.0212765957,57.957957958,42.042042042,100,0,100,0,57.957957958,57.957957958,nan,61.1940298507,61.1940298507,nan,0.128635849,0.128635849,0,1.0233989704,-1.0990130782,0.1708363564,0.1708363564,0,0.9128322529,-0.9992340957
7,0.0208333333,57.957957958,42.042042042,100,0,100,0,57.957957958,57.957957958,nan,61.1940298507,61.1940298507,nan,0.128635849,0.128635849,0,1.0233989704,-1.0990130782,0.1708363564,0.1708363564,0,0.9128322529,-0.9992340957
7,0.0204081633,57.957957958,42.042042042,100,0,100,0,57.957957958,57.957957958,nan,61.1940298507,61.1940298507,nan,0.128635849,0.128635849,0,1.0233989704,-1.0990130782,0.1708363564,0.1708363564,0,0.9128322529,-0.9992340957
7,0.02,57.957957958,42.042042042,100,0,100,0,57.957957958,57.957957958,nan,61.1940298507,61.1940298507,nan,0.128635849,0.128635849,0,1.0233989704,-1.0990130782,0.1708363564,0.1708363564,0,0.9128322529,-0.9992340957
7,0.0196078431,57.957957958,42.042042042,100,0,100,0,57.957957958,57.957957958,nan,61.1940298507,61.1940298507,nan,0.128635849,0.128635849,0,1.0233989704,-1.0990130782,0.1708363564,0.1708363564,0,0.9128322529,-0.9992340957
7,0.0192307692,57.957957958,42.042042042,100,0,100,0,57.957957958,57.957957958,nan,61.1940298507,61.1940298507,nan,0.128635849,0.128635849,0,1.0233989704,-1.0990130782,0.1708363564,0.1708363564,0,0.9128322529,-0.9992340957
7,0.0188679245,57.957957958,42.042042042,100,0,100,0,57.957957958,57.957957958,nan,61.1940298507,61.1940298507,nan,0.128635849,0.128635849,0,1.0233989704,-1.0990130782,0.1708363564,0.1708363564,0,0.9128322529,-0.9992340957
7,0.0185185185,57.957957958,42.042042042,100,0,100,0,57.957957958,57.957957958,nan,61.1940298507,61.1940298507,nan,0.128635849,0.128635849,0,1.0233989704,-1.0990130782,0.1708363564,0.1708363564,0,0.9128322529,-0.9992340957
7,0.0181818182,57.957957958,42.042042042,100,0,100,0,57.957957958,57.957957958,nan,61.1940298507,61.1940298507,nan,0.128635849,0.128635849,0,1.0233989704,-1.0990130782,0.1708363564,0.1708363564,0,0.9128322529,-0.9992340957
7,0.0178571429,57.957957958,42.042042042,100,0,100,0,57.957957958,57.957957958,nan,61.1940298507,61.1940298507,nan,0.128635849,0.128635849,0,1.0233989704,-1.0990130782,0.1708363564,0.1708363564,0,0.9128322529,-0.9992340957
7,0.0175438596,57.957957958,42.042042042,100,0,100,0,57.957957958,57.957957958,nan,61.1940298507,61.1940298507,nan,0.128635849,0.128635849,0,1.0233989704,-1.0990130782,0.1708363564,0.1708363564,0,0.9128322529,-0.9992340957
7,0.0172413793,57.957957958,42.042042042,100,0,100,0,57.957957958,57.957957958,nan,61.1940298507,61.1940298507,nan,0.128635849,0.128635849,0,1.0233989704,-1.0990130782,0.1708363564,0.1708363564,0,0.9128322529,-0.9992340957
7,0.0169491525,57.957957958,42.042042042,100,0,100,0,57.957957958,57.957957958,nan,61.1940298507,61.1940298507,nan,0.128635849,0.128635849,0,1.0233989704,-1.0990130782,0.1708363564,0.1708363564,0,0.9128322529,-0.9992340957
7,0.0166666667,57.957957958,42.042042042,100,0,100,0,57.957957958,57.957957958,nan,61.1940298507,61.1940298507,nan,0.128635849,0.128635849,0,1.0233989704,-1.0990130782,0.1708363564,0.1708363564,0,0.9128322529,-0.9992340957
7,0.0163934426,57.957957958,42.042042042,100,0,100,0,57.957957958,57.957957958,nan,61.1940298507,61.1940298507,nan,0.128635849,0.128635849,0,1.0233989704,-1.0990130782,0.1708363564,0.1708363564,0,0.9128322529,-0.9992340957
7,0.0161290323,57.957957958,42.042042042,100,0,100,0,57.957957958,57.957957958,nan,61.1940298507,61.1940298507,nan,0.128635849,0.128635849,0,1.0233989704,-1.0990130782,0.1708363564,0.1708363564,0,0.9128322529,-0.9992340957
7,0.0158730159,57.957957958,42.042042042,100,0,100,0,57.957957958,57.957957958,nan,61.1940298507,61.1940298507,nan,0.128635849,0.128635849,0,1.0233989704,-1.0990130782,0.1708363564,0.1708363564,0,0.9128322529,-0.9992340957
7,0.015625,57.957957958,42.042042042,100,0,100,0,57.957957958,57.957957958,nan,61.1940298507,61.1940298507,nan,0.128635849,0.128635849,0,1.0233989704,-1.0990130782,0.1708363564,0.1708363564,0,0.9128322529,-0.9992340957
7,0.0153846154,57.957957958,42.042042042,100,0,100,0,57.957957958,57.957957958,nan,61.1940298507,61.1940298507,nan,0.128635849,0.128635849,0,1.0233989704,-1.0990130782,0.1708363564,0.1708363564,0,0.9128322529,-0.9992340957
7,0.0151515152,57.957957958,42.042042042,100,0,100,0,57.957957958,57.957957958,nan,61.1940298507,61.1940298507,nan,0.128635849,0.128635849,0,1.0233989704,-1.0990130782,0.1708363564,0.1708363564,0,0.9128322529,-0.9992340957
7,0.0149253731,57.957957958,42.042042042,100,0,100,0,57.957957958,57.957957958,nan,61.1940298507,61.1940298507,nan,0.128635849,0.128635849,0,1.0233989704,-1.0990130782,0.1708363564,0.1708363564,0,0.9128322529,-0.9992340957
7,0.0147058824,57.957957958,42.042042042,100,0,100,0,57.957957958,57.957957958,nan,61.1940298507,61.1940298507,nan,0.128635849,0.128635849,0,1.0233989704,-1.0990130782,0.1708363564,0.1708363564,0,0.9128322529,-0.9992340957
7,0.0144927536,57.957957958,42.042042042,100,0,100,0,57.957957958,57.957957958,nan,61.1940298507,61.1940298507,nan,0.128635849,0.128635849,0,1.0233989704,-1.0990130782,0.1708363564,0.1708363564,0,0.9128322529,-0.9992340957
7,0.0142857143,57.957957958,42.042042042,100,0,100,0,57.957957958,57.957957958,nan,61.1940298507,61.1940298507,nan,0.128635849,0.128635849,0,1.0233989704,-1.0990130782,0.1708363564,0.1708363564,0,0.9128322529,-0.9992340957
7,0.014084507,57.957957958,42.042042042,100,0,100,0,57.957957958,57.957957958,nan,61.1940298507,61.1940298507,nan,0.128635849,0.128635849,0,1.0233989704,-1.0990130782,0.1708363564,0.1708363564,0,0.9128322529,-0.9992340957
7,0.0138888889,57.957957958,42.042042042,100,0,100,0,57.957957958,57.957957958,nan,61.1940298507,61.1940298507,nan,0.128635849,0.128635849,0,1.0233989704,-1.0990130782,0.1708363564,0.1708363564,0,0.9128322529,-0.9992340957
7,0.0136986301,57.957957958,42.042042042,100,0,100,0,57.957957958,57.957957958,nan,61.1940298507,61.1940298507,nan,0.128635849,0.128635849,0,1.0233989704,-1.0990130782,0.1708363564,0.1708363564,0,0.9128322529,-0.9992340957
7,0.0135135135,57.957957958,42.042042042,100,0,100,0,57.957957958,57.957957958,nan,61.1940298507,61.1940298507,nan,0.128635849,0.128635849,0,1.0233989704,-1.0990130782,0.1708363564,0.1708363564,0,0.9128322529,-0.9992340957
7,0.0133333333,57.957957958,42.042042042,100,0,100,0,57.957957958,57.957957958,nan,61.1940298507,61.1940298507,nan,0.128635849,0.128635849,0,1.0233989704,-1.0990130782,0.1708363564,0.1708363564,0,0.9128322529,-0.9992340957
7,0.0131578947,57.957957958,42.042042042,100,0,100,0,57.957957958,57.957957958,nan,61.1940298507,61.1940298507,nan,0.128635849,0.128635849,0,1.0233989704,-1.0990130782,0.1708363564,0.1708363564,0,0.9128322529,-0.9992340957
7,0.012987013,57.957957958,42.042042042,100,0,100,0,57.957957958,57.957957958,nan,61.1940298507,61.1940298507,nan,0.128635849,0.128635849,0,1.0233989704,-1.0990130782,0.1708363564,0.1708363564,0,0.9128322529,-0.9992340957
7,0.0128205128,57.957957958,42.042042042,100,0,100,0,57.957957958,57.957957958,nan,61.1940298507,61.1940298507,nan,0.128635849,0.128635849,0,1.0233989704,-1.0990130782,0.1708363564,0.1708363564,0,0.9128322529,-0.9992340957
7,0.0126582278,57.957957958,42.042042042,100,0,100,0,57.957957958,57.957957958,nan,61.1940298507,61.1940298507,nan,0.128635849,0.128635849,0,1.0233989704,-1.0990130782,0.1708363564,0.1708363564,0,0.9128322529,-0.9992340957
7,0.0125,57.957957958,42.042042042,100,0,100,0,57.957957958,57.957957958,nan,61.1940298507,61.1940298507,nan,0.128635849,0.128635849,0,1.0233989704,-1.0990130782,0.1708363564,0.1708363564,0,0.9128322529,-0.9992340957
7,0.012345679,57.957957958,42.042042042,100,0,100,0,57.957957958,57.957957958,nan,61.1940298507,61.1940298507,nan,0.128635849,0.128635849,0,1.0233989704,-1.0990130782,0.1708363564,0.1708363564,0,0.9128322529,-0.9992340957
7,0.012195122,57.957957958,42.042042042,100,0,100,0,57.957957958,57.957957958,nan,61.1940298507,61.1940298507,nan,0.128635849,0.128635849,0,1.0233989704,-1.0990130782,0.1708363564,0.1708363564,0,0.9128322529,-0.9992340957
7,0.0120481928,57.957957958,42.042042042,100,0,100,0,57.957957958,57.957957958,nan,61.1940298507,61.1940298507,nan,0.128635849,0.128635849,0,1.0233989704,-1.0990130782,0.1708363564,0.1708363564,0,0.9128322529,-0.9992340957
7,0.0119047619,57.957957958,42.042042042,100,0,100,0,57.957957958,57.957957958,nan,61.1940298507,61.1940298507,nan,0.128635849,0.128635849,0,1.0233989704,-1.0990130782,0.1708363564,0.1708363564,0,0.9128322529,-0.9992340957
7,0.0117647059,57.957957958,42.042042042,100,0,100,0,57.957957958,57.957957958,nan,61.1940298507,61.1940298507,nan,0.128635849,0.128635849,0,1.0233989704,-1.0990130782,0.1708363564,0.1708363564,0,0.9128322529,-0.9992340957
7,0.011627907,57.957957958,42.042042042,100,0,100,0,57.957957958,57.957957958,nan,61.1940298507,61.1940298507,nan,0.128635849,0.128635849,0,1.0233989704,-1.0990130782,0.1708363564,0.1708363564,0,0.9128322529,-0.9992340957
7,0.0114942529,57.957957958,42.042042042,100,0,100,0,57.957957958,57.957957958,nan,61.1940298507,61.1940298507,nan,0.128635849,0.128635849,0,1.0233989704,-1.0990130782,0.1708363564,0.1708363564,0,0.9128322529,-0.9992340957
7,0.0113636364,57.957957958,42.042042042,100,0,100,0,57.957957958,57.957957958,nan,61.1940298507,61.1940298507,nan,0.128635849,0.128635849,0,1.0233989704,-1.0990130782,0.1708363564,0.1708363564,0,0.9128322529,-0.9992340957
7,0.0112359551,57.957957958,42.042042042,100,0,100,0,57.957957958,57.957957958,nan,61.1940298507,61.1940298507,nan,0.128635849,0.128635849,0,1.0233989704,-1.0990130782,0.1708363564,0.1708363564,0,0.9128322529,-0.9992340957
7,0.0111111111,57.957957958,42.042042042,100,0,100,0,57.957957958,57.957957958,nan,61.1940298507,61.1940298507,nan,0.128635849,0.128635849,0,1.0233989704,-1.0990130782,0.1708363564,0.1708363564,0,0.9128322529,-0.9992340957
7,0.010989011,57.957957958,42.042042042,100,0,100,0,57.957957958,57.957957958,nan,61.1940298507,61.1940298507,nan,0.128635849,0.128635849,0,1.0233989704,-1.0990130782,0.1708363564,0.1708363564,0,0.9128322529,-0.9992340957
7,0.0108695652,57.957957958,42.042042042,100,0,100,0,57.957957958,57.957957958,nan,61.1940298507,61.1940298507,nan,0.128635849,0.128635849,0,1.0233989704,-1.0990130782,0.1708363564,0.1708363564,0,0.9128322529,-0.9992340957
7,0.0107526882,57.957957958,42.042042042,100,0,100,0,57.957957958,57.957957958,nan,61.1940298507,61.1940298507,nan,0.128635849,0.128635849,0,1.0233989704,-1.0990130782,0.1708363564,0.1708363564,0,0.9128322529,-0.9992340957
7,0.0106382979,57.957957958,42.042042042,100,0,100,0,57.957957958,57.957957958,nan,61.1940298507,61.1940298507,nan,0.128635849,0.128635849,0,1.0233989704,-1.0990130782,0.1708363564,0.1708363564,0,0.9128322529,-0.9992340957
7,0.0105263158,57.957957958,42.042042042,100,0,100,0,57.957957958,57.957957958,nan,61.1940298507,61.1940298507,nan,0.128635849,0.128635849,0,1.0233989704,-1.0990130782,0.1708363564,0.1708363564,0,0.9128322529,-0.9992340957
7,0.0104166667,57.957957958,42.042042042,100,0,100,0,57.957957958,57.957957958,nan,61.1940298507,61.1940298507,nan,0.128635849,0.128635849,0,1.0233989704,-1.0990130782,0.1708363564,0.1708363564,0,0.9128322529,-0.9992340957
7,0.0103092784,57.957957958,42.042042042,100,0,100,0,57.957957958,57.957957958,nan,61.1940298507,61.1940298507,nan,0.128635849,0.128635849,0,1.0233989704,-1.0990130782,0.1708363564,0.1708363564,0,0.9128322529,-0.9992340957
7,0.0102040816,57.957957958,42.042042042,100,0,100,0,57.957957958,57.957957958,nan,61.1940298507,61.1940298507,nan,0.128635849,0.128635849,0,1.0233989704,-1.0990130782,0.1708363564,0.1708363564,0,0.9128322529,-0.9992340957
7,0.0101010101,57.957957958,42.042042042,100,0,100,0,57.957957958,57.957957958,nan,61.1940298507,61.1940298507,nan,0.128635849,0.128635849,0,1.0233989704,-1.0990130782,0.1708363564,0.1708363564,0,0.9128322529,-0.9992340957
7,0.01,57.957957958,42.042042042,100,0,100,0,57.957957958,57.957957958,nan,61.1940298507,61.1940298507,nan,0.128635849,0.128635849,0,1.0233989704,-1.0990130782,0.1708363564,0.1708363564,0,0.9128322529,-0.9992340957
7,0.0099009901,57.957957958,42.042042042,100,0,100,0,57.957957958,57.957957958,nan,61.1940298507,61.1940298507,nan,0.128635849,0.128635849,0,1.0233989704,-1.0990130782,0.1708363564,0.1708363564,0,0.9128322529,-0.9992340957
7,0.0098039216,57.957957958,42.042042042,100,0,100,0,57.957957958,57.957957958,nan,61.1940298507,61.1940298507,nan,0.128635849,0.128635849,0,1.0233989704,-1.0990130782,0.1708363564,0.1708363564,0,0.9128322529,-0.9992340957
7,0.0097087379,57.957957958,42.042042042,100,0,100,0,57.957957958,57.957957958,nan,61.1940298507,61.1940298507,nan,0.128635849,0.128635849,0,1.0233989704,-1.0990130782,0.1708363564,0.1708363564,0,0.9128322529,-0.9992340957
7,0.0096153846,57.957957958,42.042042042,100,0,100,0,57.957957958,57.957957958,nan,61.1940298507,61.1940298507,nan,0.128635849,0.128635849,0,1.0233989704,-1.0990130782,0.1708363564,0.1708363564,0,0.9128322529,-0.9992340957
7,0.0095238095,57.957957958,42.042042042,100,0,100,0,57.957957958,57.957957958,nan,61.1940298507,61.1940298507,nan,0.128635849,0.128635849,0,1.0233989704,-1.0990130782,0.1708363564,0.1708363564,0,0.9128322529,-0.9992340957
