c','gamma','dist_plus_actual','dist_minus_act','pred_plus_train','pred_minus_train','pred_plus_test','pred_minus_test','pred_tain_accuracy_tot','pred_train_acc_plus','pred_train_acc_minus','pre_test_acc_tot','pred_test_acc_plus','pred_test_acc_minus','ret_pt_tot_train','ret_pt_tot_plus','ret_pt_train_minus','ret_pt_cor_train','ret_pt_inc_train','rt_pt_tot_test','rt_pt_plus_test','rt_pt_minus_test','rt_pt_cor_test','ret_pt_inc_test'
7,0.0175438596,58.5,41.5,100,0,100,0,58.5,58.5,nan,50.2487562189,50.2487562189,nan,0.1344318804,0.1344318804,0,1.0372215958,-1.1351161568,-0.052178756,-0.052178756,0,1.6675259546,-1.7890805137
7,0.0172413793,58.5,41.5,100,0,100,0,58.5,58.5,nan,50.2487562189,50.2487562189,nan,0.1344318804,0.1344318804,0,1.0372215958,-1.1351161568,-0.052178756,-0.052178756,0,1.6675259546,-1.7890805137
7,0.0169491525,58.5,41.5,100,0,100,0,58.5,58.5,nan,50.2487562189,50.2487562189,nan,0.1344318804,0.1344318804,0,1.0372215958,-1.1351161568,-0.052178756,-0.052178756,0,1.6675259546,-1.7890805137
7,0.0166666667,58.5,41.5,100,0,100,0,58.5,58.5,nan,50.2487562189,50.2487562189,nan,0.1344318804,0.1344318804,0,1.0372215958,-1.1351161568,-0.052178756,-0.052178756,0,1.6675259546,-1.7890805137
7,0.0163934426,58.5,41.5,100,0,100,0,58.5,58.5,nan,50.2487562189,50.2487562189,nan,0.1344318804,0.1344318804,0,1.0372215958,-1.1351161568,-0.052178756,-0.052178756,0,1.6675259546,-1.7890805137
7,0.0161290323,58.5,41.5,100,0,100,0,58.5,58.5,nan,50.2487562189,50.2487562189,nan,0.1344318804,0.1344318804,0,1.0372215958,-1.1351161568,-0.052178756,-0.052178756,0,1.6675259546,-1.7890805137
7,0.0158730159,58.5,41.5,100,0,100,0,58.5,58.5,nan,50.2487562189,50.2487562189,nan,0.1344318804,0.1344318804,0,1.0372215958,-1.1351161568,-0.052178756,-0.052178756,0,1.6675259546,-1.7890805137
7,0.015625,58.5,41.5,100,0,100,0,58.5,58.5,nan,50.2487562189,50.2487562189,nan,0.1344318804,0.1344318804,0,1.0372215958,-1.1351161568,-0.052178756,-0.052178756,0,1.6675259546,-1.7890805137
7,0.0153846154,58.5,41.5,100,0,100,0,58.5,58.5,nan,50.2487562189,50.2487562189,nan,0.1344318804,0.1344318804,0,1.0372215958,-1.1351161568,-0.052178756,-0.052178756,0,1.6675259546,-1.7890805137
7,0.0151515152,58.5,41.5,100,0,100,0,58.5,58.5,nan,50.2487562189,50.2487562189,nan,0.1344318804,0.1344318804,0,1.0372215958,-1.1351161568,-0.052178756,-0.052178756,0,1.6675259546,-1.7890805137
7,0.0149253731,58.5,41.5,100,0,100,0,58.5,58.5,nan,50.2487562189,50.2487562189,nan,0.1344318804,0.1344318804,0,1.0372215958,-1.1351161568,-0.052178756,-0.052178756,0,1.6675259546,-1.7890805137
7,0.0147058824,58.5,41.5,100,0,100,0,58.5,58.5,nan,50.2487562189,50.2487562189,nan,0.1344318804,0.1344318804,0,1.0372215958,-1.1351161568,-0.052178756,-0.052178756,0,1.6675259546,-1.7890805137
7,0.0144927536,58.5,41.5,100,0,100,0,58.5,58.5,nan,50.2487562189,50.2487562189,nan,0.1344318804,0.1344318804,0,1.0372215958,-1.1351161568,-0.052178756,-0.052178756,0,1.6675259546,-1.7890805137
7,0.0142857143,58.5,41.5,100,0,100,0,58.5,58.5,nan,50.2487562189,50.2487562189,nan,0.1344318804,0.1344318804,0,1.0372215958,-1.1351161568,-0.052178756,-0.052178756,0,1.6675259546,-1.7890805137
7,0.014084507,58.5,41.5,100,0,100,0,58.5,58.5,nan,50.2487562189,50.2487562189,nan,0.1344318804,0.1344318804,0,1.0372215958,-1.1351161568,-0.052178756,-0.052178756,0,1.6675259546,-1.7890805137
7,0.0138888889,58.5,41.5,100,0,100,0,58.5,58.5,nan,50.2487562189,50.2487562189,nan,0.1344318804,0.1344318804,0,1.0372215958,-1.1351161568,-0.052178756,-0.052178756,0,1.6675259546,-1.7890805137
7,0.0136986301,58.5,41.5,100,0,100,0,58.5,58.5,nan,50.2487562189,50.2487562189,nan,0.1344318804,0.1344318804,0,1.0372215958,-1.1351161568,-0.052178756,-0.052178756,0,1.6675259546,-1.7890805137
7,0.0135135135,58.5,41.5,100,0,100,0,58.5,58.5,nan,50.2487562189,50.2487562189,nan,0.1344318804,0.1344318804,0,1.0372215958,-1.1351161568,-0.052178756,-0.052178756,0,1.6675259546,-1.7890805137
7,0.0133333333,58.5,41.5,100,0,100,0,58.5,58.5,nan,50.2487562189,50.2487562189,nan,0.1344318804,0.1344318804,0,1.0372215958,-1.1351161568,-0.052178756,-0.052178756,0,1.6675259546,-1.7890805137
7,0.0131578947,58.5,41.5,100,0,100,0,58.5,58.5,nan,50.2487562189,50.2487562189,nan,0.1344318804,0.1344318804,0,1.0372215958,-1.1351161568,-0.052178756,-0.052178756,0,1.6675259546,-1.7890805137
7,0.012987013,58.5,41.5,100,0,100,0,58.5,58.5,nan,50.2487562189,50.2487562189,nan,0.1344318804,0.1344318804,0,1.0372215958,-1.1351161568,-0.052178756,-0.052178756,0,1.6675259546,-1.7890805137
7,0.0128205128,58.5,41.5,100,0,100,0,58.5,58.5,nan,50.2487562189,50.2487562189,nan,0.1344318804,0.1344318804,0,1.0372215958,-1.1351161568,-0.052178756,-0.052178756,0,1.6675259546,-1.7890805137
7,0.0126582278,58.5,41.5,100,0,100,0,58.5,58.5,nan,50.2487562189,50.2487562189,nan,0.1344318804,0.1344318804,0,1.0372215958,-1.1351161568,-0.052178756,-0.052178756,0,1.6675259546,-1.7890805137
7,0.0125,58.5,41.5,100,0,100,0,58.5,58.5,nan,50.2487562189,50.2487562189,nan,0.1344318804,0.1344318804,0,1.0372215958,-1.1351161568,-0.052178756,-0.052178756,0,1.6675259546,-1.7890805137
7,0.012345679,58.5,41.5,100,0,100,0,58.5,58.5,nan,50.2487562189,50.2487562189,nan,0.1344318804,0.1344318804,0,1.0372215958,-1.1351161568,-0.052178756,-0.052178756,0,1.6675259546,-1.7890805137
7,0.012195122,58.5,41.5,100,0,100,0,58.5,58.5,nan,50.2487562189,50.2487562189,nan,0.1344318804,0.1344318804,0,1.0372215958,-1.1351161568,-0.052178756,-0.052178756,0,1.6675259546,-1.7890805137
7,0.0120481928,58.5,41.5,100,0,100,0,58.5,58.5,nan,50.2487562189,50.2487562189,nan,0.1344318804,0.1344318804,0,1.0372215958,-1.1351161568,-0.052178756,-0.052178756,0,1.6675259546,-1.7890805137
7,0.0119047619,58.5,41.5,100,0,100,0,58.5,58.5,nan,50.2487562189,50.2487562189,nan,0.1344318804,0.1344318804,0,1.0372215958,-1.1351161568,-0.052178756,-0.052178756,0,1.6675259546,-1.7890805137
7,0.0117647059,58.5,41.5,100,0,100,0,58.5,58.5,nan,50.2487562189,50.2487562189,nan,0.1344318804,0.1344318804,0,1.0372215958,-1.1351161568,-0.052178756,-0.052178756,0,1.6675259546,-1.7890805137
7,0.011627907,58.5,41.5,100,0,100,0,58.5,58.5,nan,50.2487562189,50.2487562189,nan,0.1344318804,0.1344318804,0,1.0372215958,-1.1351161568,-0.052178756,-0.052178756,0,1.6675259546,-1.7890805137
7,0.0114942529,58.5,41.5,100,0,100,0,58.5,58.5,nan,50.2487562189,50.2487562189,nan,0.1344318804,0.1344318804,0,1.0372215958,-1.1351161568,-0.052178756,-0.052178756,0,1.6675259546,-1.7890805137
7,0.0113636364,58.5,41.5,100,0,100,0,58.5,58.5,nan,50.2487562189,50.2487562189,nan,0.1344318804,0.1344318804,0,1.0372215958,-1.1351161568,-0.052178756,-0.052178756,0,1.6675259546,-1.7890805137
7,0.0112359551,58.5,41.5,100,0,100,0,58.5,58.5,nan,50.2487562189,50.2487562189,nan,0.1344318804,0.1344318804,0,1.0372215958,-1.1351161568,-0.052178756,-0.052178756,0,1.6675259546,-1.7890805137
7,0.0111111111,58.5,41.5,100,0,100,0,58.5,58.5,nan,50.2487562189,50.2487562189,nan,0.1344318804,0.1344318804,0,1.0372215958,-1.1351161568,-0.052178756,-0.052178756,0,1.6675259546,-1.7890805137
7,0.010989011,58.5,41.5,100,0,100,0,58.5,58.5,nan,50.2487562189,50.2487562189,nan,0.1344318804,0.1344318804,0,1.0372215958,-1.1351161568,-0.052178756,-0.052178756,0,1.6675259546,-1.7890805137
7,0.0108695652,58.5,41.5,100,0,100,0,58.5,58.5,nan,50.2487562189,50.2487562189,nan,0.1344318804,0.1344318804,0,1.0372215958,-1.1351161568,-0.052178756,-0.052178756,0,1.6675259546,-1.7890805137
7,0.0107526882,58.5,41.5,100,0,100,0,58.5,58.5,nan,50.2487562189,50.2487562189,nan,0.1344318804,0.1344318804,0,1.0372215958,-1.1351161568,-0.052178756,-0.052178756,0,1.6675259546,-1.7890805137
7,0.0106382979,58.5,41.5,100,0,100,0,58.5,58.5,nan,50.2487562189,50.2487562189,nan,0.1344318804,0.1344318804,0,1.0372215958,-1.1351161568,-0.052178756,-0.052178756,0,1.6675259546,-1.7890805137
7,0.0105263158,58.5,41.5,100,0,100,0,58.5,58.5,nan,50.2487562189,50.2487562189,nan,0.1344318804,0.1344318804,0,1.0372215958,-1.1351161568,-0.052178756,-0.052178756,0,1.6675259546,-1.7890805137
7,0.0104166667,58.5,41.5,100,0,100,0,58.5,58.5,nan,50.2487562189,50.2487562189,nan,0.1344318804,0.1344318804,0,1.0372215958,-1.1351161568,-0.052178756,-0.052178756,0,1.6675259546,-1.7890805137
7,0.0103092784,58.5,41.5,100,0,100,0,58.5,58.5,nan,50.2487562189,50.2487562189,nan,0.1344318804,0.1344318804,0,1.0372215958,-1.1351161568,-0.052178756,-0.052178756,0,1.6675259546,-1.7890805137
7,0.0102040816,58.5,41.5,100,0,100,0,58.5,58.5,nan,50.2487562189,50.2487562189,nan,0.1344318804,0.1344318804,0,1.0372215958,-1.1351161568,-0.052178756,-0.052178756,0,1.6675259546,-1.7890805137
7,0.0101010101,58.5,41.5,100,0,100,0,58.5,58.5,nan,50.2487562189,50.2487562189,nan,0.1344318804,0.1344318804,0,1.0372215958,-1.1351161568,-0.052178756,-0.052178756,0,1.6675259546,-1.7890805137
7,0.01,58.5,41.5,100,0,100,0,58.5,58.5,nan,50.2487562189,50.2487562189,nan,0.1344318804,0.1344318804,0,1.0372215958,-1.1351161568,-0.052178756,-0.052178756,0,1.6675259546,-1.7890805137
7,0.0099009901,58.5,41.5,100,0,100,0,58.5,58.5,nan,50.2487562189,50.2487562189,nan,0.1344318804,0.1344318804,0,1.0372215958,-1.1351161568,-0.052178756,-0.052178756,0,1.6675259546,-1.7890805137
7,0.0098039216,58.5,41.5,100,0,100,0,58.5,58.5,nan,50.2487562189,50.2487562189,nan,0.1344318804,0.1344318804,0,1.0372215958,-1.1351161568,-0.052178756,-0.052178756,0,1.6675259546,-1.7890805137
7,0.0097087379,58.5,41.5,100,0,100,0,58.5,58.5,nan,50.2487562189,50.2487562189,nan,0.1344318804,0.1344318804,0,1.0372215958,-1.1351161568,-0.052178756,-0.052178756,0,1.6675259546,-1.7890805137
7,0.0096153846,58.5,41.5,100,0,100,0,58.5,58.5,nan,50.2487562189,50.2487562189,nan,0.1344318804,0.1344318804,0,1.0372215958,-1.1351161568,-0.052178756,-0.052178756,0,1.6675259546,-1.7890805137
7,0.0095238095,58.5,41.5,100,0,100,0,58.5,58.5,nan,50.2487562189,50.2487562189,nan,0.1344318804,0.1344318804,0,1.0372215958,-1.1351161568,-0.052178756,-0.052178756,0,1.6675259546,-1.7890805137
7,0.0094339623,58.5,41.5,100,0,100,0,58.5,58.5,nan,50.2487562189,50.2487562189,nan,0.1344318804,0.1344318804,0,1.0372215958,-1.1351161568,-0.052178756,-0.052178756,0,1.6675259546,-1.7890805137
7,0.0093457944,58.5,41.5,100,0,100,0,58.5,58.5,nan,50.2487562189,50.2487562189,nan,0.1344318804,0.1344318804,0,1.0372215958,-1.1351161568,-0.052178756,-0.052178756,0,1.6675259546,-1.7890805137
7,0.0092592593,58.5,41.5,100,0,100,0,58.5,58.5,nan,50.2487562189,50.2487562189,nan,0.1344318804,0.1344318804,0,1.0372215958,-1.1351161568,-0.052178756,-0.052178756,0,1.6675259546,-1.7890805137
7,0.0091743119,58.5,41.5,100,0,100,0,58.5,58.5,nan,50.2487562189,50.2487562189,nan,0.1344318804,0.1344318804,0,1.0372215958,-1.1351161568,-0.052178756,-0.052178756,0,1.6675259546,-1.7890805137
7,0.0090909091,58.5,41.5,100,0,100,0,58.5,58.5,nan,50.2487562189,50.2487562189,nan,0.1344318804,0.1344318804,0,1.0372215958,-1.1351161568,-0.052178756,-0.052178756,0,1.6675259546,-1.7890805137
7,0.009009009,58.5,41.5,100,0,100,0,58.5,58.5,nan,50.2487562189,50.2487562189,nan,0.1344318804,0.1344318804,0,1.0372215958,-1.1351161568,-0.052178756,-0.052178756,0,1.6675259546,-1.7890805137
7,0.0089285714,58.5,41.5,100,0,100,0,58.5,58.5,nan,50.2487562189,50.2487562189,nan,0.1344318804,0.1344318804,0,1.0372215958,-1.1351161568,-0.052178756,-0.052178756,0,1.6675259546,-1.7890805137
7,0.0088495575,58.5,41.5,100,0,100,0,58.5,58.5,nan,50.2487562189,50.2487562189,nan,0.1344318804,0.1344318804,0,1.0372215958,-1.1351161568,-0.052178756,-0.052178756,0,1.6675259546,-1.7890805137
7,0.0087719298,58.5,41.5,100,0,100,0,58.5,58.5,nan,50.2487562189,50.2487562189,nan,0.1344318804,0.1344318804,0,1.0372215958,-1.1351161568,-0.052178756,-0.052178756,0,1.6675259546,-1.7890805137
7,0.0086956522,58.5,41.5,100,0,100,0,58.5,58.5,nan,50.2487562189,50.2487562189,nan,0.1344318804,0.1344318804,0,1.0372215958,-1.1351161568,-0.052178756,-0.052178756,0,1.6675259546,-1.7890805137
7,0.0086206897,58.5,41.5,100,0,100,0,58.5,58.5,nan,50.2487562189,50.2487562189,nan,0.1344318804,0.1344318804,0,1.0372215958,-1.1351161568,-0.052178756,-0.052178756,0,1.6675259546,-1.7890805137
7,0.0085470085,58.5,41.5,100,0,100,0,58.5,58.5,nan,50.2487562189,50.2487562189,nan,0.1344318804,0.1344318804,0,1.0372215958,-1.1351161568,-0.052178756,-0.052178756,0,1.6675259546,-1.7890805137
7,0.0084745763,58.5,41.5,100,0,100,0,58.5,58.5,nan,50.2487562189,50.2487562189,nan,0.1344318804,0.1344318804,0,1.0372215958,-1.1351161568,-0.052178756,-0.052178756,0,1.6675259546,-1.7890805137
7,0.0084033613,58.5,41.5,100,0,100,0,58.5,58.5,nan,50.2487562189,50.2487562189,nan,0.1344318804,0.1344318804,0,1.0372215958,-1.1351161568,-0.052178756,-0.052178756,0,1.6675259546,-1.7890805137
7,0.0083333333,58.5,41.5,100,0,100,0,58.5,58.5,nan,50.2487562189,50.2487562189,nan,0.1344318804,0.1344318804,0,1.0372215958,-1.1351161568,-0.052178756,-0.052178756,0,1.6675259546,-1.7890805137
7,0.0082644628,58.5,41.5,100,0,100,0,58.5,58.5,nan,50.2487562189,50.2487562189,nan,0.1344318804,0.1344318804,0,1.0372215958,-1.1351161568,-0.052178756,-0.052178756,0,1.6675259546,-1.7890805137
7,0.0081967213,58.5,41.5,100,0,100,0,58.5,58.5,nan,50.2487562189,50.2487562189,nan,0.1344318804,0.1344318804,0,1.0372215958,-1.1351161568,-0.052178756,-0.052178756,0,1.6675259546,-1.7890805137
7,0.0081300813,58.5,41.5,100,0,100,0,58.5,58.5,nan,50.2487562189,50.2487562189,nan,0.1344318804,0.1344318804,0,1.0372215958,-1.1351161568,-0.052178756,-0.052178756,0,1.6675259546,-1.7890805137
7,0.0080645161,58.5,41.5,100,0,100,0,58.5,58.5,nan,50.2487562189,50.2487562189,nan,0.1344318804,0.1344318804,0,1.0372215958,-1.1351161568,-0.052178756,-0.052178756,0,1.6675259546,-1.7890805137
7,0.008,58.5,41.5,100,0,100,0,58.5,58.5,nan,50.2487562189,50.2487562189,nan,0.1344318804,0.1344318804,0,1.0372215958,-1.1351161568,-0.052178756,-0.052178756,0,1.6675259546,-1.7890805137
7,0.0079365079,58.5,41.5,100,0,100,0,58.5,58.5,nan,50.2487562189,50.2487562189,nan,0.1344318804,0.1344318804,0,1.0372215958,-1.1351161568,-0.052178756,-0.052178756,0,1.6675259546,-1.7890805137
7,0.0078740157,58.5,41.5,100,0,100,0,58.5,58.5,nan,50.2487562189,50.2487562189,nan,0.1344318804,0.1344318804,0,1.0372215958,-1.1351161568,-0.052178756,-0.052178756,0,1.6675259546,-1.7890805137
7,0.0078125,58.5,41.5,100,0,100,0,58.5,58.5,nan,50.2487562189,50.2487562189,nan,0.1344318804,0.1344318804,0,1.0372215958,-1.1351161568,-0.052178756,-0.052178756,0,1.6675259546,-1.7890805137
7,0.007751938,58.5,41.5,100,0,100,0,58.5,58.5,nan,50.2487562189,50.2487562189,nan,0.1344318804,0.1344318804,0,1.0372215958,-1.1351161568,-0.052178756,-0.052178756,0,1.6675259546,-1.7890805137
7,0.0076923077,58.5,41.5,100,0,100,0,58.5,58.5,nan,50.2487562189,50.2487562189,nan,0.1344318804,0.1344318804,0,1.0372215958,-1.1351161568,-0.052178756,-0.052178756,0,1.6675259546,-1.7890805137
7,0.0076335878,58.5,41.5,100,0,100,0,58.5,58.5,nan,50.2487562189,50.2487562189,nan,0.1344318804,0.1344318804,0,1.0372215958,-1.1351161568,-0.052178756,-0.052178756,0,1.6675259546,-1.7890805137
7,0.0075757576,58.5,41.5,100,0,100,0,58.5,58.5,nan,50.2487562189,50.2487562189,nan,0.1344318804,0.1344318804,0,1.0372215958,-1.1351161568,-0.052178756,-0.052178756,0,1.6675259546,-1.7890805137
7,0.007518797,58.5,41.5,100,0,100,0,58.5,58.5,nan,50.2487562189,50.2487562189,nan,0.1344318804,0.1344318804,0,1.0372215958,-1.1351161568,-0.052178756,-0.052178756,0,1.6675259546,-1.7890805137
7,0.0074626866,58.5,41.5,100,0,100,0,58.5,58.5,nan,50.2487562189,50.2487562189,nan,0.1344318804,0.1344318804,0,1.0372215958,-1.1351161568,-0.052178756,-0.052178756,0,1.6675259546,-1.7890805137
7,0.0074074074,58.5,41.5,100,0,100,0,58.5,58.5,nan,50.2487562189,50.2487562189,nan,0.1344318804,0.1344318804,0,1.0372215958,-1.1351161568,-0.052178756,-0.052178756,0,1.6675259546,-1.7890805137
7,0.0073529412,58.5,41.5,100,0,100,0,58.5,58.5,nan,50.2487562189,50.2487562189,nan,0.1344318804,0.1344318804,0,1.0372215958,-1.1351161568,-0.052178756,-0.052178756,0,1.6675259546,-1.7890805137
7,0.0072992701,58.5,41.5,100,0,100,0,58.5,58.5,nan,50.2487562189,50.2487562189,nan,0.1344318804,0.1344318804,0,1.0372215958,-1.1351161568,-0.052178756,-0.052178756,0,1.6675259546,-1.7890805137
7,0.0072463768,58.5,41.5,100,0,100,0,58.5,58.5,nan,50.2487562189,50.2487562189,nan,0.1344318804,0.1344318804,0,1.0372215958,-1.1351161568,-0.052178756,-0.052178756,0,1.6675259546,-1.7890805137
7,0.0071942446,58.5,41.5,100,0,100,0,58.5,58.5,nan,50.2487562189,50.2487562189,nan,0.1344318804,0.1344318804,0,1.0372215958,-1.1351161568,-0.052178756,-0.052178756,0,1.6675259546,-1.7890805137
8,1000,58.5,41.5,58.5,41.5,100,0,100,100,100,50.2487562189,50.2487562189,nan,1.0779050497,1.0372215958,1.1378513765,1.0779050497,0,-0.052178756,-0.052178756,0,1.6675259546,-1.7890805137
8,200,58.5,41.5,58.5,41.5,95.0248756219,4.9751243781,100,100,100,53.2338308458,51.832460733,80,1.0779050497,1.0372215958,1.1378513765,1.0779050497,0,0.0221797766,-0.0157848033,0.747303252,1.6438612518,-1.8237767963
8,100,58.5,41.5,58.6,41.4,84.5771144279,15.4228855721,99.7,99.6587030717,99.7584541063,54.7263681592,52.9411764706,64.5161290323,1.0757809032,1.033637369,1.13803185,1.0800799794,-0.3543784513,0.1466045805,0.0558223257,0.6444427521,1.7127076976,-1.7464870995
8,20,58.5,41.5,61.7,38.3,69.6517412935,30.3482587065,89.8,89.1410048622,90.861618799,55.7213930348,54.2857142857,59.0163934426,0.9177424743,0.8535061014,1.0209556047,1.1122734808,-0.7782657186,0.1904220917,0.099238966,0.3996948392,1.7214420233,-1.7362546762
8,10,58.5,41.5,66.7,33.3,68.1592039801,31.8407960199,81,79.6101949025,83.7837837838,53.2338308458,52.5547445255,54.6875,0.757443549,0.6692408582,0.9335848506,1.134064165,-0.8397433567,0.1151580516,0.0462001403,0.2627710807,1.7311913139,-1.7243691724
8,6.6666666667,58.5,41.5,71.3,28.7,72.6368159204,27.3631840796,75.6,73.9130434783,79.7909407666,52.736318408,52.0547945205,54.5454545455,0.6149784037,0.5260586918,0.8351164407,1.1207515456,-0.9456930054,0.0675498692,0.0105808006,0.2187768515,1.7023853608,-1.7565823636
8,4,58.5,41.5,79.5,20.5,75.6218905473,24.3781094527,69.2,67.4213836478,76.0975609756,55.7213930348,53.9473684211,61.2244897959,0.4876888311,0.3916621586,0.8582772028,1.1323406609,-0.9559974675,0.149161602,0.0641235265,0.4129531832,1.6844181018,-1.7828465774
8,3.5714285714,58.5,41.5,80.3,19.7,75.6218905473,24.3781094527,68.8,66.99875467,76.1421319797,54.7263681592,53.2894736842,59.1836734694,0.4727261505,0.3784341152,0.8551327383,1.1280391217,-0.9677061951,0.0536999623,0.0010057976,0.2171594121,1.6278266601,-1.8490905514
8,1.3333333333,58.5,41.5,94.6,5.4,83.0845771144,16.9154228856,61.3,60.4651162791,75.9259259259,52.2388059701,51.497005988,55.8823529412,0.236153759,0.1958586194,0.9428111149,1.0728979344,-1.0858157759,-0.0530764407,-0.0633421992,-0.0026534504,1.6031419439,-1.8645652988
8,1,58.5,41.5,97.4,2.6,92.039800995,7.960199005,60.1,59.5482546201,80.7692307692,51.2437810945,50.8108108108,56.25,0.1916400222,0.1673835767,1.1012567279,1.0572500973,-1.1089391158,-0.141845807,-0.1054025328,-0.563221164,1.5476561436,-1.9175468367
8,0.1,58.5,41.5,100,0,100,0,58.5,58.5,nan,50.2487562189,50.2487562189,nan,0.1344318804,0.1344318804,0,1.0372215958,-1.1351161568,-0.052178756,-0.052178756,0,1.6675259546,-1.7890805137
8,0.0909090909,58.5,41.5,100,0,100,0,58.5,58.5,nan,50.2487562189,50.2487562189,nan,0.1344318804,0.1344318804,0,1.0372215958,-1.1351161568,-0.052178756,-0.052178756,0,1.6675259546,-1.7890805137
8,0.0833333333,58.5,41.5,100,0,100,0,58.5,58.5,nan,50.2487562189,50.2487562189,nan,0.1344318804,0.1344318804,0,1.0372215958,-1.1351161568,-0.052178756,-0.052178756,0,1.6675259546,-1.7890805137
8,0.0769230769,58.5,41.5,100,0,100,0,58.5,58.5,nan,50.2487562189,50.2487562189,nan,0.1344318804,0.1344318804,0,1.0372215958,-1.1351161568,-0.052178756,-0.052178756,0,1.6675259546,-1.7890805137
8,0.0714285714,58.5,41.5,100,0,100,0,58.5,58.5,nan,50.2487562189,50.2487562189,nan,0.1344318804,0.1344318804,0,1.0372215958,-1.1351161568,-0.052178756,-0.052178756,0,1.6675259546,-1.7890805137
8,0.0666666667,58.5,41.5,100,0,100,0,58.5,58.5,nan,50.2487562189,50.2487562189,nan,0.1344318804,0.1344318804,0,1.0372215958,-1.1351161568,-0.052178756,-0.052178756,0,1.6675259546,-1.7890805137
8,0.0625,58.5,41.5,100,0,100,0,58.5,58.5,nan,50.2487562189,50.2487562189,nan,0.1344318804,0.1344318804,0,1.0372215958,-1.1351161568,-0.052178756,-0.052178756,0,1.6675259546,-1.7890805137
8,0.0588235294,58.5,41.5,100,0,100,0,58.5,58.5,nan,50.2487562189,50.2487562189,nan,0.1344318804,0.1344318804,0,1.0372215958,-1.1351161568,-0.052178756,-0.052178756,0,1.6675259546,-1.7890805137
8,0.0555555556,58.5,41.5,100,0,100,0,58.5,58.5,nan,50.2487562189,50.2487562189,nan,0.1344318804,0.1344318804,0,1.0372215958,-1.1351161568,-0.052178756,-0.052178756,0,1.6675259546,-1.7890805137
8,0.0526315789,58.5,41.5,100,0,100,0,58.5,58.5,nan,50.2487562189,50.2487562189,nan,0.1344318804,0.1344318804,0,1.0372215958,-1.1351161568,-0.052178756,-0.052178756,0,1.6675259546,-1.7890805137
8,0.05,58.5,41.5,100,0,100,0,58.5,58.5,nan,50.2487562189,50.2487562189,nan,0.1344318804,0.1344318804,0,1.0372215958,-1.1351161568,-0.052178756,-0.052178756,0,1.6675259546,-1.7890805137
8,0.0476190476,58.5,41.5,100,0,100,0,58.5,58.5,nan,50.2487562189,50.2487562189,nan,0.1344318804,0.1344318804,0,1.0372215958,-1.1351161568,-0.052178756,-0.052178756,0,1.6675259546,-1.7890805137
8,0.0454545455,58.5,41.5,100,0,100,0,58.5,58.5,nan,50.2487562189,50.2487562189,nan,0.1344318804,0.1344318804,0,1.0372215958,-1.1351161568,-0.052178756,-0.052178756,0,1.6675259546,-1.7890805137
8,0.0434782609,58.5,41.5,100,0,100,0,58.5,58.5,nan,50.2487562189,50.2487562189,nan,0.1344318804,0.1344318804,0,1.0372215958,-1.1351161568,-0.052178756,-0.052178756,0,1.6675259546,-1.7890805137
8,0.0416666667,58.5,41.5,100,0,100,0,58.5,58.5,nan,50.2487562189,50.2487562189,nan,0.1344318804,0.1344318804,0,1.0372215958,-1.1351161568,-0.052178756,-0.052178756,0,1.6675259546,-1.7890805137
8,0.04,58.5,41.5,100,0,100,0,58.5,58.5,nan,50.2487562189,50.2487562189,nan,0.1344318804,0.1344318804,0,1.0372215958,-1.1351161568,-0.052178756,-0.052178756,0,1.6675259546,-1.7890805137
8,0.0384615385,58.5,41.5,100,0,100,0,58.5,58.5,nan,50.2487562189,50.2487562189,nan,0.1344318804,0.1344318804,0,1.0372215958,-1.1351161568,-0.052178756,-0.052178756,0,1.6675259546,-1.7890805137
8,0.037037037,58.5,41.5,100,0,100,0,58.5,58.5,nan,50.2487562189,50.2487562189,nan,0.1344318804,0.1344318804,0,1.0372215958,-1.1351161568,-0.052178756,-0.052178756,0,1.6675259546,-1.7890805137
8,0.0357142857,58.5,41.5,100,0,100,0,58.5,58.5,nan,50.2487562189,50.2487562189,nan,0.1344318804,0.1344318804,0,1.0372215958,-1.1351161568,-0.052178756,-0.052178756,0,1.6675259546,-1.7890805137
8,0.0344827586,58.5,41.5,100,0,100,0,58.5,58.5,nan,50.2487562189,50.2487562189,nan,0.1344318804,0.1344318804,0,1.0372215958,-1.1351161568,-0.052178756,-0.052178756,0,1.6675259546,-1.7890805137
8,0.0333333333,58.5,41.5,100,0,100,0,58.5,58.5,nan,50.2487562189,50.2487562189,nan,0.1344318804,0.1344318804,0,1.0372215958,-1.1351161568,-0.052178756,-0.052178756,0,1.6675259546,-1.7890805137
8,0.0322580645,58.5,41.5,100,0,100,0,58.5,58.5,nan,50.2487562189,50.2487562189,nan,0.1344318804,0.1344318804,0,1.0372215958,-1.1351161568,-0.052178756,-0.052178756,0,1.6675259546,-1.7890805137
8,0.03125,58.5,41.5,100,0,100,0,58.5,58.5,nan,50.2487562189,50.2487562189,nan,0.1344318804,0.1344318804,0,1.0372215958,-1.1351161568,-0.052178756,-0.052178756,0,1.6675259546,-1.7890805137
8,0.0303030303,58.5,41.5,100,0,100,0,58.5,58.5,nan,50.2487562189,50.2487562189,nan,0.1344318804,0.1344318804,0,1.0372215958,-1.1351161568,-0.052178756,-0.052178756,0,1.6675259546,-1.7890805137
