0 : date,1 : day,2 : o,3 : h,4 : l,5 : c,6 : v,7 : o_,8 : l1,9 : l2,10 : l3,11 : l4,12 : l5,13 : l6,14 : l7,15 : l8,16 : l9,17 : l10,18 : yoc_past,19 : RSI,20 : MACD,21 : MACDsig,22 : MACDhist,23 : WILLR,24 : slowk,25 : slowd,26 : fastk,27 : fastd,28 : CCI,29 : ROC,30 : OBV,31 : AD,32 : MOM,33 : SMA,34 : WMA,35 : EMA,36 : TSF,37 : BBANDSu,38 : BBANDSm,39 : BBANDSl,40 : TEMA,41 : ADX,42 : MFI,43 : ATR,44 : yoc_actual,45 : yoc2,46 : yoc1,47 : ycc_a,48 : ycc2,49 : ycc1,50 : ycc_a,51 : ycc2,52 : ycc1,53 : ycc_a,54 : ycc2,55 : ycc1,56 : ycc_a,57 : ycc2,58 : ycc1,59 : ycc_a,60 : ycc2,61 : ycc1,62 : ycc_a,63 : ycc2,64 : ycc1,65 : ycc_a,66 : ycc2,67 : ycc1,68 : ycc_a,69 : ycc2,70 : ycc1,71 : ycc_a,72 : ycc2,73 : ycc1,74 : ycc_a,75 : ycc2,76 : ycc10
22-05-2007,Tuesday,173.64,175.27,170.05,171.45,10562799.0,171.6,-1.490000000000009,0.8999999999999773,4.429999999999978,10.199999999999989,13.199999999999989,17.189999999999998,18.189999999999998,17.019999999999982,18.75999999999999,18.039999999999992,2.9899999999999807,62.862541191760734,2.1934815226202318,0.7017618858024317,1.4917196368178,-14.811942613416125,90.927835339785,87.18322647672208,79.84991049079355,93.28330349693125,139.8733891645132,11.759337722443131,410875719.0,205810247.63268116,18.039999999999992,161.60999999999996,165.48400000000197,165.1080621553171,175.81466666666657,176.99762947957763,168.642,160.28637052042237,171.71303989395838,17.838531313627392,54.05534993306814,5.8821831616630265,-2.1899999999999977,-1.0,-1.0,-2.619999999999976,-2.0,-1.0,-4.569999999999993,-2.0,-1.0,-5.759999999999991,-2.0,-1.0,-5.5,-2.0,-1.0,-3.6699999999999875,-1.0,-1.0,-4.069999999999993,-1.0,-1.0,-5.329999999999984,-1.0,-1.0,-4.329999999999984,-1.0,-1.0,-2.280000000000001,-1.0,-1.0,-1.75,-1.0,-1.0
23-05-2007,Wednesday,171.6,172.0,168.03,168.83,8586699.0,171.82,-2.619999999999976,-4.109999999999985,-1.7199999999999989,1.8100000000000023,7.5800000000000125,10.580000000000013,14.570000000000022,15.570000000000022,14.400000000000006,16.140000000000015,-1.4300000000000068,58.62057075953493,2.3837051419740476,1.038150537036755,1.3455546049372926,-24.97091896083751,85.3826643577367,76.02631588882474,0.0,59.949970163597925,88.76152050531714,10.57043683279848,402289020.0,200684182.99036384,16.140000000000015,163.22399999999993,166.79672727272924,165.78477812707763,176.32400000000013,174.27363652427698,170.15800000000002,166.04236347572305,171.64561878400775,17.68710477988778,59.08312040569178,5.745598650115667,-2.769999999999982,-2.0,-1.0,-1.950000000000017,-1.0,-1.0,-3.140000000000015,-1.0,-1.0,-2.880000000000024,-1.0,-1.0,-1.0500000000000114,-1.0,-1.0,-1.450000000000017,-1.0,-1.0,-2.710000000000008,-1.0,-1.0,-1.710000000000008,-1.0,-1.0,0.339999999999975,1.0,1.0,0.8699999999999761,1.0,1.0,1.9099999999999966,1.0,1.0
24-05-2007,Thursday,171.82,171.82,166.0,166.88,5731957.0,165.45,-1.950000000000017,-4.569999999999993,-6.060000000000002,-3.670000000000016,-0.14000000000001478,5.6299999999999955,8.629999999999995,12.620000000000005,13.620000000000005,12.449999999999989,-2.0500000000000114,55.612644044779216,2.3500204546646444,1.3005245205623328,1.0494959341023116,-32.53198914307875,70.09277588812057,47.06878529881476,0.0,26.616636830264593,63.19866337711786,8.06190507025837,396557063.0,196685601.3030786,12.449999999999989,164.4689999999999,167.46145454545652,165.98390937669987,175.44133333333338,174.3316568160612,170.13000000000002,165.92834318393884,170.54307376305545,17.147862369871522,52.48611077736267,5.750913032250262,-4.939999999999998,-2.0,-1.0,-1.1899999999999977,-1.0,-1.0,-0.9300000000000068,-1.0,-1.0,0.9000000000000057,1.0,1.0,0.5,1.0,1.0,-0.7599999999999909,-1.0,-1.0,0.2400000000000091,1.0,1.0,2.289999999999992,1.0,1.0,2.819999999999993,1.0,1.0,3.8600000000000136,1.0,1.0,-1.210000000000008,-1.0,-1.0
25-05-2007,Friday,165.45,169.09,164.56,165.69,5603114.0,163.64,-1.1899999999999977,-3.140000000000015,-5.759999999999991,-7.25,-4.860000000000014,-1.3300000000000125,4.439999999999998,7.439999999999998,11.430000000000007,12.430000000000007,1.1100000000000136,53.79844891729564,2.201919683072788,1.480803553064424,0.7211161300083639,-37.146180690190015,49.26608880669352,24.70316523244092,0.0,7.579122514774402e-14,39.52842641904473,8.110400626386527,390953949.0,193877859.85053995,12.430000000000007,165.71199999999993,167.68345454545653,165.93047130820898,172.9406666666667,174.5898085385909,169.15800000000004,163.7261914614092,169.12144932903456,16.367597494356385,55.23281835288461,5.6637049585181005,0.2400000000000091,1.0,1.0,0.2599999999999909,1.0,1.0,2.0900000000000034,1.0,1.0,1.6899999999999977,1.0,1.0,0.4300000000000068,1.0,1.0,1.4300000000000068,1.0,1.0,3.4799999999999898,1.0,1.0,4.009999999999991,1.0,1.0,5.050000000000011,1.0,1.0,-0.020000000000010232,-1.0,-1.0,-0.4000000000000057,-1.0,-1.0
28-05-2007,Monday,163.64,166.76,160.23,165.95,5705348.0,167.06,0.2599999999999909,-0.9300000000000068,-2.880000000000024,-5.5,-6.990000000000009,-4.600000000000023,-1.0700000000000216,4.699999999999989,7.699999999999989,11.689999999999998,0.03999999999999204,54.15037970848453,2.081533953955841,1.6009496332427073,0.4805843207131335,-36.138037999224565,30.376849071402706,19.35859668295231,3.8826920615132448,1.2942306871711573,13.767237354627824,7.578114870997021,396659297.0,198167792.267079,11.689999999999998,166.88099999999991,167.72672727272928,165.9340219794437,169.98200000000006,172.05850206466263,167.76000000000005,163.46149793533746,168.18044694429034,15.536862626758264,56.53319462094466,5.725583175766808,2.3100000000000023,2.0,1.0,1.8300000000000125,1.0,1.0,1.4300000000000068,1.0,1.0,0.17000000000001592,1.0,1.0,1.170000000000016,1.0,1.0,3.219999999999999,1.0,1.0,3.75,1.0,1.0,4.7900000000000205,1.0,1.0,-0.28000000000000114,-1.0,-1.0,-0.6599999999999966,-1.0,-1.0,-1.6899999999999977,-1.0,-1.0
29-05-2007,Tuesday,167.06,170.01,166.55,167.78,5430370.0,167.82,1.8300000000000125,2.0900000000000034,0.9000000000000057,-1.0500000000000114,-3.6699999999999875,-5.159999999999997,-2.7700000000000102,0.7599999999999909,6.530000000000001,9.530000000000001,-0.3299999999999841,56.65314829359953,2.1094763718390936,1.7026549809619846,0.406821390877109,-29.0422644435828,27.21269132231828,37.576312051561466,59.20006730850728,21.027586456673586,46.34136071140113,6.022116903633501,402089667.0,196598321.16881308,9.530000000000001,167.83399999999992,167.89018181818383,166.2696543468176,168.04000000000008,169.35613647668262,167.026,164.6958635233174,168.30404724549558,14.664684806749468,62.376836523631596,5.606612948926322,0.7199999999999989,1.0,1.0,-0.4000000000000057,-1.0,-1.0,-1.6599999999999966,-1.0,-1.0,-0.6599999999999966,-1.0,-1.0,1.3899999999999864,1.0,1.0,1.9199999999999875,1.0,1.0,2.960000000000008,1.0,1.0,-2.1100000000000136,-1.0,-1.0,-2.490000000000009,-1.0,-1.0,-3.5200000000000102,-1.0,-1.0,-3.789999999999992,-1.0,-1.0
30-05-2007,Wednesday,167.82,169.27,166.73,167.38,4301231.0,167.05,-0.4000000000000057,1.4300000000000068,1.6899999999999977,0.5,-1.450000000000017,-4.069999999999993,-5.560000000000002,-3.170000000000016,0.3599999999999852,6.1299999999999955,2.5900000000000034,55.93443154521955,2.0754201309004543,1.7772080109496786,0.2982121199507757,-30.593253198914343,37.18598759613597,54.62305405389401,74.82338230267418,45.96871389089831,36.1597801305474,3.801550387596886,397788436.0,194498507.60975796,6.1299999999999955,168.44699999999995,167.80763636363835,166.47153537466895,166.10266666666672,168.34530295468187,166.73600000000002,165.12669704531817,168.14769664148162,13.854805402455588,64.6055745895942,5.387569166860158,-0.4399999999999977,-1.0,-1.0,-1.259999999999991,-1.0,-1.0,-0.2599999999999909,-1.0,-1.0,1.789999999999992,1.0,1.0,2.319999999999993,1.0,1.0,3.3600000000000136,1.0,1.0,-1.710000000000008,-1.0,-1.0,-2.0900000000000034,-1.0,-1.0,-3.1200000000000045,-1.0,-1.0,-3.3899999999999864,-1.0,-1.0,-0.22999999999998977,-1.0,-1.0
31-05-2007,Thursday,167.05,167.63,165.11,166.12,3620303.0,168.71,-1.259999999999991,-1.6599999999999966,0.17000000000001592,0.4300000000000068,-0.7599999999999909,-2.710000000000008,-5.329999999999984,-6.819999999999993,-4.430000000000007,-0.9000000000000057,1.0600000000000023,53.62657396069825,1.9245735588727086,1.8066811205342845,0.11789243833842411,-35.4788677782086,51.40669938440974,62.020732047773606,0.0,44.67448320372723,6.270484542474955,-0.538857621841704,394168133.0,193780193.52245638,-0.9000000000000057,168.3569999999999,167.38454545454746,166.40761985200186,164.7913333333333,168.25265694496514,166.584,164.91534305503487,167.42319493831593,12.942066756087385,60.54536922561247,5.182742797798717,-0.9300000000000068,-1.0,-1.0,1.0,1.0,1.0,3.049999999999983,1.0,1.0,3.579999999999984,1.0,1.0,4.6200000000000045,1.0,1.0,-0.45000000000001705,-1.0,-1.0,-0.8300000000000125,-1.0,-1.0,-1.8600000000000136,-1.0,-1.0,-2.1299999999999955,-1.0,-1.0,1.0300000000000011,1.0,1.0,0.04999999999998295,1.0,1.0
01-06-2007,Friday,168.71,168.71,165.45,167.12,6080646.0,168.18,1.0,-0.2599999999999909,-0.6599999999999966,1.170000000000016,1.4300000000000068,0.2400000000000091,-1.710000000000008,-4.329999999999984,-5.819999999999993,-3.430000000000007,0.0,55.20622648120005,1.8642285402313519,1.818190604473698,0.046037935757653914,-40.0294695481336,60.25525755102703,64.12198655141333,52.19275480300329,42.338712368559236,4.6787851416957995,-2.0111404280269807,400248779.0,193929411.82920486,-3.430000000000007,168.01399999999995,167.15963636363838,166.53714351527424,164.88133333333326,168.30097169783448,166.87,165.43902830216553,167.35518796601352,12.15505680157367,67.8670043440016,5.045404026527381,-1.5900000000000034,-1.0,-1.0,2.049999999999983,1.0,1.0,2.579999999999984,1.0,1.0,3.6200000000000045,1.0,1.0,-1.450000000000017,-1.0,-1.0,-1.8300000000000125,-1.0,-1.0,-2.8600000000000136,-1.0,-1.0,-3.1299999999999955,-1.0,-1.0,0.030000000000001137,1.0,1.0,-0.950000000000017,-1.0,-1.0,-2.420000000000016,-1.0,-1.0
04-06-2007,Monday,168.18,170.69,167.65,169.17,6785971.0,169.17,2.049999999999983,3.049999999999983,1.789999999999992,1.3899999999999864,3.219999999999999,3.4799999999999898,2.289999999999992,0.339999999999975,-2.280000000000001,-3.7700000000000102,0.0700000000000216,58.3392121305323,1.959237673315954,1.8464000182421492,0.11283765507380483,-35.693387946167476,64.65142878379471,67.81156775219709,100.0,50.730918267667846,41.04975904313938,-2.1799468023592006,407034750.0,193929411.8292048,-3.7700000000000102,167.63699999999994,167.36981818182022,167.0158446943153,166.65733333333333,169.49985397247372,167.514,165.5281460275263,168.21332071111024,11.81210314567234,68.28451926361015,4.940018024632567,0.9899999999999807,1.0,1.0,0.5300000000000011,1.0,1.0,1.5700000000000216,1.0,1.0,-3.5,-1.0,-1.0,-3.8799999999999955,-1.0,-1.0,-4.909999999999997,-1.0,-1.0,-5.179999999999978,-1.0,-1.0,-2.019999999999982,-1.0,-1.0,-3.0,-1.0,-1.0,-4.469999999999999,-1.0,-1.0,-3.9499999999999886,-1.0,-1.0
05-06-2007,Tuesday,169.17,171.09,167.65,169.7,4030059.0,169.77,0.5300000000000011,2.579999999999984,3.579999999999984,2.319999999999993,1.9199999999999875,3.75,4.009999999999991,2.819999999999993,0.8699999999999761,-1.75,0.3499999999999943,59.135002940865974,2.053626735723384,1.8878453617383961,0.16578137398498782,-37.034574468085204,68.41847445944181,73.32186907471485,100.0,84.06425160100117,38.74279989982429,-1.0207057451151913,411064809.0,194702620.8233908,-1.75,167.46199999999993,167.74490909091116,167.50387293171252,168.49933333333348,170.5663448053058,167.898,165.2296551946942,169.00084931636033,11.5724049272337,66.7188883267293,4.8328738800159545,0.5300000000000011,1.0,1.0,1.0400000000000205,1.0,1.0,-4.030000000000001,-2.0,-1.0,-4.409999999999997,-1.0,-1.0,-5.439999999999998,-2.0,-1.0,-5.7099999999999795,-2.0,-1.0,-2.549999999999983,-1.0,-1.0,-3.530000000000001,-1.0,-1.0,-5.0,-1.0,-1.0,-4.47999999999999,-1.0,-1.0,-2.6499999999999773,-1.0,-1.0
06-06-2007,Wednesday,169.77,172.85,168.59,170.74,8797184.0,171.09,1.0400000000000205,1.5700000000000216,3.6200000000000045,4.6200000000000045,3.3600000000000136,2.960000000000008,4.7900000000000205,5.050000000000011,3.8600000000000136,1.9099999999999966,-0.21999999999999886,60.72054949293295,2.187138089624085,1.947703907315534,0.23943418230855107,-30.119680851063798,71.73944867135832,74.08490918716286,99.99999999999999,100.00000000000007,70.76817909937729,1.1313155244920825,419861993.0,194785223.49005753,1.9099999999999966,167.65299999999996,168.34090909091117,168.09225967140117,170.17533333333338,171.970094116346,168.57,165.169905883654,169.96213409690097,11.698896251681868,65.95084189022849,4.79195431715767,0.9699999999999989,1.0,1.0,-5.070000000000022,-2.0,-1.0,-5.450000000000017,-2.0,-1.0,-6.480000000000018,-2.0,-1.0,-6.75,-2.0,-1.0,-3.5900000000000034,-1.0,-1.0,-4.570000000000022,-1.0,-1.0,-6.0400000000000205,-1.0,-1.0,-5.52000000000001,-1.0,-1.0,-3.6899999999999977,-1.0,-1.0,1.1099999999999852,1.0,1.0
07-06-2007,Thursday,171.09,171.09,165.45,165.67,4585625.0,165.45,-5.070000000000022,-4.030000000000001,-3.5,-1.450000000000017,-0.45000000000001705,-1.710000000000008,-2.1100000000000136,-0.28000000000000114,-0.020000000000010232,-1.210000000000008,-1.6500000000000057,50.44500196709875,1.862371907185917,1.9306375072896107,-0.06826560010369365,-63.82978723404262,66.07646429880789,50.82261463454582,0.0,66.66666666666674,-41.410321390048544,-0.7250719079578194,415276368.0,190557342.28438377,-1.210000000000008,167.53199999999998,167.98036363636572,167.65184882205548,169.17600000000004,172.1480021810253,168.48,164.81199781897467,168.2666210896646,11.063215287544267,57.60616911718057,4.852529008789267,-5.420000000000016,-2.0,-1.0,-0.37999999999999545,-1.0,-1.0,-1.4099999999999966,-1.0,-1.0,-1.6799999999999784,-1.0,-1.0,1.4800000000000182,1.0,1.0,0.5,1.0,1.0,-0.9699999999999989,-1.0,-1.0,-0.44999999999998863,-1.0,-1.0,1.3800000000000239,1.0,1.0,6.180000000000007,1.0,1.0,6.719999999999999,1.0,1.0
08-06-2007,Friday,165.45,167.98,163.64,165.29,3529416.0,163.64,-0.37999999999999545,-5.450000000000017,-4.409999999999997,-3.8799999999999955,-1.8300000000000125,-0.8300000000000125,-2.0900000000000034,-2.490000000000009,-0.6599999999999966,-0.4000000000000057,3.0100000000000193,49.7652417901018,1.5563884661624456,1.8557876990641777,-0.2993992329017321,-66.35638297872343,52.038874663578774,31.209100169027497,0.0,33.33333333333341,-99.17501473187978,-0.2414146900838965,411746952.0,189711583.6115727,-0.4000000000000057,167.49199999999996,167.57272727272937,167.22242176349994,167.78800000000007,172.5388859872337,168.11399999999998,163.68911401276625,166.92750248726134,10.473916285383124,50.40764755829049,4.815919793875748,-0.1599999999999966,-1.0,-1.0,-1.0300000000000011,-1.0,-1.0,-1.299999999999983,-1.0,-1.0,1.8600000000000136,1.0,1.0,0.8799999999999955,1.0,1.0,-0.5900000000000034,-1.0,-1.0,-0.06999999999999318,-1.0,-1.0,1.7600000000000193,1.0,1.0,6.560000000000002,1.0,1.0,7.099999999999994,1.0,1.0,7.430000000000007,1.0,1.0
11-06-2007,Monday,163.64,166.25,161.45,164.26,4199002.0,167.27,-1.0300000000000011,-1.4099999999999966,-6.480000000000018,-5.439999999999998,-4.909999999999997,-2.8600000000000136,-1.8600000000000136,-3.1200000000000045,-3.5200000000000102,-1.6899999999999977,0.18999999999999773,47.881824399917036,1.2167559871137144,1.7279813566740851,-0.5112253695603708,-68.06656101426309,32.403616626329445,15.179135075414871,0.0,8.052817671947803e-14,-147.14003944773194,-1.0183790298282647,407547950.0,190428913.11990604,-1.6899999999999977,167.32299999999995,166.985090909093,166.68379962468177,166.08400000000006,172.30044889691158,167.132,161.96355110308843,165.5633420058978,10.387753643430354,40.73505705930406,4.814782665741768,0.6200000000000045,1.0,1.0,-0.2699999999999818,-1.0,-1.0,2.890000000000015,1.0,1.0,1.9099999999999966,1.0,1.0,0.4399999999999977,1.0,1.0,0.960000000000008,1.0,1.0,2.7900000000000205,1.0,1.0,7.590000000000003,2.0,1.0,8.129999999999995,2.0,1.0,8.460000000000008,2.0,1.0,9.29000000000002,2.0,1.0
12-06-2007,Tuesday,167.27,167.64,163.64,163.99,2286124.0,164.18,-0.2699999999999818,-1.299999999999983,-1.6799999999999784,-6.75,-5.7099999999999795,-5.179999999999978,-3.1299999999999955,-2.1299999999999955,-3.3899999999999864,-3.789999999999992,0.3199999999999932,47.375665354070335,0.9152575378633969,1.5654365929119476,-0.6501790550485507,-70.20602218700462,22.66775997122059,21.615044669219262,0.0,8.052817671947803e-14,-86.14300100705036,-2.2589104780069036,405261826.0,188542860.81990606,-3.789999999999992,166.94399999999996,166.379090909093,166.19401787473964,164.8726666666667,170.90103247800258,165.99,161.07896752199744,164.5504965884179,9.968823262433542,47.636190117326635,4.75658390390307,-3.280000000000001,-2.0,-1.0,3.1599999999999966,2.0,1.0,2.1799999999999784,1.0,1.0,0.7099999999999795,1.0,1.0,1.2299999999999898,1.0,1.0,3.0600000000000023,1.0,1.0,7.859999999999985,2.0,1.0,8.399999999999977,2.0,1.0,8.72999999999999,2.0,1.0,9.560000000000002,2.0,1.0,9.20999999999998,2.0,1.0
13-06-2007,Wednesday,164.18,167.87,162.91,167.15,3703485.0,167.47,3.1599999999999966,2.890000000000015,1.8600000000000136,1.4800000000000182,-3.5900000000000034,-2.549999999999983,-2.019999999999982,0.030000000000001137,1.0300000000000011,-0.22999999999998977,0.19000000000002615,53.56280971874819,0.9206902908682935,1.4364873325032168,-0.5157970416349233,-45.16640253565758,24.048999388966752,35.35281842226598,100.0,33.333333333333414,-41.86702958818598,-0.13741187716572734,408965311.0,191171140.49732542,-0.22999999999998977,166.92099999999996,166.41654545454756,166.36783280660515,165.07133333333337,167.52646756463747,165.272,163.0175324353625,165.3428012665738,9.743296167801365,54.436270961291655,4.77111362505285,2.969999999999999,2.0,1.0,-0.9800000000000182,-1.0,-1.0,-2.450000000000017,-1.0,-1.0,-1.9300000000000068,-1.0,-1.0,-0.09999999999999432,-1.0,-1.0,4.699999999999989,1.0,1.0,5.239999999999981,1.0,1.0,5.569999999999993,1.0,1.0,6.400000000000006,1.0,1.0,6.049999999999983,1.0,1.0,4.829999999999984,1.0,1.0
14-06-2007,Thursday,167.47,170.25,165.45,166.17,6956130.0,166.36,-0.9800000000000182,2.1799999999999784,1.9099999999999966,0.8799999999999955,0.5,-4.570000000000022,-3.530000000000001,-3.0,-0.950000000000017,0.04999999999998295,1.6000000000000227,51.53902861298286,0.8362778860616515,1.3164454432149038,-0.4801675571532522,-52.93185419968308,33.994365041177794,45.01523203204798,67.29054655134587,55.763515517115366,11.352180582949432,0.03009872381409817,402009181.0,186301849.49732542,0.04999999999998295,166.926,166.28000000000213,166.3318632054042,164.55733333333342,167.73018235087858,165.372,163.01381764912145,165.46852793339988,9.15309198482645,63.292349035039344,4.773176937549075,-1.3000000000000114,-1.0,-1.0,-1.4699999999999989,-1.0,-1.0,-0.9499999999999886,-1.0,-1.0,0.8800000000000239,1.0,1.0,5.680000000000007,2.0,1.0,6.219999999999999,2.0,1.0,6.550000000000011,2.0,1.0,7.380000000000024,2.0,1.0,7.030000000000001,1.0,1.0,5.810000000000002,1.0,1.0,4.380000000000024,1.0,1.0
15-06-2007,Friday,166.36,168.18,163.92,164.7,5188738.0,166.3,-1.4699999999999989,-2.450000000000017,0.7099999999999795,0.4399999999999977,-0.5900000000000034,-0.9699999999999989,-6.0400000000000205,-5.0,-4.469999999999999,-2.420000000000016,3.1599999999999966,48.574314573945124,0.6433476214859297,1.181825878869109,-0.5384782573831792,-71.49122807017545,43.42232932072426,49.89893750785865,19.373222107404278,62.22125621958346,-69.75268111184009,-1.4480612733365317,396820443.0,183013212.73676205,-2.420000000000016,166.684,165.87527272727488,166.03516080442162,163.71866666666665,167.67499483684276,165.254,162.83300516315722,164.9153906730445,8.763257529913167,63.71755959826586,4.736521442009858,-1.660000000000025,-1.0,-1.0,0.5200000000000102,1.0,1.0,2.3500000000000227,1.0,1.0,7.150000000000006,2.0,1.0,7.689999999999998,2.0,1.0,8.02000000000001,2.0,1.0,8.850000000000023,2.0,1.0,8.5,2.0,1.0,7.280000000000001,2.0,1.0,5.850000000000023,1.0,1.0,6.730000000000018,1.0,1.0
18-06-2007,Monday,166.3,167.77,164.18,165.22,8945095.0,168.38,0.5200000000000102,-0.9499999999999886,-1.9300000000000068,1.2299999999999898,0.960000000000008,-0.06999999999999318,-0.44999999999998863,-5.52000000000001,-4.47999999999999,-3.9499999999999886,0.589999999999975,49.67707991274359,0.526341315946695,1.0507289662846262,-0.5243876503379312,-66.92982456140344,45.198008898186515,40.67985715465275,37.19671665998177,41.286828439577384,-55.2848152331763,-2.334929360997806,405765538.0,179250791.16294584,-3.9499999999999886,166.289,165.60909090909306,165.88694974907224,163.79600000000002,167.66506647039085,165.446,163.22693352960914,164.80929247647697,8.401268393207976,65.40969485174986,4.654627053294868,-1.0800000000000125,-1.0,-1.0,1.8300000000000125,1.0,1.0,6.6299999999999955,2.0,1.0,7.1699999999999875,2.0,1.0,7.5,2.0,1.0,8.330000000000013,2.0,1.0,7.97999999999999,2.0,1.0,6.759999999999991,1.0,1.0,5.3300000000000125,1.0,1.0,6.210000000000008,1.0,1.0,8.5,2.0,1.0
