25-11-2008,17:30:00,2708.30,2790.70,2638.20,2654.00,0,0,0.00,0.00
26-11-2008,17:30:00,2652.45,2762.60,2643.35,2752.25,0,0,0.00,0.00
28-11-2008,17:30:00,2745.70,2779.00,2690.30,2755.10,0,0,0.00,0.00
01-12-2008,17:30:00,2755.15,2832.85,2669.50,2682.90,0,0,0.00,0.00
02-12-2008,17:30:00,2672.90,2672.90,2570.70,2657.80,0,0,0.00,0.00
03-12-2008,17:30:00,2657.50,2693.65,2611.95,2656.45,0,0,0.00,0.00
04-12-2008,17:30:00,2656.50,2793.80,2646.35,2788.00,0,0,0.00,0.00
05-12-2008,17:30:00,2786.65,2821.15,2701.35,2714.40,0,0,0.00,0.00
08-12-2008,17:30:00,2714.70,2861.55,2714.70,2784.00,0,0,0.00,0.00
10-12-2008,17:30:00,2785.70,2940.15,2785.70,2928.25,0,0,0.00,0.00
11-12-2008,17:30:00,2934.05,2945.30,2861.55,2920.15,0,0,0.00,0.00
12-12-2008,17:30:00,2915.35,2936.80,2812.55,2921.35,0,0,0.00,0.00
15-12-2008,17:30:00,2917.90,3012.10,2917.90,2981.20,0,0,0.00,0.00
16-12-2008,17:30:00,2983.60,3052.55,2963.30,3041.75,0,0,0.00,0.00
17-12-2008,17:30:00,3040.45,3076.20,2943.50,2954.35,0,0,0.00,0.00
18-12-2008,17:30:00,2955.35,3072.55,2922.65,3060.75,0,0,0.00,0.00
19-12-2008,17:30:00,3063.00,3106.80,3036.30,3077.50,0,0,0.00,0.00
22-12-2008,17:30:00,3077.25,3110.45,3027.80,3039.30,0,0,0.00,0.00
23-12-2008,17:30:00,3039.25,3040.00,2957.05,2968.65,0,0,0.00,0.00
24-12-2008,17:30:00,2967.40,2968.00,2900.45,2916.85,0,0,0.00,0.00
26-12-2008,17:30:00,2919.85,2960.95,2844.80,2857.25,0,0,0.00,0.00
29-12-2008,17:30:00,2857.15,2931.80,2812.90,2922.20,0,0,0.00,0.00
30-12-2008,17:30:00,2922.55,2999.15,2899.75,2979.50,0,0,0.00,0.00
31-12-2008,17:30:00,2979.80,3002.65,2937.35,2959.15,0,0,0.00,0.00
01-01-2009,17:30:00,2963.30,3039.25,2963.30,3033.45,0,0,0.00,0.00
02-01-2009,17:30:00,3034.60,3079.85,3021.80,3046.75,0,0,0.00,0.00
05-01-2009,17:30:00,3058.75,3131.95,3056.45,3121.45,0,0,0.00,0.00
06-01-2009,17:30:00,3121.50,3141.80,3056.10,3112.80,0,0,0.00,0.00
07-01-2009,17:30:00,3112.80,3147.20,2888.20,2920.40,0,0,0.00,0.00
09-01-2009,17:30:00,2919.95,2929.85,2810.25,2873.00,0,0,0.00,0.00
12-01-2009,17:30:00,2868.85,2869.20,2748.55,2773.10,0,0,0.00,0.00
13-01-2009,17:30:00,2775.00,2802.60,2720.80,2744.95,0,0,0.00,0.00
14-01-2009,17:30:00,2748.40,2853.25,2748.40,2835.30,0,0,0.00,0.00
15-01-2009,17:30:00,2832.30,2832.30,2701.75,2736.70,0,0,0.00,0.00
16-01-2009,17:30:00,2737.00,2835.65,2724.20,2828.45,0,0,0.00,0.00
19-01-2009,17:30:00,2828.70,2868.20,2819.90,2846.20,0,0,0.00,0.00
20-01-2009,17:30:00,2842.90,2842.90,2758.00,2796.60,0,0,0.00,0.00
21-01-2009,17:30:00,2777.40,2787.30,2690.20,2706.15,0,0,0.00,0.00
22-01-2009,17:30:00,2714.70,2744.85,2681.40,2713.80,0,0,0.00,0.00
23-01-2009,17:30:00,2705.45,2765.55,2661.65,2678.55,0,0,0.00,0.00
27-01-2009,17:30:00,2686.05,2777.30,2685.25,2771.35,0,0,0.00,0.00
28-01-2009,17:30:00,2771.10,2855.40,2765.60,2849.50,0,0,0.00,0.00
29-01-2009,17:30:00,2849.35,2873.85,2795.35,2823.95,0,0,0.00,0.00
30-01-2009,17:30:00,2824.05,2881.00,2774.10,2874.80,0,0,0.00,0.00
02-02-2009,17:30:00,2872.35,2873.45,2760.70,2766.65,0,0,0.00,0.00
03-02-2009,17:30:00,2773.50,2831.70,2752.90,2783.90,0,0,0.00,0.00
04-02-2009,17:30:00,2780.70,2842.20,2780.70,2803.05,0,0,0.00,0.00
05-02-2009,17:30:00,2802.75,2816.80,2754.85,2780.05,0,0,0.00,0.00
06-02-2009,17:30:00,2779.35,2852.50,2778.65,2843.10,0,0,0.00,0.00
09-02-2009,17:30:00,2843.05,2926.75,2840.15,2919.90,0,0,0.00,0.00
10-02-2009,17:30:00,2919.70,2957.40,2891.75,2934.50,0,0,0.00,0.00
11-02-2009,17:30:00,2933.00,2937.50,2877.60,2925.70,0,0,0.00,0.00
12-02-2009,17:30:00,2927.40,2939.00,2886.55,2893.05,0,0,0.00,0.00
13-02-2009,17:30:00,2896.95,2969.75,2896.85,2948.35,0,0,0.00,0.00
16-02-2009,17:30:00,2948.25,2953.20,2839.10,2848.50,0,0,0.00,0.00
17-02-2009,17:30:00,2853.85,2854.65,2757.30,2770.50,0,0,0.00,0.00
18-02-2009,17:30:00,2755.15,2806.50,2736.65,2776.15,0,0,0.00,0.00
19-02-2009,17:30:00,2776.70,2802.15,2767.60,2789.35,0,0,0.00,0.00
20-02-2009,17:30:00,2789.30,2789.30,2709.30,2736.45,0,0,0.00,0.00
24-02-2009,17:30:00,2737.25,2746.20,2677.55,2733.90,0,0,0.00,0.00
25-02-2009,17:30:00,2733.45,2789.35,2733.45,2762.50,0,0,0.00,0.00
26-02-2009,17:30:00,2762.20,2797.80,2731.90,2785.65,0,0,0.00,0.00
27-02-2009,17:30:00,2785.70,2787.20,2708.45,2763.65,0,0,0.00,0.00
02-03-2009,17:30:00,2764.60,2764.60,2659.55,2674.60,0,0,0.00,0.00
03-03-2009,17:30:00,2672.15,2688.50,2611.55,2622.40,0,0,0.00,0.00
04-03-2009,17:30:00,2611.95,2655.70,2611.95,2645.20,0,0,0.00,0.00
05-03-2009,17:30:00,2645.90,2663.90,2564.10,2576.70,0,0,0.00,0.00
06-03-2009,17:30:00,2576.75,2628.10,2539.45,2620.15,0,0,0.00,0.00
09-03-2009,17:30:00,2620.10,2621.25,2555.60,2573.15,0,0,0.00,0.00
12-03-2009,17:30:00,2574.50,2646.10,2574.50,2617.45,0,0,0.00,0.00
13-03-2009,17:30:00,2616.60,2726.15,2616.60,2719.25,0,0,0.00,0.00
16-03-2009,17:30:00,2716.05,2781.95,2701.95,2777.25,0,0,0.00,0.00
17-03-2009,17:30:00,2776.35,2805.60,2738.70,2757.45,0,0,0.00,0.00
18-03-2009,17:30:00,2757.65,2836.05,2752.25,2794.70,0,0,0.00,0.00
19-03-2009,17:30:00,2797.05,2822.25,2771.35,2807.15,0,0,0.00,0.00
20-03-2009,17:30:00,2807.35,2816.10,2773.65,2807.05,0,0,0.00,0.00
23-03-2009,17:30:00,2807.25,2949.75,2807.25,2939.90,0,0,0.00,0.00
24-03-2009,17:30:00,2923.80,3017.40,2914.50,2938.70,0,0,0.00,0.00
25-03-2009,17:30:00,2938.80,2996.50,2923.30,2984.35,0,0,0.00,0.00
26-03-2009,17:30:00,2982.25,3103.35,2982.25,3082.25,0,0,0.00,0.00
27-03-2009,17:30:00,3079.40,3123.35,3055.90,3108.65,0,0,0.00,0.00
30-03-2009,17:30:00,3108.75,3110.20,2962.40,2978.15,0,0,0.00,0.00
31-03-2009,17:30:00,2981.70,3054.30,2966.40,3020.95,0,0,0.00,0.00
01-04-2009,17:30:00,3023.85,3069.30,2965.70,3060.35,0,0,0.00,0.00
02-04-2009,17:30:00,3061.05,3228.75,3061.05,3211.05,0,0,0.00,0.00
06-04-2009,17:30:00,3211.35,3303.90,3211.35,3256.60,0,0,0.00,0.00
08-04-2009,17:30:00,3255.35,3357.05,3149.25,3342.95,0,0,0.00,0.00
09-04-2009,17:30:00,3346.00,3401.15,3307.05,3342.05,0,0,0.00,0.00
13-04-2009,17:30:00,3342.20,3417.80,3334.15,3382.60,0,0,0.00,0.00
15-04-2009,17:30:00,3381.45,3497.55,3311.80,3484.15,0,0,0.00,0.00
16-04-2009,17:30:00,3484.35,3511.25,3354.20,3369.50,0,0,0.00,0.00
17-04-2009,17:30:00,3369.50,3489.85,3359.25,3384.40,0,0,0.00,0.00
20-04-2009,17:30:00,3384.75,3441.10,3339.45,3377.10,0,0,0.00,0.00
21-04-2009,17:30:00,3376.85,3414.70,3309.35,3365.30,0,0,0.00,0.00
22-04-2009,17:30:00,3364.60,3401.10,3296.90,3330.30,0,0,0.00,0.00
23-04-2009,17:30:00,3330.50,3439.90,3310.50,3423.70,0,0,0.00,0.00
24-04-2009,17:30:00,3423.60,3491.35,3402.90,3480.75,0,0,0.00,0.00
27-04-2009,17:30:00,3481.30,3517.25,3435.30,3470.00,0,0,0.00,0.00
28-04-2009,17:30:00,3469.50,3471.95,3351.50,3362.35,0,0,0.00,0.00
29-04-2009,17:30:00,3371.65,3486.40,3366.70,3473.95,0,0,0.00,0.00
04-05-2009,17:30:00,3478.70,3664.50,3478.70,3654.00,0,0,0.00,0.00
05-05-2009,17:30:00,3664.50,3682.20,3618.75,3661.90,0,0,0.00,0.00
06-05-2009,17:30:00,3662.00,3717.05,3608.65,3625.05,0,0,0.00,0.00
07-05-2009,17:30:00,3617.15,3692.05,3617.15,3683.90,0,0,0.00,0.00
08-05-2009,17:30:00,3681.80,3711.25,3582.85,3620.70,0,0,0.00,0.00
11-05-2009,17:30:00,3615.75,3660.20,3534.55,3554.60,0,0,0.00,0.00
12-05-2009,17:30:00,3554.65,3691.65,3534.20,3681.10,0,0,0.00,0.00
13-05-2009,17:30:00,3668.75,3709.60,3610.20,3635.25,0,0,0.00,0.00
14-05-2009,17:30:00,3631.90,3631.90,3537.60,3593.45,0,0,0.00,0.00
15-05-2009,17:30:00,3597.85,3686.25,3597.85,3671.65,0,0,0.00,0.00
18-05-2009,17:30:00,3673.15,4384.30,3673.15,4323.15,0,0,0.00,0.00
19-05-2009,17:30:00,4324.95,4509.40,4167.65,4318.45,0,0,0.00,0.00
20-05-2009,17:30:00,4318.75,4362.85,4244.70,4270.30,0,0,0.00,0.00
21-05-2009,17:30:00,4270.35,4319.00,4199.20,4210.90,0,0,0.00,0.00
22-05-2009,17:30:00,4211.85,4249.50,4155.85,4238.50,0,0,0.00,0.00
25-05-2009,17:30:00,4238.10,4270.05,4205.10,4237.55,0,0,0.00,0.00
26-05-2009,17:30:00,4239.55,4256.05,4092.25,4116.70,0,0,0.00,0.00
27-05-2009,17:30:00,4117.30,4286.45,4115.25,4276.05,0,0,0.00,0.00
28-05-2009,17:30:00,4276.15,4354.85,4254.85,4337.10,0,0,0.00,0.00
29-05-2009,17:30:00,4340.75,4488.05,4340.75,4448.95,0,0,0.00,0.00
01-06-2009,17:30:00,4450.40,4545.40,4450.40,4529.90,0,0,0.00,0.00
02-06-2009,17:30:00,4530.45,4586.40,4451.30,4525.25,0,0,0.00,0.00
03-06-2009,17:30:00,4525.50,4574.90,4478.60,4530.70,0,0,0.00,0.00
04-06-2009,17:30:00,4530.30,4582.20,4453.45,4572.65,0,0,0.00,0.00
05-06-2009,17:30:00,4573.30,4636.85,4561.95,4586.90,0,0,0.00,0.00
08-06-2009,17:30:00,4582.35,4611.40,4404.65,4429.90,0,0,0.00,0.00
09-06-2009,17:30:00,4427.75,4562.45,4365.10,4550.95,0,0,0.00,0.00
10-06-2009,17:30:00,4551.70,4688.95,4551.70,4655.25,0,0,0.00,0.00
11-06-2009,17:30:00,4657.40,4679.55,4586.15,4637.70,0,0,0.00,0.00
12-06-2009,17:30:00,4637.55,4693.20,4566.15,4583.40,0,0,0.00,0.00
15-06-2009,17:30:00,4584.65,4601.05,4469.60,4484.00,0,0,0.00,0.00
16-06-2009,17:30:00,4478.10,4537.95,4405.95,4517.80,0,0,0.00,0.00
17-06-2009,17:30:00,4515.35,4517.80,4332.80,4356.15,0,0,0.00,0.00
18-06-2009,17:30:00,4352.95,4375.30,4222.15,4251.40,0,0,0.00,0.00
19-06-2009,17:30:00,4251.10,4326.20,4206.70,4313.60,0,0,0.00,0.00
22-06-2009,17:30:00,4314.20,4352.25,4221.90,4235.25,0,0,0.00,0.00
23-06-2009,17:30:00,4223.30,4267.45,4143.25,4247.00,0,0,0.00,0.00
24-06-2009,17:30:00,4247.30,4307.00,4218.25,4292.95,0,0,0.00,0.00
25-06-2009,17:30:00,4293.85,4337.95,4221.15,4241.85,0,0,0.00,0.00
26-06-2009,17:30:00,4243.95,4383.75,4243.95,4375.50,0,0,0.00,0.00
29-06-2009,17:30:00,4375.40,4439.95,4350.90,4390.95,0,0,0.00,0.00
30-06-2009,17:30:00,4391.50,4426.75,4267.35,4291.10,0,0,0.00,0.00
01-07-2009,17:30:00,4292.30,4362.30,4249.70,4340.90,0,0,0.00,0.00
02-07-2009,17:30:00,4373.50,4383.65,4288.75,4348.85,0,0,0.00,0.00
03-07-2009,17:30:00,4347.30,4434.45,4298.95,4424.25,0,0,0.00,0.00
06-07-2009,17:30:00,4429.60,4479.80,4133.70,4165.70,0,0,0.00,0.00
07-07-2009,17:30:00,4166.00,4231.80,4155.50,4202.15,0,0,0.00,0.00
08-07-2009,17:30:00,4201.85,4201.85,4061.10,4078.90,0,0,0.00,0.00
09-07-2009,17:30:00,4078.75,4114.90,4039.85,4080.95,0,0,0.00,0.00
10-07-2009,17:30:00,4081.40,4129.95,3976.80,4003.90,0,0,0.00,0.00
13-07-2009,17:30:00,4003.40,4003.40,3918.75,3974.05,0,0,0.00,0.00
14-07-2009,17:30:00,3974.10,4128.90,3974.10,4111.40,0,0,0.00,0.00
15-07-2009,17:30:00,4120.80,4249.55,4118.75,4233.50,0,0,0.00,0.00
16-07-2009,17:30:00,4223.50,4305.00,4205.50,4231.40,0,0,0.00,0.00
17-07-2009,17:30:00,4231.45,4390.40,4230.15,4374.95,0,0,0.00,0.00
20-07-2009,17:30:00,4377.90,4510.30,4377.90,4502.25,0,0,0.00,0.00
21-07-2009,17:30:00,4501.50,4524.00,4436.60,4469.10,0,0,0.00,0.00
22-07-2009,17:30:00,4469.30,4557.95,4380.45,4398.90,0,0,0.00,0.00
23-07-2009,17:30:00,4409.70,4532.40,4405.95,4523.75,0,0,0.00,0.00
24-07-2009,17:30:00,4524.80,4578.75,4504.85,4568.55,0,0,0.00,0.00
27-07-2009,17:30:00,4568.65,4596.75,4528.50,4572.30,0,0,0.00,0.00
28-07-2009,17:30:00,4572.80,4599.90,4529.15,4564.10,0,0,0.00,0.00
29-07-2009,17:30:00,4565.80,4573.85,4420.80,4513.50,0,0,0.00,0.00
30-07-2009,17:30:00,4513.10,4582.35,4474.50,4571.45,0,0,0.00,0.00
31-07-2009,17:30:00,4571.60,4669.75,4571.60,4636.45,0,0,0.00,0.00
03-08-2009,17:30:00,4633.80,4723.75,4617.75,4711.40,0,0,0.00,0.00
04-08-2009,17:30:00,4706.25,4731.45,4642.60,4680.50,0,0,0.00,0.00
05-08-2009,17:30:00,4680.95,4717.20,4629.85,4694.15,0,0,0.00,0.00
06-08-2009,17:30:00,4694.35,4718.15,4559.20,4585.50,0,0,0.00,0.00
07-08-2009,17:30:00,4591.90,4591.90,4463.95,4481.40,0,0,0.00,0.00
10-08-2009,17:30:00,4486.50,4562.50,4399.85,4437.65,0,0,0.00,0.00
11-08-2009,17:30:00,4435.00,4510.80,4398.90,4471.35,0,0,0.00,0.00
12-08-2009,17:30:00,4473.80,4473.80,4359.40,4457.50,0,0,0.00,0.00
13-08-2009,17:30:00,4458.55,4614.15,4458.55,4605.00,0,0,0.00,0.00
14-08-2009,17:30:00,4605.15,4619.00,4559.35,4580.05,0,0,0.00,0.00
17-08-2009,17:30:00,4578.80,4578.80,4374.60,4387.90,0,0,0.00,0.00
18-08-2009,17:30:00,4389.50,4491.45,4372.65,4458.90,0,0,0.00,0.00
19-08-2009,17:30:00,4457.75,4477.55,4353.45,4394.10,0,0,0.00,0.00
20-08-2009,17:30:00,4394.35,4492.80,4394.35,4453.45,0,0,0.00,0.00
21-08-2009,17:30:00,4453.45,4538.70,4400.90,4528.80,0,0,0.00,0.00
24-08-2009,17:30:00,4536.95,4656.30,4536.95,4642.80,0,0,0.00,0.00
25-08-2009,17:30:00,4641.65,4672.90,4582.50,4659.35,0,0,0.00,0.00
26-08-2009,17:30:00,4659.45,4697.80,4659.10,4680.85,0,0,0.00,0.00
27-08-2009,17:30:00,4679.00,4707.90,4645.15,4688.20,0,0,0.00,0.00
28-08-2009,17:30:00,4688.40,4743.75,4651.40,4732.35,0,0,0.00,0.00
31-08-2009,17:30:00,4730.85,4730.85,4635.00,4662.10,0,0,0.00,0.00
01-09-2009,17:30:00,4662.20,4735.90,4600.65,4625.35,0,0,0.00,0.00
02-09-2009,17:30:00,4624.00,4650.45,4576.60,4608.35,0,0,0.00,0.00
03-09-2009,17:30:00,4608.75,4647.35,4581.05,4593.55,0,0,0.00,0.00
04-09-2009,17:30:00,4608.70,4697.20,4580.35,4680.40,0,0,0.00,0.00
07-09-2009,17:30:00,4682.40,4790.00,4679.30,4782.90,0,0,0.00,0.00
08-09-2009,17:30:00,4782.85,4842.20,4782.65,4805.25,0,0,0.00,0.00
09-09-2009,17:30:00,4804.90,4825.05,4783.50,4814.25,0,0,0.00,0.00
10-09-2009,17:30:00,4814.35,4889.05,4807.90,4819.40,0,0,0.00,0.00
11-09-2009,17:30:00,4819.40,4856.15,4791.55,4829.55,0,0,0.00,0.00
14-09-2009,17:30:00,4830.35,4832.25,4786.25,4808.60,0,0,0.00,0.00
15-09-2009,17:30:00,4808.35,4899.45,4808.35,4892.10,0,0,0.00,0.00
16-09-2009,17:30:00,4894.65,4966.30,4894.65,4958.40,0,0,0.00,0.00
17-09-2009,17:30:00,4958.55,5003.05,4944.15,4965.55,0,0,0.00,0.00
18-09-2009,17:30:00,4963.95,4980.85,4931.90,4976.05,0,0,0.00,0.00
22-09-2009,17:30:00,4977.10,5036.30,4977.10,5020.20,0,0,0.00,0.00
23-09-2009,17:30:00,5019.95,5030.75,4957.05,4969.95,0,0,0.00,0.00
24-09-2009,17:30:00,4977.15,5016.70,4904.05,4986.55,0,0,0.00,0.00
25-09-2009,17:30:00,4985.10,4994.35,4931.25,4958.95,0,0,0.00,0.00
29-09-2009,17:30:00,4959.15,5020.25,4959.10,5006.85,0,0,0.00,0.00
30-09-2009,17:30:00,5007.65,5087.60,5004.35,5083.95,0,0,0.00,0.00
01-10-2009,17:30:00,5087.20,5110.50,5057.05,5083.40,0,0,0.00,0.00
05-10-2009,17:30:00,5076.05,5076.05,4991.95,5003.20,0,0,0.00,0.00
06-10-2009,17:30:00,5003.65,5034.70,4921.05,5027.40,0,0,0.00,0.00
07-10-2009,17:30:00,5031.70,5077.00,4972.95,4985.75,0,0,0.00,0.00
08-10-2009,17:30:00,5011.25,5043.05,4971.75,5002.25,0,0,0.00,0.00
09-10-2009,17:30:00,4993.00,5032.60,4934.55,4945.20,0,0,0.00,0.00
12-10-2009,17:30:00,4945.45,5068.05,4945.45,5054.25,0,0,0.00,0.00
14-10-2009,17:30:00,5054.35,5127.40,5054.35,5118.20,0,0,0.00,0.00
15-10-2009,17:30:00,5118.55,5152.25,5077.10,5108.85,0,0,0.00,0.00
16-10-2009,17:30:00,5108.65,5149.65,5093.20,5142.15,0,0,0.00,0.00
17-10-2009,17:30:00,5159.35,5176.80,5124.25,5141.80,0,0,0.00,0.00
20-10-2009,17:30:00,5145.60,5181.95,5102.65,5114.45,0,0,0.00,0.00
21-10-2009,17:30:00,5114.85,5117.45,5051.65,5063.60,0,0,0.00,0.00
22-10-2009,17:30:00,5063.35,5064.25,4968.45,4988.60,0,0,0.00,0.00
23-10-2009,17:30:00,4986.55,5054.95,4983.25,4997.05,0,0,0.00,0.00
26-10-2009,17:30:00,4997.15,5033.75,4961.35,4970.90,0,0,0.00,0.00
27-10-2009,17:30:00,4970.55,4970.55,4829.50,4846.70,0,0,0.00,0.00
28-10-2009,17:30:00,4846.55,4867.00,4784.10,4826.15,0,0,0.00,0.00
29-10-2009,17:30:00,4826.10,4826.10,4738.40,4750.55,0,0,0.00,0.00
30-10-2009,17:30:00,4751.10,4853.65,4687.50,4711.70,0,0,0.00,0.00
03-11-2009,17:30:00,4712.25,4729.85,4538.50,4563.90,0,0,0.00,0.00
04-11-2009,17:30:00,4567.30,4717.80,4565.00,4710.80,0,0,0.00,0.00
05-11-2009,17:30:00,4711.65,4776.35,4610.60,4765.55,0,0,0.00,0.00
06-11-2009,17:30:00,4767.50,4836.20,4764.85,4796.15,0,0,0.00,0.00
09-11-2009,17:30:00,4796.15,4905.25,4789.90,4898.40,0,0,0.00,0.00
10-11-2009,17:30:00,4898.90,4947.70,4860.10,4881.70,0,0,0.00,0.00
11-11-2009,17:30:00,4882.30,5016.70,4870.05,5003.95,0,0,0.00,0.00
12-11-2009,17:30:00,5004.40,5014.40,4924.75,4952.65,0,0,0.00,0.00
13-11-2009,17:30:00,4952.35,5017.90,4942.65,4998.95,0,0,0.00,0.00
16-11-2009,17:30:00,4996.50,5073.20,4994.00,5058.05,0,0,0.00,0.00
17-11-2009,17:30:00,5058.95,5074.00,5010.15,5062.25,0,0,0.00,0.00
18-11-2009,17:30:00,5061.50,5079.30,5041.65,5054.70,0,0,0.00,0.00
19-11-2009,17:30:00,5043.95,5053.45,4963.70,4989.00,0,0,0.00,0.00
20-11-2009,17:30:00,4988.75,5063.30,4932.80,5052.45,0,0,0.00,0.00
23-11-2009,17:30:00,5052.95,5113.10,5052.10,5103.55,0,0,0.00,0.00
24-11-2009,17:30:00,5105.00,5112.85,5053.50,5090.55,0,0,0.00,0.00
25-11-2009,17:30:00,5091.55,5138.00,5078.35,5108.15,0,0,0.00,0.00
26-11-2009,17:30:00,5116.45,5116.45,4986.05,5005.55,0,0,0.00,0.00
27-11-2009,17:30:00,5005.05,5005.05,4806.70,4941.75,0,0,0.00,0.00
30-11-2009,17:30:00,4942.25,5066.35,4942.25,5032.70,0,0,0.00,0.00
01-12-2009,17:30:00,5039.70,5130.35,5038.85,5122.00,0,0,0.00,0.00
02-12-2009,17:30:00,5122.75,5161.75,5111.75,5123.25,0,0,0.00,0.00
03-12-2009,17:30:00,5124.55,5181.00,5106.60,5131.70,0,0,0.00,0.00
04-12-2009,17:30:00,5131.70,5161.80,5081.85,5108.90,0,0,0.00,0.00
07-12-2009,17:30:00,5108.85,5131.30,5051.55,5066.70,0,0,0.00,0.00
08-12-2009,17:30:00,5068.55,5152.55,5058.90,5147.95,0,0,0.00,0.00
09-12-2009,17:30:00,5147.65,5147.65,5090.60,5112.00,0,0,0.00,0.00
10-12-2009,17:30:00,5112.40,5146.45,5084.65,5134.65,0,0,0.00,0.00
11-12-2009,17:30:00,5136.05,5182.55,5088.40,5117.30,0,0,0.00,0.00
14-12-2009,17:30:00,5117.45,5156.70,5090.15,5105.70,0,0,0.00,0.00
15-12-2009,17:30:00,5105.75,5129.45,5018.25,5033.05,0,0,0.00,0.00
16-12-2009,17:30:00,5032.95,5067.25,5001.80,5042.05,0,0,0.00,0.00
17-12-2009,17:30:00,5046.65,5064.20,5013.15,5041.75,0,0,0.00,0.00
18-12-2009,17:30:00,5042.00,5043.40,4979.05,4987.70,0,0,0.00,0.00
21-12-2009,17:30:00,4983.65,4997.85,4943.95,4952.60,0,0,0.00,0.00
22-12-2009,17:30:00,4953.35,4997.30,4953.35,4985.85,0,0,0.00,0.00
23-12-2009,17:30:00,4990.05,5150.60,4990.05,5144.60,0,0,0.00,0.00
24-12-2009,17:30:00,5144.80,5197.90,5129.05,5178.40,0,0,0.00,0.00
29-12-2009,17:30:00,5180.75,5214.60,5175.85,5187.95,0,0,0.00,0.00
30-12-2009,17:30:00,5188.75,5197.05,5160.10,5169.45,0,0,0.00,0.00
31-12-2009,17:30:00,5171.20,5221.85,5168.75,5201.05,0,0,0.00,0.00
04-01-2010,17:30:00,5200.90,5238.45,5167.10,5232.20,0,0,0.00,0.00
05-01-2010,17:30:00,5277.15,5288.35,5242.40,5277.90,0,0,0.00,0.00
06-01-2010,17:30:00,5278.15,5310.85,5260.05,5281.80,0,0,0.00,0.00
07-01-2010,17:30:00,5281.80,5302.55,5244.75,5263.10,0,0,0.00,0.00
08-01-2010,17:30:00,5264.25,5276.75,5234.70,5244.75,0,0,0.00,0.00
11-01-2010,17:30:00,5263.80,5287.20,5227.80,5249.40,0,0,0.00,0.00
12-01-2010,17:30:00,5251.10,5300.50,5200.95,5210.40,0,0,0.00,0.00
13-01-2010,17:30:00,5212.60,5239.20,5169.55,5233.95,0,0,0.00,0.00
14-01-2010,17:30:00,5234.50,5272.85,5232.50,5259.90,0,0,0.00,0.00
15-01-2010,17:30:00,5259.90,5279.85,5242.45,5252.20,0,0,0.00,0.00
18-01-2010,17:30:00,5253.65,5292.50,5228.95,5274.85,0,0,0.00,0.00
19-01-2010,17:30:00,5274.20,5287.80,5218.65,5225.65,0,0,0.00,0.00
20-01-2010,17:30:00,5226.10,5256.70,5201.40,5221.70,0,0,0.00,0.00
21-01-2010,17:30:00,5220.20,5220.35,5085.45,5094.15,0,0,0.00,0.00
22-01-2010,17:30:00,5094.15,5094.15,4954.85,5036.00,0,0,0.00,0.00
25-01-2010,17:30:00,5034.55,5035.70,4983.05,5007.90,0,0,0.00,0.00
27-01-2010,17:30:00,5008.50,5008.50,4833.05,4853.10,0,0,0.00,0.00
28-01-2010,17:30:00,4863.00,4929.90,4824.95,4867.25,0,0,0.00,0.00
29-01-2010,17:30:00,4866.15,4893.70,4766.00,4882.05,0,0,0.00,0.00
01-02-2010,17:30:00,4882.05,4918.80,4827.15,4899.70,0,0,0.00,0.00
02-02-2010,17:30:00,4907.85,4951.15,4814.10,4830.10,0,0,0.00,0.00
03-02-2010,17:30:00,4831.00,4949.15,4831.00,4931.85,0,0,0.00,0.00
04-02-2010,17:30:00,4931.30,4931.30,4832.35,4845.35,0,0,0.00,0.00
05-02-2010,17:30:00,4819.65,4827.00,4692.35,4718.65,0,0,0.00,0.00
06-02-2010,17:30:00,4712.75,4768.15,4712.75,4757.25,0,0,0.00,0.00
08-02-2010,17:30:00,4755.35,4799.05,4675.40,4760.40,0,0,0.00,0.00
09-02-2010,17:30:00,4760.55,4810.40,4739.35,4792.65,0,0,0.00,0.00
10-02-2010,17:30:00,4793.00,4826.85,4748.10,4757.20,0,0,0.00,0.00
11-02-2010,17:30:00,4757.25,4843.80,4757.25,4826.85,0,0,0.00,0.00
15-02-2010,17:30:00,4827.90,4845.60,4783.90,4801.95,0,0,0.00,0.00
16-02-2010,17:30:00,4801.80,4880.00,4791.35,4855.75,0,0,0.00,0.00
17-02-2010,17:30:00,4858.65,4929.70,4857.60,4914.00,0,0,0.00,0.00
18-02-2010,17:30:00,4915.10,4922.05,4873.70,4887.75,0,0,0.00,0.00
19-02-2010,17:30:00,4887.30,4887.30,4805.55,4844.90,0,0,0.00,0.00
22-02-2010,17:30:00,4849.35,4912.05,4845.90,4856.40,0,0,0.00,0.00
23-02-2010,17:30:00,4856.60,4884.10,4833.15,4870.05,0,0,0.00,0.00
24-02-2010,17:30:00,4869.55,4880.55,4834.65,4858.60,0,0,0.00,0.00
25-02-2010,17:30:00,4859.00,4880.15,4835.60,4859.75,0,0,0.00,0.00
26-02-2010,17:30:00,4858.50,4992.00,4858.45,4922.30,0,0,0.00,0.00
02-03-2010,17:30:00,4935.60,5029.45,4935.35,5017.00,0,0,0.00,0.00
03-03-2010,17:30:00,5015.80,5093.25,5015.10,5088.10,0,0,0.00,0.00
04-03-2010,17:30:00,5096.95,5096.95,5049.00,5080.25,0,0,0.00,0.00
05-03-2010,17:30:00,5080.55,5118.65,5068.05,5088.70,0,0,0.00,0.00
08-03-2010,17:30:00,5092.15,5147.10,5092.15,5124.00,0,0,0.00,0.00
