,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
08-03-2011,Tuesday,184.55,186.28,182.75,185.56,15472270,0.0103452031,0.0041668921,0.0010249771,-0.0054668239,0.0512123272,0.0347981263,0.0727871885,0.0143770841,-0.0063721553,-0.016431676,0.0038801466,-0.0151433499,0.0048459109,50.6877658584,-0.9954640421,-1.579937139,0.5844730969,-40.5359421523,69.9301498238,61.1105583012,72.3345240038,75.7682254846,20.9675972484,-3.4446872723,1700264114,45492144.6638154,9.04,185.192,184.942,183.8014750718,185.1686666667,195.5084060218,183.3035,171.0985939782,184.6630663173,15.7168341628,46.7473504613,6.6536944882,1.0019871269,1.0170736386,1.0033415882,1.0129494518,53.5205656019,0.0054727716,1,1,0.0143888769,2,1,-0.0059280017,-1,-1,-0.0134188403,-1,-1,-0.001455055,-1,-1,-0.0234964432,-1,-1,0.0067363656,1,1,-0.008568657,-1,-1,-0.0176762233,-1,-1,-0.0166522958,-1,-1,-0.0161133865,-1,-1
09-03-2011,Wednesday,187.22,189.09,185.69,188.23,17054807,0.0143888769,0.0248829359,0.018615726,0.0154286023,0.0088433916,0.066338092,0.0496877091,0.0882233913,0.0289728311,0.0079250335,0.0045688785,-0.0134941295,0.0089458935,53.3832430449,-0.568453321,-1.3776403754,0.8091870543,-29.179072735,65.0591377746,66.1694314422,100,81.3758029277,56.345868382,0.8843391575,1717318921,53919225.7696976,1.65,185.522,185.9546666667,184.4827865992,188.6306666667,195.4796696877,184.0645,172.6493303123,186.4716279431,14.7599724765,47.9814501691,6.4305734533,1.0145966516,1.0308719392,1.0122359572,1.0216585514,54.2572276482,0.0053947228,1,1,-0.0200286883,-2,-1,-0.027413271,-2,-1,-0.0156191893,-1,-1,-0.0373479254,-2,-1,-0.0075439622,-1,-1,-0.0226318865,-1,-1,-0.031610264,-1,-1,-0.0306008606,-1,-1,-0.0300695957,-1,-1,0.0054189024,1,1
10-03-2011,Thursday,186.91,186.91,183.29,184.46,10533066,-0.0200286883,-0.0059280017,0.004355875,-0.0017858109,-0.0049091007,-0.0113624183,0.0449807387,0.0286638412,0.0664277042,0.008363855,0.0132820124,-0.0063428386,-0.0070126972,49.2866305747,-0.528163402,-1.2077449807,0.6795815787,-45.2148022118,62.7572491716,60.9917577714,11.9847164684,61.4397468241,6.2196530429,-2.2262270752,1706785855,50194826.7420734,-0.91,185.34,185.6006666667,184.4792809686,189.4673333333,195.0285881934,184.587,174.1454118066,185.9377577943,14.0032234943,42.7630133457,6.324103921,0.9952519694,1.0093791383,0.9938541887,0.9993547974,55.9223915636,-0.0131079129,-2,-1,-0.0075355091,-1,-1,0.0044996205,1,1,-0.0176732083,-1,-1,0.0127398894,1,1,-0.0026564025,-1,-1,-0.0118182804,-1,-1,-0.0107882468,-1,-1,-0.0102461238,-1,-1,0.0259676895,1,1,0.038002819,1,1
11-03-2011,Friday,183.09,186.36,181.85,183.07,14535279,-0.0075355091,-0.027413271,-0.0134188403,-0.0032124578,-0.009307863,-0.0124076172,-0.0188123057,0.0371062769,0.0209123355,0.0583916286,0.0179712678,-0.0066641176,-0.0074270845,47.8292543746,-0.6014614609,-1.0864882768,0.4850268158,-38.4903640257,59.2705601265,50.650491166,0,37.3282388228,-24.5516558291,-1.9705488621,1692250576,43523423.7420734,-1.72,184.996,184.844,184.2624685119,186.99,194.4212581557,185.0145,175.6077418443,184.9064527179,13.5698835537,45.831177089,6.1945250695,0.9895889641,0.9962667886,0.990402718,0.991507707,48.4704544092,-0.0001092359,-1,-1,0.012126509,1,1,-0.010214672,-1,-1,0.020429344,1,1,0.0049161523,1,1,-0.0043152892,-1,-1,-0.0032774349,-1,-1,-0.0027311957,-1,-1,0.0337575791,1,1,0.0458840881,2,1,0.0836292129,2,1
14-03-2011,Monday,183.07,185.75,182.9,185.29,10378098,0.012126509,0.0044996205,-0.0156191893,-0.001455055,0.0088750953,0.0027057741,-0.0004315693,-0.0069139243,0.0496827555,0.0332924381,0.0024825949,-0.0128986993,0,50.3541772322,-0.4749404363,-0.9641787087,0.4892382724,-26.6059957173,50.54412033,39.9901120525,45.4614333488,19.1487166057,-12.0257912992,1.2901109714,1702628674,50551398.8789154,1.63,185.322,184.942,184.4205502793,186.4206666667,194.4821141513,185.183,175.8838858487,185.1931714617,13.167496466,50.0828101813,5.9556304216,0.9998273276,1.0050826404,1.001881671,1.0020176138,50.729561928,0.012126509,1,1,-0.0220735064,-2,-1,0.0082033569,1,1,-0.0071239678,-1,-1,-0.0162448054,-1,-1,-0.0152193858,-1,-1,-0.0146796913,-1,-1,0.0213719035,1,1,0.0333531221,1,1,0.0706460144,2,1,0.0801986076,2,1
15-03-2011,Tuesday,180,182.45,179.23,181.2,21340874,-0.0220735064,-0.010214672,-0.0176732083,-0.0373479254,-0.0234964432,-0.0133943156,-0.0194274582,-0.0224955494,-0.0288348162,0.0265125765,0.0068984547,-0.0108719647,-0.0285498408,45.9426206702,-0.696669657,-0.9106768983,0.2140072413,-48.5010706638,41.1619689359,32.8453035893,0,15.1538111163,-83.7974096666,4.758050529,1681287800,55323271.3261204,-4.36,184.45,183.568,183.9250810056,183.0706666667,194.1964189287,184.8405,175.4845810713,183.5168959299,13.4789939746,49.0699795585,5.9630853915,0.9823800488,0.9804080705,0.9871001482,0.982946868,50.8188699411,0.0066666667,1,1,0.0309602649,2,1,0.0152869757,1,1,0.0059602649,1,1,0.00700883,1,1,0.0075607064,1,1,0.0444260486,2,1,0.0566777042,2,1,0.094812362,2,1,0.104580574,2,1,0.1032560706,2,1
16-03-2011,Wednesday,182.18,187.98,182.18,186.81,22552920,0.0309602649,0.0082033569,0.020429344,0.0127398894,-0.0075439622,0.0067363656,0.0171512578,0.0109313275,0.0077682473,0.0012327152,0.006263048,-0.0247845404,0.0054083885,52.1367815708,-0.4149285091,-0.8115272205,0.3965987114,-18.4689507495,41.4031496148,51.3740332025,100,48.4871444496,23.7033957674,4.1768904751,1703840720,68777254.6364653,-1.42,184.166,184.3546666667,184.368914697,184.3353333333,193.471303863,184.5975,175.723696137,184.928411508,12.5541825022,55.0648359685,6.021436435,1.0143566131,1.0106359958,1.0133185309,1.0113950579,48.073981793,0.0254144253,2,1,-0.0152026123,-2,-1,-0.0242492372,-2,-1,-0.023232161,-1,-1,-0.0226968578,-1,-1,0.0130613993,1,1,0.0249451314,1,1,0.0619345859,2,1,0.0714094535,2,1,0.0701247257,2,1,0.0794390022,2,1
17-03-2011,Thursday,185.45,186.8,182.58,183.97,31400270,-0.0152026123,0.0152869757,-0.0071239678,0.0049161523,-0.0026564025,-0.0226318865,-0.008568657,0.0016879016,-0.0044374696,-0.0075524626,0.0153829429,-0.0075555797,-0.0072801242,49.0713231789,-0.416015319,-0.7324248402,0.3164095212,-41.0306588389,45.9375251555,53.5932386748,50.5105139967,50.1701713322,3.9732063266,4.2204849309,1672440450,58062470.5606357,-0.49,184.068,184.2893333333,184.3075432052,184.126,192.6161659881,184.245,175.8738340119,184.5864910379,11.6954289922,56.8865714576,5.8934766896,0.9994675881,0.9960260742,0.9982672175,0.9968768627,38.9448376387,-0.0079805878,-1,-1,-0.0091862804,-1,-1,-0.0081535033,-1,-1,-0.0076099364,-1,-1,0.0287003316,1,1,0.0407675164,2,1,0.0783279883,2,1,0.0879491221,2,1,0.0866445616,2,1,0.0961026254,2,1,0.1031689949,2,1
18-03-2011,Friday,184.28,185.82,181.83,182.28,11674993,-0.0091862804,-0.0242492372,0.0059602649,-0.0162448054,-0.0043152892,-0.0118182804,-0.031610264,-0.0176762233,-0.0075138844,-0.0135829861,0.0194206715,-0.0024687294,0.0016850573,47.2894827089,-0.5469407077,-0.6953280137,0.148387306,-52.0547945205,54.5065509432,58.5523809524,21.7440596126,57.4181912031,-15.8546152855,-2.3046414407,1660765457,49020934.6283048,-0.79,183.91,183.6933333333,183.9956134813,183.1793333333,191.3180724098,183.75,176.1819275902,183.5829146454,11.0560375196,50.6923731098,5.7575140689,0.9911369692,0.9882192212,0.9923060173,0.9900837563,42.7560317479,-0.0108530497,-1,-1,0.0010423524,1,1,0.001590959,1,1,0.0382378758,2,1,0.050416941,2,1,0.0883256528,2,1,0.0980359886,2,1,0.0967193329,2,1,0.1062650867,2,1,0.1133969717,2,1,0.1001206934,2,1
21-03-2011,Monday,183.62,184.15,181.27,182.47,10459223,0.0010423524,-0.0081535033,-0.023232161,0.00700883,-0.0152193858,-0.0032774349,-0.0107882468,-0.0306008606,-0.0166522958,-0.006479364,0.0092069929,-0.0065764235,0.0073513276,47.5202024632,-0.6281279416,-0.6818879993,0.0537600577,-62.8732849072,51.3882224154,42.019047619,25.4688539474,32.5744758522,-27.0671061253,-1.5644386902,1671224680,47277730.7949714,-2.82,183.346,183.2133333333,183.7609037149,182.1746666667,191.016628144,183.5445,176.072371856,182.9995969883,10.5843741175,55.5822864354,5.5519773497,0.9952221483,0.9898879208,0.9959427989,0.9930605444,38.6130314482,-0.0062629343,-1,-1,0.0005480353,1,1,0.0371567929,2,1,0.0493231764,2,1,0.0871924152,2,1,0.0968926399,2,1,0.0955773552,2,1,0.1051131693,2,1,0.1122376281,2,1,0.098975174,2,1,0.1151970187,2,1
22-03-2011,Tuesday,183.26,184.25,181.33,182.57,18005289,0.0005480353,0.001590959,-0.0076099364,-0.0226968578,0.0075607064,-0.0146796913,-0.0027311957,-0.0102461238,-0.0300695957,-0.0161133865,0.0092019499,-0.0067919154,0.0043294788,47.6500801682,-0.676600812,-0.6808305618,0.0042297498,-69.7189483228,43.6637853949,30.4199276134,7.4391422837,18.2173519479,-18.9122385978,-1.2013637102,1689229969,44564605.0552452,1.37,183.62,182.9546666667,183.5776877588,181.796,190.3405689913,183.24,176.1394310087,182.6699658004,10.1212763944,54.1011511978,5.3639789676,0.9942816687,0.9920395577,0.9978974755,0.9953421475,47.251600408,-0.0037651424,-1,-1,0.0365887057,2,1,0.0487484253,2,1,0.0865969217,2,1,0.0962918333,2,1,0.094977269,2,1,0.10450786,2,1,0.1116284165,2,1,0.0983732267,2,1,0.1145861861,2,1,0.1066988005,2,1
23-03-2011,Wednesday,182.13,189.75,181.68,189.25,28313109,0.0365887057,0.0371567929,0.0382378758,0.0287003316,0.0130613993,0.0444260486,0.0213719035,0.0337575791,0.0259676895,0.0054189024,0.0026420079,-0.04,-0.0024100345,55.561632371,-0.1739900888,-0.5794624672,0.4054723784,-9.1568449683,40.8692599183,50.1688045226,100,44.3026654104,107.7854653703,3.0436676467,1717543078,69369274.2782936,2.44,184.108,184.8313333333,184.4503511805,185.0006666667,190.7889867995,183.365,175.9410132005,185.4922015752,10.3419029388,53.0193679405,5.5572661842,1.0279292589,1.0277673689,1.0239064805,1.0264543429,49.1747143551,0.0390929556,2,1,0.0117305152,1,1,0.0482430647,2,1,0.0575957728,2,1,0.056327609,2,1,0.0655217966,2,1,0.0723910172,2,1,0.0596036988,2,1,0.0752443857,2,1,0.0676354029,2,1,0.0572787318,2,1
24-03-2011,Thursday,190.26,193.63,190.26,191.47,16644864,0.0117305152,0.0487484253,0.0493231764,0.050416941,0.0407675164,0.0249451314,0.0566777042,0.0333531221,0.0458840881,0.038002819,0.0112811406,-0.0063195279,0.005336856,57.8419103613,0.3988700515,-0.3837959635,0.782666015,-15,48.6409233769,65.3340379947,100,69.1463807612,215.3942896899,3.1849536538,1734187942,64677101.93408,7.5,185.608,187.2853333333,185.5302971527,188.02,192.0070242848,183.792,175.5769757152,188.3823216876,11.2421089694,52.7427171683,5.4731757425,1.0315826904,1.035880068,1.0223438034,1.0310393173,46.8012208497,0.0063597183,1,1,0.0360892046,2,1,0.0453334726,2,1,0.0440800125,2,1,0.0531675981,2,1,0.0599571734,2,1,0.0473181177,2,1,0.0627774586,2,1,0.0552566982,2,1,0.0450201076,2,1,0.0483626678,2,1
25-03-2011,Friday,194.69,199.45,192.57,198.38,21900758,0.0360892046,0.0482430647,0.0865969217,0.0871924152,0.0883256528,0.0783279883,0.0619345859,0.094812362,0.0706460144,0.0836292129,0.0053936889,-0.0292872265,0.016817256,64.0290675548,1.3943716424,-0.0281624423,1.4225340847,-5.2917903066,68.5834427136,90.2474856236,100,100,300.190204767,5.3923391595,1756088700,79765705.556173,16.1,188.828,191.5426666667,187.5071745139,192.9653333333,194.0162006316,185.0625,176.1087993684,193.3910257035,12.9222927583,60.6566399783,5.652234618,1.0505857182,1.0644474135,1.0356961373,1.0542706518,47.2763949467,0.0189532077,2,1,0.0089222704,1,1,0.007712471,1,1,0.0164835165,1,1,0.0230365964,1,1,0.0108377861,1,1,0.025758645,1,1,0.0184998488,1,1,0.0086198205,1,1,0.0118459522,1,1,0.0066034883,1,1
28-03-2011,Monday,196.18,202.82,196.01,200.15,31802133,0.0089222704,0.0453334726,0.0575957728,0.0962918333,0.0968926399,0.0980359886,0.0879491221,0.0714094535,0.104580574,0.0801986076,0.013339995,-0.0206844866,-0.0110898276,65.4286747221,2.2996293373,0.4373959136,1.8622334237,-11.3183552353,81.2176523007,88.0714332839,100,100,270.2851574086,8.5059091402,1787890833,86630483.1641027,17.68,192.364,195.3166666667,189.4522245887,198.19,196.8166624142,186.104,175.3913375858,197.4310068,14.8892667477,63.3990238964,5.7349321453,1.0404753488,1.0654494158,1.0247461387,1.0496993912,48.4413003229,0.0202365175,2,1,-0.0011991007,-1,-1,0.0074943792,1,1,0.0139895079,1,1,0.0018985761,1,1,0.0166874844,1,1,0.0094928803,1,1,-0.0002997752,-1,-1,0.0028978266,1,1,-0.0022982763,-1,-1,-0.0001998501,-1,-1
29-03-2011,Tuesday,200,201.82,198.73,199.91,19421473,-0.0011991007,0.007712471,0.0440800125,0.056327609,0.094977269,0.0955773552,0.0967193329,0.0866445616,0.0701247257,0.1032560706,0.0095542994,-0.0059026562,-0.0007494379,65.059029835,2.9635249178,0.9426217145,2.0209032033,-12.3357354811,89.20904567,89.3082181026,96.25374176,98.7512472533,212.9213747172,9.1986671765,1768469360,82042238.733682,17.34,195.832,197.832,191.0611131135,201.2373333333,198.6331096324,187.2735,175.9138903676,199.8498121866,16.715742595,63.8942341598,5.5460084206,1.0208239716,1.0536774085,1.0105038619,1.0365256986,49.6395837313,-0.00045,-1,-1,0.0087039168,1,1,0.0152068431,1,1,0.0031013956,1,1,0.0179080586,1,1,0.0107048172,1,1,0.0009004052,1,1,0.0041018458,1,1,-0.0011004952,-1,-1,0.0010004502,1,1,0.0248611875,1,1
30-03-2011,Wednesday,200.91,202.81,200.1,201.65,14285155,0.0087039168,0.0074943792,0.0164835165,0.0531675981,0.0655217966,0.10450786,0.1051131693,0.1062650867,0.0961026254,0.0794390022,0.0057525415,-0.0076865857,0.005002251,66.5351709624,3.5887020829,1.4718377881,2.1168642948,-4.9597286986,88.5148789336,88.1649854142,100,98.7512472533,179.7185100161,8.8294025582,1782754515,84098035.9477043,12.4,198.312,199.7713333333,192.6901726345,205.2293333333,200.9888765617,188.027,175.0651234383,202.0448632419,18.5346005494,68.3133257931,5.3570078192,1.0168320626,1.0545996548,1.0094040853,1.0339251821,46.7982848474,0.0036832413,1,1,0.0064468138,1,1,-0.005554178,-1,-1,0.0091247211,1,1,0.001983635,1,1,-0.0077361765,-1,-1,-0.0045623605,-1,-1,-0.0097198116,-1,-1,-0.0076369948,-1,-1,0.0160178527,1,1,-0.0066451773,-1,-1
31-03-2011,Thursday,202.22,205.09,199.56,202.95,39723216,0.0064468138,0.0152068431,0.0139895079,0.0230365964,0.0599571734,0.0723910172,0.1116284165,0.1122376281,0.1133969717,0.1031689949,0.0105444691,-0.0167036216,0.0028266799,67.6352991825,4.141320066,2.0057342437,2.1355858223,-8.275328693,88.0273664966,86.6088959732,100,98.7512472533,153.0581572682,12.0033112583,1822477731,93077063.072478,11.48,200.608,201.3173333333,194.2686076138,207.9946666667,203.3298322231,188.906,174.4821677769,203.8763217084,20.4996373172,75.9799014172,5.3693644035,1.0116745095,1.0509662987,1.008109916,1.0293252455,46.7747479702,0.0036099298,1,1,-0.0119241192,-1,-1,0.0026607539,1,1,-0.0044345898,-1,-1,-0.0140921409,-1,-1,-0.0109386548,-1,-1,-0.0160630697,-1,-1,-0.0139935945,-1,-1,0.0095097315,1,1,-0.0130081301,-1,-1,-0.0287755605,-1,-1
01-04-2011,Friday,202.69,203.45,199.09,200.53,17402236,-0.0119241192,-0.005554178,0.0031013956,0.0018985761,0.0108377861,0.0473181177,0.0596036988,0.0983732267,0.098975174,0.1001206934,0.0145614123,-0.0071809704,-0.0012811037,63.4534656692,4.3340399096,2.4713953769,1.8626445327,-17.6334106729,83.0770490515,74.4572657671,0,66.6666666667,114.5699958638,7.3443605803,1805075495,87169882.0449551,2.15,201.038,201.2913333333,195.2318987501,208.076,204.8325060686,189.693,174.5534939315,203.7742273927,22.1717619557,70.6617112869,5.2972669461,0.9974731145,1.0287124294,0.996217754,1.0101378766,49.7932316652,-0.0106566678,-1,-1,0.0147608837,2,1,0.0075799132,1,1,-0.0021941854,-1,-1,0.000997357,1,1,-0.0041888994,-1,-1,-0.0020944497,-1,-1,0.0216925148,1,1,-0.0010970927,-1,-1,-0.0170548048,-1,-1,-0.0116690769,-1,-1
04-04-2011,Monday,200.95,204.9,200.95,203.49,16912005,0.0147608837,0.0026607539,0.0091247211,0.0179080586,0.0166874844,0.025758645,0.0627774586,0.0752443857,0.1145861861,0.1151970187,0.0069290874,-0.0124821859,0.0020944497,66.205772659,4.671765828,2.9114694671,1.7602963609,-6.7170445004,76.747592938,69.1766170737,65.8157954178,55.2719318059,115.6686307648,10.6104256129,1821987500,92007999.9310311,3.34,201.706,202.1086666667,196.5023758655,208.1753333333,206.6865117173,190.6845,174.6824882827,204.8249273243,23.9100896175,77.0812531005,5.2310335928,1.0088445559,1.032760677,1.0068346071,1.0170773798,51.3977348127,0.0126399602,2,1,-0.0070765148,-1,-1,-0.0167084378,-1,-1,-0.0135633201,-1,-1,-0.0186741363,-1,-1,-0.0166101528,-1,-1,0.0068308025,1,1,-0.0156273036,-1,-1,-0.031352892,-1,-1,-0.0260455059,-1,-1,-0.0060936655,-1,-1
05-04-2011,Tuesday,204.5,205.07,200.75,202.05,14686804,-0.0070765148,0.0075799132,-0.0044345898,0.001983635,0.0107048172,0.0094928803,0.0184998488,0.0552566982,0.0676354029,0.1066988005,0.0149467953,-0.006434051,0.0049633889,63.6927514816,4.768254615,3.2828264967,1.4854281183,-12.7623845508,67.2063872038,57.9852787706,5.7220310591,23.845942159,97.4961369917,10.8459512837,1807300696,86160476.1162164,2.14,202.134,202.2233333333,197.3558565016,206.324,208.059770254,191.509,174.958229746,204.6753165089,25.452716989,71.3729792095,5.1659597648,0.9995844341,1.015413377,0.9991428619,1.0052984482,57.0950486999,-0.0119804401,-1,-1,-0.0097005692,-1,-1,-0.0065330364,-1,-1,-0.0116802772,-1,-1,-0.0096015838,-1,-1,0.0140064341,1,1,-0.0086117298,-1,-1,-0.0244493937,-1,-1,-0.0191041821,-1,-1,0.000989854,1,1,0.0064835437,1,1
06-04-2011,Wednesday,201.6,203.55,199.27,200.09,17832133,-0.0097005692,-0.0167084378,-0.0021941854,-0.0140921409,-0.0077361765,0.0009004052,-0.0002997752,0.0086198205,0.0450201076,0.0572787318,0.0172922185,-0.0040981558,-0.0022271715,60.3357372933,4.6331588827,3.5528929739,1.0802659088,-20.9907640638,58.036494981,46.9475890985,0,23.845942159,74.381353776,9.656381871,1789468563,75161216.5087397,-1.56,201.822,201.542,197.7764939629,204.1713333333,208.9868376954,192.102,175.2171623046,203.5048535432,26.3482311538,74.2494469369,5.1026769244,0.9914181804,1.0001149615,0.9927955463,0.9945505072,54.8804418279,-0.0074900794,-1,-1,0.0031985606,1,1,-0.0019991004,-1,-1,0.000099955,1,1,0.0239392273,1,1,0.0010995052,1,1,-0.014893298,-1,-1,-0.0094957269,-1,-1,0.0107951422,1,1,0.0163426458,1,1,0.0110450297,1,1
07-04-2011,Thursday,200,202.62,198.85,200.73,15195235,0.0031985606,-0.0065330364,-0.0135633201,0.000997357,-0.0109386548,-0.0045623605,0.0041018458,0.0028978266,0.0118459522,0.0483626678,0.0094156329,-0.0093658148,-0.0004497976,61.0575018641,4.5255692476,3.7474282286,0.778141019,-18.3039462636,45.6692982215,32.0750267953,12.2957448436,6.0059253009,65.1908438749,9.9468696938,1804663798,75120910.8456097,-2.22,201.378,201.178,198.230879507,202.144,209.8169513874,192.9155,176.0140486126,202.8618839345,27.0265841629,73.0362866217,5.0074857155,0.9967821708,0.9986914967,0.9977731163,0.9971341814,51.948060172,0.00365,1,1,-0.005181089,-1,-1,-0.0030887261,-1,-1,0.0206745379,1,1,-0.0020923629,-1,-1,-0.0180341753,-1,-1,-0.0126538136,-1,-1,0.0075723609,1,1,0.0131021771,1,1,0.0078214517,1,1,0.0157923579,1,1
08-04-2011,Friday,200.82,203.44,198.43,199.69,18281763,-0.005181089,-0.0019991004,-0.0116802772,-0.0186741363,-0.0041888994,-0.0160630697,-0.0097198116,-0.0011004952,-0.0022982763,0.0066034883,0.0187791076,-0.0063097802,0.0004483635,59.1731629924,4.3067389723,3.8592903774,0.4474485949,-22.7272727273,33.6594998165,21.9558835557,0,4.0985816145,57.6162681228,5.5165125495,1786382035,66034765.1629749,-0.84,201.21,200.6153333333,198.4553595829,200.926,210.2597919492,193.7465,177.2332080508,201.8469774815,27.801498294,70.8044134161,5.0076653073,0.9924457035,0.9928700702,0.9953875244,0.9931367186,50.2843107241,-0.0056269296,-1,-1,0.0021032601,1,1,0.0259902849,2,1,0.0031048125,1,1,-0.012920026,-1,-1,-0.007511643,-1,-1,0.0128198708,1,1,0.0183784867,1,1,0.0130702589,1,1,0.0210826782,1,1,0.0078121088,1,1
11-04-2011,Monday,197.27,201.53,197.27,200.11,17869494,0.0021032601,-0.0030887261,0.000099955,-0.0096015838,-0.0166101528,-0.0020944497,-0.0139935945,-0.0076369948,0.0010004502,-0.0001998501,0.0070960971,-0.0141921943,-0.0121187841,59.7138873988,4.119715378,3.9113753775,0.2083400005,-21.2729602734,27.5226634959,28.5370801369,11.9640185755,8.0865878064,45.6674405191,4.5124562595,1804251529,71991263.162975,-3.38,200.534,200.2486666667,198.7099196471,200.2606666667,210.7444626622,194.4875,178.2305373378,201.2735521474,28.0681112461,64.7654258049,4.9542606425,0.9978856453,0.9949781225,0.9993075276,0.9961389158,49.2648012676,0.0143965124,2,1,0.0238368897,2,1,0.0009994503,1,1,-0.0149917545,-1,-1,-0.0095947229,-1,-1,0.0106941182,1,1,0.0162410674,1,1,0.0109439808,1,1,0.0189395832,1,1,0.0056968667,1,1,0.0153415621,1,1
13-04-2011,Wednesday,198.87,205.45,197.49,204.88,27268070,0.0238368897,0.0259902849,0.0206745379,0.0239392273,0.0140064341,0.0068308025,0.0216925148,0.0095097315,0.0160178527,0.0248611875,0.0027821164,-0.0360698946,-0.0061965919,65.3300227537,4.306751418,3.9904505856,0.3163008324,-3.7524687294,33.3218706604,49.4726482886,100,37.3213395252,67.2068124574,3.2765399738,1831519599,95354107.0574474,2.83,201.1,201.6973333333,199.6591627783,201.442,211.3230395728,195.6715,180.0199604272,202.988983806,29.0168749591,64.9071568911,5.1689563109,1.0187966186,1.0161841511,1.0157794187,1.0164247617,58.5938821289,0.0302207472,2,1,-0.0223057399,-2,-1,-0.0379246388,-2,-1,-0.0326532604,-2,-1,-0.0128367825,-1,-1,-0.007418977,-1,-1,-0.0125927372,-1,-1,-0.0047832878,-1,-1,-0.0177176884,-1,-1,-0.00829754,-1,-1,-0.0109820383,-1,-1
15-04-2011,Friday,203.63,207.09,199.68,200.31,32808215,-0.0223057399,0.0009994503,0.0031048125,-0.0020923629,0.0010995052,-0.0086117298,-0.0156273036,-0.0010970927,-0.0130081301,-0.0066451773,0.0338475363,-0.0031451251,-0.0061011324,57.1148988116,4.0396514333,4.0002907551,0.0393606781,-46.694214876,43.8253840745,53.466423798,0,37.3213395252,61.1684403966,0.079940045,1798711384,68124616.8752611,0.22,201.144,201.434,199.7592915816,200.928,211.5697089587,196.3465,181.1232910413,202.0112184735,30.1520736267,56.0659437546,5.3290308601,0.9958537167,0.9941781689,0.9944200085,0.9949256044,59.9419427861,-0.0163040809,-2,-1,-0.0159752384,-2,-1,-0.0105835954,-1,-1,0.0096849883,1,1,0.0152263991,1,1,0.0099346014,1,1,0.0179222206,1,1,0.0046927263,1,1,0.0143277919,1,1,0.0115820478,1,1,-0.0030952024,-1,-1
18-04-2011,Monday,200.38,203.15,196.65,197.11,32784537,-0.0159752384,-0.0379246388,-0.0149917545,-0.012920026,-0.0180341753,-0.014893298,-0.0244493937,-0.031352892,-0.0170548048,-0.0287755605,0.0306427883,-0.0023337223,0.0003494583,52.1680943389,3.5290784944,3.906048303,-0.3769698086,-90.0722021661,48.5791512791,42.7983817506,0,33.3333333333,22.309786667,-1.4006302836,1765926847,39980352.8044919,-3.62,200.42,200.0893333333,199.3517082614,199.57,211.127965689,197.0035,182.879034311,199.8547081554,30.0911272922,47.3415133778,5.4126715129,0.9834846822,0.9811397767,0.9851099842,0.9829131122,63.8113382845,-0.0163189939,-2,-1,0.0054791741,1,1,0.0260768099,2,1,0.0317081832,2,1,0.0263304754,1,1,0.0344477703,1,1,0.0210035006,1,1,0.0307949876,1,1,0.0280046674,1,1,0.013089138,1,1,-0.0150169956,-1,-1
19-04-2011,Tuesday,197.09,198.82,194.91,198.19,19193520,0.0054791741,-0.0105835954,-0.0326532604,-0.0095947229,-0.007511643,-0.0126538136,-0.0094957269,-0.0191041821,-0.0260455059,-0.0116690769,0.0031787678,-0.0165497755,-0.0001014662,53.6278853809,3.1749933885,3.7598373201,-0.5848439316,-73.0706075534,39.0096855003,20.7642509525,11.0910118636,3.6970039545,-5.8211991163,-1.7158442847,1785120367,52988748.7124204,-1.5,200.12,199.346,199.1729839135,198.388,210.2044228465,197.799,185.3935771535,198.8809569938,29.4576670384,38.9296150992,5.3053378334,0.9903557865,0.9876660105,0.9942010374,0.990732039,67.4538554911,0.0055812066,1,1,0.0204853928,2,1,0.026086079,2,1,0.020737676,1,1,0.0288107372,1,1,0.0154397296,1,1,0.0251778596,1,1,0.0224027448,1,1,0.0075684949,1,1,-0.0203844795,-1,-1,-0.0297189566,-1,-1
20-04-2011,Wednesday,200.67,202.53,199.09,202.25,13743636,0.0204853928,0.0260768099,0.0096849883,-0.0128367825,0.0106941182,0.0128198708,0.0075723609,0.0107951422,0.000989854,-0.0060936655,0.0013844252,-0.0156242274,0.0125132449,58.7273264184,3.1852686657,3.6449235892,-0.4596549235,-39.73727422,31.3651274004,30.5327494983,49.8348864453,20.3086327696,46.3687602419,-0.34491254,1798864003,64495048.6193971,2.14,200.548,200.056,199.6463710037,199.7753333333,209.1295987158,198.788,188.4464012842,200.0776783369,29.5752592351,37.7876765915,5.2363851311,1.0084867463,1.0085219481,1.0109669293,1.0095731907,67.2885045574,0.0078736234,1,1,0.0054882571,1,1,0.0002472188,1,1,0.00815822,1,1,-0.0049443758,-1,-1,0.0045982695,1,1,0.0018788628,1,1,-0.012657602,-1,-1,-0.0400494438,-2,-1,-0.0491965389,-2,-1,-0.0740667491,-2,-1
