2.323960027887608424e-04,1.000000000000000000e+00,1.000000000000000000e+00,-9.664058904739921546e-03,-1.000000000000000000e+00,-1.000000000000000000e+00,-2.000000000000000000e+00,5.591348366313846074e-02,1.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,3.873293449915640035e-02,1.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,-1.695045252339321892e-02,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,4.141739530602791923e-03,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,-7.669888019634477127e-04,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,3.451449608835842082e-03,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,3.949992330111985056e-02,1.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,7.094646418162295354e-02,1.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,5.875134223040340969e-02,1.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,3.865623561895990129e-02,1.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,1.016260162601625994e-01,1.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,1.786316919772970857e-01,1.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00
4.580674567000912745e-02,2.000000000000000000e+00,1.000000000000000000e+00,6.621747211895896712e-02,1.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,4.886926889714995198e-02,1.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,-7.357496902106699065e-03,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,1.394052044609652222e-02,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,8.983890954151150035e-03,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.324349442379188328e-02,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,4.964374225526638901e-02,1.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,8.139714993804206267e-02,1.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,6.908302354398998535e-02,1.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,7.287794299876081128e-02,1.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,3.655514250309788160e-02,1.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,1.164807930607186515e-01,1.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,2.116635687732340565e-01,1.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00
-2.631389747645406993e-02,-2.000000000000000000e+00,-1.000000000000000000e+00,-1.627079247475834295e-02,-1.000000000000000000e+00,-2.000000000000000000e+00,-2.000000000000000000e+00,-6.900559308491320543e-02,-1.000000000000000000e+00,-2.000000000000000000e+00,-3.000000000000000000e+00,-4.903028982349096065e-02,-1.000000000000000000e+00,-2.000000000000000000e+00,-3.000000000000000000e+00,-5.367908767342186027e-02,-1.000000000000000000e+00,-2.000000000000000000e+00,-3.000000000000000000e+00,-4.968402702113732666e-02,-1.000000000000000000e+00,-2.000000000000000000e+00,-3.000000000000000000e+00,-1.554441781070666460e-02,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,1.423694341541372962e-02,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.687586256991389595e-03,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,6.246822110844873176e-03,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,-8.789133435025638097e-03,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-2.803806203239620626e-02,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,7.844846371758562587e-02,1.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,1.080845500108957996e-01,1.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00
-3.920539730134946221e-02,-2.000000000000000000e+00,-1.000000000000000000e+00,-5.360702946171468086e-02,-1.000000000000000000e+00,-2.000000000000000000e+00,-3.000000000000000000e+00,-3.330133648379250688e-02,-1.000000000000000000e+00,-2.000000000000000000e+00,-3.000000000000000000e+00,-3.802702503138156304e-02,-1.000000000000000000e+00,-2.000000000000000000e+00,-3.000000000000000000e+00,-3.396588643579704497e-02,-1.000000000000000000e+00,-2.000000000000000000e+00,-2.000000000000000000e+00,7.383888355607643285e-04,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,3.101233109355377993e-02,1.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,1.927194860813693372e-02,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.289005390238495197e-02,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,7.605405006276312781e-03,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.517905929262347076e-02,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.329099904009501624e-03,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,1.212434467990843034e-01,1.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,1.631100937753821312e-01,1.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00
1.394052044609652222e-02,2.000000000000000000e+00,1.000000000000000000e+00,2.145587891082156862e-02,1.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,1.646251072793956244e-02,1.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,2.075368651010396637e-02,1.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,5.742373410314437210e-02,1.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,8.941249902473284716e-02,1.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,7.700709994538508518e-02,1.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,8.083014746040426135e-02,1.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,6.467972224389499647e-02,1.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,8.324881017398780281e-02,1.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,6.553795740032773709e-02,1.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,1.190606226105954679e-01,1.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,1.697745182179918877e-01,1.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,2.875087774050091860e-01,1.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00
-8.900722708253995183e-03,-1.000000000000000000e+00,-1.000000000000000000e+00,-4.888481515429166438e-03,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-6.874427131070501035e-04,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,3.521234341582656774e-02,1.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,6.652917812404528231e-02,1.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,5.438435685915066903e-02,1.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,5.812710051940127298e-02,1.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,4.231591811793477403e-02,1.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,6.049495875343734175e-02,1.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,4.315612587839907227e-02,1.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,3.437213565536205440e-02,1.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,9.708218759547822263e-02,1.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,1.727008860372747923e-01,1.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,2.868163764130767790e-01,1.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00
-7.359635811836105941e-03,-1.000000000000000000e+00,-1.000000000000000000e+00,4.221676389315407764e-03,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,4.029782007982805891e-02,1.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,7.176849861836040456e-02,1.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,5.956401596561245598e-02,1.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,6.332514583972981281e-02,1.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,4.743629106539765800e-02,1.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,6.570463616825300557e-02,1.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,4.828062634326060754e-02,1.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,3.945348480196489427e-02,1.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,2.732575990175009281e-02,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.065397605158120570e-01,1.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,2.064783543137857225e-01,1.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,2.733343567700336485e-01,1.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00
3.544961417984578839e-02,2.000000000000000000e+00,1.000000000000000000e+00,3.592448215241143827e-02,1.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,6.726286020025974699e-02,1.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,5.510968432316730448e-02,1.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,5.885500267522730117e-02,1.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,4.303294351448440358e-02,1.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,6.122448979591828960e-02,1.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,4.387372926698754338e-02,1.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,3.508369639990808336e-02,1.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,2.300695559122518247e-02,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.277765038599701558e-02,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.348314606741571886e-01,1.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,2.122601849728653900e-01,1.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,3.038293969273102024e-01,1.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00
2.398063948371943060e-02,2.000000000000000000e+00,1.000000000000000000e+00,3.025160481074296720e-02,1.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,1.851988489633284857e-02,1.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,2.213532059322659284e-02,1.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,6.861949383900293499e-03,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.442263705452668923e-02,1.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,7.673577805651826504e-03,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,-8.116284217517423646e-04,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.246956393418429711e-02,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.269091714011657060e-02,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-2.065963255367823763e-03,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,1.204161440271526023e-01,1.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,1.285324282446689836e-01,1.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,2.320519442189920289e-01,1.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00
-2.529084471421304790e-03,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.138723769963477343e-02,-1.000000000000000000e+00,-1.000000000000000000e+00,-2.000000000000000000e+00,-7.877963188426515689e-03,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-2.270285755210189535e-02,-1.000000000000000000e+00,-1.000000000000000000e+00,-2.000000000000000000e+00,-5.657809926233560958e-03,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-2.191506123325934544e-02,-1.000000000000000000e+00,-1.000000000000000000e+00,-2.000000000000000000e+00,-3.015111365752351155e-02,-1.000000000000000000e+00,-1.000000000000000000e+00,-2.000000000000000000e+00,-4.146673350999063173e-02,-1.000000000000000000e+00,-2.000000000000000000e+00,-2.000000000000000000e+00,-4.168158705149318383e-02,-1.000000000000000000e+00,-2.000000000000000000e+00,-2.000000000000000000e+00,-3.136861705937116218e-02,-1.000000000000000000e+00,-1.000000000000000000e+00,-2.000000000000000000e+00,2.721478192365545806e-02,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,7.376638258253964686e-02,1.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,1.100766310964692712e-01,1.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,2.018190933180549207e-01,1.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00
2.532928064842917323e-03,1.000000000000000000e+00,1.000000000000000000e+00,3.549695740365177866e-03,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.144595769342208157e-02,-1.000000000000000000e+00,-1.000000000000000000e+00,-2.000000000000000000e+00,5.795421616922713688e-03,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.064908722109532760e-02,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.898000579542164987e-02,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-3.042596348884373317e-02,-1.000000000000000000e+00,-1.000000000000000000e+00,-2.000000000000000000e+00,-3.064329179947834075e-02,-1.000000000000000000e+00,-1.000000000000000000e+00,-2.000000000000000000e+00,-2.021153288901762074e-02,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,3.904665314401633419e-02,1.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,4.049550854824691265e-02,1.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,1.122138510576645154e-01,1.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,1.132280498406258856e-01,1.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,1.877716603882933766e-01,1.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00
-5.900779485685162321e-03,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.494261170865511523e-02,-1.000000000000000000e+00,-2.000000000000000000e+00,-2.000000000000000000e+00,2.237782429798615760e-03,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.414855987872668669e-02,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-2.245001082797959749e-02,-1.000000000000000000e+00,-1.000000000000000000e+00,-2.000000000000000000e+00,-3.385548256695299074e-02,-1.000000000000000000e+00,-2.000000000000000000e+00,-2.000000000000000000e+00,-3.407204215693350469e-02,-1.000000000000000000e+00,-2.000000000000000000e+00,-2.000000000000000000e+00,-2.367718183786906086e-02,-1.000000000000000000e+00,-1.000000000000000000e+00,-2.000000000000000000e+00,3.537139969681661611e-02,1.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,3.681513029668660036e-02,1.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,4.064101638634227270e-02,1.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,1.346278784378835414e-01,1.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,1.293582617483576558e-01,1.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,2.077528333213022604e-01,1.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00
1.833651166202141664e-02,2.000000000000000000e+00,1.000000000000000000e+00,1.744100835409640587e-02,1.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,8.060970247690547310e-04,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,-7.621280961454055501e-03,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.919976549904737345e-02,-1.000000000000000000e+00,-1.000000000000000000e+00,-2.000000000000000000e+00,-1.941961014216624440e-02,-1.000000000000000000e+00,-1.000000000000000000e+00,-2.000000000000000000e+00,-8.867067272460851801e-03,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,5.107723875128241525e-02,1.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,5.254286970540808510e-02,1.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,5.642679173384133190e-02,1.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,8.801113879525128414e-02,1.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,1.622453466217205487e-01,1.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,1.179100102594166921e-01,1.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,2.270995163417849905e-01,1.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00
-4.446712348738982370e-03,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.634975511380012958e-02,-1.000000000000000000e+00,-2.000000000000000000e+00,-2.000000000000000000e+00,-2.463267070008654316e-02,-1.000000000000000000e+00,-2.000000000000000000e+00,-2.000000000000000000e+00,-3.601267646211466639e-02,-1.000000000000000000e+00,-2.000000000000000000e+00,-2.000000000000000000e+00,-3.622875252088735704e-02,-1.000000000000000000e+00,-2.000000000000000000e+00,-2.000000000000000000e+00,-2.585710169979835160e-02,-1.000000000000000000e+00,-1.000000000000000000e+00,-2.000000000000000000e+00,3.305963699222128765e-02,1.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,3.450014405070579021e-02,1.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,3.831748775568995236e-02,1.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,6.936041486603281014e-02,1.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,9.370498415442228557e-02,1.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,1.016277729760874798e-01,1.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,1.345433592624604435e-01,1.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,2.256554307116103719e-01,1.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00
-9.798186604270280042e-03,-1.000000000000000000e+00,-1.000000000000000000e+00,-8.420590173537422646e-03,-1.000000000000000000e+00,-1.000000000000000000e+00,-2.000000000000000000e+00,-1.998974884674518601e-02,-1.000000000000000000e+00,-2.000000000000000000e+00,-2.000000000000000000e+00,-2.020941641648964573e-02,-1.000000000000000000e+00,-1.000000000000000000e+00,-2.000000000000000000e+00,-9.665373068755899952e-03,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,5.023065094823177951e-02,1.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,5.169510141319471480e-02,1.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,5.557589514534673480e-02,1.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,8.713480266529989582e-02,1.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,1.118840155231749373e-01,1.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,9.782529105953001458e-02,1.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,1.349491103463426045e-01,1.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,2.083180786409901120e-01,1.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,2.768543604012594361e-01,1.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00
1.496557916791507650e-03,1.000000000000000000e+00,1.000000000000000000e+00,-1.166740511002794384e-02,-1.000000000000000000e+00,-1.000000000000000000e+00,-2.000000000000000000e+00,-1.188893811844620764e-02,-1.000000000000000000e+00,-1.000000000000000000e+00,-2.000000000000000000e+00,-1.255353714370015684e-03,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,5.914931324767404991e-02,1.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,6.062619997046232723e-02,1.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,6.453994978585149422e-02,1.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,9.636685866194072414e-02,1.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,1.213262442770640104e-01,1.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,1.071481317382958209e-01,1.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,1.337320927484862976e-01,1.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,1.347659134544380577e-01,1.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,2.440555309407769491e-01,1.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,2.730025107074287583e-01,1.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00
-6.828471758331385554e-03,-1.000000000000000000e+00,-1.000000000000000000e+00,-2.241482367005464475e-04,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,1.053496712492525862e-02,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,7.165271966527199388e-02,1.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,7.314704124327549295e-02,1.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,7.710699342498500419e-02,1.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,1.093096234309623022e-01,1.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,1.345636580992228826e-01,1.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,1.202181709503885448e-01,1.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,1.471159593544530686e-01,1.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,1.743873281530185504e-01,1.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,1.689330543933053319e-01,1.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,2.394650328750745905e-01,1.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,2.830245068738792003e-01,1.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00
6.623995236677480275e-03,1.000000000000000000e+00,1.000000000000000000e+00,1.076152753904788609e-02,1.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,7.189298258725061730e-02,1.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,7.338763918989607560e-02,1.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,7.734847918690676560e-02,1.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,1.095583289739182203e-01,1.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,1.348180255586278464e-01,1.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,1.204693221732307390e-01,1.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,1.473731410208504455e-01,1.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,1.746506240191316450e-01,1.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,1.852626858979148916e-01,1.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,1.400493236678873599e-01,1.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,2.747926163963830271e-01,1.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,2.624616994245572155e-01,1.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00
5.347043701799486515e-02,2.000000000000000000e+00,1.000000000000000000e+00,6.048059149722740530e-02,1.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,6.195933456561918823e-02,1.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,6.587800369685764545e-02,1.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,9.774491682070239607e-02,1.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,1.227356746765249085e-01,1.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,1.085397412199630846e-01,1.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,1.351571164510166345e-01,1.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,1.621441774491682586e-01,1.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,1.726432532347504101e-01,1.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,1.308687615526801240e-01,1.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,1.646580406654344630e-01,1.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,2.346025878003696052e-01,1.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,1.982994454713493115e-01,1.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00
-6.364579730197272855e-03,-1.000000000000000000e+00,-1.000000000000000000e+00,1.394408422226790832e-03,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,5.089590741128005059e-03,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,3.513909224011707577e-02,1.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,5.870459457575114698e-02,1.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,4.531827372237327844e-02,1.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,7.041762532245690598e-02,1.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,9.586557902809732246e-02,1.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,1.057658788259080163e-01,1.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,6.637384089799890086e-02,1.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,8.066652722582438872e-02,1.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,1.505263891793906517e-01,1.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,1.699783866694554446e-01,1.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,1.455762392804852146e-01,1.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00
