05-12-2005,17:30:00,98.55,99.80,96.48,96.86,4567997,0,0.00,0.00
06-12-2005,17:30:00,96.48,97.45,95.45,96.35,6823663,0,0.00,0.00
07-12-2005,17:30:00,96.36,98.91,95.27,98.63,11556143,0,0.00,0.00
08-12-2005,17:30:00,98.91,99.36,97.11,98.22,5751586,0,0.00,0.00
09-12-2005,17:30:00,98.13,100.16,97.66,99.87,5942937,0,0.00,0.00
12-12-2005,17:30:00,100.16,102.91,100.16,102.12,8327126,0,0.00,0.00
13-12-2005,17:30:00,102.18,103.60,101.49,102.25,5947128,0,0.00,0.00
14-12-2005,17:30:00,102.18,104.48,102.18,103.93,6701964,0,0.00,0.00
15-12-2005,17:30:00,104.15,104.45,101.65,102.26,5384505,0,0.00,0.00
16-12-2005,17:30:00,102.69,108.00,101.36,106.65,14435905,0,0.00,0.00
19-12-2005,17:30:00,105.38,106.59,103.74,106.34,25206769,0,0.00,0.00
20-12-2005,17:30:00,106.36,106.71,104.06,104.55,11407082,0,0.00,0.00
21-12-2005,17:30:00,104.36,107.44,103.55,104.56,15856588,0,0.00,0.00
22-12-2005,17:30:00,105.42,105.94,103.74,104.28,7822760,0,0.00,0.00
23-12-2005,17:30:00,105.45,107.82,103.82,105.65,12707497,0,0.00,0.00
26-12-2005,17:30:00,105.82,106.18,100.09,101.74,11381793,0,0.00,0.00
27-12-2005,17:30:00,101.73,105.45,98.39,105.13,15354262,0,0.00,0.00
28-12-2005,17:30:00,104.55,106.65,104.05,104.81,16197670,0,0.00,0.00
29-12-2005,17:30:00,104.73,105.89,103.87,104.34,15161883,0,0.00,0.00
30-12-2005,17:30:00,104.36,107.36,104.36,106.37,11976888,0,0.00,0.00
02-01-2006,17:30:00,106.85,110.89,106.85,108.55,56324939,0,0.00,0.00
03-01-2006,17:30:00,108.55,110.64,104.47,110.27,25631985,0,0.00,0.00
04-01-2006,17:30:00,111.09,112.91,110.55,111.58,28841323,0,0.00,0.00
05-01-2006,17:30:00,112.35,112.35,108.09,109.92,12662963,0,0.00,0.00
06-01-2006,17:30:00,110.15,110.86,108.12,109.12,3684637,0,0.00,0.00
09-01-2006,17:30:00,109.27,109.76,106.74,107.49,6832584,0,0.00,0.00
10-01-2006,17:30:00,107.99,108.18,105.84,106.41,5573777,0,0.00,0.00
12-01-2006,17:30:00,106.36,106.73,104.73,105.05,4564934,0,0.00,0.00
13-01-2006,17:30:00,105.27,107.62,105.09,106.18,4631814,0,0.00,0.00
16-01-2006,17:30:00,106.36,106.36,102.73,104.24,3915494,0,0.00,0.00
17-01-2006,17:30:00,104.51,106.16,102.02,102.62,4780369,0,0.00,0.00
18-01-2006,17:30:00,101.82,103.09,99.09,101.66,10644320,0,0.00,0.00
19-01-2006,17:30:00,102.36,104.44,102.36,103.55,8697727,0,0.00,0.00
20-01-2006,17:30:00,106.36,106.36,103.65,105.36,11771523,0,0.00,0.00
23-01-2006,17:30:00,104.73,105.26,102.73,103.76,5793199,0,0.00,0.00
24-01-2006,17:30:00,104.42,105.09,103.65,104.20,9388269,0,0.00,0.00
25-01-2006,17:30:00,104.37,110.15,104.23,108.55,33462792,0,0.00,0.00
27-01-2006,17:30:00,110.05,112.98,109.27,112.65,15378374,0,0.00,0.00
30-01-2006,17:30:00,109.27,112.73,96.37,111.75,6409738,0,0.00,0.00
31-01-2006,17:30:00,112.69,112.69,110.55,110.77,3051284,0,0.00,0.00
01-02-2006,17:30:00,112.71,112.71,107.02,107.31,4793129,0,0.00,0.00
02-02-2006,17:30:00,110.55,110.55,104.75,105.45,7019892,0,0.00,0.00
03-02-2006,17:30:00,105.45,105.45,102.93,103.81,3851045,0,0.00,0.00
06-02-2006,17:30:00,105.45,111.34,105.45,110.59,31145774,0,0.00,0.00
07-02-2006,17:30:00,110.25,115.45,109.45,114.32,26305323,0,0.00,0.00
08-02-2006,17:30:00,112.93,114.55,110.36,112.56,15208583,0,0.00,0.00
10-02-2006,17:30:00,113.27,113.27,108.59,109.78,6663134,0,0.00,0.00
13-02-2006,17:30:00,110.09,111.64,110.01,110.82,2404468,0,0.00,0.00
14-02-2006,17:30:00,110.82,111.09,107.92,108.45,3471842,0,0.00,0.00
15-02-2006,17:30:00,93.05,110.18,93.05,108.78,2762991,0,0.00,0.00
16-02-2006,17:30:00,104.73,109.44,104.73,108.69,1714861,0,0.00,0.00
17-02-2006,17:30:00,109.27,109.86,106.36,106.71,5439241,0,0.00,0.00
20-02-2006,17:30:00,107.64,108.16,103.92,107.59,3399918,0,0.00,0.00
21-02-2006,17:30:00,108.16,108.93,107.27,107.88,2612780,0,0.00,0.00
22-02-2006,17:30:00,107.82,108.55,106.55,108.05,3175155,0,0.00,0.00
23-02-2006,17:30:00,108.55,109.45,106.02,106.98,4755921,0,0.00,0.00
24-02-2006,17:30:00,106.91,108.36,106.04,107.96,3429019,0,0.00,0.00
27-02-2006,17:30:00,107.96,108.78,107.76,108.47,1474269,0,0.00,0.00
28-02-2006,17:30:00,108.47,112.55,108.47,111.86,8610684,0,0.00,0.00
01-03-2006,17:30:00,109.09,112.73,101.82,112.10,6383509,0,0.00,0.00
02-03-2006,17:30:00,112.73,114.34,110.60,112.80,10600375,0,0.00,0.00
03-03-2006,17:30:00,112.73,113.44,110.74,111.24,2557016,0,0.00,0.00
06-03-2006,17:30:00,111.82,112.53,110.95,111.52,2491681,0,0.00,0.00
07-03-2006,17:30:00,111.27,111.58,108.58,109.25,5499109,0,0.00,0.00
08-03-2006,17:30:00,108.18,109.64,107.27,107.55,3338764,0,0.00,0.00
09-03-2006,17:30:00,108.36,109.91,105.45,109.41,4149381,0,0.00,0.00
10-03-2006,17:30:00,109.76,112.00,108.18,111.70,5792638,0,0.00,0.00
13-03-2006,17:30:00,111.82,112.35,109.31,110.04,2788115,0,0.00,0.00
14-03-2006,17:30:00,110.00,116.36,109.45,110.35,5572149,0,0.00,0.00
16-03-2006,17:30:00,111.50,111.50,109.75,111.05,3476638,0,0.00,0.00
17-03-2006,17:30:00,110.18,111.36,110.00,110.21,1955629,0,0.00,0.00
20-03-2006,17:30:00,110.21,110.73,109.65,110.23,1416112,0,0.00,0.00
21-03-2006,17:30:00,110.73,110.73,108.18,108.76,4343823,0,0.00,0.00
22-03-2006,17:30:00,108.36,108.73,106.93,107.77,2467459,0,0.00,0.00
23-03-2006,17:30:00,108.71,109.80,107.36,107.73,2460348,0,0.00,0.00
24-03-2006,17:30:00,107.27,109.09,106.91,108.85,2191150,0,0.00,0.00
27-03-2006,17:30:00,109.09,110.91,108.73,108.90,2584329,0,0.00,0.00
28-03-2006,17:30:00,109.45,109.82,107.27,107.75,2302861,0,0.00,0.00
29-03-2006,17:30:00,108.00,109.33,107.27,108.82,2020623,0,0.00,0.00
30-03-2006,17:30:00,109.33,109.96,106.20,107.04,3223192,0,0.00,0.00
31-03-2006,17:30:00,108.18,108.91,106.91,107.10,2313729,0,0.00,0.00
03-04-2006,17:30:00,108.91,111.26,107.64,109.82,4453779,0,0.00,0.00
04-04-2006,17:30:00,111.26,114.18,111.26,111.59,6043884,0,0.00,0.00
05-04-2006,17:30:00,111.82,113.64,110.91,113.07,5787578,0,0.00,0.00
07-04-2006,17:30:00,112.72,113.27,108.58,109.04,4346633,0,0.00,0.00
10-04-2006,17:30:00,108.73,110.73,106.93,108.63,2637255,0,0.00,0.00
12-04-2006,17:30:00,107.67,108.91,105.45,105.92,3715563,0,0.00,0.00
13-04-2006,17:30:00,106.25,106.25,101.86,102.43,5578006,0,0.00,0.00
17-04-2006,17:30:00,103.64,106.34,102.91,105.58,2368751,0,0.00,0.00
18-04-2006,17:30:00,106.34,108.18,106.00,106.64,3976390,0,0.00,0.00
19-04-2006,17:30:00,108.13,108.13,106.20,106.92,3323903,0,0.00,0.00
20-04-2006,17:30:00,106.55,107.27,105.82,107.03,1504860,0,0.00,0.00
21-04-2006,17:30:00,107.64,108.73,106.36,107.56,2596473,0,0.00,0.00
24-04-2006,17:30:00,107.82,107.82,87.27,103.46,5397584,0,0.00,0.00
25-04-2006,17:30:00,103.82,104.75,101.27,101.78,7109971,0,0.00,0.00
26-04-2006,17:30:00,101.82,103.62,101.82,103.18,2768062,0,0.00,0.00
27-04-2006,17:30:00,103.27,105.06,102.05,102.94,3150796,0,0.00,0.00
28-04-2006,17:30:00,100.18,105.27,94.73,104.87,2842856,0,0.00,0.00
29-04-2006,17:30:00,105.45,115.45,105.45,107.59,2641050,0,0.00,0.00
02-05-2006,17:30:00,109.11,113.79,109.11,113.08,8920813,0,0.00,0.00
03-05-2006,17:30:00,113.79,118.62,111.84,118.02,11488642,0,0.00,0.00
04-05-2006,17:30:00,111.84,120.87,109.09,119.98,12653646,0,0.00,0.00
05-05-2006,17:30:00,120.02,120.88,115.56,116.04,6129673,0,0.00,0.00
08-05-2006,17:30:00,117.99,118.82,114.85,115.37,3909999,0,0.00,0.00
09-05-2006,17:30:00,116.73,116.73,114.45,116.21,4833625,0,0.00,0.00
10-05-2006,17:30:00,116.36,121.82,115.65,120.14,13780811,0,0.00,0.00
11-05-2006,17:30:00,119.64,122.73,118.00,120.46,5255305,0,0.00,0.00
12-05-2006,17:30:00,119.11,119.11,114.93,115.65,4299960,0,0.00,0.00
15-05-2006,17:30:00,116.36,116.36,111.10,112.60,2900359,0,0.00,0.00
16-05-2006,17:30:00,111.82,113.65,108.55,112.47,3132288,0,0.00,0.00
17-05-2006,17:30:00,113.64,115.58,112.74,113.83,5821035,0,0.00,0.00
18-05-2006,17:30:00,113.82,113.82,105.64,107.95,5036185,0,0.00,0.00
19-05-2006,17:30:00,109.09,112.45,100.00,100.99,4054176,0,0.00,0.00
22-05-2006,17:30:00,106.36,107.64,89.45,100.57,6576795,0,0.00,0.00
23-05-2006,17:30:00,101.80,107.27,95.45,104.97,4294323,0,0.00,0.00
24-05-2006,17:30:00,104.97,111.43,100.42,103.44,8891932,0,0.00,0.00
25-05-2006,17:30:00,101.47,104.00,99.27,101.63,14364663,0,0.00,0.00
26-05-2006,17:30:00,104.00,105.42,102.01,102.50,3508323,0,0.00,0.00
29-05-2006,17:30:00,103.09,104.44,102.03,103.51,1697663,0,0.00,0.00
30-05-2006,17:30:00,104.44,104.53,101.85,103.62,2842136,0,0.00,0.00
31-05-2006,17:30:00,103.40,103.40,96.36,97.73,7296789,0,0.00,0.00
01-06-2006,17:30:00,98.55,100.18,96.57,97.15,4351248,0,0.00,0.00
02-06-2006,17:30:00,96.73,100.73,96.36,100.35,3278225,0,0.00,0.00
05-06-2006,17:30:00,100.55,101.27,96.36,97.84,3347795,0,0.00,0.00
06-06-2006,17:30:00,96.73,100.69,93.03,98.67,3471418,0,0.00,0.00
07-06-2006,17:30:00,95.29,98.85,95.27,96.95,2481330,0,0.00,0.00
08-06-2006,17:30:00,96.65,96.65,89.14,90.70,6604609,0,0.00,0.00
09-06-2006,17:30:00,90.18,92.91,87.09,90.97,9293328,0,0.00,0.00
12-06-2006,17:30:00,91.27,91.82,84.55,86.22,5718999,0,0.00,0.00
13-06-2006,17:30:00,84.55,84.71,79.09,83.57,3489068,0,0.00,0.00
14-06-2006,17:30:00,84.55,87.27,80.20,82.04,5132039,0,0.00,0.00
15-06-2006,17:30:00,84.37,88.48,83.80,87.74,4313083,0,0.00,0.00
16-06-2006,17:30:00,89.09,95.44,89.09,92.13,4637831,0,0.00,0.00
19-06-2006,17:30:00,90.55,92.67,89.64,91.09,2675838,0,0.00,0.00
20-06-2006,17:30:00,89.64,89.95,87.47,89.17,2640302,0,0.00,0.00
21-06-2006,17:30:00,89.95,90.89,88.77,89.89,2101368,0,0.00,0.00
22-06-2006,17:30:00,90.89,94.82,90.89,93.14,3860010,0,0.00,0.00
23-06-2006,17:30:00,92.55,92.69,88.73,92.37,4443021,0,0.00,0.00
25-06-2006,17:30:00,93.45,93.45,91.82,92.22,239178,0,0.00,0.00
26-06-2006,17:30:00,92.18,93.27,88.46,89.23,3908701,0,0.00,0.00
27-06-2006,17:30:00,90.91,91.97,87.45,90.65,5083622,0,0.00,0.00
28-06-2006,17:30:00,90.36,92.01,88.18,88.89,7386923,0,0.00,0.00
29-06-2006,17:30:00,89.64,91.27,84.67,87.10,35283220,0,0.00,0.00
30-06-2006,17:30:00,89.89,91.82,86.36,88.71,6215121,0,0.00,0.00
03-07-2006,17:30:00,90.73,94.25,88.18,88.93,2698173,0,0.00,0.00
04-07-2006,17:30:00,90.07,90.73,88.74,89.15,2212468,0,0.00,0.00
05-07-2006,17:30:00,89.45,91.58,88.73,90.89,3133883,0,0.00,0.00
06-07-2006,17:30:00,89.82,90.00,87.64,88.28,3979981,0,0.00,0.00
07-07-2006,17:30:00,89.31,91.64,86.73,90.72,36123329,0,0.00,0.00
10-07-2006,17:30:00,90.18,90.55,88.55,89.64,2956860,0,0.00,0.00
11-07-2006,17:30:00,89.18,90.00,88.18,88.72,1666175,0,0.00,0.00
12-07-2006,17:30:00,88.18,90.18,84.54,88.78,2535753,0,0.00,0.00
13-07-2006,17:30:00,88.73,90.55,87.67,90.14,4197754,0,0.00,0.00
14-07-2006,17:30:00,87.67,89.45,85.91,88.35,1766127,0,0.00,0.00
17-07-2006,17:30:00,90.91,90.91,86.40,86.77,1676587,0,0.00,0.00
18-07-2006,17:30:00,86.73,86.91,84.99,85.93,1755897,0,0.00,0.00
19-07-2006,17:30:00,86.56,87.62,84.56,85.05,2275185,0,0.00,0.00
20-07-2006,17:30:00,86.76,89.98,86.76,89.46,3411996,0,0.00,0.00
21-07-2006,17:30:00,89.35,89.35,86.93,88.14,1651039,0,0.00,0.00
24-07-2006,17:30:00,88.36,94.18,87.45,93.61,11686092,0,0.00,0.00
25-07-2006,17:30:00,94.54,99.09,94.54,98.62,16150211,0,0.00,0.00
26-07-2006,17:30:00,99.09,99.80,96.43,98.27,8596362,0,0.00,0.00
27-07-2006,17:30:00,98.36,100.36,97.47,98.84,13933392,0,0.00,0.00
28-07-2006,17:30:00,96.78,99.25,96.78,98.65,5693831,0,0.00,0.00
31-07-2006,17:30:00,99.07,103.27,99.01,100.70,7875329,0,0.00,0.00
01-08-2006,17:30:00,100.73,100.73,98.53,99.94,3499545,0,0.00,0.00
02-08-2006,17:30:00,100.00,100.44,98.37,99.64,2697601,0,0.00,0.00
03-08-2006,17:30:00,100.36,102.88,100.05,101.38,5078667,0,0.00,0.00
04-08-2006,17:30:00,101.38,102.15,98.55,99.45,3687887,0,0.00,0.00
07-08-2006,17:30:00,100.36,103.82,97.27,103.25,9098556,0,0.00,0.00
08-08-2006,17:30:00,103.64,109.00,103.62,108.28,27269462,0,0.00,0.00
09-08-2006,17:30:00,107.55,110.11,106.55,107.33,22971404,0,0.00,0.00
10-08-2006,17:30:00,107.64,110.00,106.18,108.95,18868982,0,0.00,0.00
11-08-2006,17:30:00,109.09,109.45,105.82,106.27,2737784,0,0.00,0.00
14-08-2006,17:30:00,106.27,107.34,104.55,104.86,2402438,0,0.00,0.00
16-08-2006,17:30:00,106.36,108.35,105.45,107.40,3475763,0,0.00,0.00
17-08-2006,17:30:00,107.82,109.09,107.09,107.55,3639988,0,0.00,0.00
18-08-2006,17:30:00,107.64,108.18,105.14,106.97,2659954,0,0.00,0.00
21-08-2006,17:30:00,107.64,108.55,105.88,108.12,2504865,0,0.00,0.00
22-08-2006,17:30:00,108.73,109.95,107.73,108.21,10093451,0,0.00,0.00
23-08-2006,17:30:00,107.82,108.73,106.57,107.38,2452884,0,0.00,0.00
24-08-2006,17:30:00,107.27,107.63,105.45,107.12,3681562,0,0.00,0.00
25-08-2006,17:30:00,111.27,117.82,106.56,107.08,2970583,0,0.00,0.00
28-08-2006,17:30:00,107.64,107.64,106.38,106.86,1591029,0,0.00,0.00
29-08-2006,17:30:00,107.64,108.56,107.25,108.24,3442532,0,0.00,0.00
30-08-2006,17:30:00,108.37,108.91,107.44,107.98,1836774,0,0.00,0.00
31-08-2006,17:30:00,108.36,109.57,108.00,108.63,19990437,0,0.00,0.00
01-09-2006,17:30:00,108.16,111.25,107.00,110.84,9413695,0,0.00,0.00
04-09-2006,17:30:00,112.36,113.64,111.84,113.23,6017148,0,0.00,0.00
05-09-2006,17:30:00,113.61,113.61,111.09,111.48,1484835,0,0.00,0.00
06-09-2006,17:30:00,112.45,112.71,110.22,110.99,3578580,0,0.00,0.00
07-09-2006,17:30:00,111.00,111.00,109.45,110.38,2158926,0,0.00,0.00
08-09-2006,17:30:00,110.55,112.53,109.29,110.25,2612945,0,0.00,0.00
11-09-2006,17:30:00,110.42,110.67,107.83,108.50,3521853,0,0.00,0.00
12-09-2006,17:30:00,107.83,110.45,106.38,109.95,7810198,0,0.00,0.00
13-09-2006,17:30:00,110.02,115.36,110.02,114.86,10547366,0,0.00,0.00
14-09-2006,17:30:00,115.45,119.09,114.86,118.25,8227593,0,0.00,0.00
15-09-2006,17:30:00,117.29,118.16,116.55,117.56,3872346,0,0.00,0.00
18-09-2006,17:30:00,117.29,118.64,115.88,117.03,4446684,0,0.00,0.00
19-09-2006,17:30:00,116.75,118.91,116.56,117.59,3611426,0,0.00,0.00
20-09-2006,17:30:00,115.64,119.27,115.36,118.40,3338824,0,0.00,0.00
21-09-2006,17:30:00,120.91,121.77,118.85,120.62,4742067,0,0.00,0.00
22-09-2006,17:30:00,120.55,120.55,116.45,119.07,2230189,0,0.00,0.00
25-09-2006,17:30:00,104.85,131.71,104.85,119.75,5763840,0,0.00,0.00
26-09-2006,17:30:00,115.64,123.64,115.64,123.32,6092229,0,0.00,0.00
27-09-2006,17:30:00,120.23,126.18,120.23,125.14,5421861,0,0.00,0.00
28-09-2006,17:30:00,125.47,129.62,123.70,128.87,14413206,0,0.00,0.00
29-09-2006,17:30:00,144.57,144.57,126.24,127.20,4789752,0,0.00,0.00
03-10-2006,17:30:00,127.27,128.73,125.73,126.86,4182777,0,0.00,0.00
04-10-2006,17:30:00,122.84,126.91,122.84,126.37,3915950,0,0.00,0.00
05-10-2006,17:30:00,126.55,129.05,126.55,128.34,5169428,0,0.00,0.00
06-10-2006,17:30:00,127.27,128.89,127.27,127.72,4521654,0,0.00,0.00
09-10-2006,17:30:00,126.75,128.00,126.42,127.02,2125854,0,0.00,0.00
10-10-2006,17:30:00,127.11,127.63,125.88,126.45,2170201,0,0.00,0.00
11-10-2006,17:30:00,127.82,127.82,124.09,124.91,3273600,0,0.00,0.00
12-10-2006,17:30:00,125.27,126.07,122.24,125.53,3099123,0,0.00,0.00
13-10-2006,17:30:00,128.00,128.04,125.82,126.35,3173835,0,0.00,0.00
16-10-2006,17:30:00,127.91,131.40,126.24,130.96,8957861,0,0.00,0.00
17-10-2006,17:30:00,131.73,132.63,129.64,132.05,7381533,0,0.00,0.00
18-10-2006,17:30:00,130.91,135.79,130.91,135.37,8141787,0,0.00,0.00
19-10-2006,17:30:00,135.82,135.82,133.66,134.86,3038629,0,0.00,0.00
20-10-2006,17:30:00,135.45,135.64,132.05,134.82,3453538,0,0.00,0.00
21-10-2006,17:30:00,135.25,135.64,133.19,134.42,276991,0,0.00,0.00
23-10-2006,17:30:00,134.55,134.85,130.73,131.01,2707012,0,0.00,0.00
26-10-2006,17:30:00,131.92,139.45,131.92,138.06,13473883,0,0.00,0.00
27-10-2006,17:30:00,138.18,139.09,136.60,137.92,7277193,0,0.00,0.00
30-10-2006,17:30:00,137.82,143.98,136.20,143.25,9588073,0,0.00,0.00
31-10-2006,17:30:00,144.52,144.52,138.18,141.30,8830783,0,0.00,0.00
01-11-2006,17:30:00,142.71,142.71,140.21,141.48,5150524,0,0.00,0.00
02-11-2006,17:30:00,138.18,142.69,138.18,141.75,4346848,0,0.00,0.00
03-11-2006,17:30:00,142.55,142.55,139.70,140.50,4111712,0,0.00,0.00
06-11-2006,17:30:00,141.45,141.45,139.10,139.57,2018571,0,0.00,0.00
07-11-2006,17:30:00,140.36,141.26,139.09,140.14,3431241,0,0.00,0.00
08-11-2006,17:30:00,140.14,144.55,137.88,142.74,6316942,0,0.00,0.00
09-11-2006,17:30:00,144.33,146.33,143.13,145.52,7309329,0,0.00,0.00
10-11-2006,17:30:00,146.36,152.45,144.91,151.08,13156599,0,0.00,0.00
13-11-2006,17:30:00,152.69,154.55,150.36,152.91,7310611,0,0.00,0.00
14-11-2006,17:30:00,153.62,156.36,152.55,155.80,10896765,0,0.00,0.00
15-11-2006,17:30:00,155.44,161.25,154.75,160.09,18135012,0,0.00,0.00
16-11-2006,17:30:00,161.09,168.18,159.31,161.34,33209275,0,0.00,0.00
17-11-2006,17:30:00,161.82,163.62,158.19,159.37,19836063,0,0.00,0.00
20-11-2006,17:30:00,156.55,160.00,151.84,156.22,21477918,0,0.00,0.00
21-11-2006,17:30:00,159.59,159.59,156.75,158.61,7457230,0,0.00,0.00
22-11-2006,17:30:00,159.98,161.80,158.61,160.01,8328138,0,0.00,0.00
23-11-2006,17:30:00,161.36,161.36,158.25,159.27,8899544,0,0.00,0.00
24-11-2006,17:30:00,159.09,160.00,158.00,158.70,5665951,0,0.00,0.00
27-11-2006,17:30:00,159.36,161.41,158.75,160.55,6174784,0,0.00,0.00
28-11-2006,17:30:00,159.45,159.45,155.55,156.60,9270409,0,0.00,0.00
29-11-2006,17:30:00,159.95,159.95,155.03,156.12,6765214,0,0.00,0.00
30-11-2006,17:30:00,156.36,159.69,155.51,158.63,7728704,0,0.00,0.00
01-12-2006,17:30:00,160.55,160.82,157.39,159.66,6799039,0,0.00,0.00
04-12-2006,17:30:00,158.55,160.87,156.60,158.31,2605933,0,0.00,0.00
05-12-2006,17:30:00,159.80,159.80,156.18,157.01,3839627,0,0.00,0.00
06-12-2006,17:30:00,156.91,159.71,156.61,157.90,3293867,0,0.00,0.00
07-12-2006,17:30:00,158.73,160.77,156.63,159.85,4107620,0,0.00,0.00
08-12-2006,17:30:00,160.18,162.09,158.27,160.06,5603856,0,0.00,0.00
11-12-2006,17:30:00,157.27,159.09,147.14,149.25,10370239,0,0.00,0.00
12-12-2006,17:30:00,149.06,151.27,140.38,146.17,8983557,0,0.00,0.00
13-12-2006,17:30:00,147.45,152.67,146.36,151.07,5592785,0,0.00,0.00
14-12-2006,17:30:00,152.73,159.36,152.36,158.25,8982847,0,0.00,0.00
15-12-2006,17:30:00,160.07,160.91,157.47,158.33,4618317,0,0.00,0.00
18-12-2006,17:30:00,159.98,161.82,156.02,161.30,6825692,0,0.00,0.00
19-12-2006,17:30:00,160.91,161.80,155.25,157.85,5410922,0,0.00,0.00
20-12-2006,17:30:00,158.18,159.95,153.85,155.35,6924621,0,0.00,0.00
21-12-2006,17:30:00,154.55,156.24,151.84,155.32,6145573,0,0.00,0.00
22-12-2006,17:30:00,155.64,157.25,153.82,155.82,4264155,0,0.00,0.00
26-12-2006,17:30:00,155.97,159.80,154.55,158.73,5037378,0,0.00,0.00
27-12-2006,17:30:00,160.71,165.20,159.82,162.59,8818518,0,0.00,0.00
28-12-2006,17:30:00,163.64,166.18,162.91,164.22,9961127,0,0.00,0.00
29-12-2006,17:30:00,164.22,165.27,161.09,162.09,2570062,0,0.00,0.00
02-01-2007,17:30:00,162.18,164.82,161.45,163.17,1900998,0,0.00,0.00
03-01-2007,17:30:00,165.41,165.41,161.15,162.65,2606840,0,0.00,0.00
04-01-2007,17:30:00,162.73,165.27,161.09,161.91,6012413,0,0.00,0.00
05-01-2007,17:30:00,161.82,167.09,161.82,165.47,10876547,0,0.00,0.00
08-01-2007,17:30:00,166.73,166.73,163.19,164.78,6287116,0,0.00,0.00
09-01-2007,17:30:00,164.58,166.91,164.22,165.88,10874688,0,0.00,0.00
10-01-2007,17:30:00,165.45,166.36,158.58,160.70,7784364,0,0.00,0.00
11-01-2007,17:30:00,161.82,165.45,158.58,162.25,12348913,0,0.00,0.00
12-01-2007,17:30:00,166.36,178.15,165.64,176.78,12076322,0,0.00,0.00
15-01-2007,17:30:00,177.78,178.91,173.64,174.15,3630418,0,0.00,0.00
16-01-2007,17:30:00,175.43,176.35,172.56,174.55,7657237,0,0.00,0.00
17-01-2007,17:30:00,174.55,180.71,173.27,179.43,5444538,0,0.00,0.00
18-01-2007,17:30:00,179.43,180.91,174.60,176.59,6572808,0,0.00,0.00
19-01-2007,17:30:00,176.59,180.36,173.48,179.16,5570653,0,0.00,0.00
22-01-2007,17:30:00,180.80,181.62,175.45,177.67,5470146,0,0.00,0.00
23-01-2007,17:30:00,177.27,178.16,173.65,175.33,8061328,0,0.00,0.00
24-01-2007,17:30:00,181.64,181.64,176.05,177.19,4239680,0,0.00,0.00
25-01-2007,17:30:00,179.64,181.82,176.07,180.26,5615687,0,0.00,0.00
29-01-2007,17:30:00,180.26,180.26,172.78,173.81,3289594,0,0.00,0.00
31-01-2007,17:30:00,176.36,177.64,169.31,171.11,11605544,0,0.00,0.00
01-02-2007,17:30:00,172.91,174.00,171.34,173.19,4463508,0,0.00,0.00
02-02-2007,17:30:00,174.53,175.18,171.10,171.80,9175600,0,0.00,0.00
05-02-2007,17:30:00,174.48,174.48,170.57,172.15,3791012,0,0.00,0.00
06-02-2007,17:30:00,172.70,177.55,172.09,174.16,6486381,0,0.00,0.00
07-02-2007,17:30:00,174.73,179.98,174.55,178.75,10552954,0,0.00,0.00
08-02-2007,17:30:00,179.64,182.73,178.19,181.76,9670144,0,0.00,0.00
09-02-2007,17:30:00,181.64,183.64,178.52,181.12,6356273,0,0.00,0.00
12-02-2007,17:30:00,180.02,180.02,170.28,175.66,7995729,0,0.00,0.00
13-02-2007,17:30:00,174.55,179.80,172.00,173.80,8392224,0,0.00,0.00
14-02-2007,17:30:00,169.52,171.82,162.05,166.25,17280609,0,0.00,0.00
15-02-2007,17:30:00,167.27,173.58,166.87,172.65,8029477,0,0.00,0.00
19-02-2007,17:30:00,173.16,179.25,171.69,178.22,9868732,0,0.00,0.00
20-02-2007,17:30:00,179.09,179.60,175.47,176.26,5139178,0,0.00,0.00
21-02-2007,17:30:00,179.45,179.45,174.96,176.24,4545046,0,0.00,0.00
22-02-2007,17:30:00,177.09,178.55,170.58,172.04,11029672,0,0.00,0.00
23-02-2007,17:30:00,173.60,173.60,162.28,164.91,9874238,0,0.00,0.00
26-02-2007,17:30:00,166.15,167.90,159.27,164.36,8755928,0,0.00,0.00
27-02-2007,17:30:00,164.36,164.36,155.56,159.24,13939706,0,0.00,0.00
28-02-2007,17:30:00,154.51,156.18,145.73,150.82,16790884,0,0.00,0.00
01-03-2007,17:30:00,152.73,156.09,149.82,155.52,5950268,0,0.00,0.00
02-03-2007,17:30:00,154.55,156.18,151.85,153.25,9798750,0,0.00,0.00
05-03-2007,17:30:00,155.55,155.55,144.23,149.37,11465025,0,0.00,0.00
06-03-2007,17:30:00,153.64,156.16,150.91,154.16,8302492,0,0.00,0.00
07-03-2007,17:30:00,160.45,160.45,148.73,150.66,9563603,0,0.00,0.00
08-03-2007,17:30:00,151.09,157.97,149.82,156.91,8394276,0,0.00,0.00
09-03-2007,17:30:00,158.48,159.76,153.82,156.11,8524791,0,0.00,0.00
12-03-2007,17:30:00,157.27,159.95,155.56,157.95,9244818,0,0.00,0.00
13-03-2007,17:30:00,158.41,160.18,157.52,159.56,6116357,0,0.00,0.00
14-03-2007,17:30:00,154.51,154.51,148.55,150.80,5674245,0,0.00,0.00
15-03-2007,17:30:00,151.82,154.98,148.20,149.80,9352101,0,0.00,0.00
16-03-2007,17:30:00,149.58,150.91,145.65,147.27,6848446,0,0.00,0.00
19-03-2007,17:30:00,150.55,150.55,145.18,149.55,5132853,0,0.00,0.00
20-03-2007,17:30:00,151.60,151.99,149.12,149.82,5085140,0,0.00,0.00
21-03-2007,17:30:00,150.55,159.04,150.18,158.28,12066664,0,0.00,0.00
22-03-2007,17:30:00,176.43,180.00,159.64,163.56,12518187,0,0.00,0.00
