-0.0574,0.0018,-0.0075,-0.0044,-0.0317,-0.0384,0.015,-1
-0.0323,-0.0177,-0.0054,-0.0014,0.0642,0.0157,-0.0069,-1
-0.0185,0.0071,-0.0051,-0.0113,-0.0171,-0.0197,-0.0456,1
-0.044,-0.0035,-0.0235,0.0009,-0.0452,-0.0471,-0.0027,-1
0.0059,0.005,-0.0069,-0.0065,-0.013,0.003,-0.002,-1
0.0139,0.0367,0.005,-0.0178,0.0082,0.015,0.0163,-1
0.0219,0.0237,0.0043,-0.0027,-0.0334,-0.03,0.0067,1
0.0154,-0.0197,-0.0049,-0.0033,-0.0481,-0.0668,0.0035,-1
-0.0144,-0.0032,-0.0104,-0.0155,0.0104,0.0195,-0.0196,-1
0.052,0.0299,0.0009,0.0048,0.0189,0.0024,0.009,1
-0.0651,-0.0298,0.0043,0.0044,0.0175,-0.0005,-0.0162,1
-0.035,0.0047,-0.0021,-0.0004,0.0116,0.0264,-0.0176,1
0.017,-0.0063,-0.008,-0.0024,-0.0498,-0.0281,0.0147,1
0.0285,0.0235,-0.0004,-0.0036,0,0,0.0228,-1
-0.0137,-0.011,0.0018,-0.0061,0.051,0.038,0,0
-0.0793,-0.03,0.0048,0.0069,-0.0647,-0.0638,-0.0123,1
-0.0475,0,-0.01,-0.0039,-0.0078,-0.0046,0.0009,-1
0.0186,0.0074,-0.007,-0.0028,-0.0163,-0.0055,0.0032,-1
0.0009,0.0103,0.0007,0.0017,0,0.0125,0.011,-1
-0.007,-0.0236,0.0042,0.0036,0.007,0.0014,0.0125,0
-0.0591,0.012,-0.0001,0.0095,-0.0187,-0.0284,-0.0056,1
0.0017,-0.0203,-0.0016,0.0042,0.0307,0.0705,-0.0099,-1
0.0809,0.0622,0.0202,0.0075,0.0905,0.1152,0.0386,1
0.0301,0.0154,-0.0088,-0.0021,0.0054,0.0237,0.0226,1
0.1139,0.0244,-0.0012,-0.0054,0.054,0.0589,0.0182,1
0.0248,0.015,0.0045,0.0075,0.0023,0.0136,0.0047,1
0.0049,0.0368,-0.0004,-0.0084,0.0065,0.0138,0.0112,1
-0.0297,-0.037,-0.0187,-0.0021,-0.0314,-0.0153,0,0
-0.0477,-0.0058,0.027,-0.0136,-0.0397,-0.0174,0.0165,-1
0.0261,0.0019,0.0009,-0.011,-0.0254,-0.0548,0.0232,-1
-0.0664,-0.0306,-0.013,-0.007,-0.0515,-0.046,-0.0302,-1
-0.023,-0.0188,-0.0094,-0.0034,0,0,0.0058,-1
-0.045,0.0336,0.0007,0.0163,0.0084,0.0058,0,0
0.0119,-0.0345,0.0027,0.0091,0.065,0.0292,-0.0026,1
-0.077,-0.0279,-0.0312,-0.0031,-0.0672,-0.0615,-0.0336,1
-0.0257,-0.0033,0.0026,-0.0054,0.0077,-0.0056,0.0061,-1
-0.0123,-0.0082,-0.0319,0.0045,-0.0217,0.0005,-0.0131,1
-0.0128,0.0178,0.0037,-0.0015,0,0,0.0228,-1
0.0176,0.0415,0.0096,0.0115,-0.0095,0.0249,0,0
0.0028,0.0034,0.0089,-0.0034,-0.0446,-0.0474,0.0347,-1
0.0287,-0.0033,-0.0149,-0.002,0.0337,0.0443,-0.003,-1
-0.022,0.0253,-0.0029,-0.0081,-0.0315,-0.0276,0.0103,1
-0.0144,0.0184,0.0073,0.0008,0.0337,-0.0015,0.004,-1
-0.0278,-0.0265,0.0008,-0.0148,0.0406,0.0684,-0.034,1
0.0039,-0.0105,0.0326,-0.0028,0.0326,0.0406,0.0267,1
-0.1074,-0.0088,-0.0114,0.0042,-0.0411,-0.0509,0.0038,-1
0,0.0083,0.0161,-0.0086,0.0413,0.0441,-0.0102,-1
-0.0009,-0.0017,0.0079,-0.0064,-0.0172,-0.0069,0.0027,1
0.036,-0.0206,-0.0136,0.0024,-0.0181,-0.0395,0.0106,-1
0,0.0427,0.0025,0.0003,0.0218,0.0218,-0.0218,-1
0.0291,0.0243,0.0047,0.005,0.0089,0.0592,0,1
0.0351,0.0683,0.0277,-0.0046,0.0358,0.0655,0.0499,1
0.0154,-0.0038,-0.0214,-0.009,0.0148,-0.0098,0.0286,1
0.0885,-0.0454,0.0063,-0.0205,0.0397,0.0654,-0.0243,1
-0.0407,0.0313,-0.0016,0.0054,-0.0933,-0.1427,0.0247,1
0.0245,-0.043,0.0061,0.0035,-0.0247,-0.0406,-0.0544,-1
-0.0483,-0.018,0.0238,0.0248,-0.0333,-0.038,-0.0162,-1
-0.0315,0.0064,-0.0053,0.0084,0,-0.0034,-0.0049,-1
0.0142,-0.0094,-0.0162,-0.002,-0.0223,-0.0205,-0.0034,0
-0.0083,-0.0138,-0.005,0.0059,-0.0187,-0.0196,0.0019,-1
0.0223,0.0214,-0.0021,-0.0022,0.0298,0.0358,-0.0009,-1
0.0127,-0.0153,0.007,0.0005,-0.104,-0.0918,0.0058,1
0.0672,-0.0097,0.0217,0.0162,-0.0804,-0.0785,0.0136,-1
-0.0956,-0.0102,-0.0174,0.011,-0.0518,-0.0333,0.002,-1
0.086,0.0338,0.0285,0.0095,-0.0252,-0.0116,0.0196,-1
0.0816,0.0137,-0.0009,0.0052,-0.0061,0.0213,0.0139,-1
0.0187,0.0126,-0.0038,0.0046,-0.0178,-0.0086,0.0276,-1
0.0254,-0.0342,-0.0039,0.0069,-0.0023,0.002,0.0094,-1
0.0515,0.0102,0.0023,0.0026,0.0075,0.0039,0.0043,-1
-0.0445,-0.0227,-0.0043,-0.0023,-0.0235,-0.0253,-0.0035,1
0.0278,-0.0171,-0.0092,0.0059,-0.0065,0.0031,-0.0019,-1
-0.0292,0.0074,-0.0095,-0.0008,-0.0207,-0.0042,0.0096,-1
-0.0067,0.0147,-0.0019,-0.0023,-0.0004,0.0136,0.0169,-1
-0.0017,0.0214,0.0131,-0.0019,-0.0008,0.0012,0.014,-1
-0.0723,-0.0126,-0.0109,0.0028,-0.0258,-0.0298,0.0019,-1
-0.0342,-0.0171,0.0058,0.007,-0.0178,-0.0225,-0.0042,-1
-0.0156,0,-0.0194,-0.0019,0.0273,-0.0044,-0.0048,-1
-0.0191,-0.0262,-0.0137,-0.0054,0.0085,-0.0018,-0.0309,1
-0.0137,-0.0012,-0.0068,-0.0026,-0.0398,-0.0478,-0.0103,1
-0.0183,-0.0334,0.001,-0.0173,-0.0185,-0.0161,-0.0084,-1
-0.0266,-0.0011,-0.0128,-0.0091,0.0108,0.0132,0.0024,-1
0.0137,-0.0011,0.0001,-0.0015,-0.0127,-0.0127,0.0024,1
-0.0011,-0.0044,-0.006,-0.0041,0.0028,0.0017,0,-1
0.002,-0.0011,-0.0021,-0.0038,-0.0156,-0.0156,-0.001,1
-0.0201,0.0217,0.0064,-0.0035,0.019,0.0092,0,-1
-0.0207,0.0268,-0.0036,-0.0011,0.0432,0.0526,-0.0096,1
-0.0087,0.0023,0.0114,-0.0053,-0.0394,-0.0467,0.009,1
0.0341,-0.0492,0.0163,0.0079,-0.06,-0.081,-0.0075,-1
-0.0327,-0.005,-0.0251,-0.0093,-0.0273,-0.0297,-0.0224,-1
-0.0563,-0.0116,-0.0291,-0.0016,-0.0245,-0.0419,-0.0024,-1
0.0128,-0.0184,-0.0051,-0.007,-0.0128,-0.0139,0.0026,-1
-0.0192,-0.0046,0.0054,-0.0045,0.0109,0.0106,-0.0011,-1
-0.0485,-0.0064,-0.0053,-0.0058,0.0084,0.0084,-0.0003,1
0.0136,-0.0157,-0.0035,0.003,-0.0012,-0.0123,0,1
-0.0182,0.0027,0.0051,-0.0005,-0.0232,-0.0264,-0.0112,-1
-0.0085,-0.0133,-0.0032,-0.0032,0.0205,0.0199,-0.0033,-1
-0.0025,0.0009,0.0038,-0.0032,-0.0051,-0.002,-0.0006,1
-0.0101,-0.0018,0.0145,-0.0065,-0.0008,-0.0006,0.0031,-1
0.0017,-0.0062,-0.0018,-0.0125,0.006,0.0097,0.0003,-1
0.0035,0.0099,-0.0177,-0.0021,0.0043,0.0095,0.0037,1
0.0009,0.0155,-0.0149,0.0081,0.0032,0.0032,0.0052,1
-0.0043,0.0037,-0.0034,-0.0014,-0.0344,-0.0328,0,1
-0.0136,-0.0115,-0.0118,-0.002,-0.016,-0.0157,0.0017,-1
0.0059,0.008,-0.0087,0.0035,-0.0328,-0.0133,0.0003,-1
-0.0042,0.0113,0.0051,-0.0004,-0.0155,-0.0223,0.0201,-1
-0.0173,0.0043,-0.0213,-0.0024,0.0078,0.0162,-0.0069,-1
0.0401,0.0147,0.007,0.0039,0.0173,0.0134,0.0084,1
0.0485,0.0304,0.0023,0.0017,0.0156,0.0311,-0.0038,1
-0.0242,0,-0.0005,0.0006,-0.0346,-0.0315,0.0152,1
0.0055,0.0018,0.0046,0.0051,-0.0041,-0.0076,0.0033,-1
-0.0457,-0.0113,-0.0157,-0.0087,-0.0305,-0.0218,-0.0035,-1
-0.0226,-0.0059,0,-0.0032,-0.0331,-0.0331,0.009,-1
0.0367,0.0008,0.0051,0.0078,-0.0114,-0.0149,0,-1
-0.0338,-0.0152,-0.0067,-0.0052,-0.0015,0.0064,-0.0035,-1
0.0034,0.013,-0.0182,-0.0006,0.0013,-0.0015,0.0079,-1
-0.034,0.0107,-0.0033,0,0.021,0.0269,-0.0028,1
-0.0025,-0.0008,-0.0039,-0.003,-0.0154,-0.0179,0.0057,1
-0.0261,0.0386,-0.0128,-0.0091,-0.0327,-0.0216,-0.0026,-1
-0.0125,-0.0039,-0.0152,-0.0028,-0.0134,-0.0134,-0.001,-1
-0.0216,-0.0137,0.0015,-0.0062,-0.0353,-0.0326,0,-1
-0.016,0.0096,-0.0047,0.0009,0.0089,0.0047,0.0028,-1
-0.0076,-0.0104,-0.0233,-0.0103,0.0206,0.0185,-0.0042,1
-0.0149,-0.012,-0.0041,0.0036,0.0019,0.0038,-0.0021,1
-0.0066,-0.003,-0.0002,0.0023,-0.0248,-0.0205,0.0019,1
0.0144,0,-0.0109,-0.0006,-0.0104,-0.0156,0.0044,-1
-0.0068,-0.0138,-0.0039,0.0154,-0.0167,-0.0005,-0.0053,-1
-0.0128,0.0044,0.01,0.0114,-0.0505,-0.0523,0.0165,-1
0.0166,0.0042,0.0011,-0.0027,0.0374,0.0567,-0.002,-1
0.0077,0.0145,-0.0054,-0.0009,-0.0093,-0.0009,0.0186,1
-0.0304,-0.0036,0.0057,0.0008,-0.0011,-0.0091,0.0085,-1
-0.0112,-0.0171,-0.0005,-0.0014,-0.0259,-0.0289,-0.0079,-1
0.0274,-0.0007,0.0038,0.0016,0.0693,0.0673,-0.0031,-1
0,-0.0052,-0.0013,0.0064,0.0019,0.0122,-0.0019,1
0.0258,0.0113,0.0124,-0.0009,0,0,0.0102,1
-0.018,-0.003,0.0336,-0.0163,0.0289,0.0135,0,0
-0.0117,-0.0128,0.0145,0.0042,-0.0086,-0.0229,-0.015,1
-0.0054,0.009,0.0019,0.0044,0.0168,0.009,-0.0144,-1
0.0332,-0.0112,0.0018,0.0117,0.0199,0.0249,-0.0076,1
0.0447,-0.0106,0.0234,-0.0062,-0.0243,-0.0312,0.0049,1
0.0201,0,0.0164,0.0098,-0.0024,0.0024,-0.0071,-1
0.0171,0.0045,-0.0067,-0.0085,-0.0009,-0.0005,0.0047,-1
0.0068,0.006,-0.0176,0.0021,0.0125,0.0154,0.0005,-1
0.0377,0.0113,-0.0135,-0.0003,-0.0109,-0.0159,0.0029,1
-0.0333,0.0015,0.0039,0.0073,0.0355,0.035,-0.005,-1
0.0123,-0.0038,0.0162,-0.0024,-0.0157,-0.0104,-0.0005,1
0.0054,0.0136,0.0082,0.0077,0.0284,0.0284,0.0053,-1
0.0898,0.0008,-0.0067,-0.0029,0,0,0,1
0.0167,-0.0267,-0.0069,-0.0023,-0.0055,-0.0089,0,0
-0.0443,-0.0015,-0.0024,0.0077,0.0385,0.0396,-0.0035,-1
0.0466,0,0.0007,-0.0067,-0.0018,0.0054,0.001,1
0.0107,-0.0032,-0.0075,-0.0045,-0.0173,-0.021,0.0072,-1
0.0729,0.0094,0.0136,-0.0039,0.0259,0.0326,-0.0038,-1
0,0.0129,-0.0087,0.0132,0.0031,0.0071,0.0065,1
-0.035,0.0065,-0.0053,-0.0049,0,0,0,0
0,0.0032,-0.0034,-0.0026,-0.0034,0.0034,0,0
-0.0548,0.0164,-0.0147,-0.0002,-0.0063,0.0019,0.0069,-1
-0.0158,0,0.001,-0.0061,-0.0097,0.004,0.0082,-1
-0.0276,-0.013,-0.0162,-0.004,-0.0084,0.0005,0.0138,-1
-0.069,0.0041,0.012,0.0079,-0.0344,-0.0432,0.009,-1
0.023,-0.0103,0.003,0.0077,0.0144,0.0152,-0.0091,-1
-0.0449,0.0056,0.007,0.007,0.012,0.0152,0.0008,1
0.0855,0.017,0.0052,0.0014,-0.0122,0.0165,0.0031,1
0.1546,0.032,0.0331,0.0078,-0.0231,-0.0191,0.029,-1
0.0187,-0.0186,0.0292,0.0086,-0.0212,-0.0126,0.0042,-1
-0.0137,0.0325,-0.0241,0.0002,-0.0276,0.0054,0.0088,-1
-0.0201,0.0065,-0.0082,-0.004,0.0316,0.0399,0.034,-1
-0.0901,0.0025,-0.0065,-0.0036,-0.0521,-0.0531,0.0081,1
-0.0703,-0.019,0.0067,0.0066,-0.0307,-0.0234,-0.001,-1
0.0223,0.0125,0.0188,-0.0002,0.0306,0.041,0.0075,-1
-0.0104,0.0073,-0.0115,-0.0102,-0.0268,-0.0248,0.0101,1
-0.0622,-0.0079,-0.0137,-0.0017,-0.0015,-0.0075,0.002,-1
0.0141,-0.007,0.0245,-0.0019,-0.0451,-0.0526,-0.006,-1
-0.0155,-0.0067,-0.0068,-0.0169,0,0,-0.0079,-1
0.0122,0.0081,-0.0043,-0.003,-0.0118,-0.0106,0,0
-0.0336,0.0095,0.0075,0.0051,-0.056,-0.0435,0.0012,-1
0.0247,0.0028,-0.0131,-0.0028,0.0139,0.0176,0.0133,-1
-0.0267,0.0021,0.0011,-0.0034,-0.003,0.0046,0.0037,1
-0.0042,0.015,0.0082,-0.0005,0.0308,0.043,0.0076,-1
0.0265,0.0074,0.0108,-0.0011,-0.0271,-0.0119,0.0118,1
-0.0111,0.0229,0.0054,0.0017,-0.0085,-0.0028,0.0157,-1
0.0245,0.0051,0.0224,-0.0064,-0.0369,-0.0373,0.0057,-1
-0.0465,0.0072,-0.0056,-0.0029,0.0048,0.0104,-0.0005,-1
0.0364,-0.0043,-0.0074,0.0006,-0.0207,-0.008,0.0055,1
0.0026,0.018,0.0041,0.0008,0.0688,0.0675,0.013,-1
0.0555,-0.0144,0.0171,-0.0041,-0.0229,-0.03,-0.0012,1
-0.0108,-0.027,-0.0138,-0.0162,0,0,-0.0073,-1
0.1001,0.0131,-0.0047,0.0032,-0.0049,-0.0021,0.0134,-1
0.1049,0.0206,0.0194,-0.0034,0.018,0.0211,0.0028,-1
-0.0308,0.0008,0.0004,-0.0078,0.0109,0.0092,0.0031,1
-0.0734,0.0038,-0.0068,-0.004,0.0289,0.0276,-0.0017,1
-0.0221,0.0008,0.0055,0.0006,-0.0369,-0.0465,-0.0012,1
0.0057,-0.0007,-0.0028,-0.0199,0.0149,0.0135,-0.01,-1
0.0697,-0.011,0.0045,-0.0042,-0.0335,-0.0406,-0.0014,1
-0.0077,-0.0114,0.0047,0.0061,0.0215,0.028,-0.0074,-1
0.1522,0.0364,0.0294,-0.008,0.0483,0.0631,0.0064,1
0.0566,0,-0.0063,-0.0038,-0.0065,-0.0186,0.0141,1
0.0065,-0.0008,0.0204,0.0161,-0.0052,0.0025,-0.0121,-1
-0.0239,0.0008,-0.0003,-0.0112,0.0098,0.0015,0.0077,-1
-0.0308,-0.022,0.0022,-0.0038,-0.0247,-0.0297,-0.0082,1
0.048,0.0172,-0.0204,0.0049,0.0122,0.0093,-0.0051,-1
-0.0851,-0.0104,-0.0233,-0.0052,0.0093,0.0214,0,0
0.0815,0.0354,-0.0135,0.0034,-0.0132,0.0073,0.0119,1
0.0246,0.03,0.0086,-0.0026,-0.028,-0.022,0.0208,-1
0.0777,0.0106,0.0038,0.0128,0.055,0.057,0.0061,-1
0.0753,0.0272,0.0154,0.0047,0.0086,0.0187,0.0091,-1
-0.0861,0.0364,0.015,0.0157,0.0064,0.0085,0.01,1
-0.1433,0.0025,-0.0505,0.0067,-0.0688,-0.0806,0.0021,1
-0.0311,-0.0233,-0.0284,-0.0033,-0.0116,-0.008,-0.0127,-1
-0.0206,-0.0038,-0.0104,0.0058,-0.0039,-0.0075,0.0036,-1
-0.0313,-0.0127,-0.0075,0.0008,-0.0285,-0.0128,-0.0036,-1
0.0057,0.0141,-0.01,-0.0119,-0.0038,0.0072,0.0162,-1
-0.076,0.0231,-0.0059,-0.0068,0,-0.0002,0.011,-1
0,-0.0038,-0.0036,0.0108,-0.0408,-0.0489,-0.0002,0
-0.0413,-0.0181,-0.0161,0.0083,-0.0121,-0.0112,-0.0084,-1
-0.0026,0.0029,-0.0049,-0.0004,0.0134,0.0139,0.0009,-1
-0.0078,0,-0.0115,-0.0121,0.0042,0.0101,-0.0037,1
-0.0136,-0.0118,0.0022,0.0076,-0.0169,-0.0137,0.0059,1
0.0068,0.0067,-0.0007,-0.0099,0.0289,0.0376,0.0033,-1
0,0.0091,-0.0103,0.0127,0.0142,0.0105,0.0084,1
-0.0052,0.0023,-0.0043,-0.0001,-0.0027,0.0054,0,0
0.0215,0.0015,0.0005,0.0012,-0.0276,-0.0313,0.0081,-1
-0.0196,-0.0007,-0.0065,-0.0132,-0.0136,0.0125,-0.0038,-1
-0.0051,0.0506,0.0164,0.0055,0.0104,0.0221,0.0264,-1
-0.0127,0.0154,-0.0106,-0.0068,-0.0066,0.0142,0.0115,1
0.0759,0.0267,-0.0025,-0.0072,0.035,0.0377,0.0209,-1
-0.0363,-0.005,-0.0004,-0.0011,-0.0683,-0.0777,0.0026,1
-0.0292,-0.0323,-0.0013,0.0061,-0.0141,-0.0278,-0.01,-1
-0.0385,-0.0473,0.0035,-0.0021,-0.0251,-0.0273,-0.0139,-1
-0.029,-0.0021,0.0114,0.0036,-0.0047,-0.0029,-0.0023,-1
-0.0237,-0.0147,-0.0042,0.0011,0.0118,0.0084,0.0018,-1
-0.0174,0.005,0.0179,0.0288,-0.0419,-0.0516,-0.0034,1
-0.0074,-0.0093,-0.0094,-0.0015,-0.0221,-0.0372,-0.0101,-1
-0.0258,-0.0058,0.0002,0.0037,0.0121,0.0194,-0.0155,-1
-0.0206,0.0179,0.011,-0.0046,0.018,0.0273,0.0072,1
-0.0029,0.0108,-0.0031,0.0091,0.0059,0.0079,0.0091,1
0.0021,-0.0075,-0.0002,-0.0048,0.0171,0.0104,0.002,1
-0.0388,-0.0169,0.0188,0.0436,-0.01,-0.0201,-0.0066,1
-0.0707,-0.0134,-0.0292,-0.0138,-0.0214,-0.0294,-0.0102,-1
-0.0157,0.0104,0.0022,0,0.0212,0.0242,0.0056,-1
0.0142,-0.0118,-0.0172,-0.0063,-0.0068,-0.0017,0.003,1
0.0006,-0.0026,-0.0077,0.003,-0.0216,-0.0076,0.0051,-1
0.0693,0.0189,-0.0008,-0.0035,0.0076,0.0128,0.0143,-1
-0.0322,-0.0046,-0.0083,-0.0033,-0.0221,-0.0241,0.0051,1
-0.0108,-0.0193,0.0142,0.0051,-0.0314,-0.0265,-0.0021,-1
-0.0173,0.0038,-0.013,0.0064,0.0444,0.0378,0.0051,-1
0.0253,-0.0013,-0.002,-0.0033,-0.0031,-0.0092,-0.0063,1
0.0006,0.0026,0.0194,0.0248,0.0184,0.0197,-0.006,-1
-0.0272,-0.0098,-0.01,-0.0008,-0.0348,-0.0259,0.0013,1
-0.0006,0.0006,-0.0044,-0.0012,-0.0096,-0.0102,0.0093,-1
-0.0357,-0.0019,0.0036,0.0056,-0.0039,-0.0037,-0.0006,-1
0.0055,-0.0031,-0.0048,-0.0087,-0.0147,-0.0039,0.0002,-1
-0.0067,-0.0056,0.0047,0.0199,-0.0158,-0.0189,0.011,-1
0.0155,0.0104,0.008,-0.0009,0,0,-0.0032,-1
-0.0151,-0.0152,0.0002,-0.0138,-0.0495,-0.0435,0,0
-0.0116,-0.0094,-0.0135,-0.0041,0,0,0.0063,-1
0.0141,0.0035,0.0045,0.003,0.0212,0.0246,0,0
-0.0006,0.0132,-0.0048,-0.0161,0.0137,0.0115,0.0033,1
-0.0345,0,-0.009,-0.0143,-0.0069,-0.009,-0.0022,1
0.0219,-0.0043,0.0058,-0.004,0.0155,0.0188,-0.0022,-1
0.0112,0.0142,0.0043,-0.0018,0.0125,0.0064,0.0032,1
-0.0405,-0.0068,0.0125,0.0017,-0.0062,0.0008,-0.006,1
-0.0042,0,-0.0025,-0.0009,0,0,0.007,-1
0.003,-0.0031,0.0038,-0.0102,-0.007,-0.0036,0,0
0,-0.0098,-0.0004,-0.0016,-0.0074,0.005,0.0034,-1
0.0324,0.0312,0.0095,0.0029,0.0273,0.0457,0.0125,-1
0.0012,0.0354,-0.0028,0.0072,0.007,0.0215,0.0179,1
0.0006,0.0179,0.0052,-0.0062,-0.0245,-0.0272,0.0144,1
-0.0367,-0.0086,-0.0272,0.0066,-0.0241,-0.0417,-0.0027,-1
0.0239,0.005,0.0202,0.0067,-0.006,-0.0012,0,0
0.0084,-0.0197,0.0005,-0.0019,0.0103,0.0004,0.0048,-1
-0.0421,-0.0203,0.0056,0.0011,-0.0368,-0.0462,-0.0098,1
-0.0027,-0.0065,0.0011,0.0042,0.011,0.0181,-0.0097,-1
-0.0279,0.0133,-0.0058,-0.0035,0.0086,-0.005,0.007,1
-0.0224,-0.0108,-0.0025,0.0057,-0.0419,-0.0458,-0.0135,1
0.001,-0.0012,0.0031,0.0082,0,0,-0.0041,-1
-0.0079,-0.0046,-0.0097,-0.0156,0,0,0,0
-0.0196,-0.0075,0.0069,-0.0081,-0.0088,-0.0059,0,0
0.0091,-0.0075,-0.0091,0.0085,0.0126,0.0068,0.0029,-1
-0.002,-0.0012,0.0082,0.0022,-0.014,-0.0156,-0.0057,1
-0.0102,0.0068,-0.0036,-0.0047,0.0131,0.0064,-0.0016,-1
-0.0287,-0.0336,0.0059,0.0162,-0.035,-0.0298,-0.0066,1
0.027,0.0137,0.0027,-0.0046,0.0086,0.0045,0.0053,-1
-0.0036,-0.0055,-0.0042,0.0033,-0.0083,-0.0102,-0.0041,1
-0.026,-0.0044,-0.0098,0.0047,0.0046,-0.0054,-0.0019,-1
-0.0262,-0.0215,-0.0004,-0.0052,-0.0007,0,-0.01,1
-0.0222,-0.0022,-0.0152,-0.0069,0.0081,0.0007,0.0007,-1
-0.0207,-0.0038,-0.0036,-0.0037,-0.0139,-0.0016,-0.0074,1
-0.001,0.0218,0.0188,-0.0026,0.0042,-0.0051,0.0125,-1
0.0066,-0.0209,-0.0005,0.0023,-0.0052,-0.0131,-0.0092,1
-0.0056,-0.0101,0.0047,-0.0017,0.0179,0.0127,-0.0079,-1
0.0066,0.0032,-0.0057,-0.0079,-0.0021,0.0016,-0.0051,1
0.0065,0.0038,0.0034,-0.0057,0.0258,0.0156,0.0037,-1
0.0047,-0.0152,-0.0155,0.0018,-0.0042,-0.0093,-0.0099,1
-0.0046,-0.0117,0.0061,-0.0083,0.0005,0.0105,-0.0051,-1
0.0139,0.0153,-0.0002,-0.001,0.0194,0.011,0.0099,1
0.0198,-0.0098,0.004,-0.0049,0.0013,-0.0061,-0.0083,1
0.0103,0.0027,-0.0101,0,0.0114,0.0085,-0.0073,1
0.0382,-0.0066,0.0009,-0.0118,-0.0159,-0.0192,-0.0029,1
0.028,0.0044,-0.0026,-0.0009,0,0,0.0063,1
-0.033,-0.0028,-0.014,0.009,0.0095,0.0027,0,0
-0.0077,0.0027,-0.0051,-0.003,-0.0171,-0.016,-0.0067,1
0.0099,0.0022,-0.0071,0.0029,0.0215,0.003,0.0011,-1
0,-0.0038,0.0024,-0.0001,-0.037,-0.0399,-0.018,1
-0.0166,0.0058,0.0036,0.0008,0.0085,0.0064,-0.0031,-1
0.0148,-0.0042,0.0024,-0.0147,-0.004,-0.0175,-0.0021,1
0.0039,0.0073,0.022,-0.0016,-0.0034,-0.0062,-0.0136,-1
-0.0068,-0.0071,-0.0065,-0.0024,-0.0072,0.0124,-0.0029,-1
-0.0077,0.0115,0.002,-0.0074,0.0182,0.0128,0.0198,-1
-0.001,-0.0105,-0.0111,-0.0024,0.0361,0.0282,0,0
0.001,0.0082,-0.0153,0.0017,0.0201,0.0115,-0.0076,1
-0.0057,0.0044,-0.0035,0.0059,-0.0013,0.0107,-0.0084,1
0.0256,0.0083,-0.0029,0.0022,0.014,0.0284,0.012,-1
0.003,0.0119,-0.0058,-0.0084,-0.0488,-0.0592,0.0142,1
-0.0219,-0.0076,0.0017,0.0061,-0.0147,-0.0135,-0.0109,-1
0.0105,-0.0005,-0.0077,0.0163,-0.0135,-0.0215,0.0012,-1
-0.0197,-0.0031,-0.0115,-0.0024,0.0103,0.0185,-0.0081,-1
-0.0093,0.0069,0.0097,-0.0043,0.0328,0.0271,0.0081,1
0.018,-0.0059,-0.0029,0.0075,-0.0191,-0.0288,-0.0055,1
-0.025,-0.0048,0.0051,0.0005,-0.0109,-0.0058,-0.0098,-1
-0.0082,0.0021,0.0121,0.0029,0.0251,0.0062,0.0051,-1
-0.0073,-0.0134,-0.0052,-0.0048,0,0,-0.0184,1
-0.0162,0.0104,0.002,-0.0026,-0.0068,-0.0074,0,0
-0.0063,-0.001,-0.0078,0.01,-0.0191,-0.0196,-0.0005,-1
-0.0027,-0.0051,0.0184,-0.008,0.01,0.0086,-0.0005,-1
0.0036,0.001,-0.0022,-0.0015,-0.0087,-0.0056,-0.0014,1
0.0109,0.0056,-0.0006,-0.0062,0.0042,0.0075,0.0032,-1
0.01,-0.002,0.0036,0.0026,-0.0132,-0.0126,0.0032,1
-0.0018,0.0041,-0.0135,-0.0059,-0.0038,-0.0113,0.0007,-1
0,-0.012,0.0057,0.0164,0.0139,0.0184,-0.0074,-1
0.0117,0.0133,-0.0128,0.0003,0.0288,0.0286,0.0044,1
0.0111,0,0.0045,-0.0075,-0.0045,-0.0019,-0.0002,1
-0.0136,-0.0181,-0.0047,-0.0163,-0.0167,-0.0116,0.0026,-1
-0.0009,-0.0077,-0.0014,-0.006,-0.0061,-0.0066,0.0051,-1
0.0027,0.0041,0.0137,0.0304,-0.003,0,-0.0005,-1
0.0018,0.0036,-0.006,0.0025,-0.0054,-0.0064,0.0031,-1
-0.0106,-0.0041,0.0008,0.0004,-0.0454,-0.0369,-0.001,-1
-0.0131,-0.0093,0.0032,0.0003,0.0054,0.0087,0.0089,-1
0.0187,-0.0005,0.0058,-0.0036,-0.0056,0.0016,-0.0003,-1
-0.0071,0.0121,0.0129,-0.0049,0.0304,0.0469,0.0073,-1
0.0045,0.0092,-0.005,-0.0043,0.0125,0.0132,0.016,1
-0.0098,0.0047,0.0096,0.0052,0.0104,0.0104,0.0007,1
-0.0071,-0.0016,-0.0058,-0.0012,-0.0158,-0.0165,0,1
0.0144,-0.0061,-0.0004,-0.0013,-0.0123,-0.0074,-0.0007,-1
-0.0272,0.001,0.0047,0.0018,-0.0054,-0.0075,0.0049,-1
-0.012,-0.0111,0.0037,0.0033,0.0022,0.0061,-0.0022,-1
0.0385,0.0076,0.0028,0.0022,0.0185,0.0171,0.0039,1
0,-0.0036,0.0135,0.0012,-0.0019,-0.0108,-0.0014,1
-0.0097,-0.0082,0.0069,0.0292,-0.0107,-0.0081,-0.009,-1
0.0063,0.0185,-0.0013,0.0015,-0.0035,0.0005,0.0027,-1
0.0018,0.002,0.0028,0.0024,0.0269,0.0248,0.004,-1
0.0027,0.0037,0.0097,0.0068,0.0017,0.0017,-0.0021,1
-0.0323,-0.0092,0.011,0.0101,-0.0116,-0.0099,0,1
