open,high,low,clos,volm,sto,will,prate,bvol,sma1,sma2,wma1,wma2,std,ema1,ema2,ycc,yoo,yoc
225.10,	227.50,	220.40,	224.05,	928666.00,	57.89,	-42.11,	0.03991645,	299764918.00,	219.70,	218.56,	218.10,	217.78,	31.34,	217.79,	219.70,	1,	1,	-1
222.10,	247.05,	222.10,	236.75,	3620322.00,	70.19,	-29.81,	0.09076250,	303385240.00,	223.96,	220.31,	220.94,	217.95,	42.91,	218.25,	219.74,	1,	-1,	1
238.50,	247.05,	238.45,	241.35,	1620657.00,	83.50,	-16.50,	0.10634884,	305005897.00,	228.82,	222.54,	224.86,	218.60,	51.73,	219.38,	220.15,	1,	1,	1
241.00,	241.90,	233.10,	235.00,	989154.00,	65.12,	-34.88,	0.05004468,	304016743.00,	232.19,	224.32,	229.54,	219.89,	66.36,	221.18,	220.14,	-1,	1,	-1
235.65,	245.00,	231.60,	233.75,	1493772.00,	61.51,	-38.49,	0.04329391,	302522971.00,	234.18,	226.25,	233.00,	222.03,	76.63,	222.92,	220.54,	-1,	-1,	-1
231.25,	233.50,	225.80,	227.85,	579273.00,	44.43,	-55.57,	-0.03759240,	301943698.00,	234.94,	227.32,	236.63,	223.88,	84.05,	225.00,	220.93,	-1,	-1,	-1
229.90,	234.40,	228.55,	232.45,	842947.00,	57.74,	-42.26,	-0.03687591,	302786645.00,	234.08,	229.02,	235.74,	226.35,	81.64,	227.49,	221.55,	1,	-1,	1
235.00,	235.00,	227.50,	228.55,	561550.00,	46.45,	-53.55,	-0.02744681,	302225095.00,	231.52,	230.17,	232.47,	228.74,	84.24,	230.07,	222.41,	-1,	1,	-1
226.30,	228.80,	222.70,	224.20,	490614.00,	33.86,	-66.14,	-0.04085561,	301734481.00,	229.36,	230.78,	230.59,	231.03,	84.26,	231.79,	223.73,	-1,	-1,	-1
225.10,	229.00,	221.35,	224.45,	623240.00,	34.59,	-65.41,	-0.01492210,	302357721.00,	227.50,	230.84,	228.50,	232.31,	86.10,	233.54,	224.92,	1,	-1,	-1
224.90,	227.00,	224.00,	226.00,	121529.00,	35.33,	-64.67,	-0.02774790,	302479250.00,	227.13,	231.03,	228.26,	233.58,	85.09,	233.10,	226.50,	1,	-1,	1
226.15,	228.90,	224.05,	225.10,	455320.00,	30.21,	-69.79,	-0.01509517,	302023930.00,	225.66,	229.87,	226.00,	232.33,	81.68,	230.85,	228.09,	-1,	1,	-1
222.85,	227.90,	222.85,	226.25,	602082.00,	32.14,	-67.86,	0.00914362,	302626012.00,	225.20,	228.36,	224.88,	229.97,	76.87,	229.20,	229.75,	1,	-1,	1
228.30,	228.30,	221.70,	222.70,	604466.00,	17.46,	-82.54,	-0.00779684,	302021546.00,	224.90,	227.13,	225.12,	228.54,	71.33,	227.66,	230.70,	-1,	1,	-1
222.50,	237.70,	222.50,	228.55,	2594804.00,	30.58,	-69.42,	0.01128319,	304616350.00,	225.72,	226.61,	225.54,	227.24,	67.69,	227.32,	231.77,	1,	-1,	1
230.20,	237.00,	228.55,	233.25,	1142596.00,	46.30,	-53.70,	0.03620613,	305758946.00,	227.17,	227.15,	225.93,	227.11,	66.04,	226.47,	231.27,	1,	1,	1
235.65,	251.90,	233.00,	248.25,	3421078.00,	88.05,	-11.95,	0.09723757,	309180024.00,	231.80,	228.73,	228.16,	226.44,	65.63,	226.61,	230.12,	1,	1,	1
249.40,	251.30,	242.60,	244.65,	1139713.00,	76.27,	-23.73,	0.09856309,	308040311.00,	235.48,	230.34,	231.24,	226.76,	61.27,	227.75,	229.52,	-1,	1,	-1
248.00,	285.00,	245.50,	279.00,	5629723.00,	90.57,	-9.43,	0.22073944,	313670034.00,	246.74,	235.82,	239.25,	228.87,	49.82,	230.77,	230.04,	1,	-1,	1
279.25,	289.45,	268.25,	277.15,	4649214.00,	81.94,	-18.06,	0.18821008,	309020820.00,	256.46,	241.09,	248.56,	231.90,	37.37,	234.05,	231.47,	-1,	1,	-1
275.50,	283.70,	274.00,	278.15,	1788617.00,	83.41,	-16.59,	0.12044310,	310809437.00,	265.44,	246.31,	259.29,	235.59,	24.07,	238.20,	232.60,	1,	-1,	1
279.00,	281.40,	267.50,	273.10,	1201703.00,	75.99,	-24.01,	0.11628858,	309607734.00,	270.41,	251.11,	266.67,	240.32,	13.43,	242.87,	234.22,	-1,	1,	-1
275.80,	296.90,	274.55,	288.80,	4339087.00,	89.28,	-10.72,	0.03512545,	313946821.00,	279.24,	257.36,	278.20,	245.98,	5.24,	249.90,	237.20,	1,	-1,	1
289.95,	311.30,	289.00,	302.90,	5412716.00,	90.66,	-9.34,	0.09290998,	319359537.00,	284.02,	265.38,	279.88,	253.74,	4.51,	258.08,	241.03,	1,	1,	1
303.60,	309.50,	298.05,	303.40,	2274838.00,	91.18,	-8.82,	0.09077836,	321634375.00,	289.27,	272.87,	283.92,	261.79,	3.93,	266.78,	245.19,	1,	1,	-1
304.85,	306.40,	285.00,	291.90,	1510920.00,	78.35,	-21.65,	0.06883925,	320123455.00,	292.02,	278.73,	288.54,	270.06,	5.70,	273.56,	249.74,	-1,	1,	-1
291.75,	292.00,	273.00,	274.50,	1823333.00,	58.93,	-41.07,	-0.04951524,	318300122.00,	292.30,	281.35,	294.94,	276.08,	5.46,	281.03,	254.35,	-1,	-1,	-1
275.00,	283.95,	275.00,	280.15,	1344158.00,	65.23,	-34.77,	-0.07510730,	319644280.00,	290.57,	284.91,	295.53,	283.40,	7.33,	283.47,	260.26,	1,	-1,	1
281.50,	284.75,	273.20,	278.40,	679165.00,	62.95,	-37.05,	-0.08239947,	318965115.00,	285.67,	284.85,	289.79,	284.46,	11.45,	284.82,	266.20,	-1,	1,	-1
279.00,	298.40,	276.50,	288.95,	3323447.00,	72.99,	-27.01,	-0.01010620,	322288562.00,	282.78,	286.02,	282.91,	286.08,	13.90,	286.81,	272.44,	1,	-1,	1
286.60,	296.40,	284.05,	287.90,	1198698.00,	70.11,	-29.89,	0.04881603,	321089864.00,	281.98,	287.00,	279.61,	287.69,	15.95,	290.19,	277.26,	-1,	1,	1
285.55,	292.50,	280.00,	281.65,	1054717.00,	56.84,	-43.16,	0.00535427,	320035147.00,	283.41,	287.86,	282.58,	290.37,	29.86,	291.08,	282.77,	-1,	-1,	-1
278.90,	278.90,	269.00,	274.10,	1490156.00,	43.47,	-56.53,	-0.01544540,	318544991.00,	282.20,	286.38,	283.26,	289.93,	43.06,	288.05,	284.00,	-1,	-1,	-1
271.20,	279.00,	268.00,	270.00,	851489.00,	5.71,	-94.29,	-0.06558228,	317693502.00,	280.52,	283.09,	283.97,	286.33,	55.60,	283.27,	284.75,	-1,	-1,	-1
267.55,	274.95,	243.60,	250.85,	1547504.00,	10.71,	-89.29,	-0.12869052,	316145998.00,	272.90,	277.84,	278.62,	281.68,	68.17,	279.00,	285.02,	-1,	-1,	-1
249.55,	256.00,	240.90,	243.45,	1259803.00,	3.62,	-96.38,	-0.13562933,	314886195.00,	264.01,	273.00,	270.65,	278.24,	82.54,	277.72,	285.85,	-1,	-1,	-1
243.25,	245.65,	237.00,	239.70,	822978.00,	3.63,	-96.37,	-0.12550164,	314063217.00,	255.62,	269.51,	261.98,	277.34,	81.05,	275.81,	284.55,	-1,	-1,	-1
240.00,	247.60,	231.55,	233.55,	1434614.00,	2.51,	-97.49,	-0.13500000,	312628603.00,	247.51,	264.85,	253.11,	274.56,	75.93,	273.27,	280.49,	-1,	-1,	-1
233.00,	238.00,	230.25,	231.90,	901311.00,	2.08,	-97.92,	-0.07554315,	311727292.00,	239.89,	260.21,	243.08,	271.25,	62.93,	268.00,	275.41,	-1,	-1,	-1
234.00,	241.90,	230.45,	236.20,	1411387.00,	7.81,	-92.19,	-0.02978024,	313138679.00,	236.96,	254.93,	238.45,	265.06,	48.42,	261.37,	271.36,	1,	1,	1
233.50,	245.50,	230.30,	238.75,	2592801.00,	12.47,	-87.53,	-0.00396329,	315731480.00,	236.02,	250.02,	235.97,	258.17,	32.31,	254.72,	269.59,	1,	-1,	1
237.10,	241.50,	231.00,	231.90,	1064248.00,	2.42,	-97.58,	-0.00706487,	314667232.00,	234.46,	245.04,	234.22,	251.52,	22.33,	248.23,	266.98,	-1,	1,	-1
233.05,	239.80,	232.40,	238.35,	1270033.00,	11.89,	-88.11,	0.02781371,	315937265.00,	235.42,	241.47,	234.85,	245.58,	17.74,	241.84,	264.29,	1,	-1,	1
238.60,	250.80,	238.60,	245.70,	1513852.00,	22.67,	-77.33,	0.04022015,	317451117.00,	238.18,	239.03,	236.94,	239.95,	20.05,	238.55,	259.91,	1,	1,	1
248.00,	249.80,	241.60,	243.50,	720800.00,	20.03,	-79.97,	0.01989529,	316730317.00,	239.64,	238.30,	238.09,	237.67,	24.80,	237.05,	254.75,	-1,	1,	-1
245.55,	253.90,	243.20,	244.40,	993702.00,	22.73,	-77.27,	0.05390254,	317724019.00,	240.77,	238.40,	238.76,	236.75,	28.70,	236.44,	249.81,	1,	-1,	-1
245.55,	269.60,	245.00,	265.35,	2603207.00,	72.00,	-28.00,	0.11327879,	320327226.00,	247.46,	240.96,	243.95,	236.98,	33.72,	238.06,	245.94,	1,	0,	1
268.80,	276.85,	261.00,	268.20,	1705435.00,	77.85,	-22.15,	0.09157509,	322032661.00,	253.43,	244.43,	248.97,	238.96,	39.60,	240.85,	242.36,	1,	1,	-1
270.65,	281.90,	267.35,	274.35,	1790395.00,	85.38,	-14.62,	0.12669405,	323823056.00,	259.16,	248.67,	253.46,	242.01,	41.70,	243.72,	241.30,	1,	1,	1
276.70,	287.85,	274.00,	278.00,	2019629.00,	82.90,	-17.10,	0.13747954,	325842685.00,	266.06,	252.85,	260.98,	245.04,	43.30,	246.60,	241.70,	1,	1,	1
281.00,	291.85,	278.95,	288.50,	1888242.00,	94.56,	-5.44,	0.08724326,	327730927.00,	274.88,	257.83,	271.14,	248.50,	40.80,	251.84,	243.14,	1,	1,	1
292.10,	303.80,	264.60,	277.75,	3319427.00,	64.58,	-35.42,	0.03560776,	324411500.00,	277.36,	262.41,	275.14,	254.05,	36.28,	256.84,	245.49,	-1,	1,	-1
277.75,	280.70,	266.00,	268.65,	1008179.00,	52.21,	-47.79,	-0.02077638,	323403321.00,	277.45,	265.44,	278.23,	258.98,	31.75,	260.69,	248.33,	-1,	-1,	-1
241.50,	254.70,	241.50,	245.30,	3774214.00,	20.41,	-79.59,	-0.11762590,	319629107.00,	271.64,	265.40,	277.32,	262.56,	28.48,	264.46,	250.39,	-1,	-1,	1
245.40,	249.90,	236.25,	237.90,	1366117.00,	10.34,	-89.66,	-0.17538995,	318262990.00,	263.62,	264.84,	272.53,	266.44,	24.25,	268.69,	252.10,	-1,	1,	-1
241.00,	247.55,	237.65,	241.20,	938933.00,	14.01,	-85.99,	-0.13159316,	319201923.00,	254.16,	264.52,	261.08,	270.10,	20.92,	269.61,	255.06,	1,	-1,	1
246.00,	247.40,	241.05,	242.90,	866119.00,	14.71,	-85.29,	-0.09584962,	320068042.00,	247.19,	262.27,	250.90,	269.54,	19.85,	269.03,	257.71,	1,	1,	-1
244.60,	258.90,	242.60,	256.00,	2315138.00,	29.24,	-70.76,	0.04362006,	322383180.00,	244.66,	261.06,	242.90,	268.24,	22.88,	267.43,	259.86,	1,	-1,	1
256.00,	263.70,	256.00,	257.85,	1340591.00,	31.98,	-68.02,	0.08385876,	323723771.00,	247.17,	259.41,	243.52,	265.52,	25.79,	264.45,	262.52,	1,	1,	1
259.15,	263.40,	254.20,	259.25,	975027.00,	34.05,	-65.95,	0.07483416,	324698798.00,	251.44,	257.53,	248.04,	261.80,	27.63,	258.47,	265.50,	1,	1,	1
261.80,	264.35,	256.25,	258.90,	890096.00,	33.53,	-66.47,	0.06587073,	323808702.00,	254.98,	254.57,	252.63,	255.63,	32.84,	252.80,	265.86,	-1,	1,	-1
260.85,	266.40,	259.65,	263.15,	1172688.00,	39.82,	-60.18,	0.02792969,	324981390.00,	259.03,	253.11,	258.01,	251.15,	37.36,	248.53,	265.46,	1,	-1,	1
265.00,	279.50,	257.35,	275.85,	3207324.00,	58.62,	-41.38,	0.06980803,	328188714.00,	263.00,	253.83,	260.34,	248.46,	36.23,	249.21,	264.37,	1,	1,	1
278.00,	281.00,	262.60,	264.95,	1947955.00,	42.49,	-57.51,	0.02198650,	326240759.00,	264.42,	255.79,	262.53,	250.36,	42.25,	252.43,	262.18,	-1,	1,	-1
265.15,	268.50,	260.20,	264.65,	860795.00,	42.04,	-57.96,	0.02220935,	325379964.00,	265.50,	258.47,	264.61,	254.10,	51.93,	256.09,	258.06,	-1,	-1,	-1
266.85,	269.70,	248.45,	250.45,	1240337.00,	21.02,	-78.98,	-0.04826145,	324139627.00,	263.81,	259.39,	266.25,	257.41,	63.45,	259.43,	254.30,	-1,	1,	-1
248.00,	248.00,	240.10,	243.95,	988423.00,	17.21,	-82.79,	-0.11564256,	323151204.00,	259.97,	259.50,	265.19,	260.43,	73.58,	260.43,	251.40,	-1,	-1,	-1
243.95,	256.40,	243.95,	252.35,	1500067.00,	35.98,	-64.02,	-0.04755614,	324651271.00,	255.27,	259.13,	258.33,	261.00,	75.28,	260.88,	251.90,	1,	-1,	1
250.30,	257.70,	245.50,	247.95,	933337.00,	26.15,	-73.85,	-0.06310221,	323717934.00,	251.87,	258.14,	253.97,	261.05,	68.96,	260.85,	253.98,	-1,	1,	-1
247.70,	252.00,	244.40,	246.70,	646035.00,	20.88,	-79.12,	-0.01497305,	323071899.00,	248.28,	256.89,	248.51,	260.63,	60.62,	260.76,	256.03,	-1,	-1,	-1
246.00,	246.90,	240.65,	241.90,	659273.00,	4.40,	-95.60,	-0.00840336,	322412626.00,	246.57,	255.19,	247.22,	259.95,	44.91,	259.58,	257.92,	-1,	-1,	-1
241.90,	247.85,	241.90,	244.95,	619570.00,	11.86,	-88.14,	-0.02932435,	323032196.00,	246.77,	253.37,	248.16,	258.17,	30.04,	255.39,	258.22,	1,	-1,	1
245.30,	268.55,	245.30,	261.00,	4202626.00,	51.10,	-48.90,	0.05263158,	327234822.00,	248.50,	251.88,	246.88,	253.82,	23.55,	252.49,	258.40,	1,	1,	1
261.80,	263.50,	254.30,	256.75,	1328922.00,	40.71,	-59.29,	0.04073774,	325905900.00,	250.26,	251.06,	247.65,	251.29,	20.77,	249.44,	258.25,	-1,	1,	-1
258.45,	258.45,	251.35,	252.40,	577408.00,	30.07,	-69.93,	0.04340637,	325328492.00,	251.40,	249.84,	249.21,	248.60,	18.97,	248.50,	257.98,	-1,	-1,	-1
253.10,	259.85,	246.10,	252.55,	1803135.00,	30.44,	-69.56,	0.03102674,	327131627.00,	253.53,	250.05,	253.09,	248.53,	22.11,	249.50,	257.07,	1,	-1,	-1
254.00,	259.50,	252.65,	254.20,	895343.00,	34.47,	-65.53,	-0.02605364,	328026970.00,	255.38,	251.07,	256.57,	249.82,	24.51,	249.41,	254.14,	1,	1,	1
255.40,	263.70,	255.00,	258.70,	1580204.00,	45.48,	-54.52,	0.00759494,	329607174.00,	254.92,	251.71,	254.54,	249.70,	26.11,	249.94,	252.17,	1,	1,	1
260.00,	265.50,	258.55,	261.05,	1715381.00,	70.78,	-29.22,	0.03427100,	331322555.00,	255.78,	253.02,	254.22,	250.63,	31.30,	251.19,	250.29,	1,	1,	1
262.15,	275.90,	258.60,	268.20,	3591426.00,	78.49,	-21.51,	0.06196793,	334913981.00,	258.94,	255.17,	256.40,	252.17,	34.28,	254.08,	250.39,	1,	1,	1
269.65,	279.00,	269.45,	274.35,	2794712.00,	88.05,	-11.95,	0.07926829,	337708693.00,	263.30,	258.42,	259.98,	255.17,	32.72,	257.50,	251.93,	1,	1,	1
275.85,	283.95,	271.00,	277.50,	3218112.00,	85.10,	-14.90,	0.07267105,	340926805.00,	267.96,	261.67,	264.57,	258.21,	31.44,	258.32,	252.71,	1,	1,	1
278.60,	286.70,	260.55,	265.50,	3453109.00,	53.96,	-46.04,	0.01704654,	337473696.00,	269.32,	262.12,	268.11,	258.41,	27.41,	258.79,	253.73,	-1,	1,	-1
265.05,	269.40,	255.00,	258.70,	1288125.00,	39.20,	-60.80,	-0.03542133,	336185571.00,	268.85,	262.31,	270.71,	259.42,	19.13,	260.23,	255.01,	-1,	-1,	-1
259.90,	265.00,	252.10,	257.60,	1662876.00,	36.81,	-63.19,	-0.06105340,	334522695.00,	266.73,	262.83,	270.22,	261.32,	13.48,	262.15,	257.17,	-1,	-1,	-1
258.90,	262.95,	244.50,	246.15,	1178131.00,	9.49,	-90.51,	-0.11297297,	333344564.00,	261.09,	262.19,	265.80,	263.08,	14.96,	263.68,	259.02,	-1,	-1,	-1
246.15,	252.50,	243.00,	247.70,	794321.00,	10.76,	-89.24,	-0.06704331,	334138885.00,	255.13,	261.55,	258.34,	264.41,	17.14,	264.58,	258.78,	1,	-1,	1
250.30,	255.90,	248.55,	252.40,	1093906.00,	21.51,	-78.49,	-0.02435253,	335232791.00,	252.51,	260.92,	254.01,	264.81,	19.42,	265.13,	258.86,	1,	1,	1
253.75,	256.95,	252.00,	254.05,	856860.00,	25.29,	-74.71,	-0.01378106,	336089651.00,	251.58,	260.22,	251.64,	264.66,	23.76,	264.27,	259.72,	1,	1,	1
253.25,	258.30,	253.25,	255.15,	730235.00,	27.80,	-72.20,	0.03656307,	336819886.00,	251.09,	258.91,	249.47,	262.97,	22.18,	261.57,	260.81,	1,	-1,	1
254.75,	257.80,	248.75,	254.00,	875780.00,	25.17,	-74.83,	0.02543399,	335944106.00,	252.66,	256.88,	251.64,	259.80,	20.03,	257.23,	261.79,	-1,	1,	-1
255.00,	257.50,	251.45,	252.95,	587740.00,	22.77,	-77.23,	0.00217908,	335356366.00,	253.71,	254.42,	253.64,	255.60,	17.70,	254.19,	262.19,	-1,	1,	-1
253.00,	260.90,	253.00,	255.90,	1091823.00,	29.52,	-70.48,	0.00728203,	336448189.00,	254.41,	253.46,	254.31,	253.41,	14.36,	252.69,	262.28,	1,	-1,	1
257.40,	270.80,	255.60,	265.40,	4490558.00,	51.26,	-48.74,	0.04017245,	340938747.00,	256.68,	254.13,	255.19,	252.58,	10.56,	251.86,	261.53,	1,	1,	1
266.70,	268.15,	258.00,	261.65,	1234051.00,	42.68,	-57.32,	0.03011811,	339704696.00,	257.98,	254.54,	256.13,	252.02,	15.21,	253.13,	259.52,	-1,	1,	-1
262.00,	262.20,	248.25,	250.60,	971852.00,	17.39,	-82.61,	-0.00929037,	338732844.00,	257.30,	254.98,	257.23,	253.63,	28.60,	254.55,	256.34,	-1,	-1,	-1
251.40,	253.90,	248.25,	250.15,	472486.00,	16.36,	-83.64,	-0.02246971,	338260358.00,	256.74,	255.22,	258.49,	255.00,	40.18,	255.20,	254.36,	-1,	-1,	-1
251.00,	251.35,	243.10,	245.60,	795415.00,	9.35,	-90.65,	-0.07460437,	337464943.00,	254.68,	254.55,	258.09,	255.39,	50.43,	255.20,	253.24,	-1,	-1,	-1
243.10,	249.45,	243.10,	245.75,	492748.00,	9.89,	-90.11,	-0.06076820,	337957691.00,	250.75,	253.71,	253.20,	255.32,	59.11,	254.88,	252.29,	1,	-1,	1
245.50,	254.00,	243.30,	247.00,	1021932.00,	14.39,	-85.61,	-0.01436552,	338979623.00,	247.82,	252.90,	248.59,	254.92,	54.23,	254.71,	252.92,	1,	1,	1
248.50,	253.00,	247.30,	249.90,	486484.00,	24.82,	-75.18,	-0.00099940,	339466107.00,	247.68,	252.49,	247.62,	254.64,	40.36,	254.92,	253.76,	1,	1,	1
250.00,	251.75,	247.00,	250.65,	521838.00,	27.26,	-72.74,	0.02056189,	339987945.00,	247.78,	252.26,	246.83,	254.52,	26.50,	254.65,	254.02,	1,	1,	1
248.55,	255.00,	248.00,	248.85,	718440.00,	20.76,	-79.24,	0.01261445,	339269505.00,	248.43,	251.55,	247.77,	253.73,	17.05,	252.11,	253.92,	-1,	-1,	1
248.15,	255.00,	246.20,	251.85,	860007.00,	31.59,	-68.41,	0.01963563,	340129512.00,	249.65,	250.20,	249.07,	250.96,	8.41,	249.37,	253.69,	1,	-1,	1
249.30,	250.85,	242.30,	244.15,	816945.00,	6.49,	-93.51,	-0.02300920,	339312567.00,	249.08,	248.45,	249.77,	248.56,	10.69,	248.20,	253.37,	-1,	1,	-1
246.90,	249.90,	243.70,	246.30,	677147.00,	14.04,	-85.96,	-0.01735488,	339989714.00,	248.36,	248.02,	249.25,	248.09,	12.26,	247.58,	253.23,	1,	-1,	-1
251.20,	253.00,	246.00,	246.75,	773456.00,	15.61,	-84.39,	-0.00843882,	340763170.00,	247.58,	247.68,	248.23,	247.64,	12.93,	247.81,	252.69,	1,	1,	-1
245.90,	247.45,	234.10,	235.60,	757655.00,	4.09,	-95.91,	-0.06452253,	340005515.00,	244.93,	246.68,	246.92,	247.84,	12.65,	247.85,	250.33,	-1,	-1,	-1
234.25,	238.80,	231.60,	236.20,	594770.00,	12.59,	-87.41,	-0.03256195,	340600285.00,	241.80,	245.72,	243.57,	247.84,	11.15,	247.67,	247.98,	1,	-1,	1
234.55,	243.65,	234.55,	240.70,	690235.00,	29.74,	-70.26,	-0.02273650,	341290520.00,	241.11,	245.09,	242.56,	247.49,	12.34,	246.95,	247.09,	1,	1,	1
242.65,	252.65,	240.60,	250.55,	1755143.00,	80.98,	-19.02,	0.01540020,	343045663.00,	241.96,	245.16,	241.11,	246.63,	17.26,	246.16,	246.65,	1,	1,	1
251.70,	251.90,	246.00,	248.80,	593360.00,	73.50,	-26.50,	0.05602716,	342452303.00,	242.37,	244.98,	239.65,	245.60,	25.27,	245.46,	246.78,	-1,	1,	-1
248.05,	252.90,	244.00,	244.55,	786170.00,	55.34,	-44.66,	0.03535140,	341666133.00,	244.16,	244.55,	242.51,	244.81,	35.52,	243.91,	246.90,	-1,	-1,	-1
245.75,	247.80,	243.30,	244.70,	421411.00,	55.98,	-44.02,	0.01661820,	342087544.00,	245.86,	243.83,	245.73,	243.35,	45.80,	243.45,	246.85,	1,	-1,	-1
237.10,	239.25,	232.00,	232.85,	1289228.00,	5.34,	-94.66,	-0.07064458,	340798316.00,	244.29,	242.70,	246.92,	243.09,	49.12,	242.37,	246.05,	-1,	-1,	-1
232.00,	234.00,	221.40,	225.30,	1138678.00,	11.61,	-88.39,	-0.09445338,	339659638.00,	239.24,	240.60,	243.15,	242.05,	47.05,	240.53,	244.77,	-1,	-1,	-1
225.90,	227.50,	219.30,	220.80,	679757.00,	4.20,	-95.80,	-0.09711715,	338979881.00,	233.64,	238.01,	238.10,	240.46,	45.95,	240.38,	243.42,	-1,	-1,	-1
220.10,	227.70,	220.10,	222.20,	794265.00,	8.12,	-91.88,	-0.09194933,	339774146.00,	229.17,	236.66,	232.97,	240.66,	48.27,	240.76,	241.53,	1,	-1,	1
222.30,	225.70,	222.30,	223.60,	417407.00,	12.76,	-87.24,	-0.03972514,	340191553.00,	224.95,	235.40,	226.39,	240.51,	47.36,	240.31,	240.46,	1,	1,	1
224.20,	229.00,	223.50,	224.95,	785235.00,	16.77,	-83.23,	-0.00155348,	340976788.00,	223.37,	233.83,	223.23,	239.26,	45.03,	237.53,	239.13,	1,	1,	1
228.00,	230.95,	224.00,	225.85,	648787.00,	19.44,	-80.56,	0.02287138,	341625575.00,	223.48,	231.36,	222.62,	235.78,	40.29,	233.97,	237.51,	1,	1,	-1
224.00,	226.00,	220.00,	221.85,	396992.00,	7.59,	-92.41,	-0.00157516,	341228583.00,	223.69,	228.67,	223.59,	232.11,	32.51,	230.43,	237.17,	-1,	-1,	-1
220.65,	223.25,	215.50,	218.00,	501658.00,	6.68,	-93.32,	-0.02504472,	340726925.00,	222.85,	226.01,	223.80,	228.74,	24.06,	226.15,	236.86,	-1,	-1,	-1
219.00,	220.40,	215.00,	217.00,	472473.00,	5.28,	-94.72,	-0.03534119,	340254452.00,	221.53,	223.24,	223.11,	224.84,	19.45,	223.34,	235.82,	-1,	-1,	-1
217.05,	226.40,	216.80,	223.60,	1103224.00,	22.69,	-77.31,	-0.00996236,	341357676.00,	221.26,	222.31,	221.88,	222.93,	17.08,	222.40,	233.26,	1,	-1,	1
221.40,	237.40,	220.80,	231.70,	2451433.00,	44.06,	-55.94,	0.04439937,	343809109.00,	222.43,	222.95,	220.74,	222.50,	19.99,	222.96,	230.56,	1,	1,	1
233.95,	237.70,	230.35,	233.05,	822228.00,	47.63,	-52.37,	0.06903670,	344631337.00,	224.67,	224.18,	221.68,	223.11,	23.76,	223.66,	228.17,	1,	1,	-1
232.30,	238.30,	231.60,	234.00,	689885.00,	57.93,	-42.07,	0.07834101,	345321222.00,	227.87,	225.36,	224.97,	223.69,	27.65,	224.19,	225.54,	1,	-1,	1
234.10,	235.75,	227.35,	228.75,	502743.00,	56.70,	-43.30,	0.02303220,	344818479.00,	230.22,	225.88,	229.38,	224.10,	32.70,	224.25,	224.11,	-1,	1,	-1
228.05,	239.45,	222.75,	224.60,	1312971.00,	39.26,	-60.74,	-0.03064307,	343505508.00,	230.42,	225.84,	231.65,	224.26,	48.08,	223.90,	223.74,	-1,	-1,	-1
228.05,	230.30,	220.00,	223.25,	425250.00,	33.74,	-66.26,	-0.04205106,	343080258.00,	228.73,	225.58,	230.66,	224.22,	57.03,	224.18,	224.12,	-1,	0,	-1
223.20,	228.95,	223.10,	225.30,	582290.00,	42.13,	-57.87,	-0.03717949,	343662548.00,	227.18,	225.93,	228.71,	224.96,	66.12,	225.65,	224.50,	1,	-1,	1
230.00,	234.70,	225.00,	232.00,	1292142.00,	69.53,	-30.47,	0.01420765,	344954690.00,	226.78,	227.32,	226.30,	226.65,	65.88,	228.14,	224.88,	1,	1,	1
229.70,	231.75,	226.55,	227.75,	337819.00,	52.15,	-47.85,	0.01402493,	344616871.00,	226.58,	228.40,	225.58,	228.72,	64.26,	229.69,	224.97,	-1,	-1,	-1
226.55,	230.45,	220.50,	221.75,	510113.00,	27.61,	-72.39,	-0.00671892,	344106758.00,	226.01,	228.21,	226.05,	229.56,	56.91,	229.28,	224.76,	-1,	-1,	-1
220.75,	224.00,	215.05,	217.45,	470603.00,	10.02,	-89.98,	-0.03484243,	343636155.00,	224.85,	226.79,	226.58,	228.67,	53.42,	227.87,	224.97,	-1,	-1,	-1
215.45,	218.50,	210.10,	211.05,	412985.00,	3.24,	-96.76,	-0.09030172,	343223170.00,	222.00,	224.59,	225.48,	227.13,	53.08,	225.61,	225.70,	-1,	-1,	-1
210.25,	215.50,	203.00,	212.95,	681219.00,	27.30,	-72.70,	-0.06498353,	343904389.00,	218.19,	222.48,	220.88,	225.04,	57.18,	223.96,	226.82,	1,	-1,	1
212.65,	216.70,	211.00,	213.60,	354301.00,	29.08,	-70.92,	-0.03675310,	344258690.00,	215.36,	220.97,	216.75,	223.62,	61.43,	223.12,	227.18,	1,	1,	1
212.05,	213.10,	206.25,	208.75,	368635.00,	15.78,	-84.22,	-0.04000920,	343890055.00,	212.76,	219.38,	213.75,	222.68,	61.91,	222.41,	226.14,	-1,	-1,	-1
217.00,	218.00,	210.00,	211.95,	697288.00,	24.55,	-75.45,	0.00426439,	344587343.00,	211.66,	218.25,	211.82,	221.77,	63.60,	221.33,	224.64,	1,	1,	-1
211.80,	216.80,	210.00,	211.05,	423773.00,	22.09,	-77.91,	-0.00892228,	344163570.00,	211.66,	216.83,	212.02,	220.23,	63.18,	218.46,	222.74,	-1,	-1,	-1
209.20,	222.50,	208.10,	220.05,	1000193.00,	46.78,	-53.22,	0.03019663,	345163763.00,	213.08,	215.63,	212.07,	217.25,	59.54,	215.84,	221.54,	1,	-1,	1
220.00,	224.80,	218.00,	222.80,	595617.00,	54.32,	-45.68,	0.06730539,	345759380.00,	214.92,	215.14,	212.51,	214.96,	61.23,	214.23,	220.96,	1,	1,	1
