open,high,low,clos,volm,sto,will,prate,bvol,sma1,sma2,wma1,wma2,std,ema1,ema2,ycc,yoo,yoc
421.73,	426.48,	418.00,	425.13,	4833500.00,	62.18,	-37.82,	0.00320929,	162117750.00,	338.29,	381.27,	423.08,	424.03,	30.44,	424.24,	419.34,	1,	-1,	1
424.50,	427.45,	421.00,	426.38,	4887500.00,	66.65,	-33.35,	0.00827658,	167005250.00,	338.57,	381.48,	423.02,	424.21,	37.72,	424.26,	420.27,	1,	1,	1
427.50,	434.65,	427.00,	433.88,	7096000.00,	93.49,	-6.51,	0.02530898,	174101250.00,	339.27,	381.65,	423.61,	424.14,	53.85,	423.91,	422.22,	1,	1,	1
435.20,	438.35,	432.50,	433.50,	3087250.00,	91.74,	-8.26,	0.02810388,	171014000.00,	341.41,	382.41,	425.41,	424.05,	75.16,	423.36,	423.83,	-1,	1,	-1
433.00,	438.00,	431.35,	436.73,	3631500.00,	92.58,	-7.42,	0.02728577,	174645500.00,	343.78,	382.94,	428.56,	423.68,	78.44,	424.56,	424.65,	1,	-1,	1
437.50,	438.00,	431.30,	433.17,	3362250.00,	75.57,	-24.43,	0.01592476,	171283250.00,	346.10,	384.71,	431.53,	425.42,	83.70,	425.70,	425.32,	-1,	1,	-1
433.50,	434.25,	422.55,	425.63,	4365250.00,	40.00,	-60.00,	-0.01901447,	166918000.00,	347.46,	385.65,	434.28,	426.38,	84.78,	426.82,	425.71,	-1,	-1,	-1
426.25,	430.00,	424.02,	428.85,	4459500.00,	55.19,	-44.81,	-0.01072664,	171377500.00,	345.81,	385.92,	433.23,	427.42,	81.86,	427.78,	425.65,	1,	-1,	1
439.00,	439.00,	430.00,	431.65,	2537000.00,	68.40,	-31.60,	-0.01163190,	173914500.00,	344.88,	386.49,	432.21,	428.57,	80.57,	429.44,	425.34,	1,	1,	-1
433.00,	434.50,	429.25,	430.23,	4501000.00,	59.86,	-40.14,	-0.00678717,	169413500.00,	343.86,	387.49,	429.87,	430.24,	72.36,	430.95,	426.40,	-1,	-1,	-1
430.45,	433.95,	426.08,	432.42,	4932000.00,	69.89,	-30.11,	0.01595282,	174345500.00,	343.27,	388.00,	428.50,	431.33,	64.38,	432.24,	427.08,	1,	-1,	1
434.45,	436.45,	427.50,	429.52,	6729750.00,	56.61,	-43.39,	0.00156232,	167615750.00,	344.63,	388.61,	430.46,	432.34,	58.50,	432.24,	427.94,	-1,	1,	-1
430.95,	431.00,	420.33,	421.48,	5237750.00,	19.82,	-80.18,	-0.02356076,	162378000.00,	344.76,	388.17,	431.11,	431.83,	51.51,	431.73,	428.82,	-1,	-1,	-1
422.00,	422.00,	412.65,	416.42,	4351250.00,	-3.34,	-103.34,	-0.03209911,	158026750.00,	342.73,	386.97,	429.45,	431.02,	44.58,	430.00,	429.81,	-1,	-1,	-1
415.00,	434.90,	414.17,	433.50,	5700250.00,	79.13,	-20.87,	0.00249757,	163727000.00,	339.97,	384.94,	426.96,	429.14,	49.82,	428.19,	430.30,	1,	-1,	1
435.58,	445.00,	434.58,	437.15,	7681000.00,	92.98,	-7.02,	0.01776402,	171408000.00,	340.18,	384.97,	424.98,	428.24,	-8.80,	428.73,	431.10,	1,	1,	1
438.05,	446.80,	438.05,	445.15,	4480000.00,	100.46,	0.46,	0.05615925,	175888000.00,	341.71,	386.12,	424.85,	429.02,	-18.05,	429.34,	430.98,	1,	1,	1
450.50,	453.20,	446.05,	447.90,	3748250.00,	103.22,	3.22,	0.07559675,	179636250.00,	346.44,	387.75,	429.85,	429.65,	-25.26,	429.71,	430.96,	1,	1,	-1
447.63,	453.40,	447.63,	451.38,	3311000.00,	95.51,	-4.49,	0.04124567,	182947250.00,	352.74,	389.38,	439.10,	430.12,	-42.23,	430.45,	430.55,	1,	-1,	1
452.05,	462.48,	450.25,	461.27,	5335000.00,	119.31,	19.31,	0.05517557,	188282250.00,	356.32,	391.49,	443.77,	431.31,	5.41,	431.15,	430.63,	1,	1,	1
463.00,	468.50,	462.13,	465.40,	4382000.00,	105.86,	5.86,	0.04549028,	192664250.00,	361.14,	394.38,	449.57,	432.80,	4.16,	433.02,	432.23,	1,	1,	1
466.70,	467.33,	461.00,	462.13,	4324000.00,	88.59,	-11.41,	0.03177048,	188340250.00,	365.19,	397.97,	454.26,	435.58,	4.23,	437.45,	433.89,	-1,	1,	-1
462.63,	467.33,	458.05,	462.40,	5059750.00,	89.08,	-10.92,	0.02441402,	193400000.00,	368.04,	402.03,	458.75,	440.53,	5.29,	444.26,	435.19,	1,	-1,	-1
462.25,	463.70,	455.00,	456.35,	4744500.00,	78.25,	-21.75,	-0.01066620,	188655500.00,	370.24,	406.63,	462.80,	447.28,	7.27,	449.19,	436.82,	-1,	-1,	-1
455.50,	456.00,	446.63,	449.50,	7401500.00,	65.98,	-34.02,	-0.03416416,	181254000.00,	369.26,	408.91,	462.53,	451.18,	9.01,	453.10,	438.22,	-1,	-1,	-1
441.70,	451.35,	437.50,	445.70,	9389000.00,	59.18,	-40.82,	-0.03555277,	171865000.00,	366.08,	410.15,	459.16,	454.50,	9.64,	455.56,	439.99,	-1,	-1,	1
446.60,	449.95,	441.83,	442.88,	5253250.00,	54.13,	-45.87,	-0.04221453,	166611750.00,	362.79,	410.20,	455.52,	456.29,	8.40,	457.31,	443.17,	-1,	1,	-1
443.00,	443.00,	432.08,	437.02,	7491250.00,	43.63,	-56.37,	-0.04235784,	159120500.00,	358.89,	409.70,	450.19,	457.41,	8.64,	458.38,	447.66,	-1,	-1,	-1
435.58,	467.77,	435.13,	464.25,	22823000.00,	92.18,	-7.82,	0.03281424,	181943500.00,	355.02,	408.26,	445.21,	457.52,	9.76,	457.03,	450.20,	1,	-1,	1
357.00,	357.23,	342.67,	346.88,	9147250.00,	-233.94,	-333.94,	-0.22171864,	172796250.00,	357.97,	408.56,	445.68,	456.36,	24.53,	455.36,	452.96,	-1,	-1,	-1
348.05,	353.40,	345.85,	352.58,	4904500.00,	7.88,	-92.12,	-0.20389270,	177700750.00,	338.21,	396.71,	432.07,	450.06,	42.66,	447.53,	451.33,	1,	-1,	1
353.00,	354.88,	351.05,	352.23,	2647500.00,	7.60,	-92.40,	-0.19401858,	175053250.00,	320.15,	385.76,	413.42,	442.45,	55.69,	438.41,	449.04,	-1,	1,	-1
348.30,	354.35,	347.58,	351.88,	2289500.00,	7.32,	-92.68,	-0.24204631,	172763750.00,	303.19,	374.74,	390.78,	432.74,	67.14,	428.53,	445.82,	-1,	-1,	1
355.15,	356.95,	345.80,	348.05,	3212750.00,	4.28,	-95.72,	0.00337292,	169551000.00,	280.71,	364.29,	350.37,	422.21,	60.71,	418.28,	440.58,	-1,	1,	-1
349.63,	350.35,	343.05,	344.67,	3234500.00,	1.59,	-98.41,	-0.02243462,	166316500.00,	280.95,	354.15,	351.68,	410.99,	49.28,	406.78,	433.62,	-1,	-1,	-1
351.35,	354.67,	350.58,	352.63,	3699250.00,	7.96,	-92.04,	0.00113562,	170015750.00,	279.37,	344.04,	350.15,	398.55,	38.24,	393.37,	425.96,	1,	1,	1
355.00,	361.75,	354.80,	358.48,	6617500.00,	12.64,	-87.36,	0.01875639,	176633250.00,	279.45,	335.02,	349.35,	385.11,	31.80,	378.84,	417.48,	1,	1,	1
359.20,	363.23,	357.50,	360.40,	5297000.00,	14.17,	-85.83,	0.03548341,	181930250.00,	280.77,	327.17,	349.56,	371.40,	27.32,	355.84,	408.85,	1,	1,	1
360.50,	362.17,	353.02,	355.52,	4232500.00,	10.27,	-89.73,	0.03147939,	177697750.00,	283.24,	316.78,	352.15,	350.77,	27.64,	351.64,	400.21,	-1,	1,	-1
356.05,	358.50,	352.17,	356.55,	3985750.00,	11.10,	-88.90,	0.01111647,	181683500.00,	285.41,	317.64,	356.38,	351.94,	27.92,	351.92,	390.92,	1,	-1,	1
355.50,	355.65,	349.50,	350.75,	3259250.00,	6.46,	-93.54,	-0.02156327,	178424250.00,	286.19,	318.04,	358.12,	352.14,	30.38,	352.06,	380.85,	-1,	-1,	-1
345.17,	363.25,	344.50,	361.88,	7654500.00,	15.36,	-84.64,	0.00410655,	186078750.00,	284.64,	317.89,	356.80,	352.28,	33.57,	352.02,	370.10,	1,	-1,	1
361.85,	364.42,	356.17,	362.52,	6490250.00,	15.87,	-84.13,	0.01968947,	192569000.00,	284.94,	318.89,	355.70,	352.87,	37.96,	353.42,	354.24,	1,	1,	1
362.63,	363.98,	359.50,	361.15,	3845750.00,	84.97,	-15.03,	0.01290142,	188723250.00,	286.34,	320.34,	356.89,	354.45,	45.05,	356.11,	352.92,	-1,	1,	-1
361.70,	365.20,	360.10,	363.80,	3226250.00,	97.10,	-2.90,	0.03720599,	191949500.00,	287.26,	321.99,	357.94,	356.94,	49.16,	357.80,	353.36,	1,	-1,	1
364.35,	364.35,	360.25,	360.88,	1842500.00,	80.50,	-19.50,	-0.00276335,	190107000.00,	289.87,	323.11,	362.18,	358.21,	56.23,	358.28,	353.86,	-1,	1,	-1
361.25,	364.88,	358.63,	359.25,	3850000.00,	73.14,	-26.86,	-0.00902019,	186257000.00,	289.67,	323.35,	362.17,	358.39,	69.62,	357.95,	354.41,	-1,	-1,	-1
360.98,	361.50,	351.65,	354.75,	5202250.00,	52.82,	-47.18,	-0.01772117,	181054750.00,	289.02,	323.23,	361.58,	358.16,	75.90,	358.40,	355.56,	-1,	-1,	-1
354.50,	357.42,	350.50,	351.90,	3805750.00,	39.95,	-60.05,	-0.03271028,	177249000.00,	287.74,	323.15,	360.70,	358.73,	72.18,	358.78,	357.33,	-1,	-1,	-1
352.85,	356.73,	348.10,	349.73,	5060750.00,	25.27,	-74.73,	-0.03089670,	172188250.00,	285.36,	322.69,	357.82,	358.98,	69.99,	360.28,	358.17,	-1,	-1,	-1
350.00,	353.67,	347.65,	352.98,	3658500.00,	40.97,	-59.03,	-0.01745303,	175846750.00,	283.13,	322.59,	355.03,	360.24,	59.55,	359.93,	358.01,	1,	-1,	1
353.95,	354.70,	349.45,	350.80,	3405000.00,	30.43,	-69.57,	-0.01113460,	172441750.00,	281.87,	321.70,	352.61,	359.34,	57.08,	358.89,	357.49,	-1,	1,	-1
351.70,	354.40,	350.05,	353.10,	3257000.00,	41.55,	-58.45,	0.00341006,	175698750.00,	281.08,	320.52,	351.35,	358.05,	65.30,	357.76,	357.51,	1,	-1,	1
353.45,	353.90,	347.85,	350.02,	5504750.00,	26.67,	-73.33,	0.00082921,	170194000.00,	281.32,	319.72,	351.37,	356.92,	78.67,	356.00,	357.57,	-1,	1,	-1
355.00,	357.40,	353.25,	355.52,	2537500.00,	53.24,	-46.76,	0.00719588,	172731500.00,	281.38,	318.34,	351.96,	354.98,	84.19,	354.17,	358.38,	1,	1,	1
355.20,	357.00,	352.63,	354.10,	2074750.00,	46.38,	-53.62,	0.00940707,	170656750.00,	281.89,	317.81,	351.96,	353.59,	87.27,	352.74,	357.97,	-1,	1,	-1
355.50,	361.25,	350.00,	358.80,	8335750.00,	63.53,	-36.47,	0.01614274,	178992500.00,	282.55,	317.29,	352.88,	352.38,	87.66,	352.00,	357.08,	1,	1,	1
357.20,	361.45,	355.50,	358.55,	4244000.00,	62.11,	-37.89,	0.02437004,	174748500.00,	283.69,	317.70,	353.72,	352.16,	74.91,	352.22,	356.39,	-1,	1,	1
360.00,	363.42,	357.05,	360.60,	5599500.00,	73.79,	-26.21,	0.01428893,	180348000.00,	285.39,	318.36,	356.25,	352.59,	69.40,	353.11,	355.24,	1,	1,	1
361.13,	363.00,	358.33,	361.73,	4398250.00,	81.72,	-18.28,	0.02154759,	184746250.00,	286.41,	319.45,	357.32,	353.66,	67.41,	353.74,	354.36,	1,	1,	1
363.00,	370.80,	362.50,	370.13,	7676250.00,	130.47,	30.47,	0.03157748,	192422500.00,	287.94,	320.32,	359.53,	354.31,	67.76,	354.84,	353.69,	1,	1,	1
369.83,	373.23,	367.75,	369.30,	5231500.00,	93.52,	-6.48,	0.02998187,	187191000.00,	290.20,	322.25,	361.47,	355.88,	71.68,	356.27,	353.89,	-1,	1,	-1
368.65,	369.60,	357.67,	361.77,	6110000.00,	55.20,	-44.80,	0.00324459,	181081000.00,	292.35,	323.88,	364.21,	357.31,	75.28,	358.51,	354.63,	-1,	-1,	-1
363.00,	366.45,	357.00,	365.75,	4771500.00,	70.76,	-29.24,	0.01111326,	185852500.00,	292.59,	325.05,	365.76,	359.38,	78.06,	359.83,	355.64,	1,	-1,	1
366.50,	370.70,	365.88,	367.67,	3592000.00,	78.26,	-21.74,	-0.00664631,	189444500.00,	293.39,	326.07,	367.48,	360.70,	78.13,	361.63,	356.48,	1,	1,	1
368.95,	371.95,	367.60,	368.45,	3114750.00,	81.17,	-18.83,	-0.00230165,	192559250.00,	292.90,	327.43,	366.16,	362.57,	84.17,	363.01,	357.74,	1,	1,	-1
368.95,	374.23,	366.25,	372.30,	6027500.00,	96.34,	-3.66,	0.02910689,	198586750.00,	292.73,	328.39,	365.13,	363.76,	84.53,	364.51,	358.92,	1,	0,	1
373.50,	384.88,	373.50,	384.15,	8103000.00,	137.60,	37.60,	0.05030759,	206689750.00,	294.83,	329.77,	367.81,	365.33,	84.24,	366.13,	360.78,	1,	1,	1
384.42,	390.38,	381.10,	386.92,	7566500.00,	105.85,	5.85,	0.05235673,	214256250.00,	298.51,	332.12,	371.24,	367.17,	82.11,	368.36,	362.52,	1,	1,	1
388.02,	389.90,	385.08,	389.00,	2712500.00,	96.58,	-3.42,	0.05577419,	216968750.00,	302.36,	334.64,	375.55,	369.32,	75.45,	369.35,	364.67,	1,	1,	1
390.02,	397.20,	386.63,	389.67,	6009000.00,	98.24,	-1.76,	0.04665592,	222977750.00,	306.47,	336.53,	381.20,	370.30,	72.05,	370.37,	366.53,	1,	1,	-1
390.00,	393.42,	380.73,	386.30,	5310000.00,	73.86,	-26.14,	0.00559677,	217667750.00,	309.95,	338.57,	386.77,	371.82,	68.62,	373.32,	368.59,	-1,	-1,	-1
387.50,	392.08,	384.30,	388.48,	4728500.00,	78.31,	-21.69,	0.00403184,	222396250.00,	310.38,	341.02,	388.01,	375.14,	68.13,	376.32,	370.55,	1,	-1,	1
390.50,	393.25,	388.50,	391.83,	2958500.00,	86.64,	-13.36,	0.00727506,	225354750.00,	310.69,	343.29,	388.54,	378.17,	75.06,	379.46,	372.64,	1,	1,	1
394.45,	398.25,	393.00,	397.20,	3578000.00,	100.00,	-0.00,	0.01932404,	228932750.00,	311.26,	345.71,	388.76,	381.36,	84.28,	383.20,	373.85,	1,	1,	1
397.45,	398.48,	393.30,	395.55,	2405500.00,	93.45,	-6.55,	0.02394512,	226527250.00,	312.76,	348.58,	389.66,	385.04,	96.57,	387.17,	375.32,	-1,	1,	-1
396.00,	399.00,	393.58,	396.95,	3027750.00,	96.31,	-3.69,	0.02180292,	229555000.00,	314.61,	350.91,	392.32,	388.40,	97.46,	389.15,	378.08,	1,	-1,	1
399.35,	403.10,	397.05,	399.23,	3929000.00,	100.55,	0.55,	0.01888574,	233484000.00,	316.31,	352.19,	394.89,	389.83,	90.88,	390.34,	380.87,	1,	1,	-1
402.63,	409.00,	400.75,	403.23,	3888250.00,	100.35,	0.35,	0.01518127,	237372250.00,	317.79,	353.42,	396.97,	391.02,	80.66,	391.30,	383.75,	1,	1,	1
405.02,	424.00,	405.02,	419.10,	5347750.00,	123.63,	23.63,	0.05953735,	242720000.00,	318.99,	354.84,	397.84,	392.17,	69.77,	392.43,	387.00,	1,	1,	1
421.20,	425.20,	418.50,	422.92,	3291000.00,	98.13,	-1.87,	0.06542386,	246011000.00,	323.70,	357.79,	402.11,	394.02,	70.00,	395.33,	390.59,	1,	1,	1
424.95,	425.50,	421.00,	424.73,	2776000.00,	99.09,	-0.91,	0.06387296,	248787000.00,	328.90,	361.45,	408.02,	397.25,	71.70,	398.81,	392.96,	1,	1,	-1
426.00,	427.80,	418.02,	420.90,	4163500.00,	89.73,	-10.27,	0.04382114,	244623500.00,	334.00,	365.07,	415.06,	400.78,	77.78,	402.31,	395.02,	-1,	1,	-1
421.50,	424.92,	415.98,	423.23,	3739000.00,	90.29,	-9.71,	0.00985445,	248362500.00,	337.53,	367.98,	421.66,	404.16,	80.54,	405.02,	396.88,	1,	-1,	1
423.50,	434.25,	415.08,	418.92,	8924250.00,	81.13,	-18.87,	-0.00945805,	239438250.00,	338.36,	370.58,	423.05,	407.07,	81.15,	408.50,	398.93,	-1,	1,	-1
417.40,	428.85,	415.00,	424.60,	8006500.00,	81.97,	-18.03,	-0.00030608,	247444750.00,	337.56,	372.92,	422.48,	410.64,	84.79,	412.32,	401.63,	1,	-1,	1
427.08,	429.20,	423.75,	427.88,	2861000.00,	87.25,	-12.75,	0.01658351,	250305750.00,	337.53,	375.69,	421.67,	414.56,	82.10,	416.71,	404.64,	1,	1,	1
429.00,	447.95,	429.00,	445.67,	8240000.00,	124.96,	24.96,	0.05302082,	258545750.00,	338.93,	378.55,	422.96,	418.66,	84.34,	421.25,	407.63,	1,	1,	1
447.00,	465.90,	447.00,	462.92,	10196000.00,	127.24,	27.24,	0.10503199,	268741750.00,	343.41,	382.80,	426.28,	423.13,	84.13,	424.08,	410.70,	1,	1,	1
466.00,	499.50,	465.80,	497.42,	15700500.00,	143.42,	43.42,	0.17150259,	284442250.00,	352.21,	387.18,	435.53,	425.79,	80.68,	426.69,	414.84,	1,	1,	1
500.50,	500.50,	479.50,	490.67,	6995250.00,	91.66,	-8.34,	0.14674675,	277447000.00,	366.78,	394.63,	450.41,	429.76,	76.59,	431.09,	420.44,	-1,	1,	-1
484.00,	503.45,	478.02,	492.33,	6209500.00,	92.10,	-7.90,	0.10469630,	283656500.00,	379.34,	401.22,	468.12,	434.49,	63.70,	436.84,	426.26,	1,	-1,	1
490.00,	491.00,	477.02,	478.92,	4478250.00,	76.11,	-23.89,	0.03456321,	279178250.00,	388.67,	408.36,	482.93,	441.29,	50.50,	443.67,	432.31,	-1,	1,	-1
478.30,	494.38,	478.05,	492.58,	5534750.00,	88.96,	-11.04,	-0.00973021,	284713000.00,	391.87,	413.93,	491.76,	448.43,	37.79,	452.11,	436.38,	1,	-1,	1
494.15,	505.85,	492.00,	497.10,	7750500.00,	92.82,	-7.18,	0.01310453,	292463500.00,	390.90,	421.30,	488.90,	458.00,	33.49,	462.17,	440.48,	1,	1,	1
490.00,	509.25,	488.05,	506.38,	6712750.00,	100.58,	0.58,	0.02853777,	299176250.00,	392.19,	428.55,	489.23,	467.93,	26.12,	473.66,	444.93,	1,	-1,	1
506.35,	518.50,	506.35,	515.42,	2577750.00,	106.55,	6.55,	0.07621315,	301754000.00,	395.00,	436.40,	490.64,	478.89,	20.42,	484.15,	450.83,	1,	1,	1
517.90,	525.88,	517.90,	521.33,	2967750.00,	102.73,	2.73,	0.05836615,	304721750.00,	402.30,	443.37,	500.09,	488.01,	10.19,	492.68,	457.59,	1,	1,	1
522.50,	525.00,	515.97,	521.33,	2802500.00,	95.90,	-4.10,	0.04874271,	304721750.00,	408.05,	449.22,	507.14,	495.12,	8.68,	494.92,	466.07,	0,	1,	-1
523.00,	565.75,	523.00,	546.67,	17023000.00,	118.75,	18.75,	0.07956475,	321744750.00,	412.89,	451.61,	514.30,	496.29,	13.27,	497.10,	475.03,	1,	1,	1
547.50,	560.35,	547.50,	555.97,	7018500.00,	93.11,	-6.89,	0.07867370,	328763250.00,	420.95,	457.21,	522.84,	500.22,	20.84,	501.14,	485.40,	1,	1,	1
562.50,	590.45,	560.00,	584.80,	11983750.00,	113.93,	13.93,	0.12174630,	340747000.00,	429.06,	463.57,	531.71,	505.19,	31.63,	509.39,	494.80,	1,	1,	1
584.50,	590.00,	573.05,	583.08,	9235500.00,	94.86,	-5.14,	0.11844705,	331511500.00,	441.75,	474.16,	545.06,	515.14,	30.82,	518.83,	503.42,	-1,	1,	-1
586.90,	594.75,	575.58,	592.30,	12091500.00,	101.48,	1.48,	0.08346900,	343603000.00,	454.10,	483.21,	562.70,	524.20,	31.41,	528.49,	507.68,	1,	1,	1
598.35,	600.00,	557.00,	562.55,	13200000.00,	72.65,	-27.35,	0.01183517,	330403000.00,	463.23,	492.73,	575.21,	534.36,	31.28,	538.52,	512.98,	-1,	1,	-1
550.00,	554.45,	534.55,	537.88,	11337000.00,	49.49,	-50.51,	-0.08023256,	319066000.00,	464.55,	498.35,	582.74,	543.29,	31.53,	546.69,	518.07,	-1,	-1,	-1
531.65,	535.90,	507.05,	512.55,	10124500.00,	28.89,	-71.11,	-0.12096110,	308941500.00,	455.16,	500.59,	574.86,	550.50,	34.82,	553.55,	525.11,	-1,	-1,	-1
515.25,	528.50,	488.20,	524.30,	13679750.00,	37.93,	-62.07,	-0.11480669,	322621250.00,	441.06,	499.71,	560.75,	555.99,	35.95,	560.25,	530.68,	1,	-1,	1
532.00,	547.50,	530.00,	545.28,	8078250.00,	51.12,	-48.88,	-0.03069949,	330699500.00,	427.46,	500.01,	539.32,	561.75,	36.07,	563.57,	536.40,	1,	1,	1
534.25,	534.25,	496.42,	502.25,	10895000.00,	12.68,	-87.32,	-0.06624154,	319804500.00,	424.00,	499.87,	528.79,	563.19,	35.07,	565.24,	542.08,	-1,	1,	-1
519.40,	524.90,	480.00,	488.63,	11527250.00,	0.38,	-99.62,	-0.04666862,	308277250.00,	416.88,	494.50,	521.45,	561.10,	26.47,	558.20,	545.71,	-1,	-1,	-1
497.40,	497.40,	395.50,	464.13,	8429000.00,	-13.23,	-113.22,	-0.11476254,	299848250.00,	412.09,	484.88,	520.47,	551.65,	30.40,	547.54,	548.36,	-1,	-1,	-1
470.00,	491.00,	458.75,	484.55,	6828750.00,	43.55,	-56.45,	-0.11137397,	306677000.00,	400.06,	472.99,	509.25,	539.86,	32.49,	531.33,	550.51,	1,	-1,	1
485.00,	485.92,	465.67,	468.42,	5919500.00,	35.66,	-64.34,	-0.06735689,	300757500.00,	387.91,	462.21,	487.66,	524.74,	30.25,	518.49,	549.82,	-1,	1,	-1
462.63,	480.48,	460.00,	473.65,	5882500.00,	38.22,	-61.78,	-0.03065714,	306640000.00,	381.15,	452.80,	477.87,	513.09,	33.20,	509.04,	546.55,	1,	-1,	1
480.00,	495.90,	475.95,	478.77,	6230750.00,	40.72,	-59.28,	0.03154289,	312870750.00,	378.15,	446.38,	472.24,	504.91,	30.24,	504.71,	538.46,	1,	1,	-1
475.27,	487.73,	472.55,	476.25,	3956000.00,	39.49,	-60.51,	-0.01712930,	308914750.00,	381.08,	443.00,	476.78,	500.90,	33.99,	498.62,	528.92,	-1,	-1,	1
476.50,	486.70,	468.42,	474.45,	4583250.00,	38.61,	-61.39,	0.01287306,	304331500.00,	379.42,	438.19,	473.25,	493.77,	44.51,	485.82,	516.62,	-1,	1,	-1
462.50,	474.65,	453.50,	472.33,	9352750.00,	37.57,	-62.43,	-0.00278687,	294978750.00,	380.62,	431.11,	475.78,	481.42,	53.48,	478.16,	506.70,	-1,	-1,	1
477.63,	482.50,	459.50,	462.27,	7261250.00,	42.01,	-57.99,	-0.03446331,	287717500.00,	380.36,	428.12,	476.20,	476.44,	62.88,	474.17,	499.68,	-1,	1,	-1
465.00,	482.25,	460.70,	480.52,	6904000.00,	55.93,	-44.07,	0.00896588,	294621500.00,	377.06,	425.48,	472.90,	473.30,	69.97,	474.86,	495.73,	1,	-1,	1
481.75,	485.90,	461.75,	462.73,	5364750.00,	44.23,	-55.77,	-0.02470229,	289256750.00,	377.91,	427.12,	472.10,	475.35,	76.34,	473.69,	490.62,	-1,	1,	-1
455.00,	464.98,	450.00,	453.52,	7861500.00,	38.17,	-61.83,	-0.03982385,	281395250.00,	375.57,	424.94,	469.84,	472.88,	80.91,	473.61,	480.85,	-1,	-1,	-1
452.48,	461.35,	438.27,	446.85,	8899250.00,	37.01,	-62.99,	-0.03335713,	272496000.00,	371.81,	423.45,	466.33,	472.95,	77.96,	472.84,	475.29,	-1,	-1,	-1
440.00,	440.00,	404.55,	412.25,	8203500.00,	12.94,	-87.06,	-0.14207525,	264292500.00,	368.72,	420.77,	464.84,	471.43,	74.01,	470.13,	471.81,	-1,	-1,	-1
410.00,	463.90,	408.50,	460.60,	8521500.00,	63.89,	-36.11,	-0.00460312,	272814000.00,	355.07,	414.12,	449.48,	467.09,	69.78,	465.22,	470.76,	1,	-1,	1
458.70,	462.95,	445.05,	448.95,	6559750.00,	48.60,	-51.40,	-0.01007673,	266254250.00,	354.64,	412.55,	443.78,	463.83,	68.83,	462.32,	468.56,	-1,	1,	-1
434.50,	440.00,	423.65,	428.13,	5989750.00,	25.81,	-74.19,	-0.04189325,	260264500.00,	353.73,	410.00,	440.21,	460.20,	68.91,	458.73,	467.61,	-1,	-1,	-1
433.00,	447.25,	421.67,	429.85,	6277250.00,	27.70,	-72.30,	0.04269254,	266541750.00,	349.99,	405.58,	436.20,	455.77,	69.53,	455.54,	465.51,	1,	-1,	-1
442.23,	451.38,	435.30,	449.40,	5667000.00,	49.10,	-50.90,	-0.02431611,	272208750.00,	353.51,	402.34,	445.92,	452.63,	68.64,	448.37,	462.28,	1,	1,	1
457.00,	473.00,	455.08,	460.58,	6100500.00,	67.36,	-32.64,	0.02590489,	278309250.00,	351.27,	399.23,	438.97,	445.90,	68.83,	443.42,	459.42,	1,	1,	1
465.95,	471.50,	459.00,	468.95,	3999000.00,	78.39,	-21.61,	0.09534487,	282308250.00,	353.59,	399.01,	437.81,	442.63,	69.93,	441.01,	456.81,	1,	1,	1
465.00,	468.70,	459.17,	463.58,	4561250.00,	72.56,	-27.44,	0.07846923,	277747000.00,	361.76,	400.56,	447.61,	441.51,	64.91,	440.50,	454.44,	-1,	-1,	-1
460.05,	484.50,	458.50,	482.73,	6974000.00,	96.10,	-3.90,	0.07416555,	284721000.00,	368.50,	402.23,	458.81,	441.83,	61.47,	447.47,	453.12,	1,	-1,	1
488.50,	497.40,	485.08,	488.17,	5362500.00,	102.79,	2.79,	0.05990273,	290083500.00,	375.17,	409.28,	466.78,	450.22,	55.58,	448.57,	449.72,	1,	1,	-1
475.52,	509.05,	475.52,	506.92,	7302000.00,	110.25,	10.25,	0.08096812,	297385500.00,	380.69,	412.03,	473.11,	450.27,	56.10,	449.88,	448.19,	1,	-1,	1
500.00,	510.20,	500.00,	504.27,	1484000.00,	95.43,	-4.57,	0.08777342,	295901500.00,	388.28,	417.83,	480.51,	453.89,	59.38,	457.68,	448.80,	-1,	1,	1
507.00,	512.47,	487.67,	490.45,	7829000.00,	81.31,	-18.69,	0.01599238,	288072500.00,	396.42,	425.45,	492.55,	462.73,	60.17,	467.92,	450.63,	-1,	1,	-1
492.50,	504.85,	488.00,	494.20,	10651250.00,	83.07,	-16.93,	0.01235225,	298723750.00,	397.96,	431.50,	497.30,	472.12,	57.62,	475.37,	457.62,	1,	-1,	1
479.48,	503.98,	479.48,	501.13,	6164750.00,	89.09,	-10.91,	-0.01142192,	304888500.00,	399.17,	435.98,	500.82,	478.79,	46.08,	481.10,	459.37,	1,	-1,	1
555.00,	555.00,	501.15,	504.00,	5787000.00,	90.67,	-9.33,	-0.00053543,	310675500.00,	398.01,	440.04,	497.72,	484.26,	29.13,	486.00,	462.14,	1,	1,	-1
516.90,	532.40,	516.10,	530.65,	4900500.00,	81.74,	-18.26,	0.08196554,	315576000.00,	397.96,	443.54,	495.75,	488.89,	18.52,	492.82,	468.76,	1,	-1,	1
531.38,	539.45,	528.03,	536.55,	4303000.00,	86.16,	-13.84,	0.08569405,	319879000.00,	406.00,	450.25,	503.49,	496.25,	6.70,	498.74,	477.38,	1,	1,	1
538.45,	541.70,	533.28,	536.60,	3411250.00,	84.63,	-15.37,	0.07078004,	323290250.00,	414.47,	455.63,	513.34,	501.17,	3.12,	503.97,	484.45,	1,	1,	-1
