644.75,646.25,637.55,638.97,5162250.00,-1.00,1.00,-1.00
640.00,640.00,630.78,633.28,3050000.00,-1.00,-1.00,-1.00
633.50,636.20,626.55,628.63,3494750.00,-1.00,-1.00,-1.00
622.50,637.25,622.35,628.00,7303250.00,-1.00,-1.00,1.00
631.40,634.00,625.15,627.00,4073750.00,-1.00,1.00,-1.00
629.00,630.80,620.83,621.97,5320500.00,-1.00,-1.00,-1.00
630.25,640.90,628.05,637.08,6145750.00,1.00,1.00,1.00
637.50,644.45,634.13,636.35,4760250.00,-1.00,1.00,-1.00
639.95,653.08,637.90,645.50,13041500.00,1.00,1.00,1.00
647.55,654.50,639.50,644.85,10483750.00,-1.00,1.00,-1.00
646.50,657.20,645.50,652.70,10469000.00,1.00,-1.00,1.00
657.00,657.40,636.50,639.30,8044000.00,-1.00,1.00,-1.00
636.50,637.97,616.05,623.38,9260500.00,-1.00,-1.00,-1.00
616.00,632.95,591.50,603.90,13333000.00,-1.00,-1.00,-1.00
611.70,623.42,602.63,621.75,7985000.00,1.00,-1.00,1.00
625.00,637.50,621.33,632.28,5912750.00,1.00,1.00,1.00
637.50,637.50,624.15,629.53,4986250.00,-1.00,1.00,-1.00
631.00,652.20,624.10,648.00,8933500.00,1.00,-1.00,1.00
647.50,649.45,617.55,629.83,12433750.00,-1.00,1.00,-1.00
638.00,639.75,618.30,626.25,9940250.00,-1.00,-1.00,-1.00
627.00,635.00,624.10,631.78,5898750.00,1.00,-1.00,1.00
632.00,638.83,629.17,636.55,4183000.00,1.00,1.00,1.00
636.63,641.75,633.15,639.15,4570250.00,1.00,1.00,1.00
641.50,649.75,641.50,646.83,6634250.00,1.00,1.00,1.00
649.00,651.75,635.55,637.10,6915250.00,-1.00,1.00,-1.00
645.78,647.50,638.45,640.28,3469250.00,1.00,-1.00,-1.00
640.58,647.22,640.25,644.72,2394750.00,1.00,-1.00,1.00
646.58,650.20,642.50,646.22,3762750.00,1.00,1.00,-1.00
647.00,655.00,641.78,644.70,8126500.00,-1.00,1.00,-1.00
644.17,659.50,643.10,647.70,10688750.00,1.00,-1.00,1.00
645.00,647.50,638.00,643.55,5882000.00,-1.00,1.00,-1.00
643.92,649.00,638.08,643.03,5285750.00,-1.00,-1.00,-1.00
640.00,649.85,636.28,639.60,9145500.00,-1.00,-1.00,-1.00
640.05,654.00,637.00,651.72,8341750.00,1.00,1.00,1.00
655.00,673.25,651.50,671.55,11602750.00,1.00,1.00,1.00
675.00,687.50,675.00,683.97,7403500.00,1.00,1.00,1.00
683.50,685.80,675.55,677.05,4741500.00,-1.00,1.00,-1.00
679.00,684.50,675.05,679.17,4957250.00,1.00,-1.00,1.00
680.50,694.45,680.00,685.20,10386250.00,1.00,1.00,1.00
698.50,735.00,688.00,691.85,14130500.00,1.00,1.00,-1.00
693.00,695.00,686.10,689.58,4511500.00,-1.00,-1.00,-1.00
686.25,692.25,681.08,682.20,4233750.00,-1.00,-1.00,-1.00
683.97,687.45,680.20,685.25,4763500.00,1.00,-1.00,1.00
688.45,692.45,681.50,684.97,4320000.00,-1.00,1.00,-1.00
692.20,698.50,687.55,692.70,3852750.00,1.00,1.00,1.00
690.25,694.30,681.75,685.63,4598250.00,-1.00,-1.00,-1.00
686.63,693.85,684.75,692.72,3045500.00,1.00,-1.00,1.00
695.00,699.35,688.00,690.58,4154250.00,-1.00,1.00,-1.00
691.00,696.67,689.00,695.33,2905000.00,1.00,-1.00,1.00
696.75,707.10,692.50,697.17,8249250.00,1.00,1.00,1.00
695.45,702.00,692.38,698.83,4993250.00,1.00,-1.00,1.00
699.50,702.25,693.35,699.92,4586500.00,1.00,1.00,1.00
700.50,706.40,693.70,696.90,6464750.00,-1.00,1.00,-1.00
690.13,694.42,672.20,681.03,4853250.00,-1.00,-1.00,-1.00
677.50,693.35,673.25,684.85,6003500.00,1.00,-1.00,1.00
680.00,697.05,678.50,692.65,5108250.00,1.00,1.00,1.00
699.00,708.70,697.00,706.85,7307250.00,1.00,1.00,1.00
709.97,717.38,708.15,712.08,7532250.00,1.00,1.00,1.00
713.97,721.72,707.55,709.40,8787000.00,-1.00,1.00,-1.00
709.90,714.47,702.00,704.22,4663000.00,-1.00,-1.00,-1.00
702.50,712.97,702.50,706.10,5917250.00,1.00,-1.00,1.00
713.20,725.92,704.05,711.75,19512000.00,1.00,1.00,-1.00
715.00,719.00,691.53,709.90,24763750.00,-1.00,1.00,-1.00
706.03,712.95,701.78,706.50,11471500.00,-1.00,-1.00,1.00
675.00,694.95,675.00,680.38,20663000.00,-1.00,-1.00,1.00
675.00,688.40,660.88,685.35,17388000.00,1.00,0.00,1.00
681.35,686.80,652.67,657.70,15710750.00,-1.00,1.00,-1.00
650.00,650.00,625.08,631.83,17629000.00,-1.00,-1.00,-1.00
674.50,674.50,630.05,650.10,14749500.00,1.00,1.00,-1.00
655.25,663.50,629.55,645.28,15472250.00,-1.00,-1.00,-1.00
649.00,669.95,643.30,667.97,15027750.00,1.00,-1.00,1.00
671.00,672.00,650.40,657.40,9546000.00,-1.00,1.00,-1.00
657.50,665.00,650.10,654.88,9709500.00,-1.00,-1.00,-1.00
657.47,664.50,652.67,661.75,7560500.00,1.00,-1.00,1.00
642.60,650.00,632.83,637.60,11058500.00,-1.00,-1.00,-1.00
640.95,649.55,634.35,637.67,9810500.00,1.00,-1.00,-1.00
637.50,647.45,632.63,644.63,13609250.00,1.00,-1.00,1.00
649.00,655.17,644.00,653.67,6556250.00,1.00,1.00,1.00
655.00,662.38,652.03,655.03,6365250.00,1.00,1.00,1.00
657.50,671.00,654.08,669.50,7413250.00,1.00,1.00,1.00
677.47,689.00,675.55,687.22,9163250.00,1.00,1.00,1.00
687.47,691.78,679.00,688.65,7875750.00,1.00,1.00,1.00
687.50,692.42,683.17,684.88,6494000.00,-1.00,1.00,-1.00
681.05,684.95,673.88,676.15,8327500.00,-1.00,-1.00,-1.00
674.85,684.20,673.00,679.58,10074750.00,1.00,-1.00,1.00
684.92,689.85,680.53,688.15,6863000.00,1.00,1.00,1.00
677.55,680.60,654.53,657.58,9580000.00,-1.00,-1.00,-1.00
659.50,673.22,655.08,670.55,8837000.00,1.00,-1.00,1.00
674.20,684.50,673.95,681.75,7057500.00,1.00,1.00,1.00
681.50,684.22,678.00,680.58,5368000.00,-1.00,1.00,-1.00
683.42,696.95,682.50,695.05,4356250.00,1.00,1.00,1.00
693.50,695.38,685.33,691.72,5557500.00,-1.00,1.00,-1.00
692.50,699.00,688.00,693.30,8438250.00,1.00,-1.00,1.00
690.00,693.95,688.53,692.50,3973000.00,-1.00,-1.00,1.00
694.50,707.50,691.38,706.10,8156750.00,1.00,1.00,1.00
711.00,733.00,709.00,730.53,9348750.00,1.00,1.00,1.00
732.50,741.00,726.00,735.40,11721250.00,1.00,1.00,1.00
737.55,746.00,736.28,740.47,7343750.00,1.00,1.00,1.00
730.00,746.75,730.00,744.03,9649750.00,1.00,-1.00,1.00
746.00,771.67,746.00,770.13,13697250.00,1.00,1.00,1.00
774.40,778.13,761.05,774.35,8702250.00,1.00,1.00,-1.00
772.58,794.50,770.75,790.50,9283750.00,1.00,-1.00,1.00
784.90,801.00,782.00,799.45,8351500.00,1.00,1.00,1.00
806.00,811.00,791.08,799.28,11595250.00,-1.00,1.00,-1.00
802.50,802.50,772.00,774.90,10555500.00,-1.00,-1.00,-1.00
771.25,791.50,764.80,785.60,8848000.00,1.00,-1.00,1.00
795.00,817.90,792.15,816.00,11909250.00,1.00,1.00,1.00
816.50,821.00,794.00,797.47,14091750.00,-1.00,1.00,-1.00
801.42,810.75,799.78,804.53,10119500.00,1.00,-1.00,1.00
802.50,811.17,794.80,797.03,7769250.00,-1.00,1.00,-1.00
796.28,805.63,790.05,803.97,9757000.00,1.00,-1.00,1.00
802.50,808.50,788.28,791.17,9778000.00,-1.00,1.00,-1.00
779.95,801.00,778.90,798.40,13142250.00,1.00,-1.00,1.00
805.50,813.58,805.00,810.35,7837750.00,1.00,1.00,1.00
809.50,812.50,801.17,803.85,8249000.00,-1.00,1.00,-1.00
807.35,826.47,801.00,821.78,10671250.00,1.00,-1.00,1.00
830.00,843.75,826.00,841.67,9444750.00,1.00,1.00,1.00
838.70,852.90,838.15,848.80,8082500.00,1.00,1.00,1.00
852.53,880.90,852.53,878.75,9601500.00,1.00,1.00,1.00
882.50,888.90,868.00,886.45,11482000.00,1.00,1.00,1.00
888.00,889.63,873.28,876.95,6548250.00,-1.00,1.00,-1.00
873.00,882.45,862.05,865.90,8998750.00,-1.00,-1.00,-1.00
855.00,872.00,853.15,868.28,8477750.00,1.00,-1.00,1.00
872.50,874.95,860.28,861.85,6582500.00,-1.00,1.00,-1.00
858.35,884.00,857.58,880.08,11174000.00,1.00,-1.00,1.00
873.05,888.92,870.55,874.88,10852500.00,-1.00,1.00,1.00
881.00,885.83,873.13,878.83,7128250.00,1.00,1.00,-1.00
889.15,894.40,879.03,880.63,5653000.00,1.00,1.00,-1.00
880.63,885.75,870.50,872.08,4588000.00,-1.00,-1.00,-1.00
868.00,881.38,866.13,878.83,7611750.00,1.00,-1.00,1.00
877.50,879.45,843.20,847.88,10959500.00,-1.00,1.00,-1.00
842.00,856.83,835.50,839.22,10662500.00,-1.00,-1.00,-1.00
828.00,852.40,827.50,832.63,13440250.00,-1.00,-1.00,1.00
837.00,849.70,833.00,835.95,9125500.00,1.00,1.00,-1.00
839.50,859.83,833.10,854.17,13262250.00,1.00,1.00,1.00
854.05,857.50,836.05,839.10,11279500.00,-1.00,1.00,-1.00
848.65,853.85,844.55,850.13,7782500.00,1.00,-1.00,1.00
852.58,858.75,837.05,843.00,12602000.00,-1.00,1.00,-1.00
845.00,849.00,833.70,836.28,7965500.00,-1.00,-1.00,-1.00
837.50,868.80,836.00,866.00,13075750.00,1.00,-1.00,1.00
870.00,872.72,859.15,866.10,9267500.00,1.00,1.00,-1.00
866.60,874.72,861.30,867.92,9261500.00,1.00,-1.00,1.00
855.70,863.00,850.95,855.88,8358750.00,-1.00,-1.00,1.00
854.95,859.25,850.78,857.17,7151000.00,1.00,-1.00,1.00
858.75,862.90,852.38,854.58,8664750.00,-1.00,1.00,-1.00
852.95,857.00,847.13,850.38,7915250.00,-1.00,-1.00,-1.00
854.50,856.20,844.13,845.95,8595750.00,-1.00,1.00,-1.00
856.05,863.97,850.00,858.17,10167000.00,1.00,1.00,1.00
858.20,860.95,847.55,849.55,6921000.00,-1.00,1.00,-1.00
853.50,863.50,852.65,860.40,11512500.00,1.00,-1.00,1.00
862.35,872.47,860.65,865.15,15078250.00,1.00,1.00,1.00
867.50,868.00,843.65,860.20,15336000.00,-1.00,1.00,-1.00
859.00,868.85,856.50,860.00,8541750.00,-1.00,-1.00,1.00
864.00,864.00,853.08,859.45,6103000.00,-1.00,1.00,-1.00
860.53,860.85,850.55,854.30,4656250.00,-1.00,-1.00,-1.00
850.50,862.50,847.53,856.58,5947500.00,1.00,-1.00,1.00
860.63,867.50,860.05,862.83,8768750.00,1.00,1.00,1.00
869.95,896.00,866.85,886.83,23055000.00,1.00,1.00,1.00
890.00,893.50,884.00,889.28,7977500.00,1.00,1.00,-1.00
892.75,917.50,892.75,913.65,19150750.00,1.00,1.00,1.00
916.20,917.50,900.50,910.00,12126250.00,-1.00,1.00,-1.00
909.00,946.00,909.00,940.83,18313750.00,1.00,-1.00,1.00
947.53,953.40,938.10,943.35,12853750.00,1.00,1.00,-1.00
937.90,957.50,936.00,956.33,9294500.00,1.00,-1.00,1.00
959.00,966.40,954.00,958.35,8754750.00,1.00,1.00,-1.00
955.00,957.75,939.10,954.72,9816750.00,-1.00,-1.00,-1.00
959.33,974.00,958.50,970.72,12722750.00,1.00,1.00,1.00
955.00,977.00,935.83,941.33,27364000.00,-1.00,-1.00,-1.00
944.70,954.70,925.53,929.42,16412000.00,-1.00,-1.00,-1.00
933.00,953.47,920.50,950.58,13946750.00,1.00,-1.00,1.00
930.50,937.50,897.22,900.88,18810250.00,-1.00,-1.00,-1.00
890.00,922.00,890.00,903.95,12908000.00,1.00,-1.00,1.00
909.50,922.35,905.13,907.22,11111500.00,1.00,1.00,-1.00
884.40,899.47,878.50,895.22,9343000.00,-1.00,-1.00,1.00
904.00,912.00,899.25,905.67,11805250.00,1.00,1.00,1.00
912.00,942.25,910.50,936.92,17694000.00,1.00,1.00,1.00
945.00,956.00,916.58,921.05,16592000.00,-1.00,1.00,-1.00
900.00,913.63,887.70,909.30,15291500.00,-1.00,-1.00,1.00
915.08,922.50,906.15,918.38,7978500.00,1.00,1.00,1.00
915.00,920.85,910.05,917.85,6004250.00,-1.00,-1.00,1.00
814.00,882.05,814.00,872.42,11869000.00,-1.00,-1.00,1.00
862.45,891.35,850.03,879.80,21230000.00,1.00,1.00,1.00
890.78,911.92,890.78,900.80,10807750.00,1.00,1.00,1.00
907.50,910.90,866.08,871.95,16296000.00,-1.00,1.00,-1.00
877.70,897.25,857.40,887.17,17540250.00,1.00,-1.00,1.00
902.40,903.85,868.55,872.58,14363500.00,-1.00,1.00,-1.00
877.78,892.50,869.95,889.80,10084000.00,1.00,-1.00,1.00
898.50,918.75,896.05,916.17,10902000.00,1.00,1.00,1.00
918.42,939.40,913.65,936.20,14967250.00,1.00,1.00,1.00
930.50,951.20,922.20,946.47,13890000.00,1.00,1.00,1.00
955.00,965.00,949.53,957.60,11623500.00,1.00,1.00,1.00
954.00,990.00,952.60,984.33,21257750.00,1.00,-1.00,1.00
987.42,988.92,975.05,980.10,8898750.00,-1.00,1.00,-1.00
975.25,988.50,970.63,985.95,11684250.00,1.00,-1.00,1.00
990.00,994.85,975.00,980.75,14944750.00,-1.00,1.00,-1.00
975.00,990.00,972.50,989.08,8789000.00,1.00,-1.00,1.00
988.50,992.42,978.00,980.72,9768500.00,-1.00,1.00,-1.00
975.47,999.95,971.00,995.80,13790500.00,1.00,-1.00,1.00
997.42,1003.33,990.85,992.97,10039750.00,-1.00,1.00,-1.00
997.55,1011.50,995.00,1004.13,14594250.00,1.00,1.00,1.00
1007.42,1017.42,1005.08,1012.92,8859750.00,1.00,1.00,1.00
1018.00,1034.45,1016.10,1020.83,13160750.00,1.00,1.00,1.00
1022.20,1031.03,1014.05,1017.15,5893500.00,-1.00,1.00,-1.00
1014.00,1035.97,1011.00,1033.22,9800500.00,1.00,-1.00,1.00
1043.13,1088.45,1043.13,1084.97,12077000.00,1.00,1.00,1.00
1090.00,1097.45,1081.30,1093.78,8804250.00,1.00,1.00,1.00
1093.03,1142.88,1090.32,1135.45,15252250.00,1.00,1.00,1.00
1143.55,1180.90,1142.00,1175.85,13702750.00,1.00,1.00,1.00
1177.50,1203.40,1165.00,1193.18,11479750.00,1.00,1.00,1.00
1197.85,1204.43,1162.68,1166.63,13091500.00,-1.00,1.00,-1.00
1183.50,1183.50,1155.00,1158.38,10656000.00,-1.00,-1.00,-1.00
1175.00,1176.95,1140.55,1158.50,13332750.00,1.00,-1.00,-1.00
1162.00,1173.82,1142.07,1156.10,16503000.00,-1.00,-1.00,-1.00
1162.60,1224.20,1137.50,1198.72,33485750.00,1.00,1.00,1.00
1192.50,1222.50,1182.13,1218.28,18804250.00,1.00,1.00,1.00
1223.00,1263.35,1217.50,1246.47,23607500.00,1.00,1.00,1.00
1250.50,1267.50,1198.40,1213.70,20418750.00,-1.00,1.00,-1.00
1200.00,1312.50,1185.00,1305.05,23355500.00,1.00,-1.00,1.00
1320.00,1346.00,1305.55,1317.22,18588250.00,1.00,1.00,-1.00
1322.50,1334.75,1298.32,1325.53,15744500.00,1.00,1.00,1.00
1320.10,1369.50,1282.00,1291.40,38120250.00,-1.00,-1.00,-1.00
1295.00,1348.85,1295.00,1343.43,18923750.00,1.00,-1.00,1.00
1354.00,1359.50,1317.05,1335.18,18287250.00,-1.00,1.00,-1.00
1250.00,1364.50,1125.00,1356.75,32404750.00,1.00,-1.00,1.00
1375.50,1404.50,1265.63,1295.32,30373000.00,-1.00,1.00,-1.00
1280.22,1299.70,1213.00,1239.07,21685500.00,-1.00,-1.00,-1.00
1212.50,1244.00,1194.00,1210.75,14693750.00,-1.00,-1.00,-1.00
1227.05,1313.20,1227.05,1305.57,21197500.00,1.00,1.00,1.00
1320.50,1328.00,1279.00,1307.03,17260000.00,1.00,1.00,-1.00
1307.50,1334.00,1296.60,1315.90,13369000.00,1.00,-1.00,1.00
1332.00,1369.90,1310.50,1360.57,17363250.00,1.00,1.00,1.00
1385.00,1428.95,1375.00,1420.75,18729500.00,1.00,1.00,1.00
1425.00,1432.00,1385.00,1399.45,15212000.00,-1.00,1.00,-1.00
1404.00,1423.50,1390.50,1404.78,15814750.00,1.00,-1.00,1.00
1420.00,1430.00,1332.50,1347.85,21822250.00,-1.00,1.00,-1.00
1327.85,1379.40,1312.57,1373.13,15992000.00,1.00,-1.00,1.00
1370.00,1380.32,1321.55,1335.68,13745750.00,-1.00,1.00,-1.00
1345.00,1390.00,1329.00,1338.13,15989250.00,1.00,-1.00,-1.00
1360.00,1409.50,1352.55,1391.05,18539500.00,1.00,1.00,1.00
1362.55,1408.85,1360.00,1387.28,14072750.00,-1.00,1.00,1.00
1400.00,1404.00,1348.65,1370.70,4295500.00,-1.00,1.00,-1.00
1335.20,1364.50,1310.63,1353.70,11752750.00,-1.00,-1.00,1.00
1343.50,1376.45,1337.50,1359.63,12083500.00,1.00,1.00,1.00
1378.50,1457.45,1378.50,1450.90,24485750.00,1.00,1.00,1.00
1455.00,1461.32,1432.50,1442.30,11195500.00,-1.00,1.00,-1.00
1424.35,1472.00,1420.80,1445.88,14142750.00,1.00,-1.00,1.00
1451.13,1462.00,1433.00,1437.93,6429000.00,-1.00,1.00,-1.00
1423.00,1443.45,1386.00,1398.13,12574000.00,-1.00,-1.00,-1.00
1387.50,1405.93,1354.75,1366.10,15681750.00,-1.00,-1.00,-1.00
1367.50,1390.00,1336.00,1375.75,13680250.00,1.00,-1.00,1.00
1390.00,1419.97,1365.13,1409.53,13452750.00,1.00,1.00,1.00
1427.50,1453.50,1415.10,1443.00,14038000.00,1.00,1.00,1.00
1439.95,1441.00,1413.57,1423.28,8866750.00,-1.00,1.00,-1.00
1429.00,1435.00,1393.00,1397.82,8831750.00,-1.00,-1.00,-1.00
1419.50,1424.50,1402.00,1408.18,11565250.00,1.00,-1.00,-1.00
1425.05,1458.28,1421.55,1444.55,10885250.00,1.00,1.00,1.00
1450.00,1483.50,1445.90,1475.85,9128750.00,1.00,1.00,1.00
1480.00,1484.50,1441.15,1447.85,7125500.00,-1.00,1.00,-1.00
1437.50,1473.90,1432.50,1469.03,6478750.00,1.00,-1.00,1.00
1475.00,1483.40,1450.00,1452.82,8044250.00,-1.00,1.00,-1.00
1462.50,1466.50,1415.50,1435.22,9707250.00,-1.00,-1.00,-1.00
1439.68,1444.95,1412.60,1422.43,5009750.00,-1.00,-1.00,-1.00
1427.50,1461.00,1420.00,1452.20,10151750.00,1.00,-1.00,1.00
1445.00,1466.50,1432.75,1455.82,9203750.00,1.00,1.00,1.00
1457.50,1475.00,1416.32,1426.55,12472250.00,-1.00,1.00,-1.00
1427.40,1466.95,1415.00,1461.18,15323000.00,1.00,-1.00,1.00
1455.00,1459.43,1393.10,1401.43,14029250.00,-1.00,1.00,-1.00
1406.50,1410.50,1368.28,1379.72,11591250.00,-1.00,-1.00,-1.00
1390.00,1400.00,1340.50,1366.28,13967500.00,-1.00,-1.00,-1.00
1372.50,1387.45,1358.78,1367.53,12223500.00,1.00,-1.00,-1.00
1385.93,1409.75,1381.00,1404.95,11397000.00,1.00,1.00,1.00
1412.50,1460.00,1406.85,1451.28,14456500.00,1.00,1.00,1.00
1453.50,1463.50,1439.50,1446.10,9409250.00,-1.00,1.00,-1.00
1471.00,1481.75,1448.65,1468.63,17766250.00,1.00,1.00,-1.00
1476.50,1481.93,1458.00,1461.65,8681250.00,-1.00,1.00,-1.00
1462.50,1465.00,1439.00,1444.82,9695000.00,-1.00,-1.00,-1.00
1449.90,1464.50,1402.50,1453.05,20208000.00,1.00,-1.00,1.00
1442.50,1481.93,1437.50,1465.65,22371250.00,1.00,-1.00,1.00
1470.00,1522.65,1470.00,1506.68,35647000.00,1.00,1.00,1.00
1490.00,1529.50,1485.00,1523.03,29614750.00,1.00,1.00,1.00
1527.50,1549.75,1505.50,1534.75,44550250.00,1.00,1.00,1.00
1530.00,1542.70,1516.50,1526.55,19025750.00,-1.00,1.00,-1.00
1537.50,1555.90,1509.05,1517.40,33407250.00,-1.00,1.00,-1.00
1520.00,1573.20,1510.50,1569.32,44053250.00,1.00,-1.00,1.00
1574.70,1624.95,1570.00,1618.03,27442250.00,1.00,1.00,1.00
1625.00,1629.50,1577.50,1587.88,26355250.00,-1.00,1.00,-1.00
1566.20,1573.50,1526.18,1561.72,36725750.00,-1.00,-1.00,-1.00
1569.90,1577.00,1501.18,1514.00,37415750.00,-1.00,1.00,-1.00
1499.35,1502.50,1400.63,1413.68,37806500.00,-1.00,-1.00,-1.00
1395.30,1399.50,1175.50,1270.07,42867500.00,-1.00,-1.00,-1.00
1176.15,1247.50,1051.63,1183.30,31462500.00,-1.00,-1.00,1.00
1225.00,1303.00,1202.50,1277.20,19674250.00,1.00,1.00,1.00
1310.00,1319.97,1217.50,1245.03,17325750.00,-1.00,1.00,-1.00
1275.50,1315.00,1270.00,1309.65,14835250.00,1.00,-1.00,1.00
1249.95,1298.82,1218.13,1286.63,13945500.00,-1.00,-1.00,1.00
1302.00,1312.50,1271.10,1289.07,15924250.00,1.00,1.00,-1.00
1274.00,1283.50,1228.30,1236.25,15931000.00,-1.00,-1.00,-1.00
1244.00,1283.00,1186.13,1235.40,23118500.00,-1.00,-1.00,-1.00
1257.00,1291.50,1216.05,1280.93,14311000.00,1.00,1.00,1.00
1305.50,1329.95,1285.53,1301.88,12386750.00,1.00,1.00,-1.00
1290.00,1322.00,1290.00,1314.30,10447750.00,1.00,-1.00,1.00
1275.00,1289.95,1257.55,1276.88,12584250.00,-1.00,-1.00,1.00
1279.00,1284.85,1205.05,1212.85,15153250.00,-1.00,1.00,-1.00
1212.50,1237.00,1193.18,1213.05,15422250.00,1.00,-1.00,1.00
1200.00,1207.00,1120.00,1140.00,20848750.00,-1.00,-1.00,-1.00
1149.90,1206.75,1126.00,1161.05,22233250.00,1.00,-1.00,1.00
1180.00,1231.00,1175.00,1195.65,22807000.00,1.00,1.00,1.00
1235.00,1265.63,1235.00,1258.40,14115250.00,1.00,1.00,1.00
1240.00,1300.00,1232.50,1296.50,14393500.00,1.00,1.00,1.00
1304.00,1309.00,1270.03,1280.10,10129750.00,-1.00,1.00,-1.00
1290.00,1310.00,1268.00,1278.03,13243500.00,-1.00,-1.00,-1.00
1262.10,1275.00,1228.13,1240.15,14946000.00,-1.00,-1.00,-1.00
1247.00,1269.50,1226.22,1250.70,11728250.00,1.00,-1.00,1.00
1235.00,1235.00,1211.00,1219.10,10476750.00,-1.00,-1.00,-1.00
1225.00,1282.00,1205.50,1276.65,19712250.00,1.00,-1.00,1.00
1286.00,1292.50,1266.00,1286.93,15117750.00,1.00,1.00,1.00
1310.00,1311.50,1282.50,1290.30,18120500.00,1.00,1.00,-1.00
1287.50,1300.00,1260.55,1266.13,17601750.00,-1.00,-1.00,-1.00
1261.00,1274.50,1203.55,1230.28,19734500.00,-1.00,-1.00,-1.00
1197.00,1199.45,1143.00,1149.47,15611500.00,-1.00,-1.00,-1.00
1155.80,1166.85,1104.07,1123.35,23278250.00,-1.00,-1.00,-1.00
1123.00,1161.40,1116.80,1149.65,16260750.00,1.00,-1.00,1.00
1166.50,1166.50,1083.18,1122.65,21107000.00,-1.00,1.00,-1.00
1100.07,1147.00,1062.57,1140.50,27323750.00,1.00,-1.00,1.00
1113.13,1177.25,1105.00,1173.03,26177500.00,1.00,1.00,1.00
1198.85,1213.97,1180.03,1188.75,21162500.00,1.00,1.00,-1.00
1169.95,1169.95,1096.82,1119.00,26108000.00,-1.00,-1.00,-1.00
1129.97,1174.50,1118.13,1164.90,19653000.00,1.00,-1.00,1.00
1136.68,1143.00,1078.75,1090.40,27282000.00,-1.00,1.00,-1.00
1109.95,1137.50,1065.53,1078.82,26228000.00,-1.00,-1.00,-1.00
1111.85,1135.00,1073.13,1078.90,23710000.00,1.00,1.00,-1.00
1089.50,1108.45,1063.18,1103.55,18858000.00,1.00,-1.00,1.00
1126.20,1161.63,1120.00,1157.60,24136500.00,1.00,1.00,1.00
1160.00,1169.07,1138.80,1151.32,18822750.00,-1.00,1.00,-1.00
1142.50,1147.40,1123.15,1132.88,19932000.00,-1.00,-1.00,-1.00
1150.50,1192.00,1123.00,1184.40,25056250.00,1.00,1.00,1.00
1170.00,1171.50,1127.50,1134.70,19250000.00,-1.00,1.00,-1.00
1141.50,1188.75,1123.10,1176.07,15966500.00,1.00,-1.00,1.00
1191.00,1227.00,1167.50,1172.82,15917000.00,-1.00,1.00,-1.00
1180.50,1211.00,1174.03,1200.63,14615500.00,1.00,-1.00,1.00
1203.13,1208.50,1159.43,1163.15,14003500.00,-1.00,1.00,-1.00
1165.00,1220.00,1165.00,1206.78,15567250.00,1.00,-1.00,1.00
1202.50,1214.78,1179.50,1190.68,13749250.00,-1.00,1.00,-1.00
1184.97,1215.50,1176.10,1208.88,13759250.00,1.00,-1.00,1.00
1205.50,1259.50,1205.50,1232.65,23631500.00,1.00,1.00,1.00
1240.05,1282.40,1233.00,1274.25,24809750.00,1.00,1.00,1.00
1258.00,1323.00,1245.28,1308.72,23375500.00,1.00,1.00,1.00
1314.50,1332.50,1307.60,1320.38,18238250.00,1.00,1.00,1.00
1340.10,1344.00,1310.10,1320.95,16030250.00,1.00,1.00,-1.00
1331.68,1339.00,1312.25,1323.75,10882000.00,1.00,-1.00,-1.00
1255.50,1327.50,1255.50,1304.28,18894000.00,-1.00,-1.00,1.00
1295.28,1314.40,1285.65,1289.25,15678000.00,-1.00,1.00,-1.00
1297.00,1299.35,1278.32,1290.53,12830750.00,1.00,1.00,-1.00
1299.95,1319.97,1282.50,1315.72,16826750.00,1.00,1.00,1.00
1323.85,1323.90,1294.65,1298.32,10665500.00,-1.00,1.00,-1.00
1300.00,1339.50,1295.00,1330.20,16819000.00,1.00,-1.00,1.00
1332.50,1339.40,1308.00,1311.53,11214250.00,-1.00,1.00,-1.00
1322.50,1345.90,1316.65,1337.63,15271750.00,1.00,-1.00,1.00
1341.95,1355.85,1324.00,1333.35,16688500.00,-1.00,1.00,-1.00
1334.00,1343.50,1318.05,1326.90,13615500.00,-1.00,-1.00,-1.00
1325.00,1346.85,1313.63,1342.18,16191250.00,1.00,-1.00,1.00
1335.15,1347.47,1326.75,1338.78,11748750.00,-1.00,1.00,1.00
1327.78,1341.50,1261.60,1271.57,18512250.00,-1.00,-1.00,-1.00
1265.00,1287.20,1245.80,1281.82,18802500.00,1.00,-1.00,1.00
1286.90,1289.25,1246.50,1252.07,15028500.00,-1.00,1.00,-1.00
1250.55,1280.85,1245.50,1269.43,11877750.00,1.00,-1.00,1.00
1274.45,1315.50,1270.03,1311.65,15305750.00,1.00,1.00,1.00
1317.50,1321.68,1302.03,1316.80,12227000.00,1.00,1.00,-1.00
1302.50,1313.97,1286.50,1300.93,9792750.00,-1.00,-1.00,-1.00
1288.00,1342.40,1286.50,1338.95,16237750.00,1.00,-1.00,1.00
1326.50,1329.00,1297.63,1312.22,16236250.00,-1.00,1.00,-1.00
1317.50,1322.00,1277.00,1280.80,11725250.00,-1.00,-1.00,-1.00
1262.75,1276.50,1251.68,1261.32,11497000.00,-1.00,-1.00,-1.00
1270.50,1287.00,1240.63,1246.38,14482250.00,-1.00,1.00,-1.00
1251.00,1271.45,1236.00,1265.53,13997500.00,1.00,-1.00,1.00
