985.25,1016.00,972.00,1006.75,237650.00,1.00,-1.00,1.00
1029.00,1049.45,1007.00,1022.40,10885.00,1.00,1.00,-1.00
1020.00,1100.00,1008.25,1094.80,158598.00,1.00,-1.00,1.00
1080.00,1127.00,1066.05,1102.65,357598.00,1.00,1.00,1.00
1110.00,1128.90,1094.00,1117.50,301240.00,1.00,1.00,1.00
1117.00,1125.00,1094.00,1105.65,169168.00,-1.00,1.00,-1.00
1105.00,1121.00,1090.20,1095.20,48310.00,-1.00,-1.00,-1.00
1109.90,1132.00,1105.15,1119.75,159038.00,1.00,1.00,1.00
1127.00,1165.00,1120.00,1153.80,182453.00,1.00,1.00,1.00
1160.00,1169.00,1131.05,1157.70,128825.00,1.00,1.00,-1.00
1131.00,1157.50,1131.00,1145.15,70165.00,-1.00,-1.00,1.00
1150.00,1190.00,1150.00,1175.50,194538.00,1.00,1.00,1.00
1156.00,1205.00,1156.00,1184.70,75599.00,1.00,1.00,1.00
1171.00,1185.00,1145.00,1150.30,76040.00,-1.00,1.00,-1.00
1146.00,1172.40,1145.00,1166.60,50920.00,1.00,-1.00,1.00
1171.00,1187.00,1167.25,1178.65,70308.00,1.00,1.00,1.00
1178.10,1210.55,1175.00,1200.10,209173.00,1.00,1.00,1.00
1199.95,1242.25,1194.10,1217.35,71443.00,1.00,1.00,1.00
1230.00,1246.90,1212.00,1225.35,241580.00,1.00,1.00,-1.00
1219.65,1227.90,1198.00,1203.30,88342.00,-1.00,-1.00,-1.00
1202.00,1223.00,1189.05,1199.85,168871.00,-1.00,-1.00,-1.00
1203.00,1220.00,1190.00,1209.75,202688.00,1.00,1.00,1.00
1220.00,1275.00,1215.00,1245.75,399136.00,1.00,1.00,1.00
1257.80,1276.00,1248.10,1252.30,230014.00,1.00,1.00,-1.00
1254.00,1270.00,1245.00,1250.55,117120.00,-1.00,-1.00,-1.00
1259.00,1264.00,1231.30,1259.75,108152.00,1.00,1.00,1.00
1260.50,1260.50,1245.00,1255.05,70118.00,-1.00,1.00,-1.00
1255.00,1260.00,1230.00,1240.00,63706.00,-1.00,-1.00,-1.00
1246.00,1275.00,1241.00,1268.15,110694.00,1.00,-1.00,1.00
1268.00,1276.90,1215.00,1239.55,165484.00,-1.00,1.00,-1.00
1239.55,1255.00,1217.15,1234.00,136557.00,-1.00,-1.00,-1.00
1230.00,1238.90,1181.20,1192.90,106038.00,-1.00,-1.00,-1.00
1217.15,1217.15,1176.00,1208.80,86834.00,1.00,-1.00,-1.00
1213.40,1244.90,1213.00,1217.85,117256.00,1.00,-1.00,1.00
1213.00,1227.70,1191.00,1208.45,273728.00,-1.00,-1.00,-1.00
1220.00,1237.90,1201.00,1212.25,219181.00,1.00,1.00,-1.00
1223.50,1223.50,1187.00,1192.95,95061.00,-1.00,1.00,-1.00
1200.10,1205.90,1146.15,1154.60,194101.00,-1.00,-1.00,-1.00
1170.00,1170.00,1108.00,1118.55,93803.00,-1.00,-1.00,-1.00
1119.00,1159.90,1099.00,1155.45,164705.00,1.00,-1.00,1.00
1157.55,1158.80,1130.00,1134.00,134664.00,-1.00,1.00,-1.00
1130.00,1146.00,1115.35,1135.80,181325.00,1.00,-1.00,1.00
1115.35,1152.80,1091.55,1143.70,104714.00,1.00,-1.00,1.00
1144.00,1144.00,1122.30,1132.40,111730.00,-1.00,1.00,-1.00
1135.00,1142.00,1119.10,1123.95,153884.00,-1.00,-1.00,-1.00
1125.00,1168.00,1125.00,1147.85,243734.00,1.00,-1.00,1.00
1155.00,1167.00,1138.55,1144.20,154776.00,-1.00,1.00,-1.00
1138.55,1156.00,1130.25,1136.10,151566.00,-1.00,-1.00,-1.00
1130.25,1207.00,1099.10,1191.15,548824.00,1.00,-1.00,1.00
1200.00,1200.00,1172.00,1183.05,146678.00,-1.00,1.00,-1.00
1200.00,1205.00,1150.25,1161.05,233725.00,-1.00,0.00,-1.00
1162.00,1175.00,1118.00,1128.05,390634.00,-1.00,-1.00,-1.00
1139.40,1140.00,1122.00,1125.20,213771.00,-1.00,-1.00,-1.00
1139.00,1148.90,1122.00,1125.10,256598.00,-1.00,-1.00,-1.00
1122.00,1147.90,1105.00,1129.30,402877.00,1.00,-1.00,1.00
1149.85,1169.80,1141.00,1150.35,852825.00,1.00,1.00,1.00
1169.80,1189.00,1121.15,1126.25,475448.00,-1.00,1.00,-1.00
1120.00,1120.00,1024.00,1038.20,1045976.00,-1.00,-1.00,-1.00
1040.00,1062.00,1000.00,1003.55,664846.00,-1.00,-1.00,-1.00
1039.90,1039.90,975.10,979.50,811592.00,-1.00,-1.00,-1.00
990.00,1032.00,990.00,1009.25,726245.00,1.00,-1.00,1.00
1027.80,1027.80,981.15,991.65,245201.00,-1.00,1.00,-1.00
1000.00,1022.00,990.00,996.65,364847.00,1.00,-1.00,-1.00
995.00,997.00,920.00,935.70,1108273.00,-1.00,-1.00,-1.00
990.00,990.00,891.00,924.05,876074.00,-1.00,-1.00,-1.00
924.00,988.00,911.25,970.05,953831.00,1.00,-1.00,1.00
972.00,1016.95,972.00,988.70,588362.00,1.00,1.00,1.00
995.00,999.90,974.00,982.70,230703.00,-1.00,1.00,-1.00
970.00,980.00,916.35,968.25,168421.00,-1.00,-1.00,-1.00
974.00,990.00,960.00,967.20,214214.00,-1.00,1.00,-1.00
964.80,970.00,936.00,942.60,351142.00,-1.00,-1.00,-1.00
958.30,958.30,921.00,924.40,313757.00,-1.00,-1.00,-1.00
917.00,950.00,772.90,945.20,742615.00,1.00,-1.00,1.00
955.00,983.75,950.00,974.95,458975.00,1.00,1.00,1.00
999.00,999.00,970.95,989.05,483162.00,1.00,1.00,-1.00
990.10,1004.90,965.00,998.35,263046.00,1.00,-1.00,1.00
982.10,1008.00,978.05,982.55,103360.00,-1.00,-1.00,1.00
980.00,987.00,966.60,980.05,196195.00,-1.00,-1.00,1.00
980.05,986.00,951.00,957.70,397718.00,-1.00,1.00,-1.00
970.25,974.70,957.00,967.10,118742.00,1.00,-1.00,-1.00
968.00,978.90,950.00,964.15,68350.00,-1.00,-1.00,-1.00
966.00,989.95,950.00,981.05,186477.00,1.00,-1.00,1.00
989.95,1000.00,967.20,977.20,354127.00,-1.00,1.00,-1.00
984.00,1003.90,980.00,987.85,289889.00,1.00,-1.00,1.00
994.00,994.00,985.00,989.45,105651.00,1.00,1.00,-1.00
994.00,1000.00,983.00,995.35,89638.00,1.00,0.00,1.00
986.00,1013.00,986.00,993.70,212580.00,-1.00,-1.00,1.00
990.00,990.00,955.05,967.85,175393.00,-1.00,1.00,-1.00
968.00,974.80,935.00,969.75,188860.00,1.00,-1.00,1.00
967.25,979.90,965.00,969.35,72698.00,-1.00,-1.00,1.00
979.95,981.50,961.00,967.15,107301.00,-1.00,1.00,-1.00
970.00,973.00,955.00,958.75,74597.00,-1.00,-1.00,-1.00
969.90,969.90,955.00,956.60,356695.00,-1.00,-1.00,-1.00
957.00,964.95,947.00,950.90,98972.00,-1.00,-1.00,-1.00
961.20,968.00,949.00,951.30,126752.00,1.00,1.00,-1.00
