open,high,low,clos,volm,sto,will,prate,bvol,sma1,sma2,wma1,wma2,std,ema1,ema2,ycc,yoo,yoc
4870.00,	4917.80,	4844.25,	4878.20,	9305725.00,	96.36,	-3.64,	0.02660045,	-228936600.00,	3869.33,	4318.01,	4825.83,	4782.66,	83.33,	4782.72,	4725.80,	1,	1,	1
4850.00,	4899.70,	4835.25,	4891.10,	6696675.00,	91.79,	-8.21,	0.00427078,	-222239925.00,	3894.61,	4327.51,	4868.14,	4788.61,	83.76,	4792.64,	4731.93,	1,	-1,	1
4925.00,	4988.40,	4912.55,	4977.00,	7893125.00,	118.19,	18.19,	0.02147834,	-214346800.00,	3898.77,	4340.60,	4870.53,	4801.49,	80.69,	4807.26,	4749.58,	1,	1,	1
4983.00,	4983.00,	4933.70,	4957.50,	7238625.00,	92.20,	-7.80,	0.02170150,	-221585425.00,	3919.70,	4362.49,	4885.79,	4820.39,	79.47,	4826.82,	4775.93,	-1,	1,	-1
4996.00,	5027.20,	4991.00,	5022.05,	7251475.00,	108.50,	8.50,	0.02948834,	-214333950.00,	3940.76,	4381.05,	4914.39,	4839.81,	78.07,	4851.47,	4803.78,	1,	1,	1
5050.00,	5064.80,	5006.35,	5047.85,	9044125.00,	105.96,	5.96,	0.03204801,	-205289825.00,	3969.53,	4407.25,	4948.58,	4867.49,	75.29,	4887.49,	4817.15,	1,	1,	-1
5034.00,	5062.30,	5034.00,	5051.05,	5433850.00,	96.31,	-3.69,	0.01487844,	-199855975.00,	4000.88,	4436.86,	4991.20,	4902.64,	75.44,	4907.72,	4833.33,	1,	-1,	1
5071.05,	5149.50,	5048.60,	5120.45,	10090125.00,	114.95,	14.95,	0.03286939,	-189765850.00,	4015.69,	4454.93,	5008.67,	4919.26,	75.97,	4925.20,	4852.79,	1,	1,	1
5150.00,	5177.25,	5130.00,	5161.40,	7518225.00,	102.60,	2.60,	0.02774763,	-182247625.00,	4048.28,	4479.74,	5049.69,	4941.38,	80.99,	4954.50,	4875.10,	1,	1,	1
5201.00,	5224.95,	5171.50,	5212.80,	6225875.00,	107.53,	7.53,	0.03267728,	-176021750.00,	4076.15,	4510.66,	5080.54,	4973.71,	82.26,	4988.04,	4903.26,	1,	1,	1
5185.00,	5190.00,	5101.10,	5112.10,	7697475.00,	78.29,	-21.71,	0.01208660,	-183719225.00,	4109.14,	4544.12,	5117.63,	5008.38,	84.96,	5027.43,	4938.49,	-1,	-1,	-1
5135.10,	5234.00,	5130.00,	5223.35,	8418925.00,	99.64,	-0.36,	0.02009589,	-175300300.00,	4121.35,	4566.22,	5150.75,	5042.88,	82.79,	5050.87,	4958.34,	1,	-1,	1
5210.55,	5271.50,	5178.50,	5262.15,	7873625.00,	106.56,	6.56,	0.01951990,	-167426675.00,	4141.93,	4590.86,	5174.37,	5068.10,	70.23,	5084.61,	4981.17,	1,	1,	1
5280.00,	5299.90,	5232.30,	5274.35,	9411575.00,	100.63,	0.63,	0.01180747,	-158015100.00,	4162.08,	4621.32,	5193.34,	5103.29,	62.32,	5115.07,	5011.37,	1,	1,	-1
5281.30,	5357.50,	5264.05,	5345.55,	7338250.00,	109.82,	9.82,	0.04566616,	-150676850.00,	4174.39,	4646.55,	5199.22,	5131.43,	51.49,	5143.56,	5042.87,	1,	1,	1
5391.30,	5398.00,	5332.60,	5366.85,	8392750.00,	101.79,	1.79,	0.02747279,	-142284100.00,	4221.08,	4676.32,	5262.82,	5161.62,	35.94,	5179.96,	5078.46,	1,	1,	-1
5400.00,	5414.80,	5340.00,	5355.20,	8660550.00,	91.18,	-8.82,	0.01768289,	-150944650.00,	4249.78,	4707.90,	5298.46,	5197.46,	29.83,	5210.37,	5106.70,	-1,	1,	-1
5366.60,	5424.75,	5343.35,	5388.50,	9800400.00,	94.53,	-5.47,	0.02164248,	-141144250.00,	4268.39,	4731.38,	5326.06,	5224.58,	25.71,	5233.96,	5139.44,	1,	-1,	1
5371.90,	5451.65,	5304.65,	5437.05,	8060250.00,	102.84,	2.84,	0.01711704,	-133084000.00,	4291.22,	4754.09,	5359.84,	5248.94,	19.82,	5251.02,	5168.74,	1,	1,	1
5424.80,	5443.00,	5350.20,	5397.65,	10611675.00,	87.87,	-12.13,	0.00573893,	-143695675.00,	4309.52,	4776.51,	5378.19,	5268.83,	21.59,	5293.24,	5198.28,	-1,	1,	-1
5395.25,	5444.50,	5368.65,	5418.00,	6979900.00,	91.94,	-8.06,	0.01172692,	-136715775.00,	4315.68,	4805.07,	5388.32,	5311.93,	18.43,	5324.58,	5229.76,	1,	-1,	1
5404.00,	5454.00,	5395.60,	5440.35,	6039750.00,	97.20,	-2.80,	0.00962234,	-130676025.00,	4328.24,	4824.53,	5408.55,	5338.40,	11.20,	5349.02,	5255.96,	1,	1,	1
5481.10,	5564.45,	5475.00,	5552.55,	8771625.00,	127.93,	27.93,	0.02124314,	-121904400.00,	4338.61,	4842.35,	5422.18,	5361.41,	4.64,	5375.15,	5278.80,	1,	1,	1
5531.20,	5546.85,	5501.55,	5537.80,	7298150.00,	94.25,	-5.75,	0.02596500,	-129202550.00,	4361.71,	4870.17,	5434.74,	5389.39,	2.29,	5396.92,	5299.64,	-1,	1,	1
5700.00,	5700.00,	5565.00,	5589.60,	9165250.00,	105.43,	5.43,	0.03167220,	-120037300.00,	4389.74,	4889.40,	5470.33,	5407.47,	5.07,	5413.94,	5336.73,	1,	1,	-1
5571.00,	5634.70,	5569.90,	5622.15,	9813625.00,	86.34,	-13.66,	0.03341697,	-110223675.00,	4424.06,	4911.67,	5514.61,	5426.69,	14.14,	5438.77,	5366.58,	1,	-1,	1
5617.55,	5632.65,	5502.15,	5518.10,	11573925.00,	65.12,	-34.88,	-0.00620436,	-121797600.00,	4460.42,	4938.36,	5566.22,	5453.61,	28.73,	5464.32,	5393.21,	-1,	1,	-1
5509.75,	5541.80,	5465.45,	5488.25,	10998250.00,	54.73,	-45.27,	-0.00894760,	-132795850.00,	4453.53,	4951.32,	5567.86,	5474.84,	44.39,	5477.54,	5417.77,	-1,	-1,	-1
5532.00,	5564.15,	5456.25,	5487.45,	9359400.00,	51.24,	-48.76,	-0.01827501,	-142155250.00,	4443.62,	4956.44,	5569.10,	5487.47,	49.86,	5497.79,	5434.09,	-1,	1,	-1
5462.50,	5478.00,	5326.20,	5338.60,	10347125.00,	8.59,	-91.41,	-0.05043444,	-152502375.00,	4423.19,	4965.43,	5544.49,	5509.05,	49.52,	5520.42,	5447.82,	-1,	-1,	-1
5357.30,	5459.00,	5355.25,	5441.50,	8504650.00,	34.61,	-65.39,	-0.01388159,	-143997725.00,	4366.48,	4957.48,	5477.36,	5522.63,	41.60,	5534.11,	5460.27,	1,	-1,	1
5485.15,	5515.95,	5399.45,	5439.50,	9829925.00,	34.11,	-65.89,	-0.00888261,	-153827650.00,	4351.16,	4957.60,	5449.28,	5534.00,	30.43,	5530.71,	5472.92,	-1,	1,	-1
5413.65,	5427.00,	5341.00,	5390.75,	8691575.00,	21.78,	-78.22,	-0.01762203,	-162519225.00,	4341.41,	4946.30,	5428.22,	5522.46,	29.77,	5523.05,	5479.29,	-1,	-1,	-1
5405.00,	5438.00,	5351.45,	5391.50,	7945200.00,	17.47,	-82.53,	0.00990896,	-154574025.00,	4322.07,	4931.59,	5397.07,	5510.03,	23.74,	5500.73,	5489.79,	1,	-1,	-1
5394.10,	5403.00,	5386.50,	5396.50,	399250.00,	18.81,	-81.19,	-0.00826978,	-154174775.00,	4332.65,	4911.78,	5422.91,	5484.35,	24.22,	5463.41,	5499.75,	1,	-1,	1
5377.00,	5377.35,	5295.00,	5318.55,	7287950.00,	-2.05,	-102.05,	-0.02223550,	-161462725.00,	4323.65,	4889.22,	5409.14,	5448.56,	18.02,	5438.67,	5507.46,	-1,	-1,	-1
5292.00,	5428.00,	5232.00,	5250.40,	16922125.00,	-11.01,	-111.01,	-0.02603534,	-178384850.00,	4299.46,	4869.26,	5381.88,	5426.89,	10.59,	5416.88,	5496.74,	-1,	-1,	-1
5219.00,	5279.15,	5201.00,	5258.70,	10439775.00,	5.71,	-94.29,	-0.02463136,	-167945075.00,	4271.39,	4845.48,	5357.14,	5405.09,	9.21,	5388.55,	5481.92,	1,	-1,	1
5318.00,	5373.80,	5311.65,	5364.15,	8012300.00,	32.70,	-67.30,	-0.00599463,	-159932775.00,	4244.83,	4822.60,	5323.24,	5379.35,	4.58,	5386.65,	5457.90,	1,	1,	1
5434.00,	5434.00,	5345.30,	5388.75,	8041275.00,	43.29,	-56.71,	0.01319909,	-151891500.00,	4238.36,	4825.15,	5292.77,	5383.61,	14.93,	5376.40,	5427.50,	1,	1,	-1
5401.00,	5476.00,	5370.00,	5468.40,	6709325.00,	61.95,	-38.05,	0.04152065,	-145182175.00,	4252.40,	4819.88,	5296.91,	5368.28,	21.64,	5359.56,	5408.17,	1,	-1,	1
5531.15,	5542.00,	5472.00,	5506.10,	7517600.00,	84.01,	-15.99,	0.04704585,	-137664575.00,	4296.00,	4822.77,	5346.65,	5355.34,	32.96,	5353.89,	5395.41,	1,	1,	-1
5495.00,	5508.40,	5397.35,	5419.10,	9613050.00,	60.06,	-39.94,	0.01024393,	-147277625.00,	4345.48,	4834.30,	5413.80,	5354.26,	43.90,	5351.67,	5382.80,	-1,	-1,	-1
5414.10,	5482.00,	5330.65,	5342.70,	17012200.00,	41.55,	-58.45,	-0.00854558,	-164289825.00,	4356.47,	4837.06,	5440.99,	5351.94,	40.98,	5343.20,	5387.91,	-1,	-1,	-1
5355.05,	5359.90,	5258.60,	5277.30,	9028600.00,	22.38,	-77.62,	-0.03494624,	-173318425.00,	4347.26,	4831.68,	5450.65,	5346.28,	39.94,	5345.37,	5379.80,	-1,	-1,	-1
5267.00,	5326.80,	5251.00,	5297.00,	8759325.00,	28.15,	-71.85,	-0.03797606,	-164559100.00,	4309.04,	4827.56,	5413.54,	5353.09,	36.24,	5363.90,	5366.37,	1,	-1,	1
5289.00,	5405.00,	5275.60,	5394.50,	9804125.00,	56.74,	-43.26,	-0.00453950,	-154754975.00,	4267.22,	4832.22,	5349.44,	5373.74,	36.34,	5389.80,	5358.90,	1,	1,	1
5376.60,	5410.00,	5220.50,	5240.05,	13097200.00,	11.45,	-88.55,	-0.01921313,	-167852175.00,	4262.30,	4845.80,	5321.62,	5397.18,	35.82,	5403.32,	5354.35,	-1,	1,	-1
5252.25,	5328.80,	5231.30,	5285.35,	11584200.00,	24.74,	-75.26,	0.00152540,	-156267975.00,	4241.77,	4833.39,	5302.72,	5395.92,	34.79,	5400.10,	5343.77,	1,	-1,	1
5279.80,	5279.80,	5181.00,	5191.30,	11184950.00,	-2.84,	-102.84,	-0.01995469,	-167452925.00,	4243.38,	4823.05,	5310.99,	5389.04,	40.13,	5379.88,	5344.49,	-1,	1,	-1
5245.00,	5295.00,	5188.15,	5251.75,	14327400.00,	19.60,	-80.40,	-0.02646214,	-153125525.00,	4222.24,	4795.34,	5297.95,	5360.54,	42.85,	5337.31,	5354.51,	1,	-1,	1
5235.00,	5247.25,	5171.00,	5197.40,	9958075.00,	4.54,	-95.46,	-0.00813924,	-163083600.00,	4193.69,	4769.91,	5244.22,	5321.46,	53.11,	5305.12,	5368.19,	-1,	-1,	-1
5155.00,	5187.45,	5133.50,	5177.00,	11223475.00,	1.62,	-98.38,	-0.02050006,	-174307075.00,	4185.16,	4747.74,	5238.71,	5293.38,	57.09,	5284.56,	5366.33,	-1,	-1,	1
5246.00,	5346.90,	5239.00,	5333.25,	10133150.00,	48.90,	-51.10,	0.02734383,	-164173925.00,	4163.49,	4731.16,	5207.84,	5276.00,	53.11,	5276.99,	5357.39,	1,	1,	1
5300.00,	5372.00,	5300.00,	5350.65,	7502300.00,	53.16,	-46.84,	0.01883182,	-156671625.00,	4191.88,	4736.76,	5231.85,	5274.67,	50.18,	5275.63,	5339.42,	1,	1,	1
5377.00,	5402.00,	5367.80,	5383.25,	6156000.00,	61.14,	-38.86,	0.03575826,	-150515625.00,	4211.66,	4742.12,	5242.57,	5271.00,	43.47,	5252.62,	5311.88,	1,	1,	1
5361.00,	5361.00,	5324.75,	5344.55,	5618175.00,	56.30,	-43.70,	0.03236430,	-156133800.00,	4248.83,	4741.00,	5288.32,	5249.67,	41.12,	5253.94,	5293.38,	-1,	-1,	-1
5294.00,	5301.90,	5245.05,	5253.00,	6451075.00,	34.29,	-65.71,	-0.01504711,	-162584875.00,	4282.34,	4751.45,	5350.55,	5258.16,	42.75,	5252.77,	5284.53,	-1,	-1,	-1
5261.15,	5277.50,	5226.00,	5266.15,	6429875.00,	47.97,	-52.03,	-0.01579247,	-156155000.00,	4266.29,	4748.22,	5344.71,	5255.97,	44.27,	5264.18,	5283.26,	1,	-1,	1
5224.00,	5292.25,	5203.15,	5251.35,	9393450.00,	42.62,	-57.38,	-0.02450193,	-165548450.00,	4249.39,	4755.70,	5327.55,	5272.82,	49.02,	5271.26,	5280.85,	-1,	-1,	1
5274.70,	5308.40,	5260.00,	5290.65,	7096500.00,	56.84,	-43.16,	-0.01008504,	-158451950.00,	4223.01,	4755.66,	5288.28,	5278.20,	52.32,	5287.34,	5262.69,	1,	1,	1
5303.90,	5330.00,	5195.20,	5221.10,	9844400.00,	31.68,	-68.32,	-0.00607272,	-168296350.00,	4212.23,	4764.98,	5261.78,	5296.10,	51.72,	5316.70,	5263.70,	-1,	1,	-1
5188.90,	5258.00,	5182.00,	5248.45,	6284900.00,	42.81,	-57.19,	-0.00336109,	-162011450.00,	4205.85,	4769.39,	5260.74,	5317.31,	44.38,	5316.25,	5259.78,	1,	-1,	1
5249.70,	5325.30,	5221.15,	5319.60,	12228600.00,	69.31,	-30.69,	0.01299666,	-149782850.00,	4202.31,	4760.91,	5255.68,	5308.51,	36.63,	5304.20,	5268.99,	1,	1,	1
5347.00,	5364.45,	5312.25,	5322.70,	5765350.00,	70.47,	-29.53,	0.00605786,	-144017500.00,	4215.96,	4757.81,	5265.87,	5297.24,	23.45,	5285.17,	5274.95,	1,	1,	-1
5330.05,	5366.15,	5312.85,	5356.20,	5753100.00,	82.94,	-17.06,	0.02587577,	-138264400.00,	4222.37,	4751.75,	5264.54,	5278.86,	12.37,	5268.54,	5288.46,	1,	-1,	1
5310.00,	5353.55,	5000.00,	5302.00,	8526500.00,	62.76,	-37.24,	0.01020301,	-146790900.00,	4249.39,	4752.92,	5300.08,	5268.49,	7.62,	5272.09,	5309.25,	-1,	-1,	-1
5297.00,	5314.65,	5182.25,	5198.60,	8020375.00,	49.40,	-50.60,	-0.02274607,	-154811275.00,	4260.10,	4757.82,	5325.81,	5274.98,	-0.03,	5276.09,	5308.67,	-1,	-1,	-1
5199.80,	5238.90,	5186.20,	5224.35,	8258000.00,	55.81,	-44.19,	-0.01847746,	-146553275.00,	4235.90,	4751.07,	5310.11,	5275.86,	-0.93,	5277.91,	5298.55,	1,	-1,	1
5220.00,	5235.40,	5153.40,	5198.60,	10850225.00,	49.40,	-50.60,	-0.02942385,	-157403500.00,	4216.23,	4748.36,	5288.11,	5279.46,	2.77,	5273.87,	5282.48,	-1,	1,	-1
5221.15,	5221.15,	5174.95,	5186.65,	7188150.00,	50.98,	-49.02,	-0.02175594,	-164591650.00,	4184.71,	4739.16,	5241.05,	5273.60,	2.04,	5280.31,	5268.31,	-1,	1,	-1
5200.00,	5250.00,	5168.50,	5210.80,	7174225.00,	57.57,	-42.43,	0.00234679,	-157417425.00,	4161.64,	4735.72,	5204.25,	5279.77,	3.86,	5285.71,	5266.30,	1,	-1,	1
5216.00,	5240.00,	5215.00,	5232.20,	525025.00,	63.42,	-36.58,	0.00150258,	-156892400.00,	4164.08,	4731.95,	5206.98,	5280.61,	7.05,	5276.58,	5264.98,	1,	1,	1
5229.00,	5288.00,	5226.15,	5267.85,	5482200.00,	73.15,	-26.85,	0.01332089,	-151410200.00,	4165.65,	4723.21,	5202.60,	5267.06,	8.25,	5261.71,	5265.99,	1,	1,	1
5281.30,	5301.70,	5236.05,	5246.95,	5303575.00,	67.45,	-32.55,	0.01162600,	-156713775.00,	4179.50,	4717.73,	5214.91,	5252.59,	11.15,	5237.98,	5262.74,	-1,	1,	-1
5224.00,	5233.95,	5189.00,	5199.80,	6265025.00,	54.57,	-45.43,	-0.00211100,	-162978800.00,	4191.56,	4706.80,	5234.30,	5229.49,	12.11,	5217.64,	5267.78,	-1,	-1,	-1
5171.10,	5181.40,	5082.55,	5097.95,	8547325.00,	26.75,	-73.25,	-0.02565842,	-171526125.00,	4189.36,	4696.58,	5240.92,	5213.67,	16.55,	5215.85,	5269.75,	-1,	-1,	-1
5024.35,	5139.50,	5001.00,	5125.95,	10475225.00,	34.40,	-65.60,	-0.02693699,	-161050900.00,	4162.51,	4686.52,	5223.03,	5213.25,	19.96,	5208.76,	5257.72,	1,	-1,	1
5120.00,	5126.00,	4987.05,	5005.60,	9853150.00,	1.53,	-98.47,	-0.04599815,	-170904050.00,	4134.13,	4676.67,	5184.26,	5206.75,	28.79,	5205.65,	5242.63,	-1,	1,	-1
4970.00,	5027.95,	4954.95,	4983.95,	8795800.00,	-0.82,	-100.82,	-0.04151121,	-179699850.00,	4085.86,	4657.37,	5127.13,	5199.22,	41.62,	5199.54,	5216.73,	-1,	-1,	1
4987.00,	5045.80,	4945.55,	4966.80,	8500175.00,	2.97,	-97.03,	-0.02572603,	-188200025.00,	4042.69,	4637.10,	5069.88,	5189.75,	46.06,	5186.40,	5193.72,	-1,	1,	-1
5056.00,	5056.00,	4900.10,	4931.35,	9251425.00,	-3.85,	-103.85,	-0.03796369,	-197451450.00,	4016.46,	4612.70,	5038.40,	5170.97,	48.24,	5163.38,	5183.58,	-1,	1,	-1
4930.00,	4950.00,	4865.05,	4888.25,	5039925.00,	-2.95,	-102.95,	-0.02344374,	-202491375.00,	3977.54,	4582.62,	4980.49,	5141.99,	41.32,	5124.37,	5169.61,	-1,	-1,	-1
4860.00,	4954.75,	4860.00,	4942.25,	7205575.00,	17.68,	-82.32,	-0.00836686,	-195285800.00,	3954.07,	4544.66,	4954.11,	5098.59,	32.47,	5076.84,	5155.56,	1,	-1,	1
4869.00,	4878.55,	4827.30,	4856.90,	8784550.00,	-0.70,	-100.70,	-0.02212692,	-204070350.00,	3945.73,	4514.19,	4936.33,	5054.42,	27.83,	5033.05,	5143.52,	-1,	1,	-1
4872.00,	4911.45,	4830.00,	4852.30,	7394825.00,	5.27,	-94.73,	-0.01603009,	-211465175.00,	3923.75,	4479.90,	4910.74,	5011.05,	34.91,	4999.82,	5123.91,	-1,	1,	-1
4778.00,	4906.30,	4767.45,	4888.95,	10188625.00,	13.00,	-87.00,	0.00014320,	-201276550.00,	3907.94,	4455.34,	4891.82,	4981.90,	51.67,	4958.90,	5097.59,	1,	-1,	1
4896.65,	4931.95,	4882.40,	4893.90,	6319600.00,	23.67,	-76.33,	-0.00978299,	-194956950.00,	3908.08,	4431.64,	4890.97,	4943.86,	67.26,	4935.24,	5062.80,	1,	1,	-1
4938.00,	4940.00,	4830.45,	4841.20,	7908125.00,	13.80,	-86.20,	-0.00323251,	-202865075.00,	3898.41,	4420.47,	4867.74,	4926.13,	78.76,	4918.36,	5025.42,	-1,	1,	-1
4827.70,	4838.35,	4782.20,	4814.55,	9148075.00,	10.10,	-89.90,	-0.00777982,	-212013150.00,	3895.27,	4406.19,	4870.10,	4908.79,	81.51,	4899.91,	4988.64,	-1,	-1,	-1
4830.10,	4924.90,	4812.20,	4913.10,	11105900.00,	35.19,	-64.81,	0.00493971,	-200907250.00,	3887.72,	4390.97,	4869.50,	4891.31,	79.27,	4884.63,	4962.08,	1,	1,	1
4905.40,	4933.00,	4877.25,	4918.85,	6531200.00,	40.69,	-59.31,	0.00509818,	-194376050.00,	3892.55,	4389.14,	4864.58,	4881.89,	72.96,	4882.61,	4932.98,	1,	1,	1
4929.00,	4987.70,	4925.20,	4975.40,	7033350.00,	58.00,	-42.00,	0.02772040,	-187342700.00,	3897.54,	4392.20,	4860.09,	4881.12,	74.77,	4871.28,	4917.09,	1,	1,	1
5011.30,	5011.30,	4966.10,	4981.65,	6621275.00,	74.23,	-25.77,	0.03470729,	-180721425.00,	3924.38,	4395.52,	4888.04,	4872.01,	69.72,	4875.76,	4906.76,	1,	1,	-1
4949.95,	4964.00,	4926.10,	4933.05,	6653675.00,	57.39,	-42.61,	0.00406057,	-187375100.00,	3957.80,	4407.99,	4937.89,	4881.13,	66.78,	4887.58,	4898.21,	-1,	-1,	-1
4900.00,	4926.55,	4880.20,	4916.25,	8420950.00,	51.57,	-48.43,	-0.00052858,	-195796050.00,	3961.79,	4416.07,	4950.49,	4891.70,	68.31,	4891.77,	4892.67,	-1,	-1,	1
4908.50,	4914.55,	4815.00,	4824.55,	7364125.00,	23.42,	-76.58,	-0.03031917,	-203160175.00,	3961.27,	4418.80,	4959.66,	4895.67,	67.37,	4892.78,	4893.09,	-1,	1,	-1
4775.00,	4852.00,	4760.50,	4840.50,	6782550.00,	29.96,	-70.04,	-0.02833399,	-196377625.00,	3931.10,	4411.86,	4931.31,	4895.75,	70.43,	4900.26,	4883.86,	1,	-1,	1
4856.00,	4878.80,	4822.10,	4846.30,	6159575.00,	34.21,	-65.79,	-0.01758547,	-190218050.00,	3902.87,	4411.79,	4891.78,	4905.87,	69.74,	4919.11,	4885.15,	1,	1,	-1
4882.65,	4987.80,	4882.65,	4978.60,	8463550.00,	86.96,	-13.04,	0.01268243,	-181754500.00,	3885.52,	4414.97,	4863.82,	4921.62,	68.10,	4922.70,	4889.55,	1,	1,	1
5025.00,	5037.40,	4981.00,	5029.35,	6782700.00,	107.20,	7.20,	0.04244955,	-174971800.00,	3897.99,	4421.52,	4855.78,	4922.78,	63.58,	4927.06,	4893.21,	1,	1,	1
5009.00,	5079.00,	4965.00,	5059.40,	8418450.00,	107.95,	7.95,	0.04522260,	-166553350.00,	3938.95,	4432.56,	4898.73,	4925.86,	61.05,	4922.52,	4897.28,	1,	-1,	1
5101.20,	5124.00,	5034.50,	5052.60,	7535075.00,	91.71,	-8.29,	0.04256856,	-174088425.00,	3982.73,	4440.97,	4953.77,	4920.58,	75.92,	4913.88,	4910.55,	-1,	1,	-1
5025.00,	5138.00,	5022.00,	5126.45,	9093300.00,	100.67,	0.67,	0.02969710,	-164995125.00,	4023.99,	4448.06,	5020.99,	4915.34,	79.76,	4913.11,	4930.73,	1,	-1,	1
5120.00,	5144.85,	5090.65,	5123.00,	7123225.00,	96.03,	-3.97,	0.01862070,	-172118350.00,	4053.56,	4467.40,	5056.79,	4924.04,	83.77,	4922.60,	4942.03,	-1,	1,	1
5113.15,	5138.75,	5046.25,	5054.10,	7793475.00,	76.39,	-23.61,	-0.00104756,	-179911825.00,	4072.29,	4488.07,	5080.91,	4939.62,	87.42,	4954.86,	4951.58,	-1,	-1,	-1
5075.15,	5156.00,	5072.80,	5147.70,	7385900.00,	100.74,	0.74,	0.01882199,	-172525925.00,	4071.23,	4511.03,	5089.00,	4975.15,	77.70,	4992.56,	4951.91,	1,	-1,	1
5180.50,	5191.00,	5031.35,	5058.80,	11332925.00,	75.42,	-24.58,	-0.01319627,	-183858850.00,	4090.25,	4541.75,	5113.00,	5015.16,	76.99,	5041.42,	4952.78,	-1,	1,	-1
5058.00,	5120.90,	5047.15,	5110.60,	9339300.00,	81.32,	-18.68,	-0.00242046,	-174519550.00,	4076.72,	4563.00,	5099.44,	5056.38,	73.41,	5067.43,	4958.18,	1,	-1,	1
5114.30,	5143.90,	5096.25,	5122.45,	5810475.00,	84.08,	-15.92,	0.01352367,	-168709075.00,	4074.24,	4576.20,	5089.92,	5076.50,	74.41,	5083.19,	4969.57,	1,	1,	1
5109.95,	5178.50,	5092.05,	5173.85,	7758700.00,	96.02,	-3.98,	0.00507994,	-160950375.00,	4087.91,	4585.51,	5110.74,	5089.17,	70.71,	5093.60,	4996.98,	1,	-1,	1
5110.10,	5167.05,	5090.60,	5151.15,	9088150.00,	90.74,	-9.26,	0.01825532,	-170038525.00,	4093.14,	4596.95,	5103.68,	5099.34,	64.18,	5108.75,	5029.69,	-1,	1,	1
5148.90,	5202.90,	5098.20,	5109.30,	9877550.00,	77.85,	-22.15,	-0.00025437,	-179916075.00,	4111.61,	4606.81,	5133.33,	5112.18,	59.95,	5110.48,	5065.15,	-1,	1,	-1
5101.10,	5141.50,	5093.35,	5125.70,	7578625.00,	75.89,	-24.11,	0.00063446,	-172337450.00,	4111.35,	4605.10,	5141.41,	5110.25,	48.07,	5106.76,	5084.63,	1,	-1,	1
5151.85,	5162.15,	5124.00,	5139.65,	5893425.00,	73.41,	-26.59,	-0.00661016,	-166444025.00,	4112.00,	4605.36,	5146.65,	5109.31,	37.45,	5118.22,	5096.65,	1,	1,	-1
5154.00,	5159.00,	5121.00,	5150.75,	7038500.00,	78.08,	-21.92,	-0.00007765,	-159405525.00,	4105.16,	4613.92,	5132.10,	5122.97,	34.13,	5116.74,	5105.10,	1,	1,	-1
5215.30,	5309.75,	5215.30,	5297.35,	8991075.00,	152.21,	52.21,	0.03680543,	-150414450.00,	4105.08,	4614.23,	5126.41,	5119.57,	31.93,	5129.28,	5115.37,	1,	1,	1
5311.25,	5324.90,	5278.15,	5295.60,	5063275.00,	95.08,	-4.92,	0.03314669,	-155477725.00,	4142.69,	4638.08,	5159.57,	5139.75,	27.94,	5146.40,	5120.69,	-1,	1,	-1
5321.65,	5333.70,	5271.50,	5305.75,	5897800.00,	93.48,	-6.52,	0.03231738,	-149579925.00,	4176.67,	4656.58,	5198.89,	5153.74,	15.75,	5161.63,	5125.44,	1,	1,	-1
5317.70,	5331.85,	5287.35,	5322.65,	5215200.00,	96.35,	-3.65,	0.03337378,	-144364725.00,	4209.89,	4674.91,	5245.82,	5169.12,	9.19,	5168.94,	5141.48,	1,	-1,	1
5311.35,	5354.50,	5307.50,	5344.50,	4653625.00,	103.57,	3.57,	0.00890068,	-139711100.00,	4244.27,	4689.79,	5302.26,	5178.05,	0.91,	5180.68,	5148.10,	1,	-1,	1
5334.80,	5340.00,	5297.40,	5327.20,	5380750.00,	91.55,	-8.45,	0.00596722,	-145091850.00,	4253.70,	4709.12,	5311.28,	5195.16,	-5.94,	5206.58,	5167.25,	-1,	1,	-1
5310.00,	5318.00,	5263.00,	5279.40,	5501625.00,	75.57,	-24.43,	-0.00496631,	-150593475.00,	4260.02,	4730.91,	5321.95,	5223.74,	5.28,	5236.23,	5183.08,	-1,	-1,	-1
5284.90,	5363.70,	5280.00,	5358.15,	6737350.00,	101.38,	1.38,	0.00666961,	-143856125.00,	4254.75,	4746.28,	5323.69,	5251.25,	14.47,	5265.94,	5196.72,	1,	-1,	1
5326.30,	5352.15,	5312.60,	5322.90,	4808425.00,	85.06,	-14.94,	-0.00404154,	-148664550.00,	4261.85,	4768.14,	5327.56,	5281.67,	27.04,	5303.21,	5206.75,	-1,	1,	-1
5270.00,	5279.95,	5228.65,	5251.40,	7731225.00,	58.88,	-41.12,	-0.01422886,	-156395775.00,	4257.53,	4785.35,	5319.56,	5312.58,	47.57,	5314.50,	5219.27,	-1,	-1,	-1
5256.85,	5276.90,	5228.80,	5240.45,	5214475.00,	54.41,	-45.59,	-0.00737773,	-161610250.00,	4242.37,	4780.76,	5307.22,	5314.16,	59.65,	5316.25,	5238.22,	-1,	-1,	-1
5175.05,	5261.05,	5175.05,	5206.85,	5410825.00,	41.98,	-58.02,	-0.02823736,	-167021075.00,	4234.58,	4775.24,	5308.39,	5314.84,	66.24,	5315.71,	5258.13,	-1,	-1,	1
5245.25,	5248.00,	5188.20,	5198.65,	5003625.00,	31.99,	-68.01,	-0.02334254,	-172024700.00,	4204.32,	4765.35,	5268.22,	5311.19,	75.69,	5309.00,	5277.40,	-1,	1,	-1
