2298.00,846.20,849.20,837.10,838.70,3218750.00,-1.00,1.00,-1.00
2299.00,839.85,846.50,834.55,845.00,2944750.00,1.00,-1.00,1.00
2300.00,846.95,852.40,836.50,838.05,5347750.00,-1.00,1.00,-1.00
2301.00,838.75,841.05,829.00,831.50,4565750.00,-1.00,-1.00,-1.00
2302.00,829.45,842.00,828.30,839.45,7011250.00,1.00,-1.00,1.00
2303.00,835.15,839.85,831.45,834.70,4797000.00,-1.00,1.00,-1.00
2304.00,833.25,835.00,817.10,820.50,3616500.00,-1.00,-1.00,-1.00
2305.00,826.75,826.85,813.00,820.60,2481000.00,1.00,-1.00,-1.00
2306.00,823.75,828.80,814.50,825.70,3423000.00,1.00,-1.00,1.00
2307.00,821.80,824.80,813.70,815.40,2471750.00,-1.00,-1.00,-1.00
2308.00,819.10,824.00,815.05,816.90,2276250.00,1.00,-1.00,-1.00
2309.00,810.65,812.65,799.00,800.60,2328250.00,-1.00,-1.00,-1.00
2310.00,802.60,806.40,796.20,798.20,1859250.00,-1.00,-1.00,-1.00
2311.00,805.55,813.85,796.05,812.40,3072750.00,1.00,1.00,1.00
2312.00,811.10,820.30,806.10,815.80,3725000.00,1.00,1.00,1.00
2313.00,818.70,834.35,816.80,829.25,4132750.00,1.00,1.00,1.00
2314.00,831.40,836.40,826.10,833.90,2848000.00,1.00,1.00,1.00
2315.00,833.95,839.25,826.10,827.70,2872750.00,-1.00,1.00,-1.00
2316.00,834.70,837.00,823.20,824.85,3303750.00,-1.00,1.00,-1.00
2317.00,825.20,836.70,823.65,834.45,4013250.00,1.00,-1.00,1.00
2318.00,833.50,849.70,829.40,847.95,5204750.00,1.00,1.00,1.00
2319.00,839.40,854.40,839.40,844.50,6759750.00,-1.00,1.00,1.00
2320.00,843.30,848.90,838.20,843.80,6955000.00,-1.00,1.00,1.00
2321.00,845.15,845.15,834.30,836.25,4988750.00,-1.00,1.00,-1.00
2322.00,836.70,844.50,833.50,843.35,3775500.00,1.00,-1.00,1.00
2323.00,851.05,855.80,846.50,849.30,1783250.00,1.00,1.00,-1.00
2324.00,850.10,868.25,845.50,866.45,4631250.00,1.00,-1.00,1.00
2325.00,867.85,869.80,858.10,862.65,3639250.00,-1.00,1.00,-1.00
2326.00,864.20,864.95,855.75,858.45,2887500.00,-1.00,-1.00,-1.00
2327.00,859.75,861.80,851.00,854.80,1994500.00,-1.00,-1.00,-1.00
2328.00,856.30,872.00,855.15,869.90,3059000.00,1.00,-1.00,1.00
2329.00,864.75,874.15,860.50,871.55,2682750.00,1.00,1.00,1.00
2330.00,867.00,870.40,859.05,863.35,2054750.00,-1.00,1.00,-1.00
2331.00,864.95,867.70,856.55,860.70,2538750.00,-1.00,-1.00,-1.00
2332.00,861.00,863.70,854.00,861.75,1947250.00,1.00,-1.00,1.00
2333.00,855.25,870.00,855.25,865.45,2747000.00,1.00,-1.00,1.00
2334.00,863.00,866.10,851.65,854.70,2814250.00,-1.00,1.00,-1.00
2335.00,858.50,858.90,846.65,851.50,2670000.00,-1.00,-1.00,-1.00
2336.00,847.00,864.80,845.55,862.40,3526500.00,1.00,-1.00,1.00
2337.00,863.00,870.60,855.20,863.55,4213500.00,1.00,1.00,1.00
2338.00,857.40,860.55,853.10,859.10,6390000.00,-1.00,-1.00,1.00
2339.00,857.55,859.80,847.80,850.50,6530000.00,-1.00,1.00,-1.00
2340.00,851.80,858.50,847.10,856.80,6701750.00,1.00,-1.00,1.00
2341.00,855.60,866.00,843.55,847.45,6301500.00,-1.00,1.00,-1.00
2342.00,856.00,888.50,854.90,881.40,4916250.00,1.00,1.00,1.00
2343.00,881.40,884.80,868.85,872.05,2752000.00,-1.00,1.00,-1.00
2344.00,868.90,888.00,868.15,880.80,3815000.00,1.00,-1.00,1.00
2345.00,875.50,878.30,868.50,874.20,1875500.00,-1.00,1.00,-1.00
2346.00,870.55,870.65,860.50,867.50,1790500.00,-1.00,-1.00,-1.00
2347.00,865.45,877.20,864.25,875.15,2232500.00,1.00,-1.00,1.00
2348.00,878.80,898.25,874.40,892.30,3638750.00,1.00,1.00,1.00
2349.00,885.00,891.00,869.80,871.60,3486000.00,-1.00,1.00,-1.00
2350.00,866.40,881.45,859.70,880.00,2522000.00,1.00,-1.00,1.00
2351.00,885.55,889.90,868.60,873.60,3024250.00,-1.00,1.00,-1.00
2352.00,872.75,878.30,858.00,862.90,2575750.00,-1.00,-1.00,-1.00
2353.00,867.80,894.05,862.25,891.75,5217000.00,1.00,-1.00,1.00
2354.00,900.70,914.40,895.55,899.40,4136000.00,1.00,1.00,-1.00
2355.00,903.10,909.50,892.00,900.25,6061250.00,1.00,1.00,-1.00
2356.00,909.90,911.00,895.05,898.05,2280500.00,-1.00,1.00,-1.00
2357.00,899.00,901.00,895.55,899.60,299750.00,1.00,-1.00,1.00
2358.00,901.10,910.10,897.05,899.90,7299500.00,1.00,1.00,-1.00
2359.00,901.50,904.00,895.85,897.80,5550500.00,-1.00,1.00,-1.00
2360.00,904.75,908.40,891.10,892.95,5352250.00,-1.00,1.00,-1.00
2361.00,891.60,898.45,887.80,894.40,4617750.00,1.00,-1.00,1.00
2362.00,906.70,925.10,906.60,922.60,6370500.00,1.00,1.00,1.00
2363.00,926.95,928.20,915.00,920.05,4415500.00,-1.00,1.00,-1.00
2364.00,925.30,930.90,919.50,922.75,5540250.00,1.00,-1.00,-1.00
2365.00,912.50,916.80,901.60,906.85,6508000.00,-1.00,-1.00,-1.00
2366.00,906.85,915.60,899.95,912.15,5035000.00,1.00,-1.00,1.00
2367.00,914.30,924.00,909.60,915.85,4300000.00,1.00,1.00,1.00
2368.00,918.75,927.00,911.20,919.95,6836000.00,1.00,1.00,1.00
2369.00,920.00,927.70,911.05,922.30,6067500.00,1.00,1.00,1.00
2370.00,921.05,940.00,918.05,936.80,6879250.00,1.00,1.00,1.00
2371.00,932.40,936.00,913.00,924.20,9115500.00,-1.00,1.00,-1.00
2372.00,924.35,939.00,916.65,936.65,8654250.00,1.00,-1.00,1.00
2373.00,938.00,941.50,925.95,930.85,5208500.00,-1.00,1.00,-1.00
2374.00,934.00,944.95,915.60,920.75,5899250.00,-1.00,-1.00,-1.00
2375.00,927.50,939.90,916.50,934.95,11010500.00,1.00,-1.00,1.00
2376.00,933.15,952.60,931.30,947.30,11794750.00,1.00,1.00,1.00
2377.00,947.05,959.35,941.75,954.35,27626000.00,1.00,1.00,1.00
2378.00,939.70,960.85,935.15,951.15,14606250.00,-1.00,-1.00,1.00
2379.00,949.35,954.75,942.05,949.80,9000500.00,-1.00,1.00,1.00
2380.00,952.70,974.90,952.70,967.55,6879000.00,1.00,1.00,1.00
2381.00,970.75,971.70,958.00,960.35,4241750.00,-1.00,1.00,-1.00
2382.00,950.50,958.50,947.00,951.55,5738250.00,-1.00,-1.00,1.00
2383.00,949.25,951.70,940.40,941.40,4768000.00,-1.00,-1.00,-1.00
2384.00,943.40,948.40,939.10,946.45,4478750.00,1.00,-1.00,1.00
2385.00,946.45,950.40,941.05,949.00,3506750.00,1.00,1.00,1.00
2386.00,949.90,951.35,931.00,934.00,3845000.00,-1.00,1.00,-1.00
2387.00,934.40,941.65,930.25,934.45,4833250.00,1.00,-1.00,1.00
2388.00,934.00,941.90,932.00,939.05,3793750.00,1.00,-1.00,1.00
2389.00,936.70,940.80,931.10,939.00,3956500.00,-1.00,1.00,1.00
2390.00,939.05,942.30,934.40,938.30,3534250.00,-1.00,1.00,-1.00
2391.00,934.95,950.65,933.60,948.25,5327500.00,1.00,-1.00,1.00
2392.00,943.35,947.35,923.00,931.70,7574750.00,-1.00,1.00,-1.00
2393.00,933.35,937.30,921.05,926.85,7064500.00,-1.00,-1.00,-1.00
2394.00,936.45,939.00,926.00,937.30,6046500.00,1.00,1.00,1.00
2395.00,946.85,952.70,934.60,943.55,11319250.00,1.00,1.00,-1.00
2396.00,953.95,966.95,943.75,964.65,14925750.00,1.00,1.00,1.00
2397.00,959.70,974.45,955.30,960.30,13914750.00,-1.00,1.00,1.00
2398.00,958.15,965.00,945.05,948.15,8596250.00,-1.00,-1.00,-1.00
2399.00,955.00,965.00,954.20,959.35,2928750.00,1.00,-1.00,1.00
2400.00,954.25,966.45,954.25,961.15,2413250.00,1.00,-1.00,1.00
2401.00,966.60,968.50,953.10,966.55,2699250.00,1.00,1.00,-1.00
2402.00,963.05,968.10,959.75,962.10,2845750.00,-1.00,-1.00,-1.00
2403.00,955.75,962.30,951.65,961.15,2057500.00,-1.00,-1.00,1.00
2404.00,960.50,978.55,960.50,975.15,4395000.00,1.00,1.00,1.00
2405.00,980.00,980.00,964.55,966.35,3478750.00,-1.00,1.00,-1.00
2406.00,961.55,964.65,943.35,948.50,6266500.00,-1.00,-1.00,-1.00
2407.00,946.00,956.20,944.50,950.55,4289250.00,1.00,-1.00,1.00
2408.00,958.90,974.00,953.50,969.20,6258000.00,1.00,1.00,1.00
2409.00,974.95,984.80,971.20,978.85,7226000.00,1.00,1.00,1.00
2410.00,972.85,979.05,968.70,973.80,3492250.00,-1.00,-1.00,1.00
2411.00,968.85,976.40,959.00,966.05,4541000.00,-1.00,-1.00,-1.00
2412.00,964.25,978.00,963.10,967.60,4790500.00,1.00,-1.00,1.00
2413.00,987.50,1004.55,976.20,999.05,10661250.00,1.00,1.00,1.00
2414.00,1005.55,1021.35,1003.60,1007.70,6387250.00,1.00,1.00,1.00
2415.00,1015.90,1024.85,1007.55,1009.15,4674750.00,1.00,1.00,-1.00
2416.00,1016.45,1032.95,1006.05,1027.25,7053250.00,1.00,1.00,1.00
2417.00,1031.70,1038.00,1023.80,1025.65,5593250.00,-1.00,1.00,-1.00
2418.00,1029.95,1037.00,1023.60,1026.35,6589750.00,1.00,-1.00,-1.00
2419.00,1034.80,1052.10,1028.10,1047.15,12683250.00,1.00,1.00,1.00
2420.00,1049.85,1079.85,1043.25,1075.20,19254250.00,1.00,1.00,1.00
2421.00,1072.45,1094.00,1054.00,1058.50,15906000.00,-1.00,1.00,-1.00
2422.00,1070.00,1098.40,1060.45,1094.00,10773750.00,1.00,-1.00,1.00
2423.00,1105.10,1105.10,1076.00,1088.15,7676500.00,-1.00,1.00,-1.00
2424.00,1076.25,1105.00,1063.05,1093.50,8437750.00,1.00,-1.00,1.00
2425.00,1087.70,1093.00,1064.05,1070.70,8838500.00,-1.00,1.00,-1.00
2426.00,1071.00,1087.95,1065.10,1073.65,6834000.00,1.00,-1.00,1.00
2427.00,1079.50,1101.00,1077.25,1082.15,8855750.00,1.00,1.00,1.00
2428.00,1079.60,1081.40,1055.80,1058.65,6428500.00,-1.00,1.00,-1.00
2429.00,1052.80,1053.90,1039.80,1045.85,4679750.00,-1.00,-1.00,-1.00
2430.00,1036.05,1067.00,1036.00,1061.40,7953750.00,1.00,-1.00,1.00
2431.00,1064.75,1072.00,1058.00,1064.50,4157750.00,1.00,1.00,-1.00
2432.00,1068.10,1086.00,1056.85,1081.15,5227500.00,1.00,1.00,1.00
2433.00,1086.30,1086.30,1071.40,1073.35,5277250.00,-1.00,1.00,-1.00
2434.00,1083.00,1088.05,1068.00,1072.35,5523000.00,-1.00,-1.00,-1.00
2435.00,1072.10,1087.95,1061.50,1079.95,5969750.00,1.00,-1.00,1.00
2436.00,1079.15,1089.00,1066.00,1083.35,6314500.00,1.00,1.00,1.00
2437.00,1085.85,1093.90,1070.10,1074.80,8453000.00,-1.00,1.00,-1.00
2438.00,1078.35,1082.45,1061.75,1066.70,14280250.00,-1.00,-1.00,-1.00
2439.00,1070.65,1070.65,1056.55,1066.40,14050750.00,-1.00,-1.00,-1.00
2440.00,1071.00,1074.90,1051.00,1053.35,8660500.00,-1.00,1.00,-1.00
2441.00,1056.50,1056.50,1037.20,1039.20,12035000.00,-1.00,-1.00,-1.00
2442.00,1057.90,1071.20,1057.90,1067.20,6236000.00,1.00,1.00,1.00
2443.00,1074.00,1090.40,1055.15,1083.95,11486500.00,1.00,1.00,1.00
2444.00,1093.15,1112.00,1079.40,1096.60,10581000.00,1.00,1.00,1.00
2445.00,1094.00,1104.40,1088.40,1097.55,4675000.00,1.00,1.00,1.00
2446.00,1111.00,1118.15,1071.00,1076.20,9078250.00,-1.00,1.00,-1.00
2447.00,1080.00,1102.90,1073.50,1097.15,6406250.00,1.00,-1.00,1.00
2448.00,1090.10,1094.70,1066.10,1069.10,5569750.00,-1.00,1.00,-1.00
2449.00,1069.00,1069.95,1053.00,1061.15,4243000.00,-1.00,-1.00,-1.00
2450.00,1060.05,1072.00,1058.15,1066.60,4227000.00,1.00,-1.00,1.00
2451.00,1066.90,1072.85,1061.15,1064.90,3293750.00,-1.00,1.00,-1.00
2452.00,1069.10,1071.85,1042.15,1049.40,4885750.00,-1.00,1.00,-1.00
2453.00,1053.00,1064.85,1049.05,1060.05,4012500.00,1.00,-1.00,1.00
2454.00,1067.00,1072.80,1050.45,1065.05,6560000.00,1.00,1.00,-1.00
2455.00,1068.25,1079.75,1059.65,1070.60,5344250.00,1.00,1.00,1.00
2456.00,1019.95,1080.45,1019.95,1056.00,7331000.00,-1.00,-1.00,1.00
2457.00,1054.25,1065.00,1050.00,1062.50,7583750.00,1.00,1.00,1.00
2458.00,1060.60,1062.65,1050.30,1052.60,11400000.00,-1.00,1.00,-1.00
2459.00,1045.20,1060.50,1040.90,1043.00,16585500.00,-1.00,-1.00,-1.00
2460.00,1046.40,1049.00,1033.55,1036.30,10108000.00,-1.00,1.00,-1.00
2461.00,1025.05,1033.40,1003.50,1006.50,15098000.00,-1.00,-1.00,-1.00
2462.00,1030.45,1039.45,1023.10,1030.15,6762500.00,1.00,1.00,-1.00
2463.00,1036.00,1051.00,1027.20,1048.45,4353500.00,1.00,1.00,1.00
2464.00,1051.50,1052.70,1025.30,1033.00,4379750.00,-1.00,1.00,-1.00
2465.00,1036.75,1045.45,1023.80,1042.30,4933500.00,1.00,-1.00,1.00
2466.00,1046.50,1046.80,1027.00,1038.65,4109500.00,-1.00,1.00,-1.00
2467.00,1039.15,1045.00,1030.40,1040.15,5155750.00,1.00,-1.00,1.00
2468.00,1048.70,1048.70,1036.75,1042.30,4142500.00,1.00,1.00,-1.00
2469.00,1043.35,1064.95,1035.50,1061.95,7700250.00,1.00,-1.00,1.00
2470.00,1057.25,1058.00,1042.00,1046.85,3826000.00,-1.00,1.00,-1.00
2471.00,1038.45,1051.50,1038.20,1043.00,3441500.00,-1.00,-1.00,1.00
2472.00,1044.05,1053.90,1028.00,1035.15,4815000.00,-1.00,1.00,-1.00
2473.00,1031.25,1036.45,1023.20,1032.25,4880000.00,-1.00,-1.00,1.00
2474.00,1028.40,1030.55,1020.90,1023.70,3603000.00,-1.00,-1.00,-1.00
2475.00,1022.50,1029.40,1007.00,1009.25,5024000.00,-1.00,-1.00,-1.00
2476.00,1009.10,1018.00,1000.50,1007.25,4298250.00,-1.00,-1.00,-1.00
2477.00,1011.75,1019.20,996.50,1016.10,5445250.00,1.00,1.00,1.00
2478.00,1024.00,1026.05,1007.50,1014.80,9976500.00,-1.00,1.00,-1.00
2479.00,1018.70,1019.90,998.10,1006.25,9137750.00,-1.00,-1.00,-1.00
2480.00,1007.10,1012.15,995.70,1006.15,12802000.00,-1.00,-1.00,-1.00
2481.00,1001.15,1010.00,990.10,1004.75,13292500.00,-1.00,-1.00,1.00
2482.00,1003.70,1007.95,981.10,993.30,11884750.00,-1.00,1.00,-1.00
2483.00,993.00,995.00,978.00,988.95,10815750.00,-1.00,-1.00,-1.00
2484.00,1003.75,1016.95,999.65,1007.45,3929750.00,1.00,1.00,1.00
2485.00,1003.05,1008.10,992.40,994.15,4706500.00,-1.00,-1.00,-1.00
2486.00,994.25,995.15,969.60,973.60,7529250.00,-1.00,-1.00,-1.00
2487.00,961.00,972.90,947.65,954.55,6547250.00,-1.00,-1.00,-1.00
2488.00,964.90,989.60,958.00,983.60,8738000.00,1.00,1.00,1.00
2489.00,985.85,994.75,976.90,991.80,4724500.00,1.00,1.00,1.00
2490.00,987.35,991.00,966.50,971.60,7265000.00,-1.00,1.00,-1.00
2491.00,977.10,993.90,972.00,990.80,7078000.00,1.00,-1.00,1.00
2492.00,988.00,994.95,974.15,991.50,4817000.00,1.00,1.00,1.00
2493.00,990.75,998.80,984.20,990.80,4056250.00,-1.00,1.00,1.00
2494.00,996.40,1012.00,992.50,1010.35,4031250.00,1.00,1.00,1.00
2495.00,1008.25,1018.00,998.00,1008.30,5888000.00,-1.00,1.00,1.00
2496.00,1010.30,1026.00,1010.25,1022.75,5005750.00,1.00,1.00,1.00
2497.00,1021.00,1029.90,1014.40,1025.05,7305750.00,1.00,1.00,1.00
2498.00,1016.55,1028.85,1015.10,1022.55,6732000.00,-1.00,-1.00,1.00
2499.00,1028.20,1035.75,1017.15,1022.05,10472250.00,-1.00,1.00,-1.00
2500.00,1023.90,1026.85,1015.35,1023.85,10400750.00,1.00,-1.00,-1.00
2501.00,1020.85,1038.50,1020.30,1036.40,9433750.00,1.00,-1.00,1.00
2502.00,1035.25,1043.00,1022.30,1030.05,8677250.00,-1.00,1.00,-1.00
2503.00,1034.45,1060.80,1034.45,1058.15,6629000.00,1.00,-1.00,1.00
2504.00,1054.60,1064.65,1042.00,1043.95,4002500.00,-1.00,1.00,-1.00
2505.00,1044.55,1047.70,1008.40,1012.95,5565250.00,-1.00,-1.00,-1.00
2506.00,1013.35,1022.75,1004.00,1010.60,4967500.00,-1.00,-1.00,-1.00
2507.00,1014.15,1020.95,997.10,1017.60,4655000.00,1.00,1.00,1.00
2508.00,1009.90,1020.60,1004.70,1011.90,4365500.00,-1.00,-1.00,1.00
2509.00,1011.05,1015.00,996.50,1003.60,3535250.00,-1.00,1.00,-1.00
2510.00,1003.95,1005.95,997.00,1003.20,3743250.00,-1.00,-1.00,-1.00
2511.00,999.55,1018.70,999.25,1014.60,4760250.00,1.00,-1.00,1.00
2512.00,1015.10,1016.10,994.00,999.35,6400250.00,-1.00,1.00,-1.00
2513.00,1000.40,1009.30,990.00,1008.05,5439750.00,1.00,-1.00,1.00
2514.00,1004.90,1013.40,998.00,1004.00,4953750.00,-1.00,1.00,-1.00
2515.00,999.95,1008.50,996.00,1006.50,3903250.00,1.00,-1.00,1.00
2516.00,1009.00,1013.05,997.45,1001.90,6212250.00,-1.00,1.00,-1.00
2517.00,1005.00,1022.00,1000.90,1016.85,7018750.00,1.00,-1.00,1.00
2518.00,1019.45,1035.00,1011.30,1029.80,6266750.00,1.00,1.00,1.00
2519.00,1029.50,1057.35,1028.40,1046.60,11296250.00,1.00,1.00,1.00
2520.00,1051.00,1060.80,1042.20,1051.25,12645250.00,1.00,1.00,1.00
2521.00,1055.25,1056.40,1042.00,1044.75,9943250.00,-1.00,1.00,-1.00
2522.00,1047.70,1065.90,1042.10,1063.55,8700250.00,1.00,-1.00,1.00
2523.00,1068.20,1070.15,1050.10,1059.55,4323000.00,-1.00,1.00,-1.00
2524.00,1045.00,1057.00,1026.55,1052.25,6310750.00,-1.00,-1.00,1.00
2525.00,1054.00,1068.90,1044.00,1064.25,4372000.00,1.00,1.00,1.00
2526.00,1062.00,1071.85,1055.20,1066.65,4791750.00,1.00,1.00,1.00
2527.00,1067.00,1069.70,1058.25,1060.90,3614750.00,-1.00,1.00,-1.00
2528.00,1062.85,1079.75,1058.35,1077.55,5114250.00,1.00,-1.00,1.00
2529.00,1067.75,1089.50,1063.00,1087.55,5130000.00,1.00,1.00,1.00
2530.00,1082.00,1095.00,1082.00,1088.70,4509000.00,1.00,1.00,1.00
2531.00,1080.00,1085.50,1069.30,1073.95,6137750.00,-1.00,-1.00,-1.00
2532.00,1065.70,1079.70,1062.40,1076.25,3985250.00,1.00,-1.00,1.00
2533.00,1075.00,1098.05,1071.00,1094.80,5857000.00,1.00,1.00,1.00
2534.00,1092.15,1109.70,1090.00,1101.85,5871250.00,1.00,1.00,1.00
2535.00,1099.00,1105.55,1091.60,1095.70,3769250.00,-1.00,1.00,-1.00
2536.00,1096.00,1106.30,1094.45,1101.30,3441750.00,1.00,-1.00,1.00
2537.00,1103.60,1122.10,1102.10,1118.10,6505500.00,1.00,1.00,1.00
2538.00,1124.60,1125.05,1108.65,1115.55,3679750.00,-1.00,1.00,-1.00
2539.00,1119.10,1123.85,1110.30,1119.65,4242750.00,1.00,-1.00,1.00
2540.00,1122.00,1130.30,1097.55,1102.15,8851750.00,-1.00,1.00,-1.00
2541.00,1098.00,1121.40,1091.55,1118.70,5826500.00,1.00,-1.00,1.00
2542.00,1114.15,1119.35,1103.05,1109.90,4093500.00,-1.00,1.00,-1.00
2543.00,1105.60,1118.00,1102.90,1109.75,4169750.00,-1.00,-1.00,1.00
2544.00,1104.90,1105.00,1093.00,1096.95,8084000.00,-1.00,-1.00,-1.00
2545.00,1095.65,1114.95,1094.05,1108.95,12357500.00,1.00,-1.00,1.00
2546.00,1100.40,1119.80,1100.40,1109.85,8626250.00,1.00,1.00,1.00
2547.00,1110.55,1117.50,1101.15,1110.90,6294250.00,1.00,1.00,1.00
2548.00,1119.25,1127.00,1109.00,1119.10,4365500.00,1.00,1.00,-1.00
2549.00,1121.45,1123.35,1100.10,1101.75,4313750.00,-1.00,1.00,-1.00
2550.00,1105.10,1108.00,1088.00,1094.35,5360500.00,-1.00,-1.00,-1.00
2551.00,1100.00,1104.25,1090.20,1099.45,3414000.00,1.00,-1.00,-1.00
2552.00,1101.15,1108.35,1091.00,1103.05,3533000.00,1.00,1.00,1.00
2553.00,1102.05,1103.50,1093.70,1098.75,1535750.00,-1.00,1.00,-1.00
2554.00,1100.05,1112.05,1094.35,1101.40,2945750.00,1.00,-1.00,1.00
2555.00,1097.05,1105.65,1089.50,1098.95,3248750.00,-1.00,-1.00,1.00
2556.00,1093.00,1100.00,1071.30,1074.35,4163750.00,-1.00,-1.00,-1.00
2557.00,1085.00,1085.95,1070.50,1080.80,3354500.00,1.00,-1.00,-1.00
2558.00,1087.00,1108.85,1083.15,1105.55,5192500.00,1.00,1.00,1.00
2559.00,1104.20,1105.70,1080.00,1093.15,3375750.00,-1.00,1.00,-1.00
2560.00,1095.45,1098.10,1081.00,1089.20,3370500.00,-1.00,-1.00,-1.00
2561.00,1087.15,1088.50,1076.25,1083.00,3559750.00,-1.00,-1.00,-1.00
2562.00,1075.90,1086.20,1071.00,1075.25,4706250.00,-1.00,-1.00,-1.00
2563.00,1062.20,1075.95,1048.95,1060.10,8216250.00,-1.00,-1.00,-1.00
2564.00,1042.10,1044.65,1005.45,1015.05,14552500.00,-1.00,-1.00,-1.00
2565.00,1019.00,1029.35,1004.70,1018.30,12338250.00,1.00,-1.00,-1.00
2566.00,1012.55,1028.00,1010.10,1015.75,8340250.00,-1.00,-1.00,1.00
2567.00,1024.45,1034.00,1010.10,1022.50,11278250.00,1.00,1.00,-1.00
2568.00,1036.35,1047.60,1023.75,1031.20,5225750.00,1.00,1.00,-1.00
2569.00,1028.60,1037.75,1020.10,1031.10,3645750.00,-1.00,-1.00,1.00
2570.00,1023.60,1023.60,993.15,1000.45,6465000.00,-1.00,-1.00,-1.00
2571.00,1015.00,1039.75,986.75,996.45,5367000.00,-1.00,-1.00,-1.00
2572.00,1003.65,1015.30,1000.20,1010.45,5013250.00,1.00,-1.00,1.00
2573.00,1008.85,1008.85,980.00,995.40,5453500.00,-1.00,1.00,-1.00
2574.00,1003.80,1012.55,981.10,984.50,3496250.00,-1.00,-1.00,-1.00
2575.00,987.95,1013.75,979.00,1005.50,5075000.00,1.00,-1.00,1.00
2576.00,1014.85,1025.50,1005.30,1015.90,6134000.00,1.00,1.00,1.00
2577.00,1003.95,1019.15,996.15,1013.30,4357000.00,-1.00,-1.00,1.00
2578.00,1010.85,1020.45,1006.30,1010.25,3197750.00,-1.00,1.00,-1.00
2579.00,1008.90,1024.65,1003.50,1021.40,3762250.00,1.00,-1.00,1.00
2580.00,1019.40,1020.65,1009.00,1012.30,3648000.00,-1.00,1.00,-1.00
2581.00,1015.70,1027.75,1012.00,1023.55,3831250.00,1.00,-1.00,1.00
2582.00,1035.80,1063.00,1031.25,1048.70,7645750.00,1.00,1.00,1.00
2583.00,1038.75,1054.80,1036.20,1051.25,9348000.00,1.00,1.00,1.00
2584.00,1050.45,1059.90,1023.75,1028.50,12916000.00,-1.00,1.00,-1.00
2585.00,1020.45,1052.45,1019.40,1049.40,8405000.00,1.00,-1.00,1.00
2586.00,1043.65,1052.00,1036.25,1049.30,6847500.00,-1.00,1.00,1.00
2587.00,1057.80,1067.00,1050.00,1053.65,4214750.00,1.00,1.00,-1.00
2588.00,1039.35,1080.60,1030.55,1071.25,8340250.00,1.00,-1.00,1.00
2589.00,1071.05,1080.45,1068.00,1076.20,5445750.00,1.00,1.00,1.00
2590.00,1081.00,1082.70,1065.85,1074.45,4131250.00,-1.00,1.00,-1.00
2591.00,1087.00,1108.00,1084.50,1102.20,5979750.00,1.00,1.00,1.00
2592.00,1109.40,1112.00,1087.55,1092.00,3701000.00,-1.00,1.00,-1.00
2593.00,1095.15,1103.75,1090.00,1094.40,3611750.00,1.00,-1.00,-1.00
2594.00,1090.90,1095.75,1081.00,1089.45,3295000.00,-1.00,-1.00,-1.00
2595.00,1094.50,1100.50,1086.00,1091.15,2514000.00,1.00,1.00,-1.00
2596.00,1090.15,1099.90,1084.00,1086.10,2459500.00,-1.00,-1.00,-1.00
2597.00,1084.45,1087.50,1077.50,1081.50,1894500.00,-1.00,-1.00,-1.00
2598.00,1075.15,1089.75,1071.25,1088.30,2165500.00,1.00,-1.00,1.00
2599.00,1083.85,1099.15,1081.45,1088.05,2801250.00,-1.00,1.00,1.00
2600.00,1094.95,1105.85,1088.25,1103.95,3370750.00,1.00,1.00,1.00
2601.00,1103.95,1106.75,1097.55,1100.50,2655500.00,-1.00,1.00,-1.00
2602.00,1101.05,1104.50,1093.00,1096.75,3459250.00,-1.00,-1.00,-1.00
2603.00,1098.00,1106.00,1087.50,1097.45,5960250.00,1.00,-1.00,-1.00
2604.00,1102.00,1116.00,1097.10,1110.30,5754750.00,1.00,1.00,1.00
2605.00,1114.90,1114.90,1098.00,1102.65,7584000.00,-1.00,1.00,-1.00
2606.00,1098.70,1116.35,1097.30,1112.70,12391250.00,1.00,-1.00,1.00
2607.00,1107.90,1126.00,1107.60,1113.35,8805250.00,1.00,1.00,1.00
2608.00,1108.10,1114.90,1102.25,1105.30,6436250.00,-1.00,1.00,-1.00
2609.00,1107.05,1117.10,1095.40,1103.60,4686000.00,-1.00,-1.00,-1.00
2610.00,1099.20,1099.70,1080.60,1087.65,3478500.00,-1.00,-1.00,-1.00
2611.00,1093.85,1098.00,1083.00,1088.05,2164000.00,1.00,-1.00,-1.00
2612.00,1094.50,1103.00,1084.20,1087.45,3105500.00,-1.00,1.00,-1.00
2613.00,1083.95,1087.95,1073.25,1084.75,3280500.00,-1.00,-1.00,1.00
2614.00,1082.90,1095.10,1079.95,1087.25,3982500.00,1.00,-1.00,1.00
2615.00,1065.00,1074.50,1055.00,1070.45,7037500.00,-1.00,-1.00,1.00
2616.00,1067.10,1067.10,1055.00,1056.95,3520000.00,-1.00,1.00,-1.00
2617.00,1056.95,1060.45,1053.55,1056.05,898000.00,-1.00,-1.00,-1.00
2618.00,1049.70,1058.70,1044.00,1053.35,3357500.00,-1.00,-1.00,1.00
2619.00,1047.25,1067.80,1047.10,1062.00,4595500.00,1.00,-1.00,1.00
2620.00,1073.45,1073.50,1055.00,1063.80,3468500.00,1.00,1.00,-1.00
2621.00,1065.60,1067.95,1047.10,1048.95,3564500.00,-1.00,-1.00,-1.00
2622.00,1053.75,1073.90,1050.50,1070.70,3893000.00,1.00,-1.00,1.00
2623.00,1068.85,1082.50,1061.75,1069.25,5879500.00,-1.00,1.00,1.00
