open,high,low,clos,volm,sto,will,prate,bvol,sma1,sma2,wma1,wma2,std,ema1,ema2,ycc,yoo,yoc
1030.45,	1039.45,	1023.10,	1030.15,	6762500.00,	29.22,	-70.78,	-0.02132814,	121066250.00,	827.68,	945.26,	1039.78,	1056.94,	17.89,	1056.24,	1058.31,	1,	1,	-1
1036.00,	1051.00,	1027.20,	1048.45,	4353500.00,	58.41,	-41.59,	0.00522531,	125419750.00,	823.19,	942.27,	1031.43,	1054.20,	13.37,	1052.72,	1056.78,	1,	1,	1
1051.50,	1052.70,	1025.30,	1033.00,	4379750.00,	38.34,	-61.66,	-0.00318441,	121040000.00,	824.28,	940.61,	1028.20,	1050.58,	12.15,	1047.90,	1054.97,	-1,	1,	-1
1036.75,	1045.45,	1023.80,	1042.30,	4933500.00,	50.42,	-49.58,	0.03556880,	125973500.00,	823.62,	936.85,	1026.03,	1044.94,	13.12,	1044.01,	1052.56,	1,	-1,	1
1046.50,	1046.80,	1027.00,	1038.65,	4109500.00,	45.68,	-54.32,	0.00825123,	121864000.00,	830.78,	935.48,	1037.72,	1041.92,	15.86,	1039.22,	1052.42,	-1,	1,	-1
1039.15,	1045.00,	1030.40,	1040.15,	5155750.00,	47.63,	-52.37,	-0.00791645,	127019750.00,	832.48,	933.09,	1041.32,	1037.19,	13.63,	1034.92,	1050.95,	1,	-1,	1
1048.70,	1048.70,	1036.75,	1042.30,	4142500.00,	50.42,	-49.58,	0.00900290,	131162250.00,	830.82,	931.85,	1037.89,	1034.09,	9.14,	1032.41,	1048.31,	1,	1,	-1
1043.35,	1064.95,	1035.50,	1061.95,	7700250.00,	75.96,	-24.04,	0.01885254,	138862500.00,	832.68,	931.78,	1040.80,	1032.80,	8.16,	1031.46,	1044.41,	1,	-1,	1
1057.25,	1058.00,	1042.00,	1046.85,	3826000.00,	56.34,	-43.66,	0.00789486,	135036500.00,	836.61,	934.35,	1043.19,	1033.58,	12.70,	1038.21,	1042.58,	-1,	1,	-1
1038.45,	1051.50,	1038.20,	1043.00,	3441500.00,	64.23,	-35.77,	0.00273999,	131595000.00,	838.25,	938.38,	1046.39,	1040.35,	14.35,	1042.28,	1039.42,	-1,	-1,	1
1044.05,	1053.90,	1028.00,	1035.15,	4815000.00,	51.51,	-48.49,	-0.00685983,	126780000.00,	838.82,	939.66,	1048.99,	1042.91,	12.33,	1041.69,	1037.01,	-1,	1,	-1
1031.25,	1036.45,	1023.20,	1032.25,	4880000.00,	46.79,	-53.21,	-0.02796742,	121900000.00,	837.39,	938.34,	1049.75,	1041.69,	5.96,	1042.83,	1035.69,	-1,	-1,	1
1028.40,	1030.55,	1020.90,	1023.70,	3603000.00,	32.87,	-67.13,	-0.02211396,	118297000.00,	831.45,	938.26,	1041.16,	1043.26,	7.27,	1042.96,	1035.32,	-1,	-1,	-1
1022.50,	1029.40,	1007.00,	1009.25,	5024000.00,	9.36,	-90.64,	-0.03235858,	113273000.00,	826.82,	936.40,	1035.70,	1042.61,	13.81,	1042.91,	1039.23,	-1,	-1,	-1
1009.10,	1018.00,	1000.50,	1007.25,	4298250.00,	0.43,	-99.57,	-0.02695262,	108974750.00,	820.07,	933.46,	1028.17,	1041.82,	21.08,	1041.96,	1040.47,	-1,	-1,	-1
1011.75,	1019.20,	996.50,	1016.10,	5445250.00,	24.20,	-75.80,	-0.01564543,	114420000.00,	814.49,	930.17,	1021.31,	1040.10,	36.59,	1040.15,	1038.54,	1,	1,	1
1024.00,	1026.05,	1007.50,	1014.80,	9976500.00,	26.73,	-73.27,	-0.00869395,	104443500.00,	811.26,	927.55,	1014.96,	1037.67,	39.10,	1034.03,	1038.45,	-1,	1,	-1
1018.70,	1019.90,	998.10,	1006.25,	9137750.00,	14.24,	-85.76,	-0.00297250,	95305750.00,	809.48,	922.83,	1010.94,	1030.70,	40.25,	1028.59,	1037.31,	-1,	-1,	-1
1007.10,	1012.15,	995.70,	1006.15,	12802000.00,	14.10,	-85.90,	-0.00109208,	82503750.00,	808.88,	918.77,	1011.25,	1025.62,	52.23,	1023.20,	1036.06,	-1,	-1,	-1
1001.15,	1010.00,	990.10,	1004.75,	13292500.00,	13.07,	-86.93,	-0.01117016,	69211250.00,	808.66,	915.09,	1012.20,	1020.56,	58.73,	1018.55,	1034.49,	-1,	-1,	1
1003.70,	1007.95,	981.10,	993.30,	11884750.00,	4.28,	-95.72,	-0.02118644,	57326500.00,	806.39,	912.05,	1009.07,	1016.37,	68.89,	1013.87,	1032.31,	-1,	1,	-1
993.00,	995.00,	978.00,	988.95,	10815750.00,	9.36,	-90.64,	-0.01719255,	46510750.00,	802.09,	908.15,	1004.05,	1011.79,	76.71,	1009.56,	1026.49,	-1,	-1,	-1
1003.75,	1016.95,	999.65,	1007.45,	3929750.00,	36.81,	-63.19,	0.00129205,	50440500.00,	798.63,	904.68,	1000.54,	1008.06,	76.82,	1007.71,	1021.49,	1,	1,	1
1003.05,	1008.10,	992.40,	994.15,	4706500.00,	21.28,	-78.72,	-0.01054989,	45734000.00,	798.89,	904.50,	998.48,	1007.32,	77.41,	1007.70,	1017.26,	-1,	-1,	-1
994.25,	995.15,	969.60,	973.60,	7529250.00,	-5.80,	-105.80,	-0.01983288,	38204750.00,	796.77,	903.19,	995.21,	1006.46,	73.36,	1005.19,	1013.28,	-1,	-1,	-1
961.00,	972.90,	947.65,	954.55,	6547250.00,	-22.51,	-122.51,	-0.03478437,	31657500.00,	792.83,	898.94,	993.16,	1002.79,	73.75,	1000.79,	1008.75,	-1,	-1,	-1
964.90,	989.60,	958.00,	983.60,	8738000.00,	43.37,	-56.63,	-0.02367363,	40395500.00,	785.95,	892.91,	988.84,	997.90,	73.44,	996.32,	1004.34,	1,	1,	1
985.85,	994.75,	976.90,	991.80,	4724500.00,	54.01,	-45.99,	-0.00236383,	45120000.00,	781.18,	890.65,	978.29,	994.70,	79.31,	992.93,	1002.52,	1,	1,	1
987.35,	991.00,	966.50,	971.60,	7265000.00,	30.55,	-69.45,	-0.00205423,	37855000.00,	780.71,	889.21,	972.90,	991.42,	78.44,	989.53,	1001.33,	-1,	1,	-1
977.10,	993.90,	972.00,	990.80,	7078000.00,	55.04,	-44.96,	0.03797601,	44933000.00,	780.31,	885.90,	973.27,	987.40,	67.13,	986.87,	998.11,	1,	-1,	1
988.00,	994.95,	974.15,	991.50,	4817000.00,	55.93,	-44.07,	0.00803172,	49750000.00,	787.56,	885.65,	984.40,	985.81,	57.28,	986.25,	994.97,	1,	1,	1
990.75,	998.80,	984.20,	990.80,	4056250.00,	59.72,	-40.28,	-0.00100827,	45693750.00,	789.14,	885.91,	985.77,	985.09,	41.62,	981.78,	992.71,	-1,	1,	1
996.40,	1012.00,	992.50,	1010.35,	4031250.00,	90.48,	-9.52,	0.03988267,	49725000.00,	788.94,	884.24,	984.09,	980.62,	30.58,	978.07,	990.33,	1,	1,	1
1008.25,	1018.00,	998.00,	1008.30,	5888000.00,	87.52,	-12.48,	0.01766249,	43837000.00,	796.69,	885.86,	993.79,	979.28,	23.66,	979.81,	988.41,	-1,	1,	1
1010.30,	1026.00,	1010.25,	1022.75,	5005750.00,	106.75,	6.75,	0.03151790,	48842750.00,	800.19,	889.33,	997.74,	982.35,	17.57,	987.16,	987.88,	1,	1,	1
1021.00,	1029.90,	1014.40,	1025.05,	7305750.00,	98.79,	-1.21,	0.03456803,	56148500.00,	806.44,	896.15,	1004.70,	990.47,	14.58,	991.74,	988.63,	1,	1,	1
1016.55,	1028.85,	1015.10,	1022.55,	6732000.00,	91.06,	-8.94,	0.01207502,	49416500.00,	813.29,	900.30,	1014.52,	994.03,	10.04,	993.97,	986.92,	-1,	-1,	1
1028.20,	1035.75,	1017.15,	1022.05,	10472250.00,	90.46,	-9.54,	0.01363681,	38944250.00,	815.73,	903.37,	1018.05,	996.59,	12.09,	1000.47,	986.41,	-1,	1,	-1
1023.90,	1026.85,	1015.35,	1023.85,	10400750.00,	86.49,	-13.51,	0.00107553,	49345000.00,	818.48,	908.41,	1023.26,	1003.81,	13.88,	1005.40,	989.19,	1,	-1,	-1
1020.85,	1038.50,	1020.30,	1036.40,	9433750.00,	100.74,	0.74,	0.01107263,	58778750.00,	818.70,	911.72,	1023.52,	1008.13,	12.99,	1010.26,	995.75,	1,	-1,	1
1035.25,	1043.00,	1022.30,	1030.05,	8677250.00,	89.50,	-10.50,	0.00733460,	50101500.00,	820.97,	916.21,	1024.66,	1013.38,	15.34,	1016.96,	999.77,	-1,	1,	-1
1034.45,	1060.80,	1034.45,	1058.15,	6629000.00,	119.80,	19.80,	0.03532117,	56730500.00,	822.47,	920.13,	1026.78,	1019.37,	18.55,	1020.63,	1002.25,	1,	-1,	1
1054.60,	1064.65,	1042.00,	1043.95,	4002500.00,	82.13,	-17.87,	0.01963178,	52728000.00,	829.69,	924.92,	1033.66,	1023.14,	25.47,	1025.90,	1008.73,	-1,	1,	-1
1044.55,	1047.70,	1008.40,	1012.95,	5565250.00,	44.20,	-55.80,	-0.02262640,	47162750.00,	833.71,	928.48,	1040.33,	1027.69,	40.66,	1028.57,	1013.35,	-1,	-1,	-1
1013.35,	1022.75,	1004.00,	1010.60,	4967500.00,	40.28,	-59.72,	-0.01888258,	42195250.00,	829.02,	927.50,	1038.61,	1028.81,	55.66,	1028.85,	1017.13,	-1,	-1,	-1
1014.15,	1020.95,	997.10,	1017.60,	4655000.00,	41.52,	-58.48,	-0.03832160,	46850250.00,	825.13,	926.06,	1037.61,	1029.19,	63.94,	1029.46,	1021.46,	1,	1,	1
1009.90,	1020.60,	1004.70,	1011.90,	4365500.00,	26.89,	-73.11,	-0.03070070,	42484750.00,	817.02,	925.56,	1024.18,	1030.08,	74.05,	1030.85,	1023.74,	-1,	-1,	1
1011.05,	1015.00,	996.50,	1003.60,	3535250.00,	9.62,	-90.38,	-0.00923047,	38949500.00,	810.61,	924.55,	1013.12,	1030.76,	72.76,	1031.87,	1026.01,	-1,	1,	-1
1003.95,	1005.95,	997.00,	1003.20,	3743250.00,	9.83,	-90.17,	-0.00732238,	35206250.00,	808.74,	922.52,	1011.88,	1030.58,	70.10,	1029.86,	1026.25,	-1,	-1,	-1
999.55,	1018.70,	999.25,	1014.60,	4760250.00,	26.56,	-73.44,	-0.00294811,	39966500.00,	807.26,	919.20,	1010.91,	1027.45,	73.16,	1028.02,	1025.82,	1,	-1,	1
1015.10,	1016.10,	994.00,	999.35,	6400250.00,	4.18,	-95.82,	-0.01240241,	33566250.00,	806.66,	917.66,	1008.05,	1025.43,	71.51,	1020.66,	1025.99,	-1,	1,	-1
1000.40,	1009.30,	990.00,	1008.05,	5439750.00,	19.89,	-80.11,	0.00443404,	39006000.00,	804.15,	911.77,	1005.24,	1016.83,	70.51,	1012.28,	1025.86,	1,	-1,	1
1004.90,	1013.40,	998.00,	1004.00,	4953750.00,	18.75,	-81.25,	0.00079745,	34052250.00,	805.04,	908.19,	1006.32,	1010.35,	76.48,	1010.04,	1025.72,	-1,	1,	-1
999.95,	1008.50,	996.00,	1006.50,	3903250.00,	22.10,	-77.90,	-0.00798344,	37955500.00,	805.20,	907.29,	1007.32,	1009.38,	79.82,	1009.43,	1023.53,	1,	-1,	1
1009.00,	1013.05,	997.45,	1001.90,	6212250.00,	15.94,	-84.06,	0.00255166,	31743250.00,	803.58,	906.88,	1003.85,	1008.81,	80.52,	1007.44,	1021.74,	-1,	1,	-1
1005.00,	1022.00,	1000.90,	1016.85,	7018750.00,	35.97,	-64.03,	0.00872973,	38762000.00,	804.09,	905.31,	1005.68,	1006.57,	78.72,	1005.58,	1015.54,	1,	-1,	1
1019.45,	1035.00,	1011.30,	1029.80,	6266750.00,	53.32,	-46.68,	0.02569721,	45028750.00,	805.85,	905.80,	1006.10,	1005.75,	72.73,	1006.24,	1010.32,	1,	1,	1
1029.50,	1057.35,	1028.40,	1046.60,	11296250.00,	98.09,	-1.91,	0.03984103,	56325000.00,	811.01,	908.42,	1010.73,	1007.20,	70.81,	1008.30,	1009.70,	1,	1,	1
1051.00,	1060.80,	1042.20,	1051.25,	12645250.00,	90.94,	-9.06,	0.04925641,	68970250.00,	819.03,	912.76,	1018.54,	1009.83,	72.05,	1009.27,	1010.59,	1,	1,	1
1055.25,	1056.40,	1042.00,	1044.75,	9943250.00,	77.33,	-22.67,	0.02743768,	59027000.00,	828.90,	916.43,	1031.84,	1011.12,	73.16,	1013.34,	1010.77,	-1,	1,	-1
1047.70,	1065.90,	1042.10,	1063.55,	8700250.00,	103.88,	3.88,	0.03277335,	67727250.00,	834.48,	920.97,	1041.33,	1015.95,	75.62,	1016.98,	1011.45,	1,	-1,	1
1068.20,	1070.15,	1050.10,	1059.55,	4323000.00,	91.63,	-8.37,	0.01237340,	63404250.00,	841.23,	926.52,	1049.95,	1020.55,	77.70,	1022.79,	1014.16,	-1,	1,	-1
1045.00,	1057.00,	1026.55,	1052.25,	6310750.00,	77.67,	-22.33,	0.00095125,	57093500.00,	843.82,	932.07,	1053.21,	1026.85,	75.26,	1029.38,	1017.41,	-1,	-1,	1
1054.00,	1068.90,	1044.00,	1064.25,	4372000.00,	92.64,	-7.36,	0.01866475,	61465500.00,	844.02,	936.65,	1054.36,	1033.40,	77.30,	1037.89,	1019.21,	1,	1,	1
1062.00,	1071.85,	1055.20,	1066.65,	4791750.00,	95.63,	-4.37,	0.00291477,	66257250.00,	847.92,	942.88,	1060.09,	1042.18,	72.76,	1045.96,	1023.62,	1,	1,	1
1067.00,	1069.70,	1058.25,	1060.90,	3614750.00,	86.62,	-13.38,	0.00127413,	62642500.00,	848.54,	947.87,	1059.49,	1049.16,	67.52,	1052.28,	1027.81,	-1,	1,	-1
1062.85,	1079.75,	1058.35,	1077.55,	5114250.00,	107.51,	7.51,	0.02404372,	67756750.00,	848.81,	950.98,	1060.00,	1054.21,	63.22,	1055.28,	1032.81,	1,	-1,	1
1067.75,	1089.50,	1063.00,	1087.55,	5130000.00,	109.31,	9.31,	0.02189335,	72886750.00,	853.87,	954.07,	1066.12,	1057.03,	58.50,	1057.85,	1038.76,	1,	1,	1
1082.00,	1095.00,	1082.00,	1088.70,	4509000.00,	99.13,	-0.87,	0.02067220,	77395750.00,	858.53,	957.70,	1070.33,	1059.85,	55.23,	1062.66,	1046.47,	1,	1,	1
1080.00,	1085.50,	1069.30,	1073.95,	6137750.00,	77.63,	-22.37,	0.01230088,	71258000.00,	862.94,	962.10,	1075.34,	1064.70,	52.16,	1064.90,	1053.22,	-1,	-1,	-1
1065.70,	1079.70,	1062.40,	1076.25,	3985250.00,	77.60,	-22.40,	-0.00120644,	75243250.00,	865.55,	963.14,	1082.28,	1065.99,	51.81,	1066.62,	1058.20,	1,	-1,	1
1075.00,	1098.05,	1071.00,	1094.80,	5857000.00,	99.71,	-0.29,	0.00666636,	81100250.00,	865.29,	964.81,	1083.35,	1068.38,	51.32,	1070.66,	1061.15,	1,	1,	1
1092.15,	1109.70,	1090.00,	1101.85,	5871250.00,	105.31,	5.31,	0.01207863,	86971500.00,	866.74,	969.06,	1082.69,	1073.25,	55.59,	1074.41,	1063.98,	1,	1,	1
1099.00,	1105.55,	1091.60,	1095.70,	3769250.00,	83.16,	-16.84,	0.02025234,	83202250.00,	869.37,	972.82,	1083.06,	1076.72,	47.14,	1078.15,	1068.28,	-1,	1,	-1
1096.00,	1106.30,	1094.45,	1101.30,	3441750.00,	89.90,	-10.10,	0.02327526,	86644000.00,	873.72,	975.73,	1089.81,	1080.17,	34.61,	1083.50,	1070.37,	1,	-1,	1
1103.60,	1122.10,	1102.10,	1118.10,	6505500.00,	110.10,	10.10,	0.02128243,	93149500.00,	878.73,	979.76,	1097.94,	1085.54,	26.57,	1087.06,	1073.07,	1,	1,	1
1124.60,	1125.05,	1108.65,	1115.55,	3679750.00,	93.14,	-6.86,	0.01243363,	89469750.00,	883.39,	983.82,	1102.30,	1088.89,	19.24,	1089.16,	1077.83,	-1,	1,	-1
1119.10,	1123.85,	1110.30,	1119.65,	4242750.00,	93.34,	-6.66,	0.02185817,	93712500.00,	886.13,	986.62,	1104.94,	1090.86,	19.06,	1090.76,	1081.60,	1,	-1,	1
1122.00,	1130.30,	1097.55,	1102.15,	8851750.00,	67.22,	-32.78,	0.00077182,	84860750.00,	890.92,	989.71,	1111.77,	1093.26,	23.95,	1096.06,	1085.38,	-1,	1,	-1
1098.00,	1121.40,	1091.55,	1118.70,	5826500.00,	83.90,	-16.10,	0.00053662,	90687250.00,	891.09,	992.54,	1115.42,	1098.60,	24.15,	1101.97,	1089.97,	1,	-1,	1
1114.15,	1119.35,	1103.05,	1109.90,	4093500.00,	71.65,	-28.35,	-0.00506477,	86593750.00,	891.21,	996.78,	1114.30,	1104.60,	10.03,	1105.93,	1093.38,	-1,	1,	-1
1105.60,	1118.00,	1102.90,	1109.75,	4169750.00,	69.73,	-30.27,	-0.00884205,	82424000.00,	890.08,	998.29,	1113.05,	1107.28,	8.36,	1107.68,	1095.12,	-1,	-1,	1
1104.90,	1105.00,	1093.00,	1096.95,	8084000.00,	50.88,	-49.12,	-0.00471805,	74340000.00,	888.10,	999.08,	1109.62,	1108.80,	14.43,	1110.72,	1096.70,	-1,	-1,	-1
1095.65,	1114.95,	1094.05,	1108.95,	12357500.00,	68.56,	-31.44,	-0.00871547,	86697500.00,	887.06,	999.21,	1111.16,	1111.24,	16.84,	1112.91,	1100.27,	1,	-1,	1
1100.40,	1119.80,	1100.40,	1109.85,	8626250.00,	69.88,	-30.12,	-0.00004505,	95323750.00,	885.11,	999.97,	1106.95,	1113.01,	30.46,	1112.26,	1104.74,	1,	1,	1
1110.55,	1117.50,	1101.15,	1110.90,	6294250.00,	67.28,	-32.72,	0.00103627,	101618000.00,	885.10,	999.15,	1105.94,	1111.54,	31.47,	1111.08,	1107.06,	1,	1,	1
1119.25,	1127.00,	1109.00,	1119.10,	4365500.00,	72.21,	-27.79,	0.02019235,	105983500.00,	885.33,	998.68,	1105.14,	1110.47,	20.74,	1108.95,	1108.25,	1,	1,	-1
1121.45,	1123.35,	1100.10,	1101.75,	4313750.00,	26.32,	-73.68,	-0.00649263,	101669750.00,	889.76,	998.62,	1111.08,	1108.78,	8.79,	1110.33,	1110.59,	-1,	1,	-1
1105.10,	1108.00,	1088.00,	1094.35,	5360500.00,	7.23,	-92.77,	-0.01396585,	96309250.00,	888.32,	998.59,	1110.97,	1110.00,	-8.57,	1108.55,	1112.07,	-1,	-1,	-1
1100.00,	1104.25,	1090.20,	1099.45,	3414000.00,	27.07,	-72.93,	-0.01030696,	99723250.00,	885.22,	996.15,	1108.92,	1107.57,	-10.59,	1106.90,	1110.90,	1,	-1,	-1
1101.15,	1108.35,	1091.00,	1103.05,	3533000.00,	35.58,	-64.42,	-0.01434188,	103256250.00,	882.93,	995.11,	1106.03,	1106.67,	-10.21,	1105.71,	1109.69,	1,	1,	1
1102.05,	1103.50,	1093.70,	1098.75,	1535750.00,	25.41,	-74.59,	-0.00272294,	101720500.00,	879.72,	994.44,	1099.33,	1105.75,	-2.96,	1107.23,	1107.88,	-1,	1,	-1
1100.05,	1112.05,	1094.35,	1101.40,	2945750.00,	31.68,	-68.32,	0.00644218,	104666250.00,	879.12,	994.62,	1098.30,	1107.14,	12.72,	1107.01,	1108.17,	1,	-1,	1
1097.05,	1105.65,	1089.50,	1098.95,	3248750.00,	28.08,	-71.92,	-0.00045477,	101417500.00,	880.53,	993.86,	1100.61,	1106.23,	15.38,	1105.98,	1106.55,	-1,	-1,	1
1093.00,	1100.00,	1071.30,	1074.35,	4163750.00,	-35.00,	-135.00,	-0.02601877,	97253750.00,	880.43,	992.77,	1100.88,	1104.90,	12.51,	1104.32,	1105.53,	-1,	-1,	-1
1085.00,	1085.95,	1070.50,	1080.80,	3354500.00,	17.06,	-82.94,	-0.01633675,	100608250.00,	874.69,	989.12,	1096.06,	1102.24,	9.76,	1099.14,	1103.86,	1,	-1,	-1
1087.00,	1108.85,	1083.15,	1105.55,	5192500.00,	62.04,	-37.96,	0.00376793,	105800750.00,	871.10,	985.28,	1091.96,	1097.47,	8.71,	1096.42,	1104.05,	1,	1,	1
1104.20,	1105.70,	1080.00,	1093.15,	3375750.00,	40.09,	-59.91,	-0.00527777,	102425000.00,	871.93,	985.66,	1088.97,	1096.45,	5.09,	1097.04,	1103.54,	-1,	1,	-1
1095.45,	1098.10,	1081.00,	1089.20,	3370500.00,	33.10,	-66.90,	0.01382231,	99054500.00,	870.77,	985.54,	1085.56,	1096.54,	6.67,	1096.47,	1102.17,	-1,	-1,	-1
1087.15,	1088.50,	1076.25,	1083.00,	3559750.00,	22.12,	-77.88,	0.00203553,	95494750.00,	873.74,	984.52,	1091.72,	1095.43,	10.80,	1094.49,	1100.29,	-1,	-1,	-1
1075.90,	1086.20,	1071.00,	1075.25,	4706250.00,	8.41,	-91.59,	-0.02740717,	90788500.00,	874.18,	982.52,	1095.28,	1093.16,	13.80,	1092.45,	1096.73,	-1,	-1,	-1
1062.20,	1075.95,	1048.95,	1060.10,	8216250.00,	-19.68,	-119.68,	-0.03023373,	82572250.00,	868.12,	980.17,	1087.29,	1091.12,	19.42,	1089.23,	1094.80,	-1,	-1,	-1
1042.10,	1044.65,	1005.45,	1015.05,	14552500.00,	-53.72,	-153.72,	-0.06807749,	68019750.00,	861.51,	976.04,	1080.28,	1087.53,	27.77,	1084.86,	1093.65,	-1,	-1,	-1
1019.00,	1029.35,	1004.70,	1018.30,	12338250.00,	12.05,	-87.95,	-0.05974146,	80358000.00,	846.68,	967.64,	1066.17,	1082.01,	35.43,	1082.59,	1090.43,	1,	-1,	-1
1012.55,	1028.00,	1010.10,	1015.75,	8340250.00,	10.29,	-89.71,	-0.05533597,	72017750.00,	833.74,	962.04,	1049.89,	1080.07,	38.26,	1080.05,	1086.17,	-1,	-1,	1
1024.45,	1034.00,	1010.10,	1022.50,	11278250.00,	16.58,	-83.42,	-0.03546835,	83296000.00,	821.84,	955.54,	1031.94,	1075.69,	44.17,	1071.07,	1081.79,	1,	1,	-1
1036.35,	1047.60,	1023.75,	1031.20,	5225750.00,	24.69,	-75.31,	0.01591055,	88521750.00,	814.32,	947.23,	1017.19,	1065.30,	55.38,	1061.68,	1076.69,	1,	1,	-1
1028.60,	1037.75,	1020.10,	1031.10,	3645750.00,	25.35,	-74.65,	0.01256997,	84876000.00,	817.55,	941.04,	1020.31,	1056.23,	60.22,	1052.24,	1071.43,	-1,	-1,	1
1023.60,	1023.60,	993.15,	1000.45,	6465000.00,	-4.08,	-104.08,	-0.01506276,	78411000.00,	820.11,	935.23,	1023.18,	1046.81,	62.30,	1042.29,	1069.12,	-1,	-1,	-1
1015.00,	1039.75,	986.75,	996.45,	5367000.00,	2.85,	-97.15,	-0.02547677,	73044000.00,	817.05,	926.97,	1023.68,	1036.44,	66.07,	1030.53,	1065.20,	-1,	-1,	-1
1003.65,	1015.30,	1000.20,	1010.45,	5013250.00,	19.41,	-80.59,	-0.02012219,	78057250.00,	811.84,	919.09,	1019.62,	1025.98,	62.49,	1019.68,	1056.78,	1,	-1,	1
1008.85,	1008.85,	980.00,	995.40,	5453500.00,	7.27,	-92.73,	-0.03462322,	72603750.00,	807.69,	914.12,	1011.97,	1017.66,	63.06,	1017.82,	1048.80,	-1,	1,	-1
1003.80,	1012.55,	981.10,	984.50,	3496250.00,	3.81,	-96.19,	-0.01594283,	69107500.00,	800.55,	912.16,	1000.73,	1017.04,	72.24,	1016.69,	1040.13,	-1,	-1,	-1
987.95,	1013.75,	979.00,	1005.50,	5075000.00,	23.50,	-76.50,	0.00908224,	74182500.00,	797.36,	908.78,	998.52,	1014.99,	74.61,	1015.08,	1030.91,	1,	-1,	1
1014.85,	1025.50,	1005.30,	1015.90,	6134000.00,	34.42,	-65.58,	0.00539364,	80316500.00,	799.17,	907.75,	999.88,	1013.61,	76.42,	1012.93,	1022.30,	1,	1,	1
1003.95,	1019.15,	996.15,	1013.30,	4357000.00,	35.38,	-64.62,	0.01798272,	75959500.00,	800.26,	907.09,	997.38,	1011.05,	83.15,	1008.57,	1015.21,	-1,	-1,	1
1010.85,	1020.45,	1006.30,	1010.25,	3197750.00,	45.55,	-54.45,	0.02615541,	72761750.00,	803.84,	905.30,	1001.34,	1006.50,	79.12,	1002.61,	1014.09,	-1,	1,	-1
1008.90,	1024.65,	1003.50,	1021.40,	3762250.00,	61.81,	-38.19,	0.01581303,	76524000.00,	808.99,	903.22,	1010.82,	1001.53,	76.74,	1001.80,	1013.33,	1,	-1,	1
1019.40,	1020.65,	1009.00,	1012.30,	3648000.00,	48.54,	-51.46,	-0.00354366,	72876000.00,	812.17,	905.31,	1014.73,	1002.82,	73.82,	1004.08,	1013.09,	-1,	1,	-1
1015.70,	1027.75,	1012.00,	1023.55,	3831250.00,	64.94,	-35.06,	0.01011546,	76707250.00,	811.45,	906.90,	1014.02,	1004.99,	65.14,	1003.59,	1011.60,	1,	-1,	1
1035.80,	1063.00,	1031.25,	1048.70,	7645750.00,	101.60,	1.60,	0.03805989,	84353000.00,	813.50,	908.21,	1015.77,	1005.01,	62.61,	1006.02,	1008.79,	1,	1,	1
1038.75,	1054.80,	1036.20,	1051.25,	9348000.00,	86.01,	-13.99,	0.02922459,	93701000.00,	821.19,	913.54,	1023.16,	1009.27,	59.27,	1013.58,	1006.12,	1,	1,	1
1050.45,	1059.90,	1023.75,	1028.50,	12916000.00,	58.93,	-41.07,	0.01600316,	80785000.00,	827.16,	920.21,	1028.88,	1016.83,	58.53,	1019.04,	1007.71,	-1,	1,	-1
1020.45,	1052.45,	1019.40,	1049.40,	8405000.00,	83.81,	-16.19,	0.02525524,	89190000.00,	830.40,	922.51,	1037.38,	1020.51,	57.53,	1021.02,	1010.18,	1,	-1,	1
1043.65,	1052.00,	1036.25,	1049.30,	6847500.00,	83.69,	-16.31,	0.00057214,	82342500.00,	835.57,	925.87,	1045.20,	1023.27,	61.14,	1024.50,	1011.65,	-1,	1,	1
1057.80,	1067.00,	1050.00,	1053.65,	4214750.00,	88.87,	-11.13,	0.00228300,	86557250.00,	835.69,	929.46,	1044.08,	1027.18,	64.91,	1029.56,	1015.21,	1,	1,	-1
1039.35,	1080.60,	1030.55,	1071.25,	8340250.00,	104.83,	4.83,	0.04156539,	94897500.00,	836.17,	933.80,	1042.52,	1032.53,	66.28,	1033.75,	1021.41,	1,	-1,	1
1071.05,	1080.45,	1068.00,	1076.20,	5445750.00,	95.67,	-4.33,	0.02553840,	100343250.00,	844.72,	938.79,	1053.40,	1037.07,	65.15,	1041.11,	1026.15,	1,	1,	1
1081.00,	1082.70,	1065.85,	1074.45,	4131250.00,	92.72,	-7.28,	0.02396836,	96212000.00,	850.08,	945.18,	1059.09,	1044.57,	66.39,	1048.47,	1029.68,	-1,	1,	-1
1087.00,	1108.00,	1084.50,	1102.20,	5979750.00,	122.53,	22.53,	0.04607792,	102191750.00,	855.11,	950.27,	1066.48,	1050.90,	63.25,	1051.27,	1033.78,	1,	1,	1
1109.40,	1112.00,	1087.55,	1092.00,	3701000.00,	84.69,	-15.31,	0.01936989,	98490750.00,	864.82,	955.62,	1077.77,	1054.07,	65.52,	1054.13,	1039.82,	-1,	1,	-1
1095.15,	1103.75,	1090.00,	1094.40,	3611750.00,	83.78,	-16.22,	0.01691135,	102102500.00,	868.97,	959.70,	1083.53,	1057.34,	70.49,	1061.87,	1044.83,	1,	-1,	-1
1090.90,	1095.75,	1081.00,	1089.45,	3295000.00,	78.11,	-21.89,	0.01396063,	98807500.00,	872.61,	966.29,	1088.99,	1066.09,	63.67,	1068.26,	1051.72,	-1,	-1,	-1
