open,high,low,clos,volm,sto,will,prate,bvol,sma1,sma2,wma1,wma2,std,ema1,ema2,ycc,yoo,yoc
110.22,	113.20,	110.06,	112.33,	9446250.00,	90.11,	-9.89,	0.06131897,	108682500.00,	108.74,	108.17,	107.79,	107.59,	70.40,	107.91,	107.51,	1,	1,	1
112.48,	113.90,	111.72,	112.67,	6256250.00,	87.00,	-13.00,	0.04083141,	114938750.00,	110.10,	108.81,	109.21,	108.04,	73.46,	108.41,	107.69,	1,	1,	1
112.98,	115.00,	112.80,	114.41,	8590000.00,	94.41,	-5.59,	0.06220407,	123528750.00,	111.34,	109.56,	110.24,	108.53,	78.38,	108.74,	107.90,	1,	1,	1
114.92,	115.00,	112.30,	112.92,	5436250.00,	80.30,	-19.70,	0.03066813,	118092500.00,	112.38,	110.01,	111.79,	108.82,	82.78,	108.77,	108.17,	-1,	1,	-1
113.24,	118.60,	111.90,	117.45,	13500000.00,	91.88,	-8.12,	0.04557999,	131592500.00,	113.96,	110.80,	113.26,	109.05,	82.19,	109.48,	108.58,	1,	-1,	1
116.40,	118.40,	115.04,	117.84,	16640000.00,	94.63,	-5.37,	0.04588622,	148232500.00,	115.06,	111.90,	114.17,	109.96,	80.38,	110.73,	109.18,	1,	1,	1
120.00,	120.00,	115.50,	115.89,	8085000.00,	73.59,	-26.41,	0.01293593,	140147500.00,	115.70,	112.90,	115.18,	111.24,	74.63,	111.74,	109.75,	-1,	1,	-1
116.00,	119.00,	114.61,	115.83,	14105000.00,	73.20,	-26.80,	0.02577046,	126042500.00,	115.99,	113.66,	115.70,	112.23,	66.17,	112.94,	110.16,	-1,	-1,	-1
117.00,	117.00,	114.72,	115.40,	6815000.00,	70.44,	-29.56,	-0.01745424,	119227500.00,	116.48,	114.43,	116.89,	113.45,	61.87,	114.04,	110.43,	-1,	1,	-1
116.70,	118.96,	114.80,	116.70,	13255000.00,	78.79,	-21.21,	-0.00967413,	132482500.00,	116.33,	115.14,	116.52,	114.46,	54.12,	114.76,	111.12,	1,	-1,	0
117.08,	117.20,	110.43,	112.15,	12243750.00,	49.55,	-50.45,	-0.03227198,	120238750.00,	115.19,	115.13,	115.63,	114.97,	43.99,	115.22,	112.01,	-1,	1,	-1
112.10,	116.20,	111.60,	115.72,	11872500.00,	72.49,	-27.51,	-0.00094967,	132111250.00,	115.16,	115.43,	115.39,	115.47,	36.11,	115.55,	112.80,	1,	-1,	1
115.90,	117.40,	114.51,	115.43,	11731250.00,	66.15,	-33.85,	0.00025997,	120380000.00,	115.08,	115.53,	115.14,	115.68,	34.82,	116.16,	113.71,	-1,	1,	-1
115.60,	116.50,	114.42,	114.73,	11961250.00,	58.57,	-41.43,	-0.01688089,	108418750.00,	114.95,	115.71,	114.99,	116.19,	33.81,	116.01,	114.48,	-1,	-1,	-1
116.60,	118.80,	115.84,	117.92,	8641250.00,	79.07,	-20.93,	0.05144895,	117060000.00,	115.19,	115.76,	114.49,	115.88,	34.48,	115.63,	114.99,	1,	1,	1
118.02,	122.00,	118.02,	119.19,	25065000.00,	75.71,	-24.29,	0.02998617,	142125000.00,	116.60,	115.90,	115.97,	115.53,	39.65,	115.60,	115.50,	1,	1,	1
119.60,	121.08,	118.65,	120.59,	12827500.00,	87.81,	-12.19,	0.04470242,	154952500.00,	117.57,	116.37,	116.59,	115.61,	51.01,	115.74,	115.85,	1,	1,	1
121.38,	122.20,	120.55,	121.11,	13257500.00,	90.74,	-9.26,	0.05560882,	168210000.00,	118.71,	116.89,	117.68,	115.81,	62.17,	116.03,	116.45,	1,	1,	-1
121.58,	121.88,	118.63,	119.91,	8030000.00,	80.54,	-19.46,	0.01687585,	160180000.00,	119.74,	117.34,	119.35,	116.16,	69.32,	116.09,	116.47,	-1,	1,	-1
119.42,	120.80,	117.82,	119.39,	6057500.00,	76.13,	-23.87,	0.00167799,	154122500.00,	120.04,	117.61,	120.06,	116.33,	79.70,	117.01,	116.33,	-1,	-1,	-1
119.78,	120.30,	117.43,	118.28,	5406250.00,	66.69,	-33.31,	-0.01915582,	148716250.00,	119.86,	118.23,	120.28,	117.43,	84.52,	117.61,	116.40,	-1,	1,	-1
118.40,	118.78,	116.60,	117.38,	5410000.00,	59.05,	-40.95,	-0.03079845,	143306250.00,	119.21,	118.39,	119.82,	117.92,	79.10,	118.16,	116.52,	-1,	-1,	-1
116.60,	116.89,	115.64,	116.13,	3795000.00,	48.43,	-51.57,	-0.03152364,	139511250.00,	118.22,	118.46,	118.86,	118.47,	65.87,	118.94,	116.69,	-1,	-1,	-1
116.40,	118.78,	116.37,	117.38,	6312500.00,	59.05,	-40.95,	-0.01683558,	145823750.00,	117.71,	118.73,	118.12,	119.19,	62.89,	119.32,	116.74,	1,	-1,	1
116.80,	116.88,	113.16,	114.83,	4858750.00,	37.38,	-62.62,	-0.02916808,	140965000.00,	116.80,	118.42,	117.26,	119.29,	62.58,	119.24,	117.35,	-1,	1,	-1
117.78,	117.78,	112.65,	113.30,	4996250.00,	16.04,	-83.96,	-0.03475890,	135968750.00,	115.80,	117.83,	116.43,	119.04,	64.82,	118.72,	117.61,	-1,	1,	-1
112.80,	113.97,	109.67,	112.13,	7021250.00,	19.63,	-80.37,	-0.03444416,	128947500.00,	114.75,	116.98,	115.56,	118.38,	68.65,	117.84,	117.83,	-1,	-1,	-1
112.80,	115.58,	112.80,	114.93,	8207500.00,	41.98,	-58.02,	-0.02087238,	137155000.00,	114.51,	116.37,	115.02,	117.52,	76.23,	117.11,	118.26,	1,	0,	1
116.20,	116.88,	114.71,	116.44,	9740000.00,	54.03,	-45.97,	0.01402073,	146895000.00,	114.33,	116.02,	114.00,	116.81,	71.81,	116.45,	118.35,	1,	1,	1
115.24,	116.00,	114.45,	114.77,	3312500.00,	40.70,	-59.30,	0.01297440,	143582500.00,	114.31,	115.56,	113.83,	116.12,	64.68,	115.83,	118.14,	-1,	-1,	-1
114.99,	115.93,	114.50,	114.92,	3716250.00,	41.90,	-58.10,	0.02488183,	147298750.00,	114.64,	115.22,	114.28,	115.56,	60.35,	115.33,	117.68,	1,	-1,	-1
115.60,	120.75,	115.55,	119.25,	10477500.00,	76.46,	-23.54,	0.03758810,	157776250.00,	116.06,	115.41,	115.59,	115.20,	54.08,	115.22,	117.16,	1,	1,	1
120.00,	122.98,	119.60,	122.68,	6590000.00,	97.75,	-2.25,	0.05358983,	164366250.00,	117.61,	116.06,	116.48,	115.19,	49.55,	115.03,	116.81,	1,	1,	1
122.98,	123.60,	121.00,	122.18,	4691250.00,	89.81,	-10.19,	0.06456391,	159675000.00,	118.76,	116.54,	117.25,	115.04,	48.86,	115.23,	116.50,	-1,	1,	-1
122.40,	122.79,	121.47,	122.57,	2961250.00,	92.61,	-7.39,	0.06656805,	162636250.00,	120.32,	117.32,	119.10,	115.49,	48.27,	115.96,	116.33,	1,	-1,	1
122.80,	122.80,	118.64,	118.86,	3918750.00,	65.97,	-34.03,	-0.00327044,	158717500.00,	121.11,	117.87,	121.17,	116.32,	45.76,	117.03,	116.19,	-1,	1,	-1
119.40,	120.60,	115.64,	116.55,	5173750.00,	49.39,	-50.61,	-0.04996739,	153543750.00,	120.57,	118.31,	121.61,	117.44,	47.87,	117.72,	116.18,	-1,	-1,	-1
114.85,	115.22,	113.26,	114.07,	4343750.00,	31.59,	-68.41,	-0.06637748,	149200000.00,	118.85,	118.23,	120.33,	118.04,	47.19,	117.99,	115.96,	-1,	-1,	-1
116.00,	120.90,	115.02,	120.10,	10963750.00,	74.87,	-25.13,	-0.02015175,	160163750.00,	118.43,	118.59,	119.08,	118.44,	50.00,	118.84,	116.19,	1,	1,	1
120.68,	124.34,	120.07,	123.03,	12097500.00,	91.07,	-8.93,	0.03508329,	172261250.00,	118.52,	119.42,	117.73,	119.28,	53.07,	120.05,	116.82,	1,	1,	1
121.60,	123.32,	120.04,	120.99,	8287500.00,	77.16,	-22.84,	0.03809524,	163973750.00,	118.95,	120.03,	117.76,	120.21,	58.07,	120.55,	117.69,	-1,	1,	-1
121.60,	121.88,	119.42,	120.71,	4347500.00,	68.54,	-31.46,	0.05820987,	159626250.00,	119.78,	120.17,	118.84,	120.38,	61.58,	120.19,	118.30,	-1,	0,	-1
121.00,	121.68,	120.62,	120.96,	2316250.00,	69.49,	-30.51,	0.00716070,	161942500.00,	121.16,	120.00,	121.20,	119.89,	68.29,	119.66,	118.71,	1,	-1,	-1
119.97,	121.60,	118.60,	119.11,	4022500.00,	52.80,	-47.20,	-0.03186215,	157920000.00,	120.96,	119.69,	121.48,	119.44,	66.36,	118.90,	119.35,	-1,	-1,	-1
119.60,	120.40,	118.82,	119.40,	3093750.00,	55.42,	-44.58,	-0.01314158,	161013750.00,	120.23,	119.38,	120.55,	118.86,	55.39,	118.72,	120.10,	1,	-1,	-1
119.60,	120.20,	119.00,	119.41,	1656250.00,	55.51,	-44.49,	-0.01076961,	162670000.00,	119.92,	119.43,	120.20,	118.96,	50.17,	119.19,	120.32,	1,	0,	-1
120.00,	120.60,	116.94,	117.38,	3617500.00,	37.18,	-62.82,	-0.02959656,	159052500.00,	119.25,	119.52,	119.71,	119.50,	48.55,	120.32,	119.93,	-1,	1,	-1
117.00,	118.76,	115.30,	118.45,	3986250.00,	46.84,	-53.16,	-0.00554110,	163038750.00,	118.75,	119.95,	118.97,	120.57,	43.18,	120.65,	119.50,	1,	-1,	1
119.10,	119.80,	117.80,	118.73,	3511250.00,	49.37,	-50.63,	-0.00561139,	166550000.00,	118.67,	119.82,	118.83,	120.52,	43.79,	120.10,	118.98,	1,	1,	-1
118.78,	119.38,	117.18,	119.07,	3628750.00,	52.44,	-47.56,	-0.00284733,	170178750.00,	118.61,	119.42,	118.56,	119.87,	53.08,	119.71,	118.91,	1,	-1,	1
119.74,	120.20,	117.16,	118.02,	4526250.00,	42.96,	-57.04,	0.00545238,	165652500.00,	118.33,	119.12,	118.20,	119.53,	55.43,	119.36,	119.23,	-1,	1,	-1
117.00,	118.80,	116.55,	118.55,	2901250.00,	47.74,	-52.26,	0.00084424,	168553750.00,	118.56,	118.91,	118.60,	119.20,	55.69,	118.92,	120.03,	1,	-1,	1
118.50,	119.36,	118.02,	119.07,	2175000.00,	43.45,	-56.55,	0.00286364,	170728750.00,	118.69,	118.72,	118.68,	118.79,	55.76,	118.77,	120.13,	1,	1,	1
119.27,	121.94,	118.00,	121.03,	6616250.00,	63.38,	-36.62,	0.01646091,	177345000.00,	119.15,	118.91,	118.82,	118.75,	52.29,	118.71,	119.73,	1,	1,	1
121.17,	121.27,	119.22,	120.74,	3323750.00,	67.83,	-32.17,	0.02304694,	174021250.00,	119.48,	119.04,	118.95,	118.69,	48.76,	118.61,	119.50,	-1,	1,	-1
124.00,	124.00,	119.72,	121.21,	7525000.00,	67.93,	-32.07,	0.02243779,	181546250.00,	120.12,	119.22,	119.65,	118.66,	48.96,	118.93,	119.33,	1,	1,	-1
124.40,	124.40,	120.80,	121.24,	4601250.00,	65.27,	-34.73,	0.01822457,	186147500.00,	120.66,	119.61,	120.36,	119.06,	49.28,	119.22,	119.12,	1,	1,	-1
121.60,	123.66,	121.02,	122.31,	4466250.00,	77.03,	-22.97,	0.01057589,	190613750.00,	121.31,	120.00,	121.10,	119.34,	49.54,	119.49,	119.15,	1,	-1,	1
122.80,	122.80,	119.40,	120.19,	4247500.00,	53.74,	-46.26,	-0.00455524,	186366250.00,	121.14,	120.14,	121.14,	119.60,	55.73,	119.65,	119.15,	-1,	1,	-1
119.64,	119.64,	116.20,	116.48,	5117500.00,	12.97,	-87.03,	-0.03902318,	181248750.00,	120.29,	119.88,	120.99,	119.75,	56.66,	119.89,	119.03,	-1,	-1,	-1
116.00,	118.99,	114.20,	118.47,	4745000.00,	41.86,	-58.14,	-0.02284725,	185993750.00,	119.74,	119.93,	120.50,	120.10,	52.22,	120.22,	119.25,	1,	-1,	1
119.68,	120.60,	118.48,	120.03,	5256250.00,	57.16,	-42.84,	-0.01864116,	191250000.00,	119.50,	120.08,	119.91,	120.37,	56.47,	120.54,	119.43,	1,	1,	1
120.74,	121.34,	119.05,	119.32,	2800000.00,	50.20,	-49.80,	-0.00723854,	188450000.00,	118.90,	120.10,	118.78,	120.56,	60.25,	120.47,	119.55,	-1,	1,	-1
119.60,	122.00,	119.05,	119.99,	5965000.00,	56.76,	-43.24,	0.03013393,	194415000.00,	118.86,	120.00,	118.33,	120.37,	61.56,	120.36,	119.65,	1,	-1,	1
120.96,	120.99,	119.40,	120.26,	2405000.00,	59.41,	-40.59,	0.01510931,	196820000.00,	119.61,	119.95,	119.38,	120.23,	58.89,	120.16,	119.92,	1,	1,	-1
120.40,	120.90,	119.40,	119.67,	1905000.00,	53.63,	-46.37,	-0.00299925,	194915000.00,	119.85,	119.80,	119.84,	119.97,	58.28,	119.86,	120.15,	-1,	-1,	-1
119.40,	120.40,	119.40,	120.16,	1565000.00,	58.43,	-41.57,	0.00703989,	196480000.00,	119.88,	119.69,	119.79,	119.69,	42.96,	119.28,	120.35,	1,	-1,	1
120.50,	121.54,	118.84,	119.36,	3745000.00,	50.59,	-49.41,	-0.00525044,	192735000.00,	119.89,	119.39,	119.98,	119.16,	30.49,	118.93,	120.25,	-1,	1,	-1
119.60,	119.60,	117.00,	118.22,	3033750.00,	39.41,	-60.59,	-0.01696325,	189701250.00,	119.53,	119.20,	119.83,	118.98,	21.21,	119.33,	120.11,	-1,	-1,	-1
118.90,	120.40,	117.80,	118.46,	3463750.00,	41.76,	-58.24,	-0.01011114,	193165000.00,	119.17,	119.39,	119.46,	119.51,	22.45,	119.64,	119.90,	1,	-1,	-1
117.20,	120.17,	117.00,	119.77,	3222500.00,	54.61,	-45.39,	-0.00324567,	196387500.00,	119.19,	119.52,	119.31,	119.70,	24.48,	119.62,	119.67,	1,	-1,	1
120.00,	120.60,	119.40,	119.88,	2885000.00,	60.04,	-39.96,	0.00435657,	199272500.00,	119.14,	119.51,	118.97,	119.61,	31.03,	119.68,	119.25,	1,	1,	-1
120.00,	120.19,	118.25,	118.66,	2787500.00,	51.86,	-48.14,	0.00372187,	196485000.00,	119.00,	119.44,	118.84,	119.63,	38.05,	119.59,	119.03,	-1,	0,	-1
118.60,	120.19,	118.00,	119.69,	2935000.00,	70.38,	-29.62,	0.01038325,	199420000.00,	119.29,	119.41,	119.20,	119.52,	35.54,	119.43,	119.39,	1,	-1,	1
120.60,	120.60,	117.20,	117.82,	3497500.00,	46.41,	-53.59,	-0.01628121,	195922500.00,	119.16,	119.17,	119.44,	119.32,	28.94,	119.27,	119.55,	-1,	1,	-1
118.00,	119.80,	118.00,	118.62,	3167500.00,	32.40,	-67.60,	-0.01051051,	199090000.00,	118.93,	119.06,	119.16,	119.21,	24.74,	119.03,	119.48,	1,	-1,	1
118.80,	122.98,	118.65,	121.86,	8401250.00,	81.27,	-18.73,	0.02696781,	207491250.00,	119.33,	119.23,	118.97,	119.05,	19.59,	119.02,	119.56,	1,	1,	1
123.31,	126.68,	123.31,	123.85,	10855000.00,	70.76,	-29.24,	0.03475645,	218346250.00,	120.37,	119.68,	119.54,	119.11,	21.64,	119.36,	119.61,	1,	1,	1
124.78,	125.60,	122.60,	124.45,	6943750.00,	76.96,	-23.04,	0.05627228,	225290000.00,	121.32,	120.31,	120.09,	119.48,	31.94,	119.83,	119.63,	1,	1,	-1
124.80,	125.08,	119.03,	120.20,	6382500.00,	33.06,	-66.94,	0.01331984,	218907500.00,	121.80,	120.48,	121.41,	119.85,	49.90,	119.93,	119.62,	-1,	1,	-1
121.00,	121.00,	117.06,	119.84,	4010000.00,	29.34,	-70.66,	-0.01657640,	214897500.00,	122.04,	120.49,	122.55,	119.98,	65.54,	119.95,	119.55,	-1,	-1,	-1
119.00,	119.10,	115.30,	115.83,	4733750.00,	4.66,	-95.34,	-0.06475575,	210163750.00,	120.83,	120.08,	122.21,	120.02,	81.64,	120.05,	119.47,	-1,	-1,	-1
116.00,	116.00,	112.00,	113.24,	4198750.00,	8.45,	-91.55,	-0.09007634,	205965000.00,	118.71,	119.54,	120.50,	120.18,	87.79,	119.92,	119.49,	-1,	-1,	-1
113.94,	116.90,	111.40,	116.07,	3152500.00,	30.56,	-69.44,	-0.03435940,	209117500.00,	117.04,	119.18,	118.03,	120.09,	90.57,	120.21,	119.58,	1,	-1,	1
117.06,	118.49,	116.22,	117.40,	4425000.00,	39.27,	-60.73,	-0.02036048,	213542500.00,	116.48,	119.14,	116.79,	120.32,	88.91,	120.56,	119.52,	1,	1,	1
118.56,	118.94,	116.50,	117.43,	2985000.00,	39.46,	-60.54,	0.01381335,	216527500.00,	115.99,	119.02,	115.50,	120.40,	88.88,	120.26,	119.41,	1,	1,	-1
117.67,	117.98,	116.00,	117.12,	2391250.00,	37.43,	-62.57,	0.03426351,	214136250.00,	116.25,	118.54,	115.64,	119.79,	88.99,	119.30,	119.45,	-1,	-1,	-1
118.50,	118.90,	116.40,	118.05,	3857500.00,	43.52,	-56.48,	0.01705867,	217993750.00,	117.21,	117.96,	116.97,	118.72,	87.66,	117.92,	119.40,	1,	1,	-1
118.95,	118.95,	113.51,	114.15,	4871250.00,	18.00,	-82.00,	-0.02768313,	213122500.00,	116.83,	116.93,	117.22,	117.36,	82.88,	116.92,	119.49,	-1,	1,	-1
113.00,	115.10,	112.02,	112.36,	5928750.00,	6.28,	-93.72,	-0.04317466,	207193750.00,	115.82,	116.15,	116.70,	116.62,	78.79,	115.94,	119.47,	-1,	-1,	-1
112.60,	114.59,	112.07,	114.22,	4341250.00,	18.46,	-81.54,	-0.02476093,	211535000.00,	115.18,	115.59,	115.95,	115.85,	74.52,	115.67,	119.01,	1,	-1,	1
114.60,	115.54,	112.73,	113.19,	4732500.00,	11.71,	-88.29,	-0.04116900,	206802500.00,	114.39,	115.32,	115.04,	115.75,	65.72,	116.07,	118.10,	-1,	1,	-1
111.00,	115.78,	102.00,	114.68,	4290000.00,	53.73,	-46.27,	0.00464301,	211092500.00,	113.72,	115.47,	113.59,	116.16,	55.12,	116.17,	116.96,	1,	-1,	1
116.00,	119.13,	115.62,	118.05,	5760000.00,	69.54,	-30.46,	0.05064080,	216852500.00,	114.50,	115.67,	113.71,	116.09,	50.25,	116.00,	116.34,	1,	1,	1
119.20,	123.58,	119.20,	122.73,	10718750.00,	96.06,	-3.94,	0.07450534,	227571250.00,	116.57,	116.20,	115.12,	115.87,	47.16,	115.90,	115.90,	1,	1,	1
123.28,	129.94,	121.10,	129.00,	14866250.00,	96.64,	-3.36,	0.13967665,	242437500.00,	119.53,	117.36,	116.89,	115.85,	42.13,	116.11,	116.15,	1,	1,	1
128.60,	131.60,	126.24,	129.30,	11081250.00,	92.23,	-7.77,	0.12748518,	253518750.00,	122.75,	118.57,	120.07,	116.12,	41.76,	116.19,	116.92,	1,	1,	1
130.40,	130.40,	126.50,	127.00,	4165000.00,	84.46,	-15.54,	0.07581533,	249353750.00,	125.22,	119.47,	123.58,	116.38,	46.50,	116.96,	117.39,	-1,	1,	-1
128.40,	129.20,	126.18,	126.70,	2336250.00,	83.45,	-16.55,	0.03234743,	247017500.00,	126.95,	120.72,	126.55,	117.57,	49.29,	118.48,	117.65,	-1,	-1,	-1
127.60,	128.54,	125.65,	127.98,	4203750.00,	87.77,	-12.23,	-0.00790698,	251221250.00,	128.00,	122.29,	128.31,	119.38,	47.65,	120.11,	117.96,	1,	-1,	1
128.00,	132.38,	127.60,	131.32,	9071250.00,	96.51,	-3.49,	0.01562258,	260292500.00,	128.46,	124.00,	128.13,	121.15,	44.34,	122.35,	118.43,	1,	1,	1
132.00,	133.79,	129.30,	131.49,	5250000.00,	92.77,	-7.23,	0.03535433,	265542500.00,	128.90,	125.83,	127.99,	123.45,	41.12,	124.83,	118.85,	1,	1,	-1
129.80,	129.80,	126.00,	126.73,	3517500.00,	77.79,	-22.21,	0.00023678,	262025000.00,	128.84,	127.03,	128.61,	125.70,	41.26,	126.89,	119.75,	-1,	-1,	-1
126.40,	126.40,	117.11,	120.93,	4507500.00,	59.55,	-40.45,	-0.05508673,	257517500.00,	127.69,	127.32,	128.94,	127.38,	39.64,	128.01,	120.98,	-1,	-1,	-1
122.00,	125.00,	117.33,	123.40,	3022500.00,	67.32,	-32.68,	-0.06031069,	260540000.00,	126.77,	127.39,	128.53,	128.23,	39.68,	127.91,	122.22,	1,	-1,	1
125.00,	127.48,	123.78,	125.90,	4247500.00,	75.18,	-24.82,	-0.04251274,	264787500.00,	125.69,	127.08,	126.66,	127.88,	41.29,	127.47,	123.81,	1,	1,	1
124.82,	125.40,	116.10,	117.50,	4091250.00,	48.76,	-51.24,	-0.07283201,	260696250.00,	122.89,	125.90,	123.79,	127.26,	40.49,	127.05,	125.23,	-1,	-1,	-1
120.00,	120.00,	104.02,	111.40,	3448750.00,	24.79,	-75.21,	-0.07880592,	257247500.00,	119.83,	124.34,	121.49,	126.77,	35.73,	126.48,	126.16,	-1,	-1,	-1
117.00,	120.00,	92.08,	106.77,	2843750.00,	35.22,	-64.78,	-0.13476499,	254403750.00,	116.99,	122.34,	120.18,	125.98,	28.76,	125.33,	126.36,	-1,	-1,	-1
112.00,	115.20,	105.60,	113.71,	2687500.00,	51.86,	-48.14,	-0.09682288,	257091250.00,	115.06,	120.92,	117.40,	124.70,	22.73,	123.45,	125.74,	1,	-1,	1
112.02,	120.48,	108.42,	112.94,	4232500.00,	50.01,	-49.99,	-0.03880851,	252858750.00,	112.46,	119.08,	112.92,	122.47,	17.82,	120.90,	124.82,	-1,	1,	1
111.00,	114.40,	102.80,	111.65,	4732500.00,	46.92,	-53.08,	0.00224417,	248126250.00,	111.29,	117.09,	110.85,	119.85,	19.92,	118.71,	124.06,	-1,	-1,	1
111.40,	114.80,	111.40,	112.31,	2948750.00,	48.50,	-51.50,	0.05188723,	251075000.00,	111.48,	115.65,	110.87,	117.84,	25.78,	117.53,	123.31,	1,	1,	1
112.03,	114.20,	111.20,	112.58,	1667500.00,	49.15,	-50.85,	-0.00993756,	252742500.00,	112.64,	114.82,	112.83,	116.73,	35.12,	115.92,	122.28,	1,	1,	1
113.28,	113.58,	109.66,	110.29,	2127500.00,	43.66,	-56.34,	-0.02346379,	250615000.00,	111.95,	113.50,	112.25,	114.93,	42.48,	113.19,	120.53,	-1,	1,	-1
109.00,	109.20,	102.40,	106.04,	3038750.00,	33.47,	-66.53,	-0.05024631,	247576250.00,	110.57,	111.52,	111.46,	112.31,	49.74,	111.28,	118.32,	-1,	-1,	-1
108.42,	109.17,	103.12,	103.71,	3743750.00,	30.83,	-69.17,	-0.07657377,	243832500.00,	108.99,	110.14,	110.57,	110.97,	55.91,	110.59,	116.42,	-1,	-1,	-1
104.00,	109.80,	104.00,	109.49,	3372500.00,	49.18,	-50.82,	-0.02744715,	247205000.00,	108.42,	109.95,	109.27,	110.71,	58.29,	111.29,	115.34,	1,	-1,	1
110.02,	110.60,	105.70,	106.61,	2687500.00,	41.05,	-58.95,	-0.03336658,	244517500.00,	107.23,	109.93,	107.49,	111.29,	60.86,	110.84,	113.82,	-1,	1,	-1
105.05,	110.18,	103.80,	107.61,	3186250.00,	43.87,	-56.13,	0.01480573,	247703750.00,	106.69,	109.32,	106.29,	110.49,	62.57,	110.11,	111.69,	1,	-1,	1
105.05,	107.66,	103.22,	105.91,	2757500.00,	41.51,	-58.49,	0.02121300,	244946250.00,	106.67,	108.62,	106.50,	109.70,	67.29,	109.46,	110.36,	-1,	0,	1
103.60,	104.90,	98.21,	99.71,	4163750.00,	26.87,	-73.13,	-0.08932323,	240782500.00,	105.87,	107.43,	107.22,	108.94,	67.27,	108.33,	109.77,	-1,	-1,	-1
98.00,	102.00,	95.62,	99.28,	6075000.00,	25.35,	-74.65,	-0.06875528,	234707500.00,	103.82,	106.12,	105.33,	107.81,	65.93,	106.85,	109.90,	-1,	-1,	1
99.68,	100.20,	89.23,	91.17,	4217500.00,	6.21,	-93.79,	-0.15277391,	230490000.00,	100.74,	103.98,	103.37,	106.25,	64.24,	105.16,	108.95,	-1,	1,	-1
86.05,	91.40,	85.20,	90.04,	2800000.00,	13.72,	-86.28,	-0.14984421,	227690000.00,	97.22,	101.96,	99.91,	104.73,	62.35,	104.06,	107.77,	-1,	-1,	1
90.90,	95.67,	88.30,	90.22,	3960000.00,	16.96,	-83.04,	-0.09517601,	231650000.00,	94.08,	100.38,	95.97,	103.70,	54.92,	103.45,	106.64,	1,	1,	-1
93.00,	96.90,	91.24,	96.26,	2060000.00,	37.36,	-62.64,	-0.03041902,	233710000.00,	93.39,	99.63,	93.86,	102.96,	47.57,	101.88,	105.44,	1,	1,	1
99.80,	104.40,	98.84,	101.05,	3047500.00,	54.66,	-45.34,	0.10836898,	236757500.00,	93.75,	98.79,	92.02,	101.01,	39.55,	100.43,	104.13,	1,	1,	1
99.43,	101.50,	98.22,	100.22,	1560000.00,	52.92,	-47.08,	0.11306086,	235197500.00,	95.56,	98.15,	93.48,	99.48,	31.57,	98.58,	102.94,	-1,	-1,	1
99.61,	99.61,	96.00,	98.03,	2692500.00,	50.51,	-49.49,	0.08656617,	232505000.00,	97.16,	97.19,	95.85,	97.58,	28.88,	96.53,	102.19,	-1,	1,	-1
98.02,	99.94,	97.62,	98.72,	2221250.00,	53.23,	-46.77,	0.02555579,	234726250.00,	98.86,	96.47,	98.73,	95.86,	25.69,	95.43,	101.79,	1,	-1,	1
99.98,	104.40,	99.90,	102.53,	3160000.00,	68.23,	-31.77,	0.01464621,	237886250.00,	100.11,	96.75,	100.01,	95.33,	26.37,	94.69,	100.65,	1,	1,	1
100.22,	102.59,	99.40,	102.11,	3562500.00,	66.57,	-33.43,	0.01885851,	234323750.00,	100.32,	97.03,	99.77,	94.92,	31.35,	95.47,	99.62,	-1,	1,	1
102.30,	102.33,	101.20,	101.63,	253750.00,	65.77,	-34.23,	0.03672345,	234070000.00,	100.60,	98.08,	99.90,	96.17,	30.84,	97.10,	98.35,	-1,	1,	-1
102.40,	102.40,	97.60,	98.46,	3243750.00,	59.04,	-40.96,	-0.00263371,	230826250.00,	100.69,	98.92,	100.78,	97.79,	25.41,	98.98,	97.04,	-1,	1,	-1
98.20,	101.56,	96.40,	100.34,	4897500.00,	76.85,	-23.15,	-0.02135960,	235723750.00,	101.01,	99.94,	101.55,	99.56,	24.82,	100.10,	96.53,	1,	-1,	1
97.21,	101.80,	97.20,	98.28,	3822500.00,	68.12,	-31.88,	-0.03750857,	231901250.00,	100.16,	100.14,	100.76,	100.26,	19.92,	100.04,	96.10,	-1,	-1,	1
99.59,	100.60,	95.73,	96.69,	8635000.00,	59.84,	-40.16,	-0.04860769,	223266250.00,	99.08,	99.70,	99.75,	100.02,	27.23,	99.81,	96.75,	-1,	1,	-1
95.80,	99.80,	95.32,	96.21,	4283750.00,	57.34,	-42.66,	-0.02285192,	218982500.00,	98.00,	99.30,	98.54,	99.85,	37.49,	100.00,	97.84,	-1,	-1,	1
97.30,	97.36,	95.24,	96.28,	1746250.00,	49.57,	-50.43,	-0.04046243,	220728750.00,	97.56,	99.12,	98.24,	100.05,	54.29,	100.22,	99.09,	1,	1,	-1
97.00,	97.78,	96.04,	96.47,	2005000.00,	39.74,	-60.26,	-0.01841677,	222733750.00,	96.79,	98.90,	97.05,	100.08,	69.40,	99.67,	99.64,	1,	-1,	-1
96.46,	98.70,	96.02,	98.11,	3198750.00,	31.33,	-68.67,	0.01468611,	225932500.00,	96.75,	98.46,	96.55,	99.34,	86.15,	98.94,	99.48,	1,	-1,	1
97.40,	97.96,	96.50,	97.05,	2171250.00,	19.76,	-80.24,	0.00873090,	223761250.00,	96.82,	97.95,	96.59,	98.58,	87.88,	98.12,	99.27,	-1,	1,	-1
