0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82
date,day,o_tday,h_tday,l_tday,c_tday,v_tday,lag_1,lag_2,lag_3,lag_4,lag_5,lag_6,lag_7,lag_8,lag_9,lag_10,yhc,ylc,yoc_past,RSI,MACD,MACDsig,MACDhist,WILLR,slowk,slowd,fastk,fastd,CCI,ROC,OBV,AD,MOM,SMA,WMA,EMA,TSF,BBANDSu,BBANDSm,BBANDSl,TEMA,ADX,MFI,ATR,DS5,DS10,DW5,DW10,OCRSI,yoc_abs,yoc2,yoc1,ycc1_abs,ycc1_qnt,ycc1_sgn,ycc2_abs,ycc2_qnt,ycc2_sgn,ycc3_abs,ycc3_qnt,ycc3_sgn,ycc4_abs,ycc4_qnt,ycc4_sgn,ycc5_abs,ycc5_qnt,ycc5_sgn,ycc6_abs,ycc6_qnt,ycc6_sgn,ycc7_abs,ycc7_qnt,ycc7_sgn,ycc8_abs,ycc8_qnt,ycc8_sgn,ycc9_abs,ycc9_qnt,ycc9_sgn,ycc10_abs,ycc10_qnt,ycc10_sgn
27-06-2006,Tuesday,90.91,91.97,87.45,90.65,5083622.0,0.01591393029250254,-0.017024506614617147,-0.01862076431741906,-0.026733948894137802,0.008454778062075927,0.01659751037344403,-0.004830387528817628,-0.01606425702811234,0.033166172783223286,0.10494880546075083,0.014561500275785915,-0.03530060672917819,0.018827748515073323,43.23331600551163,-3.1991854873378855,-3.958062876894074,0.7588773895561887,-29.296636085626872,51.776196645877626,40.05067862633143,49.8148752800211,43.87676474004042,-28.974150878272326,5.138019021108797,199872269.0,82405289.64044102,0.7600000000000051,91.52199999999996,90.98066666666928,91.16413427612167,91.57600000000004,101.03925802551362,91.60450000000003,82.16974197448644,91.29140079990891,32.59356307035649,35.115928885338626,5.18168326104874,0.9904722361836503,0.9987549992838487,0.9963655282074294,0.9963210608773437,32.49510263899805,-0.002859971400285897,-1.0,-1.0,-0.019415333701048042,-2.0,-1.0,-0.03916161059018214,-2.0,-1.0,-0.02140099282956439,-1.0,-1.0,-0.018974076116933247,-1.0,-1.0,-0.01654715940430226,-1.0,-1.0,0.0026475455046883053,1.0,1.0,-0.026144511858797622,-1.0,-1.0,0.000772200772200697,1.0,1.0,-0.011141753998896912,-1.0,-1.0,-0.02129067843353565,-1.0,-1.0
28-06-2006,Wednesday,90.36,92.01,88.18,88.89,7386923.0,-0.019415333701048042,-0.003810377675669656,-0.036109303838646696,-0.037674569665475846,-0.04563023405625939,-0.01112470797641562,-0.0031400695301110368,-0.024151937644088295,-0.035167697818300175,0.013106906770002345,0.03509956125548436,-0.007987400157497961,-0.003199117484831839,40.77308682465133,-3.1436212054328223,-3.7951745426018237,0.6515533371690014,-40.0611620795107,38.11973962929434,26.508728512952718,5.229023589756116,18.563550181008612,-29.90765807025029,6.365920784970691,192485346.0,77757121.38195536,-4.25,90.67199999999995,90.10333333333597,90.81426746441065,90.02066666666666,100.33784194637377,91.19150000000003,82.0451580536263,90.4417171553976,32.05822248493552,36.37213384268485,5.085134456688116,0.9803467443091588,0.9781245185853558,0.9865339795049839,0.9806476071271623,33.938349256325864,-0.016268260292164664,-2.0,-1.0,-0.020137248284396517,-2.0,-1.0,-0.002024974687816479,-1.0,-1.0,0.000449994375070382,1.0,1.0,0.002924963437957083,1.0,1.0,0.02249971875351558,1.0,1.0,-0.006862414219822246,-1.0,-1.0,0.020587242659466737,1.0,1.0,0.008437394532568343,1.0,1.0,-0.0019124760940488436,-1.0,-1.0,-0.0012374845314433505,-1.0,-1.0
29-06-2006,Thursday,89.64,91.27,84.67,87.1,35283220.0,-0.020137248284396517,-0.03916161059018214,-0.02387089543875389,-0.05551941010626767,-0.05705315578651088,-0.06484861498818989,-0.031037935254199647,-0.02321408545474944,-0.04380283236359654,-0.05459676544013895,0.04787600459242253,-0.027898966704936773,0.008437394532568343,38.38088898245587,-3.20705521584415,-3.677550677250289,0.47049546140613874,-51.00917431192664,32.75266958923755,31.698601628428538,0.0,18.347966289925804,-64.86952514734614,6.167723061920993,157202126.0,68455181.56377348,-5.27000000000001,89.61799999999997,88.91266666666932,90.24284170065516,88.84333333333333,98.80380489196,90.52900000000002,82.25419510804005,89.05666001908979,32.12943286124268,23.85793368426951,5.193339138353251,0.9719029659220249,0.9637621023513134,0.9796129535349001,0.9682374460602444,29.584106006939905,-0.028335564480142864,-2.0,-1.0,0.018484500574052806,2.0,1.0,0.021010332950631604,2.0,1.0,0.023536165327210236,1.0,1.0,0.043513203214695824,2.0,1.0,0.013547646383467359,1.0,1.0,0.04156142365097595,2.0,1.0,0.02916188289322625,1.0,1.0,0.01859931113662462,1.0,1.0,0.019288174512055188,1.0,1.0,0.03490241102181408,1.0,1.0
30-06-2006,Friday,89.89,91.82,86.36,88.71,6215121.0,0.018484500574052806,-0.002024974687816479,-0.02140099282956439,-0.005827636445141883,-0.03806115810019524,-0.03962325430334536,-0.047562808675112804,-0.013127155412170506,-0.005158685656611057,-0.02612800526951377,0.035058054334347874,-0.02649081276068081,0.032032146957520165,41.694420796248124,-3.091773540629731,-3.5603952499261773,0.4686217092964462,-44.16010498687668,30.363919132845695,32.884427257155885,68.28607206349275,24.505031884416354,-29.223860362650303,1.1055390927741104,163417247.0,67590073.14619106,-3.510000000000005,88.91599999999995,88.61000000000267,90.00701990055437,88.36799999999997,97.66265381925815,90.07250000000003,82.48234618074191,88.86911307973111,32.02819573695186,30.133912880629083,5.212386342756589,0.9976832066219807,0.9841685434394305,1.0011285407967196,0.9894646116406342,28.81158810745508,-0.013127155412170506,-2.0,-1.0,0.0024799909818511226,1.0,1.0,0.004959981963702085,1.0,1.0,0.024574456092887012,1.0,1.0,-0.004847255100890459,-1.0,-1.0,0.02265809942509306,1.0,1.0,0.010483598241461018,1.0,1.0,0.00011272686281146563,1.0,1.0,0.0007890880396799391,1.0,1.0,0.016119941382031416,1.0,1.0,-0.00405816706121068,-1.0,-1.0
03-07-2006,Monday,90.73,94.25,88.18,88.93,2698173.0,0.0024799909818511226,0.021010332950631604,0.000449994375070382,-0.018974076116933247,-0.003362097949120219,-0.03567555844719141,-0.03724152863483812,-0.04520077302984747,-0.010679719657358925,-0.0026914881686665344,0.05982233217137066,-0.008433599460249634,0.022770826287904524,42.152187442226015,-2.9486693957679506,-3.438050079094532,0.48938068332658125,-55.92783505154631,34.763334371866804,39.706974230016044,77.7198387910059,48.668636951499614,19.963396426336,-3.473352870943225,166115420.0,65558664.478975244,-0.29999999999999716,88.85599999999995,88.61466666666936,89.84132453123831,87.6273333333334,96.07698819609183,89.58550000000004,83.09401180390824,88.8644718307585,31.212380290782612,28.457902425973103,5.273644461131118,1.000832808139012,0.986872038440624,1.0035584779043043,0.994352430304958,26.875858153863177,-0.019839082993497157,-2.0,-1.0,0.002473855841673213,1.0,1.0,0.022039806589452305,2.0,1.0,-0.0073091195322164135,-1.0,-1.0,0.020128190711795703,1.0,1.0,0.00798380748903625,1.0,1.0,-0.002361407848869987,-1.0,-1.0,-0.0016867198920499907,-1.0,-1.0,0.013606207129202673,1.0,1.0,-0.006521983582593191,-1.0,-1.0,-0.024288766445519066,-1.0,-1.0
04-07-2006,Tuesday,90.07,90.73,88.74,89.15,2212468.0,0.002473855841673213,0.004959981963702085,0.023536165327210236,0.002924963437957083,-0.01654715940430226,-0.0008965594530987145,-0.03328995879418774,-0.034859802966331045,-0.04283873738458229,-0.008232283902547502,0.017722938867077938,-0.004598990465507692,0.01281907117957929,42.637195652053556,-2.785397836166638,-3.307519630508953,0.5221217943423153,-58.40297121634163,39.55363126935334,46.069492320888145,100.0,82.00197028483295,4.960885327228222,-2.129761774069594,168327888.0,64257866.71013104,-1.5,88.55599999999995,88.71266666666938,89.7349669110478,87.18266666666669,94.73822306722967,89.19550000000004,83.65277693277041,88.97998148976943,30.4548373764826,24.107413039255572,5.039098428193182,1.0067076200370393,0.9901265007385682,1.004929773275488,0.9987676450817767,33.350494315017016,-0.010214277783945682,-1.0,-1.0,0.01951766685361744,2.0,1.0,-0.0097588334268088,-1.0,-1.0,0.01761076836791916,1.0,1.0,0.005496354458777284,1.0,1.0,-0.0048233314638250905,-1.0,-1.0,-0.004150308468872738,-1.0,-1.0,0.011104879416713346,1.0,1.0,-0.008973639932697827,-1.0,-1.0,-0.026696578799775765,-1.0,-1.0,-0.03611890072910823,-1.0,-1.0
05-07-2006,Wednesday,89.45,91.58,88.73,90.89,3133883.0,0.01951766685361744,0.022039806589452305,0.024574456092887012,0.043513203214695824,0.02249971875351558,0.0026475455046883053,0.01860360865179868,-0.014422034265885907,-0.016022518133593202,-0.02415718273566674,0.007591594234789281,-0.02376499064803605,0.0033651149747616054,46.46057263577027,-2.4869326788018924,-3.143402240167541,0.6564695613656486,-38.71921182266006,45.94311817064469,52.05288796102993,100.0,92.57327959700201,37.09793934692116,1.9288998542110525,171461771.0,65874290.57328894,2.0,88.95599999999995,89.4906666666694,89.91266430934814,88.34999999999998,94.7586456494809,89.20500000000004,83.65135435051918,89.85891041215869,29.489436214117006,22.60600085291,4.882734254750813,1.021741085480463,1.0119803148729591,1.015636639947524,1.0164992140810576,38.62939349311282,0.016098378982671857,2.0,1.0,-0.028716030366376932,-2.0,-1.0,-0.0018703927824843404,-1.0,-1.0,-0.013752888106502366,-1.0,-1.0,-0.023875013752888124,-1.0,-1.0,-0.023214875123775985,-1.0,-1.0,-0.008251732863901419,-1.0,-1.0,-0.027945868632412874,-1.0,-1.0,-0.045329519199031845,-2.0,-1.0,-0.05457146000660132,-2.0,-1.0,-0.0642534932335791,-2.0,-1.0
06-07-2006,Thursday,89.82,90.0,87.64,88.28,3979981.0,-0.028716030366376932,-0.0097588334268088,-0.0073091195322164135,-0.004847255100890459,0.013547646383467359,-0.006862414219822246,-0.026144511858797622,-0.010646643505547494,-0.04272392105833873,-0.044278445382700045,0.019483461712732204,-0.007249660172179435,-0.011772472219166106,41.9444362349334,-2.432956470851707,-3.001313086304374,0.5683566154526671,-64.4334975369458,47.821418285635524,45.341874574988545,5.245645692864472,68.41521523095489,-19.44172545313371,-1.7910779842029156,167481790.0,64052943.33600081,1.1800000000000068,89.19199999999994,89.26533333333609,89.66148518483304,88.41799999999998,94.57674182178766,89.07050000000004,83.56425817821241,89.26974437189456,28.83210346744884,22.27359555852692,4.766110379411468,0.9897748677011399,0.9874168111403159,0.9889617470014184,0.9903987173812313,39.54536278408625,-0.017145401914940905,-2.0,-1.0,0.027639329406434047,2.0,1.0,0.01540552786588128,1.0,1.0,0.004984141368373332,1.0,1.0,0.0056637970095151785,1.0,1.0,0.02106932487539646,1.0,1.0,0.0007929315813320478,1.0,1.0,-0.017104666968735898,-1.0,-1.0,-0.026619845944721277,-1.0,-1.0,-0.0365881286814681,-1.0,-1.0,0.013366560942455738,1.0,1.0
07-07-2006,Friday,89.31,91.64,86.73,90.72,36123329.0,0.027639329406434047,-0.0018703927824843404,0.01761076836791916,0.020128190711795703,0.02265809942509306,0.04156142365097595,0.020587242659466737,0.000772200772200697,0.016698419813963854,-0.01626545217957059,0.010141093474426826,-0.04398148148148143,0.011667421839601282,47.11946029749146,-2.1682975447271957,-2.8347099779889384,0.6664124332617427,-40.39408866995072,48.27825890147568,47.44001416840862,100.0,68.41521523095489,13.186709402467008,-2.5982392097917084,203605119.0,86639220.32785413,2.010000000000005,89.59399999999994,89.77466666666945,89.82433361793565,89.69466666666665,94.68394124028525,89.29550000000003,83.90705875971481,89.97849274028658,27.695038454435466,46.96014830517037,4.776388209453506,1.0125678058798586,1.0164136462943247,1.0105300678736078,1.0150499835219084,38.99976664514472,0.015787705744037584,2.0,1.0,-0.011904761904761887,-1.0,-1.0,-0.02204585537918871,-2.0,-1.0,-0.021384479717813026,-1.0,-1.0,-0.006393298059964708,-1.0,-1.0,-0.026124338624338675,-1.0,-1.0,-0.043540564373897736,-2.0,-1.0,-0.05279982363315688,-2.0,-1.0,-0.06250000000000001,-2.0,-1.0,-0.013888888888888945,-1.0,-1.0,-0.02843915343915342,-1.0,-1.0
10-07-2006,Monday,90.18,90.55,88.55,89.64,2956860.0,-0.011904761904761887,0.01540552786588128,-0.013752888106502366,0.005496354458777284,0.00798380748903625,0.010483598241461018,0.02916188289322625,0.008437394532568343,-0.011141753998896912,0.004594867197130971,0.010151717983043247,-0.012159750111557378,-0.0059523809523808644,45.198954898871705,-2.0223875878521085,-2.6722454999615723,0.6498579121094639,-51.03448275862066,46.11173111921524,45.55330461424862,62.888957125535946,56.04486760613353,-4.674201199943362,-2.9555050341019906,200648259.0,86905337.72785413,0.7099999999999937,89.73599999999993,89.79000000000279,89.7959745997917,89.84199999999996,94.30371210596357,89.59900000000005,84.89428789403652,89.96139351382844,26.63919237092305,44.819623044373344,4.59021762306397,0.9989301952393695,1.0038523562085642,0.998329435349117,1.002181129267983,38.925933250987036,-0.005988023952095877,-1.0,-1.0,-0.010263275323516306,-1.0,-1.0,-0.009593931280678262,-1.0,-1.0,0.005577867023650156,1.0,1.0,-0.014390896921017473,-1.0,-1.0,-0.03201695671575195,-2.0,-1.0,-0.041387773315484086,-2.0,-1.0,-0.051204819277108474,-2.0,-1.0,-0.0020080321285141324,-1.0,-1.0,-0.01673360107095047,-1.0,-1.0,0.044288264167782226,1.0,1.0
11-07-2006,Tuesday,89.18,90.0,88.18,88.72,1666175.0,-0.010263275323516306,-0.02204585537918871,0.004984141368373332,-0.023875013752888124,-0.0048233314638250905,-0.002361407848869987,0.00011272686281146563,0.01859931113662462,-0.0019124760940488436,-0.02129067843353565,0.014427412082957633,-0.0060865644724976565,-0.005131637661758074,43.56984640123875,-1.9584138314644974,-2.529479166262157,0.5710653347976598,-57.724425887265156,47.98164455538768,50.95161488350586,31.40874605908395,64.76590106154002,-58.04728993763409,-3.795272175233133,198982084.0,86227881.95862335,-0.4300000000000068,89.64999999999993,89.45133333333615,89.6304400459776,89.9726666666667,93.16021613778713,89.93300000000005,86.70578386221297,89.5245418196864,25.756961673053716,42.24718327793163,4.3923449357022575,0.9896263245956505,0.9957016037619378,0.9918242321709071,0.9930581983877688,43.26371476447854,-0.005158107198923614,-1.0,-1.0,0.000676284941388664,1.0,1.0,0.01600541027953113,1.0,1.0,-0.004170423805229988,-1.0,-1.0,-0.021979260595130782,-1.0,-1.0,-0.0314472497745716,-2.0,-1.0,-0.04136609558160507,-2.0,-1.0,0.008340847610459817,1.0,1.0,-0.006537421100090152,-1.0,-1.0,0.055117222723174035,2.0,1.0,0.1115870153291254,2.0,1.0
12-07-2006,Wednesday,88.18,90.18,84.54,88.78,2535753.0,0.000676284941388664,-0.009593931280678262,-0.021384479717813026,0.0056637970095151785,-0.023214875123775985,-0.004150308468872738,-0.0016867198920499907,0.0007890880396799391,0.019288174512055188,-0.0012374845314433505,0.01576931741383201,-0.047758504167605256,-0.0060865644724976565,43.712335929364286,-1.8811875114290189,-2.3998208352955297,0.5186333238665108,-56.33367662203916,49.892155818293105,53.171547957124886,34.162154089714505,42.81995242477819,-132.90947623372756,-0.5043146923680353,201517837.0,87504750.49053824,-2.1099999999999994,89.22799999999992,89.16133333333616,89.4996031158272,89.78666666666669,93.10078882467973,89.98500000000004,86.86921117532036,89.25409051098501,25.814975132009184,43.01194595333222,4.481463154580668,0.9949791545254861,0.9964980020652803,0.9957231086718891,0.9943834411299839,43.00059108720488,0.006804264005443346,1.0,1.0,0.015318765487722454,2.0,1.0,-0.004843433205677031,-1.0,-1.0,-0.022640234287001633,-1.0,-1.0,-0.032101824735300676,-2.0,-1.0,-0.042013967109709435,-2.0,-1.0,0.0076593827438611465,1.0,1.0,-0.007208830817751752,-1.0,-1.0,0.054404145077720185,2.0,1.0,0.11083577382293314,2.0,1.0,0.10689344446947505,2.0,1.0
13-07-2006,Thursday,88.73,90.55,87.67,90.14,4197754.0,0.015318765487722454,0.01600541027953113,0.005577867023650156,-0.006393298059964708,0.02106932487539646,-0.008251732863901419,0.011104879416713346,0.013606207129202673,0.016119941382031416,0.03490241102181408,0.004548480142001293,-0.027401819392056787,-0.0005631899076368231,46.98032870740217,-1.6907544970259636,-2.2580075676416165,0.5672530706156529,-42.32749742533473,54.610063265099406,59.70702695466752,96.08037397430283,53.883758041033815,-29.34587813619987,-0.562603419746277,205715591.0,90507310.64331603,1.8599999999999994,89.59999999999994,89.46533333333618,89.59812571339225,89.67466666666658,92.84407043181098,89.88550000000006,86.92692956818915,89.68870720281532,25.72923225080256,44.93915790286226,4.367072929253477,1.0060267857142864,1.0083225200232668,1.0075410959924567,1.0074660228898351,41.15849248713828,0.015890904992674367,2.0,1.0,-0.019857998668737588,-2.0,-1.0,-0.03738628799645002,-2.0,-1.0,-0.04670512536055019,-2.0,-1.0,-0.05646771688484583,-2.0,-1.0,-0.007543820723319356,-1.0,-1.0,-0.02218770800976259,-1.0,-1.0,0.03849567339693808,1.0,1.0,0.09407588196139344,2.0,1.0,0.09019303305968489,2.0,1.0,0.09651652984246731,2.0,1.0
14-07-2006,Friday,87.67,89.45,85.91,88.35,1766127.0,-0.019857998668737588,-0.004843433205677031,-0.004170423805229988,-0.014390896921017473,-0.026124338624338675,0.0007929315813320478,-0.027945868632412874,-0.008973639932697827,-0.006521983582593191,-0.00405816706121068,0.012450481041313056,-0.027617430673457816,-0.027401819392056787,43.4081137644906,-1.6650790071429356,-2.1394218555418805,0.4743428483989449,-60.762100926879604,60.069068532579415,67.32863068594588,0.0,43.414176021339166,-122.55198191544045,-0.6074924063449227,203949464.0,91175844.59246856,-2.3700000000000045,89.12599999999993,89.04866666666952,89.40610637287037,89.07333333333334,92.72498299171731,89.74850000000006,86.77201700828282,89.16813935558685,26.044357034704323,45.80616367171196,4.357282005735372,0.9912932253214557,0.9886974037600711,0.9921541029998259,0.9895631809387968,37.05811908650125,0.007756359073799391,1.0,1.0,-0.017883418222976778,-2.0,-1.0,-0.027391058290888372,-2.0,-1.0,-0.03735144312393885,-2.0,-1.0,0.012563667232597617,1.0,1.0,-0.0023769100169778582,-1.0,-1.0,0.05953593661573294,2.0,1.0,0.1162422184493493,2.0,1.0,0.112280701754386,2.0,1.0,0.11873231465761189,2.0,1.0,0.11658177702320331,2.0,1.0
17-07-2006,Monday,90.91,90.91,86.4,86.77,1676587.0,-0.017883418222976778,-0.03738628799645002,-0.022640234287001633,-0.021979260595130782,-0.03201695671575195,-0.043540564373897736,-0.017104666968735898,-0.045329519199031845,-0.026696578799775765,-0.024288766445519066,0.04771234297568285,-0.004264146594444973,0.028975664968873827,40.482119228862025,-1.7520275092899311,-2.0619429862914904,0.3099154770015593,-77.03398558187445,62.04248937934292,59.091810497415395,0.0,32.026791324767665,-107.65239948119373,-0.3788748564867994,202272877.0,89774351.69002953,-2.8700000000000045,88.55199999999994,88.2633333333362,89.00055154627492,87.92266666666669,92.87029132579238,89.62850000000006,86.38670867420774,88.10383839525532,25.765604152303297,48.719266040666106,4.368190433897131,0.9798762309151692,0.9733689311675485,0.9830809320593358,0.9770196126601897,36.71098599779874,-0.045539544604553964,-2.0,-1.0,-0.009680765241442771,-1.0,-1.0,-0.01982251930390687,-2.0,-1.0,0.031001498213668294,2.0,1.0,0.015788867119972395,1.0,1.0,0.07882908839460648,2.0,1.0,0.13656793822749808,2.0,1.0,0.13253428604356346,2.0,1.0,0.13910337674311407,2.0,1.0,0.1369136798432639,2.0,1.0,0.16053935692059476,2.0,1.0
18-07-2006,Tuesday,86.73,86.91,84.99,85.93,1755897.0,-0.009680765241442771,-0.027391058290888372,-0.04670512536055019,-0.032101824735300676,-0.0314472497745716,-0.041387773315484086,-0.05279982363315688,-0.026619845944721277,-0.05457146000660132,-0.03611890072910823,0.011404631676946232,-0.010939136506458884,-0.00046098882102099854,38.97784404092122,-1.8671919766781429,-2.022992784368821,0.15580080769067806,-85.68486096807413,55.49828352360672,40.074409387458964,0.0,5.684341886080802e-14,-196.9141969141976,-3.133806786157123,200516980.0,89737770.50252955,-2.789999999999992,87.99399999999993,87.38933333333622,88.52815900069416,86.63866666666671,93.04636766903661,89.43050000000005,85.81463233096349,87.02346438066722,25.84091565436677,51.36265538807686,4.1933196886187645,0.9765438552628597,0.9674404989754787,0.983300784229927,0.9739699039250117,34.73015237622421,-0.00922402859448861,-1.0,-1.0,-0.010240893750727448,-1.0,-1.0,0.04107994879553109,2.0,1.0,0.025718608169440167,2.0,1.0,0.08937507273362029,2.0,1.0,0.14767834283719303,2.0,1.0,0.14360526009542637,2.0,1.0,0.15023856627487484,2.0,1.0,0.14802746421505875,2.0,1.0,0.17188409170254854,2.0,1.0,0.16303968346328396,2.0,1.0
19-07-2006,Wednesday,86.56,87.62,84.56,85.05,2275185.0,-0.010240893750727448,-0.01982251930390687,-0.03735144312393885,-0.05646771688484583,-0.042013967109709435,-0.04136609558160507,-0.051204819277108474,-0.06250000000000001,-0.0365881286814681,-0.0642534932335791,0.030217519106408082,-0.005761316872427924,0.007331548935179744,37.40952534451775,-2.0063414371483503,-2.0196625149247267,0.013321077776376367,-94.74768280123592,40.22712005422305,21.515140277794856,0.0,5.684341886080802e-14,-180.97960128571486,-4.362982120769154,198241795.0,88191239.52213739,-3.730000000000004,87.24799999999992,86.4080000000029,87.99305761597198,85.68133333333327,92.70100965985033,89.02600000000004,85.35099034014975,85.93057226998124,25.6250043439479,74.15649126613799,4.112368282288853,0.9748074454428763,0.9638704413064662,0.9842838626052812,0.9715477886656313,31.561260939742155,-0.017444547134935363,-2.0,-1.0,0.051851851851851816,2.0,1.0,0.036331569664903036,2.0,1.0,0.10064667842445624,2.0,1.0,0.15955320399764852,2.0,1.0,0.15543797766019987,2.0,1.0,0.16213991769547334,2.0,1.0,0.15990593768371555,2.0,1.0,0.18400940623162854,2.0,1.0,0.1750734861845973,2.0,1.0,0.17154614932392714,2.0,1.0
