'c','gamma','dist_plus_actual','dist_minus_act','pred_plus_train','pred_minus_train','pred_plus_test','pred_minus_test','pred_tain_accuracy_tot','pred_train_acc_plus','pred_train_acc_minus','pre_test_acc_tot','pred_test_acc_plus','pred_test_acc_minus','ret_pt_tot_train','ret_pt_tot_plus','ret_pt_train_minus','ret_pt_cor_train','ret_pt_inc_train','rt_pt_tot_test','rt_pt_plus_test','rt_pt_minus_test','rt_pt_cor_test','ret_pt_inc_test'
1,0.0084745763,55.5370524563,44.4629475437,100,0,100,0,55.1448551449,55.1448551449,nan,57.5,57.5,nan,0.3395616737,0.3395616737,0,2.4907780875,-2.3051409107,0.3311297584,0.3311297584,0,1.8408579372,-1.7114436599
1,0.0084033613,55.5370524563,44.4629475437,100,0,100,0,55.1448551449,55.1448551449,nan,57.5,57.5,nan,0.3395616737,0.3395616737,0,2.4907780875,-2.3051409107,0.3311297584,0.3311297584,0,1.8408579372,-1.7114436599
1,0.0083333333,55.5370524563,44.4629475437,100,0,100,0,55.1448551449,55.1448551449,nan,57.5,57.5,nan,0.3395616737,0.3395616737,0,2.4907780875,-2.3051409107,0.3311297584,0.3311297584,0,1.8408579372,-1.7114436599
1,0.0082644628,55.5370524563,44.4629475437,100,0,100,0,55.1448551449,55.1448551449,nan,57.5,57.5,nan,0.3395616737,0.3395616737,0,2.4907780875,-2.3051409107,0.3311297584,0.3311297584,0,1.8408579372,-1.7114436599
1,0.0081967213,55.5370524563,44.4629475437,100,0,100,0,55.1448551449,55.1448551449,nan,57.5,57.5,nan,0.3395616737,0.3395616737,0,2.4907780875,-2.3051409107,0.3311297584,0.3311297584,0,1.8408579372,-1.7114436599
1,0.0081300813,55.5370524563,44.4629475437,100,0,100,0,55.1448551449,55.1448551449,nan,57.5,57.5,nan,0.3395616737,0.3395616737,0,2.4907780875,-2.3051409107,0.3311297584,0.3311297584,0,1.8408579372,-1.7114436599
1,0.0080645161,55.5370524563,44.4629475437,100,0,100,0,55.1448551449,55.1448551449,nan,57.5,57.5,nan,0.3395616737,0.3395616737,0,2.4907780875,-2.3051409107,0.3311297584,0.3311297584,0,1.8408579372,-1.7114436599
1,0.008,55.5370524563,44.4629475437,100,0,100,0,55.1448551449,55.1448551449,nan,57.5,57.5,nan,0.3395616737,0.3395616737,0,2.4907780875,-2.3051409107,0.3311297584,0.3311297584,0,1.8408579372,-1.7114436599
1,0.0079365079,55.5370524563,44.4629475437,100,0,100,0,55.1448551449,55.1448551449,nan,57.5,57.5,nan,0.3395616737,0.3395616737,0,2.4907780875,-2.3051409107,0.3311297584,0.3311297584,0,1.8408579372,-1.7114436599
1,0.0078740157,55.5370524563,44.4629475437,100,0,100,0,55.1448551449,55.1448551449,nan,57.5,57.5,nan,0.3395616737,0.3395616737,0,2.4907780875,-2.3051409107,0.3311297584,0.3311297584,0,1.8408579372,-1.7114436599
1,0.0078125,55.5370524563,44.4629475437,100,0,100,0,55.1448551449,55.1448551449,nan,57.5,57.5,nan,0.3395616737,0.3395616737,0,2.4907780875,-2.3051409107,0.3311297584,0.3311297584,0,1.8408579372,-1.7114436599
1,0.007751938,55.5370524563,44.4629475437,100,0,100,0,55.1448551449,55.1448551449,nan,57.5,57.5,nan,0.3395616737,0.3395616737,0,2.4907780875,-2.3051409107,0.3311297584,0.3311297584,0,1.8408579372,-1.7114436599
1,0.0076923077,55.5370524563,44.4629475437,100,0,100,0,55.1448551449,55.1448551449,nan,57.5,57.5,nan,0.3395616737,0.3395616737,0,2.4907780875,-2.3051409107,0.3311297584,0.3311297584,0,1.8408579372,-1.7114436599
1,0.0076335878,55.5370524563,44.4629475437,100,0,100,0,55.1448551449,55.1448551449,nan,57.5,57.5,nan,0.3395616737,0.3395616737,0,2.4907780875,-2.3051409107,0.3311297584,0.3311297584,0,1.8408579372,-1.7114436599
1,0.0075757576,55.5370524563,44.4629475437,100,0,100,0,55.1448551449,55.1448551449,nan,57.5,57.5,nan,0.3395616737,0.3395616737,0,2.4907780875,-2.3051409107,0.3311297584,0.3311297584,0,1.8408579372,-1.7114436599
1,0.007518797,55.5370524563,44.4629475437,100,0,100,0,55.1448551449,55.1448551449,nan,57.5,57.5,nan,0.3395616737,0.3395616737,0,2.4907780875,-2.3051409107,0.3311297584,0.3311297584,0,1.8408579372,-1.7114436599
1,0.0074626866,55.5370524563,44.4629475437,100,0,100,0,55.1448551449,55.1448551449,nan,57.5,57.5,nan,0.3395616737,0.3395616737,0,2.4907780875,-2.3051409107,0.3311297584,0.3311297584,0,1.8408579372,-1.7114436599
1,0.0074074074,55.5370524563,44.4629475437,100,0,100,0,55.1448551449,55.1448551449,nan,57.5,57.5,nan,0.3395616737,0.3395616737,0,2.4907780875,-2.3051409107,0.3311297584,0.3311297584,0,1.8408579372,-1.7114436599
1,0.0073529412,55.5370524563,44.4629475437,100,0,100,0,55.1448551449,55.1448551449,nan,57.5,57.5,nan,0.3395616737,0.3395616737,0,2.4907780875,-2.3051409107,0.3311297584,0.3311297584,0,1.8408579372,-1.7114436599
1,0.0072992701,55.5370524563,44.4629475437,100,0,100,0,55.1448551449,55.1448551449,nan,57.5,57.5,nan,0.3395616737,0.3395616737,0,2.4907780875,-2.3051409107,0.3311297584,0.3311297584,0,1.8408579372,-1.7114436599
1,0.0072463768,55.5370524563,44.4629475437,100,0,100,0,55.1448551449,55.1448551449,nan,57.5,57.5,nan,0.3395616737,0.3395616737,0,2.4907780875,-2.3051409107,0.3311297584,0.3311297584,0,1.8408579372,-1.7114436599
1,0.0071942446,55.5370524563,44.4629475437,100,0,100,0,55.1448551449,55.1448551449,nan,57.5,57.5,nan,0.3395616737,0.3395616737,0,2.4907780875,-2.3051409107,0.3311297584,0.3311297584,0,1.8408579372,-1.7114436599
10,0.0084325652,55.5370524563,44.4629475437,99.3006993007,0.6993006993,100,0,55.4445554446,55.3319919517,71.4285714286,57.5,57.5,nan,0.3868418153,0.3657595033,3.380530122,2.519951739,-2.2675886952,0.3311297584,0.3311297584,0,1.8408579372,-1.7114436599
10,0.0049603325,55.5370524563,44.4629475437,100,0,100,0,55.1448551449,55.1448551449,nan,57.5,57.5,nan,0.3395616737,0.3395616737,0,2.4907780875,-2.3051409107,0.3311297584,0.3311297584,0,1.8408579372,-1.7114436599
10,0.0029178426,55.5370524563,44.4629475437,100,0,100,0,55.1448551449,55.1448551449,nan,57.5,57.5,nan,0.3395616737,0.3395616737,0,2.4907780875,-2.3051409107,0.3311297584,0.3311297584,0,1.8408579372,-1.7114436599
10,0.001716378,55.5370524563,44.4629475437,100,0,100,0,55.1448551449,55.1448551449,nan,57.5,57.5,nan,0.3395616737,0.3395616737,0,2.4907780875,-2.3051409107,0.3311297584,0.3311297584,0,1.8408579372,-1.7114436599
10,0.0010096341,55.5370524563,44.4629475437,100,0,100,0,55.1448551449,55.1448551449,nan,57.5,57.5,nan,0.3395616737,0.3395616737,0,2.4907780875,-2.3051409107,0.3311297584,0.3311297584,0,1.8408579372,-1.7114436599
10,0.0005939024,55.5370524563,44.4629475437,100,0,100,0,55.1448551449,55.1448551449,nan,57.5,57.5,nan,0.3395616737,0.3395616737,0,2.4907780875,-2.3051409107,0.3311297584,0.3311297584,0,1.8408579372,-1.7114436599
10,0.0003493544,55.5370524563,44.4629475437,100,0,100,0,55.1448551449,55.1448551449,nan,57.5,57.5,nan,0.3395616737,0.3395616737,0,2.4907780875,-2.3051409107,0.3311297584,0.3311297584,0,1.8408579372,-1.7114436599
10,0.0002055026,55.5370524563,44.4629475437,100,0,100,0,55.1448551449,55.1448551449,nan,57.5,57.5,nan,0.3395616737,0.3395616737,0,2.4907780875,-2.3051409107,0.3311297584,0.3311297584,0,1.8408579372,-1.7114436599
10,0.0001208839,55.5370524563,44.4629475437,100,0,100,0,55.1448551449,55.1448551449,nan,57.5,57.5,nan,0.3395616737,0.3395616737,0,2.4907780875,-2.3051409107,0.3311297584,0.3311297584,0,1.8408579372,-1.7114436599
10,7.1108155782494E-05,55.5370524563,44.4629475437,100,0,100,0,55.1448551449,55.1448551449,nan,57.5,57.5,nan,0.3395616737,0.3395616737,0,2.4907780875,-2.3051409107,0.3311297584,0.3311297584,0,1.8408579372,-1.7114436599
10,4.18283269308788E-05,55.5370524563,44.4629475437,100,0,100,0,55.1448551449,55.1448551449,nan,57.5,57.5,nan,0.3395616737,0.3395616737,0,2.4907780875,-2.3051409107,0.3311297584,0.3311297584,0,1.8408579372,-1.7114436599
10,1000,55.5370524563,44.4629475437,55.1448551449,44.8551448551,100,0,100,100,100,57.5,57.5,nan,2.4075102629,2.4907780875,2.3051409107,2.4075102629,0,0.3311297584,0.3311297584,0,1.8408579372,-1.7114436599
10,200,55.5370524563,44.4629475437,55.1448551449,44.8551448551,100,0,100,100,100,57.5,57.5,nan,2.4075102629,2.4907780875,2.3051409107,2.4075102629,0,0.3311297584,0.3311297584,0,1.8408579372,-1.7114436599
10,100,55.5370524563,44.4629475437,55.1448551449,44.8551448551,100,0,100,100,100,57.5,57.5,nan,2.4075102629,2.4907780875,2.3051409107,2.4075102629,0,0.3311297584,0.3311297584,0,1.8408579372,-1.7114436599
10,0.012987013,55.5370524563,44.4629475437,90.1098901099,9.8901098901,95,5,58.041958042,57.3170731707,64.6464646465,57.5,57.8947368421,50,0.5332576836,0.4843083019,0.9792409387,2.5333121467,-2.2334843238,0.3433790151,0.3550046176,0.1224925663,1.8515094647,-1.6970327698
10,0.0128205128,55.5370524563,44.4629475437,90.3096903097,9.6903096903,95,5,57.8421578422,57.1902654867,63.9175257732,57.5,57.8947368421,50,0.5227050103,0.4773943311,0.9449818553,2.5329408364,-2.2354147605,0.3433790151,0.3550046176,0.1224925663,1.8515094647,-1.6970327698
10,0.0126582278,55.5370524563,44.4629475437,90.6093906094,9.3906093906,95,5,58.1418581419,57.3318632856,65.9574468085,57.5,57.8947368421,50,0.5349074826,0.4825488564,1.0401125249,2.5303781472,-2.2368441326,0.3433790151,0.3550046176,0.1224925663,1.8515094647,-1.6970327698
10,0.010989011,55.5370524563,44.4629475437,95.2047952048,4.7952047952,100,0,56.9430569431,56.3483735572,68.75,57.5,57.5,nan,0.4658672911,0.4229981079,1.3169991977,2.523027133,-2.2547385323,0.3311297584,0.3311297584,0,1.8408579372,-1.7114436599
10,0.0108695652,55.5370524563,44.4629475437,95.2047952048,4.7952047952,100,0,56.9430569431,56.3483735572,68.75,57.5,57.5,nan,0.4658672911,0.4229981079,1.3169991977,2.523027133,-2.2547385323,0.3311297584,0.3311297584,0,1.8408579372,-1.7114436599
10,0.0107526882,55.5370524563,44.4629475437,95.6043956044,4.3956043956,100,0,56.7432567433,56.2173458725,68.1818181818,57.5,57.5,nan,0.4630110912,0.4197363311,1.4042371244,2.5293942566,-2.247625486,0.3311297584,0.3311297584,0,1.8408579372,-1.7114436599
10,0.0106382979,55.5370524563,44.4629475437,95.9040959041,4.0959040959,100,0,56.8431568432,56.25,70.7317073171,57.5,57.5,nan,0.4607046141,0.4172221636,1.4788302842,2.5229201159,-2.2555005261,0.3311297584,0.3311297584,0,1.8408579372,-1.7114436599
10,0.0105263158,55.5370524563,44.4629475437,96.4035964036,3.5964035964,100,0,56.5434565435,56.0621761658,69.4444444444,57.5,57.5,nan,0.446704392,0.4077991356,1.4895814022,2.5239124289,-2.2560536516,0.3311297584,0.3311297584,0,1.8408579372,-1.7114436599
10,0.0104166667,55.5370524563,44.4629475437,96.8031968032,3.1968031968,100,0,56.3436563437,55.9339525284,68.75,57.5,57.5,nan,0.4428410383,0.4041202862,1.615353811,2.5294340891,-2.2501531967,0.3311297584,0.3311297584,0,1.8408579372,-1.7114436599
10,0.0103092784,55.5370524563,44.4629475437,97.1028971029,2.8971028971,100,0,56.043956044,55.7613168724,65.5172413793,57.5,57.5,nan,0.4293951052,0.3959494525,1.5504011197,2.5309645932,-2.2501059919,0.3311297584,0.3311297584,0,1.8408579372,-1.7114436599
10,0.0102040816,55.5370524563,44.4629475437,97.5024975025,2.4975024975,100,0,56.043956044,55.737704918,68,57.5,57.5,nan,0.4245969708,0.3918661902,1.7024066481,2.5266839046,-2.2555638698,0.3311297584,0.3311297584,0,1.8408579372,-1.7114436599
10,0.0101010101,55.5370524563,44.4629475437,97.7022977023,2.2977022977,100,0,56.043956044,55.7259713701,69.5652173913,57.5,57.5,nan,0.4278019438,0.3927050006,1.9201850076,2.5295432433,-2.251918213,0.3311297584,0.3311297584,0,1.8408579372,-1.7114436599
10,0.01,55.5370524563,44.4629475437,97.9020979021,2.0979020979,100,0,55.8441558442,55.612244898,66.6666666667,57.5,57.5,nan,0.4140040904,0.384856801,1.7742109322,2.5262395955,-2.2573525777,0.3311297584,0.3311297584,0,1.8408579372,-1.7114436599
10,0.0099009901,55.5370524563,44.4629475437,97.9020979021,2.0979020979,100,0,55.8441558442,55.612244898,66.6666666667,57.5,57.5,nan,0.4140040904,0.384856801,1.7742109322,2.5262395955,-2.2573525777,0.3311297584,0.3311297584,0,1.8408579372,-1.7114436599
10,0.0098039216,55.5370524563,44.4629475437,98.001998002,1.998001998,100,0,55.7442557443,55.5555555556,65,57.5,57.5,nan,0.41395507,0.3844394803,1.8616947413,2.5307229375,-2.2523123569,0.3311297584,0.3311297584,0,1.8408579372,-1.7114436599
10,0.0097087379,55.5370524563,44.4629475437,98.1018981019,1.8981018981,100,0,55.6443556444,55.4989816701,63.1578947368,57.5,57.5,nan,0.4083291111,0.3811805884,1.8114790733,2.5302111431,-2.2535814561,0.3311297584,0.3311297584,0,1.8408579372,-1.7114436599
10,0.0096153846,55.5370524563,44.4629475437,98.3016983017,1.6983016983,100,0,55.6443556444,55.487804878,64.7058823529,57.5,57.5,nan,0.3960205207,0.3741452117,1.6622148788,2.5191510902,-2.2674563423,0.3311297584,0.3311297584,0,1.8408579372,-1.7114436599
10,0.0095238095,55.5370524563,44.4629475437,98.5014985015,1.4985014985,100,0,55.4445554446,55.3752535497,60,57.5,57.5,nan,0.3831219886,0.3668389178,1.4534625061,2.5165971926,-2.2717630747,0.3311297584,0.3311297584,0,1.8408579372,-1.7114436599
10,0.0094339623,55.5370524563,44.4629475437,98.6013986014,1.3986013986,100,0,55.3446553447,55.3191489362,57.1428571429,57.5,57.5,nan,0.3761545962,0.3629341368,1.3081969772,2.5148452382,-2.274482128,0.3311297584,0.3311297584,0,1.8408579372,-1.7114436599
10,0.0093457944,55.5370524563,44.4629475437,98.8011988012,1.1988011988,100,0,55.5444555445,55.4095045501,66.6666666667,57.5,57.5,nan,0.3838830666,0.366111317,1.848571428,2.5127560457,-2.2760121613,0.3311297584,0.3311297584,0,1.8408579372,-1.7114436599
10,0.0092592593,55.5370524563,44.4629475437,98.9010989011,1.0989010989,100,0,55.4445554446,55.3535353535,63.6363636364,57.5,57.5,nan,0.3779520473,0.3627430479,1.7467620003,2.5119349303,-2.2775647689,0.3311297584,0.3311297584,0,1.8408579372,-1.7114436599
10,0.0091743119,55.5370524563,44.4629475437,98.9010989011,1.0989010989,100,0,55.4445554446,55.3535353535,63.6363636364,57.5,57.5,nan,0.3779520473,0.3627430479,1.7467620003,2.5119349303,-2.2775647689,0.3311297584,0.3311297584,0,1.8408579372,-1.7114436599
10,0.0090909091,55.5370524563,44.4629475437,98.9010989011,1.0989010989,100,0,55.4445554446,55.3535353535,63.6363636364,57.5,57.5,nan,0.3779520473,0.3627430479,1.7467620003,2.5119349303,-2.2775647689,0.3311297584,0.3311297584,0,1.8408579372,-1.7114436599
10,0.009009009,55.5370524563,44.4629475437,98.9010989011,1.0989010989,100,0,55.4445554446,55.3535353535,63.6363636364,57.5,57.5,nan,0.3779520473,0.3627430479,1.7467620003,2.5119349303,-2.2775647689,0.3311297584,0.3311297584,0,1.8408579372,-1.7114436599
10,0.0089285714,55.5370524563,44.4629475437,99.000999001,0.999000999,100,0,55.3446553447,55.297679112,60,57.5,57.5,nan,0.3717638178,0.3592516736,1.611717314,2.5108784791,-2.2793984245,0.3311297584,0.3311297584,0,1.8408579372,-1.7114436599
10,0.0088495575,55.5370524563,44.4629475437,99.000999001,0.999000999,100,0,55.3446553447,55.297679112,60,57.5,57.5,nan,0.3717638178,0.3592516736,1.611717314,2.5108784791,-2.2793984245,0.3311297584,0.3311297584,0,1.8408579372,-1.7114436599
10,0.0087719298,55.5370524563,44.4629475437,99.2007992008,0.7992007992,100,0,55.3446553447,55.2870090634,62.5,57.5,57.5,nan,0.3786321174,0.3619899219,2.4443446324,2.5170835043,-2.2717080802,0.3311297584,0.3311297584,0,1.8408579372,-1.7114436599
10,0.0086956522,55.5370524563,44.4629475437,99.3006993007,0.6993006993,100,0,55.4445554446,55.3319919517,71.4285714286,57.5,57.5,nan,0.3868418153,0.3657595033,3.380530122,2.519951739,-2.2675886952,0.3311297584,0.3311297584,0,1.8408579372,-1.7114436599
10,0.0086206897,55.5370524563,44.4629475437,99.3006993007,0.6993006993,100,0,55.4445554446,55.3319919517,71.4285714286,57.5,57.5,nan,0.3868418153,0.3657595033,3.380530122,2.519951739,-2.2675886952,0.3311297584,0.3311297584,0,1.8408579372,-1.7114436599
10,0.0085470085,55.5370524563,44.4629475437,99.3006993007,0.6993006993,100,0,55.4445554446,55.3319919517,71.4285714286,57.5,57.5,nan,0.3868418153,0.3657595033,3.380530122,2.519951739,-2.2675886952,0.3311297584,0.3311297584,0,1.8408579372,-1.7114436599
10,0.0084745763,55.5370524563,44.4629475437,99.3006993007,0.6993006993,100,0,55.4445554446,55.3319919517,71.4285714286,57.5,57.5,nan,0.3868418153,0.3657595033,3.380530122,2.519951739,-2.2675886952,0.3311297584,0.3311297584,0,1.8408579372,-1.7114436599
10,0.0084033613,55.5370524563,44.4629475437,99.3006993007,0.6993006993,100,0,55.4445554446,55.3319919517,71.4285714286,57.5,57.5,nan,0.3868418153,0.3657595033,3.380530122,2.519951739,-2.2675886952,0.3311297584,0.3311297584,0,1.8408579372,-1.7114436599
10,0.0083333333,55.5370524563,44.4629475437,99.3006993007,0.6993006993,100,0,55.4445554446,55.3319919517,71.4285714286,57.5,57.5,nan,0.3868418153,0.3657595033,3.380530122,2.519951739,-2.2675886952,0.3311297584,0.3311297584,0,1.8408579372,-1.7114436599
10,0.0082644628,55.5370524563,44.4629475437,99.3006993007,0.6993006993,100,0,55.4445554446,55.3319919517,71.4285714286,57.5,57.5,nan,0.3868418153,0.3657595033,3.380530122,2.519951739,-2.2675886952,0.3311297584,0.3311297584,0,1.8408579372,-1.7114436599
10,0.0081967213,55.5370524563,44.4629475437,99.3006993007,0.6993006993,100,0,55.4445554446,55.3319919517,71.4285714286,57.5,57.5,nan,0.3868418153,0.3657595033,3.380530122,2.519951739,-2.2675886952,0.3311297584,0.3311297584,0,1.8408579372,-1.7114436599
10,0.0081300813,55.5370524563,44.4629475437,99.4005994006,0.5994005994,100,0,55.3446553447,55.2763819095,66.6666666667,57.5,57.5,nan,0.3822617586,0.3630880682,3.5618987505,2.5203626296,-2.2676440188,0.3311297584,0.3311297584,0,1.8408579372,-1.7114436599
10,0.0080645161,55.5370524563,44.4629475437,99.5004995005,0.4995004995,100,0,55.2447552448,55.2208835341,60,57.5,57.5,nan,0.3663912217,0.3547484178,2.6856377517,2.510556407,-2.2803126789,0.3311297584,0.3311297584,0,1.8408579372,-1.7114436599
10,0.008,55.5370524563,44.4629475437,99.5004995005,0.4995004995,100,0,55.2447552448,55.2208835341,60,57.5,57.5,nan,0.3663912217,0.3547484178,2.6856377517,2.510556407,-2.2803126789,0.3311297584,0.3311297584,0,1.8408579372,-1.7114436599
10,0.0079365079,55.5370524563,44.4629475437,99.6003996004,0.3996003996,100,0,55.1448551449,55.1654964895,50,57.5,57.5,nan,0.3531152742,0.3477279964,1.6958942612,2.5030671763,-2.2900327213,0.3311297584,0.3311297584,0,1.8408579372,-1.7114436599
10,0.0078740157,55.5370524563,44.4629475437,99.6003996004,0.3996003996,100,0,55.1448551449,55.1654964895,50,57.5,57.5,nan,0.3531152742,0.3477279964,1.6958942612,2.5030671763,-2.2900327213,0.3311297584,0.3311297584,0,1.8408579372,-1.7114436599
10,0.0078125,55.5370524563,44.4629475437,99.6003996004,0.3996003996,100,0,55.1448551449,55.1654964895,50,57.5,57.5,nan,0.3531152742,0.3477279964,1.6958942612,2.5030671763,-2.2900327213,0.3311297584,0.3311297584,0,1.8408579372,-1.7114436599
10,0.007751938,55.5370524563,44.4629475437,99.6003996004,0.3996003996,100,0,55.1448551449,55.1654964895,50,57.5,57.5,nan,0.3531152742,0.3477279964,1.6958942612,2.5030671763,-2.2900327213,0.3311297584,0.3311297584,0,1.8408579372,-1.7114436599
10,0.0076923077,55.5370524563,44.4629475437,99.8001998002,0.1998001998,100,0,55.1448551449,55.1551551552,50,57.5,57.5,nan,0.3541715705,0.3475610498,3.6561266827,2.5040249233,-2.2888552685,0.3311297584,0.3311297584,0,1.8408579372,-1.7114436599
10,0.0076335878,55.5370524563,44.4629475437,99.8001998002,0.1998001998,100,0,55.1448551449,55.1551551552,50,57.5,57.5,nan,0.3541715705,0.3475610498,3.6561266827,2.5040249233,-2.2888552685,0.3311297584,0.3311297584,0,1.8408579372,-1.7114436599
10,0.0075757576,55.5370524563,44.4629475437,99.8001998002,0.1998001998,100,0,55.1448551449,55.1551551552,50,57.5,57.5,nan,0.3541715705,0.3475610498,3.6561266827,2.5040249233,-2.2888552685,0.3311297584,0.3311297584,0,1.8408579372,-1.7114436599
10,0.007518797,55.5370524563,44.4629475437,99.8001998002,0.1998001998,100,0,55.1448551449,55.1551551552,50,57.5,57.5,nan,0.3541715705,0.3475610498,3.6561266827,2.5040249233,-2.2888552685,0.3311297584,0.3311297584,0,1.8408579372,-1.7114436599
10,0.0074626866,55.5370524563,44.4629475437,100,0,100,0,55.1448551449,55.1448551449,nan,57.5,57.5,nan,0.3395616737,0.3395616737,0,2.4907780875,-2.3051409107,0.3311297584,0.3311297584,0,1.8408579372,-1.7114436599
10,0.0074074074,55.5370524563,44.4629475437,100,0,100,0,55.1448551449,55.1448551449,nan,57.5,57.5,nan,0.3395616737,0.3395616737,0,2.4907780875,-2.3051409107,0.3311297584,0.3311297584,0,1.8408579372,-1.7114436599
10,0.0073529412,55.5370524563,44.4629475437,100,0,100,0,55.1448551449,55.1448551449,nan,57.5,57.5,nan,0.3395616737,0.3395616737,0,2.4907780875,-2.3051409107,0.3311297584,0.3311297584,0,1.8408579372,-1.7114436599
10,0.0072992701,55.5370524563,44.4629475437,100,0,100,0,55.1448551449,55.1448551449,nan,57.5,57.5,nan,0.3395616737,0.3395616737,0,2.4907780875,-2.3051409107,0.3311297584,0.3311297584,0,1.8408579372,-1.7114436599
10,0.0072463768,55.5370524563,44.4629475437,100,0,100,0,55.1448551449,55.1448551449,nan,57.5,57.5,nan,0.3395616737,0.3395616737,0,2.4907780875,-2.3051409107,0.3311297584,0.3311297584,0,1.8408579372,-1.7114436599
10,0.0071942446,55.5370524563,44.4629475437,100,0,100,0,55.1448551449,55.1448551449,nan,57.5,57.5,nan,0.3395616737,0.3395616737,0,2.4907780875,-2.3051409107,0.3311297584,0.3311297584,0,1.8408579372,-1.7114436599
15,0.0049603325,55.5370524563,44.4629475437,100,0,100,0,55.1448551449,55.1448551449,nan,57.5,57.5,nan,0.3395616737,0.3395616737,0,2.4907780875,-2.3051409107,0.3311297584,0.3311297584,0,1.8408579372,-1.7114436599
15,0.0029178426,55.5370524563,44.4629475437,100,0,100,0,55.1448551449,55.1448551449,nan,57.5,57.5,nan,0.3395616737,0.3395616737,0,2.4907780875,-2.3051409107,0.3311297584,0.3311297584,0,1.8408579372,-1.7114436599
15,0.001716378,55.5370524563,44.4629475437,100,0,100,0,55.1448551449,55.1448551449,nan,57.5,57.5,nan,0.3395616737,0.3395616737,0,2.4907780875,-2.3051409107,0.3311297584,0.3311297584,0,1.8408579372,-1.7114436599
15,0.0010096341,55.5370524563,44.4629475437,100,0,100,0,55.1448551449,55.1448551449,nan,57.5,57.5,nan,0.3395616737,0.3395616737,0,2.4907780875,-2.3051409107,0.3311297584,0.3311297584,0,1.8408579372,-1.7114436599
