'c','gamma','dist_plus_actual','dist_minus_act','pred_plus_train','pred_minus_train','pred_plus_test','pred_minus_test','pred_tain_accuracy_tot','pred_train_acc_plus','pred_train_acc_minus','pre_test_acc_tot','pred_test_acc_plus','pred_test_acc_minus','ret_pt_tot_train','ret_pt_tot_plus','ret_pt_train_minus','ret_pt_cor_train','ret_pt_inc_train','rt_pt_tot_test','rt_pt_plus_test','rt_pt_minus_test','rt_pt_cor_test','ret_pt_inc_test'
460,23907.2435685151,52.6473526474,47.3526473526,52.8916929548,47.1083070452,100,0,100,100,100,48,48,nan,1.3018113998,1.3315616157,1.2684088137,1.3018113998,0,0.2305092003,0.2305092003,0,1.2940270382,-0.7511995731
460,14063.0844520677,52.6473526474,47.3526473526,52.8916929548,47.1083070452,100,0,100,100,100,48,48,nan,1.3018113998,1.3315616157,1.2684088137,1.3018113998,0,0.2305092003,0.2305092003,0,1.2940270382,-0.7511995731
460,8272.4026188634,52.6473526474,47.3526473526,52.8916929548,47.1083070452,100,0,100,100,100,48,48,nan,1.3018113998,1.3315616157,1.2684088137,1.3018113998,0,0.2305092003,0.2305092003,0,1.2940270382,-0.7511995731
460,4866.1191875667,52.6473526474,47.3526473526,52.8916929548,47.1083070452,100,0,100,100,100,48,48,nan,1.3018113998,1.3315616157,1.2684088137,1.3018113998,0,0.2305092003,0.2305092003,0,1.2940270382,-0.7511995731
460,2862.4230515098,52.6473526474,47.3526473526,52.8916929548,47.1083070452,100,0,100,100,100,48,48,nan,1.3018113998,1.3315616157,1.2684088137,1.3018113998,0,0.2305092003,0.2305092003,0,1.2940270382,-0.7511995731
460,1683.778265594,52.6473526474,47.3526473526,52.8916929548,47.1083070452,100,0,100,100,100,48,48,nan,1.3018113998,1.3315616157,1.2684088137,1.3018113998,0,0.2305092003,0.2305092003,0,1.2940270382,-0.7511995731
460,990.4578032906,52.6473526474,47.3526473526,52.8916929548,47.1083070452,100,0,100,100,100,48,48,nan,1.3018113998,1.3315616157,1.2684088137,1.3018113998,0,0.2305092003,0.2305092003,0,1.2940270382,-0.7511995731
460,582.6222372298,52.6473526474,47.3526473526,52.8916929548,47.1083070452,100,0,100,100,100,48,48,nan,1.3018113998,1.3315616157,1.2684088137,1.3018113998,0,0.2305092003,0.2305092003,0,1.2940270382,-0.7511995731
460,342.7189630763,52.6473526474,47.3526473526,52.8916929548,47.1083070452,100,0,100,100,100,48,48,nan,1.3018113998,1.3315616157,1.2684088137,1.3018113998,0,0.2305092003,0.2305092003,0,1.2940270382,-0.7511995731
460,201.5993900449,52.6473526474,47.3526473526,52.8916929548,47.1083070452,100,0,100,100,100,48,48,nan,1.3018113998,1.3315616157,1.2684088137,1.3018113998,0,0.2305092003,0.2305092003,0,1.2940270382,-0.7511995731
460,118.587876497,52.6473526474,47.3526473526,52.8916929548,47.1083070452,100,0,100,100,100,48,48,nan,1.3018113998,1.3315616157,1.2684088137,1.3018113998,0,0.2305092003,0.2305092003,0,1.2940270382,-0.7511995731
460,69.75757441,52.6473526474,47.3526473526,52.8916929548,47.1083070452,100,0,100,100,100,48,48,nan,1.3018113998,1.3315616157,1.2684088137,1.3018113998,0,0.2305092003,0.2305092003,0,1.2940270382,-0.7511995731
460,41.0338673,52.6473526474,47.3526473526,52.8916929548,47.1083070452,100,0,100,100,100,48,48,nan,1.3018113998,1.3315616157,1.2684088137,1.3018113998,0,0.2305092003,0.2305092003,0,1.2940270382,-0.7511995731
460,24.137569,52.6473526474,47.3526473526,52.8916929548,47.1083070452,100,0,100,100,100,48,48,nan,1.3018113998,1.3315616157,1.2684088137,1.3018113998,0,0.2305092003,0.2305092003,0,1.2940270382,-0.7511995731
460,14.19857,52.6473526474,47.3526473526,52.8916929548,47.1083070452,68,32,100,100,100,56,52.9411764706,62.5,1.3018113998,1.3315616157,1.2684088137,1.3018113998,0,0.1608854352,0.2877901732,-0.1087871331,1.0470019567,-0.9668992286
460,8.3521,52.6473526474,47.3526473526,52.8916929548,47.1083070452,62,38,100,100,100,58,54.8387096774,63.1578947368,1.3018113998,1.3315616157,1.2684088137,1.3018113998,0,0.0752845688,0.2466078783,-0.2042429363,0.9371045906,-1.1148478424
460,4.913,52.6473526474,47.3526473526,52.8916929548,47.1083070452,66,34,100,100,100,58,54.5454545455,64.7058823529,1.3018113998,1.3315616157,1.2684088137,1.3018113998,0,0.2838660353,0.3896782088,0.0784659338,1.1169161997,-0.8665365727
460,2.89,52.6473526474,47.3526473526,52.7865404837,47.2134595163,74,26,99.8948475289,100,99.7772828508,50,48.6486486486,53.8461538462,1.3017865158,1.3341905585,1.2655574971,1.3031692725,-0.0118323277,0.1769173567,0.2752882142,-0.1030612376,1.1886741131,-0.8348393996
460,1.7,52.6473526474,47.3526473526,52.9968454259,47.0031545741,74,26,99.0536277603,99.0079365079,99.1051454139,46,45.9459459459,46.1538461538,1.2910975359,1.3188116079,1.2598494547,1.3088409755,-0.5660491435,0.0619199005,0.1975872303,-0.3242101921,1.1670398444,-0.8794785703
460,1,52.6473526474,47.3526473526,53.101997897,46.898002103,66,34,94.5320715037,94.6534653465,94.3946188341,54,51.5151515152,58.8235294118,1.2032968303,1.2335283463,1.1690660779,1.3250044087,-0.9008399572,0.1778544009,0.3093663645,-0.0774335286,1.1014918123,-0.9064156038
460,0.5882352941,52.6473526474,47.3526473526,55.730809674,44.269190326,54,46,86.2250262881,85.0943396226,87.648456057,54,51.8518518519,56.5217391304,1.0509427087,1.0386555284,1.0664111304,1.3643104617,-0.9105958979,0.1878010889,0.3873243419,-0.0464218602,1.1107017086,-0.8956039864
460,0.3460207612,52.6473526474,47.3526473526,58.7802313354,41.2197686646,70,30,76.2355415352,74.7763864043,78.3163265306,58,54.2857142857,66.6666666667,0.7928163232,0.7652027438,0.832193851,1.3737868721,-1.0709166324,0.3374048409,0.4056528866,0.1781594009,1.1630703424,-0.8027998994
460,0.2035416243,52.6473526474,47.3526473526,60.0420609884,39.9579390116,88,12,70.3470031546,69.3520140105,71.8421052632,52,50,66.6666666667,0.6501295414,0.6302990701,0.6799274339,1.387366095,-1.0988465378,0.2333935244,0.2635810936,0.0120180172,1.1972598854,-0.8107950332
460,0.1197303672,52.6473526474,47.3526473526,61.5141955836,38.4858044164,92,8,68.0336487907,67.0085470085,69.6721311475,48,47.8260869565,50,0.6366490833,0.6042577969,0.6884220411,1.4246336317,-1.0404101365,0.1642247649,0.2145293289,-0.4142777216,1.2249807513,-0.8149346072
460,0.0704296278,52.6473526474,47.3526473526,60.5678233438,39.4321766562,82,18,63.7223974763,63.7152777778,63.7333333333,46,46.3414634146,44.4444444444,0.4879250363,0.4909245258,0.4833178205,1.4043228967,-1.121747727,0.1852252187,0.253496597,-0.1257888378,1.3010673642,-0.7653069793
460,0.0414291928,52.6473526474,47.3526473526,60.0420609884,39.9579390116,80,20,62.1451104101,62.5218914186,61.5789473684,44,45,40,0.4315033238,0.4482381831,0.4063569957,1.3945704756,-1.1495319171,0.1490681783,0.2372358617,-0.2036025549,1.319119244,-0.7702576589
460,0.0243701134,52.6473526474,47.3526473526,65.7202944269,34.2797055731,90,10,61.9348054679,61.28,63.1901840491,50,48.8888888889,60,0.4034832516,0.3881927332,0.4327978959,1.3766852407,-1.179986283,0.2145814378,0.2472725767,-0.0796388129,1.2263381941,-0.7971753186
460,0.0143353608,52.6473526474,47.3526473526,66.9821240799,33.0178759201,98,2,61.7245005258,60.9105180534,63.3757961783,50,48.9795918367,100,0.4055150908,0.3823965428,0.4524148204,1.3830217143,-1.1708486124,0.2407943677,0.2404610041,0.2571291833,1.252551124,-0.7709623887
460,0.0084325652,52.6473526474,47.3526473526,69.610935857,30.389064143,100,0,60.3575184017,59.5166163142,62.2837370242,48,48,nan,0.349591038,0.327786572,0.3995376003,1.3680171762,-1.2010100319,0.2305092003,0.2305092003,0,1.2940270382,-0.7511995731
460,0.0049603325,52.6473526474,47.3526473526,72.5552050473,27.4447949527,100,0,58.8853838065,58.115942029,60.9195402299,48,48,nan,0.3253870091,0.2978053549,0.3983040259,1.3816657919,-1.187441938,0.2305092003,0.2305092003,0,1.2940270382,-0.7511995731
460,0.0029178426,52.6473526474,47.3526473526,73.5015772871,26.4984227129,100,0,58.3596214511,57.6537911302,60.3174603175,48,48,nan,0.2858780128,0.2670946598,0.3379794564,1.3602636319,-1.2198897109,0.2305092003,0.2305092003,0,1.2940270382,-0.7511995731
460,0.001716378,52.6473526474,47.3526473526,74.8685594111,25.1314405889,100,0,58.0441640379,57.3033707865,60.2510460251,48,48,nan,0.2699478104,0.2515791516,0.3246695053,1.3539338849,-1.2297020971,0.2305092003,0.2305092003,0,1.2940270382,-0.7511995731
460,0.0010096341,52.6473526474,47.3526473526,79.4952681388,20.5047318612,100,0,56.992639327,56.2169312169,60,48,48,nan,0.2167931921,0.2035044113,0.2683127731,1.3322813348,-1.2614331486,0.2305092003,0.2305092003,0,1.2940270382,-0.7511995731
460,0.0005939024,52.6473526474,47.3526473526,80.2313354364,19.7686645636,100,0,56.6771819138,55.9633027523,59.5744680851,48,48,nan,0.1827958013,0.1804502956,0.1923150608,1.3097044974,-1.2914852357,0.2305092003,0.2305092003,0,1.2940270382,-0.7511995731
460,0.0003493544,52.6473526474,47.3526473526,82.0189274448,17.9810725552,100,0,55.9411146162,55.3846153846,58.4795321637,48,48,nan,0.1544801327,0.1592557374,0.1326966725,1.3016289919,-1.3020430012,0.2305092003,0.2305092003,0,1.2940270382,-0.7511995731
460,0.0002055026,52.6473526474,47.3526473526,87.2765509989,12.7234490011,100,0,55.0998948475,54.578313253,58.6776859504,48,48,nan,0.1444309721,0.1439049389,0.1480392989,1.3123821524,-1.2888393287,0.2305092003,0.2305092003,0,1.2940270382,-0.7511995731
460,0.0001208839,52.6473526474,47.3526473526,100,0,100,0,52.8916929548,52.8916929548,nan,48,48,nan,0.1067595627,0.1067595627,0,1.3315616157,-1.2684088137,0.2305092003,0.2305092003,0,1.2940270382,-0.7511995731
460,7.1108155782494E-05,52.6473526474,47.3526473526,100,0,100,0,52.8916929548,52.8916929548,nan,48,48,nan,0.1067595627,0.1067595627,0,1.3315616157,-1.2684088137,0.2305092003,0.2305092003,0,1.2940270382,-0.7511995731
460,4.18283269308788E-05,52.6473526474,47.3526473526,100,0,100,0,52.8916929548,52.8916929548,nan,48,48,nan,0.1067595627,0.1067595627,0,1.3315616157,-1.2684088137,0.2305092003,0.2305092003,0,1.2940270382,-0.7511995731
465,40642.3140664757,52.6473526474,47.3526473526,52.8916929548,47.1083070452,100,0,100,100,100,48,48,nan,1.3018113998,1.3315616157,1.2684088137,1.3018113998,0,0.2305092003,0.2305092003,0,1.2940270382,-0.7511995731
465,23907.2435685151,52.6473526474,47.3526473526,52.8916929548,47.1083070452,100,0,100,100,100,48,48,nan,1.3018113998,1.3315616157,1.2684088137,1.3018113998,0,0.2305092003,0.2305092003,0,1.2940270382,-0.7511995731
465,14063.0844520677,52.6473526474,47.3526473526,52.8916929548,47.1083070452,100,0,100,100,100,48,48,nan,1.3018113998,1.3315616157,1.2684088137,1.3018113998,0,0.2305092003,0.2305092003,0,1.2940270382,-0.7511995731
465,8272.4026188634,52.6473526474,47.3526473526,52.8916929548,47.1083070452,100,0,100,100,100,48,48,nan,1.3018113998,1.3315616157,1.2684088137,1.3018113998,0,0.2305092003,0.2305092003,0,1.2940270382,-0.7511995731
465,4866.1191875667,52.6473526474,47.3526473526,52.8916929548,47.1083070452,100,0,100,100,100,48,48,nan,1.3018113998,1.3315616157,1.2684088137,1.3018113998,0,0.2305092003,0.2305092003,0,1.2940270382,-0.7511995731
465,2862.4230515098,52.6473526474,47.3526473526,52.8916929548,47.1083070452,100,0,100,100,100,48,48,nan,1.3018113998,1.3315616157,1.2684088137,1.3018113998,0,0.2305092003,0.2305092003,0,1.2940270382,-0.7511995731
465,1683.778265594,52.6473526474,47.3526473526,52.8916929548,47.1083070452,100,0,100,100,100,48,48,nan,1.3018113998,1.3315616157,1.2684088137,1.3018113998,0,0.2305092003,0.2305092003,0,1.2940270382,-0.7511995731
465,990.4578032906,52.6473526474,47.3526473526,52.8916929548,47.1083070452,100,0,100,100,100,48,48,nan,1.3018113998,1.3315616157,1.2684088137,1.3018113998,0,0.2305092003,0.2305092003,0,1.2940270382,-0.7511995731
465,582.6222372298,52.6473526474,47.3526473526,52.8916929548,47.1083070452,100,0,100,100,100,48,48,nan,1.3018113998,1.3315616157,1.2684088137,1.3018113998,0,0.2305092003,0.2305092003,0,1.2940270382,-0.7511995731
465,342.7189630763,52.6473526474,47.3526473526,52.8916929548,47.1083070452,100,0,100,100,100,48,48,nan,1.3018113998,1.3315616157,1.2684088137,1.3018113998,0,0.2305092003,0.2305092003,0,1.2940270382,-0.7511995731
465,201.5993900449,52.6473526474,47.3526473526,52.8916929548,47.1083070452,100,0,100,100,100,48,48,nan,1.3018113998,1.3315616157,1.2684088137,1.3018113998,0,0.2305092003,0.2305092003,0,1.2940270382,-0.7511995731
465,118.587876497,52.6473526474,47.3526473526,52.8916929548,47.1083070452,100,0,100,100,100,48,48,nan,1.3018113998,1.3315616157,1.2684088137,1.3018113998,0,0.2305092003,0.2305092003,0,1.2940270382,-0.7511995731
465,69.75757441,52.6473526474,47.3526473526,52.8916929548,47.1083070452,100,0,100,100,100,48,48,nan,1.3018113998,1.3315616157,1.2684088137,1.3018113998,0,0.2305092003,0.2305092003,0,1.2940270382,-0.7511995731
465,41.0338673,52.6473526474,47.3526473526,52.8916929548,47.1083070452,100,0,100,100,100,48,48,nan,1.3018113998,1.3315616157,1.2684088137,1.3018113998,0,0.2305092003,0.2305092003,0,1.2940270382,-0.7511995731
465,24.137569,52.6473526474,47.3526473526,52.8916929548,47.1083070452,100,0,100,100,100,48,48,nan,1.3018113998,1.3315616157,1.2684088137,1.3018113998,0,0.2305092003,0.2305092003,0,1.2940270382,-0.7511995731
465,14.19857,52.6473526474,47.3526473526,52.8916929548,47.1083070452,68,32,100,100,100,56,52.9411764706,62.5,1.3018113998,1.3315616157,1.2684088137,1.3018113998,0,0.1608854352,0.2877901732,-0.1087871331,1.0470019567,-0.9668992286
465,8.3521,52.6473526474,47.3526473526,52.8916929548,47.1083070452,62,38,100,100,100,58,54.8387096774,63.1578947368,1.3018113998,1.3315616157,1.2684088137,1.3018113998,0,0.0752845688,0.2466078783,-0.2042429363,0.9371045906,-1.1148478424
465,4.913,52.6473526474,47.3526473526,52.8916929548,47.1083070452,66,34,100,100,100,58,54.5454545455,64.7058823529,1.3018113998,1.3315616157,1.2684088137,1.3018113998,0,0.2838660353,0.3896782088,0.0784659338,1.1169161997,-0.8665365727
465,2.89,52.6473526474,47.3526473526,52.7865404837,47.2134595163,74,26,99.8948475289,100,99.7772828508,50,48.6486486486,53.8461538462,1.3017865158,1.3341905585,1.2655574971,1.3031692725,-0.0118323277,0.1769173567,0.2752882142,-0.1030612376,1.1886741131,-0.8348393996
465,1.7,52.6473526474,47.3526473526,52.9968454259,47.0031545741,74,26,99.0536277603,99.0079365079,99.1051454139,46,45.9459459459,46.1538461538,1.2910975359,1.3188116079,1.2598494547,1.3088409755,-0.5660491435,0.0619199005,0.1975872303,-0.3242101921,1.1670398444,-0.8794785703
465,1,52.6473526474,47.3526473526,53.101997897,46.898002103,66,34,94.5320715037,94.6534653465,94.3946188341,54,51.5151515152,58.8235294118,1.2032968303,1.2335283463,1.1690660779,1.3250044087,-0.9008399572,0.1778544009,0.3093663645,-0.0774335286,1.1014918123,-0.9064156038
465,0.5882352941,52.6473526474,47.3526473526,55.8359621451,44.1640378549,54,46,86.5404837014,85.3107344633,88.0952380952,54,51.8518518519,56.5217391304,1.0519188728,1.0375736273,1.0700553618,1.3599012693,-0.9283116919,0.1878010889,0.3873243419,-0.0464218602,1.1107017086,-0.8956039864
465,0.3460207612,52.6473526474,47.3526473526,58.5699263933,41.4300736067,68,32,76.2355415352,74.8653500898,78.1725888325,56,52.9411764706,62.5,0.7953040456,0.7700740498,0.8309718315,1.3754184749,-1.0656825085,0.2737677609,0.3707918833,0.0675915009,1.1477897476,-0.8386238585
465,0.2035416243,52.6473526474,47.3526473526,59.8317560463,40.1682439537,88,12,70.3470031546,69.4200351494,71.7277486911,52,50,66.6666666667,0.6514365173,0.6336067418,0.6779944815,1.3882950442,-1.0966427539,0.2333935244,0.2635810936,0.0120180172,1.1972598854,-0.8107950332
465,0.1197303672,52.6473526474,47.3526473526,61.5141955836,38.4858044164,92,8,68.0336487907,67.0085470085,69.6721311475,48,47.8260869565,50,0.6366490833,0.6042577969,0.6884220411,1.4246336317,-1.0404101365,0.1642247649,0.2145293289,-0.4142777216,1.2249807513,-0.8149346072
465,0.0704296278,52.6473526474,47.3526473526,60.5678233438,39.4321766562,82,18,63.7223974763,63.7152777778,63.7333333333,46,46.3414634146,44.4444444444,0.4879250363,0.4909245258,0.4833178205,1.4043228967,-1.121747727,0.1852252187,0.253496597,-0.1257888378,1.3010673642,-0.7653069793
465,0.0414291928,52.6473526474,47.3526473526,59.9369085174,40.0630914826,80,20,62.039957939,62.4561403509,61.4173228346,44,45,40,0.4298311451,0.4476296168,0.4032035103,1.3955864917,-1.1485501692,0.1490681783,0.2372358617,-0.2036025549,1.319119244,-0.7702576589
