1.000000000000000056e-01,1.716378016662696787e-03,5.553705245628643183e+01,4.446294754371356817e+01,1.000000000000000000e+02,0.000000000000000000e+00,1.000000000000000000e+02,0.000000000000000000e+00,5.514485514485514273e+01,5.514485514485514273e+01,nan,5.749999999999999289e+01,5.749999999999999289e+01,nan,3.395616737123888784e-01,3.395616737123888784e-01,0.000000000000000000e+00,2.490778087497249160e+00,-2.305140910718001201e+00,3.311297584290801010e-01,3.311297584290801010e-01,0.000000000000000000e+00,1.840857937203357109e+00,-1.711443659912588400e+00
1.000000000000000056e-01,1.009634127448645093e-03,5.553705245628643183e+01,4.446294754371356817e+01,1.000000000000000000e+02,0.000000000000000000e+00,1.000000000000000000e+02,0.000000000000000000e+00,5.514485514485514273e+01,5.514485514485514273e+01,nan,5.749999999999999289e+01,5.749999999999999289e+01,nan,3.395616737123888784e-01,3.395616737123888784e-01,0.000000000000000000e+00,2.490778087497249160e+00,-2.305140910718001201e+00,3.311297584290801010e-01,3.311297584290801010e-01,0.000000000000000000e+00,1.840857937203357109e+00,-1.711443659912588400e+00
1.000000000000000056e-01,5.939024279109677206e-04,5.553705245628643183e+01,4.446294754371356817e+01,1.000000000000000000e+02,0.000000000000000000e+00,1.000000000000000000e+02,0.000000000000000000e+00,5.514485514485514273e+01,5.514485514485514273e+01,nan,5.749999999999999289e+01,5.749999999999999289e+01,nan,3.395616737123888784e-01,3.395616737123888784e-01,0.000000000000000000e+00,2.490778087497249160e+00,-2.305140910718001201e+00,3.311297584290801010e-01,3.311297584290801010e-01,0.000000000000000000e+00,1.840857937203357109e+00,-1.711443659912588400e+00
1.000000000000000056e-01,3.493543693593928056e-04,5.553705245628643183e+01,4.446294754371356817e+01,1.000000000000000000e+02,0.000000000000000000e+00,1.000000000000000000e+02,0.000000000000000000e+00,5.514485514485514273e+01,5.514485514485514273e+01,nan,5.749999999999999289e+01,5.749999999999999289e+01,nan,3.395616737123888784e-01,3.395616737123888784e-01,0.000000000000000000e+00,2.490778087497249160e+00,-2.305140910718001201e+00,3.311297584290801010e-01,3.311297584290801010e-01,0.000000000000000000e+00,1.840857937203357109e+00,-1.711443659912588400e+00
1.000000000000000056e-01,2.055025702114075359e-04,5.553705245628643183e+01,4.446294754371356817e+01,1.000000000000000000e+02,0.000000000000000000e+00,1.000000000000000000e+02,0.000000000000000000e+00,5.514485514485514273e+01,5.514485514485514273e+01,nan,5.749999999999999289e+01,5.749999999999999289e+01,nan,3.395616737123888784e-01,3.395616737123888784e-01,0.000000000000000000e+00,2.490778087497249160e+00,-2.305140910718001201e+00,3.311297584290801010e-01,3.311297584290801010e-01,0.000000000000000000e+00,1.840857937203357109e+00,-1.711443659912588400e+00
1.000000000000000056e-01,1.208838648302397310e-04,5.553705245628643183e+01,4.446294754371356817e+01,1.000000000000000000e+02,0.000000000000000000e+00,1.000000000000000000e+02,0.000000000000000000e+00,5.514485514485514273e+01,5.514485514485514273e+01,nan,5.749999999999999289e+01,5.749999999999999289e+01,nan,3.395616737123888784e-01,3.395616737123888784e-01,0.000000000000000000e+00,2.490778087497249160e+00,-2.305140910718001201e+00,3.311297584290801010e-01,3.311297584290801010e-01,0.000000000000000000e+00,1.840857937203357109e+00,-1.711443659912588400e+00
1.000000000000000056e-01,7.110815578249395780e-05,5.553705245628643183e+01,4.446294754371356817e+01,1.000000000000000000e+02,0.000000000000000000e+00,1.000000000000000000e+02,0.000000000000000000e+00,5.514485514485514273e+01,5.514485514485514273e+01,nan,5.749999999999999289e+01,5.749999999999999289e+01,nan,3.395616737123888784e-01,3.395616737123888784e-01,0.000000000000000000e+00,2.490778087497249160e+00,-2.305140910718001201e+00,3.311297584290801010e-01,3.311297584290801010e-01,0.000000000000000000e+00,1.840857937203357109e+00,-1.711443659912588400e+00
1.000000000000000056e-01,4.182832693087879910e-05,5.553705245628643183e+01,4.446294754371356817e+01,1.000000000000000000e+02,0.000000000000000000e+00,1.000000000000000000e+02,0.000000000000000000e+00,5.514485514485514273e+01,5.514485514485514273e+01,nan,5.749999999999999289e+01,5.749999999999999289e+01,nan,3.395616737123888784e-01,3.395616737123888784e-01,0.000000000000000000e+00,2.490778087497249160e+00,-2.305140910718001201e+00,3.311297584290801010e-01,3.311297584290801010e-01,0.000000000000000000e+00,1.840857937203357109e+00,-1.711443659912588400e+00
1.000000000000000056e-01,1.000000000000000000e+03,5.553705245628643183e+01,4.446294754371356817e+01,1.000000000000000000e+02,0.000000000000000000e+00,1.000000000000000000e+02,0.000000000000000000e+00,5.514485514485514273e+01,5.514485514485514273e+01,nan,5.749999999999999289e+01,5.749999999999999289e+01,nan,3.395616737123888784e-01,3.395616737123888784e-01,0.000000000000000000e+00,2.490778087497249160e+00,-2.305140910718001201e+00,3.311297584290801010e-01,3.311297584290801010e-01,0.000000000000000000e+00,1.840857937203357109e+00,-1.711443659912588400e+00
1.000000000000000056e-01,2.000000000000000000e+02,5.553705245628643183e+01,4.446294754371356817e+01,1.000000000000000000e+02,0.000000000000000000e+00,1.000000000000000000e+02,0.000000000000000000e+00,5.514485514485514273e+01,5.514485514485514273e+01,nan,5.749999999999999289e+01,5.749999999999999289e+01,nan,3.395616737123888784e-01,3.395616737123888784e-01,0.000000000000000000e+00,2.490778087497249160e+00,-2.305140910718001201e+00,3.311297584290801010e-01,3.311297584290801010e-01,0.000000000000000000e+00,1.840857937203357109e+00,-1.711443659912588400e+00
1.000000000000000056e-01,1.000000000000000000e+02,5.553705245628643183e+01,4.446294754371356817e+01,1.000000000000000000e+02,0.000000000000000000e+00,1.000000000000000000e+02,0.000000000000000000e+00,5.514485514485514273e+01,5.514485514485514273e+01,nan,5.749999999999999289e+01,5.749999999999999289e+01,nan,3.395616737123888784e-01,3.395616737123888784e-01,0.000000000000000000e+00,2.490778087497249160e+00,-2.305140910718001201e+00,3.311297584290801010e-01,3.311297584290801010e-01,0.000000000000000000e+00,1.840857937203357109e+00,-1.711443659912588400e+00
1.000000000000000056e-01,2.000000000000000000e+01,5.553705245628643183e+01,4.446294754371356817e+01,1.000000000000000000e+02,0.000000000000000000e+00,1.000000000000000000e+02,0.000000000000000000e+00,5.514485514485514273e+01,5.514485514485514273e+01,nan,5.749999999999999289e+01,5.749999999999999289e+01,nan,3.395616737123888784e-01,3.395616737123888784e-01,0.000000000000000000e+00,2.490778087497249160e+00,-2.305140910718001201e+00,3.311297584290801010e-01,3.311297584290801010e-01,0.000000000000000000e+00,1.840857937203357109e+00,-1.711443659912588400e+00
1.000000000000000056e-01,1.000000000000000000e+01,5.553705245628643183e+01,4.446294754371356817e+01,1.000000000000000000e+02,0.000000000000000000e+00,1.000000000000000000e+02,0.000000000000000000e+00,5.514485514485514273e+01,5.514485514485514273e+01,nan,5.749999999999999289e+01,5.749999999999999289e+01,nan,3.395616737123888784e-01,3.395616737123888784e-01,0.000000000000000000e+00,2.490778087497249160e+00,-2.305140910718001201e+00,3.311297584290801010e-01,3.311297584290801010e-01,0.000000000000000000e+00,1.840857937203357109e+00,-1.711443659912588400e+00
1.000000000000000056e-01,6.666666666666666963e+00,5.553705245628643183e+01,4.446294754371356817e+01,1.000000000000000000e+02,0.000000000000000000e+00,1.000000000000000000e+02,0.000000000000000000e+00,5.514485514485514273e+01,5.514485514485514273e+01,nan,5.749999999999999289e+01,5.749999999999999289e+01,nan,3.395616737123888784e-01,3.395616737123888784e-01,0.000000000000000000e+00,2.490778087497249160e+00,-2.305140910718001201e+00,3.311297584290801010e-01,3.311297584290801010e-01,0.000000000000000000e+00,1.840857937203357109e+00,-1.711443659912588400e+00
1.000000000000000056e-01,3.571428571428571175e+00,5.553705245628643183e+01,4.446294754371356817e+01,9.750249750249750491e+01,2.497502497502497754e+00,1.000000000000000000e+02,0.000000000000000000e+00,5.724275724275724997e+01,5.635245901639343913e+01,9.200000000000000000e+01,5.749999999999999289e+01,5.749999999999999289e+01,nan,4.724716766917327893e-01,4.164166924971953732e-01,2.660858259646455171e+00,2.515586319004612381e+00,-2.262819655189769907e+00,3.311297584290801010e-01,3.311297584290801010e-01,0.000000000000000000e+00,1.840857937203357109e+00,-1.711443659912588400e+00
1.000000000000000056e-01,1.333333333333333259e+00,5.553705245628643183e+01,4.446294754371356817e+01,9.170829170829171062e+01,8.291708291708291156e+00,9.750000000000000000e+01,2.500000000000000000e+00,5.904095904095903791e+01,5.773420479302831865e+01,7.349397590361445509e+01,5.600000000000000711e+01,5.692307692307691980e+01,2.000000000000000000e+01,6.169254069750796932e-01,5.214834247103251608e-01,1.672536728891287350e+00,2.561302965814650889e+00,-2.185823708327820025e+00,2.703042636290564626e-01,3.084277036195571808e-01,-1.216509896000471880e+00,1.835858154449854229e+00,-1.722218870142867786e+00
1.000000000000000056e-01,1.000000000000000000e+00,5.553705245628643183e+01,4.446294754371356817e+01,9.090909090909090651e+01,9.090909090909091717e+00,9.350000000000000000e+01,6.500000000000000000e+00,5.904095904095903791e+01,5.780219780219779580e+01,7.142857142857143060e+01,5.600000000000000711e+01,5.721925133689838816e+01,3.846153846153846700e+01,6.163610915686835723e-01,5.257575209045903808e-01,1.522396798209620705e+00,2.560825064188760880e+00,-2.186512586037335115e+00,2.590726869019073786e-01,3.156162809256618518e-01,-5.542851655936353872e-01,1.825829960943471386e+00,-1.734982025514628212e+00
1.000000000000000056e-01,5.000000000000000000e-01,5.553705245628643183e+01,4.446294754371356817e+01,9.370629370629370669e+01,6.293706293706294197e+00,9.450000000000000000e+01,5.500000000000000000e+00,5.884115884115883688e+01,5.746268656716417667e+01,7.936507936507936734e+01,5.799999999999999289e+01,5.820105820105819561e+01,5.454545454545453964e+01,5.944650963186243198e-01,4.983799556508771711e-01,2.025066079593983659e+00,2.550914545522754651e+00,-2.202497829849422661e+00,3.401535321924971100e-01,3.551763442442206764e-01,8.203430694015456659e-02,1.832767587540756082e+00,-1.721075401383670433e+00
1.000000000000000056e-01,3.333333333333333148e-01,5.553705245628643183e+01,4.446294754371356817e+01,9.970029970029969490e+01,2.997002997002997104e-01,1.000000000000000000e+02,0.000000000000000000e+00,5.544455544455544072e+01,5.531062124248497014e+01,1.000000000000000000e+02,5.749999999999999289e+01,5.749999999999999289e+01,nan,3.616156931044571810e-01,3.516425572062439331e-01,3.679345568576728454e+00,2.497202776584165118e+00,-2.295897381629265599e+00,3.311297584290801010e-01,3.311297584290801010e-01,0.000000000000000000e+00,1.840857937203357109e+00,-1.711443659912588400e+00
1.000000000000000056e-01,2.500000000000000000e-01,5.553705245628643183e+01,4.446294754371356817e+01,1.000000000000000000e+02,0.000000000000000000e+00,1.000000000000000000e+02,0.000000000000000000e+00,5.514485514485514273e+01,5.514485514485514273e+01,nan,5.749999999999999289e+01,5.749999999999999289e+01,nan,3.395616737123888784e-01,3.395616737123888784e-01,0.000000000000000000e+00,2.490778087497249160e+00,-2.305140910718001201e+00,3.311297584290801010e-01,3.311297584290801010e-01,0.000000000000000000e+00,1.840857937203357109e+00,-1.711443659912588400e+00
1.000000000000000056e-01,2.000000000000000111e-01,5.553705245628643183e+01,4.446294754371356817e+01,1.000000000000000000e+02,0.000000000000000000e+00,1.000000000000000000e+02,0.000000000000000000e+00,5.514485514485514273e+01,5.514485514485514273e+01,nan,5.749999999999999289e+01,5.749999999999999289e+01,nan,3.395616737123888784e-01,3.395616737123888784e-01,0.000000000000000000e+00,2.490778087497249160e+00,-2.305140910718001201e+00,3.311297584290801010e-01,3.311297584290801010e-01,0.000000000000000000e+00,1.840857937203357109e+00,-1.711443659912588400e+00
1.000000000000000056e-01,1.666666666666666574e-01,5.553705245628643183e+01,4.446294754371356817e+01,1.000000000000000000e+02,0.000000000000000000e+00,1.000000000000000000e+02,0.000000000000000000e+00,5.514485514485514273e+01,5.514485514485514273e+01,nan,5.749999999999999289e+01,5.749999999999999289e+01,nan,3.395616737123888784e-01,3.395616737123888784e-01,0.000000000000000000e+00,2.490778087497249160e+00,-2.305140910718001201e+00,3.311297584290801010e-01,3.311297584290801010e-01,0.000000000000000000e+00,1.840857937203357109e+00,-1.711443659912588400e+00
1.000000000000000056e-01,1.428571428571428492e-01,5.553705245628643183e+01,4.446294754371356817e+01,1.000000000000000000e+02,0.000000000000000000e+00,1.000000000000000000e+02,0.000000000000000000e+00,5.514485514485514273e+01,5.514485514485514273e+01,nan,5.749999999999999289e+01,5.749999999999999289e+01,nan,3.395616737123888784e-01,3.395616737123888784e-01,0.000000000000000000e+00,2.490778087497249160e+00,-2.305140910718001201e+00,3.311297584290801010e-01,3.311297584290801010e-01,0.000000000000000000e+00,1.840857937203357109e+00,-1.711443659912588400e+00
1.000000000000000056e-01,1.250000000000000000e-01,5.553705245628643183e+01,4.446294754371356817e+01,1.000000000000000000e+02,0.000000000000000000e+00,1.000000000000000000e+02,0.000000000000000000e+00,5.514485514485514273e+01,5.514485514485514273e+01,nan,5.749999999999999289e+01,5.749999999999999289e+01,nan,3.395616737123888784e-01,3.395616737123888784e-01,0.000000000000000000e+00,2.490778087497249160e+00,-2.305140910718001201e+00,3.311297584290801010e-01,3.311297584290801010e-01,0.000000000000000000e+00,1.840857937203357109e+00,-1.711443659912588400e+00
1.000000000000000056e-01,1.111111111111111049e-01,5.553705245628643183e+01,4.446294754371356817e+01,1.000000000000000000e+02,0.000000000000000000e+00,1.000000000000000000e+02,0.000000000000000000e+00,5.514485514485514273e+01,5.514485514485514273e+01,nan,5.749999999999999289e+01,5.749999999999999289e+01,nan,3.395616737123888784e-01,3.395616737123888784e-01,0.000000000000000000e+00,2.490778087497249160e+00,-2.305140910718001201e+00,3.311297584290801010e-01,3.311297584290801010e-01,0.000000000000000000e+00,1.840857937203357109e+00,-1.711443659912588400e+00
1.000000000000000056e-01,1.000000000000000056e-01,5.553705245628643183e+01,4.446294754371356817e+01,1.000000000000000000e+02,0.000000000000000000e+00,1.000000000000000000e+02,0.000000000000000000e+00,5.514485514485514273e+01,5.514485514485514273e+01,nan,5.749999999999999289e+01,5.749999999999999289e+01,nan,3.395616737123888784e-01,3.395616737123888784e-01,0.000000000000000000e+00,2.490778087497249160e+00,-2.305140910718001201e+00,3.311297584290801010e-01,3.311297584290801010e-01,0.000000000000000000e+00,1.840857937203357109e+00,-1.711443659912588400e+00
1.000000000000000056e-01,9.090909090909091161e-02,5.553705245628643183e+01,4.446294754371356817e+01,1.000000000000000000e+02,0.000000000000000000e+00,1.000000000000000000e+02,0.000000000000000000e+00,5.514485514485514273e+01,5.514485514485514273e+01,nan,5.749999999999999289e+01,5.749999999999999289e+01,nan,3.395616737123888784e-01,3.395616737123888784e-01,0.000000000000000000e+00,2.490778087497249160e+00,-2.305140910718001201e+00,3.311297584290801010e-01,3.311297584290801010e-01,0.000000000000000000e+00,1.840857937203357109e+00,-1.711443659912588400e+00
1.000000000000000056e-01,8.333333333333332871e-02,5.553705245628643183e+01,4.446294754371356817e+01,1.000000000000000000e+02,0.000000000000000000e+00,1.000000000000000000e+02,0.000000000000000000e+00,5.514485514485514273e+01,5.514485514485514273e+01,nan,5.749999999999999289e+01,5.749999999999999289e+01,nan,3.395616737123888784e-01,3.395616737123888784e-01,0.000000000000000000e+00,2.490778087497249160e+00,-2.305140910718001201e+00,3.311297584290801010e-01,3.311297584290801010e-01,0.000000000000000000e+00,1.840857937203357109e+00,-1.711443659912588400e+00
1.000000000000000056e-01,7.692307692307692735e-02,5.553705245628643183e+01,4.446294754371356817e+01,1.000000000000000000e+02,0.000000000000000000e+00,1.000000000000000000e+02,0.000000000000000000e+00,5.514485514485514273e+01,5.514485514485514273e+01,nan,5.749999999999999289e+01,5.749999999999999289e+01,nan,3.395616737123888784e-01,3.395616737123888784e-01,0.000000000000000000e+00,2.490778087497249160e+00,-2.305140910718001201e+00,3.311297584290801010e-01,3.311297584290801010e-01,0.000000000000000000e+00,1.840857937203357109e+00,-1.711443659912588400e+00
1.000000000000000056e-01,7.142857142857142461e-02,5.553705245628643183e+01,4.446294754371356817e+01,1.000000000000000000e+02,0.000000000000000000e+00,1.000000000000000000e+02,0.000000000000000000e+00,5.514485514485514273e+01,5.514485514485514273e+01,nan,5.749999999999999289e+01,5.749999999999999289e+01,nan,3.395616737123888784e-01,3.395616737123888784e-01,0.000000000000000000e+00,2.490778087497249160e+00,-2.305140910718001201e+00,3.311297584290801010e-01,3.311297584290801010e-01,0.000000000000000000e+00,1.840857937203357109e+00,-1.711443659912588400e+00
1.000000000000000056e-01,6.666666666666666574e-02,5.553705245628643183e+01,4.446294754371356817e+01,1.000000000000000000e+02,0.000000000000000000e+00,1.000000000000000000e+02,0.000000000000000000e+00,5.514485514485514273e+01,5.514485514485514273e+01,nan,5.749999999999999289e+01,5.749999999999999289e+01,nan,3.395616737123888784e-01,3.395616737123888784e-01,0.000000000000000000e+00,2.490778087497249160e+00,-2.305140910718001201e+00,3.311297584290801010e-01,3.311297584290801010e-01,0.000000000000000000e+00,1.840857937203357109e+00,-1.711443659912588400e+00
1.000000000000000056e-01,6.250000000000000000e-02,5.553705245628643183e+01,4.446294754371356817e+01,1.000000000000000000e+02,0.000000000000000000e+00,1.000000000000000000e+02,0.000000000000000000e+00,5.514485514485514273e+01,5.514485514485514273e+01,nan,5.749999999999999289e+01,5.749999999999999289e+01,nan,3.395616737123888784e-01,3.395616737123888784e-01,0.000000000000000000e+00,2.490778087497249160e+00,-2.305140910718001201e+00,3.311297584290801010e-01,3.311297584290801010e-01,0.000000000000000000e+00,1.840857937203357109e+00,-1.711443659912588400e+00
1.000000000000000056e-01,5.882352941176470507e-02,5.553705245628643183e+01,4.446294754371356817e+01,1.000000000000000000e+02,0.000000000000000000e+00,1.000000000000000000e+02,0.000000000000000000e+00,5.514485514485514273e+01,5.514485514485514273e+01,nan,5.749999999999999289e+01,5.749999999999999289e+01,nan,3.395616737123888784e-01,3.395616737123888784e-01,0.000000000000000000e+00,2.490778087497249160e+00,-2.305140910718001201e+00,3.311297584290801010e-01,3.311297584290801010e-01,0.000000000000000000e+00,1.840857937203357109e+00,-1.711443659912588400e+00
1.000000000000000056e-01,5.555555555555555247e-02,5.553705245628643183e+01,4.446294754371356817e+01,1.000000000000000000e+02,0.000000000000000000e+00,1.000000000000000000e+02,0.000000000000000000e+00,5.514485514485514273e+01,5.514485514485514273e+01,nan,5.749999999999999289e+01,5.749999999999999289e+01,nan,3.395616737123888784e-01,3.395616737123888784e-01,0.000000000000000000e+00,2.490778087497249160e+00,-2.305140910718001201e+00,3.311297584290801010e-01,3.311297584290801010e-01,0.000000000000000000e+00,1.840857937203357109e+00,-1.711443659912588400e+00
1.000000000000000056e-01,5.263157894736841813e-02,5.553705245628643183e+01,4.446294754371356817e+01,1.000000000000000000e+02,0.000000000000000000e+00,1.000000000000000000e+02,0.000000000000000000e+00,5.514485514485514273e+01,5.514485514485514273e+01,nan,5.749999999999999289e+01,5.749999999999999289e+01,nan,3.395616737123888784e-01,3.395616737123888784e-01,0.000000000000000000e+00,2.490778087497249160e+00,-2.305140910718001201e+00,3.311297584290801010e-01,3.311297584290801010e-01,0.000000000000000000e+00,1.840857937203357109e+00,-1.711443659912588400e+00
1.000000000000000056e-01,5.000000000000000278e-02,5.553705245628643183e+01,4.446294754371356817e+01,1.000000000000000000e+02,0.000000000000000000e+00,1.000000000000000000e+02,0.000000000000000000e+00,5.514485514485514273e+01,5.514485514485514273e+01,nan,5.749999999999999289e+01,5.749999999999999289e+01,nan,3.395616737123888784e-01,3.395616737123888784e-01,0.000000000000000000e+00,2.490778087497249160e+00,-2.305140910718001201e+00,3.311297584290801010e-01,3.311297584290801010e-01,0.000000000000000000e+00,1.840857937203357109e+00,-1.711443659912588400e+00
1.000000000000000056e-01,4.761904761904761640e-02,5.553705245628643183e+01,4.446294754371356817e+01,1.000000000000000000e+02,0.000000000000000000e+00,1.000000000000000000e+02,0.000000000000000000e+00,5.514485514485514273e+01,5.514485514485514273e+01,nan,5.749999999999999289e+01,5.749999999999999289e+01,nan,3.395616737123888784e-01,3.395616737123888784e-01,0.000000000000000000e+00,2.490778087497249160e+00,-2.305140910718001201e+00,3.311297584290801010e-01,3.311297584290801010e-01,0.000000000000000000e+00,1.840857937203357109e+00,-1.711443659912588400e+00
1.000000000000000056e-01,4.545454545454545581e-02,5.553705245628643183e+01,4.446294754371356817e+01,1.000000000000000000e+02,0.000000000000000000e+00,1.000000000000000000e+02,0.000000000000000000e+00,5.514485514485514273e+01,5.514485514485514273e+01,nan,5.749999999999999289e+01,5.749999999999999289e+01,nan,3.395616737123888784e-01,3.395616737123888784e-01,0.000000000000000000e+00,2.490778087497249160e+00,-2.305140910718001201e+00,3.311297584290801010e-01,3.311297584290801010e-01,0.000000000000000000e+00,1.840857937203357109e+00,-1.711443659912588400e+00
1.000000000000000056e-01,4.347826086956521618e-02,5.553705245628643183e+01,4.446294754371356817e+01,1.000000000000000000e+02,0.000000000000000000e+00,1.000000000000000000e+02,0.000000000000000000e+00,5.514485514485514273e+01,5.514485514485514273e+01,nan,5.749999999999999289e+01,5.749999999999999289e+01,nan,3.395616737123888784e-01,3.395616737123888784e-01,0.000000000000000000e+00,2.490778087497249160e+00,-2.305140910718001201e+00,3.311297584290801010e-01,3.311297584290801010e-01,0.000000000000000000e+00,1.840857937203357109e+00,-1.711443659912588400e+00
1.000000000000000056e-01,4.166666666666666435e-02,5.553705245628643183e+01,4.446294754371356817e+01,1.000000000000000000e+02,0.000000000000000000e+00,1.000000000000000000e+02,0.000000000000000000e+00,5.514485514485514273e+01,5.514485514485514273e+01,nan,5.749999999999999289e+01,5.749999999999999289e+01,nan,3.395616737123888784e-01,3.395616737123888784e-01,0.000000000000000000e+00,2.490778087497249160e+00,-2.305140910718001201e+00,3.311297584290801010e-01,3.311297584290801010e-01,0.000000000000000000e+00,1.840857937203357109e+00,-1.711443659912588400e+00
