'c','gamma','dist_plus_actual','dist_minus_act','pred_plus_train','pred_minus_train','pred_plus_test','pred_minus_test','pred_tain_accuracy_tot','pred_train_acc_plus','pred_train_acc_minus','pre_test_acc_tot','pred_test_acc_plus','pred_test_acc_minus','ret_pt_tot_train','ret_pt_tot_plus','ret_pt_train_minus','ret_pt_cor_train','ret_pt_inc_train','rt_pt_tot_test','rt_pt_plus_test','rt_pt_minus_test','rt_pt_cor_test','ret_pt_inc_test'
50,1,52.9166666667,47.0833333333,56.4435564436,43.5564435564,85.9296482412,14.0703517588,80.4195804196,79.2920353982,81.880733945,54.2713567839,54.9707602339,50,0.8952207798,0.8930706237,0.898007106,1.3569729687,-1.0012614245,0.0732645038,0.1092375612,-0.1477128489,0.9143455205,-0.9140914724
50,0.5882352941,52.9166666667,47.0833333333,58.9410589411,41.0589410589,81.9095477387,18.0904522613,73.3266733267,72.0338983051,75.1824817518,52.2613065327,53.9877300613,44.4444444444,0.7229872081,0.7091220334,0.7428909868,1.3707906501,-1.0578656999,0.021415794,0.0829511558,-0.2589119652,0.8996581273,-0.9300134004
50,0.3460207612,52.9166666667,47.0833333333,57.6423576424,42.3576423576,70.8542713568,29.1457286432,69.4305694306,69.150779896,69.8113207547,51.256281407,53.9007092199,44.8275862069,0.616240317,0.632504646,0.5941070202,1.3708395945,-1.097637127,-0.0646182145,0.0352154133,-0.3090384759,0.8329514156,-0.9988233397
50,0.2035416243,52.9166666667,47.0833333333,60.1398601399,39.8601398601,66.3316582915,33.6683417085,64.5354645355,64.2857142857,64.9122807018,53.7688442211,56.0606060606,49.2537313433,0.501227684,0.5106168737,0.4870615383,1.3857116028,-1.1082838976,0.0141695974,0.0968373676,-0.1499320956,0.8676619214,-0.9678054419
50,0.1197303672,52.9166666667,47.0833333333,62.3376623377,37.6623376623,58.2914572864,41.7085427136,63.1368631369,62.6602564103,63.925729443,51.7587939698,55.1724137931,46.9879518072,0.4277286612,0.4336620145,0.4179079386,1.3582016368,-1.1659269501,0.0427849114,0.1345376179,-0.086553241,0.9291393882,-0.8983956154
50,0.0704296278,52.9166666667,47.0833333333,70.1298701299,29.8701298701,68.8442211055,31.1557788945,60.5394605395,59.4017094017,63.2107023411,54.2713567839,56.204379562,50,0.3794842894,0.3510808959,0.4461705176,1.3766289214,-1.1503122852,0.0890494398,0.1486668184,-0.0405947011,0.928961202,-0.8969339333
50,0.0414291928,52.9166666667,47.0833333333,71.2287712288,28.7712287712,86.9346733668,13.0653266332,60.2397602398,59.04628331,63.1944444444,53.2663316583,54.3352601156,46.1538461538,0.3932026983,0.3552943234,0.4870522514,1.3948643284,-1.1243901734,0.0653954402,0.1040575385,-0.182328375,0.9241736779,-0.9030140619
50,0.0243701134,52.9166666667,47.0833333333,75.4245754246,24.5754245754,90.9547738693,9.0452261307,58.4415584416,57.3509933775,61.7886178862,56.2814070352,55.8011049724,61.1111111111,0.3204666956,0.2873118983,0.4222222726,1.3755535396,-1.1632491788,0.1256750436,0.1327619586,0.0581628535,0.9284854483,-0.8960836531
50,0.0143353608,52.9166666667,47.0833333333,78.9210789211,21.0789210789,90.9547738693,9.0452261307,57.9420579421,56.7088607595,62.5592417062,57.2864321608,56.3535911602,66.6666666667,0.266811556,0.2405899821,0.3649871169,1.3411110746,-1.2132210351,0.1513167891,0.1469286688,0.1931194088,0.9346889891,-0.8871068247
50,0.0084325652,52.9166666667,47.0833333333,82.017982018,17.982017982,95.4773869347,4.5226130653,56.2437562438,55.4202192448,60,56.783919598,55.7894736842,77.7777777778,0.2220773647,0.2042346201,0.3034601053,1.3418382958,-1.2172500422,0.1427926361,0.1354824935,0.2816853463,0.9354170748,-0.8867080716
50,0.0049603325,52.9166666667,47.0833333333,82.4175824176,17.5824175824,96.4824120603,3.5175879397,55.8441558442,55.1515151515,59.0909090909,54.7738693467,54.6875,57.1428571429,0.1860949844,0.1814150809,0.2080320318,1.3192232186,-1.2469789589,0.0949175638,0.109136284,-0.2463317209,0.9258222222,-0.9003418622
50,0.0029178426,52.9166666667,47.0833333333,83.5164835165,16.4835164835,97.4874371859,2.5125628141,55.9440559441,55.1435406699,60,53.7688442211,54.1237113402,40,0.1738039903,0.1716696163,0.1846181519,1.3058823869,-1.2637558784,0.0706012213,0.0954769705,-0.7337146697,0.9204017567,-0.9071262765
50,0.001716378,52.9166666667,47.0833333333,86.9130869131,13.0869130869,100,0,55.3446553447,54.5977011494,60.3053435115,54.2713567839,54.2713567839,nan,0.1707325973,0.1631937552,0.2207997164,1.31725073,-1.2502317105,0.1146241015,0.1146241015,0,0.9526414443,-0.869135388
50,0.0010096341,52.9166666667,47.0833333333,99.9000999001,0.0999000999,100,0,52.7472527473,52.7,100,54.2713567839,54.2713567839,nan,0.1151563674,0.114162664,1.1088598105,1.3294337148,-1.2403160203,0.1146241015,0.1146241015,0,0.9526414443,-0.869135388
50,0.0005939024,52.9166666667,47.0833333333,100,0,100,0,52.6473526474,52.6473526474,nan,54.2713567839,54.2713567839,nan,0.1129408633,0.1129408633,0,1.3298522611,-1.2400386866,0.1146241015,0.1146241015,0,0.9526414443,-0.869135388
50,0.0003493544,52.9166666667,47.0833333333,100,0,100,0,52.6473526474,52.6473526474,nan,54.2713567839,54.2713567839,nan,0.1129408633,0.1129408633,0,1.3298522611,-1.2400386866,0.1146241015,0.1146241015,0,0.9526414443,-0.869135388
50,0.0002055026,52.9166666667,47.0833333333,100,0,100,0,52.6473526474,52.6473526474,nan,54.2713567839,54.2713567839,nan,0.1129408633,0.1129408633,0,1.3298522611,-1.2400386866,0.1146241015,0.1146241015,0,0.9526414443,-0.869135388
50,0.0001208839,52.9166666667,47.0833333333,100,0,100,0,52.6473526474,52.6473526474,nan,54.2713567839,54.2713567839,nan,0.1129408633,0.1129408633,0,1.3298522611,-1.2400386866,0.1146241015,0.1146241015,0,0.9526414443,-0.869135388
50,7.1108155782494E-05,52.9166666667,47.0833333333,100,0,100,0,52.6473526474,52.6473526474,nan,54.2713567839,54.2713567839,nan,0.1129408633,0.1129408633,0,1.3298522611,-1.2400386866,0.1146241015,0.1146241015,0,0.9526414443,-0.869135388
50,4.18283269308788E-05,52.9166666667,47.0833333333,100,0,100,0,52.6473526474,52.6473526474,nan,54.2713567839,54.2713567839,nan,0.1129408633,0.1129408633,0,1.3298522611,-1.2400386866,0.1146241015,0.1146241015,0,0.9526414443,-0.869135388
55,40642.3140664757,52.9166666667,47.0833333333,52.6473526474,47.3526473526,100,0,100,100,100,54.2713567839,54.2713567839,nan,1.2873231559,1.3298522611,1.2400386866,1.2873231559,0,0.1146241015,0.1146241015,0,0.9526414443,-0.869135388
55,23907.2435685151,52.9166666667,47.0833333333,52.6473526474,47.3526473526,100,0,100,100,100,54.2713567839,54.2713567839,nan,1.2873231559,1.3298522611,1.2400386866,1.2873231559,0,0.1146241015,0.1146241015,0,0.9526414443,-0.869135388
55,14063.0844520677,52.9166666667,47.0833333333,52.6473526474,47.3526473526,100,0,100,100,100,54.2713567839,54.2713567839,nan,1.2873231559,1.3298522611,1.2400386866,1.2873231559,0,0.1146241015,0.1146241015,0,0.9526414443,-0.869135388
55,8272.4026188634,52.9166666667,47.0833333333,52.6473526474,47.3526473526,100,0,100,100,100,54.2713567839,54.2713567839,nan,1.2873231559,1.3298522611,1.2400386866,1.2873231559,0,0.1146241015,0.1146241015,0,0.9526414443,-0.869135388
55,4866.1191875667,52.9166666667,47.0833333333,52.6473526474,47.3526473526,100,0,100,100,100,54.2713567839,54.2713567839,nan,1.2873231559,1.3298522611,1.2400386866,1.2873231559,0,0.1146241015,0.1146241015,0,0.9526414443,-0.869135388
55,2862.4230515098,52.9166666667,47.0833333333,52.6473526474,47.3526473526,100,0,100,100,100,54.2713567839,54.2713567839,nan,1.2873231559,1.3298522611,1.2400386866,1.2873231559,0,0.1146241015,0.1146241015,0,0.9526414443,-0.869135388
55,1683.778265594,52.9166666667,47.0833333333,52.6473526474,47.3526473526,100,0,100,100,100,54.2713567839,54.2713567839,nan,1.2873231559,1.3298522611,1.2400386866,1.2873231559,0,0.1146241015,0.1146241015,0,0.9526414443,-0.869135388
55,990.4578032906,52.9166666667,47.0833333333,52.6473526474,47.3526473526,100,0,100,100,100,54.2713567839,54.2713567839,nan,1.2873231559,1.3298522611,1.2400386866,1.2873231559,0,0.1146241015,0.1146241015,0,0.9526414443,-0.869135388
55,582.6222372298,52.9166666667,47.0833333333,52.6473526474,47.3526473526,100,0,100,100,100,54.2713567839,54.2713567839,nan,1.2873231559,1.3298522611,1.2400386866,1.2873231559,0,0.1146241015,0.1146241015,0,0.9526414443,-0.869135388
55,342.7189630763,52.9166666667,47.0833333333,52.6473526474,47.3526473526,100,0,100,100,100,54.2713567839,54.2713567839,nan,1.2873231559,1.3298522611,1.2400386866,1.2873231559,0,0.1146241015,0.1146241015,0,0.9526414443,-0.869135388
55,201.5993900449,52.9166666667,47.0833333333,52.6473526474,47.3526473526,100,0,100,100,100,54.2713567839,54.2713567839,nan,1.2873231559,1.3298522611,1.2400386866,1.2873231559,0,0.1146241015,0.1146241015,0,0.9526414443,-0.869135388
55,118.587876497,52.9166666667,47.0833333333,52.6473526474,47.3526473526,100,0,100,100,100,54.2713567839,54.2713567839,nan,1.2873231559,1.3298522611,1.2400386866,1.2873231559,0,0.1146241015,0.1146241015,0,0.9526414443,-0.869135388
55,69.75757441,52.9166666667,47.0833333333,52.6473526474,47.3526473526,100,0,100,100,100,54.2713567839,54.2713567839,nan,1.2873231559,1.3298522611,1.2400386866,1.2873231559,0,0.1146241015,0.1146241015,0,0.9526414443,-0.869135388
55,41.0338673,52.9166666667,47.0833333333,52.6473526474,47.3526473526,97.9899497487,2.0100502513,100,100,100,55.2763819095,54.8717948718,75,1.2873231559,1.3298522611,1.2400386866,1.2873231559,0,0.1301687888,0.1248943318,0.3886171845,0.9494522248,-0.8711776328
55,24.137569,52.9166666667,47.0833333333,52.6473526474,47.3526473526,80.9045226131,19.0954773869,100,100,100,53.2663316583,54.6583850932,47.3684210526,1.2873231559,1.3298522611,1.2400386866,1.2873231559,0,0.0745693047,0.1167860532,-0.10540736,0.9328282671,-0.8932546316
55,14.19857,52.9166666667,47.0833333333,52.6473526474,47.3526473526,64.824120603,35.175879397,100,100,100,50.2512562814,53.488372093,44.2857142857,1.2873231559,1.3298522611,1.2400386866,1.2873231559,0,-0.0045168913,0.0853544265,-0.1678042151,0.9097117671,-0.9187455497
55,8.3521,52.9166666667,47.0833333333,52.5474525475,47.4525474525,67.8391959799,32.1608040201,99.9000999001,100,99.7894736842,52.2613065327,54.8148148148,46.875,1.2872995149,1.3323580024,1.2374031686,1.2885986467,-0.0118323277,0.0222179622,0.1013644916,-0.1421632913,0.9004294428,-0.9291778086
55,4.913,52.9166666667,47.0833333333,52.5474525475,47.4525474525,69.8492462312,30.1507537688,99.5004995005,99.6197718631,99.3684210526,50.2512562814,53.2374100719,43.3333333333,1.2819935993,1.3273093128,1.2318124092,1.2911074658,-0.5334886147,0.0054507229,0.0863847658,-0.1789727517,0.9196793813,-0.9087779355
55,2.89,52.9166666667,47.0833333333,52.7472527473,47.2527472527,74.3718592965,25.6281407035,97.3026973027,97.3484848485,97.2515856237,53.7688442211,55.4054054054,49.0196078431,1.2480919666,1.2901457034,1.2011482605,1.302849352,-0.7272300084,0.0756261498,0.1285474671,-0.0749960608,0.9250979516,-0.9017231275
55,1.7,52.9166666667,47.0833333333,54.6453546454,45.3546453546,77.8894472362,22.1105527638,90.00999001,89.0310786106,91.1894273128,58.2914572864,58.064516129,59.0909090909,1.1262917906,1.1338865508,1.1171412756,1.3407483693,-0.805961983,0.1534282454,0.1718284275,0.0881912362,0.9203938826,-0.9057147774
55,1,52.9166666667,47.0833333333,56.7432567433,43.2567432567,85.4271356784,14.5728643216,80.9190809191,79.5774647887,82.6789838337,53.7688442211,54.7058823529,48.275862069,0.9104176678,0.9017446212,0.9217947821,1.3579867682,-0.9876502449,0.0693409452,0.1075818987,-0.1561488146,0.9192239286,-0.908481412
55,0.5882352941,52.9166666667,47.0833333333,58.2417582418,41.7582417582,81.9095477387,18.0904522613,73.2267732268,72.2126929674,74.6411483254,53.2663316583,54.6012269939,47.2222222222,0.7120332918,0.7082325294,0.7173343552,1.3651813125,-1.0743752871,0.0275809115,0.0867103738,-0.2417866388,0.8884995943,-0.9432422839
55,0.3460207612,52.9166666667,47.0833333333,57.9420579421,42.0579420579,70.351758794,29.648241206,69.5304695305,69.1379310345,70.0712589074,51.7587939698,54.2857142857,45.7627118644,0.6139057442,0.6272184949,0.5955651375,1.3671911846,-1.105066933,-0.057487454,0.040522445,-0.2917145008,0.8317875771,-1.001769188
55,0.2035416243,52.9166666667,47.0833333333,60.03996004,39.96003996,67.3366834171,32.6633165829,65.034965035,64.7254575707,65.5,52.7638190955,55.223880597,47.6923076923,0.5168030913,0.5244373532,0.5053326128,1.3870432976,-1.1018436923,-0.0061361567,0.0803614405,-0.1857850126,0.8648500016,-0.9688050686
55,0.1197303672,52.9166666667,47.0833333333,62.2377622378,37.7622377622,58.7939698492,41.2060301508,63.4365634366,62.9213483146,64.2857142857,51.256281407,54.7008547009,46.3414634146,0.4479227787,0.4505814652,0.4435408695,1.3677017169,-1.1478685485,0.0389407518,0.1301397062,-0.0922967679,0.934479814,-0.8931509251
55,0.0704296278,52.9166666667,47.0833333333,68.031968032,31.968031968,66.8341708543,33.1658291457,61.2387612388,60.2055800294,63.4375,54.2713567839,56.3909774436,50,0.3956427421,0.3737828113,0.4421634073,1.3741018466,-1.1502217708,0.0960796602,0.158423881,-0.0276782705,0.9354706654,-0.8892923893
55,0.0414291928,52.9166666667,47.0833333333,71.028971029,28.971028971,85.4271356784,14.5728643216,60.2397602398,59.0717299578,63.1034482759,53.7688442211,54.7058823529,48.275862069,0.3897840568,0.3538872328,0.4777931666,1.3920267992,-1.128689244,0.0794497396,0.114161083,-0.1172478729,0.9286714,-0.8976117407
55,0.0243701134,52.9166666667,47.0833333333,74.9250749251,25.0749250749,90.4522613065,9.5477386935,58.1418581419,57.2,60.9561752988,56.783919598,56.1111111111,63.1578947368,0.3180453704,0.28761148,0.4089832901,1.3805617653,-1.1578127246,0.1308640514,0.1363823071,0.0811997495,0.9248608051,-0.9004190886
55,0.0143353608,52.9166666667,47.0833333333,78.8211788212,21.1788211788,91.4572864322,8.5427135678,57.8421578422,56.6539923954,62.2641509434,56.783919598,56.043956044,64.7058823529,0.2759877742,0.2467158214,0.3849291458,1.3513594482,-1.1994629349,0.1464000299,0.1434198524,0.1765329355,0.9386094586,-0.882561642
55,0.0084325652,52.9166666667,47.0833333333,81.6183816184,18.3816183816,94.9748743719,5.0251256281,56.4435564436,55.5691554468,60.3260869565,57.2864321608,56.0846560847,80,0.2243937445,0.2066535755,0.3031639512,1.3391403692,-1.2201747028,0.1539006207,0.1420765726,0.3570592659,0.936955508,-0.8841023694
55,0.0049603325,52.9166666667,47.0833333333,82.017982018,17.982017982,96.4824120603,3.5175879397,55.8441558442,55.1766138855,58.8888888889,54.7738693467,54.6875,57.1428571429,0.1874580545,0.1831299127,0.2071991899,1.3204436418,-1.2454354825,0.0949175638,0.109136284,-0.2463317209,0.9258222222,-0.9003418622
55,0.0029178426,52.9166666667,47.0833333333,83.5164835165,16.4835164835,97.4874371859,2.5125628141,55.7442557443,55.023923445,59.3939393939,53.7688442211,54.1237113402,40,0.1763774573,0.1732103104,0.1924243352,1.3128712489,-1.2551429393,0.0706012213,0.0954769705,-0.7337146697,0.9204017567,-0.9071262765
55,0.001716378,52.9166666667,47.0833333333,85.4145854146,14.5854145854,98.4924623116,1.5075376884,55.4445554446,54.7368421053,59.5890410959,53.7688442211,54.0816326531,33.3333333333,0.1701630174,0.1657233828,0.1961622474,1.3143636571,-1.2536741016,0.0750579768,0.0962853189,-1.3188708208,0.9245669488,-0.9023340662
55,0.0010096341,52.9166666667,47.0833333333,98.7012987013,1.2987012987,100,0,52.7472527473,52.7327935223,53.8461538462,54.2713567839,54.2713567839,nan,0.1159506775,0.1159516358,0.1158778479,1.3301866546,-1.2394755294,0.1146241015,0.1146241015,0,0.9526414443,-0.869135388
55,0.0005939024,52.9166666667,47.0833333333,100,0,100,0,52.6473526474,52.6473526474,nan,54.2713567839,54.2713567839,nan,0.1129408633,0.1129408633,0,1.3298522611,-1.2400386866,0.1146241015,0.1146241015,0,0.9526414443,-0.869135388
55,0.0003493544,52.9166666667,47.0833333333,100,0,100,0,52.6473526474,52.6473526474,nan,54.2713567839,54.2713567839,nan,0.1129408633,0.1129408633,0,1.3298522611,-1.2400386866,0.1146241015,0.1146241015,0,0.9526414443,-0.869135388
55,0.0002055026,52.9166666667,47.0833333333,100,0,100,0,52.6473526474,52.6473526474,nan,54.2713567839,54.2713567839,nan,0.1129408633,0.1129408633,0,1.3298522611,-1.2400386866,0.1146241015,0.1146241015,0,0.9526414443,-0.869135388
55,0.0001208839,52.9166666667,47.0833333333,100,0,100,0,52.6473526474,52.6473526474,nan,54.2713567839,54.2713567839,nan,0.1129408633,0.1129408633,0,1.3298522611,-1.2400386866,0.1146241015,0.1146241015,0,0.9526414443,-0.869135388
55,7.1108155782494E-05,52.9166666667,47.0833333333,100,0,100,0,52.6473526474,52.6473526474,nan,54.2713567839,54.2713567839,nan,0.1129408633,0.1129408633,0,1.3298522611,-1.2400386866,0.1146241015,0.1146241015,0,0.9526414443,-0.869135388
55,4.18283269308788E-05,52.9166666667,47.0833333333,100,0,100,0,52.6473526474,52.6473526474,nan,54.2713567839,54.2713567839,nan,0.1129408633,0.1129408633,0,1.3298522611,-1.2400386866,0.1146241015,0.1146241015,0,0.9526414443,-0.869135388
60,40642.3140664757,52.9166666667,47.0833333333,52.6473526474,47.3526473526,100,0,100,100,100,54.2713567839,54.2713567839,nan,1.2873231559,1.3298522611,1.2400386866,1.2873231559,0,0.1146241015,0.1146241015,0,0.9526414443,-0.869135388
60,23907.2435685151,52.9166666667,47.0833333333,52.6473526474,47.3526473526,100,0,100,100,100,54.2713567839,54.2713567839,nan,1.2873231559,1.3298522611,1.2400386866,1.2873231559,0,0.1146241015,0.1146241015,0,0.9526414443,-0.869135388
60,14063.0844520677,52.9166666667,47.0833333333,52.6473526474,47.3526473526,100,0,100,100,100,54.2713567839,54.2713567839,nan,1.2873231559,1.3298522611,1.2400386866,1.2873231559,0,0.1146241015,0.1146241015,0,0.9526414443,-0.869135388
60,8272.4026188634,52.9166666667,47.0833333333,52.6473526474,47.3526473526,100,0,100,100,100,54.2713567839,54.2713567839,nan,1.2873231559,1.3298522611,1.2400386866,1.2873231559,0,0.1146241015,0.1146241015,0,0.9526414443,-0.869135388
60,4866.1191875667,52.9166666667,47.0833333333,52.6473526474,47.3526473526,100,0,100,100,100,54.2713567839,54.2713567839,nan,1.2873231559,1.3298522611,1.2400386866,1.2873231559,0,0.1146241015,0.1146241015,0,0.9526414443,-0.869135388
60,2862.4230515098,52.9166666667,47.0833333333,52.6473526474,47.3526473526,100,0,100,100,100,54.2713567839,54.2713567839,nan,1.2873231559,1.3298522611,1.2400386866,1.2873231559,0,0.1146241015,0.1146241015,0,0.9526414443,-0.869135388
60,1683.778265594,52.9166666667,47.0833333333,52.6473526474,47.3526473526,100,0,100,100,100,54.2713567839,54.2713567839,nan,1.2873231559,1.3298522611,1.2400386866,1.2873231559,0,0.1146241015,0.1146241015,0,0.9526414443,-0.869135388
60,990.4578032906,52.9166666667,47.0833333333,52.6473526474,47.3526473526,100,0,100,100,100,54.2713567839,54.2713567839,nan,1.2873231559,1.3298522611,1.2400386866,1.2873231559,0,0.1146241015,0.1146241015,0,0.9526414443,-0.869135388
60,582.6222372298,52.9166666667,47.0833333333,52.6473526474,47.3526473526,100,0,100,100,100,54.2713567839,54.2713567839,nan,1.2873231559,1.3298522611,1.2400386866,1.2873231559,0,0.1146241015,0.1146241015,0,0.9526414443,-0.869135388
60,342.7189630763,52.9166666667,47.0833333333,52.6473526474,47.3526473526,100,0,100,100,100,54.2713567839,54.2713567839,nan,1.2873231559,1.3298522611,1.2400386866,1.2873231559,0,0.1146241015,0.1146241015,0,0.9526414443,-0.869135388
60,201.5993900449,52.9166666667,47.0833333333,52.6473526474,47.3526473526,100,0,100,100,100,54.2713567839,54.2713567839,nan,1.2873231559,1.3298522611,1.2400386866,1.2873231559,0,0.1146241015,0.1146241015,0,0.9526414443,-0.869135388
60,118.587876497,52.9166666667,47.0833333333,52.6473526474,47.3526473526,100,0,100,100,100,54.2713567839,54.2713567839,nan,1.2873231559,1.3298522611,1.2400386866,1.2873231559,0,0.1146241015,0.1146241015,0,0.9526414443,-0.869135388
60,69.75757441,52.9166666667,47.0833333333,52.6473526474,47.3526473526,100,0,100,100,100,54.2713567839,54.2713567839,nan,1.2873231559,1.3298522611,1.2400386866,1.2873231559,0,0.1146241015,0.1146241015,0,0.9526414443,-0.869135388
60,41.0338673,52.9166666667,47.0833333333,52.6473526474,47.3526473526,97.9899497487,2.0100502513,100,100,100,55.2763819095,54.8717948718,75,1.2873231559,1.3298522611,1.2400386866,1.2873231559,0,0.1301687888,0.1248943318,0.3886171845,0.9494522248,-0.8711776328
60,24.137569,52.9166666667,47.0833333333,52.6473526474,47.3526473526,80.9045226131,19.0954773869,100,100,100,53.2663316583,54.6583850932,47.3684210526,1.2873231559,1.3298522611,1.2400386866,1.2873231559,0,0.0745693047,0.1167860532,-0.10540736,0.9328282671,-0.8932546316
60,14.19857,52.9166666667,47.0833333333,52.6473526474,47.3526473526,64.824120603,35.175879397,100,100,100,50.2512562814,53.488372093,44.2857142857,1.2873231559,1.3298522611,1.2400386866,1.2873231559,0,-0.0045168913,0.0853544265,-0.1678042151,0.9097117671,-0.9187455497
60,8.3521,52.9166666667,47.0833333333,52.6473526474,47.3526473526,67.8391959799,32.1608040201,100,100,100,52.2613065327,54.8148148148,46.875,1.2873231559,1.3298522611,1.2400386866,1.2873231559,0,0.0222179622,0.1013644916,-0.1421632913,0.9004294428,-0.9291778086
60,4.913,52.9166666667,47.0833333333,52.5474525475,47.4525474525,69.8492462312,30.1507537688,99.5004995005,99.6197718631,99.3684210526,50.2512562814,53.2374100719,43.3333333333,1.2819935993,1.3273093128,1.2318124092,1.2911074658,-0.5334886147,0.0054507229,0.0863847658,-0.1789727517,0.9196793813,-0.9087779355
60,2.89,52.9166666667,47.0833333333,52.4475524476,47.5524475524,74.3718592965,25.6281407035,97.6023976024,97.9047619048,97.268907563,52.7638190955,54.7297297297,47.0588235294,1.2556779569,1.3047499419,1.201554444,1.302734961,-0.6599342539,0.0598427391,0.1178830004,-0.1053487738,0.9276870453,-0.8993535993
60,1.7,52.9166666667,47.0833333333,54.045954046,45.954045954,77.8894472362,22.1105527638,91.008991009,90.3881700555,91.7391304348,58.2914572864,58.064516129,59.0909090909,1.1407654065,1.1598521036,1.118317791,1.3339827941,-0.8150239284,0.1534282454,0.1718284275,0.0881912362,0.9203938826,-0.9057147774
60,1,52.9166666667,47.0833333333,57.042957043,42.957042957,86.9346733668,13.0653266332,81.018981019,79.5096322242,83.023255814,54.2713567839,54.9132947977,50,0.9173062566,0.9030449798,0.9362439054,1.3605635276,-0.9747024111,0.0880975745,0.1165067103,-0.1020251038,0.9280798453,-0.8979685695
60,0.5882352941,52.9166666667,47.0833333333,57.7422577423,42.2577422577,81.9095477387,18.0904522613,73.5264735265,72.6643598616,74.7044917258,53.2663316583,54.6012269939,47.2222222222,0.7166025619,0.7183157168,0.7142616552,1.3627239426,-1.0779081407,0.0275809115,0.0867103738,-0.2417866388,0.8884995943,-0.9432422839
60,0.3460207612,52.9166666667,47.0833333333,57.7422577423,42.2577422577,70.8542713568,29.1457286432,69.5304695305,69.2041522491,69.9763593381,52.2613065327,54.609929078,46.5517241379,0.609157536,0.6252772472,0.5871310749,1.3637767044,-1.1128586647,-0.0375893736,0.0542498084,-0.262437026,0.8429223892,-0.9914771167
60,0.2035416243,52.9166666667,47.0833333333,60.1398601399,39.8601398601,68.3417085427,31.6582914573,65.5344655345,65.1162790698,66.1654135338,52.7638190955,55.1470588235,47.619047619,0.518999612,0.5253923719,0.5093543953,1.3781471728,-1.1146258947,-0.0212500797,0.0681562203,-0.2156733035,0.8504557892,-0.9847144612
60,0.1197303672,52.9166666667,47.0833333333,62.037962038,37.962037962,58.7939698492,41.2060301508,63.2367632368,62.8019323671,63.9473684211,49.2462311558,52.9914529915,43.9024390244,0.4394263881,0.4451848782,0.4300158031,1.3653051292,-1.1531856855,0.0096818553,0.1053440312,-0.127978349,0.9427658303,-0.8868105913
60,0.0704296278,52.9166666667,47.0833333333,66.033966034,33.966033966,62.8140703518,37.1859296482,60.8391608392,60.2118003026,62.0588235294,53.2663316583,56,48.6486486486,0.4061467092,0.3930458851,0.4316162526,1.3917597167,-1.1250734988,0.1449983291,0.2076979445,0.0404989702,0.999270743,-0.8183301375
60,0.0414291928,52.9166666667,47.0833333333,71.028971029,28.971028971,82.9145728643,17.0854271357,60.4395604396,59.2123769339,63.4482758621,53.2663316583,54.5454545455,47.0588235294,0.3874551612,0.3522478344,0.4737738141,1.3854984259,-1.1373331599,0.0923399746,0.1254327734,-0.063668934,0.94959305,-0.8743496636
60,0.0243701134,52.9166666667,47.0833333333,73.5264735265,26.4735264735,89.9497487437,10.0502512563,58.7412587413,57.7445652174,61.5094339623,57.2864321608,56.4245810056,65,0.330485452,0.3015419441,0.4108719496,1.3770632793,-1.1595575564,0.1359187692,0.1399680842,0.1014031797,0.921181954,-0.9050114991
60,0.0143353608,52.9166666667,47.0833333333,78.021978022,21.978021978,90.4522613065,9.5477386935,58.041958042,56.8501920615,62.2727272727,57.7889447236,56.6666666667,68.4210526316,0.2862771528,0.2558368977,0.3943400586,1.3555713502,-1.1929131536,0.1597692196,0.1524407339,0.2257255906,0.9339111983,-0.8875993398
60,0.0084325652,52.9166666667,47.0833333333,81.4185814186,18.5814185814,92.9648241206,7.0351758794,56.8431568432,55.8282208589,61.2903225806,56.2814070352,55.6756756757,64.2857142857,0.2308868899,0.2111482092,0.3173762705,1.3354378346,-1.2239498868,0.142749885,0.1391210738,0.1875052235,0.9437308423,-0.8766804243
60,0.0049603325,52.9166666667,47.0833333333,82.017982018,17.982017982,96.4824120603,3.5175879397,56.2437562438,55.4202192448,60,54.7738693467,54.6875,57.1428571429,0.2036331958,0.1929906414,0.2521750689,1.325441659,-1.2383260845,0.0949175638,0.109136284,-0.2463317209,0.9258222222,-0.9003418622
60,0.0029178426,52.9166666667,47.0833333333,83.4165834166,16.5834165834,97.4874371859,2.5125628141,55.8441558442,55.0898203593,59.6385542169,53.7688442211,54.1237113402,40,0.1773495424,0.1740004169,0.1941960477,1.3113929973,-1.2568818858,0.0706012213,0.0954769705,-0.7337146697,0.9204017567,-0.9071262765
60,0.001716378,52.9166666667,47.0833333333,84.4155844156,15.5844155844,96.9849246231,3.0150753769,55.4445554446,54.7928994083,58.9743589744,53.2663316583,53.8860103627,33.3333333333,0.1682819699,0.1665704474,0.1775527171,1.3126673252,-1.255785008,0.0687434245,0.0950090808,-0.6554382418,0.9273321537,-0.8994523764
60,0.0010096341,52.9166666667,47.0833333333,96.5034965035,3.4965034965,100,0,52.7472527473,52.7950310559,51.4285714286,54.2713567839,54.2713567839,nan,0.1195332278,0.1204485327,0.0942708116,1.3335826136,-1.2356846914,0.1146241015,0.1146241015,0,0.9526414443,-0.869135388
60,0.0005939024,52.9166666667,47.0833333333,100,0,100,0,52.6473526474,52.6473526474,nan,54.2713567839,54.2713567839,nan,0.1129408633,0.1129408633,0,1.3298522611,-1.2400386866,0.1146241015,0.1146241015,0,0.9526414443,-0.869135388
